Initial Temperature (K)	0.0249798
Excitation Current (A)	2.361e-06
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.03	0.0	0.00021799	-0.03	-0.0	0.0001
-0.03	2.273e-05	0.00020709	-0.03	-0.0	0.0001
-0.03	4.545e-05	0.00020914	-0.03	0.0	0.0
-0.03	6.818e-05	0.00022442	-0.03	-0.0	-0.0001
-0.03	9.091e-05	0.00021679	-0.03	-0.0	0.0
-0.03	0.00011364	0.00022522	-0.03	0.0	0.0
-0.03	0.00013636	0.0002276	-0.03	-0.0	0.0001
-0.03	0.00015909	0.00023398	-0.03	-0.0	-0.0
-0.03	0.00018182	0.00024752	-0.03	-0.0	0.0
-0.03	0.00020455	0.00024765	-0.03	0.0	-0.0
-0.03	0.00022727	0.00023632	-0.03	0.0	0.0
-0.03	0.00025	0.00024418	-0.03	-0.0	-0.0001
-0.03	0.00027273	0.00023236	-0.03	0.0	0.0
-0.03	0.00029545	0.00024528	-0.03	0.0	0.0001
-0.03	0.00031818	0.00024516	-0.03	-0.0	-0.0
-0.03	0.00034091	0.00021989	-0.03	0.0	0.0
-0.03	0.00036364	0.00023684	-0.03	-0.0	0.0001
-0.03	0.00038636	0.00023204	-0.03	0.0	0.0
-0.03	0.00040909	0.0002298	-0.03	0.0	-0.0001
-0.03	0.00043182	0.00023643	-0.03	-0.0	0.0001
-0.03	0.00045455	0.00023134	-0.03	0.0	-0.0
-0.03	0.00047727	0.00023979	-0.03	0.0	-0.0
-0.03	0.0005	0.00024048	-0.03	-0.0	-0.0
-0.03	0.00052273	0.00023311	-0.03	-0.0	0.0001
-0.03	0.00054545	0.00022777	-0.03	0.0	-0.0
-0.03	0.00056818	0.00021953	-0.03	-0.0	-0.0
-0.03	0.00059091	0.00023115	-0.03	0.0	0.0
-0.03	0.00061364	0.00023845	-0.03	0.0	-0.0
-0.03	0.00063636	0.00023945	-0.03	-0.0	0.0
-0.03	0.00065909	0.00024019	-0.03	0.0	0.0
-0.03	0.00068182	0.00023887	-0.03	0.0	0.0
-0.03	0.00070455	0.00023207	-0.03	-0.0	0.0
-0.03	0.00072727	0.00023274	-0.03	-0.0	-0.0001
-0.03	0.00075	0.0002401	-0.03	-0.0	-0.0001
-0.03	0.00077273	0.00022907	-0.03	-0.0	0.0
-0.03	0.00079545	0.00023337	-0.03	-0.0	0.0
-0.03	0.00081818	0.00023182	-0.03	0.0	-0.0
-0.03	0.00084091	0.00023228	-0.03	-0.0	-0.0
-0.03	0.00086364	0.00021637	-0.03	0.0	0.0
-0.03	0.00088636	0.00022768	-0.03	0.0	0.0
-0.03	0.00090909	0.00022036	-0.03	0.0	0.0
-0.0298	-0.00090909	9.11e-06	-0.0298	0.0	-0.0
-0.0298	-0.00088636	0.00022039	-0.0298	0.0	-0.0
-0.0298	-0.00086364	0.00022583	-0.0298	0.0	0.0001
-0.0298	-0.00084091	0.00021917	-0.0298	-0.0	-0.0
-0.0298	-0.00081818	0.00022679	-0.0298	0.0	0.0
-0.0298	-0.00079545	0.00023122	-0.0298	-0.0	-0.0001
-0.0298	-0.00077273	0.00023122	-0.0298	0.0	0.0
-0.0298	-0.00075	0.00023754	-0.0298	-0.0	-0.0001
-0.0298	-0.00072727	0.00023775	-0.0298	0.0	-0.0001
-0.0298	-0.00070455	0.0002289	-0.0298	0.0	0.0
-0.0298	-0.00068182	0.00024045	-0.0298	-0.0	-0.0
-0.0298	-0.00065909	0.00022252	-0.0298	-0.0	0.0001
-0.0298	-0.00063636	0.00023706	-0.0298	0.0	-0.0001
-0.0298	-0.00061364	0.00023156	-0.0298	0.0	0.0
-0.0298	-0.00059091	0.00023832	-0.0298	0.0	0.0
-0.0298	-0.00056818	0.00022726	-0.0298	-0.0	0.0
-0.0298	-0.00054545	0.00022834	-0.0298	-0.0	0.0001
-0.0298	-0.00052273	0.00023096	-0.0298	0.0	0.0001
-0.0298	-0.0005	0.00023029	-0.0298	0.0	-0.0
-0.0298	-0.00047727	0.00022584	-0.0298	-0.0	0.0
-0.0298	-0.00045455	0.0002411	-0.0298	0.0	-0.0
-0.0298	-0.00043182	0.00022354	-0.0298	0.0	0.0001
-0.0298	-0.00040909	0.00022732	-0.0298	-0.0	-0.0
-0.0298	-0.00038636	0.00023276	-0.0298	0.0	-0.0
-0.0298	-0.00036364	0.00022525	-0.0298	0.0	-0.0
-0.0298	-0.00034091	0.00023738	-0.0298	-0.0	0.0
-0.0298	-0.00031818	0.00023499	-0.0298	0.0	0.0
-0.0298	-0.00029545	0.00023743	-0.0298	-0.0	-0.0
-0.0298	-0.00027273	0.00022978	-0.0298	-0.0	0.0001
-0.0298	-0.00025	0.00023031	-0.0298	-0.0	-0.0
-0.0298	-0.00022727	0.00024224	-0.0298	0.0	-0.0001
-0.0298	-0.00020455	0.00024265	-0.0298	0.0	-0.0
-0.0298	-0.00018182	0.00022718	-0.0298	0.0	0.0
-0.0298	-0.00015909	0.00023006	-0.0298	0.0	-0.0
-0.0298	-0.00013636	0.00021849	-0.0298	0.0	-0.0001
-0.0298	-0.00011364	0.0002035	-0.0298	0.0	-0.0
-0.0298	-9.091e-05	0.00021705	-0.0298	-0.0	-0.0
-0.0298	-6.818e-05	0.00021496	-0.0298	0.0	0.0001
-0.0298	-4.545e-05	0.00019668	-0.0298	0.0	0.0001
-0.0298	-2.273e-05	0.00019813	-0.0298	-0.0	-0.0
-0.0298	0.0	0.0002018	-0.0298	0.0	-0.0001
-0.0298	2.273e-05	0.00018967	-0.0298	-0.0	0.0001
-0.0298	4.545e-05	0.0001985	-0.0298	-0.0	-0.0
-0.0298	6.818e-05	0.00019787	-0.0298	0.0	-0.0
-0.0298	9.091e-05	0.00022256	-0.0298	0.0	0.0001
-0.0298	0.00011364	0.00021585	-0.0298	-0.0	0.0001
-0.0298	0.00013636	0.00021401	-0.0298	0.0	-0.0001
-0.0298	0.00015909	0.00022261	-0.0298	0.0	-0.0
-0.0298	0.00018182	0.00021938	-0.0298	-0.0	0.0
-0.0298	0.00020455	0.0002368	-0.0298	-0.0	0.0
-0.0298	0.00022727	0.0002342	-0.0298	0.0	-0.0
-0.0298	0.00025	0.0002224	-0.0298	-0.0	-0.0
-0.0298	0.00027273	0.00022123	-0.0298	0.0	-0.0001
-0.0298	0.00029545	0.00022935	-0.0298	-0.0	-0.0
-0.0298	0.00031818	0.00022125	-0.0298	0.0	0.0001
-0.0298	0.00034091	0.00022683	-0.0298	0.0	-0.0
-0.0298	0.00036364	0.00023604	-0.0298	0.0	-0.0
-0.0298	0.00038636	0.00022751	-0.0298	-0.0	0.0
-0.0298	0.00040909	0.00023096	-0.0298	0.0	0.0
-0.0298	0.00043182	0.00020832	-0.0298	-0.0	0.0
-0.0298	0.00045455	0.00021298	-0.0298	0.0	0.0001
-0.0298	0.00047727	0.00022178	-0.0298	0.0	-0.0
-0.0298	0.0005	0.00021284	-0.0298	0.0	0.0
-0.0298	0.00052273	0.00021746	-0.0298	-0.0	0.0
-0.0298	0.00054545	0.00022298	-0.0298	0.0	0.0
-0.0298	0.00056818	0.00021876	-0.0298	-0.0	0.0001
-0.0298	0.00059091	0.00021193	-0.0298	-0.0	-0.0001
-0.0298	0.00061364	0.00021516	-0.0298	0.0	-0.0
-0.0298	0.00063636	0.00021108	-0.0298	-0.0	0.0001
-0.0298	0.00065909	0.00021001	-0.0298	0.0	-0.0
-0.0298	0.00068182	0.0002216	-0.0298	0.0	-0.0
-0.0298	0.00070455	0.00021042	-0.0298	-0.0	-0.0001
-0.0298	0.00072727	0.00022802	-0.0298	0.0	0.0
-0.0298	0.00075	0.00022505	-0.0298	-0.0	0.0001
-0.0298	0.00077273	0.0002157	-0.0298	-0.0	0.0
-0.0298	0.00079545	0.00021607	-0.0298	0.0	-0.0001
-0.0298	0.00081818	0.00022111	-0.0298	-0.0	0.0001
-0.0298	0.00084091	0.00020684	-0.0298	0.0	-0.0
-0.0298	0.00086364	0.00022078	-0.0298	-0.0	-0.0
-0.0298	0.00088636	0.00021384	-0.0298	-0.0	-0.0
-0.0298	0.00090909	0.00021974	-0.0298	-0.0	-0.0
-0.0296	-0.00090909	0.00032038	-0.0296	0.0	-0.0
-0.0296	-0.00088636	0.00021248	-0.0296	-0.0	0.0001
-0.0296	-0.00086364	0.0002164	-0.0296	0.0	-0.0
-0.0296	-0.00084091	0.00021911	-0.0296	0.0	0.0
-0.0296	-0.00081818	0.00021934	-0.0296	0.0	-0.0
-0.0296	-0.00079545	0.00022754	-0.0296	-0.0	-0.0001
-0.0296	-0.00077273	0.00021992	-0.0296	0.0	-0.0
-0.0296	-0.00075	0.00022253	-0.0296	0.0	0.0
-0.0296	-0.00072727	0.0002292	-0.0296	0.0	-0.0001
-0.0296	-0.00070455	0.00021713	-0.0296	-0.0	0.0
-0.0296	-0.00068182	0.00022423	-0.0296	0.0	0.0
-0.0296	-0.00065909	0.00023271	-0.0296	-0.0	-0.0
-0.0296	-0.00063636	0.0002163	-0.0296	0.0	0.0001
-0.0296	-0.00061364	0.00020997	-0.0296	0.0	0.0
-0.0296	-0.00059091	0.00021408	-0.0296	0.0	-0.0001
-0.0296	-0.00056818	0.00022876	-0.0296	0.0	0.0
-0.0296	-0.00054545	0.00022047	-0.0296	0.0	0.0001
-0.0296	-0.00052273	0.0002236	-0.0296	0.0	-0.0001
-0.0296	-0.0005	0.0002182	-0.0296	0.0	0.0
-0.0296	-0.00047727	0.00021872	-0.0296	0.0	0.0
-0.0296	-0.00045455	0.00022235	-0.0296	-0.0	-0.0001
-0.0296	-0.00043182	0.00022795	-0.0296	-0.0	0.0
-0.0296	-0.00040909	0.00022317	-0.0296	0.0	0.0
-0.0296	-0.00038636	0.0002155	-0.0296	-0.0	0.0
-0.0296	-0.00036364	0.00021865	-0.0296	-0.0	-0.0001
-0.0296	-0.00034091	0.00023033	-0.0296	0.0	-0.0
-0.0296	-0.00031818	0.00022135	-0.0296	-0.0	0.0001
-0.0296	-0.00029545	0.00022291	-0.0296	0.0	-0.0
-0.0296	-0.00027273	0.00022575	-0.0296	-0.0	-0.0
-0.0296	-0.00025	0.00022956	-0.0296	-0.0	0.0001
-0.0296	-0.00022727	0.00022792	-0.0296	0.0	-0.0
-0.0296	-0.00020455	0.0002258	-0.0296	-0.0	0.0
-0.0296	-0.00018182	0.00021966	-0.0296	-0.0	0.0
-0.0296	-0.00015909	0.00022868	-0.0296	0.0	0.0
-0.0296	-0.00013636	0.0002151	-0.0296	0.0	-0.0
-0.0296	-0.00011364	0.00020125	-0.0296	-0.0	-0.0
-0.0296	-9.091e-05	0.00021317	-0.0296	-0.0	-0.0
-0.0296	-6.818e-05	0.00020389	-0.0296	-0.0	0.0001
-0.0296	-4.545e-05	0.00019804	-0.0296	0.0	0.0001
-0.0296	-2.273e-05	0.00020022	-0.0296	0.0	0.0
-0.0296	0.0	0.00020065	-0.0296	-0.0	-0.0
-0.0296	2.273e-05	0.0002069	-0.0296	0.0	0.0001
-0.0296	4.545e-05	0.00019834	-0.0296	-0.0	0.0
-0.0296	6.818e-05	0.00020495	-0.0296	0.0	-0.0
-0.0296	9.091e-05	0.0002142	-0.0296	-0.0	-0.0
-0.0296	0.00011364	0.00021488	-0.0296	-0.0	0.0
-0.0296	0.00013636	0.00020747	-0.0296	-0.0	-0.0
-0.0296	0.00015909	0.0002153	-0.0296	0.0	0.0001
-0.0296	0.00018182	0.00022351	-0.0296	0.0	0.0
-0.0296	0.00020455	0.00021475	-0.0296	-0.0	-0.0
-0.0296	0.00022727	0.00022729	-0.0296	0.0	0.0
-0.0296	0.00025	0.00022741	-0.0296	-0.0	0.0
-0.0296	0.00027273	0.00021732	-0.0296	-0.0	-0.0001
-0.0296	0.00029545	0.00021151	-0.0296	0.0	0.0001
-0.0296	0.00031818	0.00021576	-0.0296	0.0	0.0
-0.0296	0.00034091	0.00021216	-0.0296	-0.0	-0.0001
-0.0296	0.00036364	0.00021063	-0.0296	0.0	-0.0001
-0.0296	0.00038636	0.0002146	-0.0296	0.0	-0.0001
-0.0296	0.00040909	0.00020866	-0.0296	0.0	0.0001
-0.0296	0.00043182	0.0002006	-0.0296	-0.0	-0.0
-0.0296	0.00045455	0.00020479	-0.0296	0.0	-0.0
-0.0296	0.00047727	0.00020102	-0.0296	-0.0	-0.0
-0.0296	0.0005	0.00020595	-0.0296	0.0	0.0001
-0.0296	0.00052273	0.00019951	-0.0296	0.0	-0.0
-0.0296	0.00054545	0.00019854	-0.0296	0.0	0.0
-0.0296	0.00056818	0.0002105	-0.0296	-0.0	0.0001
-0.0296	0.00059091	0.00020638	-0.0296	0.0	-0.0
-0.0296	0.00061364	0.00021094	-0.0296	-0.0	-0.0001
-0.0296	0.00063636	0.00019741	-0.0296	0.0	0.0
-0.0296	0.00065909	0.00020446	-0.0296	0.0	-0.0
-0.0296	0.00068182	0.00020968	-0.0296	-0.0	0.0
-0.0296	0.00070455	0.00021392	-0.0296	-0.0	-0.0001
-0.0296	0.00072727	0.00021585	-0.0296	0.0	0.0001
-0.0296	0.00075	0.00020574	-0.0296	-0.0	-0.0
-0.0296	0.00077273	0.00019963	-0.0296	0.0	-0.0
-0.0296	0.00079545	0.0002041	-0.0296	0.0	-0.0
-0.0296	0.00081818	0.00021491	-0.0296	0.0	-0.0
-0.0296	0.00084091	0.00022085	-0.0296	0.0	0.0001
-0.0296	0.00086364	0.00022779	-0.0296	0.0	0.0
-0.0296	0.00088636	0.00019589	-0.0296	0.0	0.0
-0.0296	0.00090909	0.00019022	-0.0296	0.0	-0.0
-0.0294	-0.00090909	0.00032562	-0.0294	-0.0	-0.0001
-0.0294	-0.00088636	0.00020676	-0.0294	0.0	-0.0001
-0.0294	-0.00086364	0.00019668	-0.0294	-0.0	0.0001
-0.0294	-0.00084091	0.00021448	-0.0294	0.0	-0.0
-0.0294	-0.00081818	0.00021886	-0.0294	0.0	-0.0
-0.0294	-0.00079545	0.00021853	-0.0294	-0.0	0.0
-0.0294	-0.00077273	0.00020851	-0.0294	0.0	0.0
-0.0294	-0.00075	0.00021121	-0.0294	-0.0	0.0
-0.0294	-0.00072727	0.0001977	-0.0294	0.0	-0.0
-0.0294	-0.00070455	0.0002219	-0.0294	0.0	0.0
-0.0294	-0.00068182	0.00021771	-0.0294	-0.0	0.0
-0.0294	-0.00065909	0.00022222	-0.0294	0.0	0.0
-0.0294	-0.00063636	0.00023118	-0.0294	0.0	0.0001
-0.0294	-0.00061364	0.00022417	-0.0294	-0.0	0.0001
-0.0294	-0.00059091	0.00022563	-0.0294	-0.0	-0.0
-0.0294	-0.00056818	0.00023483	-0.0294	0.0	-0.0
-0.0294	-0.00054545	0.00021765	-0.0294	0.0	0.0001
-0.0294	-0.00052273	0.00020059	-0.0294	-0.0	-0.0
-0.0294	-0.0005	0.0002211	-0.0294	0.0	-0.0
-0.0294	-0.00047727	0.00020802	-0.0294	-0.0	-0.0
-0.0294	-0.00045455	0.00021701	-0.0294	0.0	-0.0001
-0.0294	-0.00043182	0.00020574	-0.0294	-0.0	-0.0
-0.0294	-0.00040909	0.00020845	-0.0294	-0.0	0.0
-0.0294	-0.00038636	0.00021459	-0.0294	0.0	0.0
-0.0294	-0.00036364	0.00021164	-0.0294	-0.0	0.0001
-0.0294	-0.00034091	0.00021802	-0.0294	0.0	-0.0
-0.0294	-0.00031818	0.0002025	-0.0294	0.0	0.0
-0.0294	-0.00029545	0.00022071	-0.0294	0.0	-0.0
-0.0294	-0.00027273	0.00023135	-0.0294	0.0	-0.0
-0.0294	-0.00025	0.00021436	-0.0294	0.0	-0.0
-0.0294	-0.00022727	0.00021275	-0.0294	0.0	0.0
-0.0294	-0.00020455	0.00022203	-0.0294	0.0	0.0001
-0.0294	-0.00018182	0.00020631	-0.0294	0.0	0.0
-0.0294	-0.00015909	0.00022604	-0.0294	-0.0	0.0
-0.0294	-0.00013636	0.00020975	-0.0294	-0.0	0.0
-0.0294	-0.00011364	0.00020268	-0.0294	-0.0	0.0001
-0.0294	-9.091e-05	0.00020732	-0.0294	-0.0	-0.0001
-0.0294	-6.818e-05	0.00019796	-0.0294	-0.0	-0.0001
-0.0294	-4.545e-05	0.00019622	-0.0294	0.0	0.0001
-0.0294	-2.273e-05	0.00019827	-0.0294	-0.0	-0.0
-0.0294	0.0	0.00018949	-0.0294	-0.0	-0.0
-0.0294	2.273e-05	0.00020511	-0.0294	0.0	0.0
-0.0294	4.545e-05	0.00020998	-0.0294	-0.0	0.0
-0.0294	6.818e-05	0.00020757	-0.0294	-0.0	0.0001
-0.0294	9.091e-05	0.00021111	-0.0294	0.0	-0.0
-0.0294	0.00011364	0.00020101	-0.0294	0.0	-0.0
-0.0294	0.00013636	0.00021712	-0.0294	0.0	0.0001
-0.0294	0.00015909	0.00020804	-0.0294	-0.0	0.0
-0.0294	0.00018182	0.00021051	-0.0294	0.0	-0.0001
-0.0294	0.00020455	0.00020884	-0.0294	-0.0	0.0
-0.0294	0.00022727	0.00020634	-0.0294	-0.0	0.0
-0.0294	0.00025	0.00021228	-0.0294	0.0	0.0001
-0.0294	0.00027273	0.00021482	-0.0294	0.0	-0.0001
-0.0294	0.00029545	0.00020922	-0.0294	-0.0	-0.0
-0.0294	0.00031818	0.0002086	-0.0294	0.0	0.0001
-0.0294	0.00034091	0.00021598	-0.0294	0.0	0.0
-0.0294	0.00036364	0.00020352	-0.0294	-0.0	0.0
-0.0294	0.00038636	0.00021458	-0.0294	0.0	-0.0
-0.0294	0.00040909	0.00022388	-0.0294	-0.0	-0.0
-0.0294	0.00043182	0.00021383	-0.0294	-0.0	0.0001
-0.0294	0.00045455	0.00021455	-0.0294	-0.0	-0.0
-0.0294	0.00047727	0.00021775	-0.0294	0.0	-0.0
-0.0294	0.0005	0.00021263	-0.0294	0.0	0.0
-0.0294	0.00052273	0.00021819	-0.0294	-0.0	0.0
-0.0294	0.00054545	0.00020617	-0.0294	0.0	-0.0
-0.0294	0.00056818	0.00021264	-0.0294	0.0	0.0
-0.0294	0.00059091	0.0002175	-0.0294	0.0	0.0001
-0.0294	0.00061364	0.00020978	-0.0294	0.0	0.0
-0.0294	0.00063636	0.00022276	-0.0294	-0.0	-0.0
-0.0294	0.00065909	0.00022044	-0.0294	0.0	0.0001
-0.0294	0.00068182	0.00021011	-0.0294	-0.0	0.0001
-0.0294	0.00070455	0.00021142	-0.0294	0.0	-0.0
-0.0294	0.00072727	0.00021155	-0.0294	-0.0	-0.0001
-0.0294	0.00075	0.00020353	-0.0294	-0.0	0.0
-0.0294	0.00077273	0.00022343	-0.0294	-0.0	0.0
-0.0294	0.00079545	0.00023222	-0.0294	-0.0	0.0
-0.0294	0.00081818	0.00022733	-0.0294	0.0	0.0
-0.0294	0.00084091	0.00021071	-0.0294	0.0	-0.0
-0.0294	0.00086364	0.00021222	-0.0294	-0.0	-0.0001
-0.0294	0.00088636	0.00020761	-0.0294	0.0	0.0
-0.0294	0.00090909	0.0002047	-0.0294	-0.0	-0.0
-0.0292	-0.00090909	0.00031106	-0.0292	0.0	0.0
-0.0292	-0.00088636	0.00020255	-0.0292	0.0	0.0
-0.0292	-0.00086364	0.00022097	-0.0292	0.0	0.0
-0.0292	-0.00084091	0.00020972	-0.0292	0.0	-0.0
-0.0292	-0.00081818	0.00021621	-0.0292	0.0	-0.0001
-0.0292	-0.00079545	0.00020493	-0.0292	-0.0	-0.0001
-0.0292	-0.00077273	0.00021115	-0.0292	0.0	0.0001
-0.0292	-0.00075	0.00021893	-0.0292	-0.0	0.0
-0.0292	-0.00072727	0.0002204	-0.0292	0.0	-0.0
-0.0292	-0.00070455	0.00022459	-0.0292	-0.0	-0.0001
-0.0292	-0.00068182	0.00020838	-0.0292	0.0	-0.0
-0.0292	-0.00065909	0.00020915	-0.0292	-0.0	0.0001
-0.0292	-0.00063636	0.00020733	-0.0292	0.0	-0.0001
-0.0292	-0.00061364	0.00020689	-0.0292	-0.0	-0.0001
-0.0292	-0.00059091	0.0002141	-0.0292	-0.0	0.0
-0.0292	-0.00056818	0.00021578	-0.0292	-0.0	0.0001
-0.0292	-0.00054545	0.00022239	-0.0292	0.0	-0.0
-0.0292	-0.00052273	0.00019779	-0.0292	0.0	-0.0001
-0.0292	-0.0005	0.00021694	-0.0292	-0.0	0.0
-0.0292	-0.00047727	0.00021356	-0.0292	0.0	0.0
-0.0292	-0.00045455	0.00021635	-0.0292	-0.0	-0.0
-0.0292	-0.00043182	0.00021412	-0.0292	-0.0	-0.0
-0.0292	-0.00040909	0.00020883	-0.0292	-0.0	0.0
-0.0292	-0.00038636	0.00021719	-0.0292	0.0	0.0
-0.0292	-0.00036364	0.00023217	-0.0292	-0.0	0.0001
-0.0292	-0.00034091	0.00022124	-0.0292	-0.0	-0.0
-0.0292	-0.00031818	0.00022235	-0.0292	0.0	-0.0001
-0.0292	-0.00029545	0.00021702	-0.0292	-0.0	-0.0
-0.0292	-0.00027273	0.00021504	-0.0292	0.0	0.0
-0.0292	-0.00025	0.00023257	-0.0292	0.0	0.0001
-0.0292	-0.00022727	0.00023223	-0.0292	0.0	-0.0
-0.0292	-0.00020455	0.00021706	-0.0292	0.0	0.0
-0.0292	-0.00018182	0.00021092	-0.0292	-0.0	0.0001
-0.0292	-0.00015909	0.00022196	-0.0292	0.0	0.0
-0.0292	-0.00013636	0.00020618	-0.0292	-0.0	0.0
-0.0292	-0.00011364	0.00020425	-0.0292	0.0	-0.0
-0.0292	-9.091e-05	0.00020973	-0.0292	-0.0	0.0
-0.0292	-6.818e-05	0.00020646	-0.0292	-0.0	-0.0
-0.0292	-4.545e-05	0.00018845	-0.0292	-0.0	-0.0
-0.0292	-2.273e-05	0.00020537	-0.0292	-0.0	0.0001
-0.0292	0.0	0.00019155	-0.0292	-0.0	-0.0
-0.0292	2.273e-05	0.00021001	-0.0292	-0.0	-0.0
-0.0292	4.545e-05	0.0002094	-0.0292	0.0	0.0
-0.0292	6.818e-05	0.00020259	-0.0292	-0.0	-0.0
-0.0292	9.091e-05	0.0002065	-0.0292	0.0	-0.0
-0.0292	0.00011364	0.00020809	-0.0292	-0.0	0.0001
-0.0292	0.00013636	0.00020524	-0.0292	0.0	0.0
-0.0292	0.00015909	0.00021934	-0.0292	-0.0	-0.0
-0.0292	0.00018182	0.00021913	-0.0292	-0.0	0.0
-0.0292	0.00020455	0.00022021	-0.0292	0.0	0.0001
-0.0292	0.00022727	0.00022357	-0.0292	-0.0	-0.0
-0.0292	0.00025	0.00021692	-0.0292	0.0	-0.0001
-0.0292	0.00027273	0.00021766	-0.0292	-0.0	-0.0
-0.0292	0.00029545	0.00021711	-0.0292	-0.0	0.0
-0.0292	0.00031818	0.00021344	-0.0292	0.0	0.0001
-0.0292	0.00034091	0.00020918	-0.0292	-0.0	-0.0
-0.0292	0.00036364	0.0002149	-0.0292	0.0	-0.0
-0.0292	0.00038636	0.00021512	-0.0292	-0.0	-0.0
-0.0292	0.00040909	0.00022226	-0.0292	0.0	-0.0
-0.0292	0.00043182	0.00021914	-0.0292	0.0	-0.0
-0.0292	0.00045455	0.00022428	-0.0292	0.0	0.0
-0.0292	0.00047727	0.00022069	-0.0292	-0.0	-0.0
-0.0292	0.0005	0.00022463	-0.0292	-0.0	-0.0
-0.0292	0.00052273	0.00021273	-0.0292	0.0	-0.0001
-0.0292	0.00054545	0.00020805	-0.0292	-0.0	0.0001
-0.0292	0.00056818	0.00021566	-0.0292	-0.0	-0.0
-0.0292	0.00059091	0.00021045	-0.0292	-0.0	-0.0
-0.0292	0.00061364	0.00020809	-0.0292	-0.0	0.0
-0.0292	0.00063636	0.00021726	-0.0292	0.0	-0.0
-0.0292	0.00065909	0.00022192	-0.0292	-0.0	0.0
-0.0292	0.00068182	0.00021891	-0.0292	-0.0	0.0
-0.0292	0.00070455	0.00022225	-0.0292	0.0	0.0
-0.0292	0.00072727	0.00020224	-0.0292	0.0	-0.0
-0.0292	0.00075	0.00020573	-0.0292	0.0	-0.0
-0.0292	0.00077273	0.0002077	-0.0292	0.0	0.0
-0.0292	0.00079545	0.00020599	-0.0292	-0.0	0.0
-0.0292	0.00081818	0.00020716	-0.0292	0.0	0.0
-0.0292	0.00084091	0.00020969	-0.0292	-0.0	-0.0
-0.0292	0.00086364	0.00020938	-0.0292	0.0	-0.0
-0.0292	0.00088636	0.00021639	-0.0292	-0.0	-0.0
-0.0292	0.00090909	0.00021514	-0.0292	0.0	-0.0001
-0.029	-0.00090909	-1.038e-05	-0.029	0.0	0.0
-0.029	-0.00088636	0.00020824	-0.029	-0.0	0.0
-0.029	-0.00086364	0.00020997	-0.029	-0.0	0.0
-0.029	-0.00084091	0.00020604	-0.029	0.0	-0.0
-0.029	-0.00081818	0.00021591	-0.029	-0.0	-0.0
-0.029	-0.00079545	0.0002256	-0.029	0.0	-0.0001
-0.029	-0.00077273	0.00020434	-0.029	0.0	-0.0
-0.029	-0.00075	0.00022264	-0.029	-0.0	0.0
