Initial Temperature (K)	0.0499768
Excitation Current (A)	2.5e-07
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Keithley Error Code	Average Phase
-0.0208	-0.000136	0.093561	-0.0208	0.0	0.0	True	None	-5.4915
-0.0208	-0.000134	0.0919666	-0.0208	-0.0	0.0	True	None	-9.7095
-0.0208	-0.000132	0.0907858	-0.0208	0.0	0.0	True	None	-3.2955
-0.0208	-0.00013	0.10071	-0.0208	0.0	0.0	True	None	-7.8885
-0.0208	-0.000128	0.07845886	-0.0208	0.0	0.0	True	None	-8.199
-0.0208	-0.000126	0.08326076	-0.0208	0.0	0.0	True	None	-13.5165
-0.0208	-0.000124	0.08650158	-0.0208	0.0	0.0	True	None	-11.3745
-0.0208	-0.000122	0.07859286	-0.0208	0.0	-0.0	True	None	-10.8015
-0.0208	-0.00012	0.08531694	-0.0208	0.0	-0.0	True	None	-10.44
-0.0208	-0.000118	0.08507128	-0.0208	0.0	0.0	True	None	-10.23
-0.0208	-0.000116	0.1003638	-0.0208	0.0	0.0	True	None	-11.9235
-0.0208	-0.000114	0.0951146	-0.0208	0.0	-0.0	True	None	-14.418
-0.0208	-0.000112	0.0961576	-0.0208	0.0	0.0	True	None	-10.5885
-0.0208	-0.00011	0.0993018	-0.0208	0.0	-0.0	True	None	-14.571
-0.0208	-0.000108	0.0946898	-0.0208	-0.0	-0.0	True	None	-17.511
-0.0208	-0.000106	0.1059216	-0.0208	0.0	-0.0	True	None	-14.661
-0.0208	-0.000104	0.0992646	-0.0208	-0.0	0.0	True	None	-11.1495
-0.0208	-0.000102	0.1051878	-0.0208	0.0	0.0	True	None	-13.893
-0.0208	-0.0001	0.104059	-0.0208	0.0	0.0	True	None	-14.5785
-0.0208	-9.8e-05	0.1045024	-0.0208	0.0	0.0	True	None	-12.276
-0.0208	-9.6e-05	0.1000022	-0.0208	-0.0	-0.0	True	None	-18.336
-0.0208	-9.4e-05	0.0987318	-0.0208	0.0	0.0	True	None	-15.2025
-0.0208	-9.2e-05	0.106879	-0.0208	0.0	0.0	True	None	-13.6185
-0.0208	-9e-05	0.0966904	-0.0208	0.0	-0.0	True	None	-14.0775
-0.0208	-8.8e-05	0.0949916	-0.0208	-0.0	0.0	True	None	-17.0595
-0.0208	-8.6e-05	0.0924546	-0.0208	-0.0	0.0	True	None	-16.971
-0.0208	-8.4e-05	0.0993614	-0.0208	0.0	0.0	True	None	-14.8605
-0.0208	-8.2e-05	0.1005126	-0.0208	0.0	0.0	True	None	-14.61
-0.0208	-8e-05	0.092682	-0.0208	0.0	0.0	True	None	-15.3495
-0.0208	-7.8e-05	0.0915832	-0.0208	0.0	-0.0	True	None	-16.1205
-0.0208	-7.6e-05	0.0943472	-0.0208	0.0	0.0	True	None	-20.1825
-0.0208	-7.4e-05	0.0940602	-0.0208	-0.0	0.0	True	None	-13.9065
-0.0208	-7.2e-05	0.0973274	-0.0208	-0.0	0.0	True	None	-14.4195
-0.0208	-7e-05	0.0968988	-0.0208	0.0	0.0	True	None	-17.094
-0.0208	-6.8e-05	0.0949244	-0.0208	0.0	0.0	True	None	-19.656
-0.0208	-6.6e-05	0.095815	-0.0208	-0.0	-0.0	True	None	-13.527
-0.0208	-6.4e-05	0.0947756	-0.0208	0.0	-0.0	True	None	-15.0765
-0.0208	-6.2e-05	0.0938144	-0.0208	0.0	0.0	True	None	-19.128
-0.0208	-6e-05	0.08767528	-0.0208	0.0	-0.0	True	None	-17.28
-0.0208	-5.8e-05	0.08739566	-0.0208	0.0	-0.0	True	None	-20.6775
-0.0208	-5.6e-05	0.1006094	-0.0208	0.0	0.0	True	None	-15.4065
-0.0208	-5.4e-05	0.0950328	-0.0208	0.0	0.0	True	None	-21.459
-0.0208	-5.2e-05	0.101887	-0.0208	-0.0	-0.0	True	None	-20.055
-0.0208	-5e-05	0.0966644	-0.0208	0.0	0.0	True	None	-19.779
-0.0208	-4.8e-05	0.1055826	-0.0208	0.0	0.0	True	None	-20.9205
-0.0208	-4.6e-05	0.0981878	-0.0208	0.0	0.0	True	None	-20.121
-0.0208	-4.4e-05	0.1007474	-0.0208	0.0	-0.0	True	None	-21.8925
-0.0208	-4.2e-05	0.0991042	-0.0208	0.0	0.0	True	None	-19.6845
-0.0208	-4e-05	0.1208006	-0.0208	0.0	-0.0	True	None	-20.49
-0.0208	-3.8e-05	0.1360746	-0.0208	-0.0	0.0	True	None	-22.0185
-0.0208	-3.6e-05	0.149534	-0.0208	0.0	-0.0	True	None	-23.457
-0.0208	-3.4e-05	0.0942802	-0.0208	0.0	0.0	True	None	-22.7805
-0.0208	-3.2e-05	0.08672894	-0.0208	0.0	-0.0	True	None	-24.3285
-0.0208	-3e-05	0.0890088	-0.0208	-0.0	-0.0	True	None	-19.0785
-0.0208	-2.8e-05	0.0872878	-0.0208	0.0	0.0	True	None	-22.2015
-0.0208	-2.6e-05	0.0954348	-0.0208	0.0	0.0	True	None	-15.618
-0.0208	-2.4e-05	0.0941274	-0.0208	-0.0	0.0	True	None	-20.4225
-0.0208	-2.2e-05	0.1026098	-0.0208	0.0	0.0	True	None	-21.7695
-0.0208	-2e-05	0.08584614	-0.0208	0.0	0.0	True	None	-20.316
-0.0208	-1.8e-05	0.08032904	-0.0208	0.0	0.0	True	None	-22.5945
-0.0208	-1.6e-05	0.08269826	-0.0208	-0.0	0.0	True	None	-18.525
-0.0208	-1.4e-05	0.0903274	-0.0208	-0.0	-0.0	True	None	-20.907
-0.0208	-1.2e-05	0.1182562	-0.0208	0.0	0.0	True	None	-20.2905
-0.0208	-1e-05	0.05440082	-0.0208	0.0	0.0	True	None	-11.8575
-0.0208	-8e-06	0.00129641	-0.0208	0.0	0.0	True	None	77.6475
-0.0208	-6e-06	0.00459703	-0.0208	0.0	-0.0	True	None	51.5985
-0.0208	-4e-06	0.00366571	-0.0208	0.0	0.0	True	None	45.153
-0.0208	-2e-06	-0.00131876	-0.0208	0.0	0.0	True	None	13.02
-0.0208	-0.0	-0.00046567	-0.0208	0.0	0.0	True	None	114.0495
-0.0208	2e-06	0.00388922	-0.0208	0.0	0.0	True	None	62.6025
-0.0208	4e-06	-0.00301005	-0.0208	0.0	0.0	True	None	41.088
-0.0208	6e-06	0.00154227	-0.0208	0.0	0.0	True	None	26.7165
-0.0208	8e-06	0.00295045	-0.0208	-0.0	0.0	True	None	67.6785
-0.0208	1e-05	0.00169874	-0.0208	0.0	-0.0	True	None	76.626
-0.0208	1.2e-05	0.00165404	-0.0208	-0.0	0.0	True	None	74.0145
-0.0208	1.4e-05	0.0892845	-0.0208	-0.0	0.0	True	None	-19.3545
-0.0208	1.6e-05	0.1435176	-0.0208	-0.0	-0.0	True	None	-33.9465
-0.0208	1.8e-05	0.1071922	-0.0208	-0.0	0.0	True	None	-25.5195
-0.0208	2e-05	0.0974128	-0.0208	0.0	0.0	True	None	-27.978
-0.0208	2.2e-05	0.0871498	-0.0208	0.0	0.0	True	None	-27.3735
-0.0208	2.4e-05	0.089724	-0.0208	-0.0	0.0	True	None	-27.633
-0.0208	2.6e-05	0.0890612	-0.0208	0.0	0.0	True	None	-25.983
-0.0208	2.8e-05	0.08061202	-0.0208	0.0	0.0	True	None	-26.0535
-0.0208	3e-05	0.09545	-0.0208	0.0	0.0	True	None	-21.6765
-0.0208	3.2e-05	0.0924324	-0.0208	0.0	-0.0	True	None	-23.2995
-0.0208	3.4e-05	0.0829777	-0.0208	-0.0	0.0	True	None	-25.074
-0.0208	3.6e-05	0.08035132	-0.0208	0.0	-0.0	True	None	-24.7545
-0.0208	3.8e-05	0.09561752	-0.0208	0.0	0.0	True	None	-30.2985
-0.0208	4e-05	0.1160434	-0.0208	-0.0	-0.0	True	None	-29.067
-0.0208	4.2e-05	0.1154994	-0.0208	0.0	0.0	True	None	-27.4665
-0.0208	4.4e-05	0.0986648	-0.0208	-0.0	0.0	True	None	-25.905
-0.0208	4.6e-05	0.1054894	-0.0208	0.0	0.0	True	None	-27.2115
-0.0208	4.8e-05	0.0928572	-0.0208	0.0	0.0	True	None	-25.8225
-0.0208	5e-05	0.09618	-0.0208	0.0	-0.0	True	None	-29.646
-0.0208	5.2e-05	0.0940752	-0.0208	0.0	0.0	True	None	-27.2625
-0.0208	5.4e-05	0.0912626	-0.0208	0.0	0.0	True	None	-29.955
-0.0208	5.6e-05	0.08510082	-0.0208	-0.0	0.0	True	None	-28.38
-0.0208	5.8e-05	0.08796926	-0.0208	0.0	0.0	True	None	-30.309
-0.0208	6e-05	0.08511582	-0.0208	0.0	-0.0	True	None	-30.465
-0.0208	6.2e-05	0.0914714	-0.0208	0.0	0.0	True	None	-32.073
-0.0208	6.4e-05	0.0904244	-0.0208	-0.0	0.0	True	None	-27.45
-0.0208	6.6e-05	0.08209104	-0.0208	-0.0	0.0	True	None	-30.3165
-0.0208	6.8e-05	0.0912068	-0.0208	0.0	0.0	True	None	-30.402
-0.0208	7e-05	0.08116696	-0.0208	0.0	-0.0	True	None	-30.483
-0.0208	7.2e-05	0.0921642	-0.0208	0.0	-0.0	True	None	-28.509
-0.0208	7.4e-05	0.0855742	-0.0208	0.0	0.0	True	None	-34.158
-0.0208	7.6e-05	0.08358868	-0.0208	-0.0	-0.0	True	None	-31.749
-0.0208	7.8e-05	0.0877012	-0.0208	0.0	-0.0	True	None	-30.939
-0.0208	8e-05	0.0869414	-0.0208	0.0	-0.0	True	None	-32.532
-0.0208	8.2e-05	0.0876044	-0.0208	-0.0	0.0	True	None	-31.5375
-0.0208	8.4e-05	0.085008	-0.0208	-0.0	0.0	True	None	-30.498
-0.0208	8.6e-05	0.08534316	-0.0208	0.0	0.0	True	None	-30.789
-0.0208	8.8e-05	0.0842814	-0.0208	0.0	0.0	True	None	-31.8195
-0.0208	9e-05	0.0883866	-0.0208	-0.0	0.0	True	None	-32.205
-0.0208	9.2e-05	0.0907412	-0.0208	-0.0	0.0	True	None	-31.593
-0.0208	9.4e-05	0.0957852	-0.0208	-0.0	-0.0	True	None	-29.2065
-0.0208	9.6e-05	0.0882266	-0.0208	-0.0	0.0	True	None	-30.5685
-0.0208	9.8e-05	0.090771	-0.0208	0.0	0.0	True	None	-32.979
-0.0208	0.0001	0.090916	-0.0208	0.0	-0.0	True	None	-28.5435
-0.0208	0.000102	0.0874518	-0.0208	-0.0	-0.0	True	None	-32.4525
-0.0208	0.000104	0.08433	-0.0208	0.0	-0.0	True	None	-34.488
-0.0208	0.000106	0.0879992	-0.0208	-0.0	0.0	True	None	-31.6695
-0.0208	0.000108	0.08399842	-0.0208	0.0	0.0	True	None	-32.1885
-0.0208	0.00011	0.0735974	-0.0208	0.0	-0.0	True	None	-34.035
-0.0208	0.000112	0.07345572	-0.0208	-0.0	0.0	True	None	-31.1205
-0.0208	0.000114	0.08591314	-0.0208	-0.0	0.0	True	None	-35.163
-0.0208	0.000116	0.08796578	-0.0208	-0.0	-0.0	True	None	-28.686
-0.0208	0.000118	0.067417	-0.0208	0.0	0.0	True	None	-36.495
-0.0208	0.00012	0.06932066	-0.0208	0.0	-0.0	True	None	-34.647
-0.0208	0.000122	0.07531096	-0.0208	-0.0	-0.0	True	None	-30.2115
-0.0208	0.000124	0.07001732	-0.0208	0.0	0.0	True	None	-36.4125
-0.0208	0.000126	0.07168998	-0.0208	0.0	0.0	True	None	-34.641
-0.0208	0.000128	0.06872456	-0.0208	0.0	-0.0	True	None	-36.666
-0.0208	0.00013	0.07210718	-0.0208	0.0	-0.0	True	None	-34.7145
-0.0208	0.000132	0.06906736	-0.0208	-0.0	0.0	True	None	-39.873
-0.0208	0.000134	0.07049784	-0.0208	-0.0	-0.0	True	None	-33.0435
-0.0208	0.000136	0.06611314	-0.0208	0.0	-0.0	True	None	-36.3765
-0.0208	0.000138	0.0640865	-0.0208	-0.0	0.0	True	None	-30.564
-0.0208	0.00014	0.081752	-0.0208	-0.0	0.0	True	None	-33.2175
-0.0207	-0.00014	0.05039602	-0.0207	0.0	0.0	True	None	-39.3645
-0.0207	-0.000138	0.0827466	-0.0207	0.0	-0.0	True	None	-13.6335
-0.0207	-0.000136	0.08563732	-0.0207	-0.0	-0.0	True	None	-9.309
-0.0207	-0.000134	0.08382312	-0.0207	-0.0	0.0	True	None	-8.8545
-0.0207	-0.000132	0.08394606	-0.0207	0.0	0.0	True	None	-10.4115
-0.0207	-0.00013	0.07947958	-0.0207	0.0	-0.0	True	None	-18.891
-0.0207	-0.000128	0.08146138	-0.0207	0.0	0.0	True	None	-12.8025
-0.0207	-0.000126	0.07535944	-0.0207	0.0	0.0	True	None	-13.9125
-0.0207	-0.000124	0.08391992	-0.0207	-0.0	0.0	True	None	-12.7695
-0.0207	-0.000122	0.07306832	-0.0207	0.0	0.0	True	None	-15.528
-0.0207	-0.00012	0.0869336	-0.0207	0.0	-0.0	True	None	-8.814
-0.0207	-0.000118	0.092559	-0.0207	0.0	-0.0	True	None	-11.244
-0.0207	-0.000116	0.0922126	-0.0207	-0.0	0.0	True	None	-15.5685
-0.0207	-0.000114	0.0983704	-0.0207	0.0	0.0	True	None	-15.918
-0.0207	-0.000112	0.1002406	-0.0207	0.0	0.0	True	None	-17.07
-0.0207	-0.00011	0.0982514	-0.0207	-0.0	0.0	True	None	-11.43
-0.0207	-0.000108	0.0970816	-0.0207	0.0	0.0	True	None	-12.117
-0.0207	-0.000106	0.1017604	-0.0207	-0.0	0.0	True	None	-15.318
-0.0207	-0.000104	0.0932444	-0.0207	0.0	-0.0	True	None	-19.722
-0.0207	-0.000102	0.0948688	-0.0207	0.0	0.0	True	None	-18.213
-0.0207	-0.0001	0.0988956	-0.0207	-0.0	0.0	True	None	-16.4145
-0.0207	-9.8e-05	0.0939188	-0.0207	0.0	-0.0	True	None	-17.6775
-0.0207	-9.6e-05	0.0976442	-0.0207	-0.0	0.0	True	None	-13.137
-0.0207	-9.4e-05	0.1064766	-0.0207	-0.0	-0.0	True	None	-13.4325
-0.0207	-9.2e-05	0.1028632	-0.0207	-0.0	0.0	True	None	-16.638
-0.0207	-9e-05	0.1013694	-0.0207	0.0	-0.0	True	None	-15.411
-0.0207	-8.8e-05	0.1014624	-0.0207	0.0	-0.0	True	None	-12.9465
-0.0207	-8.6e-05	0.0948126	-0.0207	0.0	0.0	True	None	-15.9885
-0.0207	-8.4e-05	0.0920674	-0.0207	0.0	-0.0	True	None	-20.409
-0.0207	-8.2e-05	0.0957294	-0.0207	0.0	0.0	True	None	-21.7905
-0.0207	-8e-05	0.0976814	-0.0207	0.0	-0.0	True	None	-19.125
-0.0207	-7.8e-05	0.0927342	-0.0207	0.0	0.0	True	None	-17.37
-0.0207	-7.6e-05	0.096251	-0.0207	0.0	0.0	True	None	-17.73
-0.0207	-7.4e-05	0.089467	-0.0207	0.0	-0.0	True	None	-15.726
-0.0207	-7.2e-05	0.084643	-0.0207	-0.0	0.0	True	None	-22.0665
-0.0207	-7e-05	0.096016	-0.0207	0.0	-0.0	True	None	-19.2705
-0.0207	-6.8e-05	0.0936318	-0.0207	0.0	-0.0	True	None	-18.1815
-0.0207	-6.6e-05	0.0991938	-0.0207	0.0	-0.0	True	None	-18.723
-0.0207	-6.4e-05	0.1015706	-0.0207	-0.0	0.0	True	None	-17.223
-0.0207	-6.2e-05	0.0946824	-0.0207	0.0	-0.0	True	None	-19.6155
-0.0207	-6e-05	0.0928348	-0.0207	-0.0	0.0	True	None	-21.354
-0.0207	-5.8e-05	0.0926894	-0.0207	0.0	0.0	True	None	-23.532
-0.0207	-5.6e-05	0.0999388	-0.0207	0.0	0.0	True	None	-19.239
-0.0207	-5.4e-05	0.0987878	-0.0207	-0.0	-0.0	True	None	-18.5445
-0.0207	-5.2e-05	0.0956622	-0.0207	0.0	0.0	True	None	-20.8785
-0.0207	-5e-05	0.0969476	-0.0207	-0.0	0.0	True	None	-20.742
-0.0207	-4.8e-05	0.1045248	-0.0207	-0.0	0.0	True	None	-25.0905
-0.0207	-4.6e-05	0.0983072	-0.0207	-0.0	0.0	True	None	-23.622
-0.0207	-4.4e-05	0.098702	-0.0207	0.0	0.0	True	None	-23.2275
-0.0207	-4.2e-05	0.1023752	-0.0207	0.0	-0.0	True	None	-23.091
-0.0207	-4e-05	0.1085964	-0.0207	0.0	0.0	True	None	-23.199
-0.0207	-3.8e-05	0.130006	-0.0207	-0.0	0.0	True	None	-22.1625
-0.0207	-3.6e-05	0.1468482	-0.0207	0.0	0.0	True	None	-25.3185
-0.0207	-3.4e-05	0.1153466	-0.0207	-0.0	0.0	True	None	-20.7195
-0.0207	-3.2e-05	0.0809323	-0.0207	-0.0	-0.0	True	None	-23.772
-0.0207	-3e-05	0.0902566	-0.0207	-0.0	-0.0	True	None	-20.883
-0.0207	-2.8e-05	0.0924508	-0.0207	0.0	-0.0	True	None	-19.5105
-0.0207	-2.6e-05	0.0867996	-0.0207	0.0	-0.0	True	None	-25.761
-0.0207	-2.4e-05	0.0970964	-0.0207	-0.0	-0.0	True	None	-23.7105
-0.0207	-2.2e-05	0.1010044	-0.0207	0.0	0.0	True	None	-23.4825
-0.0207	-2e-05	0.08337614	-0.0207	0.0	0.0	True	None	-20.0535
-0.0207	-1.8e-05	0.07019982	-0.0207	0.0	0.0	True	None	-28.272
-0.0207	-1.6e-05	0.06915304	-0.0207	0.0	0.0	True	None	-23.241
-0.0207	-1.4e-05	0.07176072	-0.0207	0.0	-0.0	True	None	-24.633
-0.0207	-1.2e-05	0.0652452	-0.0207	-0.0	-0.0	True	None	-23.994
-0.0207	-1e-05	0.07431636	-0.0207	0.0	0.0	True	None	-22.185
-0.0207	-8e-06	0.08767906	-0.0207	-0.0	0.0	True	None	-24.0675
-0.0207	-6e-06	0.04286328	-0.0207	-0.0	0.0	True	None	-27.792
-0.0207	-4e-06	-3.725e-05	-0.0207	0.0	0.0	True	None	104.424
-0.0207	-2e-06	0.00339003	-0.0207	0.0	-0.0	True	None	30.3465
-0.0207	-0.0	0.00336023	-0.0207	0.0	0.0	True	None	70.0035
-0.0207	2e-06	0.00195206	-0.0207	-0.0	0.0	True	None	-27.141
-0.0207	4e-06	0.0017658	-0.0207	-0.0	0.0	True	None	60.8685
-0.0207	6e-06	-0.00013039	-0.0207	0.0	0.0	True	None	44.4045
-0.0207	8e-06	0.00193343	-0.0207	-0.0	0.0	True	None	42.309
-0.0207	1e-05	0.11883735	-0.0207	0.0	0.0	True	None	10.8105
-0.0207	1.2e-05	0.1349866	-0.0207	-0.0	0.0	True	None	-29.4465
-0.0207	1.4e-05	0.0921082	-0.0207	0.0	0.0	True	None	-24.9465
-0.0207	1.6e-05	0.09073	-0.0207	-0.0	-0.0	True	None	-27.7545
-0.0207	1.8e-05	0.1003226	-0.0207	-0.0	0.0	True	None	-26.5365
-0.0207	2e-05	0.102945	-0.0207	-0.0	0.0	True	None	-27.021
-0.0207	2.2e-05	0.0902196	-0.0207	-0.0	-0.0	True	None	-29.9205
-0.0207	2.4e-05	0.0915086	-0.0207	0.0	0.0	True	None	-29.247
-0.0207	2.6e-05	0.088666	-0.0207	0.0	0.0	True	None	-30.882
-0.0207	2.8e-05	0.0925704	-0.0207	-0.0	0.0	True	None	-29.118
-0.0207	3e-05	0.08550686	-0.0207	0.0	-0.0	True	None	-29.4345
-0.0207	3.2e-05	0.08587948	-0.0207	0.0	-0.0	True	None	-27.8925
-0.0207	3.4e-05	0.0793566	-0.0207	0.0	0.0	True	None	-29.3205
-0.0207	3.6e-05	0.09097194	-0.0207	0.0	-0.0	True	None	-28.6035
-0.0207	3.8e-05	0.1097252	-0.0207	-0.0	0.0	True	None	-33.012
-0.0207	4e-05	0.1053144	-0.0207	0.0	0.0	True	None	-28.893
-0.0207	4.2e-05	0.1026098	-0.0207	0.0	-0.0	True	None	-32.3205
-0.0207	4.4e-05	0.0962618	-0.0207	0.0	0.0	True	None	-28.7325
-0.0207	4.6e-05	0.0916686	-0.0207	0.0	0.0	True	None	-31.3665
-0.0207	4.8e-05	0.0954126	-0.0207	0.0	0.0	True	None	-28.8105
-0.0207	5e-05	0.0975136	-0.0207	-0.0	-0.0	True	None	-30.552
-0.0207	5.2e-05	0.0931588	-0.0207	0.0	-0.0	True	None	-29.6475
-0.0207	5.4e-05	0.0906218	-0.0207	0.0	0.0	True	None	-30.4785
-0.0207	5.6e-05	0.0900818	-0.0207	-0.0	0.0	True	None	-30.729
-0.0207	5.8e-05	0.0877684	-0.0207	0.0	0.0	True	None	-28.869
-0.0207	6e-05	0.0998456	-0.0207	0.0	0.0	True	None	-29.076
-0.0207	6.2e-05	0.08242634	-0.0207	0.0	0.0	True	None	-30.138
-0.0207	6.4e-05	0.089575	-0.0207	0.0	0.0	True	None	-33.882
-0.0207	6.6e-05	0.0841734	-0.0207	0.0	0.0	True	None	-33.363
-0.0207	6.8e-05	0.0866542	-0.0207	-0.0	-0.0	True	None	-28.797
-0.0207	7e-05	0.08045176	-0.0207	-0.0	-0.0	True	None	-35.2965
-0.0207	7.2e-05	0.0915386	-0.0207	0.0	0.0	True	None	-33.192
-0.0207	7.4e-05	0.089847	-0.0207	0.0	0.0	True	None	-28.9665
-0.0207	7.6e-05	0.08235158	-0.0207	0.0	-0.0	True	None	-32.46
-0.0207	7.8e-05	0.0887816	-0.0207	-0.0	-0.0	True	None	-29.139
-0.0207	8e-05	0.08150244	-0.0207	0.0	-0.0	True	None	-31.6725
-0.0207	8.2e-05	0.08612898	-0.0207	-0.0	0.0	True	None	-27.7755
-0.0207	8.4e-05	0.079122	-0.0207	-0.0	0.0	True	None	-34.7835
-0.0207	8.6e-05	0.0869412	-0.0207	0.0	0.0	True	None	-30.7065
-0.0207	8.8e-05	0.08054874	-0.0207	-0.0	0.0	True	None	-33.1245
-0.0207	9e-05	0.08660978	-0.0207	-0.0	0.0	True	None	-37.059
-0.0207	9.2e-05	0.08297748	-0.0207	-0.0	0.0	True	None	-33.489
-0.0207	9.4e-05	0.0876642	-0.0207	0.0	0.0	True	None	-30.813
-0.0207	9.6e-05	0.0855518	-0.0207	0.0	0.0	True	None	-35.4795
-0.0207	9.8e-05	0.0916312	-0.0207	-0.0	0.0	True	None	-32.2125
-0.0207	0.0001	0.0833911	-0.0207	0.0	0.0	True	None	-36.9285
-0.0207	0.000102	0.0872654	-0.0207	0.0	0.0	True	None	-36.6465
-0.0207	0.000104	0.0813048	-0.0207	0.0	-0.0	True	None	-38.4405
-0.0207	0.000106	0.08298882	-0.0207	0.0	0.0	True	None	-34.248
-0.0207	0.000108	0.0835736	-0.0207	0.0	-0.0	True	None	-37.1865
-0.0207	0.00011	0.07620874	-0.0207	0.0	0.0	True	None	-33.9675
-0.0207	0.000112	0.07784416	-0.0207	-0.0	0.0	True	None	-27.597
-0.0207	0.000114	0.07266598	-0.0207	-0.0	-0.0	True	None	-35.9865
-0.0207	0.000116	0.078984	-0.0207	0.0	-0.0	True	None	-37.761
-0.0207	0.000118	0.0686911	-0.0207	-0.0	-0.0	True	None	-37.0365
-0.0207	0.00012	0.0713733	-0.0207	0.0	0.0	True	None	-35.1105
-0.0207	0.000122	0.0718725	-0.0207	0.0	0.0	True	None	-35.901
-0.0207	0.000124	0.06626594	-0.0207	-0.0	0.0	True	None	-35.6055
-0.0207	0.000126	0.06550964	-0.0207	0.0	-0.0	True	None	-36.7605
-0.0207	0.000128	0.06571454	-0.0207	-0.0	0.0	True	None	-35.3595
-0.0207	0.00013	0.07393256	-0.0207	-0.0	-0.0	True	None	-34.911
-0.0207	0.000132	0.0752178	-0.0207	-0.0	0.0	True	None	-36.033
-0.0207	0.000134	0.07548232	-0.0207	0.0	0.0	True	None	-35.0085
-0.0207	0.000136	0.06599772	-0.0207	-0.0	0.0	True	None	-36.861
-0.0207	0.000138	0.0579509	-0.0207	0.0	0.0	True	None	-36.219
-0.0207	0.00014	0.05484406	-0.0207	-0.0	-0.0	True	None	-33.5025
-0.0206	-0.00014	0.03421694	-0.0207	0.0	-0.0	True	None	-50.7255
-0.0206	-0.000138	0.0908902	-0.0207	0.0	0.0	True	None	-12.621
-0.0206	-0.000136	0.0887594	-0.0207	0.0	0.0	True	None	-10.107
-0.0206	-0.000134	0.0943956	-0.0207	0.0	0.0	True	None	-12.5685
-0.0206	-0.000132	0.0900184	-0.0207	0.0	-0.0	True	None	-16.3425
-0.0206	-0.00013	0.07935654	-0.0207	-0.0	-0.0	True	None	-4.059
-0.0206	-0.000128	0.0772332	-0.0207	-0.0	0.0	True	None	-11.73
-0.0206	-0.000126	0.0828136	-0.0207	0.0	-0.0	True	None	-16.9545
-0.0206	-0.000124	0.07295284	-0.0207	-0.0	0.0	True	None	-16.923
-0.0206	-0.000122	0.0777064	-0.0207	-0.0	0.0	True	None	-18.1125
-0.0206	-0.00012	0.07315772	-0.0207	0.0	0.0	True	None	-16.5285
