Initial Temperature (K)	0.0177647
Excitation Current (A)	5e-08
Axis 1,2	x,y
Angle	0
Field (T)	        Current (A)	        Resistance (Ohms)	            Actual X-Field	                Actual Y-Field	                    Actual Z-Field	                        Lock-In Overload Pass	                            Average Phase
-0.0028	                2.6e-07	                    2.94591	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.349
-0.0028	                2.7e-07	                    2.90341	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -12.651
-0.0028	                2.8e-07	                    3.09609	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -8.691
-0.0028	                2.9e-07	                    2.95435	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.972
-0.0028	                3e-07	                    2.9689	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.103
-0.0028	                3.1e-07	                    3.03381	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.914
-0.0028	                3.2e-07	                    2.94038	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -12.957
-0.0028	                3.3e-07	                    3.04195	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.983
-0.0028	                3.4e-07	                    3.0437	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.109
-0.0028	                3.5e-07	                    3.00091	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.113
-0.0028	                3.6e-07	                    2.96919	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -13.326
-0.0028	                3.7e-07	                    3.06349	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.511
-0.0028	                3.8e-07	                    3.0466	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.192
-0.0028	                3.9e-07	                    3.05476	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.155
-0.0028	                4e-07	                    3.06174	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -12.33
-0.0028	                4.1e-07	                    3.07513	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.347
-0.0028	                4.2e-07	                    3.08299	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.909
-0.0028	                4.3e-07	                    3.03729	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.807
-0.0028	                4.4e-07	                    3.16098	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -8.778
-0.0028	                4.5e-07	                    3.05679	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.086
-0.0028	                4.6e-07	                    3.09201	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -8.169
-0.0028	                4.7e-07	                    2.93979	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.548
-0.0028	                4.8e-07	                    3.06407	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -8.958
-0.0028	                4.9e-07	                    3.03613	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -9.543
-0.0028	                5e-07	                    3.05156	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -10.044
-0.0028	                5.1e-07	                    3.15226	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.029
-0.0028	                5.2e-07	                    3.10773	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -12.24
-0.0028	                5.3e-07	                    3.05126	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.294
-0.0028	                5.4e-07	                    2.98549	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.242
-0.0028	                5.5e-07	                    3.06057	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.689
-0.0028	                5.6e-07	                    3.07891	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.53
-0.0028	                5.7e-07	                    3.11326	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.734
-0.0028	                5.8e-07	                    3.02915	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.814
-0.0028	                5.9e-07	                    3.16128	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.247
-0.0028	                6e-07	                    3.19329	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -11.487
-0.0028	                6.1e-07	                    2.96658	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.218
-0.0028	                6.2e-07	                    3.037	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -8.877
-0.0028	                6.3e-07	                    3.10132	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.05
-0.0028	                6.4e-07	                    3.03351	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.66
-0.0028	                6.5e-07	                    3.19417	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.074
-0.0028	                6.6e-07	                    3.15458	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.728
-0.0028	                6.7e-07	                    3.20057	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.825
-0.0028	                6.8e-07	                    3.09783	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.386
-0.0028	                6.9e-07	                    3.09871	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.075
-0.0028	                7e-07	                    3.05504	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.469
-0.0028	                7.1e-07	                    3.06087	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -11.37
-0.0028	                7.2e-07	                    3.07891	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.071
-0.0028	                7.3e-07	                    3.07833	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.312
-0.0028	                7.4e-07	                    3.099	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.307
-0.0028	                7.5e-07	                    3.06436	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.439
-0.0028	                7.6e-07	                    3.09492	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.155
-0.0028	                7.7e-07	                    3.10045	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.905
-0.0028	                7.8e-07	                    3.20289	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.508
-0.0028	                7.9e-07	                    3.16564	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.261
-0.0028	                8e-07	                    3.13217	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.861
-0.0028	                8.1e-07	                    3.1898	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.374
-0.0028	                8.2e-07	                    3.22006	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -9.699
-0.0028	                8.3e-07	                    3.0923	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -10.233
-0.0028	                8.4e-07	                    3.17874	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -10.455
-0.0028	                8.5e-07	                    3.10539	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.84
-0.0028	                8.6e-07	                    3.03439	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -11.37
-0.0028	                8.7e-07	                    3.05709	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -12.267
-0.0028	                8.8e-07	                    3.09113	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.654
-0.0028	                8.9e-07	                    3.10248	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.848
-0.0028	                9e-07	                    3.01838	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.679
-0.0028	                9.1e-07	                    3.13363	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.91
-0.0028	                9.2e-07	                    3.14992	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -8.679
-0.0028	                9.3e-07	                    3.02944	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.553
-0.0028	                9.4e-07	                    3.14498	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -6.918
-0.0028	                9.5e-07	                    3.00499	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -8.328
-0.0028	                9.6e-07	                    3.14178	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.126
-0.0028	                9.7e-07	                    3.11384	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.623
-0.0028	                9.8e-07	                    3.14148	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.559
-0.0028	                9.9e-07	                    3.01808	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -9.909
-0.0028	                1e-06	                    3.19649	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -7.719
-0.0028	                1.01e-06	                    3.02769	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.017
-0.0028	                1.02e-06	                    3.0597	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.391
-0.0028	                1.03e-06	                    3.09812	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.334
-0.0028	                1.04e-06	                    3.11966	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.619
-0.0028	                1.05e-06	                    3.07658	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.274
-0.0028	                1.06e-06	                    3.15604	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.682
-0.0028	                1.07e-06	                    3.08794	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -9.174
-0.0028	                1.08e-06	                    3.07921	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -10.311
-0.0028	                1.09e-06	                    3.09318	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -9.345
-0.0028	                1.1e-06	                    3.06261	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.353
-0.0028	                1.11e-06	                    2.998	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.831
-0.0028	                1.12e-06	                    3.12053	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -9.279
-0.0028	                1.13e-06	                    3.20813	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.492
-0.0028	                1.14e-06	                    3.08939	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.167
-0.0028	                1.15e-06	                    3.11383	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -8.979
-0.0028	                1.16e-06	                    3.00761	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.785
-0.0028	                1.17e-06	                    3.04021	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.608
-0.0028	                1.18e-06	                    3.2192	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.827
-0.0028	                1.19e-06	                    3.05214	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.314
-0.0028	                1.2e-06	                    3.15807	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.001
-0.0028	                1.21e-06	                    2.97559	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -12.195
-0.0028	                1.22e-06	                    3.06145	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.517
-0.0028	                1.23e-06	                    3.11733	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.837
-0.0028	                1.24e-06	                    3.14905	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.545
-0.0028	                1.25e-06	                    3.09172	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -8.643
-0.0028	                1.26e-06	                    3.076	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.554
-0.0028	                1.27e-06	                    3.07978	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.682
-0.0028	                1.28e-06	                    3.12577	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.197
-0.0028	                1.29e-06	                    3.14032	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.064
-0.0028	                1.3e-06	                    2.97181	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -12.237
-0.0028	                1.31e-06	                    3.01925	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.4
-0.0028	                1.32e-06	                    3.13625	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -8.913
-0.0028	                1.33e-06	                    3.14469	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.388
-0.0028	                1.34e-06	                    3.18892	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.703
-0.0028	                1.35e-06	                    3.22502	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.092
-0.0028	                1.36e-06	                    3.13857	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -12.558
-0.0028	                1.37e-06	                    3.07135	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -9.09
-0.0028	                1.38e-06	                    3.10336	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.169
-0.0028	                1.39e-06	                    3.0271	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.976
-0.0028	                1.4e-06	                    3.08444	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -9.627
-0.0028	                1.41e-06	                    3.0792	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.848
-0.0028	                1.42e-06	                    3.02362	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.287
-0.0028	                1.43e-06	                    3.09579	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -10.65
-0.0028	                1.44e-06	                    2.98753	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -10.803
-0.0028	                1.45e-06	                    3.07397	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -7.791
-0.0028	                1.46e-06	                    3.01837	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -11.403
-0.0028	                1.47e-06	                    3.09871	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -11.211
-0.0028	                1.48e-06	                    2.98608	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.364
-0.0028	                1.49e-06	                    3.0597	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -9.702
-0.0028	                1.5e-06	                    3.13391	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.382
-0.0028	                1.51e-06	                    3.12548	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.179
-0.0028	                1.52e-06	                    3.10306	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -11.442
-0.0028	                1.53e-06	                    2.99043	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -10.521
-0.0028	                1.54e-06	                    3.13247	                        -0.0029	                            -0.0	                                0.0	                                    True	                                        -8.916
-0.0028	                1.55e-06	                    3.08154	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -9.048
-0.0028	                1.56e-06	                    2.91564	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -12.156
-0.0028	                1.57e-06	                    2.92466	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -10.059
-0.0028	                1.58e-06	                    3.13275	                        -0.0029	                            -0.0	                                -0.0	                                    True	                                        -10.581
-0.0028	                1.59e-06	                    3.03671	                        -0.0029	                            0.0	                                0.0	                                    True	                                        -11.649
-0.0028	                1.6e-06	                    3.00266	                        -0.0029	                            0.0	                                -0.0	                                    True	                                        -8.817
-0.0027	                -1.6e-06	                    2.60364	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -6.918
-0.0027	                -1.59e-06	                    3.01518	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -11.952
-0.0027	                -1.58e-06	                    3.13508	                        -0.0027	                            0.0	                                -0.0	                                    True	                                        -10.842
-0.0027	                -1.57e-06	                    3.11849	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.809
-0.0027	                -1.56e-06	                    3.00062	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -11.484
-0.0027	                -1.55e-06	                    3.1051	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -11.508
-0.0027	                -1.54e-06	                    3.00877	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -11.064
-0.0027	                -1.53e-06	                    3.01023	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -10.239
-0.0027	                -1.52e-06	                    3.06902	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -9.6
-0.0027	                -1.51e-06	                    3.02739	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -9.456
-0.0027	                -1.5e-06	                    3.193	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -9.009
-0.0027	                -1.49e-06	                    3.1118	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -9.771
-0.0027	                -1.48e-06	                    3.20959	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.521
-0.0027	                -1.47e-06	                    3.08502	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.686
-0.0027	                -1.46e-06	                    3.06582	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.443
-0.0027	                -1.45e-06	                    3.05854	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -9.738
-0.0027	                -1.44e-06	                    3.03497	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -12.288
-0.0027	                -1.43e-06	                    3.11646	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -10.407
-0.0027	                -1.42e-06	                    3.08532	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -10.575
-0.0027	                -1.41e-06	                    3.15196	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -11.145
-0.0027	                -1.4e-06	                    3.14731	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -9.408
-0.0027	                -1.39e-06	                    3.05621	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -10.644
-0.0027	                -1.38e-06	                    3.01052	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -11.976
-0.0027	                -1.37e-06	                    3.01314	                        -0.0027	                            0.0	                                -0.0	                                    True	                                        -10.527
-0.0027	                -1.36e-06	                    3.08939	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -9.369
-0.0027	                -1.35e-06	                    3.0044	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -11.535
-0.0027	                -1.34e-06	                    3.00178	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -12.297
-0.0027	                -1.33e-06	                    3.0696	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -11.976
-0.0027	                -1.32e-06	                    3.05796	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -10.398
-0.0027	                -1.31e-06	                    3.12518	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -12.384
-0.0027	                -1.3e-06	                    3.11064	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -13.146
-0.0027	                -1.29e-06	                    3.02391	                        -0.0027	                            -0.0	                                -0.0	                                    True	                                        -10.212
-0.0027	                -1.28e-06	                    3.07513	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.896
-0.0027	                -1.27e-06	                    3.06262	                        -0.0027	                            0.0	                                -0.0	                                    True	                                        -12.915
-0.0027	                -1.26e-06	                    3.11878	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -10.419
-0.0027	                -1.25e-06	                    3.12984	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.152
-0.0027	                -1.24e-06	                    3.04893	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -10.347
-0.0027	                -1.23e-06	                    3.14585	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -12.249
-0.0027	                -1.22e-06	                    3.06261	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -13.779
-0.0027	                -1.21e-06	                    3.04515	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -11.421
-0.0027	                -1.2e-06	                    3.07571	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -12.342
-0.0027	                -1.19e-06	                    3.08851	                        -0.0027	                            -0.0	                                0.0	                                    True	                                        -9.681
-0.0027	                -1.18e-06	                    3.0632	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -11.079
-0.0027	                -1.17e-06	                    3.03438	                        -0.0027	                            0.0	                                -0.0	                                    True	                                        -9.504
-0.0027	                -1.16e-06	                    3.18281	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -11.52
-0.0027	                -1.15e-06	                    3.05068	                        -0.0027	                            0.0	                                0.0	                                    True	                                        -8.346
