Started: March 07, 2024 20:06:56
Initial Temperature (K)	0.0200891
Resistor	1007820.0	Excitation Current (A)	4.961e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
5.536912751677854e-07	4.918382e-07	0.04458587986293086
5.73825503355705e-07	5.248474e-07	-0.0029332795807296905
5.939597315436242e-07	5.313086e-07	-0.1211445273130417
6.140939597315439e-07	5.521079e-07	0.06629217899617013
6.342281879194631e-07	5.646637e-07	-0.08711832291876638
6.543624161073828e-07	5.873702999999999e-07	-0.14901017939931466
6.74496644295302e-07	6.1438855e-07	0.0648256399919371
6.946308724832217e-07	6.312307499999999e-07	-0.022292874420479742
7.147651006711409e-07	6.460102e-07	-0.09327827050997783
7.348993288590605e-07	6.621010999999999e-07	-0.14578401531949203
7.550335570469798e-07	6.7973205e-07	-0.026693005442451123
7.751677852348995e-07	6.952574e-07	-0.13229107034872
7.953020134228188e-07	7.3543555e-07	-0.0780252973190889
8.154362416107384e-07	7.312527e-07	-0.015546442249546462
8.355704697986581e-07	7.4466225e-07	0.023172868373311832
8.557046979865773e-07	7.69322e-07	-0.062478935698447896
8.75838926174497e-07	7.809652999999999e-07	-0.01906621648861117
8.959731543624162e-07	8.005621e-07	-0.031386081435194516
9.161073825503358e-07	8.198777499999999e-07	-0.014079621044144335
9.362416107382551e-07	8.704923e-07	0.9794165490828463
9.563758389261747e-07	9.119374e-07	1.376001814150373
9.76510067114094e-07	8.6394175e-07	0.09621155009070752
9.966442953020136e-07	8.748818e-07	-0.021119673452932877
1.0167785234899328e-06	8.891410499999999e-07	-0.03050608748236243
1.0369127516778525e-06	9.0423675e-07	0.018772979238056847
1.0570469798657717e-06	9.8311305e-07	-0.10501136867567024
1.0771812080536914e-06	1.03110015e-06	3.249485990727676
1.097315436241611e-06	9.6017845e-07	3.4756399919371095
1.1174496644295302e-06	9.553175e-07	2.609151380770006
1.1375838926174499e-06	9.692262500000001e-07	2.508828865148156
1.1577181208053691e-06	1.1189065e-06	2.5886212457165896
1.1778523489932888e-06	1.059809e-06	3.5824128199959686
1.197986577181208e-06	1.081125e-06	3.6252368474097967
1.2181208053691277e-06	1.0970395e-06	3.6396089498085065
1.2382550335570469e-06	1.109337e-06	3.5357790767990327
1.2583892617449667e-06	1.1274725e-06	3.5064402338238256
1.278523489932886e-06	1.148237e-06	3.4665490828462002
1.2986577181208056e-06	1.166722e-06	3.485033259423503
1.3187919463087249e-06	1.18926e-06	3.4061277968151584
1.3389261744966445e-06	1.205958e-06	3.366821205402137
1.3590604026845642e-06	1.223124e-06	3.431636766780891
1.3791946308724834e-06	1.244315e-06	3.2926022979238057
1.399328859060403e-06	1.2605594999999999e-06	3.413747228381375
1.4194630872483223e-06	1.2787979999999999e-06	3.3917456158032655
1.439597315436242e-06	1.296141e-06	3.3952731304172543
1.4597315436241612e-06	1.3237219999999999e-06	3.423130417254586
1.4798657718120808e-06	1.3278215e-06	3.3409997984277364
1.5e-06	1.347697e-06	3.417274742995364
1.5e-06	-1.3639945e-06	2.288256399919371
