Started: March 09, 2024 02:32:39
Initial Temperature (K)	0.0200233
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
1.3980000000000002e-06	4.6135802e-11	3.338812
1.4039999999999998e-06	4.6105570000000005e-11	3.197712
1.41e-06	4.6317178e-11	3.34114
1.4159999999999999e-06	4.5783116000000005e-11	3.291308
1.4220000000000001e-06	4.6085415999999996e-11	3.2535960000000004
1.428e-06	4.61358e-11	3.2736159999999996
1.4340000000000002e-06	4.499714e-11	3.3765240000000007
1.44e-06	4.6962086e-11	3.313664
1.4460000000000002e-06	4.7294612e-11	3.39562
1.452e-06	4.6458254e-11	3.3327560000000007
1.4580000000000003e-06	4.7083006e-11	3.332756
1.4639999999999999e-06	4.6377638000000006e-11	3.2182000000000004
1.4700000000000001e-06	4.697216e-11	3.288516
1.476e-06	4.6307102e-11	3.322048
1.4820000000000002e-06	4.7224076e-11	3.252196
1.488e-06	4.6014882000000005e-11	3.249872
1.4940000000000002e-06	4.6538866e-11	3.196784
1.5e-06	4.6387718e-11	3.2615080000000005
1.5e-06	4.727446e-11	3.230312
1.4940000000000002e-06	4.7687602e-11	3.2992280000000007
1.488e-06	4.7677526e-11	3.2927079999999997
1.4820000000000002e-06	4.6881473999999995e-11	3.365356
1.476e-06	4.6790784e-11	3.276872
1.4700000000000001e-06	4.6730326e-11	3.2419520000000004
1.4639999999999999e-06	4.666986e-11	3.3145960000000003
1.4580000000000003e-06	4.5450590000000007e-11	3.3201799999999997
1.452e-06	4.5994728e-11	3.3644200000000004
1.4460000000000002e-06	4.7183772e-11	3.2289120000000002
1.44e-06	4.7314766e-11	3.3551080000000004
1.4340000000000002e-06	4.6720247999999996e-11	3.281068
1.428e-06	4.5571512000000004e-11	3.3653560000000007
1.4220000000000001e-06	4.6256720000000004e-11	3.349056
1.4159999999999999e-06	4.6679938000000004e-11	3.3909600000000006
1.41e-06	4.6014880000000004e-11	3.2852560000000004
1.4039999999999998e-06	4.6931858e-11	3.433804
1.3980000000000002e-06	4.5138218000000004e-11	3.288984
1.392e-06	4.5107986e-11	3.4203
1.3860000000000002e-06	4.6307104e-11	3.3672160000000004
1.38e-06	4.7737982e-11	3.27734
1.374e-06	4.7214e-11	3.3239080000000003
1.3679999999999999e-06	4.7284536e-11	3.295032
1.362e-06	4.6004806000000005e-11	3.379784
1.3559999999999998e-06	4.7203920000000004e-11	3.37606
1.35e-06	4.7173694e-11	3.3397400000000004
1.344e-06	4.545059e-11	3.3793239999999996
1.3380000000000001e-06	4.5601740000000006e-11	3.4216960000000007
1.332e-06	4.8574343999999994e-11	3.330424
1.326e-06	4.6236568e-11	3.3937600000000003
1.3199999999999999e-06	4.570251e-11	3.2880480000000007
1.314e-06	4.617611e-11	3.519488
1.3080000000000002e-06	4.5692432e-11	3.368144
1.302e-06	4.6599328e-11	3.4067920000000007
1.2960000000000002e-06	4.7516297999999997e-11	3.4561520000000003
1.29e-06	4.7647294e-11	3.437532
1.2840000000000003e-06	4.6740399999999997e-11	3.4431160000000007
1.278e-06	4.6841164e-11	3.410056
1.2720000000000003e-06	4.6488488e-11	3.437532
1.266e-06	4.4835924e-11	3.4203039999999993
1.2600000000000002e-06	4.6286954e-11	3.4766440000000003
1.254e-06	4.6327256e-11	3.5138960000000004
1.2480000000000002e-06	4.543044e-11	3.4459120000000008
1.242e-06	4.535990200000001e-11	3.4291520000000006
1.2360000000000001e-06	4.5833504000000005e-11	3.5427720000000003
1.23e-06	4.7083003999999996e-11	3.5585999999999998
1.2240000000000003e-06	4.6297024000000005e-11	3.4594120000000004
1.218e-06	4.8070511999999994e-11	3.5050560000000006
1.2120000000000002e-06	4.8070513999999995e-11	3.5576680000000005
1.206e-06	4.655902e-11	3.564188
1.2000000000000002e-06	4.7173698000000006e-11	3.5222840000000004
1.194e-06	4.6448181999999996e-11	3.5669840000000006
1.188e-06	4.6861318e-11	3.5842079999999994
1.1819999999999999e-06	4.6166034e-11	3.664768
1.1760000000000003e-06	4.6478408e-11	3.5786279999999997
1.17e-06	4.4694852e-11	3.598648
1.1640000000000002e-06	4.5511057999999997e-11	3.6582519999999996
1.158e-06	4.5833509999999995e-11	3.6358960000000002
1.1520000000000002e-06	4.7455843999999995e-11	3.580952000000001
1.146e-06	4.4805692000000006e-11	3.662444
1.14e-06	4.5853661999999996e-11	3.6517359999999996
1.1339999999999999e-06	4.623657e-11	3.629848
1.128e-06	4.6367566e-11	3.689448
1.1219999999999998e-06	4.6095498e-11	3.6750160000000003
1.1160000000000002e-06	4.5722666e-11	3.755576
1.11e-06	4.6931858e-11	3.6782720000000007
1.1040000000000001e-06	4.5803278e-11	3.696904000000001
1.098e-06	4.6337334000000004e-11	3.781188
1.092e-06	4.6105574e-11	3.893876
1.0859999999999999e-06	4.6710171999999995e-11	3.7895760000000003
1.08e-06	4.7617067999999994e-11	3.846844
1.0739999999999998e-06	4.7153541999999996e-11	3.778392
1.068e-06	4.7193846e-11	3.86128
1.0619999999999997e-06	4.552113e-11	3.8943400000000006
1.0560000000000001e-06	4.5964502e-11	3.8915480000000002
1.0500000000000003e-06	4.4725076e-11	3.9087760000000005
1.044e-06	4.65691e-11	3.9870039999999998
1.0380000000000003e-06	4.5813357999999995e-11	3.985148
1.032e-06	4.5541284e-11	3.9530160000000003
1.0260000000000002e-06	4.6004811999999995e-11	4.069896
1.02e-06	4.5561436000000004e-11	4.1350880000000005
1.0140000000000002e-06	4.7193846e-11	4.158836000000001
1.008e-06	4.635749e-11	4.090852000000001
1.0020000000000003e-06	4.7173696e-11	4.2557
9.96e-07	4.6690016e-11	4.277124
9.900000000000003e-07	4.7173699999999994e-11	4.310176
9.84e-07	4.6297028e-11	4.335792
9.780000000000002e-07	4.5813352000000004e-11	4.373044
9.72e-07	4.7435686e-11	4.446152
9.660000000000002e-07	4.6256724e-11	4.529504000000001
9.6e-07	4.8090667999999997e-11	4.496908
9.54e-07	4.6276879999999996e-11	4.684572
9.48e-07	4.5138218000000004e-11	4.774452000000001
9.420000000000002e-07	4.655902e-11	4.844303999999999
9.359999999999999e-07	4.6347410000000004e-11	4.795884
9.300000000000002e-07	4.6428019999999996e-11	5.012416
9.24e-07	4.573274e-11	5.051996
9.180000000000001e-07	4.6176112e-11	5.1567680000000005
9.119999999999999e-07	4.7445759999999997e-11	5.331392
9.060000000000001e-07	4.5571514e-11	5.397524
9e-07	4.5329672000000005e-11	5.449668
8.940000000000001e-07	4.5783124e-11	5.613584
8.879999999999999e-07	4.7062851999999995e-11	5.715096000000001
8.820000000000001e-07	4.7314767999999996e-11	5.843624
8.759999999999999e-07	4.6357486000000005e-11	5.959572
8.700000000000001e-07	4.6770626e-11	6.1775
8.639999999999999e-07	4.8423191999999994e-11	6.3260440000000004
8.580000000000001e-07	4.6710171999999995e-11	6.428020000000001
8.519999999999998e-07	4.6226494e-11	6.577964
8.460000000000001e-07	4.5692432e-11	6.764696000000001
8.399999999999999e-07	4.7677522e-11	6.8145240000000005
8.340000000000001e-07	4.6780706e-11	7.064579999999999
8.279999999999998e-07	4.6760554e-11	7.289500000000001
8.22e-07	4.5128142e-11	7.456204
8.159999999999998e-07	4.6125726e-11	7.6783280000000005
8.100000000000001e-07	4.57932e-11	7.968432000000002
8.040000000000003e-07	4.6397796e-11	8.214764
7.98e-07	4.7536454000000006e-11	8.53654
7.920000000000002e-07	4.5561438e-11	8.793120000000002
7.860000000000001e-07	4.6317186e-11	9.265764
7.800000000000003e-07	4.661948e-11	9.670916
7.74e-07	4.536998e-11	10.3331
7.680000000000002e-07	4.6740402e-11	10.504924
7.62e-07	4.5299446000000005e-11	10.7792
7.560000000000003e-07	4.8523959999999996e-11	9.638772
7.5e-07	4.5994730000000004e-11	8.360984000000002
7.440000000000002e-07	4.734499999999999e-11	5.920924000000001
7.38e-07	4.5934275999999997e-11	5.03104
7.320000000000003e-07	4.6559024e-11	4.873172000000001
7.26e-07	4.664971e-11	4.101104
7.200000000000002e-07	4.701247e-11	2.7870000000000004
7.14e-07	4.5642052e-11	2.1960740000000003
7.080000000000001e-07	4.6690016e-11	1.9511304000000003
7.019999999999999e-07	4.5702514e-11	1.3802284
6.960000000000002e-07	4.5077762e-11	1.1883744
6.9e-07	4.478554e-11	1.453334
6.840000000000001e-07	4.8040286000000006e-11	0.5173524
6.779999999999999e-07	4.7143468e-11	0.36275216
6.720000000000002e-07	4.5460672000000004e-11	0.27520739999999994
6.66e-07	4.6720246e-11	0.061001839999999995
6.600000000000001e-07	4.6730328e-11	-0.012572928000000002
6.539999999999999e-07	4.5631976e-11	-0.017695240000000004
6.480000000000001e-07	4.6266802e-11	0.09313272
6.42e-07	4.5309524e-11	0.02654275999999999
6.360000000000001e-07	4.6639632e-11	0.02700852
6.299999999999999e-07	4.4946768e-11	0.05774242799999999
6.240000000000001e-07	4.7173696e-11	-0.03306216000000001
6.179999999999998e-07	4.5722664e-11	-0.049826072000000006
6.120000000000001e-07	4.7133389999999995e-11	0.013969880000000014
6.059999999999999e-07	4.6750478e-11	-0.10011776000000001
6.000000000000001e-07	4.7405457999999996e-11	0.020023504
5.939999999999998e-07	4.4725078000000006e-11	-0.02235188
5.880000000000001e-07	4.7002394e-11	0.06239896
5.819999999999999e-07	4.658925e-11	-0.028405480000000004
5.760000000000001e-07	4.6428026e-11	-0.0009313200000000008
5.699999999999998e-07	4.7234155999999996e-11	-0.016763924000000003
5.64e-07	4.8130976e-11	-0.13969895999999998
5.579999999999998e-07	4.6236572e-11	0.013504183999999994
5.520000000000001e-07	4.7385308e-11	-0.03911585999999999
5.460000000000003e-07	4.75163e-11	0.019557880000000003
5.4e-07	4.6810937999999996e-11	-0.12060676
5.340000000000002e-07	4.7234158e-11	0.003725280000000002
5.280000000000001e-07	4.550098e-11	-0.027939848
5.220000000000003e-07	4.8453426000000005e-11	-0.04051283200000001
5.16e-07	4.6397796e-11	-0.038650108
5.100000000000002e-07	4.7234158000000004e-11	-0.02142052
5.04e-07	4.6216417999999997e-11	-0.09220139200000001
4.98e-07	4.5198680000000003e-11	-0.0037253599999999996
4.92e-07	4.624665e-11	-0.0181609
4.86e-07	4.6518717999999995e-11	-0.003259624
4.8e-07	4.6145887999999995e-11	-0.027474239999999994
4.74e-07	4.7274463999999994e-11	-0.031665116
4.6799999999999996e-07	4.7274463999999994e-11	-0.04656636000000001
4.62e-07	4.6952011999999995e-11	-0.046566432000000005
4.5599999999999995e-07	4.6256722e-11	-0.029802440000000003
4.5e-07	4.6619486e-11	0.07776588000000001
4.4399999999999995e-07	4.6407872e-11	0.016763919999999995
4.379999999999999e-07	4.6125726e-11	-0.010244656
4.3199999999999995e-07	4.6317184e-11	-0.057276696
4.259999999999999e-07	4.7304691999999995e-11	-0.00046568000000000304
4.1999999999999995e-07	4.7566686e-11	0.012107280000000002
4.1400000000000013e-07	4.7334922e-11	-0.055879639999999994
4.0800000000000016e-07	4.7324850000000006e-11	-0.045169480000000005
4.0200000000000013e-07	4.6538871999999997e-11	-0.1229352
3.960000000000001e-07	4.7385303999999994e-11	-0.08242243200000002
3.9000000000000013e-07	4.7334922e-11	0.011175959999999999
3.840000000000001e-07	4.7153544e-11	-0.04703216
3.7800000000000013e-07	4.6468336e-11	0.0158326
3.720000000000001e-07	4.6800861999999996e-11	-0.03539044
3.6600000000000013e-07	4.6810937999999996e-11	0.037253079999999994
3.600000000000001e-07	4.6276882e-11	-0.039581472
3.5400000000000007e-07	4.6286954e-11	-0.10663708000000001
3.480000000000001e-07	4.6357491999999995e-11	-0.02235202
3.4200000000000007e-07	4.5531212e-11	-0.050757359999999994
3.360000000000001e-07	4.6337338e-11	-0.01722956
3.3000000000000007e-07	4.6700095999999995e-11	-0.08754476400000001
3.2400000000000004e-07	4.6468334e-11	-0.012107255999999999
3.1800000000000007e-07	4.7385305999999995e-11	0.0013970399999999994
3.1200000000000004e-07	4.695201e-11	-0.04610072
3.0600000000000007e-07	4.5904042e-11	0.03632172
3.0000000000000004e-07	4.7546531999999995e-11	0.024680200000000003
2.9400000000000007e-07	4.647841e-11	-0.06053628
2.8800000000000004e-07	4.4936687999999996e-11	-0.10524008
2.82e-07	4.5702514e-11	0.020954880000000002
2.7600000000000004e-07	4.695201e-11	-0.1676388
2.7e-07	4.745584e-11	-0.0358562
2.6400000000000003e-07	4.6952011999999995e-11	0.009313239999999997
2.58e-07	4.65691e-11	0.003259619999999999
2.52e-07	4.7647300000000004e-11	0.03958139200000001
2.46e-07	4.7919368000000005e-11	-0.06100196
2.4e-07	4.6468336e-11	0.006053636000000003
2.3399999999999998e-07	4.6196265999999996e-11	-0.06565856
2.2799999999999998e-07	4.7224084000000005e-11	0.045634996
2.2199999999999998e-07	4.8342584000000003e-11	-0.06565864
2.1599999999999998e-07	4.6609407999999995e-11	0.03911574799999999
2.0999999999999997e-07	4.7375229999999995e-11	-0.10663708000000001
2.0399999999999995e-07	4.7093085999999994e-11	-0.0828882
1.9799999999999995e-07	4.766745199999999e-11	0.031199467999999998
1.9199999999999995e-07	4.7284538e-11	-0.07776580000000001
1.8599999999999994e-07	4.5521134e-11	-0.02374892
1.7999999999999994e-07	4.6861325999999997e-11	-0.01350424
1.7399999999999994e-07	4.815113e-11	0.019557912000000004
1.6799999999999992e-07	4.6710171999999995e-11	0.07636896000000001
1.6200000000000015e-07	4.5460676e-11	0.0009313160000000001
1.5600000000000013e-07	4.7133389999999995e-11	-0.08661344000000001
1.5000000000000013e-07	4.7113236e-11	-0.032596468
1.4400000000000012e-07	4.6397798e-11	-0.08894176000000001
1.3800000000000012e-07	4.7002394e-11	0.0069849
1.3200000000000012e-07	4.782867799999999e-11	0.026542895999999993
1.2600000000000012e-07	4.6720252e-11	0.004656680000000002
1.200000000000001e-07	4.6538871999999997e-11	-0.17229560000000002
1.1400000000000011e-07	4.7052775999999995e-11	-0.0791628
1.080000000000001e-07	4.6417952e-11	-0.044703696
1.0200000000000009e-07	4.700239599999999e-11	0.01443558
9.600000000000008e-08	4.5843586e-11	-0.13783652000000002
9.000000000000008e-08	4.5259144e-11	-0.006984919999999997
8.400000000000008e-08	4.6387722e-11	-0.0479634
7.800000000000006e-08	4.6236572e-11	0.04563504
7.200000000000006e-08	4.6921782e-11	-0.014901240000000001
6.600000000000006e-08	4.645826199999999e-11	-0.09406412000000001
6.000000000000005e-08	4.5893974e-11	-0.1457528
5.400000000000005e-08	4.6055194e-11	0.08894178800000001
4.800000000000004e-08	4.6881478e-11	-0.09546116
4.200000000000004e-08	4.5914122e-11	-0.05029156
3.600000000000003e-08	4.6135808000000005e-11	-0.05587964000000001
3.0000000000000024e-08	4.5883892e-11	-0.015832572000000003
2.400000000000002e-08	4.6508643999999995e-11	-0.01117598
1.8000000000000016e-08	4.6669866e-11	-0.007450656
1.200000000000001e-08	4.6377648e-11	-0.010710200000000003
6.000000000000005e-09	4.6931858e-11	-0.10570572
0.0	4.644818e-11	-0.053551400000000006
-6.000000000000005e-09	4.746592e-11	-0.045169440000000005
-1.200000000000001e-08	4.6528798e-11	-0.05727660000000001
-1.8000000000000016e-08	4.7123315999999996e-11	-0.028405400000000004
-2.400000000000002e-08	4.5873816e-11	-0.05820796
-3.0000000000000024e-08	4.7224084000000005e-11	0.009779027999999999
-3.600000000000003e-08	4.6266803999999996e-11	0.024214527999999996
-4.200000000000004e-08	4.681094199999999e-11	-0.07683436
-4.800000000000004e-08	4.5682362e-11	0.05308568
-5.400000000000005e-08	4.6831094000000006e-11	-0.003725340000000005
-6.000000000000005e-08	4.804029e-11	-0.08754474
-6.600000000000006e-08	4.6206346e-11	0.006519256000000001
-7.200000000000006e-08	4.636757e-11	-0.0265428
-7.800000000000006e-08	4.5611826e-11	-0.12200392
-8.400000000000008e-08	4.702255000000001e-11	0.016763964
-9.000000000000008e-08	4.752637799999999e-11	-0.07171224000000001
-9.599999999999987e-08	4.6750478e-11	-0.0037253519999999986
-1.0199999999999987e-07	4.5460674e-11	-0.007450639999999997
-1.0799999999999987e-07	4.6559026e-11	-0.024680180000000003
-1.1399999999999988e-07	4.657918000000001e-11	-0.10756836
-1.1999999999999988e-07	4.6166039999999996e-11	-0.029802480000000003
-1.2599999999999988e-07	4.6075349999999995e-11	-0.026542896000000003
-1.3199999999999988e-07	4.6196268e-11	-0.020023520000000003
-1.379999999999999e-07	4.67001e-11	-0.09266712
-1.439999999999999e-07	4.7183774000000006e-11	0.08195690000000001
-1.4999999999999991e-07	4.70024e-11	-0.01909226
-1.5599999999999991e-07	4.6236575999999995e-11	-0.16251668000000002
-1.6199999999999992e-07	4.6780711999999996e-11	0.035856040000000006
-1.6799999999999992e-07	4.710316e-11	-0.06705564
-1.7399999999999994e-07	4.6125732e-11	-0.09778944000000002
-1.7999999999999994e-07	4.4332096e-11	-0.055414000000000005
-1.8599999999999994e-07	4.5198684e-11	-0.007450572
-1.9199999999999995e-07	4.7727911999999996e-11	-0.0568109
-1.9799999999999995e-07	4.6538876e-11	-0.08568217600000001
-2.0399999999999995e-07	4.7526376e-11	-0.045169352
-2.0999999999999997e-07	4.7486072e-11	-0.07823152
-2.1599999999999998e-07	4.5823433999999995e-11	-0.027939880000000007
-2.2199999999999998e-07	4.7334922e-11	-0.05215434
-2.2799999999999998e-07	4.714346999999999e-11	0.032130872
-2.3399999999999998e-07	4.7989906000000004e-11	0.0004656199999999999
-2.4e-07	4.6619483999999996e-11	-0.037718784
-2.46e-07	4.6176114e-11	0.037253159999999994
-2.52e-07	4.681094199999999e-11	0.04377236
-2.58e-07	4.5813357999999995e-11	-0.08521666
-2.6400000000000003e-07	4.7375232e-11	-0.04284114
-2.7e-07	4.5611824e-11	0.06286464
-2.7600000000000004e-07	4.6982242e-11	-0.12526348
-2.82e-07	4.706286e-11	-0.14016464
-2.8800000000000004e-07	4.7778294000000006e-11	-0.006053663999999998
-2.9400000000000007e-07	4.7919366000000003e-11	0.004656680000000003
-3.0000000000000004e-07	4.5893968e-11	-0.050757352
-3.0600000000000007e-07	4.7606992000000006e-11	-0.04889468
-3.1200000000000004e-07	4.6135809999999993e-11	-0.015366883999999997
-3.1800000000000007e-07	4.630711e-11	-0.03911572
-3.2400000000000004e-07	4.7727912e-11	0.029802452
-3.3000000000000007e-07	4.7526381999999995e-11	-0.10337748
-3.360000000000001e-07	4.7224084000000005e-11	-0.05261996
-3.4200000000000007e-07	4.758683999999999e-11	0.0037253999999999968
-3.479999999999999e-07	4.6085428e-11	0.009778968000000002
-3.5399999999999986e-07	4.6055197999999994e-11	-0.10384304
-3.599999999999999e-07	4.6256727999999995e-11	-0.006053675999999999
-3.6599999999999986e-07	4.7324850000000006e-11	0.011175939999999995
-3.719999999999999e-07	4.6649714e-11	-0.02654276
-3.779999999999999e-07	4.5591674e-11	-0.07497192
-3.839999999999999e-07	4.5611822e-11	-0.025145839999999996
-3.899999999999999e-07	4.6901632000000006e-11	-0.062398916000000006
-3.959999999999999e-07	4.6297034000000005e-11	-0.06705558
-4.019999999999999e-07	4.6135809999999993e-11	-0.021886240000000008
-4.079999999999999e-07	4.7234158e-11	-0.028405480000000004
-4.139999999999999e-07	4.7355074e-11	0.059139359999999995
-4.1999999999999995e-07	4.7647300000000004e-11	-0.04051284000000001
-4.259999999999999e-07	4.8070518000000004e-11	-0.022351888
-4.3199999999999995e-07	4.716362e-11	-0.004656640000000001
-4.379999999999999e-07	4.6488489999999993e-11	0.037718752
-4.4399999999999995e-07	4.6619486e-11	-0.030268200000000002
-4.5e-07	4.6589257999999996e-11	-0.00931324
-4.5599999999999995e-07	4.6911707999999993e-11	-0.10151472000000002
-4.62e-07	4.645826e-11	0.007450599999999999
-4.6799999999999996e-07	4.7193851999999995e-11	0.064261648
-4.74e-07	4.6891554e-11	-0.027473952000000003
-4.8e-07	4.6569102e-11	-0.082422432
-4.86e-07	4.636757e-11	-0.10989676000000001
-4.92e-07	4.6669867999999994e-11	-0.08661344
-4.98e-07	4.6024966e-11	-0.022817499999999998
-5.04e-07	4.6881478e-11	-0.02793984
-5.1e-07	4.7435688e-11	-0.04842904
-5.16e-07	4.775814199999999e-11	-0.03306215999999999
-5.22e-07	4.6710178000000005e-11	0.04377238
-5.280000000000001e-07	4.6045118e-11	-0.013504284
-5.34e-07	4.5742818e-11	-0.09173571999999999
-5.4e-07	4.7586835999999996e-11	0.02328324
-5.459999999999999e-07	4.7556607999999995e-11	-0.05308568
-5.52e-07	4.6377643999999996e-11	-0.028405455999999996
-5.579999999999999e-07	4.65691e-11	0.0032597000000000017
-5.639999999999999e-07	4.6710176e-11	-0.03865008000000001
-5.699999999999999e-07	4.6528793999999995e-11	-0.09127
-5.76e-07	4.8221668e-11	-0.12945444
-5.82e-07	4.785891e-11	-0.0633303
-5.879999999999999e-07	4.8090668e-11	0.025145799999999996
-5.939999999999999e-07	4.7586842e-11	0.042375420000000004
-6e-07	4.6941940000000003e-11	-0.05494828
-6.06e-07	4.7496152000000006e-11	-0.010710163999999998
-6.12e-07	4.5642054e-11	-0.10943106
-6.18e-07	4.7788368000000005e-11	-0.008381903999999996
-6.24e-07	4.6569102e-11	0.048429035999999995
-6.3e-07	4.6599333999999996e-11	-0.015366960000000002
-6.36e-07	4.7062853999999997e-11	-0.047032108
-6.420000000000001e-07	4.5904047999999995e-11	-0.05634528
-6.48e-07	4.6266803999999996e-11	-0.054017
-6.54e-07	4.7496150000000005e-11	0.028871200000000003
-6.6e-07	4.6095504000000004e-11	-0.016298340000000005
-6.660000000000001e-07	4.714346999999999e-11	0.09639272000000002
-6.72e-07	4.6045118e-11	0.4563512
-6.779999999999999e-07	4.6790785999999996e-11	0.35809576
-6.839999999999999e-07	4.8201514e-11	0.7804532
-6.9e-07	4.5460676e-11	0.9643884
-6.96e-07	4.6085425999999996e-11	0.9732368000000001
-7.019999999999999e-07	4.664971599999999e-11	1.6400708000000002
-7.079999999999999e-07	4.6095504e-11	2.1164403999999997
-7.14e-07	4.8513886e-11	2.5234360000000002
-7.2e-07	4.6166039999999996e-11	3.2237920000000004
-7.26e-07	4.689155599999999e-11	3.876644
-7.319999999999999e-07	4.7405460000000004e-11	4.921604
-7.38e-07	4.7173702e-11	6.181224
-7.44e-07	4.7526382e-11	7.141888
-7.5e-07	4.6448186e-11	9.173568
-7.56e-07	4.6710176e-11	10.571052
-7.62e-07	4.6800864000000004e-11	10.840667999999999
-7.68e-07	4.7818599999999996e-11	10.95196
-7.74e-07	4.5591674e-11	10.196656
-7.8e-07	4.7576764000000005e-11	9.603384
-7.860000000000001e-07	4.6931858e-11	9.040384
-7.92e-07	4.6891556000000006e-11	8.59102
-7.979999999999999e-07	4.6367572e-11	8.355392
-8.039999999999999e-07	4.6367576e-11	8.106732
-8.1e-07	4.646834e-11	7.906499999999999
-8.159999999999999e-07	4.699231999999999e-11	7.636883999999999
-8.219999999999999e-07	4.6327263999999994e-11	7.550736000000001
-8.28e-07	4.7234160000000005e-11	7.280652000000001
-8.34e-07	4.6045122e-11	7.116276000000001
-8.4e-07	4.5742821999999996e-11	7.005912
-8.459999999999999e-07	4.7072938e-11	6.718596
-8.52e-07	4.6135806e-11	6.618016
-8.58e-07	4.7576764000000005e-11	6.463884000000002
-8.64e-07	4.5511064e-11	6.378660000000001
-8.7e-07	4.6236575999999995e-11	6.212424
-8.76e-07	4.6035045999999993e-11	6.036868
-8.82e-07	4.7455843999999995e-11	5.9218519999999994
-8.88e-07	4.6075351999999996e-11	5.736984
-8.94e-07	4.7324850000000006e-11	5.543736
-9.000000000000001e-07	4.6518722e-11	5.498100000000001
-9.06e-07	4.7637221999999996e-11	5.441756
-9.12e-07	4.7103164e-11	5.342572
-9.18e-07	4.6145887999999995e-11	5.222424
-9.24e-07	4.6085424e-11	5.125104
-9.3e-07	4.6740405999999994e-11	4.996584
-9.359999999999999e-07	4.7022552e-11	4.898332
-9.419999999999999e-07	4.6347422e-11	4.87132
-9.48e-07	4.6035046e-11	4.8284720000000005
-9.539999999999999e-07	4.7264389999999995e-11	4.653372
-9.6e-07	4.6548952000000006e-11	4.587252000000001
-9.66e-07	4.5631978e-11	4.474556000000001
-9.72e-07	4.6428032e-11	4.51274
-9.78e-07	4.683109399999999e-11	4.365128
-9.84e-07	4.8251894e-11	4.404712000000001
-9.9e-07	4.6982242e-11	4.376304
-9.96e-07	4.7556612000000004e-11	4.222636
-1.002e-06	4.7737990000000004e-11	4.210528000000001
-1.008e-06	4.8292202e-11	4.18864
-1.014e-06	4.628696e-11	4.1532480000000005
-1.02e-06	4.625673e-11	4.091316
-1.026e-06	4.8534106e-11	3.9837480000000007
-1.032e-06	4.6599338000000005e-11	4.035436000000001
-1.038e-06	4.748607399999999e-11	3.9879400000000005
-1.044e-06	4.691171e-11	3.9511520000000004
-1.0500000000000001e-06	4.706286e-11	3.9139000000000004
-1.0560000000000001e-06	4.760699599999999e-11	4.0033080000000005
-1.062e-06	4.7113239999999996e-11	3.9963240000000004
-1.068e-06	4.665979e-11	3.8924800000000004
-1.074e-06	4.6498569999999996e-11	3.8729240000000003
-1.08e-06	4.6407878e-11	3.8817720000000002
-1.0859999999999999e-06	4.5863743999999994e-11	3.7178600000000004
-1.092e-06	4.6458265999999995e-11	3.8170480000000007
-1.098e-06	4.6317187999999994e-11	3.771408
-1.1040000000000001e-06	4.6740408e-11	3.681068
-1.11e-06	4.7163624000000006e-11	3.7341520000000004
-1.1160000000000002e-06	4.7203932000000004e-11	3.757904
-1.1219999999999998e-06	4.7425618e-11	3.6782760000000003
-1.128e-06	4.8302278e-11	3.73136
-1.1339999999999999e-06	4.6488491999999995e-11	3.721584
-1.14e-06	4.5893971999999995e-11	3.6722200000000003
-1.146e-06	4.7506229999999994e-11	3.692712
-1.152e-06	4.589397e-11	3.6345040000000006
-1.158e-06	4.7788371999999995e-11	3.655924
-1.164e-06	4.6569102e-11	3.608892
-1.17e-06	4.4372404e-11	3.617272
-1.1759999999999998e-06	4.5642058e-11	3.635436
-1.1819999999999999e-06	4.5490908e-11	3.5148319999999997
-1.1879999999999999e-06	4.6075349999999995e-11	3.46966
-1.194e-06	4.6931862e-11	3.5767680000000004
-1.2e-06	4.7022554000000004e-11	3.5860800000000004
-1.206e-06	4.694193999999999e-11	3.5339240000000003
-1.212e-06	4.5420376e-11	3.608892
-1.218e-06	4.6750486e-11	3.4547600000000003
-1.224e-06	4.607535e-11	3.478504
-1.23e-06	4.6972168000000005e-11	3.551616
-1.236e-06	4.607535e-11	3.447776
-1.242e-06	4.7818604000000005e-11	3.492944
-1.248e-06	4.733492399999999e-11	3.4417240000000007
-1.254e-06	4.716362199999999e-11	3.4440479999999996
-1.26e-06	4.8272046e-11	3.5073800000000004
-1.266e-06	4.5914128000000004e-11	3.4035400000000005
-1.272e-06	4.7566688000000004e-11	3.373736
-1.278e-06	4.8130978e-11	3.4249560000000003
-1.2840000000000001e-06	4.593428e-11	3.36768
-1.29e-06	4.558159999999999e-11	3.5008600000000003
-1.296e-06	4.6528798e-11	3.3849160000000005
-1.302e-06	4.697216799999999e-11	3.385844
-1.308e-06	4.5964506e-11	3.4552240000000003
-1.314e-06	4.6417955999999996e-11	3.411448
-1.32e-06	4.7062858000000005e-11	3.404468
-1.326e-06	4.5732750000000004e-11	3.361164
-1.3320000000000001e-06	4.7224084000000005e-11	3.361164
-1.3380000000000001e-06	4.7083010000000006e-11	3.4184399999999995
-1.3440000000000002e-06	4.5561442e-11	3.3341520000000004
-1.35e-06	4.7526382e-11	3.314592
-1.3559999999999998e-06	4.6337339999999994e-11	3.353248
-1.362e-06	4.6387725999999994e-11	3.353248
-1.3679999999999999e-06	4.7516306e-11	3.352776000000001
-1.374e-06	4.7758142000000005e-11	3.3341520000000004
-1.38e-06	4.6599336000000004e-11	3.3225160000000002
-1.386e-06	4.845343e-11	3.3006240000000004
