Started: March 08, 2024 20:19:06
Initial Temperature (K)	0.0198551
Resistor	1000000.0	Excitation Current (A)	2.5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-1.3679999999999999e-06	4.864486e-11	3.3106368
-1.38e-06	4.5934239999999995e-11	3.4575528000000006
-1.392e-06	4.6962060000000005e-11	3.399112
-1.4039999999999998e-06	4.782865e-11	3.318320000000001
-1.4159999999999999e-06	4.8211564e-11	3.251032
-1.428e-06	4.7979802e-11	3.2112184
-1.44e-06	4.810072e-11	3.3145944
-1.452e-06	4.9551758000000006e-11	3.4293807999999997
-1.4639999999999999e-06	4.776818800000001e-11	3.2915456
-1.476e-06	4.7153514e-11	3.2363639999999996
-1.488e-06	4.761704e-11	3.1709392000000003
-1.5e-06	4.7062825999999993e-11	3.3942232000000003
