Initial Temperature (K)	0.0200743
Excitation Current (A)	5e-08
Axis 1,2	x,y
Angle	0
Field (T)	        Current (A)	        Resistance (Ohms)	            Actual X-Field	                Actual Y-Field	                    Actual Z-Field	                        Lock-In Overload Pass	                            Average Phase
-0.0021	                1.49e-06	                    2.89091	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -11.442
-0.0021	                1.5e-06	                    3.01692	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -9.828
-0.0021	                1.51e-06	                    2.93717	                        -0.0021	                            -0.0	                                -0.0	                                    True	                                        -12.099
-0.0021	                1.52e-06	                    3.04108	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -6.924
-0.0021	                1.53e-06	                    3.08182	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -11.568
-0.0021	                1.54e-06	                    3.05068	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -8.928
-0.0021	                1.55e-06	                    3.07222	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -9.453
-0.0021	                1.56e-06	                    2.96424	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -10.41
-0.0021	                1.57e-06	                    3.02914	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -10.887
-0.0021	                1.58e-06	                    3.0923	                        -0.0021	                            -0.0	                                -0.0	                                    True	                                        -11.031
-0.0021	                1.59e-06	                    3.05301	                        -0.0021	                            -0.0	                                -0.0	                                    True	                                        -11.334
-0.0021	                1.6e-06	                    2.9756	                        -0.0021	                            -0.0	                                0.0	                                    True	                                        -11.466
-0.002	                -1.6e-06	                    3.40633	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.24
-0.002	                -1.59e-06	                    3.09434	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.545
-0.002	                -1.58e-06	                    3.02943	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.849
-0.002	                -1.57e-06	                    3.05738	                        -0.002	                            0.0	                                0.0	                                    True	                                        -12.3
-0.002	                -1.56e-06	                    3.02478	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.355
-0.002	                -1.55e-06	                    3.08677	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.012
-0.002	                -1.54e-06	                    2.97472	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.293
-0.002	                -1.53e-06	                    3.01809	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.377
-0.002	                -1.52e-06	                    2.91739	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.461
-0.002	                -1.51e-06	                    3.08619	                        -0.002	                            0.0	                                0.0	                                    True	                                        -8.904
-0.002	                -1.5e-06	                    3.02914	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.08
-0.002	                -1.49e-06	                    2.9689	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.833
-0.002	                -1.48e-06	                    3.00528	                        -0.002	                            0.0	                                0.0	                                    True	                                        -12.63
-0.002	                -1.47e-06	                    3.0824	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.115
-0.002	                -1.46e-06	                    3.05534	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -9.237
-0.002	                -1.45e-06	                    3.02624	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.121
-0.002	                -1.44e-06	                    3.01896	                        -0.002	                            0.0	                                0.0	                                    True	                                        -12.483
-0.002	                -1.43e-06	                    2.94853	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.544
-0.002	                -1.42e-06	                    3.01866	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.14
-0.002	                -1.41e-06	                    3.03584	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.52
-0.002	                -1.4e-06	                    2.95871	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.747
-0.002	                -1.39e-06	                    2.98112	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -9.18
-0.002	                -1.38e-06	                    3.00644	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.873
-0.002	                -1.37e-06	                    3.0015	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.758
-0.002	                -1.36e-06	                    3.17699	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.074
-0.002	                -1.35e-06	                    3.12403	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.616
-0.002	                -1.34e-06	                    3.07571	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.338
-0.002	                -1.33e-06	                    2.94998	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.042
-0.002	                -1.32e-06	                    3.10395	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -8.76
-0.002	                -1.31e-06	                    3.07426	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.064
-0.002	                -1.3e-06	                    3.15371	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -13.041
-0.002	                -1.29e-06	                    2.94009	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.21
-0.002	                -1.28e-06	                    3.04806	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -12.585
-0.002	                -1.27e-06	                    2.89469	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.16
-0.002	                -1.26e-06	                    3.15313	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.647
-0.002	                -1.25e-06	                    2.98287	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -8.808
-0.002	                -1.24e-06	                    3.07775	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.933
-0.002	                -1.23e-06	                    3.07483	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.182
-0.002	                -1.22e-06	                    3.02012	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.904
-0.002	                -1.21e-06	                    3.08793	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.903
-0.002	                -1.2e-06	                    3.10045	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.869
-0.002	                -1.19e-06	                    3.02972	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.274
-0.002	                -1.18e-06	                    3.00528	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.03
-0.002	                -1.17e-06	                    3.07571	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.08
-0.002	                -1.16e-06	                    3.02071	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -8.838
-0.002	                -1.15e-06	                    3.10249	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.041
-0.002	                -1.14e-06	                    2.96075	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.499
-0.002	                -1.13e-06	                    2.95085	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.999
-0.002	                -1.12e-06	                    3.0437	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.646
-0.002	                -1.11e-06	                    3.02099	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.321
-0.002	                -1.1e-06	                    3.1249	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.272
-0.002	                -1.09e-06	                    3.08619	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -8.439
-0.002	                -1.08e-06	                    3.07571	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.958
-0.002	                -1.07e-06	                    2.98578	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.558
-0.002	                -1.06e-06	                    3.05563	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.412
-0.002	                -1.05e-06	                    3.03497	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.733
-0.002	                -1.04e-06	                    3.02798	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.329
-0.002	                -1.03e-06	                    3.06611	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.001
-0.002	                -1.02e-06	                    3.05098	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.152
-0.002	                -1.01e-06	                    3.07367	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.849
-0.002	                -1e-06	                    3.00266	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.091
-0.002	                -9.9e-07	                    3.06058	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.815
-0.002	                -9.8e-07	                    3.03381	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.689
-0.002	                -9.7e-07	                    2.90778	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.792
-0.002	                -9.6e-07	                    2.95958	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.313
-0.002	                -9.5e-07	                    3.05708	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.232
-0.002	                -9.4e-07	                    3.10016	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.265
-0.002	                -9.3e-07	                    3.04253	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.2
-0.002	                -9.2e-07	                    3.05301	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -9.051
-0.002	                -9.1e-07	                    3.01401	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.325
-0.002	                -9e-07	                    2.99743	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.176
-0.002	                -8.9e-07	                    3.04079	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.077
-0.002	                -8.8e-07	                    2.99072	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.288
-0.002	                -8.7e-07	                    2.98491	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -12.081
-0.002	                -8.6e-07	                    3.01284	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.647
-0.002	                -8.5e-07	                    3.06436	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.085
-0.002	                -8.4e-07	                    3.06786	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.181
-0.002	                -8.3e-07	                    2.93311	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.031
-0.002	                -8.2e-07	                    3.04777	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.955
-0.002	                -8.1e-07	                    3.02216	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.077
-0.002	                -8e-07	                    2.99946	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -8.844
-0.002	                -7.9e-07	                    3.00877	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.866
-0.002	                -7.8e-07	                    3.06203	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.008
-0.002	                -7.7e-07	                    3.0175	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.347
-0.002	                -7.6e-07	                    2.9008	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.833
-0.002	                -7.5e-07	                    3.03991	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.424
-0.002	                -7.4e-07	                    3.06931	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.335
-0.002	                -7.3e-07	                    3.0437	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.473
-0.002	                -7.2e-07	                    3.01605	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.37
-0.002	                -7.1e-07	                    3.00092	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -9.75
-0.002	                -7e-07	                    3.1476	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.906
-0.002	                -6.9e-07	                    3.10714	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.322
-0.002	                -6.8e-07	                    2.98898	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.323
-0.002	                -6.7e-07	                    3.03642	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -12.021
-0.002	                -6.6e-07	                    3.10394	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.854
-0.002	                -6.5e-07	                    2.99713	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.866
-0.002	                -6.4e-07	                    3.04864	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.7
-0.002	                -6.3e-07	                    3.02799	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.929
-0.002	                -6.2e-07	                    3.10219	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.085
-0.002	                -6.1e-07	                    3.03176	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.573
-0.002	                -6e-07	                    2.98666	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.685
-0.002	                -5.9e-07	                    3.01634	                        -0.002	                            0.0	                                0.0	                                    True	                                        -13.341
-0.002	                -5.8e-07	                    3.00616	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.218
-0.002	                -5.7e-07	                    2.95755	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -8.292
-0.002	                -5.6e-07	                    2.88043	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.699
-0.002	                -5.5e-07	                    3.12431	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.322
-0.002	                -5.4e-07	                    2.94824	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.271
-0.002	                -5.3e-07	                    3.06989	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.106
-0.002	                -5.2e-07	                    2.97472	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -12.057
-0.002	                -5.1e-07	                    2.98869	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.608
-0.002	                -5e-07	                    2.98287	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.766
-0.002	                -4.9e-07	                    2.97938	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -12.24
-0.002	                -4.8e-07	                    2.99596	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.208
-0.002	                -4.7e-07	                    3.04311	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -9.516
-0.002	                -4.6e-07	                    3.00266	                        -0.002	                            0.0	                                0.0	                                    True	                                        -8.808
-0.002	                -4.5e-07	                    3.04107	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.815
-0.002	                -4.4e-07	                    3.11063	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.131
-0.002	                -4.3e-07	                    3.05272	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -9.72
-0.002	                -4.2e-07	                    3.02565	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.174
-0.002	                -4.1e-07	                    3.08415	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -9.738
-0.002	                -4e-07	                    2.92902	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.938
-0.002	                -3.9e-07	                    3.06262	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.72
-0.002	                -3.8e-07	                    2.96483	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.086
-0.002	                -3.7e-07	                    2.99655	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.335
-0.002	                -3.6e-07	                    3.0143	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.001
-0.002	                -3.5e-07	                    3.08444	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.339
-0.002	                -3.4e-07	                    3.00091	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.754
-0.002	                -3.3e-07	                    2.982	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.882
-0.002	                -3.2e-07	                    3.03497	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.708
-0.002	                -3.1e-07	                    2.99626	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.714
-0.002	                -3e-07	                    3.01779	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.629
-0.002	                -2.9e-07	                    3.0629	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -8.853
-0.002	                -2.8e-07	                    3.02828	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.393
-0.002	                -2.7e-07	                    2.97734	                        -0.002	                            0.0	                                0.0	                                    True	                                        -12.018
-0.002	                -2.6e-07	                    3.06028	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.473
-0.002	                -2.5e-07	                    3.07134	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.409
-0.002	                -2.4e-07	                    3.05359	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -8.769
-0.002	                -2.3e-07	                    3.03729	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -10.275
-0.002	                -2.2e-07	                    3.04748	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.203
-0.002	                -2.1e-07	                    3.00615	                        -0.002	                            0.0	                                0.0	                                    True	                                        -12.186
-0.002	                -2e-07	                    3.10045	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.863
-0.002	                -1.9e-07	                    3.08822	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.488
-0.002	                -1.8e-07	                    3.02419	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -11.628
-0.002	                -1.7e-07	                    3.03322	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.554
-0.002	                -1.6e-07	                    2.97355	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.678
-0.002	                -1.5e-07	                    3.01052	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.95
-0.002	                -1.4e-07	                    3.10278	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.676
-0.002	                -1.3e-07	                    3.02856	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.539
-0.002	                -1.2e-07	                    3.06174	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.119
-0.002	                -1.1e-07	                    3.08153	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.836
-0.002	                -1e-07	                    3.08822	                        -0.002	                            0.0	                                -0.0	                                    True	                                        -9.75
-0.002	                -9e-08	                    3.05389	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.519
-0.002	                -8e-08	                    3.01576	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -12.645
-0.002	                -7e-08	                    3.07978	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.481
-0.002	                -6e-08	                    3.02682	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.247
-0.002	                -5e-08	                    3.02507	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.209
-0.002	                -4e-08	                    3.07745	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.494
-0.002	                -3e-08	                    3.06203	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -9.609
-0.002	                -2e-08	                    3.04835	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -10.017
-0.002	                -1e-08	                    2.91652	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.199
-0.002	                0.0	                    3.02012	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -10.389
-0.002	                1e-08	                    3.02216	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.821
-0.002	                2e-08	                    3.06698	                        -0.002	                            -0.0	                                -0.0	                                    True	                                        -11.727
-0.002	                3e-08	                    3.12461	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -9.579
-0.002	                4e-08	                    3.18543	                        -0.002	                            0.0	                                0.0	                                    True	                                        -10.791
-0.002	                5e-08	                    3.07047	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.906
-0.002	                6e-08	                    3.03613	                        -0.002	                            0.0	                                0.0	                                    True	                                        -9.72
-0.002	                7e-08	                    3.02943	                        -0.002	                            0.0	                                0.0	                                    True	                                        -11.937
-0.002	                8e-08	                    3.00295	                        -0.002	                            0.0	                                0.0	                                    True	                                        -12.327
-0.002	                9e-08	                    3.01867	                        -0.002	                            -0.0	                                0.0	                                    True	                                        -11.403
