Initial Temperature (K)	0.0200998
Excitation Current (A)	5e-08
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	        Resistance (Ohms)	            Actual X-Field	                Actual Y-Field	                    Actual Z-Field	                        Lock-In Overload Pass	                            Average Phase
-0.0865	                9.2e-07	                    3.37062667	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        6.27
-0.0865	                9.3e-07	                    3.33764333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.355
-0.0865	                9.4e-07	                    3.31785333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        8.398
-0.0865	                9.5e-07	                    3.28215	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.677
-0.0865	                9.6e-07	                    3.36015333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.656
-0.0865	                9.7e-07	                    3.24645333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.384
-0.0865	                9.8e-07	                    3.34424333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.617
-0.0865	                9.9e-07	                    3.35083667	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        7.316
-0.0865	                1e-06	                    3.29146667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.397
-0.0865	                1.01e-06	                    3.27827333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.475
-0.0865	                1.02e-06	                    3.23209333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.431
-0.0865	                1.03e-06	                    3.43776667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.435
-0.0865	                1.04e-06	                    3.39546667	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        6.068
-0.0865	                1.05e-06	                    3.37994	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.448
-0.0865	                1.06e-06	                    3.17311333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.01
-0.0865	                1.07e-06	                    3.33880667	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        7.253
-0.0865	                1.08e-06	                    3.29340667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.732
-0.0865	                1.09e-06	                    3.12693333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.074
-0.0865	                1.1e-06	                    3.34113667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.143
-0.0865	                1.11e-06	                    3.38732	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        5.991
-0.0865	                1.12e-06	                    3.29728667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        5.867
-0.0865	                1.13e-06	                    3.27362	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.299
-0.0865	                1.14e-06	                    3.35938	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.786
-0.0865	                1.15e-06	                    3.34463	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.324
-0.0865	                1.16e-06	                    3.37451333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.27
-0.0865	                1.17e-06	                    3.25692667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.597
-0.0865	                1.18e-06	                    3.33609667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.825
-0.0865	                1.19e-06	                    3.38188667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.636
-0.0865	                1.2e-06	                    3.26779333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.501
-0.0865	                1.21e-06	                    3.34036333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.096
-0.0865	                1.22e-06	                    3.33880667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.809
-0.0865	                1.23e-06	                    3.2903	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.66
-0.0865	                1.24e-06	                    3.35278	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.412
-0.0865	                1.25e-06	                    3.33570333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.011
-0.0865	                1.26e-06	                    3.32833333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.176
-0.0865	                1.27e-06	                    3.25149333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.968
-0.0865	                1.28e-06	                    3.26663333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.523
-0.0865	                1.29e-06	                    3.3163	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        7.037
-0.0865	                1.3e-06	                    3.34191	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.613
-0.0865	                1.31e-06	                    3.33337333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.164
-0.0865	                1.32e-06	                    3.29573333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.032
-0.0865	                1.33e-06	                    3.32250667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.421
-0.0865	                1.34e-06	                    3.31940667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.904
-0.0865	                1.35e-06	                    3.28991667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.639
-0.0865	                1.36e-06	                    3.25654	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.48
-0.0865	                1.37e-06	                    3.34269	                        -0.0865	                            0.0	                                0.0	                                    True	                                        8.104
-0.0865	                1.38e-06	                    3.30621667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.291
-0.0865	                1.39e-06	                    3.22317	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        7.118
-0.0865	                1.4e-06	                    3.24994667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        5.72
-0.0865	                1.41e-06	                    3.36015333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.297
-0.0865	                1.42e-06	                    3.29923	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        9.152
-0.0865	                1.43e-06	                    3.34579667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.099
-0.0865	                1.44e-06	                    3.31591667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        5.48
-0.0865	                1.45e-06	                    3.25731667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        8.135
-0.0865	                1.46e-06	                    3.25072	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.712
-0.0865	                1.47e-06	                    3.28525667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.792
-0.0865	                1.48e-06	                    3.28758667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.15
-0.0865	                1.49e-06	                    3.28059667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.643
-0.0865	                1.5e-06	                    3.44086667	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        7.806
-0.0865	                1.51e-06	                    3.23326333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        8.392
-0.0865	                1.52e-06	                    3.31009333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        5.577
-0.0865	                1.53e-06	                    3.38460333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        5.831
-0.0865	                1.54e-06	                    3.16069333	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        6.369
-0.0865	                1.55e-06	                    3.26003333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.743
-0.0865	                1.56e-06	                    3.26119667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        8.049
-0.0865	                1.57e-06	                    3.25149667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.774
-0.0865	                1.58e-06	                    3.27516667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.655
-0.0865	                1.59e-06	                    3.37916333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.862
-0.0865	                1.6e-06	                    3.26624667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.651
-0.0865	                1.61e-06	                    3.37179667	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        8.048
-0.0865	                1.62e-06	                    3.22356	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.1
-0.0865	                1.63e-06	                    3.32639333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.475
-0.0865	                1.64e-06	                    3.18708	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.403
-0.0865	                1.65e-06	                    3.2775	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.966
-0.0865	                1.66e-06	                    3.25227333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.728
-0.0865	                1.67e-06	                    3.31009333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.401
-0.0865	                1.68e-06	                    3.41254	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.52
-0.0865	                1.69e-06	                    3.34230333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.363
-0.0865	                1.7e-06	                    3.23791667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.868
-0.0865	                1.71e-06	                    3.34113667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.088
-0.0865	                1.72e-06	                    3.37528667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.902
-0.0865	                1.73e-06	                    3.29845	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.933
-0.0865	                1.74e-06	                    3.33027333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        8.837
-0.0865	                1.75e-06	                    3.24568	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.049
-0.0865	                1.76e-06	                    3.32600333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.311
-0.0865	                1.77e-06	                    3.36597333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        5.978
-0.0865	                1.78e-06	                    3.31823667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.9
-0.0865	                1.79e-06	                    3.26314	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        6.522
-0.0865	                1.8e-06	                    3.32367333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        5.29
-0.0865	                1.81e-06	                    3.34812333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.424
-0.0865	                1.82e-06	                    3.35589	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        7.593
-0.0865	                1.83e-06	                    3.22317333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.193
-0.0865	                1.84e-06	                    3.27284	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        6.682
-0.0865	                1.85e-06	                    3.29185667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.162
-0.0865	                1.86e-06	                    3.33104667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.801
-0.0865	                1.87e-06	                    3.29845333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.128
-0.0865	                1.88e-06	                    3.34812333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.324
-0.0865	                1.89e-06	                    3.28254	                        -0.0865	                            -0.0	                                -0.0	                                    True	                                        6.876
-0.0865	                1.9e-06	                    3.22782667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.791
-0.0865	                1.91e-06	                    3.29845333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        7.274
-0.0865	                1.92e-06	                    3.24451	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        6.842
-0.0865	                1.93e-06	                    3.28254667	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        8.262
-0.0865	                1.94e-06	                    3.39080667	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.479
-0.0865	                1.95e-06	                    3.29341333	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.075
-0.0865	                1.96e-06	                    3.29845	                        -0.0865	                            0.0	                                0.0	                                    True	                                        7.107
-0.0865	                1.97e-06	                    3.29263333	                        -0.0865	                            -0.0	                                0.0	                                    True	                                        5.443
-0.0865	                1.98e-06	                    3.28603333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        5.418
-0.0865	                1.99e-06	                    3.35200333	                        -0.0865	                            0.0	                                0.0	                                    True	                                        6.416
-0.0865	                2e-06	                    3.30737667	                        -0.0865	                            0.0	                                -0.0	                                    True	                                        7.714
-0.086	                -2e-06	                    3.48471667	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.446
-0.086	                -1.99e-06	                    3.31668667	                        -0.086	                            -0.0	                                0.0	                                    True	                                        5.928
-0.086	                -1.98e-06	                    3.24529	                        -0.086	                            -0.0	                                0.0	                                    True	                                        8.161
-0.086	                -1.97e-06	                    3.26701667	                        -0.086	                            0.0	                                -0.0	                                    True	                                        7.203
-0.086	                -1.96e-06	                    3.19406667	                        -0.086	                            -0.0	                                0.0	                                    True	                                        6.873
-0.086	                -1.95e-06	                    3.28215333	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.884
-0.086	                -1.94e-06	                    3.2286	                        -0.086	                            -0.0	                                0.0	                                    True	                                        5.435
-0.086	                -1.93e-06	                    3.27245333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.123
-0.086	                -1.92e-06	                    3.33919667	                        -0.086	                            0.0	                                0.0	                                    True	                                        5.831
-0.086	                -1.91e-06	                    3.32600333	                        -0.086	                            -0.0	                                0.0	                                    True	                                        5.933
-0.086	                -1.9e-06	                    3.29612333	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        6.323
-0.086	                -1.89e-06	                    3.29302	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.751
-0.086	                -1.88e-06	                    3.32522667	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        7.675
-0.086	                -1.87e-06	                    3.34152667	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.025
-0.086	                -1.86e-06	                    3.33415	                        -0.086	                            -0.0	                                0.0	                                    True	                                        6.664
-0.086	                -1.85e-06	                    3.32367333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.336
-0.086	                -1.84e-06	                    3.29613	                        -0.086	                            -0.0	                                0.0	                                    True	                                        7.863
-0.086	                -1.83e-06	                    3.22977	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.555
-0.086	                -1.82e-06	                    3.29302	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.046
-0.086	                -1.81e-06	                    3.25499333	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.289
-0.086	                -1.8e-06	                    3.25654333	                        -0.086	                            0.0	                                0.0	                                    True	                                        5.501
-0.086	                -1.79e-06	                    3.27672	                        -0.086	                            0.0	                                0.0	                                    True	                                        8.223
-0.086	                -1.78e-06	                    3.27555667	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.021
-0.086	                -1.77e-06	                    3.30543333	                        -0.086	                            -0.0	                                0.0	                                    True	                                        6.199
-0.086	                -1.76e-06	                    3.28875	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.992
-0.086	                -1.75e-06	                    3.35433333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.879
-0.086	                -1.74e-06	                    3.16806667	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.227
-0.086	                -1.73e-06	                    3.27789	                        -0.086	                            0.0	                                -0.0	                                    True	                                        6.304
-0.086	                -1.72e-06	                    3.2612	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.372
-0.086	                -1.71e-06	                    3.35821	                        -0.086	                            0.0	                                -0.0	                                    True	                                        6.425
-0.086	                -1.7e-06	                    3.34346333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.314
-0.086	                -1.69e-06	                    3.32600333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.028
-0.086	                -1.68e-06	                    3.26236667	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        6.074
-0.086	                -1.67e-06	                    3.30233333	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.349
-0.086	                -1.66e-06	                    3.33686667	                        -0.086	                            -0.0	                                0.0	                                    True	                                        7.386
-0.086	                -1.65e-06	                    3.22045333	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.394
-0.086	                -1.64e-06	                    3.33764333	                        -0.086	                            -0.0	                                0.0	                                    True	                                        7.229
-0.086	                -1.63e-06	                    3.31048333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.896
-0.086	                -1.62e-06	                    3.15526333	                        -0.086	                            0.0	                                0.0	                                    True	                                        9.079
-0.086	                -1.61e-06	                    3.32135	                        -0.086	                            0.0	                                -0.0	                                    True	                                        8.52
-0.086	                -1.6e-06	                    3.36170667	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.771
-0.086	                -1.59e-06	                    3.38266	                        -0.086	                            0.0	                                0.0	                                    True	                                        8.847
-0.086	                -1.58e-06	                    3.34075	                        -0.086	                            0.0	                                -0.0	                                    True	                                        6.496
-0.086	                -1.57e-06	                    3.25809333	                        -0.086	                            0.0	                                -0.0	                                    True	                                        8.383
-0.086	                -1.56e-06	                    3.44746333	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.787
-0.086	                -1.55e-06	                    3.24878333	                        -0.086	                            -0.0	                                0.0	                                    True	                                        6.965
-0.086	                -1.54e-06	                    3.27012333	                        -0.086	                            0.0	                                -0.0	                                    True	                                        6.427
-0.086	                -1.53e-06	                    3.31087	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.011
-0.086	                -1.52e-06	                    3.35084	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.425
-0.086	                -1.51e-06	                    3.27012	                        -0.086	                            -0.0	                                0.0	                                    True	                                        6.352
-0.086	                -1.5e-06	                    3.23869667	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.786
-0.086	                -1.49e-06	                    3.32872	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.046
-0.086	                -1.48e-06	                    3.35123	                        -0.086	                            -0.0	                                0.0	                                    True	                                        5.504
-0.086	                -1.47e-06	                    3.21308	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.047
-0.086	                -1.46e-06	                    3.37451	                        -0.086	                            -0.0	                                0.0	                                    True	                                        5.798
-0.086	                -1.45e-06	                    3.31358667	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.593
-0.086	                -1.44e-06	                    3.24800667	                        -0.086	                            -0.0	                                0.0	                                    True	                                        6.549
-0.086	                -1.43e-06	                    3.26158333	                        -0.086	                            0.0	                                -0.0	                                    True	                                        7.51
-0.086	                -1.42e-06	                    3.28991667	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.862
-0.086	                -1.41e-06	                    3.29224333	                        -0.086	                            -0.0	                                0.0	                                    True	                                        5.969
-0.086	                -1.4e-06	                    3.31824333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.606
-0.086	                -1.39e-06	                    3.27362	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        6.597
-0.086	                -1.38e-06	                    3.30893333	                        -0.086	                            -0.0	                                0.0	                                    True	                                        7.005
-0.086	                -1.37e-06	                    3.31708333	                        -0.086	                            0.0	                                0.0	                                    True	                                        7.371
-0.086	                -1.36e-06	                    3.35433667	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.158
-0.086	                -1.35e-06	                    3.30039333	                        -0.086	                            0.0	                                0.0	                                    True	                                        8.097
-0.086	                -1.34e-06	                    3.36908	                        -0.086	                            0.0	                                -0.0	                                    True	                                        6.713
-0.086	                -1.33e-06	                    3.35278	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        5.912
-0.086	                -1.32e-06	                    3.33686667	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        8.159
-0.086	                -1.31e-06	                    3.3974	                        -0.086	                            0.0	                                0.0	                                    True	                                        6.916
-0.086	                -1.3e-06	                    3.30388	                        -0.086	                            -0.0	                                -0.0	                                    True	                                        7.737
