Started: March 16, 2024 12:01:38
Resistor	1000000.0	Excitation Current (A)	1.299e-09
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
252.36874519	11.8867	11.8666	10.8648
254.60969977	11.8867	11.8666	10.8648
246.99153195	11.8867	11.8666	10.8648
265.09468822	11.8867	11.8666	10.8648
258.10469592	11.8867	11.8666	10.8648
252.27944573	11.8867	11.8666	10.8648
259.98691301	11.8867	11.8666	10.8648
259.62817552	11.8867	11.8666	10.8648
248.24634334	11.8867	11.8666	10.8648
255.32640493	11.8867	11.8666	10.8648
266.97690531	11.968	11.8666	10.8648
261.51039261	11.968	11.8666	10.8648
266.08083141	11.968	11.8666	10.8648
247.08160123	11.968	11.8666	10.8648
265.54272517	11.968	11.8666	10.8648
263.39183988	11.968	11.8666	10.8648
260.70361817	11.968	11.8666	10.8648
253.80292533	11.968	11.8666	10.8648
252.10007698	11.968	11.8666	10.8648
259.62817552	11.968	11.8666	10.8648
247.17090069	11.968	11.9448	10.8648
259.80754426	11.968	11.9448	10.8648
256.84988453	11.968	11.9448	10.8648
250.84526559	11.968	11.9448	10.8648
241.61508853	11.968	11.9448	10.8648
251.20400308	11.968	11.9448	10.8648
253.08622017	11.968	11.9448	10.8648
249.68052348	11.968	11.9448	10.8648
256.04311008	11.968	11.9448	10.8648
256.93995381	11.968	11.9448	10.8648
264.9160893	11.968	11.9448	10.8648
261.51039261	11.968	11.9448	10.9095
260.97228637	11.968	11.9448	10.9095
256.67051578	11.968	11.9448	10.9095
254.96766744	11.968	11.9448	10.9095
255.86451116	11.968	11.9448	10.9095
265.63279446	11.968	11.9448	10.9095
266.26020015	11.968	11.9448	10.9095
251.38337182	11.968	11.9448	10.9095
251.38337182	11.968	11.9448	10.9095
264.82602002	11.968	11.9448	10.9095
263.39183988	11.968	11.9448	10.9095
250.48729792	11.968	11.9448	10.9095
261.42032333	11.968	11.9448	10.9095
256.58121632	11.968	11.9448	10.9095
255.05773672	11.968	11.9448	10.9095
258.01539646	11.968	11.9448	10.9095
266.88760585	11.968	11.9448	10.9095
252.01077752	11.968	11.9448	10.9095
242.77983064	11.968	11.9448	10.9095
257.74595843	11.968	11.9448	10.9095
256.76058507	11.968	11.9448	10.9095
248.24634334	12.0473	11.9448	10.9095
249.14241724	12.0473	11.9448	10.9095
261.86836028	12.0473	11.9448	10.9095
269.03849115	12.0473	11.9448	10.9095
256.76058507	12.0473	11.9448	10.9095
256.84988453	12.0473	11.9448	10.9095
262.31639723	12.0473	11.9448	10.9095
261.95842956	12.0473	11.9448	10.9095
252.01077752	12.0473	11.9448	10.9095
253.53425712	12.0473	11.9448	10.9095
255.0665768543333	12.0473	12.0269	10.9095
257.1098793943333	12.1216	12.0269	10.95
254.1479343076667	12.1912	12.1669	10.9902
253.9807159348334	12.2566	12.2299	11.0249
257.44145496533326	12.3182	12.2909	11.0576
255.10688991549998	12.3758	12.3466	11.0881
256.12560944283337	12.4303	12.399	11.1163
256.46012317166674	12.4831	12.4508	11.144
256.3077752118334	12.5341	12.4949	11.168
256.7589556065	12.582	12.5391	11.1908
254.159917886	12.6275	12.5818	11.2136
256.09269951283335	12.6705	12.6236	11.2333
254.59603541183338	12.7114	12.6599	11.2521
256.44822940683326	12.7499	12.6962	11.271
255.5818578393333	12.7865	12.7306	11.2868
255.53407749516674	12.8215	12.7645	11.3048
256.62441621783336	12.855	12.8011	11.3204
253.77754683133335	12.8865	12.8377	11.3342
255.80889145466674	12.9168	12.8721	11.3495
256.28835001316673	12.9457	12.8721	11.3648
255.24879394400014	12.9746	12.9038	11.3798
254.48555298949998	13.0022	12.9326	11.3923
255.51467795699992	13.0287	12.9617	11.4059
256.92018219116676	13.0539	12.9882	11.4181
257.1516936106667	13.0784	13.0186	11.4293
255.0262253016667	13.1016	13.0419	11.4399
254.37501924600008	13.1239	13.0684	11.4519
254.61395945583334	13.1452	13.0903	11.4627
257.1801000771666	13.1658	13.1134	11.4738
256.28835001283335	13.1857	13.1364	11.4827
255.677457018	13.2049	13.1566	11.4928
255.98810623566666	13.2234	13.1735	11.5024
254.92766230400002	13.2411	13.196	11.511
256.23160123216667	13.2586	13.2147	11.5205
256.45863484766676	13.2752	13.2334	11.5276
256.5646651271666	13.2912	13.248	11.5373
254.92768796500002	13.3066	13.2629	11.5448
254.5915832693333	13.3215	13.2805	11.553
255.65504234033335	13.336	13.2969	11.5609
255.5908262766667	13.3499	13.315	11.5672
254.83507826533338	13.3633	13.3267	11.5737
255.81793687333328	13.3764	13.339	11.5812
256.8619322555001	13.3888	13.3554	11.5872
254.67523736200005	13.4012	13.368	11.5946
254.86785989199998	13.4133	13.3815	11.5998
255.62371054699994	13.4245	13.3967	11.6058
255.42957403116668	13.4355	13.4052	11.6117
253.52962535299997	13.4464	13.4172	11.6165
254.64385424716667	13.4572	13.4266	11.6215
256.5452655893333	13.4676	13.4392	11.6269
256.67971516533333	13.4776	13.4503	11.6323
255.7655889148334	13.4875	13.4573	11.6383
256.74989735699995	13.4969	13.4694	11.6415
256.0792917626667	13.5064	13.4811	11.6469
258.1165896846666	13.5153	13.4896	11.6512
254.26598665649996	13.5241	13.4981	11.655
254.15390043633334	13.5328	13.5063	11.6589
256.65431100883336	13.5409	13.5157	11.6622
254.718552733	13.549	13.5227	11.667
255.48332050349998	13.5569	13.5295	11.6702
256.2853861938333	13.5647	13.5406	11.6745
256.06579419999997	13.5721	13.5462	11.6784
257.277149089	13.5795	13.5553	11.6822
255.63711829599998	13.5866	13.5635	11.6857
256.79921734616676	13.5936	13.5694	11.6897
254.44964074916666	13.6004	13.5732	11.6934
255.05463176816664	13.6069	13.5817	11.6977
253.68638696466675	13.6137	13.5891	11.6994
253.77607133716666	13.6199	13.5947	11.7025
251.86716705183335	13.6258	13.6008	11.7042
254.87241467783332	13.6318	13.6052	11.7079
254.64690787750004	13.6375	13.6143	11.71
256.3735309215	13.6431	13.6199	11.7135
254.2301513985001	13.6488	13.6217	11.7156
254.82754683149994	13.6541	13.6311	11.7197
255.84771619183326	13.6593	13.6337	11.7205
255.77902232383335	13.6644	13.6396	11.7236
255.1561714138333	13.6696	13.6472	11.7243
253.1532075956667	13.6744	13.6508	11.7267
254.37199127583332	13.6793	13.654	11.729
252.855953298	13.6836	13.6587	11.7303
252.21068770866654	13.6881	13.6652	11.7331
256.20623556583337	13.6924	13.6678	11.7346
256.4362586605	13.6966	13.6793	11.7367
254.1046445986666	13.7008	13.6834	11.7394
255.17260713333334	13.7049	13.686	11.7418
255.99414934600009	13.7091	13.6922	11.7437
254.8978444961666	13.7128	13.694	11.7466
252.8843212733333	13.7166	13.6946	11.7474
255.98515524783332	13.7202	13.7019	11.7491
254.71707723833327	13.7241	13.704	11.7499
253.8835771105	13.7275	13.7075	11.7511
254.5766615346666	13.7308	13.711	11.753
256.0643315373333	13.7341	13.711	11.7536
254.86641005933333	13.7373	13.714	11.7548
257.07401847599994	13.7404	13.7187	11.7551
257.0173210163333	13.7434	13.7222	11.7569
255.61623043366671	13.7461	13.7263	11.7579
253.54901206083335	13.7489	13.7266	11.7592
254.36605080800007	13.7515	13.7301	11.7577
255.9090069286667	13.7542	13.7307	11.7582
254.52283808066665	13.7566	13.734	11.7588
252.9783936351667	13.759	13.7352	11.7598
255.0397228635	13.7613	13.7425	11.7612
256.59902489083345	13.7636	13.7404	11.7614
254.88287143950006	13.7658	13.7443	11.7621
253.35180908383336	13.7681	13.7449	11.7643
255.78800359283335	13.7606	13.7469	11.7652
254.44666410016677	13.7549	13.7372	11.4285
254.94258403983332	13.7564	13.7416	10.6015
251.94181421616668	13.7281	13.7304	10.5122
254.763356428	13.6848	13.6999	10.5797
255.3951629456666	13.6315	13.6531	10.6251
256.34659994850006	13.5711	13.5997	10.6467
255.07700795433337	13.506	13.5357	10.6583
253.47880420849998	13.4391	13.4714	10.6652
255.42052861233333	13.3735	13.399	10.6657
254.70960995649992	13.3078	13.3317	10.6618
254.3959455998334	13.2426	13.265	10.6552
255.2070182191667	13.1788	13.1969	10.6469
257.53555298933327	13.1165	13.1259	10.6383
253.3548755458333	13.0558	13.064	10.6277
256.47209391816665	12.9973	12.999	10.616
255.59086476800005	12.9416	12.9378	10.6051
255.5355914808334	12.8897	12.877	10.593
258.07480112883337	12.8399	12.8206	10.5807
257.0216961761667	12.792	12.7627	10.5677
255.3534257116668	12.7461	12.716	10.5557
256.66475494016663	12.7026	12.6729	10.5429
254.72299204433344	12.6607	12.6337	10.5296
256.1912625101666	12.6203	12.5943	10.5167
254.7409417503335	12.582	12.5592	10.5038
258.51247113183337	12.5451	12.5227	10.4919
256.15688991533335	12.5097	12.4872	10.4798
255.70727482733346	12.4761	12.4553	10.4674
255.21143187066667	12.4631	12.4211	10.3535
254.261496023	12.4587	12.4199	9.51024
255.54901206033327	12.4134	12.4079	9.19472
257.3877084933334	12.3543	12.3595	9.22361
256.4840518348332	12.2845	12.2966	9.27085
255.59534257050004	12.2073	12.2268	9.2847
255.92540415733325	12.1247	12.1478	9.27938
255.14568899133334	12.0383	12.0641	9.26616
251.74133949	11.9498	11.9774	9.25023
238.83679754	11.9498	11.9774	9.25023
257.56658968	11.9498	11.9774	9.25023
266.88760585	11.9498	11.9774	9.25023
250.12856043	11.9498	11.9774	9.25023
245.46805235	11.9498	11.9774	9.25023
246.72286374	11.9498	11.9774	9.25023
249.94919169	11.9498	11.9774	9.25023
274.68437259	11.9498	11.9774	9.25023
255.95381062	11.9498	11.9774	9.25023
254.07159353	11.9498	11.8885	9.25023
241.07698229	11.9498	11.8885	9.25023
246.27482679	11.9498	11.8885	9.25023
248.69438029	11.9498	11.8885	9.25023
274.3256351	11.9498	11.8885	9.25023
275.5804465	11.9498	11.8885	9.25023
244.93071594	11.9498	11.8885	9.25023
268.5904542	11.9498	11.8885	9.25023
262.31639723	11.9498	11.8885	9.25023
276.65588915	11.9498	11.8885	9.25023
261.77906082	11.9498	11.8885	9.25023
254.51963048	11.9498	11.8885	9.22928
250.39722864	11.9498	11.8885	9.22928
243.4965358	11.9498	11.8885	9.22928
237.93995381	11.9498	11.8885	9.22928
247.52963818	11.9498	11.8885	9.22928
264.73672055	11.9498	11.8885	9.22928
239.1947652	11.9498	11.8885	9.22928
264.46728253	11.9498	11.8885	9.22928
272.08545035	11.9498	11.8885	9.22928
242.06312548	11.9498	11.8885	9.22928
249.76982294	11.9498	11.8885	9.22928
242.60046189	11.9498	11.8885	9.22928
270.382602	11.9498	11.8885	9.22928
249.05311778	11.9498	11.8885	9.22928
272.08545035	11.9498	11.8885	9.22928
251.56274057	11.9498	11.8885	9.22928
242.15242494	11.9498	11.8885	9.22928
256.93995381	11.9498	11.8885	9.22928
251.11470362	11.9498	11.8885	9.22928
266.4395689	11.9498	11.8885	9.22928
255.68514242	11.8647	11.8885	9.22928
241.16628176	11.8647	11.8885	9.22928
263.66127791	11.8647	11.8885	9.22928
261.77906082	11.8647	11.8885	9.22928
260.97228637	11.8647	11.8885	9.22928
252.10007698	11.8647	11.8885	9.22928
234.6243264	11.8647	11.8885	9.22928
250.48729792	11.8647	11.8885	9.22928
234.6243264	11.8647	11.8885	9.22928
244.03464203	11.8647	11.8885	9.22928
254.16166282	11.8647	11.8885	9.22928
270.382602	11.8647	11.7987	9.22928
258.37336413	11.8647	11.7987	9.22928
259.80754426	11.8647	11.7987	9.22928
265.09468822	11.8647	11.7987	9.22928
275.40107775	11.8647	11.7987	9.22928
261.33102386	11.8647	11.7987	9.22928
271.99538106	11.8647	11.7987	9.22928
258.82140108	11.8647	11.7987	9.22928
254.78906851	11.8647	11.7987	9.22928
245.19938414	11.8647	11.7987	9.22928
249.32178599	11.8647	11.7987	9.2059
254.34103156	11.8647	11.7987	9.2059
270.47190146	11.8647	11.7987	9.2059
255.50577367	11.8647	11.7987	9.2059
249.68052348	11.8647	11.7987	9.2059
242.77983064	11.8647	11.7987	9.2059
225.84141647	11.8647	11.7987	9.2059
237.76135489	11.8647	11.7987	9.2059
256.58121632	11.8647	11.7987	9.2059
251.65204003	11.8647	11.7987	9.2059
239.46420323	11.8647	11.7987	9.2059
242.42109315	11.8647	11.7987	9.2059
262.58583526	11.8647	11.7987	9.2059
244.48267898	11.8647	11.7987	9.2059
236.95458045	11.8647	11.7987	9.2059
233.36951501	11.8647	11.7987	9.2059
262.67513472	11.8647	11.7987	9.2059
261.51039261	11.8647	11.7987	9.2059
259.71747498	11.8647	11.7987	9.2059
236.7752117	11.8647	11.7987	9.2059
260.61431871	11.8647	11.7987	9.2059
259.80754426	11.7792	11.7987	9.2059
263.84064665	11.7792	11.7987	9.2059
271.72671286	11.7792	11.7987	9.2059
258.82140108	11.7792	11.7987	9.2059
257.38799076	11.7792	11.7987	9.2059
240.89761355	11.7792	11.7987	9.2059
252.27944573	11.7792	11.7987	9.2059
259.71747498	11.7792	11.7987	9.2059
244.30331024	11.7792	11.7987	9.2059
261.51039261	11.7792	11.7987	9.2059
255.14703618	11.7792	11.7095	9.2059
253.53425712	11.7792	11.7095	9.2059
268.14164742	11.7792	11.7095	9.2059
267.15627406	11.7792	11.7095	9.2059
271.36797537	11.7792	11.7095	9.2059
250.48729792	11.7792	11.7095	9.2059
248.42571209	11.7792	11.7095	9.2059
246.99153195	11.7792	11.7095	9.2059
276.20785219	11.7792	11.7095	9.2059
275.66974596	11.7792	11.7095	9.2059
254.60969977	11.7792	11.7095	9.2059
255.14703618	11.7792	11.7095	9.18012
242.06312548	11.7792	11.7095	9.18012
266.4395689	11.7792	11.7095	9.18012
247.44033872	11.7792	11.7095	9.18012
255.68514242	11.7792	11.7095	9.18012
256.40184758	11.7792	11.7095	9.18012
249.50115473	11.7792	11.7095	9.18012
262.22709777	11.7792	11.7095	9.18012
266.61816782	11.7792	11.7095	9.18012
254.51963048	11.7792	11.7095	9.18012
266.17013087	11.7792	11.7095	9.18012
269.30715935	11.7792	11.7095	9.18012
253.62355658	11.7792	11.7095	9.18012
274.14626636	11.7792	11.7095	9.18012
271.18937644	11.7792	11.7095	9.18012
265.63279446	11.7792	11.7095	9.18012
234.17628945	11.7792	11.7095	9.18012
254.07159353	11.7792	11.7095	9.18012
233.36951501	11.7792	11.7095	9.18012
247.88837567	11.7792	11.7095	9.18012
256.58121632	11.7792	11.7095	9.18012
240.89761355	11.6941	11.7095	9.18012
255.05773672	11.6941	11.7095	9.18012
271.2786759	11.6941	11.7095	9.18012
266.4395689	11.6941	11.7095	9.18012
266.97690531	11.6941	11.7095	9.18012
241.70438799	11.6941	11.7095	9.18012
247.08160123	11.6941	11.7095	9.18012
237.4026174	11.6941	11.7095	9.18012
254.34103156	11.6941	11.7095	9.18012
256.76058507	11.6941	11.7095	9.18012
260.88298691	11.6941	11.6183	9.18012
263.75057737	11.6941	11.6183	9.18012
237.49191686	11.6941	11.6183	9.18012
242.15242494	11.6941	11.6183	9.18012
255.32640493	11.6941	11.6183	9.18012
241.52501925	11.6941	11.6183	9.18012
244.30331024	11.6941	11.6183	9.18012
259.71747498	11.6941	11.6183	9.18012
256.58121632	11.6941	11.6183	9.18012
259.62817552	11.6941	11.6183	9.18012
235.69976905	11.6941	11.6183	9.15377
243.58660508	11.6941	11.6183	9.15377
271.9060816	11.6941	11.6183	9.15377
234.53502694	11.6941	11.6183	9.15377
211.86143187	11.6941	11.6183	9.15377
242.2417244	11.6941	11.6183	9.15377
262.58583526	11.6941	11.6183	9.15377
280.95765974	11.6941	11.6183	9.15377
265.36412625	11.6941	11.6183	9.15377
262.49576597	11.6941	11.6183	9.15377
252.27944573	11.6941	11.6183	9.15377
252.81678214	11.6941	11.6183	9.15377
254.16166282	11.6941	11.6183	9.15377
252.72748268	11.6941	11.6183	9.15377
260.43494996	11.6941	11.6183	9.15377
265.99076212	11.6941	11.6183	9.15377
254.43033102	11.6941	11.6183	9.15377
264.82602002	11.6941	11.6183	9.15377
247.08160123	11.6941	11.6183	9.15377
276.11778291	11.6941	11.6183	9.15377
253.53425712	11.6941	11.6183	9.15377
247.52963818	11.61	11.6183	9.15377
263.84064665	11.61	11.6183	9.15377
229.69515012	11.61	11.6183	9.15377
244.84064665	11.61	11.6183	9.15377
262.22709777	11.61	11.6183	9.15377
248.87374904	11.61	11.6183	9.15377
253.89222479	11.61	11.6183	9.15377
247.17090069	11.61	11.6183	9.15377
250.30792918	11.61	11.6183	9.15377
263.92994611	11.61	11.6183	9.15377
248.33641263	11.61	11.5306	9.15377
240.7182448	11.61	11.5306	9.15377
257.20862202	11.61	11.5306	9.15377
249.05311778	11.61	11.5306	9.15377
262.04772902	11.61	11.5306	9.15377
266.88760585	11.61	11.5306	9.15377
270.47190146	11.61	11.5306	9.15377
261.68976135	11.61	11.5306	9.15377
268.50038491	11.61	11.5306	9.15377
259.71747498	11.61	11.5306	9.15377
248.51578137	11.61	11.5306	9.15377
252.10007698	11.61	11.5306	9.12765
271.09930716	11.61	11.5306	9.12765
261.59969207	11.61	11.5306	9.12765
254.78906851	11.61	11.5306	9.12765
248.60508083	11.61	11.5306	9.12765
249.85989222	11.61	11.5306	9.12765
268.50038491	11.61	11.5306	9.12765
259.53887606	11.61	11.5306	9.12765
246.36489607	11.61	11.5306	9.12765
268.23171671	11.61	11.5306	9.12765
254.25096228	11.61	11.5306	9.12765
263.75057737	11.61	11.5306	9.12765
255.59507313	11.61	11.5306	9.12765
246.72286374	11.61	11.5306	9.12765
270.382602	11.61	11.5306	9.12765
255.23710547	11.61	11.5306	9.12765
247.08160123	11.61	11.5306	9.12765
268.67975366	11.61	11.5306	9.12765
260.52424942	11.61	11.5306	9.12765
251.74133949	11.61	11.5306	9.12765
265.54272517	11.61	11.5306	9.12765
246.00615858	11.5269	11.5306	9.12765
274.3256351	11.5269	11.5306	9.12765
250.12856043	11.5269	11.5306	9.12765
238.2986913	11.5269	11.5306	9.12765
235.52040031	11.5269	11.5306	9.12765
248.33641263	11.5269	11.5306	9.12765
264.01924557	11.5269	11.5306	9.12765
256.22247883	11.5269	11.5306	9.12765
282.83987683	11.5269	11.5306	9.12765
270.74133949	11.5269	11.5306	9.12765
267.3356428	11.5269	11.4436	9.12765
259.98691301	11.5269	11.4436	9.12765
258.10469592	11.5269	11.4436	9.12765
266.79753657	11.5269	11.4436	9.12765
242.2417244	11.5269	11.4436	9.12765
256.04311008	11.5269	11.4436	9.12765
254.87836798	11.5269	11.4436	9.12765
266.88760585	11.5269	11.4436	9.12765
247.17090069	11.5269	11.4436	9.12765
250.03926097	11.5269	11.4436	9.12765
248.78444958	11.5269	11.4436	9.10051
252.63818322	11.5269	11.4436	9.10051
249.85989222	11.5269	11.4436	9.10051
267.24557352	11.5269	11.4436	9.10051
254.51963048	11.5269	11.4436	9.10051
259.80754426	11.5269	11.4436	9.10051
251.74133949	11.5269	11.4436	9.10051
254.78906851	11.5269	11.4436	9.10051
261.42032333	11.5269	11.4436	9.10051
261.59969207	11.5269	11.4436	9.10051
260.61431871	11.5269	11.4436	9.10051
254.07159353	11.5269	11.4436	9.10051
267.24557352	11.5269	11.4436	9.10051
241.88375674	11.5269	11.4436	9.10051
240.00153965	11.5269	11.4436	9.10051
265.90146266	11.5269	11.4436	9.10051
254.34103156	11.5269	11.4436	9.10051
257.83602771	11.5269	11.4436	9.10051
267.51501155	11.5269	11.4436	9.10051
259.09083911	11.5269	11.4436	9.10051
249.32178599	11.5269	11.4436	9.10051
241.70438799	11.4456	11.4436	9.10051
253.71362587	11.4456	11.4436	9.10051
252.90685142	11.4456	11.4436	9.10051
252.63818322	11.4456	11.4436	9.10051
252.81678214	11.4456	11.4436	9.10051
236.05850654	11.4456	11.4436	9.10051
260.70361817	11.4456	11.4436	9.10051
267.60431101	11.4456	11.4436	9.10051
258.28406467	11.4456	11.4436	9.10051
255.32640493	11.4456	11.4436	9.10051
239.1947652	11.4456	11.3566	9.10051
252.63818322	11.4456	11.3566	9.10051
247.97767513	11.4456	11.3566	9.10051
270.47190146	11.4456	11.3566	9.10051
251.11470362	11.4456	11.3566	9.10051
251.02463433	11.4456	11.3566	9.10051
256.67051578	11.4456	11.3566	9.10051
257.38799076	11.4456	11.3566	9.10051
249.5904542	11.4456	11.3566	9.10051
252.10007698	11.4456	11.3566	9.10051
254.16166282	11.4456	11.3566	9.10051
266.97690531	11.4456	11.3566	9.07367
262.85450346	11.4456	11.3566	9.07367
260.88298691	11.4456	11.3566	9.07367
252.90685142	11.4456	11.3566	9.07367
251.47267129	11.4456	11.3566	9.07367
253.71362587	11.4456	11.3566	9.07367
258.19399538	11.4456	11.3566	9.07367
241.43571978	11.4456	11.3566	9.07367
257.47729022	11.4456	11.3566	9.07367
258.01539646	11.4456	11.3566	9.07367
248.69438029	11.4456	11.3566	9.07367
262.49576597	11.4456	11.3566	9.07367
271.36797537	11.4456	11.3566	9.07367
259.53887606	11.4456	11.3566	9.07367
263.92994611	11.4456	11.3566	9.07367
254.60969977	11.4456	11.3566	9.07367
267.60431101	11.4456	11.3566	9.07367
257.65665897	11.4456	11.3566	9.07367
252.01077752	11.4456	11.3566	9.07367
263.03387221	11.4456	11.3566	9.07367
264.55735181	11.4456	11.3566	9.07367
248.0669746	11.3698	11.3566	9.07367
255.32640493	11.3698	11.3566	9.07367
255.05773672	11.3698	11.3566	9.07367
257.74595843	11.3698	11.3566	9.07367
255.68514242	11.3698	11.3566	9.07367
252.27944573	11.3698	11.3566	9.07367
262.49576597	11.3698	11.3566	9.07367
254.16166282	11.3698	11.3566	9.07367
257.02925327	11.3698	11.3566	9.07367
257.02925327	11.3698	11.3566	9.07367
253.71362587	11.3698	11.2736	9.07367
251.20400308	11.3698	11.2736	9.07367
259.18013857	11.3698	11.2736	9.07367
257.74595843	11.3698	11.2736	9.07367
248.87374904	11.3698	11.2736	9.07367
247.17090069	11.3698	11.2736	9.07367
266.79753657	11.3698	11.2736	9.07367
261.95842956	11.3698	11.2736	9.07367
247.08160123	11.3698	11.2736	9.07367
259.35950731	11.3698	11.2736	9.07367
252.36874519	11.3698	11.2736	9.07367
251.74133949	11.3698	11.2736	9.04597
259.09083911	11.3698	11.2736	9.04597
257.83602771	11.3698	11.2736	9.04597
260.79291763	11.3698	11.2736	9.04597
274.0569669	11.3698	11.2736	9.04597
258.91147036	11.3698	11.2736	9.04597
258.19399538	11.3698	11.2736	9.04597
249.76982294	11.3698	11.2736	9.04597
249.5904542	11.3698	11.2736	9.04597
255.77444188	11.3698	11.2736	9.04597
260.79291763	11.3698	11.2736	9.04597
255.05773672	11.3698	11.2736	9.04597
261.24095458	11.3698	11.2736	9.04597
248.24634334	11.3698	11.2736	9.04597
267.42494226	11.3698	11.2736	9.04597
251.11470362	11.3698	11.2736	9.04597
262.58583526	11.3698	11.2736	9.04597
248.60508083	11.3698	11.2736	9.04597
251.65204003	11.3698	11.2736	9.04597
269.93456505	11.3698	11.2736	9.04597
259.00076982	11.3698	11.2736	9.04597
256.67051578	11.2953	11.2736	9.04597
250.57659738	11.2953	11.2736	9.04597
259.00076982	11.2953	11.2736	9.04597
236.50654349	11.2953	11.2736	9.04597
254.07159353	11.2953	11.2736	9.04597
260.07621247	11.2953	11.2736	9.04597
256.76058507	11.2953	11.2736	9.04597
260.16551193	11.2953	11.2736	9.04597
253.62355658	11.2953	11.2736	9.04597
251.29330254	11.2953	11.2736	9.04597
245.0200154	11.2953	11.2033	9.04597
257.20862202	11.2953	11.2033	9.04597
252.36874519	11.2953	11.2033	9.04597
267.78367975	11.2953	11.2033	9.04597
262.04772902	11.2953	11.2033	9.04597
252.19014627	11.2953	11.2033	9.04597
257.65665897	11.2953	11.2033	9.04597
248.24634334	11.2953	11.2033	9.04597
262.40646651	11.2953	11.2033	9.04597
262.49576597	11.2953	11.2033	9.04597
257.20862202	11.2953	11.2033	9.04597
253.26558891	11.2953	11.2033	9.01708
254.60969977	11.2953	11.2033	9.01708
249.76982294	11.2953	11.2033	9.01708
266.52886836	11.2953	11.2033	9.01708
257.02925327	11.2953	11.2033	9.01708
243.94457275	11.2953	11.2033	9.01708
255.32640493	11.2953	11.2033	9.01708
269.4865281	11.2953	11.2033	9.01708
258.37336413	11.2953	11.2033	9.01708
260.34488068	11.2953	11.2033	9.01708
255.14703618	11.2953	11.2033	9.01708
261.77906082	11.2953	11.2033	9.01708
265.09468822	11.2953	11.2033	9.01708
263.21324095	11.2953	11.2033	9.01708
262.67513472	11.2953	11.2033	9.01708
255.59507313	11.2953	11.2033	9.01708
260.88298691	11.2953	11.2033	9.01708
254.07159353	11.2953	11.2033	9.01708
251.65204003	11.2953	11.2033	9.01708
257.65665897	11.2953	11.2033	9.01708
259.44880677	11.2953	11.2033	9.01708
245.19938414	11.2225	11.2033	9.01708
244.12394149	11.2225	11.2033	9.01708
263.21324095	11.2225	11.2033	9.01708
252.63818322	11.2225	11.2033	9.01708
247.79830639	11.2225	11.2033	9.01708
253.44418784	11.2225	11.2033	9.01708
244.75134719	11.2225	11.2033	9.01708
261.33102386	11.2225	11.2033	9.01708
261.15165512	11.2225	11.2033	9.01708
251.92070824	11.2225	11.2033	9.01708
262.22709777	11.2225	11.1347	9.01708
247.61893764	11.2225	11.1347	9.01708
246.72286374	11.2225	11.1347	9.01708
247.44033872	11.2225	11.1347	9.01708
263.30254042	11.2225	11.1347	9.01708
252.10007698	11.2225	11.1347	9.01708
257.65665897	11.2225	11.1347	9.01708
256.22247883	11.2225	11.1347	9.01708
262.13779831	11.2225	11.1347	9.01708
254.07159353	11.2225	11.1347	9.01708
259.44880677	11.2225	11.1347	9.01708
267.60431101	11.2225	11.1347	8.99021
263.66127791	11.2225	11.1347	8.99021
256.22247883	11.2225	11.1347	8.99021
270.29253272	11.2225	11.1347	8.99021
252.63818322	11.2225	11.1347	8.99021
251.56274057	11.2225	11.1347	8.99021
257.74595843	11.2225	11.1347	8.99021
247.70900693	11.2225	11.1347	8.99021
256.58121632	11.2225	11.1347	8.99021
245.19938414	11.2225	11.1347	8.99021
246.00615858	11.2225	11.1347	8.99021
268.76905312	11.2225	11.1347	8.99021
256.67051578	11.2225	11.1347	8.99021
242.95919938	11.2225	11.1347	8.99021
262.13779831	11.2225	11.1347	8.99021
257.38799076	11.2225	11.1347	8.99021
249.41185527	11.2225	11.1347	8.99021
258.01539646	11.2225	11.1347	8.99021
248.33641263	11.2225	11.1347	8.99021
265.54272517	11.2225	11.1347	8.99021
250.39722864	11.2225	11.1347	8.99021
254.51963048	11.1515	11.1347	8.99021
265.00538876	11.1515	11.1347	8.99021
247.79830639	11.1515	11.1347	8.99021
255.23710547	11.1515	11.1347	8.99021
260.43494996	11.1515	11.1347	8.99021
253.62355658	11.1515	11.1347	8.99021
262.31639723	11.1515	11.1347	8.99021
251.11470362	11.1515	11.1347	8.99021
256.93995381	11.1515	11.1347	8.99021
259.44880677	11.1515	11.1347	8.99021
249.23248653	11.1515	11.1347	8.99021
256.93995381	11.1515	11.0709	8.99021
255.86451116	11.1515	11.0709	8.99021
255.05773672	11.1515	11.0709	8.99021
264.01924557	11.1515	11.0709	8.99021
259.80754426	11.1515	11.0709	8.99021
251.74133949	11.1515	11.0709	8.99021
245.28945343	11.1515	11.0709	8.99021
251.02463433	11.1515	11.0709	8.99021
257.83602771	11.1515	11.0709	8.99021
245.46805235	11.1515	11.0709	8.99021
255.14703618	11.1515	11.0709	8.96157
246.99153195	11.1515	11.0709	8.96157
258.46343341	11.1515	11.0709	8.96157
254.96766744	11.1515	11.0709	8.96157
256.49114704	11.1515	11.0709	8.96157
257.83602771	11.1515	11.0709	8.96157
254.78906851	11.1515	11.0709	8.96157
257.20862202	11.1515	11.0709	8.96157
238.83679754	11.1515	11.0709	8.96157
251.38337182	11.1515	11.0709	8.96157
255.50577367	11.1515	11.0709	8.96157
248.51578137	11.1515	11.0709	8.96157
