Started: March 20, 2024 01:55:54
Initial Temperature (K)	0.0204207
Resistor	1000000.0	Excitation Current (A)	7.5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-1.15e-06	-0.0043450358278035745	3.7428733333333337
-1.14e-06	-6.024819800703508e-05	3.77896
-1.13e-06	-0.005391071884990691	3.81874
-1.12e-06	-0.00565010607835754	3.8733566666666666
-1.11e-06	-0.0007878536054590559	3.89208
-1.1e-06	0.001053433440984046	3.8447400000000003
-1.09e-06	0.00031592855601640137	3.979976666666667
-1.08e-06	-0.005443868668705574	4.0418666666666665
-1.0700000000000001e-06	-0.00021533859772186102	4.047783333333333
-1.06e-06	0.0019443789838416723	4.157603333333334
-1.0500000000000001e-06	-0.0017315957950335787	4.234730000000001
-1.04e-06	-0.0035794827917398444	4.25394
-1.03e-06	0.0012134737868229211	4.26131
-1.02e-06	-0.0017464448954934372	4.367446666666667
-1.01e-06	-0.0016408515724443597	4.334943333333334
-1e-06	-0.00019718986940770573	4.50413
-9.9e-07	-0.0008785981085776458	4.407800000000001
-9.8e-07	0.0005881620062996187	4.644416666666666
-9.7e-07	-0.0029310725445800966	4.67245
-9.6e-07	-0.004965397908177347	4.745016666666666
-9.499999999999999e-07	-0.001596304132370988	4.812146666666667
-9.399999999999999e-07	0.0003456269951155951	4.89199
-9.3e-07	-0.004929100138224438	4.879866666666667
-9.200000000000001e-07	-0.0018833864199564148	4.927786666666667
-9.100000000000001e-07	0.0012233731666866057	5.04847
-9.000000000000001e-07	-0.0011112338851092494	5.16256
-8.900000000000001e-07	0.002078020830694452	5.17061
-8.8e-07	0.0008603953988383752	5.234153333333333
-8.7e-07	0.0019097311241044177	5.308173333333333
-8.6e-07	-0.00407940215172197	5.331456666666666
-8.5e-07	0.0006145605599177336	5.458643333333334
-8.4e-07	-0.0009115960299517648	5.406543333333334
-8.3e-07	0.0005749629509948427	5.4308
-8.2e-07	0.00314385539976084	5.48561
-8.1e-07	-0.0018074913033824574	5.568753333333333
-8e-07	-0.004640367798784576	5.666053333333333
-7.900000000000001e-07	-0.004396182686821931	5.737356666666667
-7.8e-07	-0.0011326824592209966	5.794013333333334
-7.7e-07	-0.003148859252905683	5.7562733333333345
-7.6e-07	-0.003637229101403551	5.780336666666667
-7.5e-07	-0.0023156600365431958	5.842813333333333
-7.4e-07	-0.0022447144462799775	5.84543
-7.3e-07	-0.003496987650470837	5.642096666666667
-7.2e-07	0.0012580210515742542	5.822150000000001
-7.1e-07	-2.0650645792277497e-05	5.77325
-7e-07	-0.0008373506679430966	5.840193333333334
-6.9e-07	-0.0030696638491606067	5.737066666666666
-6.8e-07	0.0009197917724205439	5.75385
-6.699999999999999e-07	-0.002564794702449343	5.673233333333334
-6.6e-07	0.001175526148243369	5.644326666666667
-6.5e-07	-0.0006393627816830623	5.679056666666668
-6.4e-07	-0.0005865658436427222	5.394416666666666
-6.3e-07	0.00035882616411708426	5.52102
-6.2e-07	0.0014494093618304454	5.487646666666667
-6.1e-07	-0.00021368876890206893	5.4164433333333335
-6e-07	-0.00200382904859468	5.367353333333334
-5.9e-07	0.0007135544020864506	5.203983333333333
-5.8e-07	-0.0046024201161579065	5.2296933333333335
-5.699999999999999e-07	-0.0006707109959868637	4.731823333333334
-5.599999999999999e-07	-0.0008620991563941718	4.559333333333333
-5.499999999999999e-07	-0.0013026220334940025	4.296426666666667
-5.4e-07	-0.001855338238408973	3.9941400000000007
-5.3e-07	0.00041657266197876925	3.599193333333333
-5.2e-07	0.0008719446516139311	3.156616666666667
-5.1e-07	-5.694858853645289e-05	2.60034
-5e-07	0.0020565721234108636	2.14787
-4.9e-07	-0.0017150968342389305	1.79727
-4.8e-07	-0.001333970148723755	1.3347086666666668
-4.6999999999999995e-07	0.001061683075879756	0.910374
-4.6e-07	-0.003444191059335364	0.746323
-4.5e-07	-0.004081052006753233	0.5204766666666667
-4.3999999999999997e-07	-0.000885197595839034	0.323054
-4.2999999999999996e-07	0.0009511398043125326	0.18781733333333334
-4.1999999999999995e-07	-0.0004017774438703557	0.10690893333333334
-4.0999999999999994e-07	-0.0008357006727270484	0.08401315333333333
-3.9999999999999993e-07	-0.000495821475680211	0.0417157
-3.899999999999999e-07	0.00012619037979060693	-0.005044699999999999
-3.799999999999999e-07	-0.0016062034961048495	0.028424816333333335
-3.699999999999999e-07	-0.003168657769756259	-0.012320740000000004
-3.599999999999999e-07	0.001281119658137875	-0.0024253333333333314
-3.499999999999999e-07	2.3896431701254635e-05	-0.02425323966666667
-3.400000000000001e-07	-0.0016738493346023626	-0.04452913333333334
-3.3000000000000007e-07	-0.002073124978795131	-0.10409486666666667
-3.2000000000000006e-07	0.0004347215830342825	0.006208833333333336
-3.1000000000000005e-07	-0.0029112737510558115	-0.04520814000000001
-3.0000000000000004e-07	6.514385741978657e-05	-0.03366363333333333
-2.9000000000000003e-07	-0.0031191609198325757	0.031529310000000005
-2.8e-07	-0.002226565503724596	-0.11554253333333334
-2.7e-07	-0.00242455341636787	-0.03657406666666667
-2.6e-07	-0.0008868476480512593	-0.10807285666666666
-2.5e-07	-0.0003852783451722096	-0.0977895
-2.4e-07	-0.0014148152456442695	-0.05811096333333334
-2.3e-07	-0.0025218973968732096	-0.1095279
-2.1999999999999998e-07	-0.0008423004110703054	-0.024932500000000003
-2.0999999999999997e-07	-0.0032313542385294094	-0.08420735000000001
-1.9999999999999996e-07	-0.00283867796740379	-0.017947406333333332
-1.8999999999999995e-07	-0.0005090207986968142	-0.04326796666666667
-1.7999999999999994e-07	0.0008075987324629777	-0.01872353333333333
-1.6999999999999993e-07	-0.0032313541389790944	-0.0724689
-1.5999999999999992e-07	-0.0002664855750243995	0.003007433333333331
-1.4999999999999991e-07	-0.004391233021181286	-0.04685743333333334
-1.399999999999999e-07	-0.0013191210256667178	-0.0826554
-1.299999999999999e-07	-0.0027446338992977723	-0.0968193
-1.1999999999999988e-07	-4.044951853993833e-05	-0.04656636666666667
-1.0999999999999987e-07	0.0004495706325678033	-0.04200675
-9.999999999999986e-08	-0.001642501411571578	-0.03405166666666667
-9.000000000000008e-08	0.001653996812322274	-0.07828963333333334
-8.000000000000007e-08	-0.0037477724650635323	-0.0720809
-7.000000000000006e-08	-0.0007466061268224287	-0.06470788666666667
-6.000000000000005e-08	-0.0012465255117083834	-0.06635713333333335
-5.0000000000000044e-08	-0.0011722800566397037	-0.07741656666666667
-4.0000000000000034e-08	0.0028138756768333606	-0.08391653333333333
-3.0000000000000024e-08	-0.0008637490657129209	0.0354098
-2.0000000000000017e-08	0.0008735946305116617	-0.08605086666666667
-1.0000000000000008e-08	-0.0021556198793759532	-0.10069993333333334
0.0	-0.0024938490827814772	-0.07178985333333335
1.0000000000000008e-08	0.0024211997669088417	-0.019208653333333336
2.0000000000000017e-08	-0.0037560218292336488	-0.0358949
3.0000000000000024e-08	0.0011458279759918458	-0.03754415666666667
4.0000000000000034e-08	0.0013471155880833271	-0.03220836666666667
5.0000000000000044e-08	-7.014753515238183e-05	-0.018626566666666667
6.000000000000005e-08	0.0005964116039152889	-0.05840216666666667
7.000000000000006e-08	-0.004224593177172839	-0.0525813
8.000000000000007e-08	-0.0007004089482566301	0.044334866666666674
9.000000000000008e-08	0.0010418842997267073	-0.06441686666666666
1.0000000000000009e-07	-0.0024328028832539144	-0.06761826666666668
1.100000000000001e-07	-0.00260109269073373	-0.10234923333333334
1.200000000000001e-07	-0.001385116941583876	-0.09196866666666668
1.300000000000001e-07	-0.0004364251696939919	-0.0339546
1.4000000000000012e-07	-0.001576505287522633	0.05258116666666667
1.5000000000000013e-07	-0.0011904291203378961	-0.04763358666666667
1.6000000000000014e-07	0.0009494899643252337	-0.04996183333333334
1.6999999999999993e-07	-0.0005387188660649267	-0.02687272
1.7999999999999994e-07	-9.324633750858082e-05	-0.061021366666666674
1.8999999999999995e-07	-0.0021820184771830474	-0.0408426
1.9999999999999996e-07	-0.0012118775314625112	0.039872572999999994
2.0999999999999997e-07	0.002531742974237346	-0.08440173333333334
2.1999999999999998e-07	-0.0007961030900785503	-0.11719206666666668
2.3e-07	-0.001018839463456775	-0.08314030000000001
2.4e-07	-0.0015385575158408406	-0.09546113333333334
2.5e-07	0.0008735946383668497	-0.19790700000000003
2.6e-07	-0.0006327633682380854	-0.03948446666666667
2.7e-07	-0.004274090232055626	0.03317857
2.8e-07	0.0009065925055749331	-0.08343163333333334
2.9000000000000003e-07	0.0006706568528796207	-0.13067716666666668
3.0000000000000004e-07	-0.0036240299409266994	-0.0024252933333333317
3.1000000000000005e-07	-0.0006888598203908202	-0.05985717
3.2000000000000006e-07	-0.004463828583090584	-0.09778940000000001
3.3000000000000007e-07	0.0008587454331944406	-0.03259643333333334
3.400000000000001e-07	-0.002190267644533616	-0.021439906666666668
3.500000000000001e-07	-0.002218316107487495	-0.11340823333333334
3.600000000000001e-07	-0.0016375515423033052	-0.07673765
3.700000000000001e-07	-0.004242742094071509	-0.008537166666666672
3.800000000000001e-07	-0.002909623630508415	-0.06111833333333334
3.9000000000000013e-07	-0.0007482559359888662	0.00038804666666666715
4.0000000000000014e-07	-0.0007053585800118211	0.0032984666666666645
4.1000000000000015e-07	0.00024168327738200183	0.09293880000000002
4.1999999999999995e-07	0.0010385845010366422	0.08896113333333333
4.2999999999999996e-07	-0.004237792412295183	0.07314793333333335
4.3999999999999997e-07	-0.0021985171989307153	0.09031940000000001
4.5e-07	-0.0009000467994737432	0.11777393333333334
4.6e-07	-0.0031620582822912482	0.1658926666666667
4.6999999999999995e-07	-0.0025631449077306917	0.4260826
4.8e-07	0.00016743791976185814	0.380486
4.9e-07	-0.0009874914321446777	0.6584293333333333
5e-07	-0.0029657201686702503	0.9699396666666666
5.100000000000002e-07	-0.0006311132222634149	1.34577
5.2e-07	-0.001076585861316172	1.86023
5.300000000000002e-07	-0.0011442317067278142	2.4769433333333337
5.4e-07	-0.0025350965302400135	3.0191500000000002
5.499999999999998e-07	-0.00041002674453641274	3.7745966666666666
5.6e-07	0.0007350031104730038	4.38636
5.699999999999998e-07	-0.003328697994172366	5.036346666666667
5.800000000000001e-07	-0.00019718986594861486	5.628026666666667
5.899999999999999e-07	3.379604214775935e-05	5.855713333333333
6.000000000000001e-07	3.7095767926966384e-05	6.139283333333333
6.099999999999999e-07	-0.002262863370739477	6.38649
6.200000000000001e-07	-0.0021902679462127116	6.379313333333333
6.299999999999999e-07	-0.0032099052367033504	6.3338
6.400000000000001e-07	0.0034243381702540347	6.406863333333334
6.499999999999999e-07	-0.002198517314317895	6.22611
6.600000000000001e-07	-0.002252963899750106	6.096793333333333
6.699999999999999e-07	0.000949489986400731	6.18721
6.800000000000002e-07	-0.0033517966488523336	5.9846466666666664
6.9e-07	-0.0005651174120417564	6.013846666666667
7.000000000000002e-07	-0.0008967469188886049	5.855136666666667
7.1e-07	-0.00016914156490561245	5.869203333333334
7.200000000000002e-07	-0.001033688723290146	5.86115
7.3e-07	-0.0006872098841294023	5.791590000000001
7.400000000000002e-07	-0.003419442640908192	5.838253333333334
7.5e-07	0.00013443999361545015	5.9062600000000005
7.600000000000002e-07	-0.0016029036886121835	5.770050000000001
7.7e-07	-8.82965842246917e-05	5.76365
7.800000000000003e-07	-0.0024724004866639587	5.71437
7.900000000000001e-07	-0.0013834672553344597	5.606976666666666
8.000000000000003e-07	-0.0015732054515552186	5.6290000000000004
8.100000000000001e-07	0.00021858471156361084	5.50065
8.199999999999999e-07	-0.0013174711619245681	5.464946666666668
8.300000000000001e-07	-0.0020203281676399983	5.400823333333333
8.399999999999999e-07	-0.0017860425371256758	5.371816666666666
8.500000000000001e-07	-0.001251475215196582	5.30255
8.599999999999999e-07	-0.0019262837697474743	5.22067
8.700000000000001e-07	0.0006310593250883486	5.243856666666667
8.799999999999999e-07	-0.002614291901492271	5.169156666666667
8.900000000000002e-07	-1.2401128505982323e-05	5.05963
9e-07	-0.0004974713730846619	5.0227666666666675
9.100000000000002e-07	-0.0007301070763142692	4.924393333333334
9.2e-07	-0.001099684570778693	4.917506666666666
9.300000000000002e-07	0.0017100933013589502	4.88976
9.399999999999999e-07	-0.003525035975199834	4.7577266666666675
9.500000000000002e-07	-0.0019328834138560395	4.655956666666667
9.6e-07	-0.003206605635820787	4.66401
9.700000000000002e-07	0.00024498303673708044	4.550603333333334
9.8e-07	-0.002926122686165172	4.550896666666667
9.900000000000003e-07	-0.004625518666620145	4.44767
1e-06	0.0005650633871418391	4.41265
1.0100000000000003e-06	-0.0009940911881785764	4.366376666666667
1.02e-06	-3.055026971185383e-05	4.359683333333333
1.0300000000000003e-06	-0.0009742922942638972	4.18011
1.04e-06	-0.0002582361919074764	4.2300699999999996
1.0500000000000003e-06	-0.0015369078898968547	4.15071
1.06e-06	-0.002942621626634776	4.125976666666667
1.07e-06	-0.0025548956088847544	4.08368
1.08e-06	0.0011392283772783491	4.0993
1.09e-06	-0.0012003282508358652	3.97532
1.1e-06	-0.0004149766446606962	3.9368033333333337
1.11e-06	-0.0035250361513108723	3.9629933333333334
1.12e-06	0.0011260289120197313	3.984436666666667
1.13e-06	-0.003988657675037122	3.8344533333333333
1.14e-06	0.0013949626675874337	3.840856666666667
1.15e-06	-0.002700086554446459	3.8566700000000003
1.1600000000000001e-06	-0.00012954385653435378	3.7459800000000003
1.17e-06	-2.5600317502299597e-05	3.805156666666667
1.1800000000000001e-06	-0.00042487581026297343	3.6122
1.19e-06	-0.00013944344359512683	3.6688533333333337
1.2000000000000002e-06	0.000697055272611495	3.621706666666667
1.21e-06	0.0007366530253193047	3.6613866666666666
1.2200000000000002e-06	-0.0017744933045370833	3.705426666666667
1.23e-06	-0.0017200467993905553	3.5282800000000005
1.2400000000000002e-06	-0.0009759421799094435	3.5302233333333337
1.25e-06	0.0006624074991462941	3.5215900000000007
1.2600000000000002e-06	-0.0030383159362057117	3.5168333333333335
1.2700000000000001e-06	-0.0021556199579173	3.45184
1.2800000000000002e-06	0.0010319849297494156	3.4789966666666667
1.29e-06	0.0014444596373817892	3.47153
1.3000000000000003e-06	-0.0017827426544028012	3.405853333333334
1.31e-06	-0.0036900258905430976	3.47842
1.3199999999999999e-06	0.00015753857647753198	3.4387400000000006
1.33e-06	-0.001368618107077671	3.3982866666666665
1.3399999999999999e-06	0.000535365298642362	3.3947933333333333
1.35e-06	-0.0016474508472471543	3.3961500000000004
1.36e-06	0.000634359317645451	3.387516666666667
1.37e-06	-0.00010314560462439451	3.3521066666666663
1.38e-06	-0.0024905492731361776	3.369276666666667
1.39e-06	0.0009032928683945106	3.371896666666667
1.4e-06	-0.0037246737579436015	3.3789766666666665
1.41e-06	-0.0003588799060428706	3.41885
1.42e-06	-0.0006113143744043622	3.3459933333333334
1.43e-06	0.00039347394769969344	3.3796600000000003
1.44e-06	-0.0016573503538654926	3.2597533333333337
1.45e-06	-0.0005403688142652181	3.2757566666666666
1.46e-06	-0.003104311925435745	3.2458766666666663
1.4700000000000001e-06	0.0004231719887139247	3.3101000000000003
1.48e-06	-0.0013851170399210018	3.3357100000000006
1.4900000000000001e-06	-0.0015682559053335611	3.2788633333333337
1.5e-06	-0.0019345333183977867	3.2460733333333334
1.5e-06	-0.0030449156336764074	3.34299
1.4900000000000001e-06	-0.0034458407948714104	3.25315
1.48e-06	-0.0015897043692773686	3.2784733333333334
1.4700000000000001e-06	-0.002097873507633872	3.28798
1.46e-06	-0.002175418608594993	3.25878
1.45e-06	-0.0003143327321843447	3.329696666666667
1.44e-06	0.0005667133039506204	3.2744000000000004
1.43e-06	0.0009379406752455888	3.3362000000000003
1.42e-06	-0.002912923470970513	3.388196666666667
1.41e-06	-0.002835378200121516	3.3564733333333336
1.4e-06	-0.0016969479675213559	3.40071
1.39e-06	0.0007152042715266312	3.3126233333333333
1.38e-06	-0.000791153536124909	3.364136666666667
1.37e-06	-0.003516786663083235	3.3545333333333334
1.36e-06	-0.002645640059590353	3.39848
1.35e-06	0.00012124073723817014	3.4086666666666665
1.3399999999999999e-06	-0.001030388770301103	3.40023
1.33e-06	-0.0003126828986147616	3.3939200000000005
1.3199999999999999e-06	-0.0005337692473113211	3.3716066666666666
1.31e-06	-0.003845116442441881	3.456686666666667
1.3000000000000003e-06	0.0007894497849842736	3.4326266666666667
1.29e-06	0.0019427288425600561	3.4559100000000003
1.2800000000000002e-06	-0.0010732860219125457	3.5250800000000004
1.2700000000000001e-06	-0.001931233590177808	3.4776433333333334
1.2600000000000002e-06	-0.0003522803362195933	3.50558
1.25e-06	0.0010715824398416745	3.5125666666666664
1.2400000000000002e-06	-0.0017249961378594018	3.565923333333333
1.23e-06	-0.0007268073527039436	3.563786666666667
1.2200000000000002e-06	-0.0030729635850734365	3.5958033333333335
1.21e-06	-0.0002417371449987476	3.60492
1.2000000000000002e-06	0.0014378600742143816	3.6473166666666668
1.19e-06	0.0018206366017336048	3.7265733333333335
1.1800000000000001e-06	-0.00011799480084054422	3.670793333333334
1.17e-06	-0.004975297320217085	3.7388000000000003
1.1600000000000001e-06	-0.0026175915065959625	3.735406666666667
1.15e-06	0.00011629090645355719	3.81059
1.14e-06	-0.0021886177899030444	3.8169900000000005
1.13e-06	-0.0028007303303654806	3.8004033333333336
1.12e-06	-0.005758999400275907	3.8772366666666667
1.11e-06	-0.003226404264429688	3.9211833333333335
1.1e-06	-0.001058437017174144	3.9885100000000007
1.09e-06	0.0006739568036060282	4.0009266666666665
1.08e-06	-0.0004116765846259809	4.07223
1.07e-06	-0.0017596439928238552	4.11191
1.06e-06	-0.0011887790367964067	4.129756666666666
1.0500000000000003e-06	0.0007317031136360573	4.20407
1.04e-06	0.0007845000750494807	4.28343
1.0300000000000003e-06	-0.001472561826388364	4.285076666666667
1.02e-06	-0.0031439093321359106	4.33902
1.0100000000000003e-06	0.00055516418081982	4.432246666666668
1e-06	0.0005832124017274224	4.377723333333334
9.900000000000003e-07	-0.0043664848236261	4.49385
9.8e-07	-0.0026934870224637588	4.541576666666667
9.700000000000002e-07	-0.00025163654848683404	4.508593333333334
9.6e-07	0.00038687441382541485	4.6092
9.500000000000002e-07	-0.0006542118229429699	4.644223333333334
9.399999999999999e-07	-0.0006525618868823516	4.783040000000001
9.300000000000002e-07	-0.001569905638392015	4.8554200000000005
9.2e-07	4.3695400688276674e-05	4.878990000000001
9.100000000000002e-07	0.0018305359409940213	4.929143333333333
9e-07	-0.00019883977590120898	4.983956666666668
8.900000000000002e-07	0.002010374837857623	5.07282
8.799999999999999e-07	-0.0019939297560040373	5.105613333333333
8.700000000000001e-07	-0.0016870484576821314	5.14461
8.599999999999999e-07	0.0017760892715046749	5.2261966666666675
8.500000000000001e-07	-0.0033105491855017757	5.22523
8.399999999999999e-07	0.00034397700387989627	5.437976666666667
8.300000000000001e-07	-0.002587893365171017	5.388886666666667
8.199999999999999e-07	-0.0016012538813696734	5.477753333333334
8.100000000000001e-07	-0.0036388791231301556	5.515493333333334
8.000000000000003e-07	-0.0027743320269542826	5.517333333333334
7.900000000000001e-07	-0.0023255595839806044	5.6127
7.800000000000003e-07	-0.00017244143210830537	5.69671
7.7e-07	0.0006838562328767394	5.730863333333334
7.600000000000002e-07	-0.0024097044105674207	5.768983333333334
7.5e-07	-0.0014824610137143882	5.740073333333334
7.400000000000002e-07	-0.002447651975062107	5.871046666666667
7.3e-07	0.00024828293494038385	5.884043333333334
7.200000000000002e-07	-0.00317690738264533	5.817006666666668
7.1e-07	-0.0040711526080762644	5.954083333333333
7.000000000000002e-07	-0.0018058413928780856	5.98057
6.9e-07	-0.0038434666543430357	6.091553333333334
6.800000000000002e-07	0.0023519040109551336	6.000553333333333
6.699999999999999e-07	0.0021110187900359612	6.097763333333333
6.600000000000001e-07	-0.004387933251012993	6.10814
6.499999999999999e-07	-0.000966042681671936	6.150246666666666
6.400000000000001e-07	0.0001740374780876896	6.33933
6.299999999999999e-07	0.0007746005584391932	6.354866666666667
6.200000000000001e-07	0.0016110993136210822	6.45761
6.099999999999999e-07	-0.001850388624856127	6.330696666666666
6.000000000000001e-07	0.0013355661868210817	6.196616666666667
5.899999999999999e-07	0.0012068741510283627	5.899853333333334
5.800000000000001e-07	-0.0005436684879576636	5.654023333333333
5.699999999999998e-07	-0.002822179131388634	5.244630000000001
5.6e-07	0.0007168541867327953	4.714166666666667
5.499999999999998e-07	-0.0018058412697767893	4.18234
5.4e-07	-0.003777470618636568	3.2097800000000003
5.300000000000002e-07	0.0014428097675765424	2.7023033333333335
5.2e-07	-0.004404432158570745	1.8924400000000001
5.100000000000002e-07	-0.0036652775164373636	1.4667430000000001
5e-07	-0.0023866056601548795	0.9574250000000001
4.9e-07	-0.0012415759275062738	0.6984963333333334
4.8e-07	-0.0001724413505925968	0.4552833333333334
4.6999999999999995e-07	-0.004848255090479285	0.2898756666666667
4.6e-07	-0.002102823016126683	0.15551230000000002
4.5e-07	-0.00015099267609241986	0.06412573333333334
4.3999999999999997e-07	-0.0036900258818322925	-0.07489433333333334
4.2999999999999996e-07	-0.001436263899122098	0.05568548666666667
4.1999999999999995e-07	0.001967477594696331	0.026387639999999997
4.1000000000000015e-07	-0.0017794429125224894	0.050058936666666665
4.0000000000000014e-07	-0.001804191348922458	-0.0501559
3.9000000000000013e-07	0.001226673014969756	-0.0194027
3.800000000000001e-07	-0.0011524813890571245	0.05413336666666667
3.700000000000001e-07	0.0011507775550039074	-0.06752129999999999
3.600000000000001e-07	0.0006954055255446131	-0.03133528666666667
3.500000000000001e-07	0.000774600614316288	0.03599189666666667
3.400000000000001e-07	-0.002592842980801707	-0.04055165333333334
3.3000000000000007e-07	-0.003460689911186078	0.009701350000000001
3.2000000000000006e-07	-0.0016837487834564686	-0.06994653333333334
3.1000000000000005e-07	-0.0011524813214696663	-0.0124177
3.0000000000000004e-07	0.0009362907773569982	-0.022118966666666663
2.9000000000000003e-07	-0.0018437889398532198	0.008925266666666671
2.8e-07	-0.0010105900147011156	-0.12116963333333333
2.7e-07	0.0006756067866263869	-0.04035746666666666
2.6e-07	-0.0027891813335561445	0.07091673333333334
2.5e-07	-0.003315498855360535	-0.055394500000000006
2.4e-07	-0.0005222198642831111	-0.09400590000000002
2.3e-07	0.0003027295182106294	-0.01552208
2.1999999999999998e-07	-0.002756183200755422	-0.0801329
2.0999999999999997e-07	-0.0008719984797270923	-0.07217806666666667
1.9999999999999996e-07	-0.0027941307834926966	-0.12233352333333336
1.8999999999999995e-07	-0.0031835070424770595	-0.0332756
1.7999999999999994e-07	-0.001086485298687073	-0.056364693333333334
1.6999999999999993e-07	-0.0014923605924421137	-0.05044698000000001
1.6000000000000014e-07	-0.001231676421095979	0.16919146666666668
1.5000000000000013e-07	-0.0013999662491618243	-0.058693
1.4000000000000012e-07	0.0005172163688069372	-0.22487686666666667
1.300000000000001e-07	0.002144016681742764	-0.09895356666666667
1.200000000000001e-07	-5.034877041932163e-05	-0.08575963999999998
1.100000000000001e-07	-0.002277712430133685	-0.013387743333333334
1.0000000000000009e-07	-0.004729462293065505	-0.09090156666666668
9.000000000000008e-08	-0.0019840303723609202	-0.08304336666666667
8.000000000000007e-08	-0.0023222596209212564	0.07547646666666667
7.000000000000006e-08	0.0012943187123312665	0.1909221
6.000000000000005e-08	-0.00030773295223620657	-0.19693663333333333
5.0000000000000044e-08	-0.0028139296922123475	-0.03637999333333333
4.0000000000000034e-08	0.001069932515823132	-0.10972213333333333
3.0000000000000024e-08	-0.000484272291950294	-0.047148480000000006
2.0000000000000017e-08	-0.0024328029741963035	-0.0013582000000000004
1.0000000000000008e-08	-0.004991796286520026	-0.21954100000000004
0.0	-0.002888175026335246	-0.1799596
-1.0000000000000008e-08	-0.0007416565645494194	-0.12087876666666666
-2.0000000000000017e-08	-0.0031026619509859996	-0.20101213333333334
-3.0000000000000024e-08	-0.0011871291324281178	0.17491530000000002
-4.0000000000000034e-08	-0.0001823406427547186	0.06063316666666667
-5.0000000000000044e-08	-0.0020879740581726735	-0.06344643333333333
-6.000000000000005e-08	-0.0005733669268921902	-0.0011641333333333361
-7.000000000000006e-08	-0.0009742921671777947	-0.29084566666666667
-8.000000000000007e-08	-0.0003935278545225895	0.09672199999999997
-9.000000000000008e-08	-0.0014494632459711697	-0.13960246666666667
-9.999999999999986e-08	-0.0019295836091829952	-0.13572156666666668
-1.0999999999999987e-07	-0.004633768146675255	0.04268596666666667
-1.1999999999999988e-07	-0.0014560626879686607	-0.11088603333333333
-1.299999999999999e-07	0.00048091869374512417	-0.04482013333333333
-1.399999999999999e-07	0.0009610392971053892	0.047148326666666664
-1.4999999999999991e-07	-0.003275901217966953	-0.1498855
-1.5999999999999992e-07	-0.0002466867861085325	0.06606618
-1.6999999999999993e-07	-0.0008291010878203284	-0.05840193333333333
-1.7999999999999994e-07	-0.0004628234387365895	0.10525923333333334
-1.8999999999999995e-07	-0.0013785173340050223	0.01979073
-1.9999999999999996e-07	-0.0030828630179251778	0.0334696
-2.0999999999999997e-07	-0.000928094995919643	-0.09109567333333335
-2.1999999999999998e-07	-0.0017233464030206225	-0.004365566666666668
-2.3e-07	-0.0020450766406386596	-0.03172336333333334
-2.4e-07	-0.0007433062482719692	-0.12165477999999999
-2.5e-07	-0.0010633868082516188	0.12049059000000002
-2.6e-07	-0.0017018975774219115	-0.09070726666666669
-2.7e-07	-0.001858638038112617	-0.022604199999999994
-2.8e-07	-0.0019081350532826403	-0.16094523333333335
-2.9000000000000003e-07	-0.00043972482446133954	0.11224446666666665
-3.0000000000000004e-07	-0.0012448755803500019	-0.12281865333333333
-3.1000000000000005e-07	-0.0016342517242639528	0.0350218
-3.2000000000000006e-07	-0.0014544129616808601	-0.03405166666666667
-3.3000000000000007e-07	-0.0027512335900708946	-0.03647703333333333
-3.400000000000001e-07	-0.0043978327145397615	-0.025708516666666667
