Started: March 19, 2024 18:27:39
Initial Temperature (K)	0.0201866
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-5.4e-07	-0.0016243523727233894	3.63727
-5.499999999999999e-07	-0.0040200058746940985	4.193735
-5.599999999999999e-07	0.0021704151534910985	4.290940000000001
-5.699999999999999e-07	-0.0015880546706961037	4.369375
-5.8e-07	-0.002705036096053259	4.704365
-5.9e-07	0.0035662294383119707	4.9191650000000005
-6e-07	-0.0008307508640418895	5.265645
-6.1e-07	-0.00023513746523244595	5.35281
-6.2e-07	-0.004475377859275438	5.0076350000000005
-6.3e-07	0.00021363507815924215	5.791115
-6.4e-07	0.0008240973626550557	5.673105000000001
-6.5e-07	-0.002752883180438405	4.67745
-6.6e-07	-0.0055725608795042505	5.01753
-6.699999999999999e-07	-0.003204955647271752	5.718065
-6.8e-07	-0.00423284275702133	5.650985
-6.9e-07	-0.0011178334450969315	6.01696
-7e-07	-0.0018454388116877238	5.372605
-7.1e-07	-0.0007994028018324419	5.42019
-7.2e-07	-0.0034887382289874496	5.43008
-7.3e-07	-0.0015204089326580135	5.617660000000001
-7.4e-07	0.0018998316996582077	5.493970000000001
-7.5e-07	-0.0011623807467938739	5.4469650000000005
-7.6e-07	0.0027990265726349065	5.53427
-7.7e-07	0.00022683427573382496	5.41436
-7.8e-07	0.0015533529718169208	5.4900400000000005
-7.900000000000001e-07	-0.0044621786553766685	5.535295
-8e-07	-8.829647064922941e-05	5.410005
-8.1e-07	0.0009296912119899198	4.598865
-8.2e-07	-0.0008934471912103345	4.855275000000001
-8.3e-07	-0.0030399656323008535	5.26593
-8.4e-07	0.000690455844610459	5.205545
-8.5e-07	-0.0002334874953320314	4.80609
-8.6e-07	0.0012233731401081831	5.23829
-8.7e-07	-0.002853527090875544	5.1483550000000005
-8.8e-07	-0.002916223389550403	5.462685
-8.900000000000001e-07	-0.0006723608201612778	4.817870000000001
-9.000000000000001e-07	0.0003439767531173885	5.63919
-9.100000000000001e-07	-0.00039022801638739996	4.78557
-9.200000000000001e-07	-0.0018652376589041262	5.3686799999999995
-9.3e-07	3.37959062900868e-05	4.9040300000000006
-9.399999999999999e-07	0.002021924217479202	5.04358
-9.499999999999999e-07	-0.0029393221252837927	5.09494
-9.6e-07	0.0014180612719344081	5.208605
-9.7e-07	-0.0012679741888080034	4.811765
-9.8e-07	-0.0037906697336107095	4.772615
-9.9e-07	-0.0007812539828069636	4.74671
-1e-06	0.0011804758102944772	4.63407
-1.01e-06	0.0010039366864481205	4.545020000000001
-1.02e-06	0.002094519709981668	4.575435000000001
-1.03e-06	-0.0037032253498276322	4.759225
-1.04e-06	-0.000505720865223926	4.332269999999999
-1.0500000000000001e-06	-0.0026439899156796504	4.476190000000001
-1.06e-06	0.0019724272625090775	4.24365
-1.0700000000000001e-06	0.002167115360138575	4.1366950000000005
-1.08e-06	-0.00385336588735807	4.038755
-1.09e-06	-0.00015594223345833812	4.124180000000001
-1.1e-06	-0.0037890198044173745	4.273625
-1.11e-06	-0.003467289608775269	4.00529
-1.12e-06	-0.0025053984675023756	4.028565
-1.13e-06	0.0007284031946758489	4.02566
-1.14e-06	-0.003765921285247489	3.9924850000000003
-1.15e-06	0.0006079609178524664	4.092165
-1.16e-06	0.0013421659384900478	3.894985
-1.17e-06	-0.00195928191962942	3.472545
-1.18e-06	-0.001333970147088923	3.7157100000000005
-1.19e-06	0.00022353438341886117	3.9747250000000003
-1.2e-06	0.002353553882985669	4.03992
-1.21e-06	-0.001461012375278987	3.9189950000000002
-1.22e-06	-0.0050313938518360985	3.545305
-1.23e-06	-0.0007466063870063156	3.6203900000000004
-1.24e-06	-0.0019955797062520004	3.84012
-1.25e-06	-0.001896585626664807	3.5367200000000003
-1.26e-06	-0.0036537281114505165	3.393085
-1.2700000000000001e-06	-0.004457229066433063	3.59754
-1.28e-06	-0.004028255201962174	3.51998
-1.29e-06	0.0013421658133031384	3.609765
-1.3e-06	-0.00030773306584864807	3.69286
-1.31e-06	0.0005353654162833121	3.3683500000000004
-1.32e-06	-0.003739522839997003	3.3690800000000003
-1.33e-06	-0.00031103289170953253	3.4776350000000003
-1.34e-06	0.001592950503766941	3.547485
-1.35e-06	-0.004203144576831609	3.4508600000000005
-1.36e-06	-0.0013521190646928897	3.544865
-1.37e-06	-0.0004001273830812021	3.53846
-1.38e-06	-0.0030779133428218254	3.427135
-1.3899999999999998e-06	-0.00020543950447061282	3.25077
-1.4e-06	0.0009676387962861874	3.4269950000000002
-1.4099999999999998e-06	0.0018849825903373926	3.3872700000000004
-1.42e-06	-7.839715162857755e-05	3.404585
-1.4299999999999999e-06	-0.0031307103009533413	3.3926550000000004
-1.44e-06	-0.0016095032404265205	3.3149450000000003
-1.4499999999999999e-06	-0.004211393979706489	3.370965
-1.46e-06	0.0008257474968574913	3.3332750000000004
-1.47e-06	-0.0026786378589427756	3.47327
-1.48e-06	-8.499687662112687e-05	3.1084500000000004
-1.49e-06	-0.0005981151516892909	3.265615
-1.5e-06	-0.0017315959227332046	3.2481500000000003
