Started: April 25, 2024 13:09:14
Resistor	1000000.0	Excitation Current (A)	1.299e-09
276.6980369516667	24.5974	16.8199	14.0805
276.8437002818333	24.5974	16.8191	14.0821
277.0807544263333	24.5974	16.8191	14.0844
278.45827559633324	24.5974	16.8204	14.0849
278.67108031800007	24.5974	16.8213	14.086
278.95937900866664	24.5974	16.8195	14.0866
277.7738388491667	24.5974	16.8182	14.0888
278.36344624033336	24.5974	16.8182	14.0874
278.8622915064999	24.5974	16.827	14.0841
278.374993585	24.5974	16.823	14.0832
278.47246599966667	24.5974	16.8199	14.0844
277.71111111100004	24.5974	16.8195	14.0835
278.9578650245	24.5974	16.8204	14.0841
279.19130100066667	24.5974	16.8199	14.0869
278.04308442399997	24.5974	16.8204	14.0883
278.08971003349995	24.5974	16.8217	14.088
279.5564921736667	24.5974	16.8235	14.0872
278.076327945	24.5974	16.8213	14.088
278.312984347	24.5974	16.8235	14.0874
278.17187580133333	24.5974	16.823	14.0885
277.6965486270001	24.5974	16.8248	14.0872
278.96687195249996	24.5974	16.823	14.086
278.5545932761667	24.5974	16.823	14.0869
278.8398639983334	24.5974	16.8222	14.086
278.88329484216666	24.5974	16.8226	14.0863
278.03741339466666	24.5974	16.8261	14.0872
278.5456889913333	24.5974	16.823	14.086
277.71487041383335	24.5974	16.8217	14.088
278.1704387981668	24.5974	16.823	14.0891
279.31599948666667	24.5974	16.8266	14.0899
278.4874390556667	24.5974	16.8279	14.0891
277.53860662100004	24.5974	16.8288	14.088
278.52138824750006	24.5974	16.827	14.0866
278.8134205795	24.5974	16.8257	14.0866
278.03450089816664	24.5974	16.8266	14.0877
278.5239799846667	24.5974	16.8266	14.0874
279.5553759303333	24.5974	16.8252	14.088
277.37726456266677	24.5974	16.827	14.0877
280.69316140666666	24.5974	16.8239	14.0855
277.0400307938333	24.5974	16.827	14.0872
278.08491147033334	24.5974	16.8239	14.0866
277.42920195083326	24.5974	16.8248	14.0872
278.66515268150005	24.5974	16.8261	14.0877
278.100179625	24.5974	16.8248	14.0863
278.6207595591667	24.5974	16.8222	14.0866
278.0945855788333	24.5974	16.8244	14.0855
277.98252501950003	24.5974	16.8222	14.0894
278.0120605593333	24.5974	16.8252	14.0916
277.924326405	24.5974	16.8239	14.0922
278.397036182	24.5974	16.8222	14.0925
279.2346292021667	24.5974	16.8261	14.0911
277.79440595283336	24.5974	16.8288	14.0894
278.6513215295	24.5974	16.8297	14.0927
277.78615601749993	24.5974	16.8306	14.0905
278.3724146779999	24.5974	16.8306	14.0897
278.40790351500004	24.5974	16.8248	14.0872
277.71144470099995	24.5974	16.8257	14.0846
278.7532845776667	24.5974	16.8248	14.0846
278.05917372299996	24.5974	16.8226	14.0849
278.768604054	24.5974	16.8283	14.0835
280.67933025450003	24.5974	16.8248	14.0846
277.8936617905	24.5974	16.8266	14.083
279.9172568638333	24.5974	16.8208	14.0827
278.7738388503332	24.5974	16.8248	14.0796
278.2301898894999	24.5974	16.8186	14.0805
278.60767256916665	24.5974	16.8222	14.0793
278.953849115	24.5974	16.8217	14.0813
278.0299717725	24.5974	16.8213	14.0818
278.8458429565	24.5974	16.8208	14.0835
275.99225044916665	24.5974	16.8195	14.0832
278.8432897096667	24.5974	16.8182	14.0849
278.5609828071667	24.5974	16.8186	14.0841
277.6281755196667	24.5974	16.8222	14.0844
278.19767770066665	24.5974	16.8195	14.0849
277.5176546066666	24.5974	16.8191	14.0849
277.8642160631667	24.5974	16.8195	14.0844
278.53677187633315	24.5974	16.8177	14.0852
277.81415191199994	24.5974	16.8195	14.0838
277.16479343049997	24.5974	16.8195	14.0835
278.09421349700017	24.5974	16.8191	14.0827
276.91535796766675	24.5974	16.8239	14.0844
277.5829612518332	24.5974	16.8142	14.0844
276.73573261466674	24.5974	16.8182	14.0846
278.6584295611666	24.5974	16.8204	14.0855
278.3806132914999	24.5974	16.8186	14.0866
278.17333846516664	24.5974	16.8226	14.0844
278.31789838349994	24.5974	16.8195	14.0838
278.65171927133326	24.5974	16.8235	14.0844
276.0221452398333	24.5974	16.8222	14.0844
278.3503720813333	24.5974	16.8173	14.0832
278.0714139076667	24.5974	16.8244	14.0844
277.4997177314999	24.5974	16.8208	14.0835
278.88511675616667	24.5974	16.8222	14.0846
279.2099563766667	24.5974	16.8213	14.0824
278.58672055399995	24.5974	16.8226	14.0821
278.6098793945	24.5974	16.8208	14.0821
278.0247882986667	24.5974	16.8168	14.0824
276.9638439825	24.5974	16.8213	14.0827
277.7140877598334	24.5974	16.8164	14.0844
278.2771875805	24.5974	16.8208	14.0858
278.3163843984999	24.5974	16.823	14.0855
277.560610727	24.5974	16.8226	14.0844
278.3850654348333	24.5974	16.8217	14.0844
278.618835001	24.5974	16.8168	14.0846
278.32979214783336	24.5974	16.8208	14.086
278.4997177313333	24.5974	16.8217	14.0852
278.1099050548333	24.5974	16.8217	14.0835
277.5419040291668	24.5974	16.8191	14.0852
278.0595073135	24.5974	16.8222	14.0858
278.0523607905	24.5974	16.8208	14.0852
277.6842057991666	24.5974	16.8204	14.0846
277.56846292116677	24.5974	16.8208	14.0849
277.692827816	24.5974	16.8244	14.0849
276.7596356168333	24.5974	16.8235	14.0849
277.8339363610001	24.5974	16.8195	14.0866
278.04154477850005	24.5974	16.823	14.0852
277.6139979468334	24.5974	16.8257	14.0866
277.50714652283335	24.5974	16.8222	14.0852
278.0628688736666	24.5974	16.8195	14.0863
278.30667179933334	24.5974	16.8226	14.0838
278.7043366693333	24.5974	16.8252	14.0844
278.424339235	24.5974	16.8204	14.0852
277.24547087483336	24.5974	16.8252	14.0852
277.15478573266665	24.5974	16.8226	14.0872
278.33397485250003	24.5974	16.823	14.0891
278.19799846099994	24.5974	16.8222	14.0899
279.6546959195001	24.5974	16.8275	14.0936
278.04494482999996	24.5974	16.8275	14.093
278.74395688983327	24.5974	16.8301	14.0953
277.2271490889999	24.5974	16.8266	14.0978
278.696138055	24.5974	16.8297	14.1
280.1745060296666	24.5974	16.8319	14.1003
278.2171413916667	24.5974	16.8319	14.1017
278.58153708000003	24.5974	16.8354	14.1028
278.5878239673332	24.5974	16.8359	14.1034
279.4903772131667	24.5974	16.8341	14.1011
278.8611880933334	24.5974	16.8403	14.1008
277.30822427483326	24.5974	16.839	14.0997
276.6300872461667	24.5974	16.8368	14.0983
279.5516679498333	24.5974	16.8394	14.102
278.19467539116675	24.5974	16.8398	14.1011
278.82762381333333	24.5974	16.8394	14.1017
277.87653323033334	24.5974	16.8407	14.1003
277.2547729026667	24.5974	16.8376	14.0989
278.2540159093333	24.5974	16.8403	14.1003
277.3656915578334	24.5974	16.8412	14.1022
278.6196048241666	24.5974	16.8385	14.102
277.52925327166673	24.5974	16.8443	14.1047
279.1722478831667	24.5974	16.8394	14.1067
278.33289710016663	24.5974	16.8469	14.107
278.7226456248333	24.5974	16.8381	14.1075
278.83351295866663	24.5974	16.8434	14.1075
278.6147549401667	24.5974	16.8469	14.1087
278.35934051833345	24.5974	16.8416	14.1078
279.42541698766667	24.5974	16.8491	14.1095
279.444508596	24.5974	16.8425	14.112
278.27010520933334	24.5974	16.8522	14.1106
277.4051834743333	24.5974	16.8456	14.1095
277.95867333883325	24.5974	16.8443	14.1073
277.84666410000005	24.5974	16.8469	14.1087
277.98516807849995	24.5974	16.8478	14.1095
278.13607903533324	24.5974	16.8478	14.1106
279.6647934308333	24.5974	16.8505	14.114
278.7913651524999	24.5974	16.8514	14.1154
278.8103926098333	24.5974	16.8487	14.1168
278.0807287658334	24.5974	16.8514	14.1176
278.32908647749997	24.5974	16.8536	14.1204
277.93698999233334	24.5974	16.854	14.1226
277.5807929178334	24.5974	16.8527	14.126
277.7902360796668	24.5974	16.8593	14.1271
278.772735438	24.5974	16.8567	14.1274
279.4504234026667	24.5974	16.8598	14.1294
279.1872209393333	24.5974	16.8593	14.131
279.55319476566666	24.5974	16.8602	14.1313
278.5542468568334	24.5974	16.866	14.1327
277.3652938156667	24.5974	16.8629	14.1341
278.75551706399995	24.5974	16.8624	14.1327
276.53704131383336	24.5974	16.8668	14.1344
276.8406979728332	24.5974	16.8673	14.135
278.37102899700005	24.5974	16.8682	14.1341
278.2379522708333	24.5974	16.8704	14.1347
278.19991018699994	24.5974	16.8699	14.1352
277.8022581478333	24.5974	16.8686	14.1358
278.4243135745	24.5974	16.8726	14.1336
278.8216191948333	24.5974	16.8695	14.1333
278.4799589426667	24.5974	16.8739	14.1333
278.8051706445	24.5974	16.8726	14.1322
278.44490633833334	24.5974	16.8722	14.133
279.0927380031668	24.5974	16.8717	14.1316
279.4956376705001	24.5974	16.8704	14.1302
278.4975365666667	24.5974	16.8708	14.1299
278.3869899926667	24.5974	16.8722	14.1282
279.4459969206667	24.5974	16.8704	14.1277
278.5086605081666	24.5974	16.8668	14.1254
278.70955863450007	24.5974	16.8691	14.124
278.8956120095	24.5974	16.8699	14.1224
279.0505517065001	24.5974	16.8677	14.1193
278.3925327176667	24.5974	16.8651	14.1165
278.87387734133324	24.5974	16.8637	14.1148
280.34624069816675	24.5974	16.8624	14.1131
278.4746984860001	24.5974	16.8615	14.1109
278.3742494226666	24.5974	16.8624	14.1109
278.4848473181667	24.5974	16.8633	14.1131
278.17041313883334	24.5974	16.8598	14.1137
278.18647677650006	24.5974	16.8606	14.1154
279.7954580446667	24.5974	16.8575	14.1176
277.90120605583337	24.5974	16.8606	14.1173
277.3799076211666	24.5974	16.8544	14.1184
278.84479086533327	24.5974	16.858	14.117
278.22571208700003	24.5974	16.8562	14.1159
278.6382473698333	24.5974	16.8589	14.1157
278.1192070821667	24.5974	16.8553	14.117
277.8738901721666	24.5974	16.8602	14.1176
278.5975493976667	24.5974	16.8549	14.1165
278.10052604566675	24.5974	16.8571	14.1176
278.4124198101667	24.5974	16.8606	14.117
278.07517321083327	24.5974	16.8567	14.1168
279.10876315100006	24.5974	16.854	14.1159
279.1961508848334	24.5974	16.8567	14.1162
278.6330638950001	24.5974	16.8571	14.1168
280.890300231	24.5974	16.8584	14.1176
279.564395689	24.5974	16.8593	14.1173
278.280857069	24.5974	16.8558	14.1159
280.27459584249993	24.5974	16.8567	14.1145
278.8877084940001	24.5974	16.8531	14.1145
278.67260713416664	24.5974	16.8544	14.1134
278.33542468516663	24.5974	16.8527	14.1106
279.355594047	24.5974	16.8553	14.1087
278.8641775726666	24.5974	16.8522	14.1056
278.5183731075001	24.5974	16.8518	14.1042
278.7988452655	24.5974	16.8505	14.1022
280.07891968133333	24.5974	16.8496	14.1006
278.82127277300003	24.5974	16.85	14.0992
277.7376058505	24.5974	16.8527	14.0972
279.1479984600001	24.5974	16.8447	14.0947
279.0318450091666	24.5974	16.8456	14.0958
278.09907621183334	24.5974	16.8407	14.0933
278.2413779833333	24.5974	16.8443	14.0905
278.6775083391667	24.5974	16.8372	14.0897
277.47020785183327	24.5974	16.8345	14.0883
277.6793430841666	24.5974	16.8394	14.0883
278.51726969466665	24.5974	16.831	14.0888
277.9762509625	24.5974	16.8354	14.0872
278.9889145496667	24.5974	16.8323	14.0869
278.39479086433323	24.5974	16.8345	14.0858
277.53374390633337	24.5974	16.8337	14.0852
278.533320503	24.5974	16.8275	14.0855
278.21853990233336	24.5974	16.8283	14.0832
278.60056453733336	24.5974	16.8292	14.0807
279.0509494483333	24.5974	16.8301	14.0782
276.398152425	24.5974	16.8261	14.0791
279.289902489	24.5974	16.8239	14.0785
279.06365152683327	24.5974	16.8244	14.0779
277.73242237666665	24.5974	16.8186	14.0743
278.8096741083333	24.5974	16.8222	14.0712
279.9429946111666	24.5974	16.8182	14.0721
278.2140620988334	24.5974	16.8195	14.0718
278.7070053893333	24.5974	16.8195	14.0715
278.8029124965	24.5974	16.816	14.0721
277.9067231203333	24.5974	16.8146	14.071
277.6162047728333	24.5974	16.8168	14.071
278.0684115986667	24.5974	16.8151	14.0698
278.95011547316665	24.5974	16.8124	14.0665
279.21480626050004	24.5974	16.8089	14.0662
278.2756607651665	24.5974	16.8102	14.0651
278.520669746	24.5974	16.8102	14.0654
279.3144983318333	24.5974	16.8071	14.0632
278.4340133435	24.5974	16.8115	14.0612
278.5930715938333	24.5974	16.8076	14.0601
279.05461893733343	24.5974	16.8067	14.0595
278.2327174748333	24.5974	16.8058	14.0567
277.8559789583334	24.5974	16.8022	14.0551
278.46684629266656	24.5974	16.8014	14.0528
278.1588401333333	24.5974	16.8036	14.052
