Started: April 10, 2024 18:22:03
Resistor	1000000.0	Excitation Current (A)	1.299e-09
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
132.9730562	10.1186	10.0305	4.92415
132.68206313	10.1186	10.0305	4.92415
129.47806005	10.1186	10.0305	4.92415
132.07698229	10.1186	10.0305	4.92415
135.50500385	10.1186	10.0305	4.92415
132.56966898	10.1186	10.0305	4.92415
134.74287914	10.1186	10.0305	4.92415
135.75134719	10.1186	10.0305	4.92026
126.69976905	10.1186	10.0305	4.92026
134.25019246	10.1186	10.0305	4.92026
129.50038491	10.1186	10.0305	4.92026
139.49268668	10.1186	10.0305	4.92026
138.70900693	10.1186	10.0305	4.92026
134.74287914	10.1186	10.0305	4.92026
134.83294842	10.1186	10.0305	4.92026
137.61123941	10.1186	10.0305	4.92026
138.1039261	10.1186	10.0305	4.92026
133.91454965	10.1186	10.0305	4.92026
134.94457275	10.1186	10.0305	4.92026
133.17474981	10.1197	10.0305	4.92026
128.64896074	10.1197	10.0305	4.92026
128.55966128	10.1197	10.0305	4.92026
128.78367975	10.1197	10.0305	4.92026
132.72671286	10.1197	10.0305	4.92026
126.16243264	10.1197	10.0305	4.92026
126.90146266	10.1197	10.0305	4.92026
129.81447267	10.1197	10.0333	4.92026
127.55119323	10.1197	10.0333	4.92026
133.93687452	10.1197	10.0333	4.92026
135.25866051	10.1197	10.0333	4.92026
131.53887606	10.1197	10.0333	4.92026
133.21939954	10.1197	10.0333	4.92026
130.12779061	10.1197	10.0333	4.91638
132.56966898	10.1197	10.0333	4.91638
133.13010008	10.1197	10.0333	4.91638
127.95458045	10.1197	10.0333	4.91638
125.01924557	10.1197	10.0333	4.91638
136.37875289	10.1197	10.0333	4.91638
132.14395689	10.1197	10.0333	4.91638
128.60431101	10.1197	10.0333	4.91638
132.07698229	10.1197	10.0333	4.91638
132.74903772	10.1197	10.0333	4.91638
136.5134719	10.1197	10.0333	4.91638
133.33179369	10.1197	10.0333	4.91638
132.07698229	10.1197	10.0333	4.91638
132.9730562	10.1205	10.0333	4.91638
134.765204	10.1205	10.0333	4.91638
131.62894534	10.1205	10.0333	4.91638
132.70438799	10.1205	10.0333	4.91638
131.33795227	10.1205	10.0333	4.91638
128.11162433	10.1205	10.0333	4.91638
134.16089299	10.1205	10.0324	4.91638
130.68822171	10.1205	10.0324	4.91638
140.32178599	10.1205	10.0324	4.91638
130.66512702	10.1205	10.0324	4.91638
137.52117013	10.1205	10.0324	4.91638
134.45188607	10.1205	10.0324	4.91638
132.41339492	10.1205	10.0324	4.91334
135.77367206	10.1205	10.0324	4.91334
123.09237875	10.1205	10.0324	4.91334
127.64049269	10.1205	10.0324	4.91334
133.04003079	10.1205	10.0324	4.91334
138.05927637	10.1205	10.0324	4.91334
132.79368745	10.1205	10.0324	4.91334
129.16397229	10.1205	10.0324	4.91334
132.43571978	10.1205	10.0324	4.91334
131.13625866	10.1205	10.0324	4.91334
136.15473441	10.1205	10.0324	4.91334
134.09314858	10.1205	10.0324	4.91334
133.48883757	10.1205	10.0324	4.91334
133.57813703	10.1214	10.0324	4.91334
134.07082371	10.1214	10.0324	4.91334
135.66204773	10.1214	10.0324	4.91334
137.27482679	10.1214	10.0324	4.91334
132.2786759	10.1214	10.0324	4.91334
134.58660508	10.1214	10.0324	4.91334
134.60892995	10.1214	10.0335	4.91334
131.24788299	10.1214	10.0335	4.91334
131.36027714	10.1214	10.0335	4.91334
131.20323326	10.1214	10.0335	4.91334
129.67975366	10.1214	10.0335	4.91334
131.382602	10.1214	10.0335	4.91334
126.99076212	10.1214	10.0335	4.91334
132.74903772	10.1214	10.0335	4.90986
132.32332564	10.1214	10.0335	4.90986
130.39645881	10.1214	10.0335	4.90986
135.3256351	10.1214	10.0335	4.90986
130.01539646	10.1214	10.0335	4.90986
133.15242494	10.1214	10.0335	4.90986
131.89761355	10.1214	10.0335	4.90986
135.10161663	10.1214	10.0335	4.90986
130.4865281	10.1214	10.0335	4.90986
131.382602	10.1214	10.0335	4.90986
131.1139338	10.1214	10.0335	4.90986
127.93225558	10.1214	10.0335	4.90986
129.05234796	10.1214	10.0335	4.90986
130.8221709	10.1222	10.0335	4.90986
132.43571978	10.1222	10.0335	4.90986
132.86143187	10.1222	10.0335	4.90986
131.78598922	10.1222	10.0335	4.90986
131.87528868	10.1222	10.0335	4.90986
130.86682063	10.1222	10.0335	4.90986
129.45573518	10.1222	10.0347	4.90986
133.95919938	10.1222	10.0347	4.90986
127.01385681	10.1222	10.0347	4.90986
131.27020785	10.1222	10.0347	4.90986
130.10546574	10.1222	10.0347	4.90986
130.46420323	10.1222	10.0347	4.90986
135.86374134	10.1222	10.0347	4.90672
126.16243264	10.1222	10.0347	4.90672
131.1139338	10.1222	10.0347	4.90672
134.16089299	10.1222	10.0347	4.90672
131.27020785	10.1222	10.0347	4.90672
134.27251732	10.1222	10.0347	4.90672
132.41339492	10.1222	10.0347	4.90672
133.91454965	10.1222	10.0347	4.90672
136.98383372	10.1222	10.0347	4.90672
132.56966898	10.1222	10.0347	4.90672
133.8021555	10.1222	10.0347	4.90672
132.86143187	10.1222	10.0347	4.90672
129.52270978	10.1222	10.0347	4.90672
132.16628176	10.1231	10.0347	4.90672
129.14164742	10.1231	10.0347	4.90672
135.84064665	10.1231	10.0347	4.90672
133.04003079	10.1231	10.0347	4.90672
129.03002309	10.1231	10.0347	4.90672
136.13240955	10.1231	10.0347	4.90672
134.16089299	10.1231	10.0349	4.90672
134.02617398	10.1231	10.0349	4.90672
130.21709007	10.1231	10.0349	4.90672
131.76366436	10.1231	10.0349	4.90672
137.43187067	10.1231	10.0349	4.90672
135.41493457	10.1231	10.0349	4.90672
131.00153965	10.1231	10.0349	4.90367
133.8021555	10.1231	10.0349	4.90367
131.74056967	10.1231	10.0349	4.90367
135.03464203	10.1231	10.0349	4.90367
126.94611239	10.1231	10.0349	4.90367
127.32717475	10.1231	10.0349	4.90367
135.14626636	10.1231	10.0349	4.90367
133.46574288	10.1231	10.0349	4.90367
130.73287144	10.1231	10.0349	4.90367
133.64511162	10.1231	10.0349	4.90367
128.62663587	10.1231	10.0349	4.90367
131.382602	10.1231	10.0349	4.90367
130.17244034	10.1231	10.0349	4.90367
130.59815242	10.1238	10.0349	4.90367
135.46035412	10.1238	10.0349	4.90367
136.93918399	10.1238	10.0349	4.90367
135.16859122	10.1238	10.0349	4.90367
130.8891455	10.1238	10.0349	4.90367
133.91454965	10.1238	10.0349	4.90367
130.53117783	10.1238	10.0368	4.90367
131.31485758	10.1238	10.0368	4.90367
135.70669746	10.1238	10.0368	4.90367
127.90993072	10.1238	10.0368	4.90367
138.57428791	10.1238	10.0368	4.90367
133.66743649	10.1238	10.0368	4.90367
134.89992302	10.1238	10.0368	4.90061
130.46420323	10.1238	10.0368	4.90061
131.15858353	10.1238	10.0368	4.90061
128.85065435	10.1238	10.0368	4.90061
132.3456505	10.1238	10.0368	4.90061
134.04849885	10.1238	10.0368	4.90061
129.70207852	10.1238	10.0368	4.90061
132.32332564	10.1238	10.0368	4.90061
127.05850654	10.1238	10.0368	4.90061
127.30484988	10.1238	10.0368	4.90061
133.8021555	10.1238	10.0368	4.90061
127.32717475	10.1238	10.0368	4.90061
138.26096998	10.1238	10.0368	4.90061
125.46728253	10.1247	10.0368	4.90061
126.8791378	10.1247	10.0368	4.90061
132.68206313	10.1247	10.0368	4.90061
133.93687452	10.1247	10.0368	4.90061
136.22170901	10.1247	10.0368	4.90061
131.40492687	10.1247	10.0368	4.90061
134.89992302	10.1247	10.0371	4.90061
133.62278676	10.1247	10.0371	4.90061
136.15473441	10.1247	10.0371	4.90061
133.19707467	10.1247	10.0371	4.90061
135.41493457	10.1247	10.0371	4.90061
130.64280216	10.1247	10.0371	4.90061
124.21324095	10.1247	10.0371	4.90061
135.23633564	10.1247	10.0371	4.89813
129.23171671	10.1247	10.0371	4.89813
130.79984604	10.1247	10.0371	4.89813
135.59430331	10.1247	10.0371	4.89813
131.06851424	10.1247	10.0371	4.89813
139.13471901	10.1247	10.0371	4.89813
131.04618938	10.1247	10.0371	4.89813
134.29484219	10.1247	10.0371	4.89813
133.33179369	10.1247	10.0371	4.89813
139.17936875	10.1247	10.0371	4.89813
136.78214011	10.1247	10.0371	4.89813
129.65742879	10.1247	10.0371	4.89813
139.47036182	10.1253	10.0371	4.89813
136.06466513	10.1253	10.0371	4.89813
131.98768283	10.1253	10.0371	4.89813
134.51886066	10.1253	10.0371	4.89813
131.91993841	10.1253	10.0371	4.89813
134.65357968	10.1253	10.0371	4.89813
133.15242494	10.1253	10.0371	4.89813
135.23633564	10.1253	10.0381	4.89813
135.57197844	10.1253	10.0381	4.89813
130.55350269	10.1253	10.0381	4.89813
136.37875289	10.1253	10.0381	4.89813
131.20323326	10.1253	10.0381	4.89813
135.72902232	10.1253	10.0381	4.89813
133.19707467	10.1253	10.0381	4.89471
134.47421093	10.1253	10.0381	4.89471
132.50269438	10.1253	10.0381	4.89471
132.43571978	10.1253	10.0381	4.89471
135.66204773	10.1253	10.0381	4.89471
131.27020785	10.1253	10.0381	4.89471
131.98768283	10.1253	10.0381	4.89471
137.25250192	10.1253	10.0381	4.89471
131.29253272	10.1253	10.0381	4.89471
137.36412625	10.1253	10.0381	4.89471
131.4495766	10.1253	10.0381	4.89471
129.3656659	10.1253	10.0381	4.89471
136.19938414	10.1253	10.0381	4.89471
134.98922248	10.126	10.0381	4.89471
134.27251732	10.126	10.0381	4.89471
138.68668206	10.126	10.0381	4.89471
134.36258661	10.126	10.0381	4.89471
137.67821401	10.126	10.0381	4.89471
131.15858353	10.126	10.0381	4.89471
131.27020785	10.126	10.0383	4.89471
131.51655119	10.126	10.0383	4.89471
137.49884527	10.126	10.0383	4.89471
135.8860662	10.126	10.0383	4.89471
130.8221709	10.126	10.0383	4.89471
132.50269438	10.126	10.0383	4.89471
130.95688992	10.126	10.0383	4.89155
133.39876828	10.126	10.0383	4.89155
132.45804465	10.126	10.0383	4.89155
133.82448037	10.126	10.0383	4.89155
127.10315627	10.126	10.0383	4.89155
131.91993841	10.126	10.0383	4.89155
132.72671286	10.126	10.0383	4.89155
135.75134719	10.126	10.0383	4.89155
132.54734411	10.126	10.0383	4.89155
132.68206313	10.126	10.0383	4.89155
131.78598922	10.126	10.0383	4.89155
133.68976135	10.126	10.0383	4.89155
133.21939954	10.126	10.0383	4.89155
132.88375674	10.1267	10.0383	4.89155
133.64511162	10.1267	10.0383	4.89155
128.9630485	10.1267	10.0383	4.89155
133.48883757	10.1267	10.0383	4.89155
134.81062356	10.1267	10.0383	4.89155
134.83294842	10.1267	10.0383	4.89155
132.09930716	10.1267	10.0408	4.89155
140.43418014	10.1267	10.0408	4.89155
128.17859892	10.1267	10.0408	4.89155
129.52270978	10.1267	10.0408	4.89155
131.09083911	10.1267	10.0408	4.89155
131.51655119	10.1267	10.0408	4.89155
130.91224018	10.1267	10.0408	4.89155
133.42109315	10.1267	10.0408	4.88834
133.93687452	10.1267	10.0408	4.88834
129.11932256	10.1267	10.0408	4.88834
130.77752117	10.1267	10.0408	4.88834
137.72286374	10.1267	10.0408	4.88834
131.80831409	10.1267	10.0408	4.88834
134.25019246	10.1267	10.0408	4.88834
132.39030023	10.1267	10.0408	4.88834
133.04003079	10.1267	10.0408	4.88834
132.83910701	10.1267	10.0408	4.88834
126.49807544	10.1267	10.0408	4.88834
135.28098537	10.1267	10.0408	4.88834
133.33179369	10.1272	10.0408	4.88834
135.34795997	10.1272	10.0408	4.88834
134.02617398	10.1272	10.0408	4.88834
135.93071594	10.1272	10.0408	4.88834
133.01770593	10.1272	10.0408	4.88834
130.93456505	10.1272	10.0408	4.88834
138.08160123	10.1272	10.0408	4.88834
134.74287914	10.1272	10.0404	4.88834
129.52270978	10.1272	10.0404	4.88834
136.55812163	10.1272	10.0404	4.88834
129.99307159	10.1272	10.0404	4.88834
134.00384911	10.1272	10.0404	4.88834
127.46189376	10.1272	10.0404	4.88834
136.22170901	10.1272	10.0404	4.88493
135.19091609	10.1272	10.0404	4.88493
137.25250192	10.1272	10.0404	4.88493
133.21939954	10.1272	10.0404	4.88493
129.63510393	10.1272	10.0404	4.88493
135.03464203	10.1272	10.0404	4.88493
134.07082371	10.1272	10.0404	4.88493
133.68976135	10.1272	10.0404	4.88493
140.05311778	10.1272	10.0404	4.88493
134.69822941	10.1272	10.0404	4.88493
135.37028483	10.1272	10.0404	4.88493
129.45573518	10.1272	10.0404	4.88493
137.74518861	10.1272	10.0404	4.88493
131.33795227	10.1278	10.0404	4.88493
128.64896074	10.1278	10.0404	4.88493
127.03618168	10.1278	10.0404	4.88493
126.40877598	10.1278	10.0404	4.88493
130.41878368	10.1278	10.0404	4.88493
133.95919938	10.1278	10.0404	4.88493
137.09545804	10.1278	10.0396	4.88493
134.4295612	10.1278	10.0396	4.88493
138.0369515	10.1278	10.0396	4.88493
136.22170901	10.1278	10.0396	4.88493
130.23941493	10.1278	10.0396	4.88493
132.9730562	10.1278	10.0396	4.88493
136.98383372	10.1278	10.0396	4.88245
134.20554273	10.1278	10.0396	4.88245
133.66743649	10.1278	10.0396	4.88245
134.60892995	10.1278	10.0396	4.88245
132.18937644	10.1278	10.0396	4.88245
135.84064665	10.1278	10.0396	4.88245
137.45419554	10.1278	10.0396	4.88245
128.35796767	10.1278	10.0396	4.88245
130.39645881	10.1278	10.0396	4.88245
126.96843726	10.1278	10.0396	4.88245
131.15858353	10.1278	10.0396	4.88245
136.19938414	10.1278	10.0396	4.88245
130.4865281	10.1278	10.0396	4.88245
136.08775982	10.1284	10.0396	4.88245
134.07082371	10.1284	10.0396	4.88245
135.70669746	10.1284	10.0396	4.88245
127.86451116	10.1284	10.0396	4.88245
127.86451116	10.1284	10.0396	4.88245
138.41724403	10.1284	10.0396	4.88245
137.45419554	10.1284	10.0415	4.88245
126.09468822	10.1284	10.0415	4.88245
131.02386451	10.1284	10.0415	4.88245
131.1139338	10.1284	10.0415	4.88245
127.86451116	10.1284	10.0415	4.88245
129.16397229	10.1284	10.0415	4.88245
136.46805235	10.1284	10.0415	4.88245
125.53502694	10.1284	10.0415	4.88034
132.65973826	10.1284	10.0415	4.88034
130.1947652	10.1284	10.0415	4.88034
131.7182448	10.1284	10.0415	4.88034
137.74518861	10.1284	10.0415	4.88034
134.98922248	10.1284	10.0415	4.88034
133.46574288	10.1284	10.0415	4.88034
132.03233256	10.1284	10.0415	4.88034
130.4865281	10.1284	10.0415	4.88034
136.73749038	10.1284	10.0415	4.88034
135.75134719	10.1284	10.0415	4.88034
130.30715935	10.1284	10.0415	4.88034
136.75981524	10.1288	10.0415	4.88034
138.3725943	10.1288	10.0415	4.88034
124.03387221	10.1288	10.0415	4.88034
133.15242494	10.1288	10.0415	4.88034
133.73518091	10.1288	10.0415	4.88034
131.20323326	10.1288	10.0415	4.88034
131.382602	10.1288	10.0415	4.88034
134.765204	10.1288	10.0434	4.88034
132.18937644	10.1288	10.0434	4.88034
134.20554273	10.1288	10.0434	4.88034
137.27482679	10.1288	10.0434	4.88034
122.73441109	10.1288	10.0434	4.88034
131.382602	10.1288	10.0434	4.88034
131.40492687	10.1288	10.0434	4.87798
130.21709007	10.1288	10.0434	4.87798
134.40723634	10.1288	10.0434	4.87798
131.87528868	10.1288	10.0434	4.87798
129.97074673	10.1288	10.0434	4.87798
131.87528868	10.1288	10.0434	4.87798
126.58814473	10.1288	10.0434	4.87798
132.36797537	10.1288	10.0434	4.87798
133.17474981	10.1288	10.0434	4.87798
135.68437259	10.1288	10.0434	4.87798
135.66204773	10.1288	10.0434	4.87798
135.68437259	10.1288	10.0434	4.87798
133.46574288	10.1288	10.0434	4.87798
130.64280216	10.1294	10.0434	4.87798
136.66974596	10.1294	10.0434	4.87798
132.99538106	10.1294	10.0434	4.87798
131.62894534	10.1294	10.0434	4.87798
130.23941493	10.1294	10.0434	4.87798
132.79368745	10.1294	10.0434	4.87798
136.87143957	10.1294	10.0442	4.87798
128.69361047	10.1294	10.0442	4.87798
132.39030023	10.1294	10.0442	4.87798
133.46574288	10.1294	10.0442	4.87798
135.79599692	10.1294	10.0442	4.87798
127.59584296	10.1294	10.0442	4.87798
132.25635104	10.1294	10.0442	4.8757
134.25019246	10.1294	10.0442	4.8757
133.46574288	10.1294	10.0442	4.8757
132.0100077	10.1294	10.0442	4.8757
135.12394149	10.1294	10.0442	4.8757
130.93456505	10.1294	10.0442	4.8757
130.35180908	10.1294	10.0442	4.8757
140.27713626	10.1294	10.0442	4.8757
130.39645881	10.1294	10.0442	4.8757
135.93071594	10.1294	10.0442	4.8757
137.72286374	10.1294	10.0442	4.8757
133.37644342	10.1294	10.0442	4.8757
133.55581216	10.1294	10.0442	4.8757
131.31485758	10.1298	10.0442	4.8757
135.50500385	10.1298	10.0442	4.8757
133.51116243	10.1298	10.0442	4.8757
130.46420323	10.1298	10.0442	4.8757
128.91762895	10.1298	10.0442	4.8757
131.91993841	10.1298	10.0442	4.8757
134.96689761	10.1298	10.0436	4.8757
131.09083911	10.1298	10.0436	4.8757
134.27251732	10.1298	10.0436	4.8757
125.80369515	10.1298	10.0436	4.8757
133.26404927	10.1298	10.0436	4.8757
136.13240955	10.1298	10.0436	4.8757
132.63741339	10.1298	10.0436	4.8757
136.49037721	10.1298	10.0436	4.87309
130.57582756	10.1298	10.0436	4.87309
132.07698229	10.1298	10.0436	4.87309
135.9530408	10.1298	10.0436	4.87309
133.2417244	10.1298	10.0436	4.87309
131.15858353	10.1298	10.0436	4.87309
131.31485758	10.1298	10.0436	4.87309
134.11547344	10.1298	10.0436	4.87309
131.69591994	10.1298	10.0436	4.87309
130.73287144	10.1298	10.0436	4.87309
131.40492687	10.1298	10.0436	4.87309
131.96458814	10.1298	10.0436	4.87309
132.59199384	10.1304	10.0436	4.87309
136.80446497	10.1304	10.0436	4.87309
128.3356428	10.1304	10.0436	4.87309
131.36027714	10.1304	10.0436	4.87309
132.77136259	10.1304	10.0436	4.87309
137.72286374	10.1304	10.0436	4.87309
130.77752117	10.1304	10.0442	4.87309
135.86374134	10.1304	10.0442	4.87309
130.46420323	10.1304	10.0442	4.87309
129.47806005	10.1304	10.0442	4.87309
130.86682063	10.1304	10.0442	4.87309
125.82602002	10.1304	10.0442	4.87309
130.46420323	10.1304	10.0442	4.87309
140.79214781	10.1304	10.0442	4.86994
136.53579677	10.1304	10.0442	4.86994
129.25404157	10.1304	10.0442	4.86994
135.3256351	10.1304	10.0442	4.86994
130.46420323	10.1304	10.0442	4.86994
131.85296382	10.1304	10.0442	4.86994
139.85142417	10.1304	10.0442	4.86994
135.84064665	10.1304	10.0442	4.86994
124.97459584	10.1304	10.0442	4.86994
126.43110085	10.1304	10.0442	4.86994
131.00153965	10.1304	10.0442	4.86994
130.59815242	10.1304	10.0442	4.86994
129.90377213	10.1304	10.0442	4.86994
127.32717475	10.1306	10.0442	4.86994
132.83910701	10.1306	10.0442	4.86994
132.70438799	10.1306	10.0442	4.86994
137.16320246	10.1306	10.0442	4.86994
135.54965358	10.1306	10.0442	4.86994
134.27251732	10.1306	10.0442	4.86994
133.66743649	10.1306	10.0429	4.86994
134.09314858	10.1306	10.0429	4.86994
129.09699769	10.1306	10.0429	4.86994
129.67975366	10.1306	10.0429	4.86994
130.08314088	10.1306	10.0429	4.86994
134.07082371	10.1306	10.0429	4.86994
135.48267898	10.1306	10.0429	4.86613
131.42725173	10.1306	10.0429	4.86613
129.76905312	10.1306	10.0429	4.86613
132.2786759	10.1306	10.0429	4.86613
132.14395689	10.1306	10.0429	4.86613
133.5334873	10.1306	10.0429	4.86613
134.78829869	10.1306	10.0429	4.86613
134.92224788	10.1306	10.0429	4.86613
133.77983064	10.1306	10.0429	4.86613
136.31177829	10.1306	10.0429	4.86613
133.2417244	10.1306	10.0429	4.86613
134.69822941	10.1306	10.0429	4.86613
134.29484219	10.1306	10.0429	4.86613
134.27251732	10.131	10.0429	4.86613
133.28714396	10.131	10.0429	4.86613
130.73287144	10.131	10.0429	4.86613
133.10777521	10.131	10.0429	4.86613
134.18321786	10.131	10.0429	4.86613
128.60431101	10.131	10.0429	4.86613
132.86143187	10.131	10.0446	4.86613
131.83063895	10.131	10.0446	4.86613
127.37182448	10.131	10.0446	4.86613
134.40723634	10.131	10.0446	4.86613
138.59661278	10.131	10.0446	4.86613
132.61431871	10.131	10.0446	4.86613
137.11778291	10.131	10.0446	4.86613
136.22170901	10.131	10.0446	4.86324
133.95919938	10.131	10.0446	4.86324
133.13010008	10.131	10.0446	4.86324
137.16320246	10.131	10.0446	4.86324
134.40723634	10.131	10.0446	4.86324
131.53887606	10.131	10.0446	4.86324
128.46959199	10.131	10.0446	4.86324
132.99538106	10.131	10.0446	4.86324
133.73518091	10.131	10.0446	4.86324
134.63125481	10.131	10.0446	4.86324
136.55812163	10.131	10.0446	4.86324
135.9530408	10.131	10.0446	4.86324
133.62278676	10.1314	10.0446	4.86324
133.33179369	10.1314	10.0446	4.86324
134.69822941	10.1314	10.0446	4.86324
125.80369515	10.1314	10.0446	4.86324
137.00615858	10.1314	10.0446	4.86324
134.92224788	10.1314	10.0446	4.86324
133.39876828	10.1314	10.0461	4.86324
134.58660508	10.1314	10.0461	4.86324
138.01462664	10.1314	10.0461	4.86324
134.25019246	10.1314	10.0461	4.86324
129.54503464	10.1314	10.0461	4.86324
131.1139338	10.1314	10.0461	4.86324
136.24403387	10.1314	10.0461	4.86324
130.8221709	10.1314	10.0461	4.86111
133.48883757	10.1314	10.0461	4.86111
132.83910701	10.1314	10.0461	4.86111
135.99769053	10.1314	10.0461	4.86111
132.14395689	10.1314	10.0461	4.86111
128.35796767	10.1314	10.0461	4.86111
133.39876828	10.1314	10.0461	4.86111
132.30100077	10.1314	10.0461	4.86111
134.47421093	10.1314	10.0461	4.86111
128.60431101	10.1314	10.0461	4.86111
133.68976135	10.1314	10.0461	4.86111
129.90377213	10.1314	10.0461	4.86111
135.34795997	10.1314	10.0461	4.86111
128.98537336	10.1316	10.0461	4.86111
138.95535027	10.1316	10.0461	4.86111
131.382602	10.1316	10.0461	4.86111
129.47806005	10.1316	10.0461	4.86111
129.52270978	10.1316	10.0461	4.86111
138.05927637	10.1316	10.0461	4.86111
136.13240955	10.1316	10.0448	4.86111
130.03849115	10.1316	10.0448	4.86111
132.56966898	10.1316	10.0448	4.86111
131.27020785	10.1316	10.0448	4.86111
125.01924557	10.1316	10.0448	4.86111
131.80831409	10.1316	10.0448	4.86111
132.14395689	10.1316	10.0448	4.85915
136.66974596	10.1316	10.0448	4.85915
134.85527329	10.1316	10.0448	4.85915
131.87528868	10.1316	10.0448	4.85915
133.75750577	10.1316	10.0448	4.85915
134.02617398	10.1316	10.0448	4.85915
127.2147806	10.1316	10.0448	4.85915
130.59815242	10.1316	10.0448	4.85915
142.02463433	10.1316	10.0448	4.85915
133.82448037	10.1316	10.0448	4.85915
130.26250962	10.1316	10.0448	4.85915
139.8960739	10.1316	10.0448	4.85915
132.2786759	10.1316	10.0448	4.85915
133.04003079	10.1319	10.0448	4.85915
136.78214011	10.1319	10.0448	4.85915
129.16397229	10.1319	10.0448	4.85915
136.19938414	10.1319	10.0448	4.85915
135.3256351	10.1319	10.0448	4.85915
131.29253272	10.1319	10.0448	4.85915
130.77752117	10.1319	10.0448	4.85915
131.51655119	10.1319	10.0448	4.85915
128.98537336	10.1319	10.0448	4.85915
135.68437259	10.1319	10.0448	4.85915
131.85296382	10.1319	10.0448	4.85915
136.73749038	10.1319	10.0448	4.85915
135.19091609	10.1319	10.0448	4.85713
136.60277136	10.1319	10.0448	4.85713
132.32332564	10.1319	10.0448	4.85713
131.60662048	10.1319	10.0448	4.85713
129.56735951	10.1319	10.0448	4.85713
135.99769053	10.1319	10.0448	4.85713
133.48883757	10.1319	10.0448	4.85713
134.69822941	10.1319	10.0448	4.85713
128.76135489	10.1319	10.0448	4.85713
132.88375674	10.1319	10.0448	4.85713
129.05234796	10.1319	10.0448	4.85713
134.38491147	10.1319	10.0448	4.85713
132.92840647	10.1319	10.0448	4.85713
128.80600462	10.1323	10.0448	4.85713
131.09083911	10.1323	10.0448	4.85713
131.56197075	10.1323	10.0448	4.85713
129.70207852	10.1323	10.0448	4.85713
135.61662818	10.1323	10.0448	4.85713
133.39876828	10.1323	10.0448	4.85713
133.19707467	10.1323	10.0465	4.85713
134.60892995	10.1323	10.0465	4.85713
133.13010008	10.1323	10.0465	4.85713
129.74672825	10.1323	10.0465	4.85713
132.23402617	10.1323	10.0465	4.85713
130.44110855	10.1323	10.0465	4.85713
132.18937644	10.1323	10.0465	4.85713
129.70207852	10.1323	10.0465	4.85467
134.65357968	10.1323	10.0465	4.85467
135.37028483	10.1323	10.0465	4.85467
136.15473441	10.1323	10.0465	4.85467
135.14626636	10.1323	10.0465	4.85467
128.55966128	10.1323	10.0465	4.85467
137.99153195	10.1323	10.0465	4.85467
132.92840647	10.1323	10.0465	4.85467
133.91454965	10.1323	10.0465	4.85467
134.27251732	10.1323	10.0465	4.85467
128.44726713	10.1323	10.0465	4.85467
132.83910701	10.1323	10.0465	4.85467
135.03464203	10.1323	10.0465	4.85467
132.07698229	10.1325	10.0465	4.85467
128.87297921	10.1325	10.0465	4.85467
135.16859122	10.1325	10.0465	4.85467
133.39876828	10.1325	10.0465	4.85467
139.11239415	10.1325	10.0465	4.85467
131.7182448	10.1325	10.0465	4.85467
131.02386451	10.1325	10.0471	4.85467
136.33410316	10.1325	10.0471	4.85467
131.15858353	10.1325	10.0471	4.85467
129.05234796	10.1325	10.0471	4.85467
134.18321786	10.1325	10.0471	4.85467
132.81601232	10.1325	10.0471	4.85467
134.69822941	10.1325	10.0471	4.85299
130.62047729	10.1325	10.0471	4.85299
135.30331024	10.1325	10.0471	4.85299
136.78214011	10.1325	10.0471	4.85299
134.85527329	10.1325	10.0471	4.85299
131.06851424	10.1325	10.0471	4.85299
134.18321786	10.1325	10.0471	4.85299
129.41108545	10.1325	10.0471	4.85299
139.64973056	10.1325	10.0471	4.85299
132.48036952	10.1325	10.0471	4.85299
127.93225558	10.1325	10.0471	4.85299
132.74903772	10.1325	10.0471	4.85299
132.92840647	10.1325	10.0471	4.85299
127.12548114	10.1328	10.0471	4.85299
131.62894534	10.1328	10.0471	4.85299
133.55581216	10.1328	10.0471	4.85299
136.55812163	10.1328	10.0471	4.85299
131.47190146	10.1328	10.0471	4.85299
127.68591224	10.1328	10.0471	4.85299
134.74287914	10.1328	10.0471	4.85299
135.07929176	10.1328	10.0471	4.85299
133.95919938	10.1328	10.0471	4.85299
133.19707467	10.1328	10.0471	4.85299
134.92224788	10.1328	10.0471	4.85299
137.18552733	10.1328	10.0471	4.85299
130.97921478	10.1328	10.0471	4.85089
132.41339492	10.1328	10.0471	4.85089
131.98768283	10.1328	10.0471	4.85089
134.18321786	10.1328	10.0471	4.85089
137.70053888	10.1328	10.0471	4.85089
132.07698229	10.1328	10.0471	4.85089
130.50885296	10.1328	10.0471	4.85089
136.96150885	10.1328	10.0471	4.85089
126.74441878	10.1328	10.0471	4.85089
136.8491147	10.1328	10.0471	4.85089
136.40107775	10.1328	10.0471	4.85089
133.48883757	10.1328	10.0471	4.85089
134.20554273	10.1328	10.0471	4.85089
136.5134719	10.133	10.0471	4.85089
133.15242494	10.133	10.0471	4.85089
130.73287144	10.133	10.0471	4.85089
134.74287914	10.133	10.0471	4.85089
128.49191686	10.133	10.0471	4.85089
130.66512702	10.133	10.0471	4.85089
133.46574288	10.133	10.0459	4.85089
132.92840647	10.133	10.0459	4.85089
136.66974596	10.133	10.0459	4.85089
134.65357968	10.133	10.0459	4.85089
137.16320246	10.133	10.0459	4.85089
132.52501925	10.133	10.0459	4.85089
135.72902232	10.133	10.0459	4.85089
