Started: March 06, 2024 12:34:48
Resistor	1000000.0	Excitation Current (A)	6.494e-09
118.26239606	2.34608	2.21659	4.94153
115.53741916	2.34608	2.21659	4.94153
123.7657838	2.34608	2.21659	4.94153
125.0565137	2.34608	2.21659	4.94153
119.76809362	2.34608	2.21659	4.94153
116.50554358	2.34608	2.21659	4.94153
124.82352941	2.34608	2.21659	4.94153
126.59824453	2.34608	2.21659	4.94153
119.15860795	2.34608	2.21659	4.94153
122.69017555	1.97845	2.21659	4.94153
126.25762242	1.97845	2.21659	4.94153
118.38774253	1.97845	2.21659	4.94153
125.64813674	1.97845	2.21659	4.94153
125.80936249	1.97845	2.21659	4.94153
116.18278411	1.97845	2.21659	4.94153
116.61302741	1.97845	2.21659	4.94153
117.58115183	1.97845	2.21659	4.94153
120.86171851	1.97845	2.21659	4.94153
125.16399754	1.97845	2.21659	4.94153
118.51324299	1.97845	2.21659	4.94153
118.4236218	1.97845	1.99532	4.94153
119.39174623	1.97845	1.99532	4.94153
122.63643363	1.97845	1.99532	4.94153
120.43147521	1.97845	1.99532	4.94153
118.02925778	1.97845	1.99532	4.94153
119.15860795	1.97845	1.99532	4.94153
113.49384047	1.97845	1.99532	4.94153
117.06128734	1.97845	1.99532	4.94153
123.22805667	1.97845	1.99532	4.94153
125.48675701	1.97845	1.99532	4.94153
117.47351401	1.97845	1.99532	4.94153
114.44394826	1.97845	1.99532	4.8955
117.54527256	1.97845	1.99532	4.8955
125.0565137	1.97845	1.99532	4.8955
113.08145981	1.97845	1.99532	4.8955
113.42208192	1.97845	1.99532	4.8955
126.93886665	1.97845	1.99532	4.8955
121.57868802	1.97845	1.99532	4.8955
119.94748999	1.97845	1.99532	4.8955
124.84139205	1.97845	1.99532	4.8955
126.84909147	1.97845	1.99532	4.8955
134.18109024	1.97845	1.99532	4.8955
116.84616569	1.97845	1.99532	4.8955
127.81721589	1.97845	1.99532	4.8955
121.97305205	1.97845	1.99532	4.8955
115.26855559	1.97845	1.99532	4.8955
122.36757006	1.97845	1.99532	4.8955
121.11271943	1.97845	1.99532	4.8955
123.56852479	1.97845	1.99532	4.8955
121.70418848	1.97845	1.99532	4.8955
120.18047428	1.97845	1.99532	4.8955
123.9091469	1.97845	1.99532	4.8955
122.34955343	1.83853	1.99532	4.8955
119.71435171	1.83853	1.99532	4.8955
120.01909455	1.83853	1.99532	4.8955
121.381583	1.83853	1.99532	4.8955
122.06282723	1.83853	1.99532	4.8955
121.77594703	1.83853	1.99532	4.8955
114.10332615	1.83853	1.99532	4.8955
129.64567293	1.83853	1.99532	4.8955
120.5210964	1.83853	1.99532	4.8955
115.96766246	1.83853	1.99532	4.8955
118.80012319	1.83853	1.7693	4.8955
118.44163844	1.83853	1.7693	4.8955
121.50708346	1.83853	1.7693	4.8955
120.6644595	1.83853	1.7693	4.8955
120.14459501	1.83853	1.7693	4.8955
113.33246073	1.83853	1.7693	4.8955
120.64659686	1.83853	1.7693	4.8955
120.80782261	1.83853	1.7693	4.8955
113.11733908	1.83853	1.7693	4.8955
119.26624577	1.83853	1.7693	4.8955
126.68786572	1.83853	1.7693	4.8955
122.97705574	1.83853	1.7693	4.88076
123.53279951	1.83853	1.7693	4.88076
119.40960887	1.83853	1.7693	4.88076
119.92947336	1.83853	1.7693	4.88076
122.9052972	1.83853	1.7693	4.88076
122.51093317	1.83853	1.7693	4.88076
114.4618109	1.83853	1.7693	4.88076
119.78611026	1.83853	1.7693	4.88076
127.7275947	1.83853	1.7693	4.88076
121.99106868	1.83853	1.7693	4.88076
123.7657838	1.83853	1.7693	4.88076
123.44317832	1.83853	1.7693	4.88076
115.842162	1.83853	1.7693	4.88076
121.45318756	1.83853	1.7693	4.88076
124.08838928	1.83853	1.7693	4.88076
116.68478596	1.83853	1.7693	4.88076
115.05343394	1.83853	1.7693	4.88076
119.5709886	1.83853	1.7693	4.88076
114.39020634	1.83853	1.7693	4.88076
117.11502926	1.83853	1.7693	4.88076
117.06128734	1.83853	1.7693	4.88076
118.5671389	1.83853	1.7693	4.88076
123.46104096	1.70045	1.7693	4.88076
120.84370188	1.70045	1.7693	4.88076
116.3263012	1.70045	1.7693	4.88076
120.44933785	1.70045	1.7693	4.88076
122.29581152	1.70045	1.7693	4.88076
127.17185094	1.70045	1.7693	4.88076
116.57714814	1.70045	1.7693	4.88076
116.11117955	1.70045	1.7693	4.88076
115.48367724	1.70045	1.7693	4.88076
120.32383739	1.70045	1.7693	4.88076
125.36125654	1.70045	1.66082	4.88076
123.96304281	1.70045	1.66082	4.88076
117.45565137	1.70045	1.66082	4.88076
116.73852787	1.70045	1.66082	4.88076
116.72066523	1.70045	1.66082	4.88076
115.59131506	1.70045	1.66082	4.88076
117.59901447	1.70045	1.66082	4.88076
115.69879889	1.70045	1.66082	4.88076
121.77594703	1.70045	1.66082	4.88076
118.49538035	1.70045	1.66082	4.88076
121.79380967	1.70045	1.66082	4.88076
117.81413613	1.70045	1.66082	4.85335
116.89990761	1.70045	1.66082	4.85335
120.43147521	1.70045	1.66082	4.85335
119.19448722	1.70045	1.66082	4.85335
116.46966431	1.70045	1.66082	4.85335
121.88343086	1.70045	1.66082	4.85335
117.97551586	1.70045	1.66082	4.85335
117.31228827	1.70045	1.66082	4.85335
122.36757006	1.70045	1.66082	4.85335
120.28795812	1.70045	1.66082	4.85335
120.61071759	1.70045	1.66082	4.85335
118.65676009	1.70045	1.66082	4.85335
115.91392054	1.70045	1.66082	4.85335
121.77594703	1.70045	1.66082	4.85335
119.51724669	1.70045	1.66082	4.85335
117.36603018	1.70045	1.66082	4.85335
113.17123499	1.70045	1.66082	4.85335
121.27394518	1.70045	1.66082	4.85335
120.21635356	1.70045	1.66082	4.85335
121.91931013	1.70045	1.66082	4.85335
115.26855559	1.70045	1.66082	4.85335
121.36356637	1.70045	1.66082	4.85335
111.59362488	1.69086	1.66082	4.85335
123.0486603	1.69086	1.66082	4.85335
118.38774253	1.69086	1.66082	4.85335
118.88974438	1.69086	1.66082	4.85335
115.53741916	1.69086	1.66082	4.85335
122.618417	1.69086	1.66082	4.85335
117.59901447	1.69086	1.66082	4.85335
109.76516785	1.69086	1.66082	4.85335
117.95749923	1.69086	1.66082	4.85335
122.9052972	1.69086	1.66082	4.85335
120.50307977	1.69086	1.64134	4.85335
119.85771481	1.69086	1.64134	4.85335
112.45411149	1.69086	1.64134	4.85335
120.28795812	1.69086	1.64134	4.85335
116.86402833	1.69086	1.64134	4.85335
121.36356637	1.69086	1.64134	4.85335
122.92315984	1.69086	1.64134	4.85335
119.1407453	1.69086	1.64134	4.85335
122.17031106	1.69086	1.64134	4.85335
123.69402525	1.69086	1.64134	4.85335
121.07684016	1.69086	1.64134	4.85335
122.85155528	1.69086	1.64134	4.85425
121.75808439	1.69086	1.64134	4.85425
120.07283646	1.69086	1.64134	4.85425
113.54758238	1.69086	1.64134	4.85425
113.95996304	1.69086	1.64134	4.85425
123.46104096	1.69086	1.64134	4.85425
124.1960271	1.69086	1.64134	4.85425
120.93332307	1.69086	1.64134	4.85425
121.5249461	1.69086	1.64134	4.85425
115.30443486	1.69086	1.64134	4.85425
115.93193717	1.69086	1.64134	4.85425
116.88204496	1.69086	1.64134	4.85425
119.08700339	1.69086	1.64134	4.85425
118.20850015	1.69086	1.64134	4.85425
122.04481059	1.69086	1.64134	4.85425
128.19371728	1.69086	1.64134	4.85425
124.84139205	1.69086	1.64134	4.85425
117.76039421	1.69086	1.64134	4.85425
115.44779797	1.69086	1.64134	4.85425
109.22728673	1.69086	1.64134	4.85425
119.08700339	1.69086	1.64134	4.85425
121.86556822	1.58377	1.64134	4.85425
121.11271943	1.58377	1.64134	4.85425
120.41345858	1.58377	1.64134	4.85425
121.57868802	1.58377	1.64134	4.85425
116.68478596	1.58377	1.64134	4.85425
116.91777025	1.58377	1.64134	4.85425
121.16646135	1.58377	1.64134	4.85425
112.66923314	1.58377	1.64134	4.85425
107.81105636	1.58377	1.64134	4.85425
112.7947336	1.58377	1.64134	4.85425
124.80551278	1.58377	1.64134	4.85425
119.15860795	1.58377	1.72236	4.85425
117.22251309	1.58377	1.72236	4.85425
128.08607946	1.58377	1.72236	4.85425
116.39790576	1.58377	1.72236	4.85425
118.85386511	1.58377	1.72236	4.85425
108.43855867	1.58377	1.72236	4.85425
120.50307977	1.58377	1.72236	4.85425
114.76670773	1.58377	1.72236	4.85425
116.30828457	1.58377	1.72236	4.85425
121.8118263	1.58377	1.72236	4.85425
120.28795812	1.58377	1.72236	4.85425
123.85540499	1.58377	1.72236	4.83696
124.46489067	1.58377	1.72236	4.83696
127.58407761	1.58377	1.72236	4.83696
125.45087773	1.58377	1.72236	4.83696
119.17662458	1.58377	1.72236	4.83696
119.85771481	1.58377	1.72236	4.83696
118.67462273	1.58377	1.72236	4.83696
123.0486603	1.58377	1.72236	4.83696
123.10255621	1.58377	1.72236	4.83696
120.80782261	1.58377	1.72236	4.83696
117.70665229	1.58377	1.72236	4.83696
120.18047428	1.58377	1.72236	4.83696
123.06667693	1.58377	1.72236	4.83696
122.40329535	1.58377	1.72236	4.83696
121.63258392	1.58377	1.72236	4.83696
122.36757006	1.58377	1.72236	4.83696
126.45472744	1.58377	1.72236	4.83696
127.70957807	1.58377	1.72236	4.83696
119.30212504	1.58377	1.72236	4.83696
122.04481059	1.58377	1.72236	4.83696
127.35109332	1.58377	1.72236	4.83696
121.45318756	1.60005	1.72236	4.83696
124.60840776	1.60005	1.72236	4.83696
120.05497382	1.60005	1.72236	4.83696
120.10871574	1.60005	1.72236	4.83696
115.82429935	1.60005	1.72236	4.83696
121.00508161	1.60005	1.72236	4.83696
125.84524176	1.60005	1.72236	4.83696
116.9895288	1.60005	1.72236	4.83696
118.76424392	1.60005	1.72236	4.83696
124.66214968	1.60005	1.72236	4.83696
125.32537727	1.60005	1.72236	4.83696
120.77209732	1.60005	1.56021	4.83696
123.64028334	1.60005	1.56021	4.83696
130.64967662	1.60005	1.56021	4.83696
123.99876809	1.60005	1.56021	4.83696
117.40190945	1.60005	1.56021	4.83696
118.51324299	1.60005	1.56021	4.83696
112.18524792	1.60005	1.56021	4.83696
120.21635356	1.60005	1.56021	4.83696
117.92177395	1.60005	1.56021	4.83696
119.66060979	1.60005	1.56021	4.83696
118.19063751	1.60005	1.56021	4.83696
119.30212504	1.60005	1.56021	4.84017
114.56944872	1.60005	1.56021	4.84017
117.63489375	1.60005	1.56021	4.84017
123.58654142	1.60005	1.56021	4.84017
109.89066831	1.60005	1.56021	4.84017
119.46335079	1.60005	1.56021	4.84017
112.97397598	1.60005	1.56021	4.84017
117.8500154	1.60005	1.56021	4.84017
115.30443486	1.60005	1.56021	4.84017
117.49153064	1.60005	1.56021	4.84017
119.21250385	1.60005	1.56021	4.84017
117.27640899	1.60005	1.56021	4.84017
124.94887589	1.60005	1.56021	4.84017
118.9434863	1.60005	1.56021	4.84017
118.9434863	1.60005	1.56021	4.84017
113.76270403	1.60005	1.56021	4.84017
118.72836464	1.60005	1.56021	4.84017
115.98567909	1.60005	1.56021	4.84017
119.05112411	1.60005	1.56021	4.84017
121.75808439	1.60005	1.56021	4.84017
114.83831229	1.60005	1.56021	4.84017
111.10963967	1.56783	1.56021	4.84017
118.83600246	1.56783	1.56021	4.84017
120.44933785	1.56783	1.56021	4.84017
118.22651678	1.56783	1.56021	4.84017
117.4197721	1.56783	1.56021	4.84017
120.2342162	1.56783	1.56021	4.84017
116.86402833	1.56783	1.56021	4.84017
119.66060979	1.56783	1.56021	4.84017
120.18047428	1.56783	1.56021	4.84017
117.34801355	1.56783	1.56021	4.84017
112.5078534	1.56783	1.66971	4.84017
114.0854635	1.56783	1.66971	4.84017
110.17739452	1.56783	1.66971	4.84017
122.13443178	1.56783	1.66971	4.84017
124.33939021	1.56783	1.66971	4.84017
119.51724669	1.56783	1.66971	4.84017
121.0947028	1.56783	1.66971	4.84017
118.45950108	1.56783	1.66971	4.84017
116.46966431	1.56783	1.66971	4.84017
119.5709886	1.56783	1.66971	4.84017
118.33400062	1.56783	1.66971	4.84017
117.11502926	1.56783	1.66971	4.82421
112.32861103	1.56783	1.66971	4.82421
111.80874654	1.56783	1.66971	4.82421
116.25454265	1.56783	1.66971	4.82421
121.91931013	1.56783	1.66971	4.82421
116.29042193	1.56783	1.66971	4.82421
125.79149985	1.56783	1.66971	4.82421
121.75808439	1.56783	1.66971	4.82421
122.42131198	1.56783	1.66971	4.82421
122.13443178	1.56783	1.66971	4.82421
121.74006775	1.56783	1.66971	4.82421
120.75408069	1.56783	1.66971	4.82421
109.15568217	1.56783	1.66971	4.82421
117.1867878	1.56783	1.66971	4.82421
121.22020326	1.56783	1.66971	4.82421
116.9895288	1.56783	1.66971	4.82421
117.59901447	1.56783	1.66971	4.82421
117.40190945	1.56783	1.66971	4.82421
120.25223283	1.56783	1.66971	4.82421
117.59901447	1.56783	1.66971	4.82421
122.63643363	1.56783	1.66971	4.82421
111.18124423	1.56783	1.66971	4.82421
115.71681552	1.57665	1.66971	4.82421
114.33646443	1.57665	1.66971	4.82421
119.69648907	1.57665	1.66971	4.82421
124.82352941	1.57665	1.66971	4.82421
115.98567909	1.57665	1.66971	4.82421
119.15860795	1.57665	1.66971	4.82421
117.45565137	1.57665	1.66971	4.82421
121.66830921	1.57665	1.66971	4.82421
112.66923314	1.57665	1.66971	4.82421
116.11117955	1.57665	1.66971	4.82421
110.17739452	1.57665	1.54184	4.82421
111.39636588	1.57665	1.54184	4.82421
114.28256852	1.57665	1.54184	4.82421
113.90622113	1.57665	1.54184	4.82421
118.74638128	1.57665	1.54184	4.82421
116.48752695	1.57665	1.54184	4.82421
121.47120419	1.57665	1.54184	4.82421
117.06128734	1.57665	1.54184	4.82421
121.95518941	1.57665	1.54184	4.82421
126.11410533	1.57665	1.54184	4.82421
115.42993532	1.57665	1.54184	4.82421
122.54681244	1.57665	1.54184	4.83019
117.68863566	1.57665	1.54184	4.83019
123.4789036	1.57665	1.54184	4.83019
126.84909147	1.57665	1.54184	4.83019
132.62149677	1.57665	1.54184	4.83019
122.65429627	1.57665	1.54184	4.83019
118.67462273	1.57665	1.54184	4.83019
121.07684016	1.57665	1.54184	4.83019
123.98090545	1.57665	1.54184	4.83019
120.32383739	1.57665	1.54184	4.83019
123.35340314	1.57665	1.54184	4.83019
120.75408069	1.57665	1.54184	4.83019
119.69648907	1.57665	1.54184	4.83019
126.45472744	1.57665	1.54184	4.83019
119.94748999	1.57665	1.54184	4.83019
118.40575916	1.57665	1.54184	4.83019
122.54681244	1.57665	1.54184	4.83019
122.40329535	1.57665	1.54184	4.83019
112.72297505	1.57665	1.54184	4.83019
113.67308285	1.57665	1.54184	4.83019
117.74237758	1.57665	1.54184	4.83019
118.96150293	1.57665	1.54184	4.83019
117.76039421	1.73409	1.54184	4.83019
121.54296273	1.73409	1.54184	4.83019
116.59516477	1.73409	1.54184	4.83019
119.66060979	1.73409	1.54184	4.83019
117.74237758	1.73409	1.54184	4.83019
119.60686788	1.73409	1.54184	4.83019
127.51247305	1.73409	1.54184	4.83019
123.49692023	1.73409	1.54184	4.83019
116.11117955	1.73409	1.54184	4.83019
120.77209732	1.73409	1.54184	4.83019
127.22559285	1.73409	1.63644	4.83019
118.47736372	1.73409	1.63644	4.83019
124.24976902	1.73409	1.63644	4.83019
116.63104404	1.73409	1.63644	4.83019
113.17123499	1.73409	1.63644	4.83019
116.48752695	1.73409	1.63644	4.83019
114.04958423	1.73409	1.63644	4.83019
116.52340622	1.73409	1.63644	4.83019
116.97166615	1.73409	1.63644	4.83019
119.67847244	1.73409	1.63644	4.83019
120.61071759	1.73409	1.63644	4.83019
117.24052972	1.73409	1.63644	4.81945
117.04327071	1.73409	1.63644	4.81945
116.89990761	1.73409	1.63644	4.81945
119.08700339	1.73409	1.63644	4.81945
117.38389282	1.73409	1.63644	4.81945
118.65676009	1.73409	1.63644	4.81945
117.02540807	1.73409	1.63644	4.81945
114.49769018	1.73409	1.63644	4.81945
118.87188174	1.73409	1.63644	4.81945
109.63966739	1.73409	1.63644	4.81945
118.53125962	1.73409	1.63644	4.81945
127.81721589	1.73409	1.63644	4.81945
119.28410841	1.73409	1.63644	4.81945
115.91392054	1.73409	1.63644	4.81945
119.51724669	1.73409	1.63644	4.81945
118.38774253	1.73409	1.63644	4.81945
114.76670773	1.73409	1.63644	4.81945
115.94979982	1.73409	1.63644	4.81945
114.3184478	1.73409	1.63644	4.81945
127.0104712	1.73409	1.63644	4.81945
118.06513705	1.73409	1.63644	4.81945
109.89066831	1.56945	1.63644	4.81945
114.64120727	1.56945	1.63644	4.81945
116.20080074	1.56945	1.63644	4.81945
119.78611026	1.56945	1.63644	4.81945
118.10101632	1.56945	1.63644	4.81945
118.710502	1.56945	1.63644	4.81945
121.77594703	1.56945	1.63644	4.81945
118.80012319	1.56945	1.63644	4.81945
118.710502	1.56945	1.63644	4.81945
121.77594703	1.56945	1.63644	4.81945
119.35586695	1.56945	1.63644	4.81945
115.01755467	1.56945	1.53716	4.81945
115.23267632	1.56945	1.53716	4.81945
117.20465045	1.56945	1.53716	4.81945
117.95749923	1.56945	1.53716	4.81945
117.47351401	1.56945	1.53716	4.81945
111.97012627	1.56945	1.53716	4.81945
110.89451802	1.56945	1.53716	4.81945
112.41823221	1.56945	1.53716	4.81945
118.33400062	1.56945	1.53716	4.81945
116.46966431	1.56945	1.53716	4.81945
114.87419156	1.56945	1.53716	4.81945
111.39636588	1.56945	1.53716	4.82398
117.59901447	1.56945	1.53716	4.82398
121.30982445	1.56945	1.53716	4.82398
126.5802279	1.56945	1.53716	4.82398
123.28179858	1.56945	1.53716	4.82398
120.70033877	1.56945	1.53716	4.82398
120.27009547	1.56945	1.53716	4.82398
127.13597167	1.56945	1.53716	4.82398
123.13828149	1.56945	1.53716	4.82398
121.34570373	1.56945	1.53716	4.82398
112.99183862	1.56945	1.53716	4.82398
121.66830921	1.56945	1.53716	4.82398
122.17031106	1.56945	1.53716	4.82398
123.51478288	1.56945	1.53716	4.82398
118.67462273	1.56945	1.53716	4.82398
125.48675701	1.56945	1.53716	4.82398
116.7026486	1.56945	1.53716	4.82398
124.68001232	1.56945	1.53716	4.82398
118.88974438	1.56945	1.53716	4.82398
122.43917462	1.56945	1.53716	4.82398
111.84462581	1.56945	1.53716	4.82398
114.01370496	1.70363	1.53716	4.82398
114.67693255	1.70363	1.53716	4.82398
123.64028334	1.70363	1.53716	4.82398
123.24591931	1.70363	1.53716	4.82398
118.47736372	1.70363	1.53716	4.82398
120.9513397	1.70363	1.53716	4.82398
112.57961195	1.70363	1.53716	4.82398
113.38635664	1.70363	1.53716	4.82398
115.05343394	1.70363	1.53716	4.82398
123.71204188	1.70363	1.53716	4.82398
118.88974438	1.70363	1.61444	4.82398
118.710502	1.70363	1.61444	4.82398
119.44548814	1.70363	1.61444	4.82398
116.16492147	1.70363	1.61444	4.82398
120.14459501	1.70363	1.61444	4.82398
122.09855251	1.70363	1.61444	4.82398
126.20388051	1.70363	1.61444	4.82398
121.30982445	1.70363	1.61444	4.82398
120.87958115	1.70363	1.61444	4.82398
119.24822913	1.70363	1.61444	4.82398
117.76039421	1.70363	1.61444	4.82398
112.72297505	1.70363	1.61444	4.81446
114.21096397	1.70363	1.61444	4.81446
118.58500154	1.70363	1.61444	4.81446
122.00893132	1.70363	1.61444	4.81446
120.21635356	1.70363	1.61444	4.81446
121.45318756	1.70363	1.61444	4.81446
122.69017555	1.70363	1.61444	4.81446
121.29196181	1.70363	1.61444	4.81446
121.68632584	1.70363	1.61444	4.81446
119.75023098	1.70363	1.61444	4.81446
126.38312288	1.70363	1.61444	4.81446
125.03865106	1.70363	1.61444	4.81446
112.47197413	1.70363	1.61444	4.81446
117.79627348	1.70363	1.61444	4.81446
121.18432399	1.70363	1.61444	4.81446
120.73621805	1.70363	1.61444	4.81446
114.83831229	1.70363	1.61444	4.81446
118.88974438	1.70363	1.61444	4.81446
113.6552202	1.70363	1.61444	4.81446
114.69494918	1.70363	1.61444	4.81446
114.8920542	1.70363	1.61444	4.81446
121.27394518	1.70363	1.61444	4.81446
118.58500154	1.5542	1.61444	4.81446
111.89836772	1.5542	1.61444	4.81446
119.48136742	1.5542	1.61444	4.81446
123.01293502	1.5542	1.61444	4.81446
119.31998768	1.5542	1.61444	4.81446
121.93732676	1.5542	1.61444	4.81446
118.44163844	1.5542	1.61444	4.81446
118.67462273	1.5542	1.61444	4.81446
109.11980289	1.5542	1.61444	4.81446
116.00354173	1.5542	1.61444	4.81446
110.96612257	1.5542	1.61444	4.81446
116.05728365	1.5542	1.61444	4.81446
117.11502926	1.5542	1.52377	4.81446
120.21635356	1.5542	1.52377	4.81446
116.59516477	1.5542	1.52377	4.81446
120.87958115	1.5542	1.52377	4.81446
122.77979674	1.5542	1.52377	4.81446
115.59131506	1.5542	1.52377	4.81446
113.69109948	1.5542	1.52377	4.81446
121.05882353	1.5542	1.52377	4.81446
116.91777025	1.5542	1.52377	4.81446
120.0908531	1.5542	1.52377	4.81446
121.91931013	1.5542	1.52377	4.81446
121.11271943	1.5542	1.52377	4.82073
120.0908531	1.5542	1.52377	4.82073
119.58885125	1.5542	1.52377	4.82073
124.64413305	1.5542	1.52377	4.82073
129.00030798	1.5542	1.52377	4.82073
121.93732676	1.5542	1.52377	4.82073
121.13058208	1.5542	1.52377	4.82073
111.48614105	1.5542	1.52377	4.82073
121.45318756	1.5542	1.52377	4.82073
118.81798583	1.5542	1.52377	4.82073
120.25223283	1.5542	1.52377	4.82073
120.00123191	1.5542	1.52377	4.82073
121.41746227	1.5542	1.52377	4.82073
122.40329535	1.5542	1.52377	4.82073
119.53510933	1.5542	1.52377	4.82073
120.96920234	1.5542	1.52377	4.82073
117.90375731	1.5542	1.52377	4.82073
115.37619341	1.5542	1.52377	4.82073
122.25993225	1.5542	1.52377	4.82073
117.67077302	1.5542	1.52377	4.82073
120.18047428	1.5542	1.52377	4.82073
120.73621805	1.68849	1.52377	4.82073
118.04727441	1.68849	1.52377	4.82073
119.58885125	1.68849	1.52377	4.82073
119.15860795	1.68849	1.52377	4.82073
121.97305205	1.68849	1.52377	4.82073
121.05882353	1.68849	1.52377	4.82073
117.1867878	1.68849	1.52377	4.82073
120.44933785	1.68849	1.52377	4.82073
127.63797351	1.68849	1.52377	4.82073
123.51478288	1.68849	1.52377	4.82073
124.03464737	1.68849	1.60377	4.82073
122.43917462	1.68849	1.60377	4.82073
114.85632892	1.68849	1.60377	4.82073
116.16492147	1.68849	1.60377	4.82073
120.89759778	1.68849	1.60377	4.82073
128.33708038	1.68849	1.60377	4.82073
123.64028334	1.68849	1.60377	4.82073
117.61703111	1.68849	1.60377	4.82073
110.48213736	1.68849	1.60377	4.82073
116.55928549	1.68849	1.60377	4.82073
118.10101632	1.68849	1.60377	4.82073
117.02540807	1.68849	1.60377	4.81199
118.31613797	1.68849	1.60377	4.81199
122.33169079	1.68849	1.60377	4.81199
118.06513705	1.68849	1.60377	4.81199
115.0355713	1.68849	1.60377	4.81199
109.33492455	1.68849	1.60377	4.81199
118.45950108	1.68849	1.60377	4.81199
118.9434863	1.68849	1.60377	4.81199
121.30982445	1.68849	1.60377	4.81199
125.54049892	1.68849	1.60377	4.81199
117.63489375	1.68849	1.60377	4.81199
124.73375423	1.68849	1.60377	4.81199
116.97166615	1.68849	1.60377	4.81199
122.54681244	1.68849	1.60377	4.81199
121.45318756	1.68849	1.60377	4.81199
125.52263628	1.68849	1.60377	4.81199
123.51478288	1.68849	1.60377	4.81199
127.45873114	1.68849	1.60377	4.81199
122.58269172	1.68849	1.60377	4.81199
125.30751463	1.68849	1.60377	4.81199
119.39174623	1.68849	1.60377	4.81199
123.38928241	1.5514	1.60377	4.81199
120.27009547	1.5514	1.60377	4.81199
121.00508161	1.5514	1.60377	4.81199
117.74237758	1.5514	1.60377	4.81199
116.00354173	1.5514	1.60377	4.81199
116.82814906	1.5514	1.60377	4.81199
114.44394826	1.5514	1.60377	4.81199
105.65999384	1.5514	1.60377	4.81199
118.96150293	1.5514	1.60377	4.81199
119.78611026	1.5514	1.60377	4.81199
117.76039421	1.5514	1.60377	4.81199
113.94194641	1.5514	1.60377	4.81199
117.74237758	1.5514	1.60377	4.81199
114.21096397	1.5514	1.60377	4.81199
113.2249769	1.5514	1.52068	4.81199
118.4236218	1.5514	1.52068	4.81199
115.26855559	1.5514	1.52068	4.81199
115.12519249	1.5514	1.52068	4.81199
124.4829073	1.5514	1.52068	4.81199
123.21004004	1.5514	1.52068	4.81199
118.53125962	1.5514	1.52068	4.81199
118.38774253	1.5514	1.52068	4.81199
109.92639359	1.5514	1.52068	4.81199
114.82044965	1.5514	1.52068	4.81199
119.82198953	1.5514	1.52068	4.81199
120.32383739	1.5514	1.52068	4.81601
121.59670465	1.5514	1.52068	4.81601
127.2973514	1.5514	1.52068	4.81601
111.95210964	1.5514	1.52068	4.81601
123.89128426	1.5514	1.52068	4.81601
119.31998768	1.5514	1.52068	4.81601
116.41592239	1.5514	1.52068	4.81601
116.55928549	1.5514	1.52068	4.81601
120.21635356	1.5514	1.52068	4.81601
120.59285494	1.5514	1.52068	4.81601
111.46812442	1.5514	1.52068	4.81601
119.96535263	1.5514	1.52068	4.81601
129.60979366	1.5514	1.52068	4.81601
116.29042193	1.5514	1.52068	4.81601
115.53741916	1.5514	1.52068	4.81601
120.0908531	1.5514	1.52068	4.81601
121.91931013	1.5514	1.52068	4.81601
119.5709886	1.5514	1.52068	4.81601
115.48367724	1.5514	1.52068	4.81601
120.61071759	1.5514	1.52068	4.81601
124.76963351	1.5514	1.52068	4.81601
110.46427472	1.66822	1.52068	4.81601
116.64890668	1.66822	1.52068	4.81601
119.44548814	1.66822	1.52068	4.81601
116.12904219	1.66822	1.52068	4.81601
118.87188174	1.66822	1.52068	4.81601
117.1867878	1.66822	1.52068	4.81601
116.64890668	1.66822	1.52068	4.81601
111.95210964	1.66822	1.52068	4.81601
117.02540807	1.66822	1.52068	4.81601
114.92793348	1.66822	1.52068	4.81601
114.73082846	1.66822	1.58941	4.81601
114.04958423	1.66822	1.58941	4.81601
119.85771481	1.66822	1.58941	4.81601
119.31998768	1.66822	1.58941	4.81601
112.00600554	1.66822	1.58941	4.81601
119.15860795	1.66822	1.58941	4.81601
126.36510625	1.66822	1.58941	4.81601
122.13443178	1.66822	1.58941	4.81601
121.41746227	1.66822	1.58941	4.81601
120.46735448	1.66822	1.58941	4.81601
119.08700339	1.66822	1.58941	4.81601
114.98182938	1.66822	1.58941	4.81163
115.35817678	1.66822	1.58941	4.81163
122.88743455	1.66822	1.58941	4.81163
117.25839236	1.66822	1.58941	4.81163
124.4290114	1.66822	1.58941	4.81163
128.44456421	1.66822	1.58941	4.81163
123.64028334	1.66822	1.58941	4.81163
119.92947336	1.66822	1.58941	4.81163
131.31290422	1.66822	1.58941	4.81163
121.41746227	1.66822	1.58941	4.81163
114.47982753	1.66822	1.58941	4.81163
117.43763474	1.66822	1.58941	4.81163
118.44163844	1.66822	1.58941	4.81163
121.57868802	1.66822	1.58941	4.81163
119.58885125	1.66822	1.58941	4.81163
116.34416384	1.66822	1.58941	4.81163
110.19541115	1.66822	1.58941	4.81163
123.53279951	1.66822	1.58941	4.81163
120.78995996	1.66822	1.58941	4.81163
115.44779797	1.66822	1.58941	4.81163
123.55066215	1.66822	1.58941	4.81163
115.77055744	1.53802	1.58941	4.81163
122.17031106	1.53802	1.58941	4.81163
119.19448722	1.53802	1.58941	4.81163
121.99106868	1.53802	1.58941	4.81163
119.1407453	1.53802	1.58941	4.81163
121.50708346	1.53802	1.58941	4.81163
119.67847244	1.53802	1.58941	4.81163
118.10101632	1.53802	1.58941	4.81163
121.72220511	1.53802	1.58941	4.81163
124.94887589	1.53802	1.58941	4.81163
