Started: March 08, 2024 13:20:42
Initial Temperature (K)	0.0203004
Resistor	1000000.0	Excitation Current (A)	2.5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
1.344e-06	4.764849e-11	3.3858124000000003
1.35e-06	4.477142229999999e-11	3.426179200000001
1.3559999999999998e-06	5.7810722e-11	3.2688152
1.362e-06	3.93244288e-11	3.4200676000000003
1.3679999999999999e-06	4.6706428200000006e-11	3.4019356000000003
1.374e-06	7.018517570000001e-11	3.3750436
1.38e-06	8.583475400000001e-11	3.2697468
1.3860000000000002e-06	8.3400934e-11	3.3609
1.392e-06	4.9915311199999995e-11	3.4742296
1.3980000000000002e-06	4.12039432e-11	3.2217252000000003
1.4039999999999998e-06	5.62590029e-11	3.281417200000001
1.41e-06	5.29232405e-11	3.2579884
1.4159999999999999e-06	3.902231839999999e-11	3.2551360000000003
1.4220000000000001e-06	3.4956653999999996e-11	3.3030116
1.428e-06	5.6757621299999993e-11	3.3708536000000002
1.4340000000000002e-06	2.8729317399999997e-11	3.3012368000000003
1.44e-06	4.8348336999999996e-11	3.4301656
1.4460000000000002e-06	4.520456440000001e-11	3.317826
1.452e-06	5.3850103e-11	3.2439308000000002
1.4580000000000003e-06	6.2859162e-11	3.3420408000000004
1.4639999999999999e-06	2.9474632399999995e-11	3.3451832
1.4700000000000001e-06	2.5282608800000002e-11	3.4296128
1.476e-06	6.407847799999999e-11	3.3504512000000006
1.4820000000000002e-06	3.31477041e-11	3.3347644
1.488e-06	3.9012447200000007e-11	3.2615092
1.4940000000000002e-06	5.2429386999999995e-11	3.3240828000000002
1.5e-06	4.3390938000000003e-11	3.3737344
1.5e-06	4.4398360400000007e-11	3.2970172
1.4940000000000002e-06	7.230177e-11	3.2967844
1.488e-06	6.3010861e-11	3.3499268
1.4820000000000002e-06	5.64854377e-11	3.247598000000001
1.476e-06	4.0821180200000004e-11	3.2908167999999995
1.4700000000000001e-06	3.624125630000001e-11	3.3398284000000005
1.4639999999999999e-06	5.4182799999999995e-11	3.1242268
1.4580000000000003e-06	4.32948383e-11	3.2201823999999997
1.452e-06	6.171033499999999e-11	3.3161671999999998
1.4460000000000002e-06	8.2202633e-11	3.5102896
1.44e-06	5.2429519e-11	3.4632283999999998
1.4340000000000002e-06	6.149376e-11	3.2907304
1.428e-06	2.49804153e-11	3.2898276
1.4220000000000001e-06	5.629435080000002e-11	3.379730000000001
1.4159999999999999e-06	4.896335700000001e-11	3.3370052
1.41e-06	7.12989903e-11	3.3829312000000002
1.4039999999999998e-06	3.262880499999999e-11	3.2458524000000004
1.3980000000000002e-06	4.07654611e-11	3.252516
1.392e-06	2.9006195803000003e-11	3.4073780000000005
1.3860000000000002e-06	6.971687299999999e-11	3.4287992000000003
1.38e-06	4.7385922199999996e-11	3.5033336000000004
1.374e-06	4.4322974999999994e-11	3.4586300000000003
1.3679999999999999e-06	4.7462224599999995e-11	3.4312144000000004
1.362e-06	2.3927341000000005e-11	3.3576104
1.3559999999999998e-06	5.1401845e-11	3.4257432000000003
1.35e-06	6.357967699999999e-11	3.4319420000000003
1.344e-06	4.2852203400000005e-11	3.3578148
1.3380000000000001e-06	5.501443500000001e-11	3.6485327999999995
1.332e-06	6.491025100000001e-11	3.4650036
1.326e-06	5.7927344000000005e-11	3.5526932
1.3199999999999999e-06	2.59683944e-11	3.4349104000000006
1.314e-06	2.4915191000000006e-11	3.3729484
1.3080000000000002e-06	4.6746628e-11	3.5723092000000003
1.302e-06	4.38294658e-11	3.4053412
1.2960000000000002e-06	5.49134133e-11	3.3401775999999996
1.29e-06	4.6489658599999996e-11	3.3386932000000002
1.2840000000000003e-06	5.89596285e-11	3.6185556000000005
1.278e-06	4.465541597e-11	3.4842120000000003
1.2720000000000003e-06	2.8205338699999993e-11	3.4179424000000003
1.266e-06	3.858923874000001e-11	3.4554283999999997
1.2600000000000002e-06	5.01065578e-11	3.5526944
1.254e-06	4.4796413100000004e-11	3.6641328
1.2480000000000002e-06	4.89281598e-11	3.4752488
1.242e-06	6.0053287e-11	3.4603472
1.2360000000000001e-06	4.463041139e-11	3.4962032
1.23e-06	3.8090255e-11	3.5847663999999995
1.2240000000000003e-06	6.594292660000001e-11	3.5552252
1.218e-06	6.6310458e-11	3.381650799999999
1.2120000000000002e-06	4.075633e-11	3.4565048
1.206e-06	4.23171066e-11	3.6256572000000005
1.2000000000000002e-06	5.7906294999999984e-11	3.5838620000000008
1.194e-06	3.2608393300000004e-11	3.5075828000000002
1.188e-06	6.0148861e-11	3.6681772
1.1819999999999999e-06	6.1372668e-11	3.552112
1.1760000000000003e-06	4.16625043e-11	3.723882400000001
1.17e-06	4.8867236e-11	3.5666052
1.1640000000000002e-06	9.041464100000001e-11	3.7706819999999994
1.158e-06	2.35395487e-11	3.6714372000000006
1.1520000000000002e-06	5.070655429999999e-11	3.683778
1.146e-06	6.377171558e-11	3.8046160000000007
1.14e-06	8.3749301e-11	3.7877635999999995
1.1339999999999999e-06	4.81622373e-11	3.7112808
1.128e-06	3.64781944e-11	3.545854
1.1219999999999998e-06	7.30470375e-11	3.7695472000000003
1.1160000000000002e-06	7.446296389999999e-11	3.6447200000000004
1.11e-06	6.7065904e-11	3.8243208
1.1040000000000001e-06	4.9351086100000006e-11	3.6704476
1.098e-06	1.6226070000000012e-12	3.8120088
1.092e-06	2.4894864999999998e-11	3.8494664
1.0859999999999999e-06	5.02882881e-11	4.032964
1.08e-06	7.7370793971e-11	3.9017356
1.0739999999999998e-06	6.34990653e-11	3.9542132000000003
1.068e-06	3.4070367800000004e-11	3.9389604000000005
1.0619999999999997e-06	4.896374199999999e-11	4.0659736
1.0560000000000001e-06	5.5745498999999994e-11	4.01195
1.0500000000000003e-06	5.3608987999999994e-11	3.9759532
1.044e-06	9.20832425e-11	4.016371600000001
1.0380000000000003e-06	3.36770658e-11	4.0728972
1.032e-06	1.0047702050000001e-10	4.186338800000001
1.0260000000000002e-06	5.2767560799999997e-11	4.2669916
1.02e-06	5.6671913e-11	4.231192
1.0140000000000002e-06	6.7887743e-11	4.399678
1.008e-06	5.5538064600000004e-11	4.42584
1.0020000000000003e-06	3.5939103e-11	4.3709240000000005
9.96e-07	3.2553707900000005e-11	4.456656000000001
9.900000000000003e-07	6.989825549999999e-11	4.484071999999999
9.84e-07	2.8311390899999995e-11	4.563268000000001
9.780000000000002e-07	8.4635655e-11	4.529096000000001
9.72e-07	4.18287648e-11	4.640220000000001
9.660000000000002e-07	3.1671535e-11	4.705708
9.6e-07	3.0488215529999996e-11	4.715628000000001
9.54e-07	8.4913306e-11	4.748316
9.48e-07	1.8077524999999997e-11	5.006480000000001
9.420000000000002e-07	7.97884785e-11	4.9782720000000005
9.359999999999999e-07	5.7735496000000003e-11	5.07738
9.300000000000002e-07	5.6869050300000004e-11	5.139108
9.24e-07	6.8341247e-11	5.211015999999999
9.180000000000001e-07	8.757062000000001e-12	5.257828000000001
9.119999999999999e-07	6.624564e-11	5.422204000000002
9.060000000000001e-07	9.028872552000002e-12	5.4624440000000005
9e-07	2.94643714e-11	5.508956
8.940000000000001e-07	4.76230763e-11	5.607380000000001
8.879999999999999e-07	8.9467482e-11	5.887536000000001
8.820000000000001e-07	4.659590113e-11	5.936784000000001
8.759999999999999e-07	3.7501316839999996e-11	5.891148
8.700000000000001e-07	6.093024610000001e-11	6.016436000000001
8.639999999999999e-07	3.6684554700000005e-11	6.302208
8.580000000000001e-07	5.5588853e-11	6.4346000000000005
8.519999999999998e-07	2.0662314999999998e-11	6.40244
8.460000000000001e-07	5.4550854000000003e-11	6.578664000000001
8.399999999999999e-07	5.430927029999999e-11	6.5697600000000005
8.340000000000001e-07	3.390831279e-11	6.927852
8.279999999999998e-07	6.342428799999999e-11	6.8791080000000004
8.22e-07	6.73589341e-11	7.003672
8.159999999999998e-07	3.6085229900000004e-11	6.891684
8.100000000000001e-07	5.2051813899999994e-11	7.300408
8.040000000000003e-07	6.103488e-11	7.337292
7.98e-07	4.1980065899999996e-11	7.589092000000001
7.920000000000002e-07	6.251710075999999e-11	7.512608
7.860000000000001e-07	2.6743736399999995e-11	7.839100000000002
7.800000000000003e-07	6.198750117999999e-11	7.7545720000000005
7.74e-07	6.333803299999999e-11	8.032196
7.680000000000002e-07	4.5421119399999997e-11	8.236564000000001
7.62e-07	1.5724966020000002e-11	8.469252000000001
7.560000000000003e-07	5.20923912e-11	8.624204
7.5e-07	8.08821604e-11	8.658719999999999
7.440000000000002e-07	5.822899140000001e-11	8.660096
7.38e-07	5.4465013499999994e-11	8.7376
7.320000000000003e-07	6.7534867e-11	8.7376
7.26e-07	2.7801863499999997e-11	8.7376
7.200000000000002e-07	4.5733571300000003e-11	8.7376
7.14e-07	2.2118835399999997e-11	8.7376
7.080000000000001e-07	4.197472989999999e-11	8.7376
7.019999999999999e-07	2.1821084870000002e-11	8.7376
6.960000000000002e-07	4.1834226399999996e-11	8.561572
6.9e-07	2.781686741e-11	7.6115319999999995
6.840000000000001e-07	5.9110762e-11	5.44268
6.779999999999999e-07	4.42724251e-11	4.348276400000001
6.720000000000002e-07	5.564928799999999e-11	3.1056856
6.66e-07	5.1986771999999984e-11	1.9885008000000002
6.600000000000001e-07	5.521134658e-11	1.825636
6.539999999999999e-07	2.7459229600000006e-11	0.70344292
6.480000000000001e-07	5.89853079e-11	0.62297104
6.42e-07	7.269429199999999e-11	0.454226532
6.360000000000001e-07	5.2722348400000005e-11	0.28987596
6.299999999999999e-07	5.6410082e-11	0.31723315999999996
6.240000000000001e-07	1.45002932e-11	-0.0032887439999999975
6.179999999999998e-07	6.5267415e-11	-0.0304719204
6.120000000000001e-07	5.2324052e-11	-0.012136559999999996
6.059999999999999e-07	4.7612521519999995e-11	-0.011379683999999996
6.000000000000001e-07	3.769235000000001e-11	0.03809712000000001
5.939999999999998e-07	2.4234840700000003e-11	-0.14956576
5.880000000000001e-07	7.256396600000001e-11	-0.057946120000000004
5.819999999999999e-07	6.177628740000001e-11	-0.025058476000000007
5.760000000000001e-07	2.4315570000000005e-11	-0.13076428000000004
5.699999999999998e-07	2.9826998500000004e-11	0.005093216000000006
5.64e-07	3.0815335e-11	-0.05669440800000001
5.579999999999998e-07	7.0683931e-11	0.062340820000000005
5.520000000000001e-07	7.56468789e-11	0.180706876
5.460000000000003e-07	5.24650746e-11	0.0236616
5.4e-07	6.29004065e-11	0.10171856000000001
5.340000000000002e-07	7.5858632e-11	-0.03652569200000001
5.280000000000001e-07	4.47865909e-11	0.16333159196
5.220000000000003e-07	4.2549409999999993e-11	-0.11423309600000002
5.16e-07	4.071547910000001e-11	0.1887972
5.100000000000002e-07	6.138315e-11	-0.07174124800000001
5.04e-07	8.9027187e-12	-0.0535803916
4.98e-07	4.9704209e-11	0.05448280000000001
4.92e-07	4.12291422e-11	-0.12607827239999997
4.86e-07	5.390100089999999e-11	0.12479790399999999
4.8e-07	5.610792539999999e-11	-0.0004657439999999978
4.74e-07	4.59109736e-11	-0.040309160000000004
4.6799999999999996e-07	1.0343951300000003e-10	0.04208448
4.62e-07	4.1883992620999996e-11	-0.026921152000000004
4.5599999999999995e-07	9.337782599999999e-11	0.07197416000000001
4.5e-07	3.4941506e-11	0.09214296
4.4399999999999995e-07	3.110225400000001e-11	-0.08102554000000001
4.379999999999999e-07	5.5331723e-11	-0.168832296
4.3199999999999995e-07	3.2896641000000004e-11	0.10742291599999998
4.259999999999999e-07	3.4890708000000003e-11	0.103115248
4.1999999999999995e-07	4.17580837e-11	-0.12095627999999999
4.1400000000000013e-07	2.345920673e-11	-0.003259503999999994
4.0800000000000016e-07	4.890311200000001e-11	-0.209083272
4.0200000000000013e-07	5.202242799999999e-11	0.10206788400000003
3.960000000000001e-07	4.8370565999999984e-12	-0.006431951999999993
3.9000000000000013e-07	1.5800670000000002e-11	0.073720544
3.840000000000001e-07	2.5337962999999997e-11	-0.020605651999999988
3.7800000000000013e-07	2.8895474999999997e-11	-0.017404235999999997
3.720000000000001e-07	6.4855318e-11	0.014493800000000005
3.6600000000000013e-07	4.134074787e-11	-0.166794952
3.600000000000001e-07	3.3697566999999995e-11	-0.16772611999999998
3.5400000000000007e-07	5.91220859e-11	0.04144401999999999
3.480000000000001e-07	3.4266430399999996e-11	-0.098255024
3.4200000000000007e-07	1.17900326e-10	-0.06935476
3.360000000000001e-07	6.432734500000001e-11	0.06699743200000001
3.3000000000000007e-07	8.477731449999999e-11	-0.04936052400000004
3.2400000000000004e-07	7.772272309999999e-11	0.08338307600000001
3.1800000000000007e-07	2.9943737999999995e-11	-0.110129544
3.1200000000000004e-07	7.26144061e-11	0.03882471999999999
3.0600000000000007e-07	5.00573884e-11	0.118394848
3.0000000000000004e-07	5.0737449099999995e-11	-0.004394735599999996
2.9400000000000007e-07	8.82788703e-11	-0.07668900400000002
2.8800000000000004e-07	1.0549092800000001e-10	0.09915732400000002
2.82e-07	5.381838000000001e-12	0.12069433999999998
2.7600000000000004e-07	1.01777268e-11	0.04333586359999999
2.7e-07	5.881903190000001e-11	-0.06574595200000002
2.6400000000000003e-07	1.2335024000000003e-11	-0.003288844000000013
2.58e-07	5.033399270000001e-11	-0.03620532
2.52e-07	7.8353428e-11	-0.065105588
2.46e-07	4.4575249900000004e-11	-0.010157295600000001
2.4e-07	3.3788066999999996e-11	-0.082567968
2.3399999999999998e-07	4.64489517e-11	-0.018481039999999997
2.2799999999999998e-07	6.572148169000001e-11	-0.13122994000000002
2.2199999999999998e-07	1.7911540399999997e-11	-0.054046152
2.1599999999999998e-07	3.1551435000000005e-11	0.011903472000000009
2.0999999999999997e-07	1.0164611299999999e-10	0.03585618400000001
2.0399999999999995e-07	2.7056447e-11	-0.08184044800000001
1.9799999999999995e-07	5.6078429999999994e-11	0.07185759600000001
1.9199999999999995e-07	6.2026750000000015e-12	-0.005704360000000001
1.8599999999999994e-07	5.176526899e-11	-0.14607287200000002
1.7999999999999994e-07	4.9951566400000005e-11	-0.02383624439999999
1.7399999999999994e-07	7.2911853e-11	-0.03504121199999999
1.6799999999999992e-07	7.639847399999999e-11	0.046712008000000006
1.6200000000000015e-07	5.516561280000001e-11	-0.15486221200000003
1.5600000000000013e-07	5.6395159899999995e-11	0.03582694
1.5000000000000013e-07	5.738233400000001e-11	-0.017084104000000003
1.4400000000000012e-07	5.3820753e-11	0.027677784400000006
1.3800000000000012e-07	7.8614833e-11	0.12465219999999999
1.3200000000000012e-07	3.52597268e-11	-0.048865568
1.2600000000000012e-07	3.741067639999999e-11	0.034226232
1.200000000000001e-07	7.9582865e-11	-0.06856900000000002
1.1400000000000011e-07	1.3543448000000002e-11	-0.002794056000000003
1.080000000000001e-07	3.60449792e-11	-0.07133377199999999
1.0200000000000009e-07	-5.7583747000000025e-12	-0.02197353200000001
9.600000000000008e-08	4.9971269e-11	0.030966712
9.000000000000008e-08	4.4968263700000003e-11	-0.10230077600000001
8.400000000000008e-08	5.1906642000000005e-11	0.043918039999999985
7.800000000000006e-08	2.436580719e-11	0.047381084000000004
7.200000000000006e-08	4.28614669e-11	0.07325484
6.600000000000006e-08	5.5034277e-11	0.054424636000000005
6.000000000000005e-08	4.46811037e-11	-0.05107752000000001
5.400000000000005e-08	5.88233758e-11	0.08850516000000001
4.800000000000004e-08	2.2401687e-11	-0.037311367999999956
4.200000000000004e-08	9.1529087e-11	0.10491999199999999
3.600000000000003e-08	3.62814366e-11	-0.067754148
3.0000000000000024e-08	4.3154752000000004e-11	-0.03032659599999999
2.400000000000002e-08	7.085581719999999e-11	-0.043481424000000005
1.8000000000000016e-08	1.0267370700000001e-10	0.05716028000000001
1.200000000000001e-08	6.891623599999999e-11	-0.106840868
6.000000000000005e-09	4.72556259e-11	0.084838108
0.0	5.5116662099999995e-11	-0.013853472000000006
-6.000000000000005e-09	5.04748611e-11	-0.012980568000000003
-1.200000000000001e-08	3.9345323e-11	-0.000523947599999991
-1.8000000000000016e-08	5.021290799999999e-11	-0.027590596000000002
-2.400000000000002e-08	2.4043859000000003e-11	-0.050000792
-3.0000000000000024e-08	8.63542946e-11	-0.136323192
-3.600000000000003e-08	8.8501226e-11	-0.020896636000000003
-4.200000000000004e-08	4.2444340799999996e-11	0.022060843999999996
-4.800000000000004e-08	6.640188200000001e-11	-0.147178744
-5.400000000000005e-08	5.834017170000001e-11	0.17558448799999998
-6.000000000000005e-08	1.8280024500000002e-11	-0.032450951959999995
-6.600000000000006e-08	4.7754731999999995e-11	-0.056869212
-7.200000000000006e-08	7.94710833e-11	-0.11688162399999999
-7.800000000000006e-08	5.2374754000000007e-11	-0.14290049200000002
-8.400000000000008e-08	7.163147753e-11	-0.06190428
-9.000000000000008e-08	5.0258034800000006e-11	-0.026833872399999997
-9.599999999999987e-08	8.808242499999999e-11	0.09944837200000001
-1.0199999999999987e-07	4.89383726e-11	-0.08163673599999999
-1.0799999999999987e-07	6.289983710000001e-11	-0.12290628000000003
-1.1399999999999988e-07	8.269595499999978e-13	-0.047992484
-1.1999999999999988e-07	-1.87371339e-11	0.033149504
-1.2599999999999988e-07	6.5817169e-11	0.030762856000000005
-1.3199999999999988e-07	5.930778643e-11	0.15160263200000001
-1.379999999999999e-07	4.40162417e-11	-0.0583533924
-1.439999999999999e-07	6.737540171000002e-11	-0.06449441600000001
-1.4999999999999991e-07	4.342644000000001e-11	-0.066735376
-1.5599999999999991e-07	2.05266538e-11	-0.012485612000000004
-1.6199999999999992e-07	4.02226545e-11	-0.07767860000000001
-1.6799999999999992e-07	6.724869709999999e-11	-0.022730128000000006
-1.7399999999999994e-07	8.2781999e-11	-0.05660723199999999
-1.7999999999999994e-07	7.520843620000001e-11	-0.024476400000000002
-1.8599999999999994e-07	3.6040584999999994e-11	0.056083384
-1.9199999999999995e-07	3.88717064e-11	-0.15759820000000002
-1.9799999999999995e-07	5.6596890000000005e-11	-0.005151384000000005
-2.0399999999999995e-07	3.765785999e-11	-0.12433228
-2.0999999999999997e-07	4.84805208e-11	0.06853985600000001
-2.1599999999999998e-07	4.04486076e-11	-0.047410363999999997
-2.2199999999999998e-07	7.610332000000024e-13	0.0013388635999999955
-2.2799999999999998e-07	8.72059548e-11	0.17008375200000003
-2.3399999999999998e-07	1.06080011e-10	-0.025262280000000005
-2.4e-07	3.2805703599999996e-11	0.10995498399999999
-2.46e-07	6.57268264e-11	-0.01961614799999999
-2.52e-07	2.7449783000000004e-11	0.012136379999999993
-2.58e-07	5.774007179999999e-11	-0.09845884
-2.6400000000000003e-07	5.531179400000001e-11	0.014784915999999999
-2.7e-07	7.446949150000001e-11	-0.063213856
-2.7600000000000004e-07	5.0973985e-11	-0.08853452000000002
-2.82e-07	3.0543183399999995e-11	-0.076805452
-2.8800000000000004e-07	3.70488212e-11	-0.045169304000000014
-2.9400000000000007e-07	5.8360429e-11	-0.18053189600000003
-3.0000000000000004e-07	9.824779999999997e-13	0.01318408
-3.0600000000000007e-07	3.5178935999999995e-11	-0.056520024
-3.1200000000000004e-07	4.73167221e-11	-0.11525165200000002
-3.1800000000000007e-07	3.3330151000000006e-11	-0.08175304800000001
-3.2400000000000004e-07	5.66124185e-11	0.07887164000000002
-3.3000000000000007e-07	1.94231088e-11	-0.14275549599999998
-3.360000000000001e-07	2.2940466900000002e-11	-0.08865074
-3.4200000000000007e-07	1.77302625e-11	-0.064931
-3.479999999999999e-07	5.6497017999999996e-11	-0.013737096000000004
-3.5399999999999986e-07	8.3377305e-11	-0.12433231999999998
-3.599999999999999e-07	6.3328934e-11	0.09860432800000003
-3.6599999999999986e-07	7.149407000000001e-12	-0.11382557600000001
-3.719999999999999e-07	-8.775702999999992e-12	-0.086002328
-3.779999999999999e-07	2.3650911600000003e-11	0.03151945199999999
-3.839999999999999e-07	7.05687e-11	-0.01309670399999999
-3.899999999999999e-07	4.15931297e-11	-0.057975344000000005
-3.959999999999999e-07	3.427690823000001e-11	-0.16298263200000002
-4.019999999999999e-07	9.25609536e-12	-0.09607216360000001
-4.079999999999999e-07	9.034490700000004e-12	0.10221324800000002
-4.139999999999999e-07	2.6623474970000004e-11	-0.18812795999999998
-4.1999999999999995e-07	2.92434797e-11	-0.085711312
-4.259999999999999e-07	4.29939769e-11	-0.06007070800000001
-4.3199999999999995e-07	1.0742517600000002e-11	0.22194716000000003
-4.379999999999999e-07	4.448410799999999e-11	0.002357464000000001
-4.4399999999999995e-07	7.59751113e-11	0.06388321595999999
-4.5e-07	3.98189201e-11	0.004278327999999993
-4.5599999999999995e-07	2.7711343400000004e-11	0.13478070400000003
-4.62e-07	5.82292935e-11	-0.075233804
-4.6799999999999996e-07	5.9236845e-11	-0.044645528399999995
-4.74e-07	2.52473446e-11	-0.095519296
-4.8e-07	7.469481919999999e-11	-0.05349321999999999
-4.86e-07	4.7855783e-11	-0.04118222
-4.92e-07	4.48827348e-11	-0.21976424
-4.98e-07	7.3147698e-11	-0.078959124
-5.04e-07	2.3055949999999997e-11	0.28620844
-5.1e-07	6.149429740000002e-11	0.004423920000000003
-5.16e-07	3.7918893e-11	0.100699952
-5.22e-07	8.099779189999999e-11	0.07211995200000001
-5.280000000000001e-07	3.88313399e-11	0.013940800000000003
-5.34e-07	5.8813927e-11	-0.06004150400000001
-5.4e-07	4.38641183e-11	-0.07252703600000002
-5.459999999999999e-07	3.907329879999999e-11	-0.036845560000000006
-5.52e-07	8.132591020000002e-11	-0.0056752799999999996
-5.579999999999999e-07	1.0292670000000002e-10	0.07572859600000001
-5.639999999999999e-07	5.26820305e-11	-0.036845744
-5.699999999999999e-07	4.1436004090000005e-11	-0.09429728
-5.76e-07	5.4556221200000006e-11	-0.17025832000000002
-5.82e-07	4.49123737e-11	-0.01615265600000001
-5.879999999999999e-07	5.277251840000001e-11	0.106695228
-5.939999999999999e-07	7.594476e-11	0.095693788
-6e-07	7.36982815e-11	-0.045984199999999996
-6.06e-07	6.2074324e-11	0.128901592
-6.12e-07	6.145400679999999e-11	0.04339416
-6.18e-07	3.10326452e-11	0.15797635604
-6.24e-07	4.634877910000001e-11	0.06952947999999996
-6.3e-07	1.11763657e-10	0.5251232400000001
-6.36e-07	5.4128634000000004e-11	0.66563696
-6.420000000000001e-07	1.6934868e-11	0.7126116000000001
-6.48e-07	3.85536899e-11	1.05336148
-6.54e-07	6.2184295e-11	1.097018
-6.6e-07	3.2971304500000004e-11	2.2158608
-6.660000000000001e-07	6.3761096e-11	3.1639796000000002
-6.72e-07	6.401319889999999e-11	3.7052
-6.779999999999999e-07	6.0340217e-11	5.3895040000000005
-6.839999999999999e-07	7.73657109e-11	6.59278
-6.9e-07	7.578844139999999e-11	8.441780000000001
-6.96e-07	5.931239429999999e-11	8.7376
-7.019999999999999e-07	4.79157217e-11	8.7376
-7.079999999999999e-07	3.4085082599999994e-11	8.7376
-7.14e-07	1.4354851299999997e-11	8.7376
-7.2e-07	5.7014992e-11	8.7376
-7.26e-07	8.013717909e-11	8.7376
-7.319999999999999e-07	3.1797574e-11	8.7376
-7.38e-07	6.390253240000001e-11	8.721592000000001
-7.44e-07	9.035978500000001e-11	8.719844
-7.5e-07	6.263296399999999e-11	8.512728
-7.56e-07	3.70276699e-11	8.271524
-7.62e-07	3.9527258699999996e-11	8.209936
-7.68e-07	3.786340671999999e-11	7.946460000000002
-7.74e-07	4.85553708e-11	7.808364000000002
-7.8e-07	5.6541750799999995e-11	7.801288000000001
-7.860000000000001e-07	6.315716230000001e-11	7.685660000000001
-7.92e-07	5.59874828e-11	7.489760000000001
-7.979999999999999e-07	7.306279970999998e-11	7.394852000000002
-8.039999999999999e-07	2.5545401e-11	7.260300000000001
-8.1e-07	6.173634400000001e-11	7.270700000000001
-8.159999999999999e-07	1.17597916e-10	7.024420000000001
-8.219999999999999e-07	5.587679800000001e-11	6.875616000000001
-8.28e-07	3.75360039e-11	6.906932
-8.34e-07	6.1176768e-11	6.857159999999999
-8.4e-07	4.02767667e-11	6.646192000000001
-8.459999999999999e-07	8.212739799999998e-12	6.701863999999999
-8.52e-07	3.9385688000000004e-11	6.5547960000000005
-8.58e-07	3.792510079999999e-11	6.190340000000001
-8.64e-07	4.9080586999999996e-11	6.241296
-8.7e-07	4.74874026e-11	5.966936
