Started: March 19, 2024 19:23:57
Initial Temperature (K)	0.0200525
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-5.699999999999999e-07	-0.002348658129357907	4.79779
-5.599999999999999e-07	-0.0009148957923287074	4.434275
-5.499999999999999e-07	-0.00029783383131936	4.210179999999999
-5.4e-07	-0.0029294225122203327	4.085319999999999
-5.3e-07	-0.0002598862308209125	3.530605
-5.2e-07	0.0005469146239763061	3.2384000000000004
-5.1e-07	-0.0028568268412530796	2.9774849999999997
-5e-07	-0.0019675313186684413	2.5396150000000004
-4.9e-07	0.002698382744905521	2.1534050000000002
-4.8e-07	-0.0002730853260184138	2.0359705
-4.6999999999999995e-07	-0.005478516546259334	1.5979549999999998
-4.6e-07	0.0010715822728050804	1.29411
-4.5e-07	-0.00047767254740943864	0.4710478
-4.3999999999999997e-07	-0.003493688165905419	0.7005325000000001
-4.2999999999999996e-07	-0.002635740479598748	0.5385690000000001
-4.1999999999999995e-07	-0.0037147743687944517	0.45809700000000003
-4.0999999999999994e-07	-0.0018949357702870277	0.2910395
-3.9999999999999993e-07	0.00046111997745342805	0.12645704000000002
-3.899999999999999e-07	-0.0014065656915975772	0.286092
-3.799999999999999e-07	0.001409811817034013	0.11830780000000002
-3.699999999999999e-07	0.001126029205019244	0.08702099999999999
-3.599999999999999e-07	-0.002180368457377397	0.06140940000000001
-3.499999999999999e-07	-0.003505237270420703	0.073633
-3.400000000000001e-07	0.0016358479254800751	0.0880396
-3.3000000000000007e-07	0.0019509786024395736	0.05777135000000001
-3.2000000000000006e-07	-0.004135498709404429	0.04409239499999999
-3.1000000000000005e-07	-0.003678476586386879	0.010186300000000002
-3.0000000000000004e-07	-2.5600182843848107e-05	0.10622935000000001
-2.9000000000000003e-07	0.0005172164702516161	0.021827650000000004
-2.8e-07	-0.0013999660529281242	0.00014529499999999668
-2.7e-07	-0.004211393990276602	0.19965375
-2.6e-07	-0.0010105901228396324	-0.09735300000000001
-2.5e-07	0.0005568138411089624	0.13824375000000003
-2.4e-07	-0.003619080234641449	0.15439635000000002
-2.3e-07	-0.0041008508572592415	0.073924185
-2.1999999999999998e-07	0.0010303350064105798	0.051805199999999996
-2.0999999999999997e-07	-0.002426203192318664	0.033760675000000004
-1.9999999999999996e-07	-0.00397215879462315	-0.1830639
-1.8999999999999995e-07	-0.0029739697268388538	0.058935600000000005
-1.7999999999999994e-07	-0.0002483365964611285	0.02910395
-1.6999999999999993e-07	0.0012662705602538807	0.023574315000000002
-1.5999999999999992e-07	-0.0032049555998950154	0.06388329999999999
-1.4999999999999991e-07	-0.003825317626378751	-0.04831265
-1.399999999999999e-07	0.002142366839797609	0.10797564999999999
-1.299999999999999e-07	0.0005749628367840715	0.11423320000000001
-1.1999999999999988e-07	0.0016770953683319136	-0.0368165
-1.0999999999999987e-07	-0.0037345733077268433	0.10753922
-9.999999999999986e-08	0.00044627083500039307	0.27023125
-9.000000000000008e-08	0.001223373088593303	-0.004511750000000009
-8.000000000000007e-08	-0.0004859222768483686	0.031577799999999996
-7.000000000000006e-08	-0.0004793225857630157	-0.0048022499999999975
-6.000000000000005e-08	-0.003904512827234403	0.022119020499999992
-5.0000000000000044e-08	-0.003925961650028468	0.23035840000000002
-4.0000000000000034e-08	0.00034397701423520923	-0.20474665000000003
-3.0000000000000024e-08	-0.0012283765697512876	-0.07028595000000001
-2.0000000000000017e-08	-0.005044593283282326	0.08221890000000001
-1.0000000000000008e-08	-0.0006278136227509991	0.32189
0.0	-0.0014626624216767994	0.021973499999999993
1.0000000000000008e-08	-0.004424231158770598	0.1773887
2.0000000000000017e-08	-0.002731434534707545	-0.15192280000000002
3.0000000000000024e-08	-0.004269140591573228	-0.05282368
4.0000000000000034e-08	-0.003049865371645614	-0.021682400000000004
5.0000000000000044e-08	-0.005386122209326258	-0.02881305
6.000000000000005e-08	-0.00024833653303781976	-0.15119545
7.000000000000006e-08	0.0022133124717128782	0.1277667
8.000000000000007e-08	-0.0024625014240201946	0.1447927
9.000000000000008e-08	-0.005173285270786241	-0.029103899999999995
1.0000000000000009e-07	0.0007168539797444968	0.06868545
1.100000000000001e-07	0.00036707567264780076	0.033906200000000004
1.200000000000001e-07	-0.0007746543237106664	0.08891270000000001
1.300000000000001e-07	0.0020598719293047994	0.10506565000000004
1.4000000000000012e-07	-0.0013504690605422231	0.15279594999999999
1.5000000000000013e-07	-0.0010980346325007368	0.06199155
1.6000000000000014e-07	0.0009098924641526669	0.096770825
1.6999999999999993e-07	-0.0013900666404698385	0.04074559999999999
1.7999999999999994e-07	-0.0015616562169609239	-0.0045112
1.8999999999999995e-07	0.0029871150328811425	-0.02444695000000001
1.9999999999999996e-07	-0.0018520385124754335	0.04773079999999999
2.0999999999999997e-07	0.002279308449419068	0.21013055000000003
2.1999999999999998e-07	-0.0007680547890189378	-0.3920309
2.3e-07	-0.0008752985064815022	0.053260449999999994
2.4e-07	0.0028419239253900277	0.12936730000000002
2.5e-07	0.00028623027524489215	-0.19034052499999998
2.6e-07	5.689444223433925e-05	0.0366711
2.7e-07	-0.005196383873205625	0.163273565
2.8e-07	-0.002714935587691524	-0.08527454999999998
2.9000000000000003e-07	-0.004219643478946304	-0.03172339999999999
3.0000000000000004e-07	0.003069609971187156	0.237488
3.1000000000000005e-07	-0.002668738534206287	-0.35404995000000006
3.2000000000000006e-07	0.0021275177442024243	0.17054955000000002
3.3000000000000007e-07	0.0015995501289752007	0.041327590000000004
3.400000000000001e-07	-0.002157269690235628	0.118162
3.500000000000001e-07	-0.0038880138240283395	0.017607919999999996
3.600000000000001e-07	-0.0025565454688612674	0.049913374999999996
3.700000000000001e-07	-0.0004166263043382446	0.12674785
3.800000000000001e-07	-0.0007664050491102325	0.10986755000000001
3.9000000000000013e-07	-0.003944110597456156	0.05864462000000001
4.0000000000000014e-07	-6.0248088288599464e-05	0.15745264999999997
4.1000000000000015e-07	0.00015423848491538693	0.0688307
4.1999999999999995e-07	-0.0006146142769481422	0.3364425
4.2999999999999996e-07	-0.0032445532857237423	0.31490550000000006
4.3999999999999997e-07	0.0016110992131787216	0.5494825
4.5e-07	-0.005024794273780695	0.5842625000000001
4.6e-07	-0.0008554994865612282	0.9434054999999999
4.6999999999999995e-07	0.0010006368160838572	1.1545550000000002
4.8e-07	-0.0034887382350385614	1.3900070000000002
4.9e-07	-0.005179884806767007	1.7113145000000003
5e-07	-0.0031406095525634507	2.44663
5.100000000000002e-07	0.0016787451954160294	2.800395
5.2e-07	0.0019757270179396906	3.1003000000000003
5.300000000000002e-07	-0.0004083768878725266	3.46876
5.4e-07	-0.007463345377762262	3.8297950000000003
5.499999999999998e-07	-0.002373406799237033	4.14411
5.6e-07	0.0018404353475888274	4.247575
5.699999999999998e-07	-0.0027908310077211394	4.54589
5.800000000000001e-07	-0.0029426218424194765	4.8589150000000005
5.899999999999999e-07	0.0011062302115588452	5.1761550000000005
6.000000000000001e-07	-0.005120488566334037	5.428625
6.099999999999999e-07	-0.0038022190713434875	5.51332
6.200000000000001e-07	-0.0013554187848244565	5.579095000000001
6.299999999999999e-07	0.003868160921088828	5.426005000000001
6.400000000000001e-07	-0.00122342703249769	5.35703
6.499999999999999e-07	-0.0016029035871787563	5.51492
6.600000000000001e-07	0.0005320655312587965	5.493675
6.699999999999999e-07	-0.0024707506259906064	5.38337
6.800000000000002e-07	-0.0009940909659032146	5.503430000000001
6.9e-07	0.0023915014303001374	5.58128
7.000000000000002e-07	0.002048322524156544	5.3977699999999995
7.1e-07	-0.0003176325133729676	5.544465000000001
7.200000000000002e-07	0.000292830297225503	5.51114
7.3e-07	-0.00371972409025763	5.503425
7.400000000000002e-07	0.002617537678457239	5.505170000000001
7.5e-07	-0.0038352170328400047	5.393415
7.600000000000002e-07	0.0008306971142263926	5.407525000000001
7.7e-07	-0.0036751767889083237	5.5268500000000005
7.800000000000003e-07	-0.0031340100265693682	5.393995
7.900000000000001e-07	-0.00437308409049475	5.5887
8.000000000000003e-07	0.00025818234408156167	5.614605
8.100000000000001e-07	0.0014576588110224269	5.3565949999999996
8.199999999999999e-07	-0.001959282033950622	5.477380000000001
8.300000000000001e-07	-0.0005057210675989565	5.447985000000001
8.399999999999999e-07	0.0019295299292896788	5.390945
8.500000000000001e-07	0.001474157851597561	5.32196
8.599999999999999e-07	-0.0026670885086466935	5.352960000000001
8.700000000000001e-07	-0.00540592102864141	5.29403
8.799999999999999e-07	-0.0036438287575351947	5.267835
8.900000000000002e-07	0.001472507819912158	5.242365
9e-07	-0.00125972462649992	5.108925
9.100000000000002e-07	0.002295807450520297	5.134095
9.2e-07	-0.00013284371448527487	4.912765
9.300000000000002e-07	-0.002510348034149116	4.79692
9.399999999999999e-07	-0.0015913544293705193	5.148650000000001
9.500000000000002e-07	0.00117552594309378	5.149375000000001
9.6e-07	-0.0006855598425218503	4.81816
9.700000000000002e-07	0.0006723068201799477	4.91145
9.8e-07	-0.0003720791011830852	4.823265
9.900000000000003e-07	-0.0038352171141125195	4.637425
1e-06	-0.0018784369063749844	4.638005000000001
1.0100000000000003e-06	0.000385224466681131	4.60614
1.02e-06	-0.002929422556085818	4.635385
1.0300000000000003e-06	0.0011012806872885534	4.557825
1.04e-06	-0.003457390144399971	4.341145000000001
1.0500000000000003e-06	-0.002615941587962141	4.3866950000000005
1.06e-06	0.0013586649514153418	4.21003
1.07e-06	0.0021209181758832956	4.309565
1.08e-06	-0.004260891035704172	4.285410000000001
1.09e-06	-0.00020048960337955496	4.01751
1.1e-06	-0.00042817603788770464	4.22255
1.11e-06	-0.002879925436137739	4.255145000000001
1.12e-06	-0.00418829564426586	4.13989
1.13e-06	0.0016209986223966774	4.05476
1.14e-06	0.002033473424850025	3.974145
1.15e-06	-0.0015814549821911567	3.96847
1.1600000000000001e-06	-0.0009264451948632763	4.175835000000001
1.17e-06	-0.0004001272964364057	3.85991
1.1800000000000001e-06	-0.0023156599822892364	3.698975
1.19e-06	-0.005242580965796375	3.80098
1.2000000000000002e-06	-0.0010402882430795186	3.5607249999999997
1.21e-06	-0.0013224208385499198	3.5882250000000004
1.2200000000000002e-06	-0.0021539698686783046	3.7382600000000004
1.23e-06	-0.0012019783173997578	3.8779650000000006
1.2400000000000002e-06	0.002525143399343208	4.39485
1.25e-06	0.0016012000160670514	3.7023200000000003
1.2600000000000002e-06	0.0006657071791248113	3.6476050000000004
1.2700000000000001e-06	0.002096169722586745	3.7270600000000003
1.2800000000000002e-06	-0.00020378926875082293	3.5278350000000005
1.29e-06	-0.0019922798955489688	3.569025
1.3000000000000003e-06	-0.0016540505203971603	3.528995
1.31e-06	-4.5399010768392366e-05	3.44824
1.3199999999999999e-06	0.003204901633848264	3.4886900000000005
1.33e-06	0.0006129105555577572	3.6465850000000004
1.3399999999999999e-06	-0.0009396443220649116	3.4967000000000006
1.35e-06	0.001373513991726868	3.4611850000000004
1.36e-06	0.0008471960755998074	3.37679
1.37e-06	-0.0030218168812111952	3.434415
1.38e-06	-0.004764110222113901	3.42059
1.39e-06	-0.0005915157889404266	3.37286
1.4e-06	-0.0013158212691647083	3.38901
1.41e-06	0.0010946810826485587	3.42001
1.42e-06	-0.004250991572490921	3.34943
1.43e-06	0.002426149325644897	3.4111300000000004
1.44e-06	-0.00047272290300897084	3.37519
1.45e-06	-0.0029195230630119137	3.3798450000000004
1.46e-06	0.0035183823264053667	3.36122
1.4700000000000001e-06	-0.0009858414563730677	3.2964650000000004
1.48e-06	-0.002078074748426574	3.3911950000000006
1.4900000000000001e-06	-0.003196706126287893	3.3606350000000003
1.5e-06	-0.0023734065867023636	3.4064750000000004
1.5e-06	3.214612605105787e-05	3.3423000000000007
1.4900000000000001e-06	-0.00013449355251205636	3.31305
1.48e-06	-0.00026813540902628373	3.30068
1.4700000000000001e-06	0.001581401296212902	3.33808
1.46e-06	0.003688321962837896	3.4415450000000005
1.45e-06	-0.004373084171276704	3.3981800000000004
1.44e-06	-0.005018194880100276	3.362235
1.43e-06	-0.001894935724859791	3.32484
1.42e-06	-0.001432964243483146	3.3820300000000003
1.41e-06	-0.003962259433314978	3.1442500000000004
1.4e-06	0.0017282422827574239	3.39629
1.39e-06	-0.0016573504245171503	3.437175
1.38e-06	-0.002172118751918144	3.476035
1.37e-06	0.0008207977746494143	3.453475
1.36e-06	-0.0026885372134134115	3.46861
1.35e-06	-0.005351474376474661	3.504125
1.3399999999999999e-06	0.0016721456591912455	3.502375
1.33e-06	-0.0013372700263333493	3.5533050000000004
1.3199999999999999e-06	-0.004064553156489872	3.5054300000000005
1.31e-06	0.00010969132082121961	3.6417800000000002
1.3000000000000003e-06	-0.0050181946744724745	3.499755
1.29e-06	0.00014928900565253577	3.539625
1.2800000000000002e-06	-0.00044797445058185635	3.5860450000000004
1.2700000000000001e-06	-0.0020533259995663316	3.584005
1.2600000000000002e-06	-0.0025994425898192277	3.4962650000000006
1.25e-06	-0.0005057208770442829	3.7496100000000006
1.2400000000000002e-06	-0.0016408514052421602	3.770855
1.23e-06	-0.0012514751416684692	3.87563
1.2200000000000002e-06	-0.00037042914400732215	3.839245
1.21e-06	1.8947062047372455e-05	3.7359350000000004
1.2000000000000002e-06	0.0036569739238946795	3.738255
1.19e-06	-0.001746445007718124	3.751205
1.1800000000000001e-06	-0.0013686180235430783	3.88305
1.17e-06	-0.0026175918222149964	3.7394200000000004
1.1600000000000001e-06	0.00391270820826248	3.7583450000000003
1.15e-06	-0.0026142919515546835	3.9185600000000003
1.14e-06	-0.0021011732776275373	3.9716750000000003
1.13e-06	0.002058222014955403	3.989865
1.12e-06	-0.0036421788138243476	3.9649799999999997
1.11e-06	-0.00046117373225442555	4.069170000000001
1.1e-06	-0.0016161029793028442	4.13189
1.09e-06	-0.0024080544201314676	4.1802
1.08e-06	-0.0033880944316611876	4.170745
1.07e-06	-0.0011475315516487074	4.104965
1.06e-06	-0.0005981153377490793	4.273045
1.0500000000000003e-06	-0.0015946542024981654	4.30651
1.04e-06	0.0006145604382204904	4.399785
1.0300000000000003e-06	-0.00031433278405945024	4.446210000000001
1.02e-06	-0.005785397899295141	4.422205000000001
1.0100000000000003e-06	0.002483895903154811	4.69141
1e-06	-0.00048262245427565967	4.582275000000001
9.900000000000003e-07	0.00014928889993547773	4.560595000000001
9.8e-07	0.001517055193650963	4.768975
9.700000000000002e-07	-0.003977108299129457	4.820645000000001
9.6e-07	-0.001654050654241432	4.956715
9.500000000000002e-07	0.000621160129894264	4.905195000000001
9.399999999999999e-07	0.0009841377418024562	4.84363
9.300000000000002e-07	-0.0012894230669031367	5.003425
9.2e-07	0.0024096504875864323	5.09816
9.100000000000002e-07	-0.002952521221914338	4.99775
9e-07	0.0015154052112417858	5.0636600000000005
8.900000000000002e-07	0.001906430840856548	5.20002
8.799999999999999e-07	-0.0034656396955330166	5.1403550000000005
8.700000000000001e-07	0.00218691406489001	5.08273
8.599999999999999e-07	-0.0030201670132332	5.273210000000001
8.500000000000001e-07	-0.00022688798213597633	5.15272
8.399999999999999e-07	-0.0031868068597529844	5.26434
8.300000000000001e-07	0.000537015235563296	5.375955
8.199999999999999e-07	0.0017117432508317342	5.510555
8.100000000000001e-07	0.002289207872393996	5.381045
8.000000000000003e-07	-0.004232842740680503	5.62566
7.900000000000001e-07	-0.003949060024667489	5.76274
7.800000000000003e-07	0.0006805564321924007	5.6077650000000006
7.7e-07	0.0041024465623207855	5.24295
7.600000000000002e-07	-0.0033798449100298786	5.371005
7.5e-07	-0.0033418971435463293	5.599175
7.400000000000002e-07	-0.0013603685649951284	5.4858150000000006
7.3e-07	-0.0013438696177159061	5.641665
7.200000000000002e-07	0.001555002896533689	5.4458
7.1e-07	0.00014268945892542467	5.508515
7.000000000000002e-07	-0.0010815356204719729	5.35703
6.9e-07	-0.005356424022186594	5.702785
6.800000000000002e-07	-0.004105800592759783	5.470540000000001
6.699999999999999e-07	0.0017051435864879263	5.61344
6.600000000000001e-07	-0.0035761828812710013	5.210495000000001
6.499999999999999e-07	-0.0012052780310725017	5.486255000000001
6.400000000000001e-07	0.002327155533477689	5.5878250000000005
6.299999999999999e-07	-0.0045265247780324576	5.423825
6.200000000000001e-07	0.0020103748605026913	5.216605
6.099999999999999e-07	-0.0044060823096705205	5.31294
6.000000000000001e-07	0.00039182408946577597	5.32866
5.899999999999999e-07	-0.0024789999932831137	5.18678
5.800000000000001e-07	0.0002829305245026412	4.635095
5.699999999999998e-07	-0.0014709117886453603	4.843635
5.6e-07	-0.0028221789640992447	4.499185
5.499999999999998e-07	0.00259278921301788	4.167540000000001
5.4e-07	-0.0030432655714044696	3.8306700000000005
5.300000000000002e-07	0.0008438963099333375	3.56713
5.2e-07	-0.0027297846486956977	3.259215
5.100000000000002e-07	-0.00010149592316743578	2.98258
5e-07	-0.0027660826369919874	2.658215
4.9e-07	-0.001563306102750461	2.268075
4.8e-07	-0.0037725208703618686	1.6622745
4.6999999999999995e-07	-0.0029162234480810665	1.3738555000000001
4.6e-07	0.0034936339641496957	1.1024574999999999
4.5e-07	0.000738302932914867	0.71625
4.3999999999999997e-07	-0.0038632653430485508	0.61002
4.2999999999999996e-07	-0.004481977525431468	0.44529100000000005
4.1999999999999995e-07	-0.001617752905321693	0.24156305
4.1000000000000015e-07	-0.004853204766644066	0.26964865
4.0000000000000014e-07	-0.004092601432015433	0.18873925
3.9000000000000013e-07	-0.0015963041856400094	0.21755250000000004
3.800000000000001e-07	-0.0025895432177528415	-0.2002356
3.700000000000001e-07	-0.00022193816161795033	0.08803959
3.600000000000001e-07	-0.004368134421435898	-0.014842999999999995
3.500000000000001e-07	-0.002807329845675637	0.16240050000000003
3.400000000000001e-07	-0.0015600062559557163	0.17040395000000003
3.3000000000000007e-07	-0.005204633305435074	-0.03725295
3.2000000000000006e-07	0.00023013399637716717	0.47017455
3.1000000000000005e-07	-0.0007284571980507198	0.547592
3.0000000000000004e-07	-0.0012696240793820487	0.18597455000000002
2.9000000000000003e-07	-1.7350928319183963e-05	0.2809991
2.8e-07	0.001983976577134908	-0.11074114999999998
2.7e-07	-0.0001047953664225662	0.049185700000000006
2.6e-07	0.0004891682238575388	0.15992675
2.5e-07	-0.004036504748877319	0.04569334
2.4e-07	-0.00042157601310450793	0.018626535000000003
2.3e-07	-0.0018124408423126801	0.0426373
2.1999999999999998e-07	0.0023007571695802145	-0.005238785
2.0999999999999997e-07	0.0012167735582060332	-0.11001325
1.9999999999999996e-07	6.0194382736598775e-05	0.12456505000000001
1.8999999999999995e-07	-0.0008357006503503934	0.1006997
1.7999999999999994e-07	-0.0006344133831108537	0.06533839999999999
1.6999999999999993e-07	-0.002172118797911995	-0.004656644999999999
1.6000000000000014e-07	-0.0020665252251549655	0.003492499999999999
1.5000000000000013e-07	-0.0002285378780231947	0.030850215
1.4000000000000012e-07	0.001746391145961694	-0.030268119999999996
1.300000000000001e-07	-0.002977269562606792	-0.25262314999999996
1.200000000000001e-07	-0.0021094227051469713	0.05602515000000002
1.100000000000001e-07	-0.0012085779102306647	-0.0010184999999999916
1.0000000000000009e-07	-0.003995257223884155	-0.13707955
9.000000000000008e-08	-0.0012184772924437545	-0.1095765
8.000000000000007e-08	-0.002518597852281081	0.016443850000000006
7.000000000000006e-08	-0.0026505895351094286	0.020518400000000013
6.000000000000005e-08	0.0003918240846262236	0.07145039049999999
5.0000000000000044e-08	-0.0003093828649407805	0.1584708
4.0000000000000034e-08	-0.002104473052918443	0.1178711
3.0000000000000024e-08	-0.0007268075061461707	0.19834385
2.0000000000000017e-08	0.00024333318324276892	0.20998515
1.0000000000000008e-08	-0.005582460190105493	0.08425590000000001
0.0	0.0011474776439405583	0.29846168
-1.0000000000000008e-08	-0.00148246095366362	-0.07741690000000001
-2.0000000000000017e-08	-0.004086001669311454	-0.04074569000000001
-3.0000000000000024e-08	0.0031455052395245858	0.060681875
-4.0000000000000034e-08	-0.0037263238098636537	-0.2169703
-5.0000000000000044e-08	-0.004741011659686359	0.23486935
-6.000000000000005e-08	-0.0001839905024124121	0.1151062
-7.000000000000006e-08	-0.00271328570423686	0.12296420000000002
-8.000000000000007e-08	-0.0032313540670009435	-0.11132260450000002
-9.000000000000008e-08	0.000530415706796335	-0.20562005000000003
-9.999999999999986e-08	-0.0048086575760448395	0.2192984
-1.0999999999999987e-07	-0.0005931656459721122	0.0935691
-1.1999999999999988e-07	-0.0006657611990306352	-0.023137600000000015
-1.299999999999999e-07	-0.0028749758047913565	0.36772950000000015
-1.399999999999999e-07	-0.001507209539457353	0.11568830000000002
-1.4999999999999991e-07	-0.005272279133364875	0.3297486500000001
-1.5999999999999992e-07	0.0008504958054228423	0.0029103949999999996
-1.6999999999999993e-07	0.00013773965153018452	0.11423304999999999
-1.7999999999999994e-07	-0.0017530445687279558	0.04249183000000001
-1.8999999999999995e-07	-0.002449301825127567	0.14231885
-1.9999999999999996e-07	0.0008554456188565587	0.087603
-2.0999999999999997e-07	0.0036206761467664963	-0.0177536
-2.1999999999999998e-07	-0.003567933429539011	0.026921274999999995
-2.3e-07	-0.0008868475592668978	0.01557067
-2.4e-07	-0.0006987590047443178	0.1628368
-2.5e-07	-0.0018388394618059538	-0.08163655
-2.6e-07	-0.0024674506742302237	0.116125
-2.7e-07	-0.0016177527653063934	0.02473855000000001
-2.8e-07	0.0019179805333874261	0.21289565
-2.9000000000000003e-07	-0.002673688030955126	0.11496065
-3.0000000000000004e-07	0.00012619027919821368	-0.03608895
-3.1000000000000005e-07	0.0012365724440941512	0.034197200000000004
-3.2000000000000006e-07	-0.0006674109947878701	0.025466
-3.3000000000000007e-07	-0.0011062842097457335	0.1356244
-3.400000000000001e-07	0.00039017424936957693	-0.014115050000000004
-3.499999999999999e-07	0.0010748823435333564	0.06970402
-3.599999999999999e-07	-0.0017975918932373693	0.14028145000000003
-3.699999999999999e-07	-0.0034870884238676625	0.08920385000000002
-3.799999999999999e-07	-0.000728457198973873	0.11437874999999999
-3.899999999999999e-07	-0.0029079737943148477	0.07101370000000001
-3.9999999999999993e-07	-0.0001559422024804138	0.40483665
-4.0999999999999994e-07	-0.0015963040670696582	0.39363149999999997
-4.1999999999999995e-07	-0.0020170285024362464	0.38446400000000003
-4.2999999999999996e-07	0.0005881621505374231	0.62559
-4.3999999999999997e-07	0.0007020049921806911	0.9640700000000001
-4.5e-07	0.004920796304451163	1.33369
-4.6e-07	0.0007135541989107308	1.1747825
-4.6999999999999995e-07	-0.0003918779230955979	1.6471405
-4.8e-07	0.00245089795513657	1.5986825000000002
-4.9e-07	-0.0016326019212882631	2.12415
-5e-07	0.0017034937328953576	2.54442
-5.1e-07	-0.00042322607376363514	2.7434950000000002
-5.2e-07	0.00047266909515298163	3.60526
-5.3e-07	-0.002036827126014689	3.461045
-5.4e-07	-0.0005337691730312703	3.751215
-5.499999999999999e-07	7.999326521374137e-05	4.049085000000001
-5.599999999999999e-07	-0.0028551769318112003	4.474295
