Started: March 08, 2024 00:13:56
Initial Temperature (K)	0.0200461
Resistor	1000000.0	Excitation Current (A)	1e-07
Current (A)	Measured Current (A)	Resistance (Ohms)
1.4039999999999998e-06	1.2578446e-06	3.3116860000000004
1.41e-06	1.261466e-06	3.3134300000000003
1.4159999999999999e-06	1.2668394e-06	3.314712
1.4220000000000001e-06	1.2705329999999998e-06	3.314246
1.428e-06	1.2769638000000002e-06	3.3059800000000004
1.4340000000000002e-06	1.2797284e-06	3.310286
1.44e-06	1.2880252e-06	3.31122
1.4460000000000002e-06	1.2968316e-06	3.2821180000000005
1.452e-06	1.298879e-06	3.2616279999999995
1.4580000000000003e-06	1.3058007999999998e-06	3.3071420000000002
1.4639999999999999e-06	1.308494e-06	3.271056
1.4700000000000001e-06	1.3144867999999998e-06	3.3334520000000003
1.476e-06	1.3164666e-06	3.2579000000000002
1.4820000000000002e-06	1.3226038e-06	3.277228
1.488e-06	1.3288122000000003e-06	3.28072
1.4940000000000002e-06	1.3315693999999998e-06	3.2913120000000005
1.5e-06	1.3438624e-06	3.289564
1.5e-06	1.3415498000000002e-06	3.278272
1.4940000000000002e-06	1.3369225999999999e-06	3.2754820000000002
1.488e-06	1.3319116e-06	3.307728
1.4820000000000002e-06	1.326271e-06	3.288402
1.476e-06	1.3209944000000002e-06	3.279554
1.4700000000000001e-06	1.3195564e-06	3.3070280000000003
1.4639999999999999e-06	1.3098706e-06	3.2816480000000006
1.4580000000000003e-06	1.3064754000000002e-06	3.2863080000000005
1.452e-06	1.2992082e-06	3.3070260000000005
1.4460000000000002e-06	1.2930926000000002e-06	3.2781580000000003
1.44e-06	1.2903492e-06	3.309008
1.4340000000000002e-06	1.2800257999999998e-06	3.324722
1.428e-06	1.2758992e-06	3.304932
1.4220000000000001e-06	1.2729384e-06	3.2965500000000008
1.4159999999999999e-06	1.2679529999999997e-06	3.2604619999999995
1.41e-06	1.2612177999999999e-06	3.307958
1.4039999999999998e-06	1.2579104e-06	3.3286820000000006
1.3980000000000002e-06	1.249089e-06	3.378508
1.392e-06	1.2465772e-06	3.3462620000000003
1.3860000000000002e-06	1.2416246e-06	3.319252
1.38e-06	1.2343286e-06	3.34044
1.374e-06	1.2286344e-06	3.3228619999999998
1.3679999999999999e-06	1.2247811999999999e-06	3.3485880000000003
1.362e-06	1.2186682000000001e-06	3.344978
1.3559999999999998e-06	1.2102383999999998e-06	3.384328
1.35e-06	1.2037402e-06	3.3565060000000004
1.344e-06	1.2000934e-06	3.307262
1.3380000000000001e-06	1.1959946e-06	3.380252
1.332e-06	1.1874126e-06	3.399344
1.326e-06	1.182321e-06	3.3681460000000003
1.3199999999999999e-06	1.1813244e-06	3.3736159999999997
1.314e-06	1.1758987999999997e-06	3.356154
1.3080000000000002e-06	1.17261e-06	3.3588320000000005
1.302e-06	1.1666844e-06	3.4210000000000003
1.2960000000000002e-06	1.1563249999999999e-06	3.4262380000000006
1.29e-06	1.1530324e-06	3.3972499999999997
1.2840000000000003e-06	1.1450826e-06	3.4191380000000002
1.278e-06	1.1428215999999999e-06	3.4222800000000007
1.2720000000000003e-06	1.1334085999999999e-06	3.4287980000000005
1.266e-06	1.131753e-06	3.4294960000000003
1.2600000000000002e-06	1.123167e-06	3.5001599999999997
1.254e-06	1.1207418e-06	3.4310100000000006
1.2480000000000002e-06	1.1144786e-06	3.4161100000000006
1.242e-06	1.11006e-06	3.4322899999999996
1.2360000000000001e-06	1.1014222e-06	3.4918959999999997
1.23e-06	1.0968676e-06	3.5276359999999998
1.2240000000000003e-06	1.0942422e-06	3.4924780000000006
1.218e-06	1.0887228e-06	3.4723380000000006
1.2120000000000002e-06	1.0828926e-06	3.451034000000001
1.206e-06	1.0771291999999999e-06	3.493294
1.2000000000000002e-06	1.0703648e-06	3.488868
1.194e-06	1.0647081999999998e-06	3.5477740000000004
1.188e-06	1.0623658000000002e-06	3.543586
1.1819999999999999e-06	1.054081e-06	3.5277520000000004
1.1760000000000003e-06	1.0487682e-06	3.5654719999999998
1.17e-06	1.0445702e-06	3.530894
1.1640000000000002e-06	1.0423598e-06	3.5671
1.158e-06	1.0367452e-06	3.5781599999999996
1.1520000000000002e-06	1.0283852e-06	3.573386
1.146e-06	1.0237134000000002e-06	3.632058
1.14e-06	1.0159644e-06	3.5944579999999995
1.1339999999999999e-06	1.0128791999999998e-06	3.599344
1.128e-06	9.8665378e-07	3.267214
1.1219999999999998e-06	9.851138000000002e-07	2.8062080000000003
1.1160000000000002e-06	9.772615200000001e-07	2.7938700000000005
1.11e-06	9.8278078e-07	2.881296
1.1040000000000001e-06	1.08382752e-06	2.9924740000000005
1.098e-06	1.0096503599999998e-06	3.180368
1.092e-06	1.02492238e-06	3.21308
1.0859999999999999e-06	9.9134238e-07	3.2319400000000003
1.08e-06	9.9733994e-07	3.453944
1.0739999999999998e-06	1.0267640399999998e-06	3.1094720000000002
1.068e-06	9.258343399999999e-07	3.261624
1.0619999999999997e-06	9.4173032e-07	3.078854
1.0560000000000001e-06	9.583867400000002e-07	3.3821179999999997
1.0500000000000003e-06	9.445764799999999e-07	3.2880520000000004
1.044e-06	1.0056764e-06	3.534738
1.0380000000000003e-06	9.2624026e-07	3.223908
1.032e-06	9.421419799999999e-07	3.4822320000000007
1.0260000000000002e-06	9.4574406e-07	3.6169280000000006
1.02e-06	9.766602e-07	2.5394949999999996
1.0140000000000002e-06	9.152681400000001e-07	3.6836320000000002
1.008e-06	9.480998000000001e-07	3.5746680000000004
1.0020000000000003e-06	9.422095200000001e-07	2.8010816
9.96e-07	8.990966199999999e-07	2.0256366
