Started: March 19, 2024 13:47:38
Initial Temperature (K)	0.0199167
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-7.1e-07	4.4919007500000004e-11	5.013465
-7.2e-07	4.498199e-11	4.96108
-7.3e-07	4.3080017499999995e-11	4.971555
-7.4e-07	4.58385025e-11	5.1316250000000005
-7.5e-07	4.5296885e-11	4.888895000000001
-7.6e-07	4.4717477499999996e-11	4.902870000000001
-7.7e-07	4.34075075e-11	5.26201
-7.8e-07	4.66950225e-11	5.11824
-7.900000000000001e-07	4.47174775e-11	4.935465
-8e-07	4.55236125e-11	5.20497
-8.1e-07	4.50323725e-11	5.306245
-8.2e-07	4.3961727499999995e-11	5.169465000000001
-8.3e-07	4.4389985e-11	5.040819999999999
-8.4e-07	4.42136425e-11	5.02918
-8.5e-07	4.430181e-11	5.06643
-8.6e-07	4.5246502500000006e-11	4.996
-8.7e-07	4.43773875e-11	5.078075
-8.8e-07	4.49316025e-11	5.02336
-8.900000000000001e-07	4.65816575e-11	4.9343
-9.000000000000001e-07	4.44151725e-11	4.996580000000001
-9.100000000000001e-07	4.609042e-11	4.93081
-9.200000000000001e-07	4.23494625e-11	4.853390000000001
-9.3e-07	4.46544925e-11	4.848735
-9.399999999999999e-07	4.54480325e-11	4.86911
-9.499999999999999e-07	4.564957e-11	4.681085
-9.6e-07	4.46544975e-11	4.732895000000001
-9.7e-07	4.4377392500000003e-11	4.54953
-9.8e-07	4.49316075e-11	4.81788
-9.9e-07	4.5460627499999994e-11	4.678755
-1e-06	4.5309479999999994e-11	4.610645000000001
-1.01e-06	4.6153397500000003e-11	4.5454550000000005
-1.02e-06	4.5070155e-11	4.56932
-1.03e-06	4.5196115e-11	4.30622
-1.04e-06	4.5397649999999994e-11	4.419145
-1.0500000000000001e-06	4.51961175e-11	4.558260000000001
-1.06e-06	4.64682925e-11	4.267225000000001
-1.0700000000000001e-06	4.5158327499999996e-11	4.341145000000001
-1.08e-06	4.6518672500000004e-11	4.3120400000000005
-1.09e-06	4.4893812500000006e-11	4.161285
-1.1e-06	4.5032369999999997e-11	4.0570900000000005
-1.11e-06	4.41884525e-11	4.111219999999999
-1.12e-06	4.438998e-11	4.01693
-1.13e-06	4.4490744999999997e-11	3.87141
-1.14e-06	4.54228375e-11	4.036715000000001
-1.15e-06	4.46544925e-11	3.89877
-1.16e-06	4.70099125e-11	4.002370000000001
-1.17e-06	4.48812175e-11	3.9377700000000004
-1.18e-06	4.5284282500000004e-11	3.9447500000000004
-1.19e-06	4.67076125e-11	3.8434700000000004
-1.2e-06	4.53724525e-11	3.7631450000000006
-1.21e-06	4.3961722500000005e-11	3.7567399999999997
-1.22e-06	4.60400325e-11	3.7596550000000004
-1.23e-06	4.456632e-11	3.68107
-1.24e-06	4.51205375e-11	3.888875
-1.25e-06	4.6002249999999996e-11	3.731715
-1.26e-06	4.5448029999999996e-11	3.7369550000000005
-1.2700000000000001e-06	4.55236075e-11	3.757905
-1.28e-06	4.4112875e-11	3.483165
-1.29e-06	4.4503342499999995e-11	3.39527
-1.3e-06	4.4024705e-11	3.4814249999999998
-1.31e-06	4.4062490000000004e-11	3.5093550000000002
-1.32e-06	4.3659425e-11	3.5477749999999997
-1.33e-06	4.5649565e-11	3.474425
-1.34e-06	4.4478155e-11	3.43835
-1.35e-06	4.49190075e-11	3.5029550000000005
-1.36e-06	4.40121075e-11	3.5111000000000003
-1.37e-06	4.393653e-11	3.441255
-1.38e-06	4.490641e-11	3.5204200000000005
-1.3899999999999998e-06	4.3319334999999996e-11	3.42088
-1.4e-06	4.4465555e-11	3.3935250000000003
-1.4099999999999998e-06	4.537245750000001e-11	3.358015
-1.42e-06	4.5674754999999994e-11	3.4249549999999997
-1.4299999999999999e-06	4.57251375e-11	3.4319450000000002
-1.44e-06	4.5876284999999995e-11	3.4057500000000003
-1.4499999999999999e-06	4.4780455000000004e-11	3.433685
-1.46e-06	4.4906412500000003e-11	3.348125
-1.47e-06	4.445296e-11	3.2875900000000002
-1.48e-06	4.5032369999999997e-11	3.293405
-1.49e-06	4.5032369999999997e-11	3.368495
-1.5e-06	4.44025775e-11	3.28235
