Started: March 19, 2024 16:10:07
Initial Temperature (K)	0.0199669
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Voltage (V)	Resistance (Ohms)
-4.1999999999999995e-07	-0.0006377127491168637	2.234315
-4.0999999999999994e-07	-0.0013818171412774767	2.1892
-3.9999999999999993e-07	-0.001226726624637965	2.220045
-3.899999999999999e-07	-0.0014412135469902454	1.9540370000000002
-3.799999999999999e-07	-0.0025136478639943434	2.0448455
-3.699999999999999e-07	-0.0005271694753005798	1.8111400000000002
-3.599999999999999e-07	-0.0004298254607623607	1.7191725
-3.499999999999999e-07	-0.0018619377356816596	1.6158535000000003
-3.400000000000001e-07	-0.001399966008835544	1.5657949999999998
-3.3000000000000007e-07	-0.0006426623799680026	1.432209
-3.2000000000000006e-07	-0.0027231850334868335	1.4100895
-3.1000000000000005e-07	-3.879938596466144e-05	1.3411135
-3.0000000000000004e-07	-0.00048757189890802425	1.187442
-2.9000000000000003e-07	-0.000936344446622744	1.1076965
-2.8e-07	-0.0012696240197257792	1.0119445
-2.7e-07	-0.0026159415909507034	0.9319095
-2.6e-07	0.0005007175152069966	0.924633
-2.5e-07	-9.101227898666592e-06	0.7246895000000001
-2.4e-07	-7.451334550207748e-06	0.6594975000000001
-2.3e-07	0.0002895304667327001	0.594886
-2.1999999999999998e-07	-0.0011112337180223572	0.4901110000000001
-2.0999999999999997e-07	-0.0020995231734668375	0.4604245
-1.9999999999999996e-07	-0.0003819784078022498	0.392613
-1.8999999999999995e-07	-0.0009709923214844282	0.3381885
-1.7999999999999994e-07	0.00036872563835644873	0.28638355
-1.6999999999999993e-07	-0.0012894227553405242	0.35768790000000006
-1.5999999999999992e-07	-0.0008423001412992552	0.19033995
-1.4999999999999991e-07	-0.0001229442743884828	0.15454220000000002
-1.399999999999999e-07	9.814212287973206e-05	0.16967630000000003
-1.299999999999999e-07	-0.00094129411148434	0.04831263449999999
-1.1999999999999988e-07	-0.001261374490486823	0.05238715000000001
-1.0999999999999987e-07	-0.002627490841540658	0.071886895
-9.999999999999986e-08	-0.0014148151065310208	0.033760700000000005
-9.000000000000008e-08	0.0003373775530122996	0.03783517
-8.000000000000007e-08	-0.0025136478328477863	0.038999374999999996
-7.000000000000006e-08	-0.0011475314881931131	0.08964045000000001
-6.000000000000005e-08	-0.0008455999805228604	0.10361015000000001
-5.0000000000000044e-08	-0.0018206902362426307	0.0032014499999999998
-4.0000000000000034e-08	0.00036872564165403793	-0.059954350000000003
-3.0000000000000024e-08	-0.002949221156833992	-0.056461750000000005
-2.0000000000000017e-08	0.0013586649561815752	-0.055879750000000006
-1.0000000000000008e-08	-0.002515297766253986	0.0064028850000000005
0.0	-0.0003852782276458133	-0.007566990000000003
1.0000000000000008e-08	-0.0016820987240318518	0.06519295
2.0000000000000017e-08	-0.0008686985871656588	0.13213235
3.0000000000000024e-08	-0.0007680547432704796	0.002619399999999999
4.0000000000000034e-08	-0.001987330073471372	0.000582094999999999
5.0000000000000044e-08	-0.0014379137164584332	0.10739375000000001
6.000000000000005e-08	0.000932991054636227	0.14959440000000002
7.000000000000006e-08	-0.0016622999481197924	0.10739402
8.000000000000007e-08	-0.0025185975054533303	-0.0439471
9.000000000000008e-08	-0.0012036280647203575	0.06897655
1.0000000000000009e-07	-0.0012465254578023694	0.040745550000000005
1.100000000000001e-07	-0.0021820182015402268	0.01047741
1.200000000000001e-07	-0.001150831253084314	0.037253155
1.300000000000001e-07	0.0012976186743337752	0.08702085000000001
1.4000000000000012e-07	-0.0011656803789778809	0.015134050000000003
1.5000000000000013e-07	-0.002487249489807278	0.21711545000000002
1.6000000000000014e-07	-0.0014857608094466365	0.12369179999999999
1.6999999999999993e-07	0.0010616831643814502	0.2130413
1.7999999999999994e-07	7.66935306918716e-05	0.187721
1.8999999999999995e-07	0.0009049427408652804	0.23254045
1.9999999999999996e-07	-0.00202032804005448	0.25349595
2.0999999999999997e-07	-0.0006360629070685452	0.4374335
2.1999999999999998e-07	0.0010303350853381299	0.3192705
2.3e-07	-0.0004826222158557182	0.4807975
2.4e-07	-0.0004562237945252883	0.564035
2.5e-07	-0.0032478529278670005	0.528237
2.6e-07	-0.001687048470569263	0.7520475
2.7e-07	-0.002314010031956723	0.8844700000000001
2.8e-07	-0.0020912737267042934	0.9278350000000001
2.9000000000000003e-07	-0.0016177526648242786	1.0407585000000001
3.0000000000000004e-07	-0.00054696831200406	1.1100245
3.1000000000000005e-07	-0.00010479533028080767	1.1050775000000002
3.2000000000000006e-07	-0.001820690244824241	1.4645135
3.3000000000000007e-07	-0.002475700171609889	1.4621855000000001
3.400000000000001e-07	0.0008108985053681241	1.4706260000000002
3.500000000000001e-07	-8.334668905456686e-05	1.601302
3.600000000000001e-07	0.0005353654135283805	1.6277865
3.700000000000001e-07	-0.00288652502742439	1.6662035000000002
3.800000000000001e-07	-0.0005750165259568355	2.1298280000000003
3.9000000000000013e-07	-0.0003110326964604964	2.133615
4.0000000000000014e-07	-0.00019224004711690553	2.1437950000000003
4.1000000000000015e-07	-0.0006443122989350232	2.263995
4.1999999999999995e-07	-0.0009709923655295162	2.3329750000000002
4.2999999999999996e-07	-0.003198355914738868	2.40632
4.3999999999999997e-07	0.0007449025529621325	2.697945
4.5e-07	-0.002573044249532289	2.51109
4.6e-07	-0.002285961846010263	2.6254750000000002
4.6999999999999995e-07	4.2045562831151146e-05	2.653415
4.8e-07	-0.0007119581876716321	2.82949
4.9e-07	-0.0019064849912017016	3.11762
5e-07	-0.00020378926815791852	3.17408
5.100000000000002e-07	-0.0005189199599525814	3.11006
5.2e-07	-0.001418114956820694	3.223555
5.300000000000002e-07	-0.0027149355102137657	3.27856
5.4e-07	-0.002005478942100755	3.377805
5.499999999999998e-07	-0.0006179139132797989	3.422045
5.6e-07	-0.00174479491501422	3.4552200000000006
5.699999999999998e-07	-0.002201816933045309	3.807385
5.800000000000001e-07	-0.0005024209657343053	3.7282200000000003
5.899999999999999e-07	-0.0022166659986067932	3.8909100000000003
6.000000000000001e-07	8.164321083125583e-05	3.65458
6.099999999999999e-07	0.0006805565281462326	3.8848000000000003
6.200000000000001e-07	-0.0013422196000925537	3.88276
6.299999999999999e-07	-0.0002763848520601961	3.85569
6.400000000000001e-07	0.0005535142862901666	3.9651250000000005
6.499999999999999e-07	-0.0027033862292417075	3.9430000000000005
6.600000000000001e-07	-0.0015567064258139468	3.8979
6.699999999999999e-07	0.0006129106586499782	4.05156
6.800000000000002e-07	-0.0007565054807587772	4.121125
6.9e-07	-0.0002714351370051698	4.08416
7.000000000000002e-07	-0.0014511129145288683	4.1089
7.1e-07	-0.002964070251024934	4.139455000000001
7.200000000000002e-07	-0.0005799662668090287	3.68282
7.3e-07	-0.00038362831154868096	4.28847
7.400000000000002e-07	-0.00034073087543993205	4.292250000000001
7.5e-07	-0.0026852373779120077	4.25995
7.600000000000002e-07	0.001246471816033213	4.27886
7.7e-07	-0.002487249477396663	4.225895
7.800000000000003e-07	-0.0025697443939853735	4.31262
7.900000000000001e-07	-0.000985841364025988	4.33678
8.000000000000003e-07	-0.0016688995422046956	4.28643
8.100000000000001e-07	-0.0014659620327679124	4.4401
8.199999999999999e-07	-0.003122460593653246	4.44127
8.300000000000001e-07	-0.0017794428022988196	4.370545
8.399999999999999e-07	-0.0005238696823422558	4.355115
8.500000000000001e-07	0.0003769751440982555	4.371125
8.599999999999999e-07	0.0005205163437870859	4.52567
8.700000000000001e-07	-0.0011904289103542346	4.51111
8.799999999999999e-07	-0.0027330844148724474	4.42089
8.900000000000002e-07	0.00036047615521140155	4.477355
9e-07	-0.002290911446080757	4.431075
9.100000000000002e-07	-0.0014346138860262703	4.413905
9.2e-07	-1.9000641895322297e-05	4.473275
9.300000000000002e-07	-0.0009379944230512231	4.422345
9.399999999999999e-07	-0.00016419172883465024	4.259655
9.500000000000002e-07	-0.0017794427534444403	4.4578500000000005
9.6e-07	-0.0007053585462780421	4.316405
9.700000000000002e-07	-0.00034568058988875444	4.4348600000000005
9.8e-07	-0.0014247145059444165	4.2873
9.900000000000003e-07	0.0007597516588189559	4.292255000000001
1e-06	-0.000352280233997783	4.426715
1.0100000000000003e-06	-0.0010666864313348728	4.33445
1.02e-06	7.999325096084894e-05	4.253545000000001
1.0300000000000003e-06	-0.0004628234438790778	4.314955
1.04e-06	-0.0015732054550534197	4.31175
1.0500000000000003e-06	0.0003076792665632586	4.099
1.06e-06	-0.002997068248665855	4.23288
1.07e-06	-0.000383628306282259	4.27857
1.08e-06	-0.001193728702331102	4.248595
1.09e-06	0.0008306973206621699	4.1834050000000005
1.1e-06	-0.0020120785972739964	4.099585
1.11e-06	-0.00028628421419939486	4.16972
1.12e-06	-0.0023486579460080203	4.17613
1.13e-06	0.0011078803155084396	4.11937
1.14e-06	-0.002182018127779534	4.12665
1.15e-06	-0.0015616561082109851	4.129855
1.1600000000000001e-06	2.5546662339904808e-05	4.0198350000000005
1.17e-06	0.0016820451177019897	4.07921
1.1800000000000001e-06	-0.00024173700728113067	3.891205
1.19e-06	-0.0007697046697601228	3.984325
1.2000000000000002e-06	-0.00174479490184541	3.96279
1.21e-06	-0.0016655997813717653	3.722975
1.2200000000000002e-06	0.0006261098558740585	3.854235
1.23e-06	-0.0006740104819219473	3.87781
1.2400000000000002e-06	-0.0006987590414820185	3.8222250000000004
1.25e-06	-0.0009033464875651412	3.8245500000000003
1.2600000000000002e-06	-0.0003374311410432434	3.84929
1.2700000000000001e-06	-0.0022694628303762485	3.73637
1.2800000000000002e-06	-0.0026423399443757734	3.7695450000000004
1.29e-06	0.00027468141309157146	3.68893
1.3000000000000003e-06	-0.0004116765461998489	3.7442250000000006
1.31e-06	0.0008999930807174909	3.68602
1.3199999999999999e-06	-0.0005288194069877198	3.606275
1.33e-06	-0.0013702678097785492	3.609475
1.3399999999999999e-06	-0.002366806820791499	3.59027
1.35e-06	-0.0027396840512997015	3.605985
1.36e-06	-0.0004281755557181556	3.637125
1.37e-06	-0.000911596002851726	3.51867
1.38e-06	-0.001352118953263138	3.614125
1.39e-06	-0.0021770684698417466	3.541955
1.4e-06	-0.00022193816004679578	3.5873550000000005
1.41e-06	-0.0014412135033348523	3.578915
1.42e-06	0.0004974177061693816	3.5145950000000004
1.43e-06	-0.0014940103709655842	3.491315
1.44e-06	-0.002949221184452128	3.51023
1.45e-06	-0.002134171070204632	3.49917
1.46e-06	-0.0012976723027741661	3.4168100000000003
1.4700000000000001e-06	-0.0029079736989990742	3.465705
1.48e-06	-0.0017942918797846138	3.3050500000000005
1.4900000000000001e-06	-0.0005387188489422005	3.3734450000000002
1.5e-06	-0.00028133456196394874	3.376645
1.5e-06	-0.0005684169632465612	3.4386400000000004
1.4900000000000001e-06	-0.0022364648350882183	3.44038
1.48e-06	-0.000474372759749974	3.469195
1.4700000000000001e-06	0.00040997311691119107	3.3763500000000004
1.46e-06	-0.00020873904054630795	3.454645
1.45e-06	-0.0002549361437307631	3.468615
1.44e-06	-0.0025218973094155786	3.5439900000000004
1.43e-06	-0.0030069676315906805	3.46687
1.42e-06	-0.0014643120865641065	3.5384599999999997
1.41e-06	0.0005749629346101799	3.5297300000000003
1.4e-06	-0.0012052779206896448	3.54894
1.39e-06	-0.0026027423650068753	3.5629100000000005
1.38e-06	-0.0005090206044631215	3.5501050000000003
1.37e-06	-0.0006426624045574036	3.54603
1.36e-06	-0.002492199126655866	3.5867800000000005
1.35e-06	-0.0028007302534492876	3.5931749999999996
1.3399999999999999e-06	-1.5700823284385003e-05	3.558545
1.33e-06	0.00018558684138353582	3.665355
1.3199999999999999e-06	-0.003157108437083868	3.6671000000000005
1.31e-06	-0.0005882157189495875	3.63654
1.3000000000000003e-06	0.00012289067969149272	3.7381100000000003
1.29e-06	-0.0015468070579025225	3.7515050000000003
1.2800000000000002e-06	-0.001187129052417428	3.7168650000000003
1.2700000000000001e-06	-0.0014329640246273142	3.83794
1.2600000000000002e-06	-0.0019559819717438545	3.8519150000000004
1.25e-06	-0.0006195637907807339	3.829205
1.2400000000000002e-06	-0.0024080542858374372	3.78119
1.23e-06	-0.0010270889194243622	3.8172800000000002
1.2200000000000002e-06	0.0020301737580457066	3.8393950000000006
1.21e-06	-0.0020120785678572344	3.8693750000000007
1.2000000000000002e-06	-0.0018569880595965035	3.8804300000000005
1.19e-06	0.0006442587502186333	3.8655850000000003
1.1800000000000001e-06	-0.0014775113116963388	3.9642500000000003
1.17e-06	-0.003257752323391239	3.9692
1.1600000000000001e-06	-0.0002532863065020909	3.964255
1.15e-06	-0.0009478937154234408	4.004700000000001
1.14e-06	0.000926391440584768	4.073975000000001
1.13e-06	-0.00182893973110919	3.9860800000000003
1.12e-06	-0.0018305897069003326	4.1397450000000005
1.11e-06	-0.00238825556537593	3.982875
1.1e-06	4.6995358840812784e-05	4.11821
1.09e-06	-0.0019526822248200875	4.145275
1.08e-06	-0.0014049157312902637	4.20581
1.07e-06	-0.0016952979113231427	4.222405
1.06e-06	-0.00016749149471049493	4.23084
1.0500000000000003e-06	-0.0023041106745219347	4.186025
1.04e-06	0.00023673368199382734	4.2873
1.0300000000000003e-06	6.349433026176925e-05	4.366465000000001
1.02e-06	-0.0014709116735912163	4.300685
1.0100000000000003e-06	-0.0017794427687825112	4.482875
1e-06	-0.0003786786082374846	4.418850000000001
9.900000000000003e-07	0.000200435937501672	4.186025000000001
9.8e-07	-0.0013521189340811217	4.2509250000000005
9.700000000000002e-07	-0.00233050908337713	4.503255
9.6e-07	0.0005155666377252672	4.47997
9.500000000000002e-07	-0.0017249961367445876	4.398185
9.399999999999999e-07	-0.00020873896199424477	4.4075
9.300000000000002e-07	-0.00044137474100251826	4.39586
9.2e-07	-0.0031587583704760468	4.31641
9.100000000000002e-07	-0.0011310324695805955	4.30884
9e-07	-0.001279523431674476	4.3292150000000005
8.900000000000002e-07	-8.994627102092725e-05	4.38597
8.799999999999999e-07	-0.001690348235916995	4.47124
8.700000000000001e-07	-0.0012679741241762253	4.454650000000001
8.599999999999999e-07	-0.0010485375221807808	4.33067
8.500000000000001e-07	-0.001088135088573903	4.393535
8.399999999999999e-07	-0.002208416517188042	4.445915
8.300000000000001e-07	0.0006574579297105542	4.40255
8.199999999999999e-07	-0.0029277725113559783	4.41594
8.100000000000001e-07	0.0005667134778014878	4.298365
8.000000000000003e-07	-0.000495821441597745	4.289345
7.900000000000001e-07	-0.0019312334729438623	4.355695000000001
7.800000000000003e-07	0.00016578805904137503	4.35832
7.7e-07	-0.0015897044620273209	4.221819999999999
7.600000000000002e-07	-0.0021143722652768714	4.414775
7.5e-07	0.0004066733032212882	4.197375000000001
7.400000000000002e-07	-0.001300972085999686	4.344635
7.3e-07	-0.001183829239485098	4.2200750000000005
7.200000000000002e-07	0.00112107948842904	4.4147799999999995
7.1e-07	-0.0008192016280031855	4.15692
7.000000000000002e-07	-0.001588054487178895	4.145565
6.9e-07	-0.0009016965163671148	4.1196649999999995
6.800000000000002e-07	-0.0015979539418027296	4.017215
6.699999999999999e-07	0.0005353653760317126	4.06408
6.600000000000001e-07	-0.00015264242727322194	3.923215
6.499999999999999e-07	-0.0006129643142553212	3.9200200000000005
6.400000000000001e-07	-0.0019873300712004082	3.9270000000000005
6.299999999999999e-07	-0.002015378336020111	3.93922
6.200000000000001e-07	-0.0006327630067659146	3.964545
6.099999999999999e-07	0.00030602949246593926	3.814365
6.000000000000001e-07	-0.0006179139082162079	3.8510400000000002
5.899999999999999e-07	-0.0016260021620597277	3.6543
5.800000000000001e-07	8.659292378445944e-05	3.5832800000000002
5.699999999999998e-07	-0.002177068412323313	3.660985
5.6e-07	-0.002236464847579279	3.5428300000000004
5.499999999999998e-07	-0.0017431450377641492	3.486365
5.4e-07	-0.001975780810493661	3.3172800000000002
5.300000000000002e-07	9.484240768322137e-05	3.236075
5.2e-07	-0.0015352577525798348	3.273325
5.100000000000002e-07	-0.0026274908799511485	3.140325
5e-07	0.0007267536825784222	3.0687250000000006
4.9e-07	-0.0002945337044201376	3.0856100000000004
4.8e-07	-0.001733245662596464	2.995385
4.6999999999999995e-07	-0.0004298254358697339	2.888865
4.6e-07	-0.0006080145158076727	2.91826
4.5e-07	-0.0009528433850187865	2.6307100000000005
4.3999999999999997e-07	-0.002152319971921269	2.42349
4.2999999999999996e-07	-0.0008538494849197398	2.441825
4.1999999999999995e-07	-0.001008939968998928	2.3652800000000003
4.1000000000000015e-07	0.001472507962420745	2.23576
4.0000000000000014e-07	0.00016083836896850956	2.17843
3.9000000000000013e-07	-0.0002417369552350253	2.0035145
3.800000000000001e-07	-0.00031763229352831443	2.113525
3.700000000000001e-07	0.0007630514590043942	1.9132955
3.600000000000001e-07	-0.0014610123070119751	1.742165
3.500000000000001e-07	0.0003027296201019592	1.5075880000000002
3.400000000000001e-07	-3.549966187278155e-05	1.640883
3.3000000000000007e-07	-0.0013438694688271123	1.3600315
3.2000000000000006e-07	-0.002596142809318539	1.299204
3.1000000000000005e-07	-0.0007746542890015518	1.3949555
3.0000000000000004e-07	-0.0019774306297989856	1.1725990000000002
2.9000000000000003e-07	-0.002912923406921744	0.9953555000000001
2.8e-07	-0.0017233462037480728	0.9973945
2.7e-07	-0.0012217769172662809	0.7910465
2.6e-07	-0.0012019782004547902	0.779114
2.5e-07	-0.0007862035821071556	0.6795790000000002
2.4e-07	-0.0013455193318408307	0.6330125000000001
2.3e-07	-0.002089623772109323	0.532311
2.1999999999999998e-07	-0.001992279749564942	0.45373050000000004
2.0999999999999997e-07	-0.0019378330550488564	0.39988850000000004
1.9999999999999996e-07	-0.0001625418123167244	0.32247250000000005
1.8999999999999995e-07	0.0008108984827783963	0.2747415
1.7999999999999994e-07	-0.0017381953319273494	0.1818999
1.6999999999999993e-07	0.0009494900230661048	0.16181800000000002
1.6000000000000014e-07	-0.0019262837792246375	0.189467
1.5000000000000013e-07	-0.0015006098273160759	0.0325965
1.4000000000000012e-07	-0.002751233318354502	0.1880121
1.300000000000001e-07	-0.0021935674285114256	0.02561155
1.200000000000001e-07	-0.002381655924982071	-0.036670995
1.100000000000001e-07	-0.0008538494652225266	-0.06082732500000001
1.0000000000000009e-07	-0.0034474906764975855	0.03055923
9.000000000000008e-08	0.0009214417546345945	0.1705492
8.000000000000007e-08	-0.0009775918791374897	-0.3114133
7.000000000000006e-08	-0.0001031454336421418	0.013969899999999993
6.000000000000005e-08	0.001018785691747307	-0.002619299999999998
5.0000000000000044e-08	-0.0003077330364336134	0.042782815
4.0000000000000034e-08	-0.0009759420429734068	0.03376066999999999
3.0000000000000024e-08	-0.0008488998267769112	-0.0168803
2.0000000000000017e-08	-0.00036712934579470326	0.020954775000000002
1.0000000000000008e-08	-0.002980569235799558	0.067230175
0.0	1.5647261107573423e-05	0.004365550000000003
-1.0000000000000008e-08	-0.0005106705012786793	-0.031723400000000006
-2.0000000000000017e-08	-0.0005519179346438614	-0.09225969
-3.0000000000000024e-08	-0.0008686986062112204	0.09662525000000001
-4.0000000000000034e-08	-0.0005337690651768573	-0.0011642000000000041
-5.0000000000000044e-08	-0.0017794428142715055	0.11408760000000001
-6.000000000000005e-08	0.000616210447631946	-0.03899940500000001
-7.000000000000006e-08	-0.0024311529201160023	0.06315559500000001
-8.000000000000007e-08	-0.0018701872291302106	0.006111949999999998
-9.000000000000008e-08	-0.0008851975751459347	0.12340100000000001
-9.999999999999986e-08	-0.003163708094904994	0.14522915
-1.0999999999999987e-07	-0.0032132051036804186	-0.025029500000000003
-1.1999999999999988e-07	-0.0015237084713488093	-0.046275449999999996
-1.299999999999999e-07	-0.00023183758636490225	0.15454220000000002
-1.399999999999999e-07	-1.0751096921738897e-05	0.17491495
-1.4999999999999991e-07	-0.0002714351457504152	0.04511094
-1.5999999999999992e-07	-0.0010056401595068942	0.28318200000000004
-1.6999999999999993e-07	-0.001990629863646336	0.11350528000000001
-1.7999999999999994e-07	0.0008323471912841649	0.29569680000000004
-1.8999999999999995e-07	-0.0018239900327552607	0.364964
-1.9999999999999996e-07	-0.0017662435684186726	0.415605
-2.0999999999999997e-07	-0.002172118736872315	0.39668800000000004
-2.1999999999999998e-07	-7.839694761391897e-05	0.364673
-2.3e-07	0.00012124081615337015	0.5311480000000001
-2.4e-07	-0.00028958405875538387	0.7572855000000001
-2.5e-07	-0.0008010527598994473	0.64087
-2.6e-07	-0.002201816957839722	0.853329
-2.7e-07	-0.0023816558997850085	1.044832
-2.8e-07	-0.0011112336798728799	1.0919805000000002
-2.9000000000000003e-07	-0.0016062033946838182	0.9193950000000001
-3.0000000000000004e-07	-0.0024773500702159118	1.179586
-3.1000000000000005e-07	-0.0005337690580275924	1.2485625000000002
-3.2000000000000006e-07	-8.517149163622304e-07	1.3574115
-3.3000000000000007e-07	-0.004056303467058634	1.4860505
-3.400000000000001e-07	-0.0022661630455993015	1.52505
-3.499999999999999e-07	-0.0013240706965228157	1.587332
-3.599999999999999e-07	-0.002766082430210097	1.8332605000000002
-3.699999999999999e-07	7.174384875005318e-05	1.8280210000000001
-3.799999999999999e-07	-0.001145881569934341	1.847229
-3.899999999999999e-07	-0.0013158211594801233	1.9752850000000002
-3.9999999999999993e-07	-0.003719724060510153	2.1560200000000003
-4.0999999999999994e-07	-0.0014148151877811223	2.236345
-4.1999999999999995e-07	-0.002573044297861536	2.1309985
-4.2999999999999996e-07	-0.003653728084864771	2.3006650000000004
-4.3999999999999997e-07	-0.00019553978980612686	2.6214
-4.5e-07	0.002292507642737529	2.64963
-4.6e-07	-0.0008241512781419508	2.644105
-4.6999999999999995e-07	-0.0006047147663729462	2.8452100000000002
-4.8e-07	0.00041822259261376014	2.98869
-4.9e-07	-0.0015171089453506843	2.852195
-5e-07	-0.0014593623623974869	3.0402050000000003
-5.1e-07	-0.0025482957316943795	3.0888050000000007
-5.2e-07	-0.00010149558568839514	3.25528
-5.3e-07	-0.0009577931024385612	3.41943
-5.4e-07	-0.001774493068226397	3.33066
-5.499999999999999e-07	-0.0020780745076405707	3.421755
-5.599999999999999e-07	-0.0014940103038284048	3.271875
-5.699999999999999e-07	-0.0011590808023298185	3.3926500000000006
