Initial Temperature (K)	0.0200269
Excitation Current (A)	5e-08
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	        Resistance (Ohms)	            Actual X-Field	                Actual Y-Field	                    Actual Z-Field	                        Lock-In Overload Pass	                            Average Phase
-0.096	                1.02e-06	                    3.32018333	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        6.582
-0.096	                1.03e-06	                    3.36325667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.783
-0.096	                1.04e-06	                    3.22743667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.74
-0.096	                1.05e-06	                    3.29341	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.903
-0.096	                1.06e-06	                    3.30854	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.989
-0.096	                1.07e-06	                    3.33803333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.51
-0.096	                1.08e-06	                    3.25305	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.099
-0.096	                1.09e-06	                    3.33842333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.06
-0.096	                1.1e-06	                    3.30078333	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.376
-0.096	                1.11e-06	                    3.29806667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.367
-0.096	                1.12e-06	                    3.29923	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.479
-0.096	                1.13e-06	                    3.39042333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        5.983
-0.096	                1.14e-06	                    3.32484	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.369
-0.096	                1.15e-06	                    3.30427333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.189
-0.096	                1.16e-06	                    3.34579667	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.703
-0.096	                1.17e-06	                    3.404	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.547
-0.096	                1.18e-06	                    3.32173333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.769
-0.096	                1.19e-06	                    3.34152667	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.564
-0.096	                1.2e-06	                    3.33609333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.51
-0.096	                1.21e-06	                    3.35239	                        -0.096	                            -0.0	                                0.0	                                    True	                                        5.241
-0.096	                1.22e-06	                    3.28681	                        -0.096	                            0.0	                                -0.0	                                    True	                                        8.087
-0.096	                1.23e-06	                    3.39740333	                        -0.096	                            0.0	                                0.0	                                    True	                                        5.564
-0.096	                1.24e-06	                    3.29883667	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.625
-0.096	                1.25e-06	                    3.31164667	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.045
-0.096	                1.26e-06	                    3.32833333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.216
-0.096	                1.27e-06	                    3.31862667	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.554
-0.096	                1.28e-06	                    3.29535	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.449
-0.096	                1.29e-06	                    3.32173667	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.869
-0.096	                1.3e-06	                    3.30155667	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.447
-0.096	                1.31e-06	                    3.32794333	                        -0.096	                            0.0	                                0.0	                                    True	                                        5.601
-0.096	                1.32e-06	                    3.30388667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        5.988
-0.096	                1.33e-06	                    3.38848	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.238
-0.096	                1.34e-06	                    3.33687333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.506
-0.096	                1.35e-06	                    3.31863	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.076
-0.096	                1.36e-06	                    3.32911	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.906
-0.096	                1.37e-06	                    3.33609333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.173
-0.096	                1.38e-06	                    3.30815333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.47
-0.096	                1.39e-06	                    3.34463	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        6.758
-0.096	                1.4e-06	                    3.2806	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.113
-0.096	                1.41e-06	                    3.28409667	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.601
-0.096	                1.42e-06	                    3.27439667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.138
-0.096	                1.43e-06	                    3.32367667	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.099
-0.096	                1.44e-06	                    3.37257333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.094
-0.096	                1.45e-06	                    3.38149333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.556
-0.096	                1.46e-06	                    3.30931667	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        6.667
-0.096	                1.47e-06	                    3.31359	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        5.847
-0.096	                1.48e-06	                    3.34579333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.271
-0.096	                1.49e-06	                    3.33260333	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.429
-0.096	                1.5e-06	                    3.37412	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.633
-0.096	                1.51e-06	                    3.38576333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.26
-0.096	                1.52e-06	                    3.34812667	                        -0.096	                            0.0	                                0.0	                                    True	                                        5.052
-0.096	                1.53e-06	                    3.2709	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        6.478
-0.096	                1.54e-06	                    3.27788333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.961
-0.096	                1.55e-06	                    3.32367333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        8.01
-0.096	                1.56e-06	                    3.36714	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.026
-0.096	                1.57e-06	                    3.41137333	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.107
-0.096	                1.58e-06	                    3.38071667	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.46
-0.096	                1.59e-06	                    3.28021333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.759
-0.096	                1.6e-06	                    3.35821333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.532
-0.096	                1.61e-06	                    3.36985	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.425
-0.096	                1.62e-06	                    3.34967667	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.418
-0.096	                1.63e-06	                    3.33182333	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.72
-0.096	                1.64e-06	                    3.27828	                        -0.096	                            0.0	                                0.0	                                    True	                                        5.662
-0.096	                1.65e-06	                    3.3489	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.517
-0.096	                1.66e-06	                    3.32717	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.716
-0.096	                1.67e-06	                    3.33647667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.76
-0.096	                1.68e-06	                    3.32135	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.097
-0.096	                1.69e-06	                    3.31125667	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.565
-0.096	                1.7e-06	                    3.25265667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        5.578
-0.096	                1.71e-06	                    3.34812333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        4.852
-0.096	                1.72e-06	                    3.35937333	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.252
-0.096	                1.73e-06	                    3.33803	                        -0.096	                            0.0	                                0.0	                                    True	                                        5.371
-0.096	                1.74e-06	                    3.33027333	                        -0.096	                            0.0	                                -0.0	                                    True	                                        7.346
-0.096	                1.75e-06	                    3.28525667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.677
-0.096	                1.76e-06	                    3.31863	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.464
-0.096	                1.77e-06	                    3.33570333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.299
-0.096	                1.78e-06	                    3.38421333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        5.262
-0.096	                1.79e-06	                    3.4172	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.127
-0.096	                1.8e-06	                    3.27944	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.908
-0.096	                1.81e-06	                    3.40516667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        5.692
-0.096	                1.82e-06	                    3.31863333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.551
-0.096	                1.83e-06	                    3.28215667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.186
-0.096	                1.84e-06	                    3.39275	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.732
-0.096	                1.85e-06	                    3.20843	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.089
-0.096	                1.86e-06	                    3.22860333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.583
-0.096	                1.87e-06	                    3.28836333	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.444
-0.096	                1.88e-06	                    3.29845	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.764
-0.096	                1.89e-06	                    3.32794667	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.542
-0.096	                1.9e-06	                    3.30039333	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.855
-0.096	                1.91e-06	                    3.36752333	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.79
-0.096	                1.92e-06	                    3.25848333	                        -0.096	                            -0.0	                                0.0	                                    True	                                        7.397
-0.096	                1.93e-06	                    3.36170333	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        6.621
-0.096	                1.94e-06	                    3.30427333	                        -0.096	                            0.0	                                0.0	                                    True	                                        7.279
-0.096	                1.95e-06	                    3.29263	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.731
-0.096	                1.96e-06	                    3.2678	                        -0.096	                            -0.0	                                -0.0	                                    True	                                        7.034
-0.096	                1.97e-06	                    3.28719667	                        -0.096	                            0.0	                                -0.0	                                    True	                                        6.82
-0.096	                1.98e-06	                    3.30116667	                        -0.096	                            0.0	                                0.0	                                    True	                                        5.767
-0.096	                1.99e-06	                    3.25848	                        -0.096	                            -0.0	                                0.0	                                    True	                                        6.739
-0.096	                2e-06	                    3.36985	                        -0.096	                            0.0	                                0.0	                                    True	                                        6.571
-0.0955	                -2e-06	                    3.30582667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        8.927
-0.0955	                -1.99e-06	                    3.26702333	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        6.308
-0.0955	                -1.98e-06	                    3.25848333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.838
-0.0955	                -1.97e-06	                    3.33842333	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        6.625
-0.0955	                -1.96e-06	                    3.32018333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.258
-0.0955	                -1.95e-06	                    3.28797667	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        6.261
-0.0955	                -1.94e-06	                    3.40128333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        5.823
-0.0955	                -1.93e-06	                    3.27283667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.703
-0.0955	                -1.92e-06	                    3.27167667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.988
-0.0955	                -1.91e-06	                    3.31979333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.631
-0.0955	                -1.9e-06	                    3.30893	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.579
-0.0955	                -1.89e-06	                    3.36209667	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        7.273
-0.0955	                -1.88e-06	                    3.30155667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.388
-0.0955	                -1.87e-06	                    3.35743667	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        6.323
-0.0955	                -1.86e-06	                    3.33182667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.941
-0.0955	                -1.85e-06	                    3.34656667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        5.997
-0.0955	                -1.84e-06	                    3.37529	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.905
-0.0955	                -1.83e-06	                    3.31746333	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        5.475
-0.0955	                -1.82e-06	                    3.36869	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.683
-0.0955	                -1.81e-06	                    3.35898333	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        6.215
-0.0955	                -1.8e-06	                    3.41293	                        -0.0955	                            0.0	                                0.0	                                    True	                                        5.66
-0.0955	                -1.79e-06	                    3.30776667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        5.256
-0.0955	                -1.78e-06	                    3.32484	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.465
-0.0955	                -1.77e-06	                    3.29457333	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        7.035
-0.0955	                -1.76e-06	                    3.29146667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.762
-0.0955	                -1.75e-06	                    3.34113667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.248
-0.0955	                -1.74e-06	                    3.23054333	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        7.157
-0.0955	                -1.73e-06	                    3.30466333	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        7.494
-0.0955	                -1.72e-06	                    3.29340333	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.289
-0.0955	                -1.71e-06	                    3.27362	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.24
-0.0955	                -1.7e-06	                    3.33066	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.573
-0.0955	                -1.69e-06	                    3.30427333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.142
-0.0955	                -1.68e-06	                    3.31397333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.724
-0.0955	                -1.67e-06	                    3.35122667	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        5.328
-0.0955	                -1.66e-06	                    3.32173333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.32
-0.0955	                -1.65e-06	                    3.32600667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.521
-0.0955	                -1.64e-06	                    3.34191667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.553
-0.0955	                -1.63e-06	                    3.27051	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        6.636
-0.0955	                -1.62e-06	                    3.28138	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.927
-0.0955	                -1.61e-06	                    3.30039	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        8.415
-0.0955	                -1.6e-06	                    3.25576333	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        6.433
-0.0955	                -1.59e-06	                    3.27633333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.739
-0.0955	                -1.58e-06	                    3.32794667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        5.266
-0.0955	                -1.57e-06	                    3.29806667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        7.184
-0.0955	                -1.56e-06	                    3.28409667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        7.125
-0.0955	                -1.55e-06	                    3.31319667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        7.34
-0.0955	                -1.54e-06	                    3.32484	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        5.502
-0.0955	                -1.53e-06	                    3.26314	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.281
-0.0955	                -1.52e-06	                    3.29961667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        7.031
-0.0955	                -1.51e-06	                    3.33221333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.097
-0.0955	                -1.5e-06	                    3.36325333	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.928
-0.0955	                -1.49e-06	                    3.32600333	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        7.638
-0.0955	                -1.48e-06	                    3.31125667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.675
-0.0955	                -1.47e-06	                    3.32367667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        7.359
-0.0955	                -1.46e-06	                    3.29883667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        9.09
-0.0955	                -1.45e-06	                    3.33919667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.667
-0.0955	                -1.44e-06	                    3.3489	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.57
-0.0955	                -1.43e-06	                    3.29301667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.318
-0.0955	                -1.42e-06	                    3.31630333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.507
-0.0955	                -1.41e-06	                    3.38809667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.787
-0.0955	                -1.4e-06	                    3.34152667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.048
-0.0955	                -1.39e-06	                    3.27633	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        6.238
-0.0955	                -1.38e-06	                    3.28991667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.055
-0.0955	                -1.37e-06	                    3.30932	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        5.959
-0.0955	                -1.36e-06	                    3.32057333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.47
-0.0955	                -1.35e-06	                    3.29651333	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.842
-0.0955	                -1.34e-06	                    3.28292667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.116
-0.0955	                -1.33e-06	                    3.31708333	                        -0.0955	                            0.0	                                0.0	                                    True	                                        5.988
-0.0955	                -1.32e-06	                    3.2286	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        7.519
-0.0955	                -1.31e-06	                    3.33376333	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        6.056
-0.0955	                -1.3e-06	                    3.36326	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        7.264
-0.0955	                -1.29e-06	                    3.39973667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.924
-0.0955	                -1.28e-06	                    3.43038667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        5.984
-0.0955	                -1.27e-06	                    3.28719667	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        6.894
-0.0955	                -1.26e-06	                    3.40710667	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        5.183
-0.0955	                -1.25e-06	                    3.33531667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        6.35
-0.0955	                -1.24e-06	                    3.38344	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        6.143
-0.0955	                -1.23e-06	                    3.30039	                        -0.0955	                            0.0	                                -0.0	                                    True	                                        7.037
-0.0955	                -1.22e-06	                    3.39080667	                        -0.0955	                            -0.0	                                -0.0	                                    True	                                        7.273
-0.0955	                -1.21e-06	                    3.37412667	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.093
-0.0955	                -1.2e-06	                    3.29224667	                        -0.0955	                            0.0	                                0.0	                                    True	                                        7.083
-0.0955	                -1.19e-06	                    3.36442	                        -0.0955	                            -0.0	                                0.0	                                    True	                                        6.566
