Started: March 07, 2024 22:41:38
Initial Temperature (K)	0.0200432
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
7.949999999999999e-07	7.065391200000001e-07	-0.08207324
7.875000000000001e-07	7.047852999999999e-07	0.01362064
7.799999999999998e-07	6.9760722e-07	-0.049127576
7.725e-07	6.909486400000001e-07	-0.020372792
7.650000000000001e-07	6.7577912e-07	0.0018627319999999989
7.574999999999998e-07	6.762031e-07	-0.0712466076
7.5e-07	6.6813244e-07	-0.05960492400000002
7.424999999999997e-07	6.6051758e-07	-0.027124976000000012
7.349999999999998e-07	6.5445704e-07	-0.05168872000000001
7.275e-07	6.4663356e-07	0.047032040000000004
7.199999999999998e-07	6.3987928e-07	0.041560492000000004
7.125e-07	6.381343999999999e-07	-0.066008
7.05e-07	6.2879024e-07	-0.039348648
6.974999999999998e-07	6.197294e-07	0.034924776399999996
6.9e-07	6.158799400000001e-07	0.04493660000000001
6.825000000000001e-07	6.109347400000001e-07	0.03189798
6.749999999999998e-07	6.00925e-07	-0.012456539999999999
6.675e-07	5.9464684e-07	-0.04202616
6.600000000000001e-07	5.857240399999999e-07	0.015250439999999999
6.524999999999999e-07	5.8236518e-07	0.042259000000000005
6.45e-07	5.756167600000001e-07	-0.023399640000000003
6.374999999999997e-07	5.674937800000001e-07	-0.055996080000000004
6.299999999999999e-07	5.6267398e-07	-0.03527405200000001
6.225000000000001e-07	5.4776058e-07	-0.04423812
6.149999999999997e-07	5.4787716e-07	-0.055996048
6.074999999999999e-07	5.413116000000001e-07	-0.054366276000000005
6.000000000000001e-07	5.334749600000001e-07	-0.07846442360000001
5.924999999999998e-07	5.2427704e-07	0.005820856400000001
5.85e-07	5.214740799999999e-07	0.0020955040000000006
5.775000000000001e-07	5.1426808e-07	0.05937215999999999
5.699999999999998e-07	5.087417e-07	-0.039697864000000006
5.625e-07	4.984959599999999e-07	-0.024447320000000005
5.549999999999998e-07	4.937743999999999e-07	0.0008149240000000002
5.474999999999998e-07	4.8955486e-07	-0.10838316
5.4e-07	4.7698922e-07	0.010361007999999998
5.324999999999998e-07	4.732211e-07	-0.072992892
5.25e-07	4.6816331999999995e-07	-0.041560516
5.175e-07	4.6287500000000005e-07	-0.03969784
5.099999999999998e-07	4.5461052e-07	-0.05809172000000001
5.025e-07	4.4698182e-07	-0.016996744
4.949999999999999e-07	4.3668110000000004e-07	-0.022933960000000003
4.874999999999998e-07	4.344502e-07	-0.0027939600000000007
4.8e-07	4.252919e-07	-0.031665184
4.724999999999999e-07	4.2062773999999993e-07	-0.00570436
4.6499999999999984e-07	4.1179588e-07	-0.03690388
4.575e-07	4.0600619999999995e-07	-0.05995426
4.5e-07	3.9938372e-07	0.0077999
4.424999999999999e-07	3.9186117999999996e-07	-0.10221328
4.349999999999998e-07	3.862700600000001e-07	0.050990139999999996
4.275e-07	3.7850988e-07	0.005238680000000001
4.1999999999999995e-07	3.7368232e-07	-0.03317856000000001
4.1249999999999986e-07	3.6696871999999997e-07	-0.02281756
4.0500000000000004e-07	3.5502134e-07	-0.01583252000000001
3.9749999999999995e-07	3.5282326e-07	-0.07159576000000001
3.899999999999999e-07	3.5026338e-07	-0.09138656
3.8249999999999983e-07	3.4203348e-07	0.04121128
3.75e-07	3.3105956e-07	-0.006286492000000002
3.674999999999999e-07	3.2576844000000004e-07	-0.03806798000000001
3.599999999999999e-07	3.1851885999999996e-07	-0.06577496000000001
3.525e-07	3.0922128e-07	-0.01816096
3.45e-07	3.075878e-07	-0.04086208
3.374999999999999e-07	3.0263888000000003e-07	-0.059372100000000004
3.2999999999999986e-07	2.9157884e-07	-0.036671016
3.225e-07	2.881646e-07	-0.06728844
3.1499999999999995e-07	2.7816038e-07	-0.030151723999999998
3.0749999999999986e-07	2.7492537999999996e-07	0.008498423999999996
2.9999999999999983e-07	2.6346442e-07	-0.1296874
2.925e-07	2.584345e-07	-0.06228248000000001
2.849999999999999e-07	2.5257029999999997e-07	0.017229560000000005
2.774999999999999e-07	2.447316e-07	-0.014319144
2.7e-07	2.412329400000001e-07	-0.035041275999999996
2.625e-07	2.2920916e-07	-0.034808375999999995
2.549999999999999e-07	2.2573462000000003e-07	-0.050990263599999995
2.4749999999999985e-07	2.1849780000000002e-07	-0.036554592000000004
2.4e-07	2.1172548e-07	-0.0266592636
2.3249999999999992e-07	2.084521e-07	0.0011641559999999989
2.2499999999999986e-07	2.0182154e-07	-0.13771988
2.1750000000000004e-07	1.8797294e-07	-0.07648524000000001
2.0999999999999997e-07	1.8606426e-07	0.015366824000000001
2.0249999999999991e-07	1.801084e-07	-0.039697888
1.9499999999999983e-07	1.7181662e-07	-0.0010477640000000014
1.875e-07	1.6579408e-07	-0.002910399999999999
1.7999999999999994e-07	1.5941944e-07	-0.027474168
1.7249999999999988e-07	1.5157027999999998e-07	0.04633376
1.6500000000000003e-07	1.472054e-07	-0.08835972
1.5749999999999997e-07	1.3790612e-07	0.053667768000000005
1.4999999999999991e-07	1.3183091999999999e-07	0.02258464
1.4249999999999985e-07	1.2407382e-07	-0.042491764
1.35e-07	1.1670482e-07	-0.05168877599999999
1.2749999999999994e-07	1.1184992e-07	0.029336856
1.1999999999999988e-07	1.0588832e-07	-0.098604144
1.1250000000000005e-07	9.869416e-08	0.037951588
1.0499999999999999e-07	9.1385016e-08	0.005471560400000001
9.749999999999991e-08	8.473677e-08	0.011292356
8.999999999999985e-08	7.505768000000001e-08	-0.031897976
8.250000000000002e-08	6.780936200000001e-08	0.023283164000000002
7.499999999999996e-08	6.707569e-08	-0.030151675999999995
6.74999999999999e-08	6.094702e-08	-0.04505294000000001
6.000000000000005e-08	4.8314168e-08	0.0019790599999999986
5.2499999999999994e-08	4.6160414000000004e-08	0.007101359999999999
4.4999999999999926e-08	3.8071086000000005e-08	-0.004656667999999999
3.7499999999999866e-08	3.2848514e-08	-0.07404059999999998
3.0000000000000024e-08	2.0620784e-08	0.027474168
2.2499999999999963e-08	2.1740049999999998e-08	-0.051455852
1.4999999999999903e-08	1.1918885399999999e-08	-0.07380772000000001
7.49999999999984e-09	6.1076892e-09	-0.0030267924000000014
0.0	-2.67218948e-09	0.02060564
-7.500000000000062e-09	-1.0009946000000001e-08	-0.022119072400000002
-1.5000000000000124e-08	-1.5742144e-08	-0.07159579600000002
-2.2499999999999963e-08	-2.2616288e-08	0.044936527600000005
-3.0000000000000024e-08	-2.9194548000000003e-08	-0.05750956
-3.750000000000009e-08	-4.4348736e-08	0.019325016
-4.500000000000015e-08	-4.725362e-08	-0.068568976
-5.2499999999999994e-08	-5.1118872e-08	0.02188624
-6.000000000000005e-08	-5.6637804e-08	-0.10302796
-6.750000000000012e-08	-6.5433492e-08	-0.054249900000000004
-7.499999999999996e-08	-6.948641599999999e-08	0.015599748
-8.250000000000002e-08	-8.0369994e-08	0.0027939239999999975
-9.000000000000008e-08	-8.7270062e-08	-0.043306748000000006
-9.750000000000014e-08	-9.1123784e-08	-0.06414518
-1.0499999999999999e-07	-9.9780934e-08	0.01897584
-1.1250000000000005e-07	-1.0655126e-07	-0.007799904000000005
-1.200000000000001e-07	-1.1209994000000001e-07	-0.09546112
-1.2749999999999994e-07	-1.1910736e-07	-0.06624064
-1.35e-07	-1.251452e-07	-0.007217720000000001
-1.4250000000000007e-07	-1.3185774000000002e-07	-0.005122319999999998
-1.5000000000000013e-07	-1.3613302e-07	-0.06158391999999999
-1.5749999999999997e-07	-1.4420145999999998e-07	-0.0848672
-1.6500000000000003e-07	-1.4932096e-07	-0.020605620000000005
-1.725000000000001e-07	-1.5987098e-07	-0.019092183999999998
-1.8000000000000016e-07	-1.6140064e-07	-0.06088555600000001
-1.875e-07	-1.7305800000000001e-07	0.01641472
-1.9500000000000007e-07	-1.7641444000000002e-07	0.010477436000000003
-2.0250000000000013e-07	-1.8094606e-07	-0.081374792
-2.0999999999999997e-07	-1.9147268e-07	-0.0038417200000000007
-2.1750000000000004e-07	-1.9229269999999998e-07	0.0031431879999999995
-2.250000000000001e-07	-2.0441444000000003e-07	-0.0129221956
-2.3250000000000016e-07	-2.09469e-07	-0.04214254
-2.4e-07	-2.1881568e-07	-0.015483356000000004
-2.4750000000000007e-07	-2.2481928e-07	-0.019907092
-2.550000000000001e-07	-2.2980254e-07	-0.10908172000000001
-2.625e-07	-2.4132002e-07	-0.0927835436
-2.7e-07	-2.4565731999999996e-07	-0.061351275999999996
-2.775000000000001e-07	-2.5378736e-07	-0.03317856400000001
-2.8500000000000013e-07	-2.6355234e-07	-0.061700384
-2.925e-07	-2.6653536e-07	0.03550692000000001
-3.0000000000000004e-07	-2.744462e-07	0.05750948
-3.075000000000001e-07	-2.8050788e-07	-0.007683500000000001
-3.1499999999999995e-07	-2.8450186e-07	0.013038600000000001
-3.225e-07	-2.9519658e-07	0.027939883999999998
-3.3000000000000007e-07	-2.9883346e-07	-0.12922162800000003
-3.3750000000000016e-07	-3.0819808e-07	-0.11955916
-3.45e-07	-3.1515826e-07	0.0013969519999999951
-3.525e-07	-3.1829228000000004e-07	0.009313316000000006
-3.600000000000001e-07	-3.2820502e-07	0.037602368000000004
-3.674999999999999e-07	-3.3498750000000005e-07	0.07788228000000001
-3.75e-07	-3.403247e-07	-0.024912999999999998
-3.8250000000000004e-07	-3.4955912000000005e-07	0.023516032
-3.9000000000000013e-07	-3.529023e-07	-0.052619976
-3.9749999999999995e-07	-3.6236402e-07	-0.07601975999999999
-4.0500000000000004e-07	-3.6536578e-07	-0.0091968
-4.125000000000001e-07	-3.7720042e-07	-0.017928024
-4.1999999999999995e-07	-3.8507932e-07	-0.05646173560000001
-4.275e-07	-3.9146322000000007e-07	-0.021420528000000005
-4.3500000000000007e-07	-3.8853584e-07	0.084285232
-4.425000000000001e-07	-4.0354704e-07	-0.1110608
-4.5e-07	-4.0795046e-07	0.007916276
-4.575e-07	-4.1013514e-07	0.004773063999999999
-4.650000000000001e-07	-4.2032222e-07	-0.013155040000000002
-4.7250000000000013e-07	-4.289489e-07	-0.09255072
-4.8e-07	-4.322380999999999e-07	-0.06204962000000001
-4.875000000000001e-07	-4.4272699999999996e-07	-0.10768488000000001
-4.950000000000001e-07	-4.4850315999999995e-07	-0.088359732
-5.025000000000001e-07	-4.5407774e-07	-0.12514730400000001
-5.1e-07	-4.5919654000000003e-07	-0.026892059999999995
-5.175e-07	-4.6683584e-07	-0.01606532
-5.250000000000001e-07	-4.7463646000000004e-07	-0.015366904000000004
-5.325000000000001e-07	-4.8016726e-07	0.07392426
-5.4e-07	-4.8723714e-07	-0.022584700000000003
-5.474999999999999e-07	-4.9462258e-07	-0.020256368
-5.550000000000001e-07	-5.0077124e-07	0.001397000000000001
-5.625e-07	-5.0577008e-07	-0.005704407600000004
-5.7e-07	-5.1826388e-07	-0.040163592
-5.775e-07	-5.220999999999999e-07	-0.027124899999999997
-5.850000000000001e-07	-5.270479199999999e-07	-0.04877832
-5.925e-07	-5.3644582e-07	0.040163479999999994
-6.000000000000001e-07	-5.4187396e-07	-0.06612424
-6.075e-07	-5.4830268e-07	-0.031548707999999995
-6.15e-07	-5.563154199999999e-07	-0.034575391999999996
-6.225000000000001e-07	-5.6366244e-07	-0.02561154
-6.3e-07	-5.698608e-07	0.017345964
-6.375e-07	-5.8036752e-07	-0.036671036000000004
-6.45e-07	-5.821034000000001e-07	0.0012805959999999978
-6.525000000000001e-07	-5.869841e-07	-0.06228254800000001
-6.6e-07	-5.9802726e-07	-0.052154396000000006
-6.675e-07	-6.033438199999999e-07	-0.004773119999999997
-6.75e-07	-6.09646e-07	-0.0314323112
-6.825e-07	-6.185603000000001e-07	-0.013271452
-6.900000000000001e-07	-6.196060400000001e-07	-0.013620752
-6.975e-07	-6.2830236e-07	-0.018859364
-7.05e-07	-6.3757016e-07	-0.01199084
-7.125000000000001e-07	-6.4376908e-07	-0.012223688
-7.2e-07	-6.497828999999999e-07	0.081491324
-7.275e-07	-6.5724276e-07	0.042142588
-7.35e-07	-6.6146222e-07	-0.0677540876
-7.425000000000001e-07	-6.725285000000001e-07	-0.11106081599999999
-7.5e-07	-6.7821378e-07	-0.033294960000000005
-7.575000000000001e-07	-6.8264736e-07	-0.07858073600000001
-7.65e-07	-6.8893684e-07	0.009196859999999998
-7.725000000000001e-07	-6.9659276e-07	-0.005238760000000004
-7.8e-07	-7.037888799999999e-07	0.04563508
-7.875e-07	-7.129518400000001e-07	-0.05157223200000001
-7.95e-07	-7.1336856e-07	-0.061700467999999994
-8.024999999999999e-07	-7.235397000000001e-07	0.008382015599999997
-8.100000000000001e-07	-7.311374200000001e-07	-0.007101371600000001
-8.175e-07	-7.3727944e-07	-0.011176000000000014
-8.25e-07	-7.736846399999999e-07	-0.06670630400000001
-8.325e-07	-7.4523004e-07	-0.070315184
-8.400000000000001e-07	-7.5207836e-07	0.016065428
-8.475e-07	-8.713448600000001e-07	0.40524364800000007
-8.55e-07	-8.9147526e-07	4.26524
-8.625e-07	-8.3426868e-07	4.184452
-8.7e-07	-7.797448200000001e-07	4.35884
-8.775000000000001e-07	-8.9948994e-07	4.248016
-8.85e-07	-9.601869e-07	3.9554640000000005
-8.925e-07	-7.945292e-07	4.0953919999999995
-9.000000000000001e-07	-8.9749466e-07	4.05162
-9.075e-07	-8.165147599999999e-07	3.9913200000000004
-9.15e-07	-9.678337999999999e-07	3.649288
-9.225e-07	-8.209303600000001e-07	3.879328
-9.300000000000001e-07	-1.05890706e-06	3.933808
-9.375e-07	-9.8634186e-07	3.586076
-9.450000000000001e-07	-9.0766544e-07	3.7237920000000004
-9.525e-07	-8.4704014e-07	3.70226
-9.6e-07	-8.495044199999999e-07	3.621932
-9.675e-07	-8.997971599999999e-07	3.5609279999999996
-9.75e-07	-1.04069824e-06	3.5183240000000007
-9.825000000000001e-07	-1.21836562e-06	3.3723400000000003
-9.9e-07	-1.12905386e-06	3.514596
-9.975e-07	-1.06654568e-06	3.5804840000000007
-1.005e-06	-1.0669385e-06	3.2752440000000007
-1.0125e-06	-8.869536199999998e-07	3.398064
-1.02e-06	-1.2601036e-06	3.4428840000000003
-1.0275000000000001e-06	-9.7180648e-07	3.4719840000000004
-1.035e-06	-1.1088179799999999e-06	3.504124
-1.0425e-06	-1.0024405e-06	3.2995759999999996
-1.0500000000000001e-06	-9.1423484e-07	3.1501040000000002
-1.0575e-06	-1.0153365e-06	3.372336
-1.065e-06	-1.2341446e-06	3.4755960000000004
-1.0725000000000001e-06	-1.14155768e-06	3.325188
-1.08e-06	-1.1272842599999999e-06	2.8377600000000003
-1.0875e-06	-1.15738778e-06	3.113308
-1.0949999999999999e-06	-1.1357210600000001e-06	2.886888
-1.1025e-06	-1.2736218e-06	3.4976
-1.11e-06	-1.0910518e-06	3.032868
-1.1174999999999999e-06	-1.0075046e-06	3.6109880000000003
-1.125e-06	-1.0143544000000002e-06	3.5967919999999998
-1.1325e-06	-1.0194004e-06	3.6120360000000007
-1.14e-06	-1.02586e-06	3.5655840000000003
-1.1475e-06	-1.034615e-06	3.58992
-1.155e-06	-1.041401e-06	3.493524
-1.1625e-06	-1.043098e-06	3.573268
-1.17e-06	-1.0551727999999999e-06	3.4877000000000002
-1.1775e-06	-1.0619816e-06	3.541716
-1.185e-06	-1.0674434e-06	3.5655880000000004
-1.1924999999999998e-06	-1.0708602e-06	3.4886360000000005
-1.2e-06	-1.0811607999999998e-06	3.41134
-1.2075e-06	-1.0835898e-06	3.4490520000000005
-1.215e-06	-1.0946110000000002e-06	3.5017920000000005
-1.2225000000000002e-06	-1.0982626e-06	3.5499880000000004
-1.23e-06	-1.1088477999999998e-06	3.5515
-1.2375e-06	-1.1127524e-06	3.5530120000000003
-1.2450000000000002e-06	-1.1234198e-06	3.4241440000000005
-1.2524999999999999e-06	-1.1280342e-06	3.476176
-1.26e-06	-1.1395880000000002e-06	3.399696
-1.2675000000000001e-06	-1.1405922e-06	3.5023760000000004
-1.2749999999999999e-06	-1.1480319999999999e-06	3.3919000000000006
-1.2825e-06	-1.1543852e-06	3.370356
-1.29e-06	-1.1605052e-06	3.364772
-1.2975e-06	-1.166799e-06	3.440788
-1.305e-06	-1.174519e-06	3.314832
-1.3125e-06	-1.1782433999999999e-06	3.441256
-1.32e-06	-1.1871403999999998e-06	3.3874679999999997
-1.3275000000000002e-06	-1.1955262e-06	3.4203
-1.335e-06	-1.197017e-06	3.3196
-1.3425e-06	-1.2089982000000002e-06	3.390032
-1.35e-06	-1.2155772e-06	3.31704
-1.3575e-06	-1.2207104e-06	3.3806000000000003
-1.365e-06	-1.2301491999999998e-06	3.258252
-1.3725e-06	-1.2324428e-06	3.4058640000000002
-1.38e-06	-1.2386624e-06	3.3234400000000006
-1.3875e-06	-1.2472166e-06	3.3650040000000003
-1.395e-06	-1.250919e-06	3.3142480000000005
-1.4025000000000001e-06	-1.2634476e-06	3.3633720000000005
-1.4099999999999998e-06	-1.2665268e-06	3.3457920000000003
-1.4175e-06	-1.2794316e-06	3.3189
-1.4250000000000001e-06	-1.2791481999999999e-06	3.351152
-1.4325e-06	-1.2898416e-06	3.327632
-1.44e-06	-1.2935624000000002e-06	3.336596
-1.4475e-06	-1.3044652e-06	3.2758279999999997
-1.455e-06	-1.3103704e-06	3.3304240000000007
-1.4625e-06	-1.3140568e-06	3.3112160000000004
-1.47e-06	-1.3217478e-06	3.3008559999999996
-1.4775e-06	-1.3302984000000001e-06	3.308892
-1.4850000000000002e-06	-1.3348548e-06	3.356736
-1.4925e-06	-1.3430538e-06	3.3396239999999997
-1.5e-06	-1.3442857999999997e-06	3.2459120000000006
