Started: March 08, 2024 01:19:40
Initial Temperature (K)	0.0200311
Resistor	1000000.0	Excitation Current (A)	2.5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
1.3679999999999999e-06	1.2241814999999999e-06	3.4615116
1.374e-06	1.2292737999999999e-06	3.3956199999999996
1.38e-06	1.2330372999999999e-06	3.4403244
1.3860000000000002e-06	1.238176e-06	3.3525464000000005
1.392e-06	1.2454036e-06	3.4903824
1.3980000000000002e-06	1.2510628e-06	3.1886344
1.4039999999999998e-06	1.2552762e-06	3.3038848
1.41e-06	1.2592778999999996e-06	3.2566207999999994
1.4159999999999999e-06	1.2658339e-06	3.3211144
1.4220000000000001e-06	1.2715553999999998e-06	3.2885188
1.428e-06	1.274963e-06	3.3232092
1.4340000000000002e-06	1.2814556e-06	3.3725696000000007
1.44e-06	1.2854768000000001e-06	3.4289152
1.4460000000000002e-06	1.2957108e-06	3.3597644000000004
1.452e-06	1.2974867e-06	3.2535936000000008
1.4580000000000003e-06	1.3031320999999998e-06	3.3455616
1.4639999999999999e-06	1.3085249e-06	3.3418360000000007
1.4700000000000001e-06	1.3169370999999997e-06	3.2526615999999997
1.476e-06	1.3178456000000001e-06	3.2042332
1.4820000000000002e-06	1.3249422e-06	3.3690772000000004
1.488e-06	1.3296548e-06	3.2710560000000006
1.4940000000000002e-06	1.3349045e-06	3.3392748000000005
1.5e-06	1.3404904e-06	3.2407876
1.5e-06	1.3421183999999999e-06	3.2754804000000006
1.4940000000000002e-06	1.3358951e-06	3.3960860000000004
1.488e-06	1.3318519e-06	3.3555732
1.4820000000000002e-06	1.3230738e-06	3.2691932
1.476e-06	1.3201511999999999e-06	3.2386923999999992
1.4700000000000001e-06	1.3154335e-06	3.2684951999999994
1.4639999999999999e-06	1.3083784e-06	3.3613940000000007
1.4580000000000003e-06	1.3041815e-06	3.2596476
1.452e-06	1.2963673000000002e-06	3.2151759999999996
1.4460000000000002e-06	1.2919006999999999e-06	3.2505663999999994
1.44e-06	1.2864703999999999e-06	3.3672151999999995
1.4340000000000002e-06	1.2824392e-06	3.1793208
1.428e-06	1.2762019999999998e-06	3.3248404000000003
1.4220000000000001e-06	1.2716537000000002e-06	3.2375276
1.4159999999999999e-06	1.2666747e-06	3.4056319999999998
1.41e-06	1.2604105e-06	3.3467260000000003
1.4039999999999998e-06	1.2535205e-06	3.4033036
1.3980000000000002e-06	1.2499912999999999e-06	3.3951552
1.392e-06	1.2445361000000002e-06	3.3178544000000003
1.3860000000000002e-06	1.2369147e-06	3.2822319999999996
1.38e-06	1.2325397e-06	3.3544088000000003
1.374e-06	1.2286046e-06	3.4419528
1.3679999999999999e-06	1.2219639e-06	3.2908468000000006
1.362e-06	1.2184907e-06	3.3788564
1.3559999999999998e-06	1.2130730000000002e-06	3.2892167999999997
1.35e-06	1.2053185000000001e-06	3.3576688
1.344e-06	1.2023114e-06	3.483164
1.3380000000000001e-06	1.1944637999999997e-06	3.4040024000000004
1.332e-06	1.1913357e-06	3.3383440000000006
1.326e-06	1.1863694999999999e-06	3.4549912000000007
1.3199999999999999e-06	1.1814416999999999e-06	3.503188
1.314e-06	1.1742907e-06	3.3320576
1.3080000000000002e-06	1.1696534000000002e-06	3.3776927999999997
1.302e-06	1.1627636e-06	3.4396248
1.2960000000000002e-06	1.1601336e-06	3.4698928
1.29e-06	1.1543257e-06	3.474083600000001
1.2840000000000003e-06	1.1489576e-06	3.3755972000000005
1.278e-06	1.1405575999999996e-06	3.4142464000000006
1.2720000000000003e-06	1.1379283000000001e-06	3.4331068
1.266e-06	1.1297280999999998e-06	3.4051663999999997
1.2600000000000002e-06	1.1255692000000002e-06	3.4468428
1.254e-06	1.1216782e-06	3.5695444000000007
1.2480000000000002e-06	1.116594e-06	3.3660504
1.242e-06	1.1082964000000001e-06	3.6177428000000007
1.2360000000000001e-06	1.1049606e-06	3.6459132000000003
1.23e-06	1.0990334e-06	3.4864243999999998
1.2240000000000003e-06	1.0919463e-06	3.4833971999999997
1.218e-06	1.0900666e-06	3.4566216000000005
1.2120000000000002e-06	1.0824322000000001e-06	3.4577864000000007
1.206e-06	1.0805833e-06	3.5679152000000003
1.2000000000000002e-06	1.0719307000000003e-06	3.5555752
1.194e-06	1.0684989e-06	3.5949236000000004
1.188e-06	1.0607005e-06	3.5497556
1.1819999999999999e-06	1.0561452e-06	3.4752484000000003
1.1760000000000003e-06	1.0492915999999999e-06	3.5588347999999996
1.17e-06	1.0444181000000001e-06	3.6019076000000005
1.1640000000000002e-06	1.0395709e-06	3.575132
1.158e-06	1.0321681e-06	3.5504532000000006
1.1520000000000002e-06	1.0301998000000002e-06	3.6521996000000008
1.146e-06	1.0225505e-06	3.5974844000000004
1.14e-06	1.0182085e-06	3.6347368
1.1339999999999999e-06	1.012935e-06	3.7856116
1.128e-06	1.0075795e-06	3.592828
1.1219999999999998e-06	1.02742694e-06	3.7078468
1.1160000000000002e-06	9.9002963e-07	2.7588276000000005
1.11e-06	1.0392079599999998e-06	3.1755927999999995
1.1040000000000001e-06	1.0015762399999999e-06	3.1031848
1.098e-06	1.0290014300000001e-06	3.2112188
1.092e-06	1.0872276000000001e-06	3.3409076
1.0859999999999999e-06	1.0147719399999999e-06	3.1991108
1.08e-06	1.02200614e-06	3.3870068000000004
1.0739999999999998e-06	9.9026479e-07	3.0179671999999997
1.068e-06	9.9564937e-07	2.1031715200000005
1.0619999999999997e-06	9.4867234e-07	3.045908
1.0560000000000001e-06	9.8822306e-07	2.88106272
1.0500000000000003e-06	9.6826218e-07	1.8118992000000003
1.044e-06	9.5521593e-07	1.5953664120000002
1.0380000000000003e-06	1.0083153600000002e-06	2.36114816
1.032e-06	9.545486200000001e-07	2.5674386
1.0260000000000002e-06	9.088229600000002e-07	0.426315184
1.02e-06	9.347738900000001e-07	3.02960896
1.0140000000000002e-06	8.9882061e-07	2.44287192
1.008e-06	9.1111921e-07	1.44588588
1.0020000000000003e-06	8.997974299999999e-07	0.9427365200000001
9.96e-07	8.816101799999999e-07	0.281726708
9.900000000000003e-07	8.801075700000001e-07	-0.10174750800000001
9.84e-07	8.843363800000001e-07	1.12387924
9.780000000000002e-07	8.857661899999999e-07	1.0929119999999999
9.72e-07	8.7176855e-07	1.6437925920000005
9.660000000000002e-07	8.4796101e-07	-0.11222494759999999
9.6e-07	8.475736200000001e-07	0.019557907999999978
9.54e-07	8.559237599999998e-07	-0.0293367836
9.48e-07	8.4790864e-07	0.672186664
9.420000000000002e-07	8.5316382e-07	0.40442859999999997
9.359999999999999e-07	8.526617200000002e-07	0.36438136000000004
9.300000000000002e-07	8.457284500000001e-07	0.048429044000000004
9.24e-07	8.3292471e-07	0.11478655999999998
9.180000000000001e-07	8.253015999999999e-07	1.47079958
9.119999999999999e-07	8.1743154e-07	-0.163681004
9.060000000000001e-07	8.260389599999999e-07	-0.10873244400000001
9e-07	8.221666099999999e-07	0.0018626800000000065
8.940000000000001e-07	8.193839500000001e-07	-0.062864572
8.879999999999999e-07	8.0474329e-07	-0.020489168000000002
8.820000000000001e-07	7.824425000000001e-07	-0.09872078400000002
8.759999999999999e-07	7.820763699999999e-07	0.009313311999999999
8.700000000000001e-07	7.7406053e-07	-0.13643943600000003
8.639999999999999e-07	7.723606400000002e-07	-0.03934857200000001
8.580000000000001e-07	7.640118700000001e-07	-0.017695272
8.519999999999998e-07	7.5740007e-07	-0.03329492
8.460000000000001e-07	7.595579100000001e-07	-0.047264896
8.399999999999999e-07	7.654709400000001e-07	-0.10640393199999998
8.340000000000001e-07	7.4861074e-07	-0.11781296
8.279999999999998e-07	7.392143799999999e-07	0.04074556
8.22e-07	7.3176981e-07	0.14761523999999998
8.159999999999998e-07	7.293267599999999e-07	0.027939912
8.100000000000001e-07	7.2068691e-07	-0.11082800000000001
8.040000000000003e-07	7.1851226e-07	0.092900036
7.98e-07	7.1333074e-07	-0.169268724
7.920000000000002e-07	7.0791624e-07	-0.067288344
7.860000000000001e-07	7.010605700000001e-07	0.03608902800000001
7.800000000000003e-07	6.967368299999999e-07	0.10291158399999997
7.74e-07	6.914841200000002e-07	-0.035157716000000006
7.680000000000002e-07	6.835803700000001e-07	-0.173459792
7.62e-07	6.780566800000001e-07	-0.053784120000000005
7.560000000000003e-07	6.7561565e-07	0.08102548000000001
7.5e-07	6.694924100000001e-07	-0.0868463276
7.440000000000002e-07	6.620936699999999e-07	-0.012340159999999992
7.38e-07	6.5790569e-07	0.006985016400000002
7.320000000000003e-07	6.5229594e-07	-0.098022248
7.26e-07	6.4806618e-07	0.00675212
7.200000000000002e-07	6.4253517e-07	-0.04959321600000001
7.14e-07	6.3622007e-07	-0.032596412000000005
7.080000000000001e-07	6.302591099999999e-07	-0.04493653600000001
7.019999999999999e-07	6.2660424e-07	-0.074506216
6.960000000000002e-07	6.2105917e-07	0.028871116000000002
6.9e-07	6.176964699999999e-07	-0.072410708
6.840000000000001e-07	6.128487400000001e-07	-0.08265527240000001
6.779999999999999e-07	6.0452287e-07	-0.021420520000000005
6.720000000000002e-07	6.0053467e-07	-0.08754474400000001
6.66e-07	5.9429397e-07	-0.016531120000000003
6.600000000000001e-07	5.892654900000001e-07	-0.08731199200000002
6.539999999999999e-07	5.8300295e-07	-0.036088916000000006
6.480000000000001e-07	5.7756159e-07	-0.12805756000000004
6.42e-07	5.728247100000001e-07	0.055646928
6.360000000000001e-07	5.6668105e-07	0.023516032399999998
6.299999999999999e-07	5.6102674e-07	-0.06472724799999999
6.240000000000001e-07	5.5776201e-07	-9.16000000045214e-08
6.179999999999998e-07	5.502841e-07	0.08544936
6.120000000000001e-07	5.4529622e-07	-0.17765080799999997
6.059999999999999e-07	5.3864792e-07	0.086147704
6.000000000000001e-07	5.336745e-07	-0.08242248799999999
5.939999999999998e-07	5.2976891e-07	0.019092091999999995
5.880000000000001e-07	5.238611000000001e-07	-0.031665120000000005
5.819999999999999e-07	5.198492900000001e-07	-0.004190963999999998
5.760000000000001e-07	5.1284258e-07	0.012805640000000007
5.699999999999998e-07	5.065942199999999e-07	-0.07893
5.64e-07	5.042050699999999e-07	0.05192152000000001
5.579999999999998e-07	4.9600288e-07	-0.12107248000000001
5.520000000000001e-07	4.9328073e-07	0.05355132
5.460000000000003e-07	4.8488466e-07	-0.11618324
5.4e-07	4.814547399999999e-07	-0.082422508
5.340000000000002e-07	4.7615607999999996e-07	-0.028172631600000005
5.280000000000001e-07	4.6984917e-07	-0.08661348
5.220000000000003e-07	4.6563347e-07	-0.10873250040000002
5.16e-07	4.5969497000000004e-07	-0.14412301200000005
5.100000000000002e-07	4.5305079000000006e-07	-0.056578271599999994
5.04e-07	4.4897076e-07	-0.047264972
4.98e-07	4.4242210000000006e-07	-0.172062728
4.92e-07	4.3768271999999995e-07	-0.11664886399999999
4.86e-07	4.3130712e-07	-0.011641572000000003
4.8e-07	4.250821100000001e-07	0.0030269280000000064
4.74e-07	4.2119193999999997e-07	-0.020256315999999996
4.6799999999999996e-07	4.1621458999999997e-07	-0.046799168000000016
4.62e-07	4.112609e-07	0.04190980000000001
4.5599999999999995e-07	4.059277799999999e-07	-0.007916264
4.5e-07	4.030040799999999e-07	-0.02305036
4.4399999999999995e-07	3.9402111e-07	-0.007450547999999999
4.379999999999999e-07	3.8903226e-07	-0.152039452
4.3199999999999995e-07	3.8264560000000003e-07	0.023516047999999998
4.259999999999999e-07	3.7812438e-07	-0.006053656000000002
4.1999999999999995e-07	3.7219258e-07	-0.00442394799999999
4.1400000000000013e-07	3.6678613e-07	0.003026843999999998
4.0800000000000016e-07	3.6166018e-07	-0.11012950400000002
4.0200000000000013e-07	3.5567856e-07	-0.0246802
3.960000000000001e-07	3.5276867e-07	0.033993588
3.9000000000000013e-07	3.4522021999999997e-07	-0.0006985119999999984
3.840000000000001e-07	3.4205465e-07	-0.05192143200000001
3.7800000000000013e-07	3.3720408e-07	-0.005820760000000008
3.720000000000001e-07	3.3115734000000005e-07	-0.10849968000000002
3.6600000000000013e-07	3.2352622999999997e-07	-0.0004656240000000027
3.600000000000001e-07	3.1830016000000004e-07	0.07543761200000001
3.5400000000000007e-07	3.1417259999999997e-07	-0.09243442
3.480000000000001e-07	3.0969425000000003e-07	-0.082422548
3.4200000000000007e-07	3.0336994e-07	-0.03911574760000001
3.360000000000001e-07	2.9968006e-07	0.044005195999999996
3.3000000000000007e-07	2.9200029e-07	-0.054482616
3.2400000000000004e-07	2.8819684999999996e-07	-0.024214479999999997
3.1800000000000007e-07	2.8063729000000007e-07	-0.035390447600000007
3.1200000000000004e-07	2.7681745e-07	0.037020319999999995
3.0600000000000007e-07	2.7171926e-07	0.045867852
3.0000000000000004e-07	2.6534098999999996e-07	0.043539408
2.9400000000000007e-07	2.6033703000000004e-07	-0.063097524
2.8800000000000004e-07	2.5370698e-07	-0.139000568
2.82e-07	2.5141649e-07	-0.01210728
2.7600000000000004e-07	2.4532231e-07	0.010943120000000006
2.7e-07	2.3857107000000007e-07	-0.044238167999999994
2.6400000000000003e-07	2.3289724e-07	-0.20419366000000005
2.58e-07	2.2902562000000008e-07	0.012107340000000003
2.52e-07	2.2072335e-07	-0.0630974276
2.46e-07	2.1730114e-07	-0.05587972
2.4e-07	2.1047157e-07	-0.05634538
2.3399999999999998e-07	2.0683892000000002e-07	-0.046333624000000004
2.2799999999999998e-07	2.0069121e-07	-0.132015772
2.2199999999999998e-07	1.9511230999999997e-07	0.029103980000000012
2.1599999999999998e-07	1.9101447e-07	0.08079267999999999
2.0999999999999997e-07	1.8378301e-07	0.052387176
2.0399999999999995e-07	1.7917858e-07	0.06565860000000001
1.9799999999999995e-07	1.7421294e-07	-0.11967555999999999
1.9199999999999995e-07	1.6890028e-07	-0.07730012000000001
1.8599999999999994e-07	1.6225231e-07	0.0030267520000000006
1.7999999999999994e-07	1.5835476e-07	0.10570568
1.7399999999999994e-07	1.5113741999999997e-07	-0.044936516
1.6799999999999992e-07	1.4644176e-07	0.0058208239999999935
1.6200000000000015e-07	1.4137719e-07	0.042375488
1.5600000000000013e-07	1.3545463000000003e-07	0.017462443999999994
1.5000000000000013e-07	1.3083749e-07	0.005355144000000003
1.4400000000000012e-07	1.2635453999999997e-07	-0.0097790124
1.3800000000000012e-07	1.2191201e-07	0.044005327999999996
1.3200000000000012e-07	1.1560662999999999e-07	-0.108266528
1.2600000000000012e-07	1.0880633000000001e-07	0.09010594800000002
1.200000000000001e-07	1.03202877e-07	-0.059139291999999996
1.1400000000000011e-07	9.8451054e-08	0.0048893999999999995
1.080000000000001e-07	9.4625345e-08	0.07916263999999999
1.0200000000000009e-07	8.891779800000001e-08	-0.025611511999999993
9.600000000000008e-08	8.3317087e-08	0.030500895999999993
9.000000000000008e-08	7.5536057e-08	-0.07613607600000001
8.400000000000008e-08	7.241109200000002e-08	-0.038184432
7.800000000000006e-08	6.645519199999999e-08	-0.04796336000000001
7.200000000000006e-08	5.9665654e-08	-0.025611492000000003
6.600000000000006e-08	5.5508721000000005e-08	-0.05797532
6.000000000000005e-08	5.1272299000000003e-08	0.034226324399999994
5.400000000000005e-08	4.5845584999999996e-08	0.0011641560000000008
4.800000000000004e-08	4.040310499999999e-08	-0.06635708000000001
4.200000000000004e-08	3.4350804000000005e-08	-0.038650104000000005
3.600000000000003e-08	2.7422868e-08	0.037486028000000005
3.0000000000000024e-08	2.2341563e-08	-0.020721984000000006
2.400000000000002e-08	1.6117243e-08	0.049360408
1.8000000000000016e-08	1.21903943e-08	0.16600936800000005
1.200000000000001e-08	5.194902799999999e-09	-0.036089032
6.000000000000005e-09	1.0419522900000002e-09	-0.020954780000000003
0.0	-5.2752939e-09	-0.10849966000000003
-6.000000000000005e-09	-8.2468498e-09	-0.024214456
-1.200000000000001e-08	-1.5094045e-08	0.030268143999999997
-1.8000000000000016e-08	-1.9381387999999998e-08	0.08964025960000001
-2.400000000000002e-08	-2.6344911e-08	0.01140862
-3.0000000000000024e-08	-3.1980709e-08	-0.044703792000000006
-3.600000000000003e-08	-3.6005635000000004e-08	-0.153902
-4.200000000000004e-08	-4.0793126e-08	-0.07357496399999999
-4.800000000000004e-08	-4.688941299999999e-08	-0.014202612400000012
-5.400000000000005e-08	-5.2656481e-08	-0.082189592
-6.000000000000005e-08	-5.8363e-08	0.013271467999999995
-6.600000000000006e-08	-6.306729099999999e-08	-0.11501905200000002
-7.200000000000006e-08	-6.7435929e-08	-0.028638511999999994
-7.800000000000006e-08	-7.4145642e-08	-0.037019856000000004
-8.400000000000008e-08	-7.9146617e-08	0.108499728
-9.000000000000008e-08	-8.462721699999999e-08	0.013504280000000002
-9.599999999999987e-08	-8.796083999999999e-08	-0.12386656
-1.0199999999999987e-07	-9.516798700000001e-08	0.041909760000000004
-1.0799999999999987e-07	-1.0120877800000002e-07	-0.07497178800000001
-1.1399999999999988e-07	-1.0552324299999999e-07	-0.012107252000000013
-1.1999999999999988e-07	-1.1187848000000001e-07	-0.028638315999999997
-1.2599999999999988e-07	-1.1603889e-07	-0.11152644
-1.3199999999999988e-07	-1.2116478e-07	0.009778768000000002
-1.379999999999999e-07	-1.2722110000000002e-07	-0.048196324000000006
-1.439999999999999e-07	-1.3198885000000002e-07	0.10104908000000001
-1.4999999999999991e-07	-1.3924343000000002e-07	-0.11082806
-1.5599999999999991e-07	-1.4387892999999997e-07	-0.0011642519999999989
-1.6199999999999992e-07	-1.4962576e-07	0.009778919999999993
-1.6799999999999992e-07	-1.5427027000000002e-07	-0.06100223199999999
-1.7399999999999994e-07	-1.5981922000000001e-07	-0.06402885159999999
-1.7999999999999994e-07	-1.6466698e-07	-0.03818440400000002
-1.8599999999999994e-07	-1.7080006e-07	-0.039581376
-1.9199999999999995e-07	-1.7471404e-07	-0.08265528
-1.9799999999999995e-07	-1.795755e-07	-0.04214232
-2.0399999999999995e-07	-1.8694088e-07	0.092666996
-2.0999999999999997e-07	-1.9261973999999997e-07	-0.18440302800000002
-2.1599999999999998e-07	-1.9728814000000002e-07	-0.007217780000000002
-2.2199999999999998e-07	-2.0384496000000002e-07	-0.14389004800000002
-2.2799999999999998e-07	-2.0869682e-07	0.013038615999999998
-2.3399999999999998e-07	-2.1274389999999997e-07	-0.15320347999999998
-2.4e-07	-2.1773365999999991e-07	-0.082655112
-2.46e-07	-2.2655486000000003e-07	0.0186266
-2.52e-07	-2.2804413999999995e-07	0.10640419600000002
-2.58e-07	-2.3595906e-07	-0.11338903999999998
-2.6400000000000003e-07	-2.3906310000000005e-07	-0.07008244400000001
-2.7e-07	-2.464453699999999e-07	-0.028405440000000004
-2.7600000000000004e-07	-2.4987627999999996e-07	-0.060536336
-2.82e-07	-2.5750127e-07	-0.085449352
-2.8800000000000004e-07	-2.6138267e-07	0.1245649924
-2.9400000000000007e-07	-2.6795603e-07	-0.03352776000000001
-3.0000000000000004e-07	-2.7320807e-07	0.003958187999999994
-3.0600000000000007e-07	-2.786633e-07	-0.084517924
-3.1200000000000004e-07	-2.8185058999999997e-07	-0.05704387599999999
-3.1800000000000007e-07	-2.8976534999999995e-07	-0.099651968
-3.2400000000000004e-07	-2.936128e-07	-0.005122363999999997
-3.3000000000000007e-07	-2.9934619e-07	-0.010477487600000005
-3.360000000000001e-07	-3.0669409e-07	0.07357482400000001
-3.4200000000000007e-07	-3.1109055e-07	-0.02677568800000001
-3.479999999999999e-07	-3.1590112e-07	-0.036787448
-3.5399999999999986e-07	-3.2144781999999994e-07	-0.11082795999999999
-3.599999999999999e-07	-3.2603357e-07	0.0011642760000000001
-3.6599999999999986e-07	-3.3135599000000004e-07	0.013038595999999996
-3.719999999999999e-07	-3.376949e-07	0.22794234800000007
-3.779999999999999e-07	-3.4357296e-07	0.03608907199999998
-3.839999999999999e-07	-3.4791154999999995e-07	0.04167677200000001
-3.899999999999999e-07	-3.5582063999999996e-07	-0.0037253040000000013
-3.959999999999999e-07	-3.5959681e-07	-0.03376074400000001
-4.019999999999999e-07	-3.6291116000000004e-07	-0.09941929200000002
-4.079999999999999e-07	-3.7052051000000006e-07	-0.05192160400000001
-4.139999999999999e-07	-3.7455378000000003e-07	-0.027008679999999997
-4.1999999999999995e-07	-3.8040978e-07	-0.07986135600000001
-4.259999999999999e-07	-3.8625858e-07	0.0991863956
-4.3199999999999995e-07	-3.909030899999999e-07	-0.08265544
-4.379999999999999e-07	-3.965508e-07	0.035623172
-4.4399999999999995e-07	-4.0124210000000006e-07	-0.09383128000000002
-4.5e-07	-4.0710801000000003e-07	0.027473991999999992
-4.5599999999999995e-07	-4.1172871e-07	-0.005355059999999995
-4.62e-07	-4.183330799999999e-07	0.14994364
-4.6799999999999996e-07	-4.2355527000000006e-07	-0.019790667999999994
-4.74e-07	-4.2864581999999994e-07	-0.011176004000000008
-4.8e-07	-4.333178200000001e-07	-0.055646864000000004
-4.86e-07	-4.4030625e-07	-0.08894176000000001
-4.92e-07	-4.4600628999999994e-07	0.13364552000000002
-4.98e-07	-4.5151286e-07	-0.14132892000000002
-5.04e-07	-4.5566728000000004e-07	-0.05262
-5.1e-07	-4.611768700000001e-07	-0.028638284000000003
-5.16e-07	-4.656070599999999e-07	-0.038184407600000005
-5.22e-07	-4.7134463000000005e-07	-0.02421446
-5.280000000000001e-07	-4.775479e-07	-0.05657803999999998
-5.34e-07	-4.8282811e-07	0.09941912759999998
-5.4e-07	-4.8796334e-07	-0.044005327999999996
-5.459999999999999e-07	-4.9209369e-07	0.039814103999999996
-5.52e-07	-5.0039531e-07	0.010943120000000004
-5.579999999999999e-07	-5.0241676e-07	-0.014435608400000003
-5.639999999999999e-07	-5.094375500000001e-07	-0.04423802400000001
-5.699999999999999e-07	-5.147459900000001e-07	-0.03958114000000001
-5.76e-07	-5.201329800000001e-07	0.00605366
-5.82e-07	-5.260277e-07	0.045867892
-5.879999999999999e-07	-5.3146908e-07	0.025145799999999996
-5.939999999999999e-07	-5.372663499999999e-07	-0.10803405199999998
-6e-07	-5.4146599e-07	-0.10733546000000001
-6.06e-07	-5.4616417e-07	-0.036787275999999994
-6.12e-07	-5.533163699999999e-07	0.00605366
-6.18e-07	-5.580680499999999e-07	0.091037216
-6.24e-07	-5.6355845e-07	-8.399999999741947e-08
-6.3e-07	-5.6857059e-07	-0.047963360000000003
-6.36e-07	-5.727653900000001e-07	0.03771873600000002
-6.420000000000001e-07	-5.8062391e-07	-0.04097855200000001
-6.48e-07	-5.8783048e-07	-0.14226036
-6.54e-07	-5.9128782e-07	-0.10151500799999998
-6.6e-07	-5.9544675e-07	-0.051921459999999996
-6.660000000000001e-07	-6.008054e-07	-0.06519299599999998
-6.72e-07	-6.0760199e-07	-0.06682284
-6.779999999999999e-07	-6.1221824e-07	-0.0793956636
-6.839999999999999e-07	-6.1846172e-07	-0.023981752000000002
-6.9e-07	-6.2058341e-07	-0.06705567240000002
-6.96e-07	-6.2696936e-07	-0.09825507200000001
-7.019999999999999e-07	-6.344106400000001e-07	0.01303864
-7.079999999999999e-07	-6.381909699999999e-07	-0.019790704
-7.14e-07	-6.4614598e-07	0.0076834484000000034
-7.2e-07	-6.499776e-07	0.06286466
-7.26e-07	-6.5479229e-07	-0.04563501999999999
-7.319999999999999e-07	-6.5999715e-07	-0.020256564000000015
-7.38e-07	-6.6738904e-07	0.10198038000000001
-7.44e-07	-6.7116439e-07	-0.11781302
-7.5e-07	-6.768450999999999e-07	-0.019790611999999985
-7.56e-07	-6.819085800000001e-07	0.016996751999999997
-7.62e-07	-6.862209200000001e-07	0.1532033
-7.68e-07	-6.9346864e-07	-0.003026819999999997
-7.74e-07	-7.0721847e-07	-0.07823148
-7.8e-07	-7.033759700000001e-07	-0.03376076800000001
-7.860000000000001e-07	-7.0937103e-07	0.07660173199999999
-7.92e-07	-7.7885419e-07	3.5986504800000008
-7.979999999999999e-07	-7.319588099999999e-07	4.3884203280000005
-8.039999999999999e-07	-7.7138436e-07	3.877582668
-8.1e-07	-7.2890803e-07	5.55584
-8.159999999999999e-07	-7.467746399999999e-07	2.32389576
-8.219999999999999e-07	-8.006488599999999e-07	0.7401728399999999
-8.28e-07	-7.442659100000001e-07	0.037253220400000016
-8.34e-07	-7.825322199999999e-07	-0.028638039999999997
-8.4e-07	-7.578828300000001e-07	4.626364000000001
-8.459999999999999e-07	-7.622457200000001e-07	4.815192000000001
-8.52e-07	-7.997095800000001e-07	4.652912
-8.58e-07	-8.8900414e-07	4.2889932
-8.64e-07	-8.479494399999999e-07	4.394234399999999
-8.7e-07	-8.424441299999999e-07	4.2314772000000005
-8.76e-07	-9.3129652e-07	4.0284572
-8.82e-07	-7.8755967e-07	4.326481599999999
-8.88e-07	-8.1926624e-07	4.194699600000001
-8.94e-07	-9.3860697e-07	4.053138000000001
-9.000000000000001e-07	-8.0309833e-07	4.0866628
-9.06e-07	-8.702666200000001e-07	4.0782776
-9.12e-07	-9.327728e-07	3.8750204000000004
-9.18e-07	-8.1553376e-07	3.823796
-9.24e-07	-9.025104899999998e-07	3.7516188
-9.3e-07	-9.62153e-07	3.5800219999999996
-9.359999999999999e-07	-1.05546385e-06	3.3686144
-9.419999999999999e-07	-1.04537081e-06	3.6345047999999998
-9.48e-07	-9.279842099999998e-07	3.894578
-9.539999999999999e-07	-9.90643e-07	3.6908484
-9.6e-07	-1.0047307800000002e-06	3.307842
-9.66e-07	-9.375344e-07	3.6168108000000005
-9.72e-07	-9.691765e-07	3.4023728000000006
-9.78e-07	-1.09138374e-06	3.4326396000000003
-9.84e-07	-9.9539352e-07	3.658487600000001
-9.9e-07	-1.0234893e-06	3.1488204000000004
-9.96e-07	-1.0539927e-06	3.5846788
-1.002e-06	-1.06371888e-06	3.6361364000000003
-1.008e-06	-1.23672046e-06	3.8480087999999997
-1.014e-06	-9.811081600000002e-07	3.729502
-1.02e-06	-1.0842722199999997e-06	2.7828056000000005
-1.026e-06	-1.05614258e-06	3.6605820000000002
-1.032e-06	-1.0820204700000001e-06	3.4319407999999996
-1.038e-06	-1.00117157e-06	3.0971308
-1.044e-06	-1.0065968399999998e-06	3.2161096000000002
-1.0500000000000001e-06	-1.20746629e-06	3.8535980000000003
-1.0560000000000001e-06	-1.0199689799999999e-06	2.8561504
-1.062e-06	-1.17543521e-06	3.300156800000001
-1.068e-06	-1.11972254e-06	3.4489400000000003
-1.074e-06	-1.24452348e-06	3.4177391999999998
-1.08e-06	-1.1034572700000001e-06	3.0857212
-1.0859999999999999e-06	-1.25709918e-06	3.5735016
-1.092e-06	-1.22415828e-06	3.2778076000000005
-1.098e-06	-1.06952363e-06	3.0736156
-1.1040000000000001e-06	-1.2733002e-06	2.9548704000000003
-1.11e-06	-1.1229889399999998e-06	3.2254208000000006
-1.1160000000000002e-06	-1.0060326e-06	3.6072636000000005
-1.1219999999999998e-06	-1.0121733e-06	3.6773455999999998
-1.128e-06	-1.0165436000000001e-06	3.6368324000000003
-1.1339999999999999e-06	-1.0215752e-06	3.7737392
-1.14e-06	-1.0253299e-06	3.5786248
-1.146e-06	-1.0314915e-06	3.6768800000000006
-1.152e-06	-1.0395491e-06	3.6515012000000007
-1.158e-06	-1.0414802e-06	3.7073804000000004
-1.164e-06	-1.0482668e-06	3.5602316000000003
-1.17e-06	-1.0548072999999998e-06	3.520185200000001
-1.1759999999999998e-06	-1.057875e-06	3.4200676000000003
-1.1819999999999999e-06	-1.0649402e-06	3.6177408
-1.1879999999999999e-06	-1.0667794e-06	3.6098248000000006
-1.194e-06	-1.0751792999999998e-06	3.673853200000001
-1.2e-06	-1.0815320000000002e-06	3.4682636000000002
-1.206e-06	-1.0859648e-06	3.4752488000000006
-1.212e-06	-1.0904359000000002e-06	3.4705916
-1.218e-06	-1.0978787e-06	3.5318256000000003
-1.224e-06	-1.1001503e-06	3.5066808000000003
-1.23e-06	-1.107575e-06	3.496203200000001
-1.236e-06	-1.1137582999999998e-06	3.5106396
