Started: March 14, 2024 08:18:28
Resistor	1000000.0	Excitation Current (A)	1.299e-09
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
261.77906082	11.4324	11.3726	18.1251
259.71747498	11.4324	11.3726	18.1251
253.71362587	11.4324	11.366	18.1251
251.92070824	11.4324	11.366	18.1251
246.45419554	11.4324	11.366	18.1251
252.01077752	11.4324	11.366	18.1251
263.30254042	11.4324	11.366	18.1251
240.27020785	11.4324	11.366	18.1251
254.78906851	11.4324	11.366	18.1251
262.22709777	11.4324	11.366	18.1251
243.765204	11.4324	11.366	18.1251
259.89684373	11.4324	11.366	18.1251
265.63279446	11.4324	11.366	18.1251
257.20862202	11.4324	11.366	18.2727
242.06312548	11.4324	11.366	18.2727
261.24095458	11.4324	11.366	18.2727
260.52424942	11.4324	11.366	18.2727
252.27944573	11.4324	11.366	18.2727
253.17551963	11.4324	11.366	18.2727
255.32640493	11.4324	11.366	18.2727
243.22786759	11.4324	11.366	18.2727
260.61431871	11.4324	11.366	18.2727
254.60969977	11.4324	11.366	18.2727
265.45342571	11.4324	11.366	18.2727
266.08083141	11.4324	11.366	18.2727
261.68976135	11.4324	11.366	18.2727
265.90146266	11.4324	11.366	18.2727
256.67051578	11.4324	11.366	18.2727
265.72209392	11.4324	11.366	18.2727
260.16551193	11.4324	11.366	18.2727
262.94380293	11.4324	11.366	18.2727
259.09083911	11.4324	11.366	18.2727
267.60431101	11.4324	11.366	18.2727
257.38799076	11.4324	11.366	18.2727
243.04849885	11.4265	11.366	18.2727
258.28406467	11.4265	11.366	18.2727
251.83140878	11.4265	11.366	18.2727
255.77444188	11.4265	11.366	18.2727
260.16551193	11.4265	11.366	18.2727
255.50577367	11.4265	11.366	18.2727
258.19399538	11.4265	11.366	18.2727
251.02463433	11.4265	11.366	18.2727
253.71362587	11.4265	11.366	18.2727
265.72209392	11.4265	11.366	18.2727
261.77906082	11.4265	11.366	18.2727
251.92070824	11.4265	11.359	18.2727
255.68514242	11.4265	11.359	18.2727
261.15165512	11.4265	11.359	18.2727
258.46343341	11.4265	11.359	18.2727
253.80292533	11.4265	11.359	18.2727
254.51963048	11.4265	11.359	18.2727
255.05773672	11.4265	11.359	18.2727
244.21401078	11.4265	11.359	18.2727
255.23710547	11.4265	11.359	18.2727
260.52424942	11.4265	11.359	18.2727
260.97228637	11.4265	11.359	18.4181
256.58121632	11.4265	11.359	18.4181
251.20400308	11.4265	11.359	18.4181
232.38414165	11.4265	11.359	18.4181
244.93071594	11.4265	11.359	18.4181
257.11855273	11.4265	11.359	18.4181
261.86836028	11.4265	11.359	18.4181
261.59969207	11.4265	11.359	18.4181
262.67513472	11.4265	11.359	18.4181
255.23710547	11.4265	11.359	18.4181
250.48729792	11.4265	11.359	18.4181
266.26020015	11.4265	11.359	18.4181
269.57582756	11.4265	11.359	18.4181
266.08083141	11.4265	11.359	18.4181
263.48190916	11.4265	11.359	18.4181
258.91147036	11.4265	11.359	18.4181
256.13317937	11.4265	11.359	18.4181
245.28945343	11.4265	11.359	18.4181
256.31254811	11.4265	11.359	18.4181
255.23710547	11.4265	11.359	18.4181
254.43033102	11.4265	11.359	18.4181
259.00076982	11.4265	11.359	18.4181
253.08622017	11.4206	11.359	18.4181
250.48729792	11.4206	11.359	18.4181
259.80754426	11.4206	11.359	18.4181
260.25558122	11.4206	11.359	18.4181
266.34949962	11.4206	11.359	18.4181
259.80754426	11.4206	11.359	18.4181
261.33102386	11.4206	11.359	18.4181
265.18475751	11.4206	11.359	18.4181
248.87374904	11.4206	11.359	18.4181
259.09083911	11.4206	11.359	18.4181
270.29253272	11.4206	11.3535	18.4181
252.01077752	11.4206	11.3535	18.4181
256.22247883	11.4206	11.3535	18.4181
256.49114704	11.4206	11.3535	18.4181
247.79830639	11.4206	11.3535	18.4181
248.15704388	11.4206	11.3535	18.4181
265.09468822	11.4206	11.3535	18.4181
264.46728253	11.4206	11.3535	18.4181
266.17013087	11.4206	11.3535	18.4181
263.30254042	11.4206	11.3535	18.4181
258.37336413	11.4206	11.3535	18.4181
253.53425712	11.4206	11.3535	18.561
259.44880677	11.4206	11.3535	18.561
254.07159353	11.4206	11.3535	18.561
249.23248653	11.4206	11.3535	18.561
255.32640493	11.4206	11.3535	18.561
257.02925327	11.4206	11.3535	18.561
259.35950731	11.4206	11.3535	18.561
259.35950731	11.4206	11.3535	18.561
244.21401078	11.4206	11.3535	18.561
237.04387991	11.4206	11.3535	18.561
249.14241724	11.4206	11.3535	18.561
264.46728253	11.4206	11.3535	18.561
262.22709777	11.4206	11.3535	18.561
260.97228637	11.4206	11.3535	18.561
260.43494996	11.4206	11.3535	18.561
255.77444188	11.4206	11.3535	18.561
253.71362587	11.4206	11.3535	18.561
248.0669746	11.4206	11.3535	18.561
256.93995381	11.4206	11.3535	18.561
252.63818322	11.4206	11.3535	18.561
254.34103156	11.4206	11.3535	18.561
265.18475751	11.4146	11.3535	18.561
257.56658968	11.4146	11.3535	18.561
260.52424942	11.4146	11.3535	18.561
254.78906851	11.4146	11.3535	18.561
250.57659738	11.4146	11.3535	18.561
265.8121632	11.4146	11.3535	18.561
255.59507313	11.4146	11.3535	18.561
254.25096228	11.4146	11.3535	18.561
261.42032333	11.4146	11.3535	18.561
267.24557352	11.4146	11.3535	18.561
262.94380293	11.4146	11.3467	18.561
268.14164742	11.4146	11.3467	18.561
262.94380293	11.4146	11.3467	18.561
248.78444958	11.4146	11.3467	18.561
241.70438799	11.4146	11.3467	18.561
258.73210162	11.4146	11.3467	18.561
255.23710547	11.4146	11.3467	18.561
253.89222479	11.4146	11.3467	18.561
247.08160123	11.4146	11.3467	18.561
266.4395689	11.4146	11.3467	18.561
257.29792148	11.4146	11.3467	18.561
263.21324095	11.4146	11.3467	18.7051
253.44418784	11.4146	11.3467	18.7051
252.45881447	11.4146	11.3467	18.7051
255.86451116	11.4146	11.3467	18.7051
251.74133949	11.4146	11.3467	18.7051
256.93995381	11.4146	11.3467	18.7051
251.83140878	11.4146	11.3467	18.7051
252.99615089	11.4146	11.3467	18.7051
266.52886836	11.4146	11.3467	18.7051
262.67513472	11.4146	11.3467	18.7051
256.31254811	11.4146	11.3467	18.7051
253.26558891	11.4146	11.3467	18.7051
256.22247883	11.4146	11.3467	18.7051
249.94919169	11.4146	11.3467	18.7051
249.32178599	11.4146	11.3467	18.7051
252.45881447	11.4146	11.3467	18.7051
258.46343341	11.4146	11.3467	18.7051
257.65665897	11.4146	11.3467	18.7051
246.81293303	11.4146	11.3467	18.7051
259.89684373	11.4146	11.3467	18.7051
249.14241724	11.4146	11.3467	18.7051
254.78906851	11.4087	11.3467	18.7051
262.58583526	11.4087	11.3467	18.7051
257.02925327	11.4087	11.3467	18.7051
254.96766744	11.4087	11.3467	18.7051
244.57197844	11.4087	11.3467	18.7051
256.93995381	11.4087	11.3467	18.7051
269.66589684	11.4087	11.3467	18.7051
250.48729792	11.4087	11.3467	18.7051
264.55735181	11.4087	11.3467	18.7051
259.98691301	11.4087	11.3467	18.7051
253.35488838	11.4087	11.3377	18.7051
249.68052348	11.4087	11.3377	18.7051
245.11008468	11.4087	11.3377	18.7051
260.43494996	11.4087	11.3377	18.7051
262.58583526	11.4087	11.3377	18.7051
251.11470362	11.4087	11.3377	18.7051
264.2886836	11.4087	11.3377	18.7051
248.87374904	11.4087	11.3377	18.7051
244.12394149	11.4087	11.3377	18.7051
251.47267129	11.4087	11.3377	18.7051
256.40184758	11.4087	11.3377	18.7051
249.50115473	11.4087	11.3377	18.8513
260.70361817	11.4087	11.3377	18.8513
251.74133949	11.4087	11.3377	18.8513
246.63356428	11.4087	11.3377	18.8513
248.42571209	11.4087	11.3377	18.8513
246.09545804	11.4087	11.3377	18.8513
250.21785989	11.4087	11.3377	18.8513
248.51578137	11.4087	11.3377	18.8513
254.16166282	11.4087	11.3377	18.8513
254.43033102	11.4087	11.3377	18.8513
255.14703618	11.4087	11.3377	18.8513
255.59507313	11.4087	11.3377	18.8513
268.50038491	11.4087	11.3377	18.8513
266.08083141	11.4087	11.3377	18.8513
254.43033102	11.4087	11.3377	18.8513
259.71747498	11.4087	11.3377	18.8513
248.87374904	11.4087	11.3377	18.8513
246.81293303	11.4087	11.3377	18.8513
257.29792148	11.4087	11.3377	18.8513
255.41570439	11.4087	11.3377	18.8513
257.20862202	11.4087	11.3377	18.8513
258.10469592	11.4029	11.3377	18.8513
247.52963818	11.4029	11.3377	18.8513
258.73210162	11.4029	11.3377	18.8513
267.69361047	11.4029	11.3377	18.8513
260.16551193	11.4029	11.3377	18.8513
256.22247883	11.4029	11.3377	18.8513
247.79830639	11.4029	11.3377	18.8513
243.58660508	11.4029	11.3377	18.8513
248.24634334	11.4029	11.3377	18.8513
259.53887606	11.4029	11.3377	18.8513
248.87374904	11.4029	11.3316	18.8513
260.70361817	11.4029	11.3316	18.8513
251.11470362	11.4029	11.3316	18.8513
256.40184758	11.4029	11.3316	18.8513
255.95381062	11.4029	11.3316	18.8513
261.15165512	11.4029	11.3316	18.8513
259.71747498	11.4029	11.3316	18.8513
258.82140108	11.4029	11.3316	18.8513
252.63818322	11.4029	11.3316	18.8513
252.63818322	11.4029	11.3316	18.8513
265.18475751	11.4029	11.3316	18.8513
258.91147036	11.4029	11.3316	18.9931
266.52886836	11.4029	11.3316	18.9931
258.19399538	11.4029	11.3316	18.9931
264.64665127	11.4029	11.3316	18.9931
260.61431871	11.4029	11.3316	18.9931
259.18013857	11.4029	11.3316	18.9931
258.01539646	11.4029	11.3316	18.9931
258.01539646	11.4029	11.3316	18.9931
261.24095458	11.4029	11.3316	18.9931
251.56274057	11.4029	11.3316	18.9931
253.17551963	11.4029	11.3316	18.9931
253.44418784	11.4029	11.3316	18.9931
248.51578137	11.4029	11.3316	18.9931
264.10931486	11.4029	11.3316	18.9931
260.61431871	11.4029	11.3316	18.9931
259.35950731	11.4029	11.3316	18.9931
255.86451116	11.4029	11.3316	18.9931
256.31254811	11.4029	11.3316	18.9931
247.08160123	11.4029	11.3316	18.9931
256.67051578	11.4029	11.3316	18.9931
261.15165512	11.4029	11.3316	18.9931
252.19014627	11.3973	11.3316	18.9931
256.93995381	11.3973	11.3316	18.9931
256.84988453	11.3973	11.3316	18.9931
270.29253272	11.3973	11.3316	18.9931
264.2886836	11.3973	11.3316	18.9931
253.35488838	11.3973	11.3316	18.9931
253.80292533	11.3973	11.3316	18.9931
243.40723634	11.3973	11.3316	18.9931
246.45419554	11.3973	11.3316	18.9931
259.62817552	11.3973	11.3316	18.9931
266.4395689	11.3973	11.3316	18.9931
261.59969207	11.3973	11.3255	18.9931
262.04772902	11.3973	11.3255	18.9931
255.05773672	11.3973	11.3255	18.9931
257.92532717	11.3973	11.3255	18.9931
257.11855273	11.3973	11.3255	18.9931
256.31254811	11.3973	11.3255	18.9931
266.97690531	11.3973	11.3255	18.9931
257.65665897	11.3973	11.3255	18.9931
257.74595843	11.3973	11.3255	18.9931
266.88760585	11.3973	11.3255	18.9931
263.75057737	11.3973	11.3255	19.1333
261.24095458	11.3973	11.3255	19.1333
258.01539646	11.3973	11.3255	19.1333
262.31639723	11.3973	11.3255	19.1333
260.07621247	11.3973	11.3255	19.1333
263.57120862	11.3973	11.3255	19.1333
244.48267898	11.3973	11.3255	19.1333
258.64203233	11.3973	11.3255	19.1333
265.72209392	11.3973	11.3255	19.1333
253.08622017	11.3973	11.3255	19.1333
252.27944573	11.3973	11.3255	19.1333
250.30792918	11.3973	11.3255	19.1333
257.47729022	11.3973	11.3255	19.1333
258.73210162	11.3973	11.3255	19.1333
259.89684373	11.3973	11.3255	19.1333
253.80292533	11.3973	11.3255	19.1333
249.14241724	11.3973	11.3255	19.1333
259.09083911	11.3973	11.3255	19.1333
267.24557352	11.3973	11.3255	19.1333
256.49114704	11.3973	11.3255	19.1333
243.58660508	11.3973	11.3255	19.1333
255.14703618	11.3973	11.3255	19.1333
252.90685142	11.3916	11.3255	19.1333
258.46343341	11.3916	11.3255	19.1333
256.13317937	11.3916	11.3255	19.1333
253.08622017	11.3916	11.3255	19.1333
258.73210162	11.3916	11.3255	19.1333
260.43494996	11.3916	11.3255	19.1333
256.93995381	11.3916	11.3255	19.1333
258.28406467	11.3916	11.3255	19.1333
257.29792148	11.3916	11.3255	19.1333
251.47267129	11.3916	11.3255	19.1333
240.80831409	11.3916	11.3212	19.1333
258.82140108	11.3916	11.3212	19.1333
240.18090839	11.3916	11.3212	19.1333
252.01077752	11.3916	11.3212	19.1333
254.34103156	11.3916	11.3212	19.1333
255.23710547	11.3916	11.3212	19.1333
257.74595843	11.3916	11.3212	19.1333
247.08160123	11.3916	11.3212	19.1333
256.58121632	11.3916	11.3212	19.1333
248.42571209	11.3916	11.3212	19.1333
259.00076982	11.3916	11.3212	19.1333
256.13317937	11.3916	11.3212	19.2752
270.1139338	11.3916	11.3212	19.2752
251.65204003	11.3916	11.3212	19.2752
253.98229407	11.3916	11.3212	19.2752
244.12394149	11.3916	11.3212	19.2752
248.78444958	11.3916	11.3212	19.2752
245.73749038	11.3916	11.3212	19.2752
251.02463433	11.3916	11.3212	19.2752
256.22247883	11.3916	11.3212	19.2752
259.18013857	11.3916	11.3212	19.2752
262.58583526	11.3916	11.3212	19.2752
252.45881447	11.3916	11.3212	19.2752
247.61893764	11.3916	11.3212	19.2752
253.89222479	11.3916	11.3212	19.2752
262.31639723	11.3916	11.3212	19.2752
259.09083911	11.3916	11.3212	19.2752
261.77906082	11.3916	11.3212	19.2752
272.89145497	11.3916	11.3212	19.2752
256.84988453	11.3916	11.3212	19.2752
252.10007698	11.3916	11.3212	19.2752
267.60431101	11.3916	11.3212	19.2752
254.87836798	11.386	11.3212	19.2752
241.52501925	11.386	11.3212	19.2752
251.29330254	11.386	11.3212	19.2752
261.95842956	11.386	11.3212	19.2752
241.3456505	11.386	11.3212	19.2752
257.83602771	11.386	11.3212	19.2752
260.43494996	11.386	11.3212	19.2752
254.43033102	11.386	11.3212	19.2752
256.84988453	11.386	11.3212	19.2752
263.57120862	11.386	11.3212	19.2752
254.34103156	11.386	11.3137	19.2752
249.68052348	11.386	11.3137	19.2752
265.00538876	11.386	11.3137	19.2752
255.05773672	11.386	11.3137	19.2752
241.9730562	11.386	11.3137	19.2752
259.09083911	11.386	11.3137	19.2752
250.48729792	11.386	11.3137	19.2752
261.86836028	11.386	11.3137	19.2752
258.73210162	11.386	11.3137	19.2752
271.99538106	11.386	11.3137	19.2752
267.24557352	11.386	11.3137	19.2752
257.47729022	11.386	11.3137	19.4129
250.93533487	11.386	11.3137	19.4129
250.75596613	11.386	11.3137	19.4129
251.47267129	11.386	11.3137	19.4129
256.31254811	11.386	11.3137	19.4129
259.89684373	11.386	11.3137	19.4129
261.24095458	11.386	11.3137	19.4129
259.62817552	11.386	11.3137	19.4129
258.64203233	11.386	11.3137	19.4129
253.17551963	11.386	11.3137	19.4129
248.42571209	11.386	11.3137	19.4129
252.19014627	11.386	11.3137	19.4129
253.35488838	11.386	11.3137	19.4129
243.85527329	11.386	11.3137	19.4129
256.31254811	11.386	11.3137	19.4129
259.71747498	11.386	11.3137	19.4129
266.79753657	11.386	11.3137	19.4129
250.39722864	11.386	11.3137	19.4129
254.60969977	11.386	11.3137	19.4129
251.83140878	11.386	11.3137	19.4129
272.8021555	11.386	11.3137	19.4129
252.19014627	11.3804	11.3137	19.4129
254.07159353	11.3804	11.3137	19.4129
251.56274057	11.3804	11.3137	19.4129
246.63356428	11.3804	11.3137	19.4129
265.00538876	11.3804	11.3137	19.4129
256.76058507	11.3804	11.3137	19.4129
248.96381832	11.3804	11.3137	19.4129
249.94919169	11.3804	11.3137	19.4129
246.18552733	11.3804	11.3137	19.4129
253.89222479	11.3804	11.3137	19.4129
258.82140108	11.3804	11.308	19.4129
257.29792148	11.3804	11.308	19.4129
265.54272517	11.3804	11.308	19.4129
245.0200154	11.3804	11.308	19.4129
253.71362587	11.3804	11.308	19.4129
248.78444958	11.3804	11.308	19.4129
250.57659738	11.3804	11.308	19.4129
256.31254811	11.3804	11.308	19.4129
258.82140108	11.3804	11.308	19.4129
257.47729022	11.3804	11.308	19.4129
257.02925327	11.3804	11.308	19.4129
255.86451116	11.3804	11.308	19.5559
248.51578137	11.3804	11.308	19.5559
256.13317937	11.3804	11.308	19.5559
262.04772902	11.3804	11.308	19.5559
260.07621247	11.3804	11.308	19.5559
250.93533487	11.3804	11.308	19.5559
259.98691301	11.3804	11.308	19.5559
261.06235566	11.3804	11.308	19.5559
245.9160893	11.3804	11.308	19.5559
248.0669746	11.3804	11.308	19.5559
248.42571209	11.3804	11.308	19.5559
259.35950731	11.3804	11.308	19.5559
255.59507313	11.3804	11.308	19.5559
262.31639723	11.3804	11.308	19.5559
262.85450346	11.3804	11.308	19.5559
248.96381832	11.3804	11.308	19.5559
247.52963818	11.3804	11.308	19.5559
261.59969207	11.3804	11.308	19.5559
259.53887606	11.3804	11.308	19.5559
262.31639723	11.3804	11.308	19.5559
253.71362587	11.3804	11.308	19.5559
258.10469592	11.3747	11.308	19.5559
252.19014627	11.3747	11.308	19.5559
257.65665897	11.3747	11.308	19.5559
256.76058507	11.3747	11.308	19.5559
260.70361817	11.3747	11.308	19.5559
274.3256351	11.3747	11.308	19.5559
263.21324095	11.3747	11.308	19.5559
252.45881447	11.3747	11.308	19.5559
269.84449577	11.3747	11.308	19.5559
264.37798306	11.3747	11.308	19.5559
257.38799076	11.3747	11.2986	19.5559
259.80754426	11.3747	11.2986	19.5559
256.58121632	11.3747	11.2986	19.5559
247.52963818	11.3747	11.2986	19.5559
245.64742109	11.3747	11.2986	19.5559
258.28406467	11.3747	11.2986	19.5559
251.65204003	11.3747	11.2986	19.5559
250.21785989	11.3747	11.2986	19.5559
259.35950731	11.3747	11.2986	19.5559
269.84449577	11.3747	11.2986	19.5559
268.76905312	11.3747	11.2986	19.5559
258.01539646	11.3747	11.2986	19.692
251.56274057	11.3747	11.2986	19.692
254.07159353	11.3747	11.2986	19.692
256.31254811	11.3747	11.2986	19.692
261.42032333	11.3747	11.2986	19.692
253.71362587	11.3747	11.2986	19.692
243.94457275	11.3747	11.2986	19.692
245.46805235	11.3747	11.2986	19.692
263.03387221	11.3747	11.2986	19.692
259.53887606	11.3747	11.2986	19.692
255.86451116	11.3747	11.2986	19.692
253.08622017	11.3747	11.2986	19.692
252.99615089	11.3747	11.2986	19.692
256.93995381	11.3747	11.2986	19.692
260.61431871	11.3747	11.2986	19.692
272.17474981	11.3747	11.2986	19.692
261.51039261	11.3747	11.2986	19.692
237.6712856	11.3747	11.2986	19.692
252.27944573	11.3747	11.2986	19.692
255.23710547	11.3747	11.2986	19.692
246.90223249	11.3747	11.2986	19.692
249.85989222	11.3694	11.2986	19.692
259.53887606	11.3694	11.2986	19.692
259.80754426	11.3694	11.2986	19.692
269.57582756	11.3694	11.2986	19.692
252.10007698	11.3694	11.2986	19.692
247.70900693	11.3694	11.2986	19.692
251.02463433	11.3694	11.2986	19.692
243.94457275	11.3694	11.2986	19.692
257.56658968	11.3694	11.2986	19.692
257.11855273	11.3694	11.2986	19.692
269.57582756	11.3694	11.2986	19.692
254.87836798	11.3694	11.2963	19.692
250.12856043	11.3694	11.2963	19.692
237.22324865	11.3694	11.2963	19.692
244.12394149	11.3694	11.2963	19.692
246.09545804	11.3694	11.2963	19.692
256.84988453	11.3694	11.2963	19.692
248.0669746	11.3694	11.2963	19.692
251.92070824	11.3694	11.2963	19.692
251.29330254	11.3694	11.2963	19.692
249.68052348	11.3694	11.2963	19.692
253.08622017	11.3694	11.2963	19.692
254.25096228	11.3694	11.2963	19.8298
261.06235566	11.3694	11.2963	19.8298
267.9630485	11.3694	11.2963	19.8298
257.20862202	11.3694	11.2963	19.8298
258.01539646	11.3694	11.2963	19.8298
244.57197844	11.3694	11.2963	19.8298
255.32640493	11.3694	11.2963	19.8298
260.70361817	11.3694	11.2963	19.8298
253.80292533	11.3694	11.2963	19.8298
258.10469592	11.3694	11.2963	19.8298
259.98691301	11.3694	11.2963	19.8298
255.32640493	11.3694	11.2963	19.8298
253.44418784	11.3694	11.2963	19.8298
262.58583526	11.3694	11.2963	19.8298
256.04311008	11.3694	11.2963	19.8298
249.23248653	11.3694	11.2963	19.8298
252.36874519	11.3694	11.2963	19.8298
248.15704388	11.3694	11.2963	19.8298
254.51963048	11.3694	11.2963	19.8298
244.21401078	11.3694	11.2963	19.8298
253.17551963	11.3694	11.2963	19.8298
246.99153195	11.364	11.2963	19.8298
251.92070824	11.364	11.2963	19.8298
258.01539646	11.364	11.2963	19.8298
262.67513472	11.364	11.2963	19.8298
258.64203233	11.364	11.2963	19.8298
263.12317167	11.364	11.2963	19.8298
255.95381062	11.364	11.2963	19.8298
259.00076982	11.364	11.2963	19.8298
253.53425712	11.364	11.2963	19.8298
242.33179369	11.364	11.2963	19.8298
244.21401078	11.364	11.2873	19.8298
248.60508083	11.364	11.2873	19.8298
247.79830639	11.364	11.2873	19.8298
259.62817552	11.364	11.2873	19.8298
264.37798306	11.364	11.2873	19.8298
262.94380293	11.364	11.2873	19.8298
257.29792148	11.364	11.2873	19.8298
267.15627406	11.364	11.2873	19.8298
262.67513472	11.364	11.2873	19.8298
258.91147036	11.364	11.2873	19.8298
256.76058507	11.364	11.2873	19.8298
259.80754426	11.364	11.2873	19.9683
248.0669746	11.364	11.2873	19.9683
254.16166282	11.364	11.2873	19.9683
265.8121632	11.364	11.2873	19.9683
254.25096228	11.364	11.2873	19.9683
263.21324095	11.364	11.2873	19.9683
251.56274057	11.364	11.2873	19.9683
257.56658968	11.364	11.2873	19.9683
257.92532717	11.364	11.2873	19.9683
254.25096228	11.364	11.2873	19.9683
263.57120862	11.364	11.2873	19.9683
248.60508083	11.364	11.2873	19.9683
254.87836798	11.364	11.2873	19.9683
252.36874519	11.364	11.2873	19.9683
256.22247883	11.364	11.2873	19.9683
263.03387221	11.364	11.2873	19.9683
256.31254811	11.364	11.2873	19.9683
258.64203233	11.364	11.2873	19.9683
267.24557352	11.364	11.2873	19.9683
257.38799076	11.364	11.2873	19.9683
256.84988453	11.364	11.2873	19.9683
253.44418784	11.3586	11.2873	19.9683
259.09083911	11.3586	11.2873	19.9683
251.02463433	11.3586	11.2873	19.9683
260.07621247	11.3586	11.2873	19.9683
260.88298691	11.3586	11.2873	19.9683
264.55735181	11.3586	11.2873	19.9683
260.70361817	11.3586	11.2873	19.9683
260.16551193	11.3586	11.2873	19.9683
249.68052348	11.3586	11.2873	19.9683
253.53425712	11.3586	11.2873	19.9683
261.51039261	11.3586	11.2846	19.9683
259.00076982	11.3586	11.2846	19.9683
264.10931486	11.3586	11.2846	19.9683
254.69899923	11.3586	11.2846	19.9683
259.98691301	11.3586	11.2846	19.9683
262.49576597	11.3586	11.2846	19.9683
257.56658968	11.3586	11.2846	19.9683
253.44418784	11.3586	11.2846	19.9683
253.80292533	11.3586	11.2846	19.9683
255.86451116	11.3586	11.2846	19.9683
254.87836798	11.3586	11.2846	19.9683
263.03387221	11.3586	11.2846	20.1028
264.37798306	11.3586	11.2846	20.1028
257.02925327	11.3586	11.2846	20.1028
262.22709777	11.3586	11.2846	20.1028
252.10007698	11.3586	11.2846	20.1028
248.24634334	11.3586	11.2846	20.1028
245.9160893	11.3586	11.2846	20.1028
252.01077752	11.3586	11.2846	20.1028
251.02463433	11.3586	11.2846	20.1028
255.77444188	11.3586	11.2846	20.1028
255.50577367	11.3586	11.2846	20.1028
253.44418784	11.3586	11.2846	20.1028
259.53887606	11.3586	11.2846	20.1028
261.95842956	11.3586	11.2846	20.1028
270.91993841	11.3586	11.2846	20.1028
258.91147036	11.3586	11.2846	20.1028
261.33102386	11.3586	11.2846	20.1028
260.52424942	11.3586	11.2846	20.1028
253.71362587	11.3586	11.2846	20.1028
257.83602771	11.3586	11.2846	20.1028
258.10469592	11.3586	11.2846	20.1028
256.49114704	11.3531	11.2846	20.1028
255.95381062	11.3531	11.2846	20.1028
257.56658968	11.3531	11.2846	20.1028
253.44418784	11.3531	11.2846	20.1028
246.18552733	11.3531	11.2846	20.1028
260.43494996	11.3531	11.2846	20.1028
262.49576597	11.3531	11.2846	20.1028
262.49576597	11.3531	11.2846	20.1028
256.93995381	11.3531	11.2846	20.1028
254.60969977	11.3531	11.2846	20.1028
252.10007698	11.3531	11.2803	20.1028
250.48729792	11.3531	11.2803	20.1028
260.70361817	11.3531	11.2803	20.1028
253.62355658	11.3531	11.2803	20.1028
255.77444188	11.3531	11.2803	20.1028
248.0669746	11.3531	11.2803	20.1028
252.27944573	11.3531	11.2803	20.1028
261.51039261	11.3531	11.2803	20.1028
257.83602771	11.3531	11.2803	20.1028
267.3356428	11.3531	11.2803	20.1028
268.94842186	11.3531	11.2803	20.1028
272.71285604	11.3531	11.2803	20.2379
269.30715935	11.3531	11.2803	20.2379
257.02925327	11.3531	11.2803	20.2379
259.44880677	11.3531	11.2803	20.2379
249.76982294	11.3531	11.2803	20.2379
264.64665127	11.3531	11.2803	20.2379
255.68514242	11.3531	11.2803	20.2379
257.11855273	11.3531	11.2803	20.2379
264.2886836	11.3531	11.2803	20.2379
265.8121632	11.3531	11.2803	20.2379
248.87374904	11.3531	11.2803	20.2379
246.72286374	11.3531	11.2803	20.2379
254.07159353	11.3531	11.2803	20.2379
259.35950731	11.3531	11.2803	20.2379
266.34949962	11.3531	11.2803	20.2379
266.79753657	11.3531	11.2803	20.2379
266.61816782	11.3531	11.2803	20.2379
260.97228637	11.3531	11.2803	20.2379
251.92070824	11.3531	11.2803	20.2379
252.45881447	11.3531	11.2803	20.2379
252.27944573	11.3531	11.2803	20.2379
249.85989222	11.3478	11.2803	20.2379
254.16166282	11.3478	11.2803	20.2379
255.32640493	11.3478	11.2803	20.2379
253.35488838	11.3478	11.2803	20.2379
261.86836028	11.3478	11.2803	20.2379
261.86836028	11.3478	11.2803	20.2379
262.94380293	11.3478	11.2803	20.2379
263.21324095	11.3478	11.2803	20.2379
256.13317937	11.3478	11.2803	20.2379
254.43033102	11.3478	11.2803	20.2379
250.03926097	11.3478	11.2742	20.2379
262.85450346	11.3478	11.2742	20.2379
243.31716705	11.3478	11.2742	20.2379
253.80292533	11.3478	11.2742	20.2379
249.94919169	11.3478	11.2742	20.2379
254.16166282	11.3478	11.2742	20.2379
250.93533487	11.3478	11.2742	20.2379
250.84526559	11.3478	11.2742	20.2379
254.69899923	11.3478	11.2742	20.2379
254.43033102	11.3478	11.2742	20.2379
260.43494996	11.3478	11.2742	20.2379
262.67513472	11.3478	11.2742	20.371
263.84064665	11.3478	11.2742	20.371
254.16166282	11.3478	11.2742	20.371
259.98691301	11.3478	11.2742	20.371
261.42032333	11.3478	11.2742	20.371
244.93071594	11.3478	11.2742	20.371
263.21324095	11.3478	11.2742	20.371
246.81293303	11.3478	11.2742	20.371
264.73672055	11.3478	11.2742	20.371
263.75057737	11.3478	11.2742	20.371
253.35488838	11.3478	11.2742	20.371
263.57120862	11.3478	11.2742	20.371
261.95842956	11.3478	11.2742	20.371
257.56658968	11.3478	11.2742	20.371
254.51963048	11.3478	11.2742	20.371
255.41570439	11.3478	11.2742	20.371
256.76058507	11.3478	11.2742	20.371
250.93533487	11.3478	11.2742	20.371
249.50115473	11.3478	11.2742	20.371
255.41570439	11.3478	11.2742	20.371
249.68052348	11.3478	11.2742	20.371
262.58583526	11.3427	11.2742	20.371
252.36874519	11.3427	11.2742	20.371
253.17551963	11.3427	11.2742	20.371
257.02925327	11.3427	11.2742	20.371
262.67513472	11.3427	11.2742	20.371
268.94842186	11.3427	11.2742	20.371
267.42494226	11.3427	11.2742	20.371
257.83602771	11.3427	11.2742	20.371
248.24634334	11.3427	11.2742	20.371
249.41185527	11.3427	11.2742	20.371
