Started: March 10, 2024 15:56:12
Initial Temperature (K)	0.0200719
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
1.4220000000000001e-06	4.4856078e-11	3.2978319999999997
1.428e-06	4.4694852e-11	3.3905000000000003
1.4340000000000002e-06	4.5460676e-11	3.2684920000000006
1.44e-06	4.4513478e-11	3.3923639999999997
1.4460000000000002e-06	4.5228914e-11	3.33508
1.452e-06	4.5359908e-11	3.264768
1.4580000000000003e-06	4.5762972e-11	3.3583640000000003
1.4639999999999999e-06	4.5460676e-11	3.3741999999999996
1.4700000000000001e-06	4.6004811999999995e-11	3.317856
1.476e-06	4.3556196000000004e-11	3.3155280000000005
1.4820000000000002e-06	4.4946766000000004e-11	3.33136
1.488e-06	4.4402628e-11	3.358828
1.4940000000000002e-06	4.5390136e-11	3.276876
1.5e-06	4.5299448e-11	3.3374120000000005
1.5e-06	4.5037458e-11	3.334156
1.4940000000000002e-06	4.5279296e-11	3.33136
1.488e-06	4.565213e-11	3.3034200000000005
1.4820000000000002e-06	4.5430444e-11	3.380252
1.476e-06	4.5249064e-11	3.281536
1.4700000000000001e-06	4.4684774000000004e-11	3.3877040000000003
1.4639999999999999e-06	4.6327262e-11	3.3266999999999998
1.4580000000000003e-06	4.517853e-11	3.2945680000000004
1.452e-06	4.5440522e-11	3.383516
1.4460000000000002e-06	4.6004811999999995e-11	3.4244879999999993
1.44e-06	4.6014886e-11	3.3942240000000004
1.4340000000000002e-06	4.5420366e-11	3.3350839999999997
1.428e-06	4.4785538000000004e-11	3.366748
1.4220000000000001e-06	4.4896382e-11	3.343
1.4159999999999999e-06	4.4523548000000005e-11	3.372336
1.41e-06	4.4604160000000004e-11	3.3104
1.4039999999999998e-06	4.5601746e-11	3.385376
1.3980000000000002e-06	4.5289366e-11	3.3704720000000004
1.392e-06	4.6982239999999996e-11	3.4077240000000004
1.3860000000000002e-06	4.5601742e-11	3.3313639999999998
1.38e-06	4.680086e-11	3.3993480000000007
1.374e-06	4.5269218000000003e-11	3.3830440000000004
1.3679999999999999e-06	4.5087838e-11	3.3276359999999996
1.362e-06	4.4070102000000003e-11	3.3122640000000003
1.3559999999999998e-06	4.4956842000000005e-11	3.518088
1.35e-06	4.5773048e-11	3.43846
1.344e-06	4.4835924e-11	3.432408
1.3380000000000001e-06	4.5783126e-11	3.294572000000001
1.332e-06	4.481577e-11	3.4575520000000006
1.326e-06	4.5107996e-11	3.540444
1.3199999999999999e-06	4.4009646e-11	3.467796
1.314e-06	4.404995e-11	3.42496
1.3080000000000002e-06	4.5057612e-11	3.559532
1.302e-06	4.4130564e-11	3.5115679999999996
1.2960000000000002e-06	4.5138224e-11	3.4603480000000006
1.29e-06	4.5843585999999996e-11	3.719256
1.2840000000000003e-06	4.505761e-11	3.5790920000000006
1.278e-06	4.2286536e-11	3.4650040000000004
1.2720000000000003e-06	4.5249068e-11	3.6261200000000002
1.266e-06	4.561182e-11	3.5730360000000005
1.2600000000000002e-06	4.45034e-11	3.4864240000000004
1.254e-06	4.3999564e-11	3.5451000000000006
1.2480000000000002e-06	4.5490904e-11	3.5590720000000005
1.242e-06	4.4936688e-11	3.56
1.2360000000000001e-06	4.5783128e-11	3.5409040000000003
1.23e-06	4.5400216e-11	3.4477720000000005
1.2240000000000003e-06	4.4342172e-11	3.5604600000000004
1.218e-06	4.5742818e-11	3.5725719999999996
1.2120000000000002e-06	4.4795616000000005e-11	3.570244
1.206e-06	4.6528793999999995e-11	3.5632600000000005
1.2000000000000002e-06	4.4201096e-11	3.625656
1.194e-06	4.6548948e-11	3.6964360000000007
1.188e-06	4.5934272e-11	3.669428
1.1819999999999999e-06	4.5551364e-11	3.645684
1.1760000000000003e-06	4.5722666e-11	3.687128
1.17e-06	4.606527e-11	3.692712
1.1640000000000002e-06	4.583350599999999e-11	3.797956
1.158e-06	4.6286955999999997e-11	3.648008
1.1520000000000002e-06	4.5803281999999994e-11	3.709944
1.146e-06	4.523899e-11	3.7243760000000004
1.14e-06	4.4080182e-11	3.7844439999999997
1.1339999999999999e-06	4.4493324e-11	3.799344
1.128e-06	4.4170868000000004e-11	3.888292
1.1219999999999998e-06	4.561182e-11	3.876176
1.1160000000000002e-06	4.5138222e-11	3.892944
1.11e-06	4.4916536e-11	3.885492
1.1040000000000001e-06	4.6337338e-11	3.8943400000000006
1.098e-06	4.56219e-11	3.831944
1.092e-06	4.5460676e-11	4.001448
1.0859999999999999e-06	4.6035038e-11	4.1374200000000005
1.08e-06	4.5269218000000003e-11	3.9660560000000005
1.0739999999999998e-06	4.538006e-11	4.0466120000000005
1.068e-06	4.5087838e-11	4.0997
1.0619999999999997e-06	4.6075344e-11	4.11926
1.0560000000000001e-06	4.506768e-11	4.108544
1.0500000000000003e-06	4.5601746e-11	4.18212
1.044e-06	4.4946764e-11	4.121116000000001
1.0380000000000003e-06	4.6075346e-11	4.2603480000000005
1.032e-06	4.6105574e-11	4.228688
1.0260000000000002e-06	4.4291786000000006e-11	4.3101840000000005
1.02e-06	4.5208756000000004e-11	4.353948
1.0140000000000002e-06	4.4231326e-11	4.489464
1.008e-06	4.5994732e-11	4.487596
1.0020000000000003e-06	4.5087838e-11	4.529504
9.96e-07	4.4896380000000005e-11	4.580260000000001
9.900000000000003e-07	4.5259142e-11	4.705064
9.84e-07	4.4352246000000005e-11	4.675724000000001
9.780000000000002e-07	4.5873816e-11	4.773052
9.72e-07	4.5289377999999996e-11	4.7823720000000005
9.660000000000002e-07	4.5218838e-11	4.875516
9.6e-07	4.6176115999999996e-11	4.776312000000001
9.54e-07	4.6105577999999996e-11	4.970504
9.48e-07	4.4281708000000005e-11	5.081799999999999
9.420000000000002e-07	4.4120486e-11	5.058047999999999
9.359999999999999e-07	4.4513474e-11	5.245240000000001
9.300000000000002e-07	4.5249068e-11	5.2196359999999995
9.24e-07	4.5228912e-11	5.287152000000001
9.180000000000001e-07	4.6458260000000004e-11	5.353744000000001
9.119999999999999e-07	4.5067688e-11	5.49204
9.060000000000001e-07	4.5984659999999994e-11	5.5628280000000006
9e-07	4.395926e-11	5.6201
8.940000000000001e-07	4.645826199999999e-11	5.8068360000000006
8.879999999999999e-07	4.2729916e-11	5.7346520000000005
8.820000000000001e-07	4.5037456e-11	5.794724
8.759999999999999e-07	4.5722666e-11	5.892984
8.700000000000001e-07	4.5380064e-11	6.00986
8.639999999999999e-07	4.4372402e-11	6.171912000000001
8.580000000000001e-07	4.5611824e-11	6.148628
8.519999999999998e-07	4.4251478e-11	6.293444000000001
8.460000000000001e-07	4.5107994e-11	6.2617840000000005
8.399999999999999e-07	4.556144e-11	6.439668
8.340000000000001e-07	4.5662206e-11	6.526276
8.279999999999998e-07	4.5914122e-11	6.5267479999999995
8.22e-07	4.5228906e-11	6.55608
8.159999999999998e-07	4.3405046000000005e-11	6.746536000000001
8.100000000000001e-07	4.5470752e-11	6.707888
8.040000000000003e-07	4.3798038e-11	6.816848
7.98e-07	4.523899e-11	6.973784
7.920000000000002e-07	4.4694852e-11	6.873660000000001
7.860000000000001e-07	4.4715008e-11	7.053872
7.800000000000003e-07	4.5490908000000003e-11	7.136296
7.74e-07	4.4846002e-11	7.190316
7.680000000000002e-07	4.5843588e-11	7.241068
7.62e-07	4.6236574e-11	7.3546960000000015
7.560000000000003e-07	4.3878646e-11	7.475764
7.5e-07	4.4694850000000004e-11	7.555388000000001
7.440000000000002e-07	4.647841e-11	7.691832
7.38e-07	4.4110408000000006e-11	7.669012
7.320000000000003e-07	4.5249066e-11	7.975883999999999
7.26e-07	4.5833508e-11	8.349344
7.200000000000002e-07	4.3959259999999995e-11	8.649696
7.14e-07	4.5722666e-11	8.98218
7.080000000000001e-07	4.4362326e-11	9.205224000000001
7.019999999999999e-07	4.5359908e-11	9.825984
6.960000000000002e-07	4.5672283999999996e-11	9.942872
6.9e-07	4.6377646e-11	10.090952
6.840000000000001e-07	4.4997148e-11	9.624812
6.779999999999999e-07	4.4896384e-11	9.405952000000001
6.720000000000002e-07	4.4956846e-11	8.727928000000002
6.66e-07	4.6790790000000004e-11	7.6969520000000005
6.600000000000001e-07	4.5500986e-11	6.759108
6.539999999999999e-07	4.6166042e-11	5.895307999999999
6.480000000000001e-07	4.4946771999999995e-11	4.993316
6.42e-07	4.4634395999999997e-11	3.8780479999999997
6.360000000000001e-07	4.4594086000000004e-11	2.767908
6.299999999999999e-07	4.5853664e-11	2.5038760000000004
6.240000000000001e-07	4.5158377999999997e-11	2.2780296000000004
6.179999999999998e-07	4.5460677999999995e-11	1.1716092000000002
6.120000000000001e-07	4.5410294e-11	0.9196856
6.059999999999999e-07	4.5823433999999995e-11	0.7855748
6.000000000000001e-07	4.4322018000000003e-11	0.501986
5.939999999999998e-07	4.5047530000000004e-11	0.5010540000000001
5.880000000000001e-07	4.5369986e-11	0.23842003999999997
5.819999999999999e-07	4.4483244e-11	0.2956964
5.760000000000001e-07	4.3667036000000004e-11	0.10384316
5.699999999999998e-07	4.5309524e-11	0.2710163
5.64e-07	4.4110408e-11	0.08707886
5.579999999999998e-07	4.5762973999999997e-11	0.055879639999999994
5.520000000000001e-07	4.5087836e-11	0.057742395999999994
5.460000000000003e-07	4.464447e-11	-0.053085459999999994
5.4e-07	4.5097918e-11	0.09033875999999999
5.340000000000002e-07	4.5369982000000003e-11	0.057276728
5.280000000000001e-07	4.5904042e-11	-0.033993520000000006
5.220000000000003e-07	4.6297032e-11	0.013969940000000004
5.16e-07	4.5470753999999995e-11	0.04144416
5.100000000000002e-07	4.643811e-11	0.09033876
5.04e-07	4.4251482000000005e-11	0.09732374000000002
4.98e-07	4.5067684e-11	-0.02095484000000001
4.92e-07	4.5793204000000006e-11	0.011641600000000002
4.86e-07	4.500723e-11	-0.06333016
4.8e-07	4.651872e-11	0.059139300000000006
4.74e-07	4.5631978e-11	0.00046556000000000375
4.6799999999999996e-07	4.5198686e-11	0.018160912
4.62e-07	4.510799e-11	0.11082812
4.5599999999999995e-07	4.4684776e-11	0.02561156
4.5e-07	4.5017306e-11	-0.060536272
4.4399999999999995e-07	4.4442938e-11	-0.005122344000000001
4.379999999999999e-07	4.5118072e-11	0.06053632
4.3199999999999995e-07	4.5702512e-11	-0.00977896
4.259999999999999e-07	4.5359908e-11	0.017229524
4.1999999999999995e-07	4.4926616e-11	-0.031665160000000005
4.1400000000000013e-07	4.5702514e-11	-0.012572919999999998
4.0800000000000016e-07	4.6518714e-11	0.021420559999999998
4.0200000000000013e-07	4.4553778e-11	0.001397000000000001
3.960000000000001e-07	4.3314358000000005e-11	0.0321308
3.9000000000000013e-07	4.5400212e-11	-0.040047016
3.840000000000001e-07	4.395925800000001e-11	-0.034924880000000005
3.7800000000000013e-07	4.353604e-11	0.016298184
3.720000000000001e-07	4.4201094000000005e-11	-0.009778968
3.6600000000000013e-07	4.5803278e-11	0.023748872
3.600000000000001e-07	4.5480826e-11	-0.03632176
3.5400000000000007e-07	4.62668e-11	-0.032130872000000005
3.480000000000001e-07	4.4775466e-11	-0.09872072000000001
3.4200000000000007e-07	4.5823432e-11	-0.026542884
3.360000000000001e-07	4.535991e-11	-0.09359840000000001
3.3000000000000007e-07	4.4987074e-11	-0.035856168
3.2400000000000004e-07	4.5490904e-11	-0.0018626799999999998
3.1800000000000007e-07	4.4755314e-11	-0.05774232
3.1200000000000004e-07	4.5853666e-11	0.07264355200000001
3.0600000000000007e-07	4.4987074e-11	-0.08940744
3.0000000000000004e-07	4.5400214e-11	-0.02002354
2.9400000000000007e-07	4.503746e-11	0.03026816
2.8800000000000004e-07	4.6407878e-11	-0.04051276
2.82e-07	4.582343e-11	-0.027474191999999998
2.7600000000000004e-07	4.5087834000000006e-11	-0.06193330400000001
2.7e-07	4.4029792e-11	-0.000931263999999997
2.6400000000000003e-07	4.3888721999999996e-11	-0.07823152
2.58e-07	4.4463086e-11	-0.07823164
2.52e-07	4.5631976e-11	-0.01955792
2.46e-07	4.572266e-11	0.051223
2.4e-07	4.509792e-11	-0.06984956
2.3399999999999998e-07	4.4170868000000004e-11	-0.005122240000000005
2.2799999999999998e-07	4.4573934000000004e-11	-0.009778880000000004
2.2199999999999998e-07	4.6276879999999996e-11	-0.025145903999999997
2.1599999999999998e-07	4.3838338e-11	0.11595044000000002
2.0999999999999997e-07	4.3223670000000006e-11	-0.09872076
2.0399999999999995e-07	4.5752898e-11	-0.022351892
1.9799999999999995e-07	4.6176113999999995e-11	-0.0391157
1.9199999999999995e-07	4.5339755999999997e-11	-0.023748839999999997
1.8599999999999994e-07	4.6035044e-11	0.013969940000000004
1.7999999999999994e-07	4.5470756e-11	0.018626579999999997
1.7399999999999994e-07	4.5329678e-11	-0.028405440000000004
1.6799999999999992e-07	4.5984656e-11	-0.0037253000000000034
1.6200000000000015e-07	4.4926612e-11	-0.013038619999999997
1.5600000000000013e-07	4.4120486e-11	-0.01676392
1.5000000000000013e-07	4.5319606e-11	-0.061001972000000015
1.4400000000000012e-07	4.577305e-11	-0.06379592
1.3800000000000012e-07	4.3616654e-11	0.054017128000000005
1.3200000000000012e-07	4.5611822e-11	-0.055413948000000005
1.2600000000000012e-07	4.4775466e-11	-0.037718792
1.200000000000001e-07	4.4180946e-11	-0.07823155999999999
1.1400000000000011e-07	4.5077766e-11	0.07497187200000001
1.080000000000001e-07	4.6085430000000004e-11	0.07497183199999999
1.0200000000000009e-07	4.54506e-11	-0.032596440000000004
9.600000000000008e-08	4.5208762e-11	-0.055879752000000005
9.000000000000008e-08	4.5914123999999996e-11	-0.02468024
8.400000000000008e-08	4.5077762e-11	-0.007450719999999994
7.800000000000006e-08	4.4795618e-11	0.016763880000000002
7.200000000000006e-08	4.457393e-11	0.023283216000000002
6.600000000000006e-08	4.5118066e-11	-0.028405439999999994
6.000000000000005e-08	4.4503398e-11	-0.027939871999999998
5.400000000000005e-08	4.4553778e-11	-0.05960510000000001
4.800000000000004e-08	4.5611824e-11	-0.020023520000000003
4.200000000000004e-08	4.6206344e-11	-0.0037253120000000015
3.600000000000003e-08	4.5531212e-11	0.002328367999999999
3.0000000000000024e-08	4.512815e-11	-0.004190952
2.400000000000002e-08	4.524907e-11	-0.04190966
1.8000000000000016e-08	4.5893968e-11	0.06705558
1.200000000000001e-08	4.594435599999999e-11	-0.00791628
6.000000000000005e-09	4.4896386e-11	0.002328324000000004
0.0	4.4997154000000005e-11	-0.0437724
-6.000000000000005e-09	4.3616658000000003e-11	-0.004190879999999999
-1.200000000000001e-08	4.4966922e-11	0.059604960000000005
-1.8000000000000016e-08	4.559167599999999e-11	0.013038639999999999
-2.400000000000002e-08	4.5692434e-11	-0.04190976
-3.0000000000000024e-08	4.4442941999999996e-11	0.04004714
-3.600000000000003e-08	4.4755317999999994e-11	-0.002793968
-4.200000000000004e-08	4.5823438e-11	0.009313320000000003
-4.800000000000004e-08	4.5571519999999996e-11	-0.025611439999999996
-5.400000000000005e-08	4.4785542e-11	-0.016298119999999996
-6.000000000000005e-08	4.574282e-11	-0.0065193599999999975
-6.600000000000006e-08	4.5380064e-11	-0.06379598
-7.200000000000006e-08	4.5813356e-11	-0.02700846
-7.800000000000006e-08	4.6448184e-11	-0.050757399999999994
-8.400000000000008e-08	4.4765388000000004e-11	0.036787360000000005
-9.000000000000008e-08	4.7083014e-11	0.018160799999999998
-9.599999999999987e-08	4.6669866e-11	-0.03958149600000001
-1.0199999999999987e-07	4.5662204e-11	-0.16251684
-1.0799999999999987e-07	4.6508643999999995e-11	-0.017695231999999998
-1.1399999999999988e-07	4.5490904e-11	-0.058673584000000015
-1.1999999999999988e-07	4.518861e-11	0.014435535999999999
-1.2599999999999988e-07	4.5702516e-11	-0.029802564000000004
-1.3199999999999988e-07	4.4150714e-11	0.027939840000000004
-1.379999999999999e-07	4.4584008e-11	0.01629826
-1.439999999999999e-07	4.4039874e-11	0.013504224
-1.4999999999999991e-07	4.4835926e-11	0.00372528
-1.5599999999999991e-07	4.4906462e-11	-0.006053660000000001
-1.6199999999999992e-07	4.5380065999999995e-11	-0.017229596
-1.6799999999999992e-07	4.5531212e-11	-0.031665144
-1.7399999999999994e-07	4.3898802000000005e-11	0.06193324
-1.7999999999999994e-07	4.4644472e-11	-0.027474136
-1.8599999999999994e-07	4.4422786e-11	0.010244612
-1.9199999999999995e-07	4.5521134e-11	0.016298252000000006
-1.9799999999999995e-07	4.4412704e-11	0.0311995
-2.0399999999999995e-07	4.502738e-11	0.07497188000000002
-2.0999999999999997e-07	4.3455428e-11	-0.03492480800000001
-2.1599999999999998e-07	4.5208762e-11	-0.058673600000000006
-2.2199999999999998e-07	4.6105574e-11	0.013038560000000005
-2.2799999999999998e-07	4.5107994e-11	-0.01350422
-2.3399999999999998e-07	4.5662207999999996e-11	-0.036321688
-2.4e-07	4.6669867999999994e-11	-0.005122311999999999
-2.46e-07	4.5954428e-11	-0.06146772000000002
-2.52e-07	4.4453014e-11	-0.052620016000000006
-2.58e-07	4.418095e-11	0.02421452
-2.6400000000000003e-07	4.621642e-11	-0.029336792
-2.7e-07	4.560175e-11	-0.013969919999999997
-2.7600000000000004e-07	4.4664626e-11	-0.030733872000000002
-2.82e-07	4.390888e-11	-0.08568224
-2.8800000000000004e-07	4.3858496e-11	0.006053600000000004
-2.9400000000000007e-07	4.5500984e-11	-0.0032596000000000014
-3.0000000000000004e-07	4.483593e-11	-0.005587944000000003
-3.0600000000000007e-07	4.3314358000000005e-11	-0.05308564
-3.1200000000000004e-07	4.511807e-11	-0.017695224000000002
-3.1800000000000007e-07	4.5188611999999995e-11	-0.048428952000000004
-3.2400000000000004e-07	4.4140642e-11	0.01629828
-3.3000000000000007e-07	4.5450598e-11	-0.0153669
-3.360000000000001e-07	4.3304282000000005e-11	-0.02514612
-3.4200000000000007e-07	4.5500984e-11	0.06379596000000001
-3.479999999999999e-07	4.5752896e-11	-0.013038600000000001
-3.5399999999999986e-07	4.4926616e-11	-0.023283184000000002
-3.599999999999999e-07	4.46747e-11	-0.036787440000000005
-3.6599999999999986e-07	4.5480829999999995e-11	-0.03119952
-3.719999999999999e-07	4.5642052000000005e-11	-0.043772460000000006
-3.779999999999999e-07	4.429179e-11	-0.09266694
-3.839999999999999e-07	4.4584008e-11	-0.014435580000000003
-3.899999999999999e-07	4.4311946e-11	-0.011175940000000002
-3.959999999999999e-07	4.6569102e-11	-0.051223000000000005
-4.019999999999999e-07	4.5511057999999997e-11	0.07217788
-4.079999999999999e-07	4.6216422e-11	0.016298240000000002
-4.139999999999999e-07	4.5642055999999995e-11	-0.09173576000000001
-4.1999999999999995e-07	4.4936690000000004e-11	-0.045635036000000004
-4.259999999999999e-07	4.5299448e-11	0.02421454
-4.3199999999999995e-07	4.506769e-11	0.012107256
-4.379999999999999e-07	4.5702516e-11	0.06100192
-4.4399999999999995e-07	4.473516e-11	-0.0516887
-4.5e-07	4.5793204e-11	-0.05913948
-4.5599999999999995e-07	4.4956844e-11	-0.050291680000000005
-4.62e-07	4.5027384e-11	-0.01490139999999999
-4.6799999999999996e-07	4.4211176e-11	-0.024214575999999995
-4.74e-07	4.468478e-11	0.01862648
-4.8e-07	4.4634395999999997e-11	-0.052154336
-4.86e-07	4.4976999999999996e-11	-0.0032596480000000013
-4.92e-07	4.5259146e-11	0.036321832
-4.98e-07	4.5581598000000004e-11	0.051688639999999994
-5.04e-07	4.5289375999999995e-11	0.036787388000000004
-5.1e-07	4.503746e-11	0.013038600000000003
-5.16e-07	4.5662209999999997e-11	0.029336812
-5.22e-07	4.5238988e-11	0.19325044
-5.280000000000001e-07	4.524907e-11	0.10384292000000002
-5.34e-07	4.4372404e-11	0.050291652
-5.4e-07	4.3767808e-11	0.09452972800000001
-5.459999999999999e-07	4.4966922e-11	0.04982605200000001
-5.52e-07	4.5400216e-11	0.11036259200000001
-5.579999999999999e-07	4.474524e-11	0.23655718400000003
-5.639999999999999e-07	4.5642054e-11	0.13830216
-5.699999999999999e-07	4.4715006e-11	0.4186316
-5.76e-07	4.5118072e-11	0.2924372
-5.82e-07	4.5198684e-11	0.35437040000000003
-5.879999999999999e-07	4.5762976e-11	0.38696640000000004
-5.939999999999999e-07	4.6216422e-11	0.548086
-6e-07	4.5722669999999995e-11	0.8107200000000001
-6.06e-07	4.5279296e-11	1.2656736
-6.12e-07	4.5722666e-11	1.0696283999999998
-6.18e-07	4.588389e-11	1.5678908
-6.24e-07	4.465455e-11	2.0936196000000002
-6.3e-07	4.4120488e-11	2.9802480000000005
-6.36e-07	4.485608e-11	3.5967840000000004
-6.420000000000001e-07	4.4906464e-11	4.860136
-6.48e-07	4.4553784e-11	5.7155640000000005
-6.54e-07	4.5017308e-11	6.560732
-6.6e-07	4.5188606e-11	7.31744
-6.660000000000001e-07	4.5339752e-11	8.602196000000001
-6.72e-07	4.5783124e-11	8.921176
-6.779999999999999e-07	4.3626734000000004e-11	9.658812000000001
-6.839999999999999e-07	4.5390138e-11	9.768712
-6.9e-07	4.4170872e-11	9.558676
-6.96e-07	4.4684778e-11	9.597792
-7.019999999999999e-07	4.4704932e-11	9.264832000000002
-7.079999999999999e-07	4.5188604e-11	8.791716
-7.14e-07	4.4886314e-11	8.617560000000001
-7.2e-07	4.5339758e-11	8.186828
-7.26e-07	4.4745238e-11	8.164012
-7.319999999999999e-07	4.4997152e-11	7.918140000000001
-7.38e-07	4.5722664e-11	7.652716000000001
-7.44e-07	4.5289372e-11	7.4305959999999995
-7.5e-07	4.5460674e-11	7.494392
-7.56e-07	4.5289375999999995e-11	7.353756
-7.62e-07	4.491654e-11	7.149336
-7.68e-07	4.6780711999999996e-11	7.129779999999999
-7.74e-07	4.528938e-11	7.028264
-7.8e-07	4.5440524e-11	6.974248
-7.860000000000001e-07	4.5873818e-11	6.99706
-7.92e-07	4.5138225999999996e-11	6.852247999999999
-7.979999999999999e-07	4.5057616e-11	6.892292
-8.039999999999999e-07	4.4573934000000004e-11	6.862484
-8.1e-07	4.4916538000000003e-11	6.75958
-8.159999999999999e-07	4.494677e-11	6.587748
-8.219999999999999e-07	4.4180946e-11	6.5938
-8.28e-07	4.5420368e-11	6.536060000000001
-8.34e-07	4.4896388e-11	6.439668
-8.4e-07	4.5732745999999995e-11	6.412656000000001
-8.459999999999999e-07	4.5138224e-11	6.310676000000001
-8.52e-07	4.5259142e-11	6.240832
-8.58e-07	4.447317e-11	6.193796000000001
-8.64e-07	4.4674702e-11	6.069464000000001
-8.7e-07	4.4987075999999997e-11	6.040132
-8.76e-07	4.4251484e-11	5.930704
-8.82e-07	4.4846004e-11	5.882264000000001
-8.88e-07	4.5571524e-11	5.7598
-8.94e-07	4.5531215999999994e-11	5.767716
-9.000000000000001e-07	4.491654e-11	5.560964
-9.06e-07	4.4704932e-11	5.517188
-9.12e-07	4.6216423999999994e-11	5.517188
-9.18e-07	4.5007228e-11	5.36632
-9.24e-07	4.5793207999999995e-11	5.359332
-9.3e-07	4.5994737999999996e-11	5.2033320000000005
-9.359999999999999e-07	4.6659793999999994e-11	5.171671999999999
-9.419999999999999e-07	4.5954428e-11	5.080400000000001
-9.48e-07	4.491654e-11	5.133948
-9.539999999999999e-07	4.485608e-11	5.078532
-9.6e-07	4.5077766e-11	4.911364
-9.66e-07	4.3939112e-11	4.840588
-9.72e-07	4.6629562e-11	4.799604
-9.78e-07	4.6075349999999995e-11	4.754432
-9.84e-07	4.5097923999999995e-11	4.676652
-9.9e-07	4.4856078e-11	4.65896
-9.96e-07	4.6085424e-11	4.571416
-1.002e-06	4.5007228e-11	4.5853839999999995
-1.008e-06	4.5611824e-11	4.5923680000000004
-1.014e-06	4.566221e-11	4.461988
-1.02e-06	4.580328e-11	4.485736
-1.026e-06	4.6024963999999996e-11	4.425663999999999
-1.032e-06	4.5964506e-11	4.3874759999999995
-1.038e-06	4.5238992e-11	4.2868960000000005
-1.044e-06	4.6095504e-11	4.309248
-1.0500000000000001e-06	4.5118073999999995e-11	4.1765360000000005
-1.0560000000000001e-06	4.5722668e-11	4.218912
-1.062e-06	4.6176115999999996e-11	4.090852
-1.068e-06	4.6075346e-11	4.079216
-1.074e-06	4.5883898e-11	4.078744
-1.08e-06	4.540022e-11	4.041956
-1.0859999999999999e-06	4.439256e-11	4.063384000000001
-1.092e-06	4.5541293999999996e-11	3.971176
-1.098e-06	4.5380064e-11	3.888756
-1.1040000000000001e-06	4.4402634e-11	3.9753680000000005
-1.11e-06	4.5521136e-11	3.988876
-1.1160000000000002e-06	4.3263976e-11	3.8645400000000003
-1.1219999999999998e-06	4.5460674e-11	3.8086640000000003
-1.128e-06	4.4886304000000005e-11	3.8147159999999998
-1.1339999999999999e-06	4.529945e-11	3.78212
-1.14e-06	4.5188604e-11	3.7332280000000004
-1.146e-06	4.5521136e-11	3.770476
-1.152e-06	4.4493320000000003e-11	3.725312
-1.158e-06	4.5259144e-11	3.7374160000000005
-1.164e-06	4.6206349999999994e-11	3.700164
-1.17e-06	4.5581595999999996e-11	3.7471959999999997
-1.1759999999999998e-06	4.7637222e-11	3.6959720000000003
-1.1819999999999999e-06	4.5682362e-11	3.6736240000000002
-1.1879999999999999e-06	4.5591672e-11	3.606568
-1.194e-06	4.4201104e-11	3.633572
-1.2e-06	4.4483248e-11	3.5525480000000003
-1.206e-06	4.4453012000000006e-11	3.6126160000000005
-1.212e-06	4.5662207999999996e-11	3.5781599999999996
-1.218e-06	4.5158374e-11	3.6154120000000005
-1.224e-06	4.5904046e-11	3.6447520000000004
-1.23e-06	4.4080185999999995e-11	3.52368
-1.236e-06	4.5390144e-11	3.549756
-1.242e-06	4.5672288e-11	3.424028
-1.248e-06	4.5168456e-11	3.4696599999999997
-1.254e-06	4.5309532e-11	3.5437000000000003
-1.26e-06	4.6760559999999996e-11	3.5083160000000007
-1.266e-06	4.6226498e-11	3.5539480000000006
-1.272e-06	4.4906467999999993e-11	3.591664
-1.278e-06	4.6941935999999995e-11	3.46966
-1.2840000000000001e-06	4.5017306e-11	3.4454480000000003
-1.29e-06	4.4584014e-11	3.523672
-1.296e-06	4.645826199999999e-11	3.5083080000000004
-1.302e-06	4.533976e-11	3.4473080000000005
-1.308e-06	4.5742821999999996e-11	3.4664080000000004
-1.314e-06	4.5571522000000004e-11	3.4696559999999996
-1.32e-06	4.5178534e-11	3.363028000000001
-1.326e-06	4.4130566e-11	3.4580200000000003
-1.3320000000000001e-06	4.5480829999999995e-11	3.404932
-1.3380000000000001e-06	4.4624319999999996e-11	3.507844
-1.3440000000000002e-06	4.529945e-11	3.373272
-1.35e-06	4.4563858e-11	3.356972
-1.3559999999999998e-06	4.4906466e-11	3.3676839999999997
-1.362e-06	4.4130564e-11	3.3844480000000003
-1.3679999999999999e-06	4.4463092e-11	3.426816
-1.374e-06	4.498708e-11	3.407732
-1.38e-06	4.441271e-11	3.324376
-1.386e-06	4.4473174e-11	3.338812
-1.392e-06	4.6085427999999997e-11	3.345328
-1.398e-06	4.509792e-11	3.465936
-1.4039999999999998e-06	4.4684776e-11	3.380252
-1.4099999999999998e-06	4.6186191999999997e-11	3.3267040000000003
-1.4159999999999999e-06	4.4432864e-11	3.337876
-1.422e-06	4.4553784e-11	3.3742000000000005
-1.428e-06	4.5440527999999995e-11	3.38072
-1.434e-06	4.5057613999999997e-11	3.3341520000000004
-1.44e-06	4.5752897999999996e-11	3.353244
-1.446e-06	4.6589257999999996e-11	3.3537040000000005
-1.452e-06	4.5662207999999996e-11	3.381184
-1.458e-06	4.5168458e-11	3.3439360000000002
-1.4639999999999999e-06	4.6176115999999996e-11	3.2847920000000004
-1.47e-06	4.5511062e-11	3.3672160000000004
-1.476e-06	4.3687194e-11	3.3304320000000005
-1.482e-06	4.5349838e-11	3.401672
-1.488e-06	4.464447e-11	3.3392760000000004
-1.494e-06	4.4835928e-11	3.270824
