Started: April 17, 2024 14:46:17
Resistor	1000000.0	Excitation Current (A)	1.299e-09
307.5773928661667	120.961	120.245	146.657
307.1412881705001	120.916	120.156	146.632
306.12711059783334	120.885	120.171	146.59
306.3287015655	120.841	120.082	146.556
304.53711829666673	120.812	120.171	146.52
303.6748524506666	120.766	119.992	146.498
307.82052861200003	120.737	119.859	146.458
308.54305876283325	120.693	119.859	146.43
306.68985116799996	120.663	120.007	146.386
306.2888119065	120.619	119.978	146.363
307.0165768541666	120.59	119.874	146.321
304.70101360066667	120.546	119.755	146.296
307.108801642	120.517	119.755	146.255
307.7383885041666	120.489	119.74	146.229
305.91496022566673	120.446	119.591	146.206
306.94114703583335	120.415	119.562	146.164
306.4511932255	120.374	119.666	146.136
305.89444444450015	120.344	119.562	146.103
305.5326404924999	120.302	119.458	146.069
306.7466384395	120.273	119.517	146.034
308.5296381831667	120.23	119.264	146.013
305.5624839618333	120.203	119.324	145.972
305.1928534766667	120.159	119.309	145.944
306.02927893250006	120.132	119.279	145.911
306.13497562216656	120.089	119.324	145.884
305.5162047721667	120.061	119.042	145.845
305.6570182191667	120.019	119.264	145.824
307.6147549396667	119.992	119.086	145.783
305.01803951783336	119.978	119.101	145.757
306.9579548368332	119.964	119.19	145.721
306.6980754421666	119.938	119.116	145.695
305.91605080800014	119.895	119.175	145.672
305.6972799586667	119.866	119.101	145.633
306.56738516766666	119.824	118.997	145.609
306.6274313571667	119.796	118.967	145.571
306.0112907366667	119.754	118.997	145.547
306.7745958423332	119.727	118.938	145.507
306.6177315886666	119.684	118.833	145.484
306.5210674876667	119.657	118.859	145.447
305.3316782133333	119.615	118.793	145.426
306.4650500385001	119.587	118.701	145.384
307.6416602516667	119.546	118.714	145.361
307.56997690483325	119.519	118.741	145.322
305.9004234018333	119.477	118.714	145.301
307.1816525531667	119.449	118.662	145.264
306.52631511366667	119.409	118.569	145.236
305.6897870156667	119.381	118.569	145.204
307.56921991300004	119.34	118.504	145.181
306.17337695683324	119.313	118.332	145.143
307.36235565750013	119.287	118.504	145.118
306.9445599176666	119.246	118.385	145.094
306.6442519891668	119.22	118.385	145.061
305.8197587886667	119.179	118.293	145.033
305.5935463171666	119.153	118.411	144.997
304.6681678216667	119.112	118.082	144.975
306.70066718033337	119.086	118.306	144.94
306.56138054933336	119.045	118.161	144.916
307.0401077758334	119.018	118.003	144.883
306.20629971783336	118.98	118.082	144.861
306.8265204003334	118.954	118.148	144.824
306.4624454711667	118.916	118.095	144.801
304.4613163968333	118.89	118.016	144.769
305.6819733126667	118.853	117.99	144.744
306.7641005898333	118.827	118.003	144.708
307.67261996450003	118.788	118.056	144.685
306.1841929695	118.763	117.977	144.652
307.5001411353333	118.738	117.938	144.633
304.7544264816667	118.7	117.911	144.608
305.21374133916663	118.677	117.793	144.572
306.8963176801666	118.639	117.806	144.547
304.9811136773333	118.613	117.832	144.517
304.75959712599996	118.576	117.74	144.496
305.37241467833337	118.552	117.727	144.46
306.03861945133326	118.514	117.806	144.438
305.84925583816675	118.49	117.701	144.405
305.9355273286666	118.453	117.556	144.379
305.00798049750006	118.429	117.622	144.352
307.1091480626667	118.393	117.516	144.329
306.82804721616674	118.368	117.53	144.296
304.7443546316668	118.331	117.608	144.273
305.5665511935	118.307	117.648	144.243
305.5438029251667	118.271	117.503	144.219
305.7409802413334	118.247	117.319	144.182
306.1297279965	118.222	117.345	144.166
305.83693867100004	118.186	117.293	144.139
304.81490890416666	118.162	117.358	144.11
305.5483320506667	118.127	117.279	144.087
305.1499101868333	118.103	117.319	144.051
307.19993584783333	118.068	117.306	144.034
304.909353349	118.044	117.122	143.996
305.00343854216675	118.009	117.227	143.979
304.9829740828333	117.984	117.266	143.945
304.4598024123334	117.95	117.122	143.924
305.5169489350001	117.927	117.161	143.895
304.7820118045	117.892	116.937	143.873
305.87798306316665	117.868	116.845	143.843
305.72415961016657	117.833	116.885	143.824
309.8508211444999	117.81	116.937	143.792
304.1557865025	117.777	116.911	143.769
306.5782140098334	117.753	116.885	143.737
304.37165768516684	117.719	116.819	143.713
303.85486271483336	117.685	116.845	143.684
305.8231716708333	117.661	116.924	143.653
305.2608031816668	117.628	116.701	143.634
306.8257634078334	117.605	116.714	143.601
306.42918912016665	117.571	116.74	143.579
305.04497048966664	117.549	116.832	143.549
306.46345907100016	117.514	116.674	143.528
305.76485758316664	117.483	116.569	143.499
305.0564921728333	117.459	116.582	143.472
305.704400821	117.426	116.687	143.452
306.10316910416674	117.403	116.464	143.416
305.1666923276667	117.37	116.556	143.397
305.6793559146666	117.348	116.595	143.365
304.2693353865	117.317	116.595	143.351
305.3630484991667	117.282	116.503	143.319
307.36306132883345	117.26	116.358	143.293
304.9706184248333	117.229	116.477	143.272
305.7391070053334	117.208	116.332	143.242
306.7197202973333	117.173	116.306	143.22
306.8907621243333	117.153	116.306	143.191
305.2682576341666	117.121	116.306	143.171
305.98293559166666	117.089	116.227	143.143
306.6830895555001	117.067	116.214	143.114
306.72457018233325	117.036	116.332	143.09
305.9037977928334	117.014	116.148	143.066
302.9564536826666	116.983	116.095	143.047
304.93546317683337	116.961	116.161	143.02
306.31934821716663	116.93	116.003	142.997
306.16253528283335	116.91	116.03	142.969
303.8205157818332	116.878	115.859	142.94
304.9415062869999	116.847	116.003	142.923
304.6427380035001	116.826	116.056	142.895
303.4180010271667	116.795	115.832	142.877
305.8892481395	116.775	115.911	142.847
306.1655889141666	116.745	115.753	142.83
304.8346933536666	116.724	115.845	142.804
304.75328457816676	116.694	115.872	142.781
305.4209905051666	116.672	115.727	142.753
304.6868616886665	116.643	115.727	142.733
305.5882601994999	116.622	115.806	142.721
304.9575186040001	116.602	115.622	142.688
304.4071336921666	116.572	115.674	142.67
305.14911470383333	116.552	115.701	142.644
305.5599307156666	116.521	115.753	142.627
304.5867718761666	116.503	115.793	142.599
306.01020015366663	116.472	115.53	142.582
304.5049781885	116.452	115.464	142.556
304.17385168116675	116.423	115.53	142.533
303.94449576600005	116.403	115.543	142.511
304.7387477551667	116.375	115.49	142.496
304.70477290233333	116.355	115.411	142.467
306.6323069026665	116.326	115.451	142.452
304.58747754649994	116.307	115.543	142.427
306.03597639149996	116.278	115.319	142.407
305.1367847068332	116.258	115.319	142.381
305.28879907600003	116.229	115.372	142.363
304.84590710850006	116.211	115.254	142.338
304.4123171675	116.181	115.24	142.325
304.12975365666676	116.163	115.385	142.301
304.8970361819999	116.135	115.148	142.28
303.98409032600006	116.115	115.083	142.256
305.8444187835001	116.096	115.267	142.234
305.5344752368333	116.069	115.148	142.221
304.8328842695001	116.048	115.201	142.193
304.4956376703333	116.02	115.056	142.18
304.46164998699993	116.0	115.135	142.157
305.9104824226666	115.973	115.056	142.137
304.79472671233333	115.954	115.122	142.112
306.5385552993332	115.936	115.017	142.096
305.572542982	115.908	114.964	142.079
304.06171413916667	115.889	114.991	142.061
306.38923530883335	115.863	114.807	142.041
305.93736207349986	115.844	114.859	142.014
304.9161277898333	115.817	114.78	141.996
306.3313317938334	115.799	114.977	141.973
304.59611239383344	115.772	114.964	141.961
305.4329099301668	115.754	114.741	141.935
304.9833076719999	115.727	114.964	141.917
305.06886066199996	115.709	114.701	141.892
303.6808570693334	115.683	114.688	141.88
304.467244034	115.665	114.78	141.861
303.57781626866665	115.639	114.701	141.841
304.4172183729999	115.621	114.662	141.818
304.63565563250006	115.595	114.636	141.802
304.7387477548334	115.577	114.767	141.777
305.07623813183335	115.55	114.662	141.763
304.9474339236667	115.534	114.596	141.75
305.7595971258334	115.516	114.609	141.728
304.1913010006666	115.491	114.622	141.71
305.2551963045	115.473	114.478	141.687
304.0165640233334	115.447	114.504	141.669
305.90565819883335	115.43	114.438	141.653
302.54381575583324	115.405	114.425	141.638
306.24468822183337	115.388	114.517	141.615
301.6954067231667	115.362	114.517	141.596
304.0195791638333	115.346	114.478	141.575
306.29697202950007	115.321	114.386	141.563
303.79881960516667	115.303	114.412	141.538
306.0127662298332	115.279	114.333	141.524
305.344085194	115.262	114.32	141.501
302.5800359249999	115.237	114.241	141.488
305.0561457526667	115.221	114.399	141.466
304.44151911716665	115.196	114.241	141.446
304.7122401851667	115.18	114.281	141.429
304.73053631	115.155	114.149	141.413
306.170053887	115.139	114.083	141.402
303.20064151950004	115.122	114.294	141.381
304.90751860383335	115.098	114.202	141.361
304.7563125475	115.082	114.123	141.342
302.3511034130001	115.058	114.241	141.329
305.09307159366665	115.042	114.07	141.304
305.0247882988334	115.017	114.097	141.291
303.92317167050004	115.001	114.018	141.274
303.59050551750005	114.978	114.07	141.259
304.67231203533333	114.964	114.057	141.236
305.45830125733335	114.939	114.11	141.225
304.5979727996666	114.924	113.952	141.199
305.8571080318333	114.902	114.005	141.191
303.688337182	114.887	113.873	141.169
304.8242622531668	114.864	113.991	141.154
304.25704387933325	114.849	113.913	141.132
304.24361046966663	114.826	113.873	141.118
305.98366692366665	114.813	113.886	141.097
304.3507954836667	114.789	113.847	141.088
304.8538234546668	114.774	113.781	141.065
302.93401334366666	114.752	113.807	141.05
304.36570438766665	114.738	113.729	141.032
306.3705542730001	114.715	113.637	141.022
303.3564023609999	114.7	113.715	141.003
303.47433923466673	114.686	113.794	140.984
302.4191044391667	114.663	113.676	140.972
304.70251475533325	114.65	113.584	140.952
304.8698229411666	114.628	113.715	140.941
305.7588914549999	114.612	113.61	140.914
304.1715293823333	114.593	113.453	140.905
305.8929817810001	114.578	113.597	140.89
303.09683089600003	114.557	113.584	140.871
304.38697716166666	114.542	113.531	140.858
305.60878881183334	114.519	113.505	140.84
304.2810238643333	114.507	113.571	140.819
304.0359892228332	114.485	113.545	140.808
303.53743905550004	114.471	113.492	140.789
303.90712086183333	114.45	113.295	140.776
304.97358224300007	114.435	113.584	140.756
303.12222222183334	114.415	113.334	140.744
303.96728252566675	114.402	113.558	140.728
304.53673338450005	114.381	113.334	140.711
304.5964459836666	114.368	113.466	140.696
304.2014370031666	114.346	113.361	140.682
303.65731331783337	114.332	113.255	140.668
304.71782140049993	114.318	113.361	140.65
304.0285219396667	114.298	113.426	140.638
305.5386194506667	114.285	113.334	140.619
306.1371439569999	114.264	113.177	140.604
303.9415447779999	114.251	113.295	140.587
304.88290993033337	114.23	113.032	140.577
305.87317167049997	114.216	113.229	140.558
303.299204517	114.196	113.282	140.545
302.28057480050006	114.183	113.137	140.524
304.342173467	114.163	113.124	140.515
306.3884269946667	114.151	113.137	140.494
302.615499102	114.13	113.058	140.485
304.3515909676666	114.117	113.137	140.465
305.53187067000005	114.097	113.045	140.456
303.58489864	114.084	112.98	140.436
303.99304593249997	114.064	113.085	140.424
304.94526558833337	114.051	113.137	140.409
304.2036694900001	114.032	112.966	140.396
306.17000256650005	114.02	113.098	140.379
305.71148319183334	114.006	112.848	140.368
305.1495381066667	113.988	113.098	140.35
304.7062612268334	113.975	112.914	140.337
305.02554529133334	113.956	113.032	140.322
304.70402874000007	113.943	112.94	140.308
304.5423146016667	113.924	112.782	140.294
305.07441621733335	113.911	112.874	140.279
303.3380677448334	113.892	112.914	140.266
303.3018090846668	113.88	112.835	140.246
303.55168078016663	113.862	112.835	140.238
304.3697459588333	113.849	112.638	140.22
303.7379651006668	113.83	112.743	140.207
303.7275724913333	113.817	112.756	140.195
304.4011547343334	113.8	112.73	140.182
303.33840133450013	113.787	112.717	140.165
304.0953810628332	113.769	112.848	140.153
304.37920194983326	113.756	112.73	140.137
304.0184372599999	113.739	112.572	140.123
305.1920708238333	113.727	112.704	140.107
303.9511547345	113.708	112.769	140.103
304.0464459846666	113.697	112.756	140.083
304.08678470633345	113.684	112.717	140.069
305.3746728256667	113.666	112.598	140.061
304.53301257366655	113.654	112.638	140.045
302.9829740823333	113.637	112.507	140.033
305.0087118293334	113.625	112.454	140.018
303.16624326399995	113.607	112.638	140.004
304.75401591033335	113.595	112.507	139.99
306.8454965361667	113.577	112.493	139.98
301.61028996633337	113.566	112.428	139.963
305.5449191683335	113.547	112.401	139.954
304.68382088749996	113.537	112.401	139.939
303.56846292033345	113.52	112.48	139.926
306.5270079545	113.508	112.362	139.912
303.2354118553333	113.491	112.415	139.901
302.0703361553332	113.48	112.454	139.887
303.69541955299997	113.462	112.507	139.877
301.8478060051668	113.451	112.467	139.859
303.71821914316666	113.433	112.283	139.849
304.30263022916654	113.424	112.323	139.84
304.07374903816674	113.412	112.48	139.823
305.8787528871666	113.395	112.246	139.811
305.3283423146666	113.383	112.257	139.802
303.1491275338333	113.367	112.27	139.788
304.5852578918333	113.356	112.349	139.77
303.4788170389999	113.34	112.222	139.766
305.33992814966666	113.329	112.199	139.747
303.1633820891667	113.312	112.222	139.743
303.4355016676667	113.301	112.296	139.723
302.2141005903334	113.286	112.309	139.713
302.72385168066666	113.274	112.117	139.699
303.6266615343333	113.258	112.164	139.691
302.67450603000003	113.247	112.14	139.671
304.05204003083344	113.231	112.105	139.667
302.7077623815	113.219	112.129	139.652
305.2499358483334	113.204	112.105	139.642
306.03710546566657	113.194	112.07	139.626
302.59761354933346	113.183	112.035	139.619
304.4769694626667	113.167	112.199	139.61
303.1319989733334	113.156	112.059	139.592
302.4729022326666	113.14	112.164	139.585
302.9930587631667	113.129	112.129	139.571
302.3817295351666	113.114	112.024	139.56
302.7461765461667	113.104	111.872	139.546
305.4964203233333	113.089	111.989	139.538
303.1707467273332	113.079	111.989	139.52
304.5926995125	113.064	111.989	139.511
303.9452142671666	113.053	111.989	139.498
305.549756223	113.037	111.977	139.491
303.7802155498333	113.027	111.86	139.477
303.82835514466655	113.012	111.825	139.469
302.96202206849995	113.003	111.802	139.45
305.04867847033336	112.987	111.977	139.44
303.72832948399997	112.976	111.884	139.43
302.0863997953335	112.962	111.86	139.422
305.0270079550001	112.952	111.919	139.412
304.48487297883344	112.941	111.825	139.398
302.9325378494999	112.927	111.849	139.39
301.37019502133336	112.917	111.884	139.373
303.726764177	112.902	111.849	139.368
304.5852963816667	112.892	111.849	139.355
304.13568129316667	112.878	111.778	139.34
304.5359379011665	112.867	111.872	139.328
304.4840903263333	112.853	111.755	139.321
304.00424685650006	112.843	111.825	139.309
305.2129843463334	112.829	111.778	139.297
302.6871824488333	112.819	111.743	139.284
304.667423659	112.804	111.673	139.279
304.4284577890001	112.795	111.743	139.264
302.7274955093334	112.782	111.825	139.254
303.81526815516673	112.772	111.743	139.241
304.9317680268333	112.757	111.72	139.233
304.7843084423333	112.747	111.662	139.226
304.11254811466665	112.739	111.755	139.209
304.2659609958333	112.724	111.743	139.204
305.20144983333324	112.715	111.65	139.189
303.74471388250004	112.701	111.58	139.176
302.8321272776667	112.692	111.51	139.166
302.543777265	112.678	111.673	139.157
302.4134719015	112.669	111.65	139.146
305.14166025133335	112.655	111.638	139.138
304.46014883283334	112.646	111.498	139.124
303.41841159850003	112.632	111.498	139.118
302.82908647716664	112.622	111.533	139.107
303.11478060033335	112.609	111.533	139.093
303.1520400306667	112.599	111.545	139.083
303.926956634	112.587	111.51	139.074
303.90529894783333	112.578	111.51	139.062
303.74958942766665	112.564	111.615	139.054
304.56207338983324	112.554	111.498	139.041
303.60732614833336	112.547	111.475	139.033
305.9560816006667	112.533	111.358	139.024
304.52586605150003	112.524	111.498	139.013
302.60505517066673	112.51	111.51	139.009
302.6513728518333	112.502	111.358	138.992
302.44449576616665	112.489	111.405	138.985
303.1121118815001	112.48	111.44	138.974
303.95832691883334	112.466	111.417	138.968
303.46882217066667	112.458	111.323	138.955
303.50347703383346	112.446	111.44	138.945
303.8798562998333	112.437	111.312	138.932
304.0849114705	112.424	111.382	138.927
304.7063382091667	112.415	111.335	138.912
304.2017705933332	112.402	111.405	138.902
303.2887349248333	112.393	111.382	138.893
305.25736463966655	112.38	111.323	138.884
303.6386707725	112.372	111.347	138.875
303.544534257	112.36	111.358	138.863
302.81413908150006	112.351	111.288	138.852
304.4829484226667	112.338	111.323	138.841
304.5882986918333	112.329	111.358	138.834
303.6465101363334	112.317	111.323	138.827
302.8055812165001	112.309	111.288	138.818
305.26715422183327	112.301	111.323	138.804
303.9945214268333	112.288	111.113	138.797
304.38660508016676	112.28	111.277	138.787
303.26675647933337	112.268	111.37	138.777
301.85003849183335	112.259	111.206	138.768
303.8287657173334	112.247	111.242	138.76
302.7928534773334	112.24	111.218	138.751
303.61066204799994	112.227	111.078	138.746
302.9060046186667	112.218	111.335	138.731
303.53636130350003	112.206	111.113	138.721
304.75592763633347	112.198	111.195	138.714
304.0610084684999	112.186	111.09	138.702
306.09939697233335	112.177	111.078	138.692
304.0875416985001	112.167	111.02	138.684
303.5789068523335	112.168	111.148	138.677
305.162176033	112.185	111.23	138.666
305.02363356466657	112.18	111.043	138.66
304.39636900166664	112.171	111.125	138.643
303.39448293616675	112.158	111.113	138.637
303.6428406461667	112.147	111.148	138.626
305.68081857783335	112.134	111.02	138.619
304.22415960966663	112.124	111.078	138.606
302.5640364385	112.11	111.101	138.599
304.16857839399995	112.101	111.101	138.587
303.01837310733333	112.087	111.078	138.58
303.8962920191667	112.079	110.961	138.568
304.8492686681667	112.064	110.961	138.56
303.1651911723333	112.056	111.043	138.544
303.973222992	112.042	111.02	138.542
304.817526302	112.032	110.961	138.525
303.1700538873334	112.019	110.868	138.522
306.109532974	112.009	110.985	138.515
303.99337952249994	112.001	110.961	138.501
303.4642802158333	111.987	110.961	138.495
304.59828072883323	111.978	111.031	138.484
304.48632281216663	111.966	110.868	138.479
304.10617141366674	111.957	111.02	138.467
302.8331665381666	111.943	110.845	138.46
304.5385681291666	111.933	110.845	138.447
303.9796125223333	111.921	110.868	138.438
303.9938285863333	111.912	110.938	138.432
302.8683346159999	111.899	110.891	138.426
303.89638183200003	111.89	110.763	138.414
301.8413908138334	111.878	110.821	138.408
303.95384911466664	111.869	110.868	138.393
304.00465742883324	111.857	110.833	138.391
304.81977161916654	111.847	110.786	138.383
302.68497562266657	111.835	110.74	138.377
304.83321785966666	111.826	110.81	138.37
303.3616114961667	111.819	110.716	138.36
304.65028226816673	111.807	110.693	138.353
303.6972799588333	111.797	110.716	138.341
302.7693610473333	111.785	110.751	138.338
305.8194251990001	111.778	110.716	138.328
304.00756992516654	111.764	110.518	138.316
303.2667179886666	111.757	110.705	138.31
302.7652553241667	111.745	110.786	138.3
302.99753656633334	111.737	110.728	138.295
302.10168078083336	111.725	110.67	138.29
301.6998845266667	111.716	110.693	138.278
305.75669745966667	111.704	110.646	138.276
304.01177829083343	111.697	110.845	138.267
302.9366179120001	111.685	110.588	138.257
304.2055170648333	111.678	110.565	138.249
304.16782140066675	111.667	110.67	138.242
305.4448550168334	111.659	110.553	138.236
304.78687451833326	111.648	110.518	138.228
302.4079035151666	111.64	110.6	138.223
304.4332948423333	111.632	110.635	138.214
302.92844495800006	111.621	110.541	138.208
303.91794970483335	111.614	110.588	138.2
303.4071465233332	111.603	110.53	138.191
302.70068001066664	111.595	110.553	138.188
301.7977290215001	111.584	110.53	138.176
303.911277906	111.577	110.471	138.174
305.5079548373333	111.567	110.506	138.165
303.74883243466655	111.559	110.471	138.157
303.8268539894999	111.548	110.355	138.15
303.42809853700015	111.542	110.413	138.142
304.09236592266654	111.532	110.541	138.134
302.9914934566666	111.525	110.576	138.127
303.503797794	111.515	110.483	138.122
303.7573903003333	111.508	110.308	138.115
304.76564023616663	111.496	110.471	138.11
302.5804464973335	111.492	110.401	138.103
304.1931870671666	111.485	110.425	138.095
302.05762124650005	111.474	110.378	138.084
303.09684372616664	111.468	110.401	138.081
303.3077495508334	111.459	110.378	138.077
302.2081216318333	111.452	110.413	138.066
303.8074672823333	111.441	110.448	138.061
302.8768283296667	111.434	110.483	138.053
304.97995894283326	111.425	110.343	138.047
302.8780343855	111.419	110.308	138.04
305.1823582245	111.409	110.285	138.033
304.4508468058331	111.402	110.39	138.028
303.9617269693334	111.393	110.355	138.02
303.798447524	111.386	110.39	138.012
303.6745188608334	111.377	110.25	138.006
303.9579291763332	111.371	110.261	138.001
305.86494739583327	111.362	110.343	137.995
302.90789068433327	111.355	110.413	137.993
304.6330895558333	111.35	110.378	137.985
302.3418783678333	111.34	110.296	137.978
303.65028226850006	111.334	110.308	137.97
302.8686938675	111.326	110.378	137.963
305.3888760588334	111.319	110.331	137.956
304.41088016433326	111.31	110.18	137.95
304.5617398003333	111.304	110.063	137.946
302.474749808	111.294	110.226	137.941
304.5863869643333	111.289	110.25	137.934
304.21864254616656	111.28	110.273	137.927
303.86759045466675	111.273	110.226	137.916
305.71478060000004	111.265	110.203	137.91
303.3783936363333	111.259	110.261	137.906
304.67371054733354	111.251	110.25	137.897
304.4459840903334	111.246	110.261	137.893
304.4974724141668	111.239	110.203	137.89
303.8007569918332	111.231	110.168	137.884
302.45868616916675	111.225	110.075	137.875
303.01989992316663	111.217	110.156	137.868
305.0871439573332	111.211	110.203	137.862
302.75547857316667	111.203	110.215	137.855
302.87798306400015	111.197	110.075	137.849
303.1569540673334	111.188	110.121	137.845
303.62110597900005	111.183	110.25	137.838
303.34707467350006	111.174	110.075	137.834
302.2899409799999	111.168	110.016	137.825
305.5729663846668	111.16	110.11	137.824
305.3507826533333	111.155	110.063	137.813
304.1767513471666	111.146	110.18	137.806
303.86045676116663	111.141	110.18	137.797
304.42622530233336	111.132	110.191	137.796
305.9430587625001	111.127	110.075	137.789
304.51393379483324	111.118	110.028	137.781
304.5401206058333	111.113	109.981	137.778
302.9217346678333	111.107	110.086	137.772
305.07518604066667	111.1	110.075	137.77
302.92691814249997	111.095	110.133	137.758
304.48856812916654	111.087	109.993	137.752
302.6785989215001	111.08	109.97	137.748
303.30520913516676	111.073	110.086	137.74
302.9000513213333	111.068	110.051	137.732
304.0621247116666	111.06	110.051	137.729
303.4138568138333	111.055	110.051	137.718
302.32722607133326	111.048	109.935	137.714
304.67781626899995	111.041	109.981	137.707
305.1461252248334	111.034	109.97	137.704
304.7559148068333	111.029	109.853	137.697
303.73311521733314	111.02	110.005	137.695
304.5972542980001	111.016	109.911	137.684
304.8481524250001	111.007	109.83	137.68
305.1110597893334	111.002	109.9	137.671
304.93514241733345	110.995	109.981	137.67
302.35523479566666	110.989	109.865	137.66
303.54341801333334	110.983	109.841	137.653
304.7051963048334	110.977	109.958	137.648
304.6151655116667	110.972	109.853	137.642
302.65814729283335	110.965	109.946	137.636
304.2357454448334	110.959	110.051	137.632
302.94744675366667	110.953	109.958	137.624
305.6894534263334	110.949	109.876	137.618
304.314536823	110.941	109.876	137.615
304.48929946116664	110.936	109.9	137.607
304.17823967233346	110.928	109.923	137.601
304.6282396718333	110.924	109.9	137.596
305.4553759303334	110.916	109.83	137.587
302.9874647163333	110.912	109.818	137.58
303.6495381068333	110.905	109.818	137.575
304.27086220199993	110.899	109.806	137.569
304.1326533230001	110.892	109.806	137.565
301.7954708749999	110.887	109.876	137.559
304.95419553600004	110.881	109.911	137.551
304.1338337181666	110.875	109.911	137.548
304.02627662299994	110.869	109.876	137.541
305.0852450605	110.864	109.725	137.535
303.34590710833334	110.859	109.771	137.529
304.3563895298333	110.852	109.725	137.522
301.9855914808333	110.847	109.841	137.518
305.1643956891667	110.84	109.806	137.513
304.11815499066665	110.836	109.771	137.505
302.9732486531667	110.828	109.818	137.503
304.23425712116665	110.823	109.678	137.499
302.8313702841667	110.816	109.83	137.492
304.5124454705001	110.811	109.748	137.487
304.19467539116675	110.805	109.69	137.477
304.3391711575001	110.8	109.76	137.47
305.18979984599997	110.793	109.666	137.466
303.53781113649995	110.789	109.748	137.46
302.5819348216666	110.781	109.76	137.454
305.00314344400005	110.777	109.69	137.452
303.9877854764999	110.77	109.83	137.443
303.1775340001666	110.766	109.678	137.435
304.99119835666676	110.759	109.666	137.435
303.89339235333335	110.754	109.701	137.427
303.9654221191667	110.75	109.725	137.422
301.9149602255	110.743	109.783	137.414
305.13007441633334	110.739	109.515	137.409
303.1102514753335	110.731	109.701	137.405
303.4777136253333	110.728	109.631	137.398
303.63713112666665	110.72	109.678	137.394
305.515832692	110.716	109.573	137.388
303.5692455736666	110.709	109.643	137.381
303.62822684133334	110.705	109.76	137.376
304.4926866821666	110.697	109.573	137.369
305.5053502698334	110.692	109.55	137.364
303.3709776755001	110.687	109.631	137.361
304.6342186296667	110.682	109.643	137.353
302.08678470616667	110.675	109.573	137.349
302.857441622	110.67	109.666	137.343
304.6002309476666	110.663	109.643	137.338
304.0460354118333	110.66	109.631	137.333
303.26152168350006	110.653	109.655	137.326
304.2954965358333	110.648	109.538	137.319
304.75737746933333	110.644	109.515	137.313
302.2727226075001	110.637	109.515	137.308
303.309353349	110.633	109.526	137.304
302.72898383366663	110.626	109.561	137.299
305.242430075	110.622	109.585	137.291
302.69951244583336	110.616	109.515	137.29
303.45119322550005	110.611	109.573	137.287
304.5871311258332	110.604	109.55	137.279
305.48971003350005	110.601	109.596	137.273
303.02736720533335	110.6	109.573	137.265
303.1943033105	110.595	109.515	137.259
303.8862073378333	110.582	109.62	137.254
304.0329484211666	110.574	109.456	137.248
304.66105978983336	110.562	109.596	137.242
302.9829227613334	110.552	109.561	137.24
302.91801385716667	110.54	109.421	137.235
303.0710289965	110.532	109.445	137.225
301.88847831649997	110.52	109.48	137.224
303.52477546800014	110.514	109.503	137.22
301.3832563508332	110.505	109.421	137.21
305.02288940233325	110.494	109.375	137.207
303.92920195000005	110.486	109.41	137.208
304.65727482666676	110.474	109.515	137.204
304.52738003599995	110.468	109.55	137.198
302.0139337953333	110.456	109.41	137.193
303.5023736213333	110.449	109.468	137.19
302.72196561366655	110.439	109.305	137.184
302.9952912493334	110.432	109.34	137.182
303.648742623	110.422	109.293	137.18
304.2197331276667	110.416	109.293	137.175
302.8503720815	110.406	109.34	137.173
305.23280728783334	110.4	109.281	137.168
303.87387734166674	110.39	109.351	137.17
304.91615345150007	110.384	109.328	137.165
304.00273287100003	110.377	109.223	137.165
304.8037208106667	110.37	109.328	137.163
303.1580831403334	110.365	109.363	137.158
302.1020528608334	110.357	109.316	137.158
301.52099050583337	110.351	109.328	137.153
302.6899024886667	110.343	109.211	137.154
304.94858865733323	110.338	109.27	137.152
304.6614062106667	110.331	109.305	137.152
303.50986656366666	110.326	109.211	137.148
305.72974082650006	110.32	109.281	137.146
304.349255838	110.314	109.293	137.145
305.1226199635001	110.31	109.176	137.143
302.84513728483336	110.304	109.176	137.143
304.3925583783333	110.298	109.258	137.139
304.1718886324999	110.293	109.258	137.14
302.5815499103334	110.29	109.328	137.143
303.6226199639999	110.285	109.095	137.137
302.78619450866665	110.279	109.118	137.139
304.10320759566656	110.275	109.2	137.137
303.1879522708333	110.271	109.246	137.139
304.0225301514999	110.266	109.258	137.135
302.85597895800004	110.264	109.176	137.134
303.7227354371666	110.259	109.2	137.135
303.6827174751668	110.256	109.235	137.132
303.20700538849997	110.252	109.258	137.131
304.32761098316666	110.249	109.071	137.132
302.38285860883326	110.245	109.071	137.131
302.8048498848333	110.242	109.223	137.131
302.6084295611666	110.239	109.223	137.129
304.15585065400006	110.236	109.083	137.129
304.600975109	110.233	109.165	137.129
305.16254811383334	110.231	109.141	137.132
302.66372850849996	110.228	109.2	137.13
304.2776366436667	110.226	109.106	137.131
303.2334616371667	110.222	109.118	137.13
302.41984860183334	110.221	109.071	137.131
303.9273672058334	110.218	109.083	137.131
304.1046702595	110.217	109.071	137.132
304.42767513449996	110.214	109.188	137.129
304.6647806008333	110.213	109.235	137.13
302.18716961766665	110.211	109.083	137.129
305.5493713108334	110.21	109.165	137.13
305.3888760583334	110.209	109.001	137.131
302.2925198866667	110.206	109.258	137.128
304.19325121900016	110.205	109.025	137.131
304.8112137536667	110.203	109.211	137.131
302.70810880183336	110.203	109.153	137.132
303.7775724911667	110.201	108.955	137.132
301.01131639733325	110.2	109.071	137.137
304.090890429	110.199	109.095	137.136
303.76077752116663	110.197	109.048	137.136
