Started: March 07, 2024 21:32:47
Initial Temperature (K)	0.0200467
Resistor	1007820.0	Excitation Current (A)	4.961e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-1.3999999999999985e-07	-1.2306370000000002e-07	-0.003519854867970169
-1.2e-07	-1.1449129999999999e-07	-0.09738490223745214
-9.999999999999993e-08	-9.2174325e-08	-0.00879982967143721
-7.999999999999986e-08	-7.6168825e-08	-0.009973100181415038
-6e-08	-6.066583e-08	0.07391856480548277
-3.999999999999993e-08	-3.9576790000000003e-08	0.12173130417254585
-1.9999999999999855e-08	-1.9785164999999998e-08	-0.11645101793993147
0.0	-5.1136725e-09	-0.0783184841765773
2.0000000000000073e-08	1.710425e-08	0.002346603507357386
4.0000000000000146e-08	3.0599755e-08	-0.1117578109252167
6e-08	5.0599395e-08	-0.07597198145535175
8.000000000000007e-08	7.061852e-08	-0.03637264664382181
1.0000000000000015e-07	8.619796e-08	0.024346149969764162
1.2e-07	1.0133919e-07	0.013786333400524091
1.4000000000000006e-07	1.1974714999999998e-07	-0.0029332795807296974
1.6000000000000014e-07	1.456132e-07	0.020532856278976015
1.8e-07	1.5548865e-07	-0.09679822616407982
2.0000000000000007e-07	1.77173e-07	-0.007919875025196532
2.2000000000000014e-07	1.961564e-07	-0.1522371497681919
2.4e-07	2.113087e-07	-0.0011733118322918767
2.6000000000000005e-07	2.3448345e-07	0.04693251461398911
2.800000000000001e-07	2.4581315e-07	-0.16103698851038095
3e-07	2.6952945e-07	0.01437311026002822
3.2000000000000006e-07	2.893685e-07	0.07890516024994962
3.4000000000000013e-07	3.0802495000000004e-07	-0.0771451320298327
3.6e-07	3.2202555e-07	-0.08829177585164281
3.8000000000000007e-07	3.4168285e-07	-0.18245021165087683
4.0000000000000014e-07	3.5654505e-07	-0.03226597460189478
4.2e-07	3.7612669999999996e-07	-0.011146401935093732
4.400000000000001e-07	3.91637e-07	0.04458588994154405
4.6000000000000015e-07	4.12505e-07	0.04751894779278371
4.800000000000003e-07	4.295787e-07	-0.030506057246522878
5.000000000000003e-07	4.457286e-07	0.044292491433178795
5.200000000000001e-07	4.6756675e-07	0.015253023583954849
5.4e-07	4.848e-07	0.022292965127998384
5.600000000000002e-07	5.02222e-07	-0.027866145938318886
5.800000000000002e-07	5.1901185e-07	-0.07069209836726467
6e-07	5.407021e-07	-0.13815752872404757
6.200000000000003e-07	5.5772205e-07	0.03373271517839146
6.400000000000001e-07	5.702960499999999e-07	-0.15575710542229387
6.6e-07	5.9018915e-07	0.10706460391050192
6.800000000000003e-07	6.0982405e-07	-0.0011733219109050586
7.000000000000002e-07	6.2944435e-07	-0.029626123765369883
7.2e-07	6.485651e-07	0.12026466438218102
7.400000000000003e-07	6.6811375e-07	-0.018772928844990933
7.600000000000001e-07	6.826945e-07	0.004693207014714776
7.8e-07	7.0272415e-07	-0.16690344688570852
8.000000000000003e-07	7.013655499999999e-07	-0.012906369683531548
8.200000000000002e-07	7.494447e-07	-0.19770308405563394
8.4e-07	7.788462499999999e-07	-0.0753852045958476
8.600000000000003e-07	7.87941e-07	-0.1457842168917557
8.800000000000002e-07	8.035772500000001e-07	-0.041359201773835924
9e-07	8.513524e-07	-0.088291675065511
9.200000000000003e-07	8.141977e-07	-0.11762437008667609
9.400000000000001e-07	8.3851505e-07	-0.04546583350131021
9.6e-07	8.5190865e-07	-0.004986595444466842
9.800000000000004e-07	8.952287e-07	0.7256938117315057
1.0000000000000002e-06	9.596416e-07	3.7927232412820002
1.02e-06	8.924086e-07	0.10794509171537997
1.0400000000000002e-06	9.327602e-07	-0.15370389034468857
1.0600000000000002e-06	9.337184e-07	3.418736141906874
1.08e-06	9.966333e-07	2.7467244507155817
1.1000000000000003e-06	9.574075e-07	3.438379359000202
1.12e-06	9.614451999999999e-07	2.6827756500705506
1.14e-06	1.0880395000000001e-06	2.4481152993348116
1.1600000000000003e-06	1.044073e-06	3.539588792582141
1.1800000000000001e-06	1.0623224999999999e-06	3.8006450312437012
1.2e-06	1.0823194999999998e-06	3.602942955049385
1.2200000000000004e-06	1.0961205e-06	3.4765269098971983
1.2400000000000002e-06	1.1136995e-06	3.6343277565007055
1.26e-06	1.1367235e-06	3.4251864543438826
1.2800000000000002e-06	1.155292e-06	3.4105220721628706
1.3000000000000003e-06	1.1721624999999999e-06	3.4518847006651887
1.32e-06	1.1905735e-06	3.3926325337633543
1.3400000000000003e-06	1.201669e-06	3.348337028824834
1.3600000000000001e-06	1.2211085e-06	3.343055835517033
1.38e-06	1.2476995e-06	3.295242894577706
1.4000000000000004e-06	1.2610995e-06	3.3248740173352145
1.4200000000000002e-06	1.2821380000000002e-06	3.450715581535981
1.44e-06	1.300701e-06	3.3785527111469467
1.4600000000000002e-06	1.311283e-06	3.4375125982664785
1.4800000000000002e-06	1.335686e-06	3.1969764160451524
1.5e-06	1.3517690000000001e-06	3.2981858496270915
1.5e-06	1.3544345e-06	3.3571457367466238
1.4800000000000002e-06	1.3340260000000001e-06	3.408768393469059
1.4600000000000002e-06	1.3137465e-06	3.463031646845394
1.44e-06	1.3002865e-06	3.2568131425115903
1.4200000000000002e-06	1.2810710000000002e-06	3.2708929651279983
1.4000000000000004e-06	1.258854e-06	3.3360209635154203
1.38e-06	1.246099e-06	3.4113989115097763
1.3600000000000001e-06	1.2307259999999998e-06	3.243035678290667
1.3400000000000003e-06	1.2062524999999998e-06	3.392340253981052
1.32e-06	1.18893e-06	3.2785325539205807
1.3000000000000003e-06	1.1689285e-06	3.4292985285224753
1.2800000000000002e-06	1.154777e-06	3.2747127595242898
1.26e-06	1.133159e-06	3.454817577101391
1.2400000000000002e-06	1.1084420000000002e-06	3.413747228381375
1.2200000000000004e-06	1.099255e-06	3.6082241483571864
1.2e-06	1.08476e-06	3.5275549284418464
1.1800000000000001e-06	1.0654454999999999e-06	3.553073977020762
1.1600000000000003e-06	1.05015e-06	3.544567627494457
1.14e-06	1.030417e-06	3.673342068131425
1.12e-06	1.0107605e-06	3.628462003628301
1.1000000000000003e-06	1.0407619000000001e-06	4.051441241685144
1.08e-06	1.0404142e-06	2.7851441241685144
1.0600000000000002e-06	9.223951000000001e-07	3.0435698447893573
1.0400000000000002e-06	9.052905500000001e-07	3.208707921789962
1.02e-06	8.939019e-07	3.346583350131022
1.0000000000000002e-06	8.8116285e-07	3.3809010280185445
9.800000000000004e-07	9.0852305e-07	3.63755291271921
9.6e-07	8.821512999999999e-07	3.713817778673655
9.400000000000001e-07	8.482000999999999e-07	3.1075186454343884
9.200000000000003e-07	8.204849000000001e-07	-0.05485224753073977
9e-07	8.32933e-07	0.030506047167909695
8.800000000000002e-07	8.1689745e-07	0.04047923805684338
8.600000000000003e-07	8.280569500000001e-07	0.03901254787341262
8.4e-07	7.5312425e-07	-0.1317039911308204
8.200000000000002e-07	7.3926285e-07	-0.012613102197137675
8.000000000000003e-07	7.1579475e-07	-0.1449040516024995
7.8e-07	7.0418355e-07	0.0055731707317073186
7.600000000000001e-07	6.9047265e-07	-0.01759967748437815
7.400000000000003e-07	6.662742500000001e-07	-0.12877091312235436
7.2e-07	6.460417500000001e-07	-0.031679439629107034
7.000000000000002e-07	6.341352e-07	-0.06453215077605322
6.800000000000003e-07	6.1286885e-07	0.03578591110663173
6.6e-07	5.930988999999999e-07	-0.007039891150977626
6.400000000000001e-07	5.7432655e-07	-0.17717022777665795
6.200000000000003e-07	5.5330475e-07	-0.014666357589195725
6e-07	5.395374e-07	0.047519199758113286
5.800000000000002e-07	5.2444875e-07	0.001173321910905059
5.600000000000002e-07	5.015997e-07	-0.02053294698649466
5.4e-07	4.903018499999999e-07	0.013492944970772025
5.200000000000001e-07	4.627111e-07	-0.010853255392058052
5.000000000000003e-07	4.4568585e-07	-0.05103907478330982
4.800000000000003e-07	4.2932155e-07	-0.11146452328159645
4.6000000000000015e-07	4.1797075e-07	0.06453225156218505
4.400000000000001e-07	3.9409575e-07	0.059545585567425924
4.2e-07	3.8288495e-07	0.08946492642612378
4.0000000000000014e-07	3.5700335e-07	-0.025812860310421286
3.8000000000000007e-07	3.390297e-07	-0.019359584761136868
3.6e-07	3.2703369999999996e-07	-0.1182106329369079
3.4000000000000013e-07	3.047178e-07	-0.0451724753073977
3.2000000000000006e-07	2.845402e-07	-0.059545555331586376
3e-07	2.6395479999999997e-07	-0.10090495867768594
2.800000000000001e-07	2.475137e-07	0.00909315662164886
2.6000000000000005e-07	2.3172810000000001e-07	-0.034612678895384
2.4e-07	2.1967260000000002e-07	-0.08125186454343883
2.2000000000000014e-07	1.959848e-07	-0.054852237452126584
2.0000000000000007e-07	1.7137865e-07	-0.060132231404958686
1.8e-07	1.5434305e-07	0.02493267486393872
1.6000000000000014e-07	1.3949409999999998e-07	-0.04458566821205402
1.4000000000000006e-07	1.255788e-07	0.04429248135456561
1.2e-07	1.0281454999999999e-07	-0.04487905664180609
1.0000000000000015e-07	8.284681e-08	-0.17951683128401533
8.000000000000007e-08	6.785546499999999e-08	-0.09650493852045959
6e-08	5.163853e-08	-0.19447651683128403
4.0000000000000146e-08	3.173882e-08	-0.04693237250554324
2.0000000000000073e-08	1.5916595e-08	-0.1299440636968353
0.0	-8.4592215e-09	0.009386514815561381
-1.9999999999999855e-08	-1.9706015e-08	0.03431918967950011
-3.999999999999993e-08	-3.7594595e-08	-0.16925035275146139
-6e-08	-5.506256e-08	-0.1786368675670228
-7.999999999999986e-08	-7.189869e-08	-0.028159463817778674
-9.999999999999993e-08	-9.6645635e-08	-0.028746170126990527
-1.2e-07	-1.1432100000000001e-07	0.020239568635355774
-1.3999999999999985e-07	-1.3451575e-07	-0.07949183632332192
-1.5999999999999992e-07	-1.5053025e-07	-0.05103900423301754
-1.8e-07	-1.650387e-07	0.019066317274743
-1.9999999999999986e-07	-1.8779824999999998e-07	-0.01935959483975005
-2.1999999999999993e-07	-2.0400329999999998e-07	-0.05719885103809716
-2.4e-07	-2.198535e-07	-0.13815752872404757
-2.5999999999999984e-07	-2.3509735e-07	0.02199957669824632
-2.799999999999999e-07	-2.5381205e-07	0.013493075992743398
-3e-07	-2.7095415e-07	0.07303870187462205
-3.1999999999999985e-07	-2.897401e-07	-0.15194386212457167
-3.399999999999999e-07	-3.1495140000000005e-07	-0.013493086071356582
-3.6e-07	-3.2595755e-07	0.01642634549485991
-3.7999999999999986e-07	-3.4534255e-07	-0.03607940939326749
-3.9999999999999993e-07	-3.678016e-07	0.06247873412618424
-4.2e-07	-3.8576775e-07	-0.05661229490022173
-4.3999999999999986e-07	-4.0805399999999996e-07	-0.07421195323523483
-4.5999999999999994e-07	-4.2488175e-07	0.03021265873815763
-4.8e-07	-4.3964145e-07	-0.06394537391654909
-4.999999999999999e-07	-4.564627e-07	0.0008799637169925427
-5.199999999999999e-07	-4.728367e-07	0.015546462406772835
-5.4e-07	-4.9447325e-07	0.027572727272727273
-5.599999999999999e-07	-5.069821e-07	0.06482553920580528
-5.8e-07	-5.226819e-07	0.00498658435799234
-6e-07	-5.4848385e-07	-0.09885154202781699
-6.2e-07	-5.6853125e-07	-0.10970505946381778
-6.399999999999999e-07	-5.837326500000001e-07	0.0055733723039709665
-6.6e-07	-6.035091e-07	-0.002346603507357388
-6.8e-07	-6.160699999999999e-07	0.013199758113283612
-7e-07	-6.3896715e-07	0.015839850836524894
-7.2e-07	-6.56936e-07	0.01906629711751663
-7.4e-07	-6.7246905e-07	0.060425519048578916
-7.599999999999999e-07	-6.8878065e-07	0.03695928240274138
-7.8e-07	-7.04432e-07	-0.012613182826043137
-8e-07	-7.2706695e-07	0.033146059262245516
-8.2e-07	-8.0884765e-07	0.05719925418262446
-8.4e-07	-7.5535855e-07	-0.055438923604112074
-8.6e-07	-7.754565e-07	-0.14197077202176983
-8.799999999999999e-07	-1.01829375e-06	-0.07773178794597864
-9e-07	-1.1924510000000001e-06	3.8123866156016932
-9.2e-07	-8.411927500000001e-07	3.9335214674460794
-9.399999999999999e-07	-1.2137755e-06	4.008617214271316
-9.6e-07	-8.6794115e-07	3.860481757710139
-9.8e-07	-8.720111500000001e-07	3.5554222938923603
-1e-06	-8.8899075e-07	3.4985285224753078
-1.02e-06	-8.985146499999999e-07	3.485607740374925
-1.0399999999999998e-06	-9.1371315e-07	3.198447893569845
-1.06e-06	-9.294411e-07	3.1022374521265874
-1.08e-06	-1.22829955e-06	2.857317073170732
-1.0999999999999998e-06	-1.029417e-06	3.584761136867567
-1.1199999999999999e-06	-1.0120305e-06	3.6709937512598265
-1.14e-06	-1.0348935000000002e-06	3.6313948800645033
-1.16e-06	-1.051829e-06	3.5164180608748237
-1.18e-06	-1.0716905e-06	3.4999899213868177
-1.2e-06	-1.0895985e-06	3.5516125781092525
-1.22e-06	-1.1036945e-06	3.5205200564402337
-1.24e-06	-1.1224379999999998e-06	3.4797419875025195
-1.26e-06	-1.1404324999999999e-06	3.4835617818988105
-1.28e-06	-1.1626435e-06	3.4568736141906875
-1.3e-06	-1.173715e-06	3.37913727071155
-1.32e-06	-1.1973255000000001e-06	3.367113485184439
-1.34e-06	-1.216098e-06	3.332493448901431
-1.36e-06	-1.2323999999999998e-06	3.3852953033662567
-1.38e-06	-1.2492595e-06	3.3553819794396293
-1.4000000000000001e-06	-1.2686995000000001e-06	3.455402136665995
-1.42e-06	-1.283653e-06	3.1905261036081436
-1.44e-06	-1.305754e-06	3.2318887321104617
-1.46e-06	-1.3241140000000001e-06	3.3459987905664184
-1.48e-06	-1.3405415e-06	3.2145837532755492
-1.5e-06	-1.3584035e-06	3.1488711953235233
