Started: March 09, 2024 01:24:48
Initial Temperature (K)	0.0199665
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-4.4399999999999995e-07	4.6972156000000004e-11	0.016763856
-4.3199999999999995e-07	4.679077e-11	-0.027939820000000004
-4.1999999999999995e-07	4.6337324000000005e-11	0.030268124000000007
-4.079999999999999e-07	4.6458246e-11	0.017229600000000005
-3.959999999999999e-07	4.7294606e-11	-0.0479634
-3.839999999999999e-07	4.5118054e-11	-0.030268144000000004
-3.719999999999999e-07	4.7858896e-11	-0.11595029999999999
-3.599999999999999e-07	4.6307096000000003e-11	-0.087544888
-3.479999999999999e-07	4.6901616e-11	-0.022817479999999994
-3.360000000000001e-07	4.7042686e-11	0.016298263999999996
-3.2400000000000004e-07	4.699230400000001e-11	0.004656680000000001
-3.1200000000000004e-07	4.555135e-11	0.043306752000000004
-3.0000000000000004e-07	4.6720235999999995e-11	-0.023748839999999993
-2.8800000000000004e-07	4.6367555999999995e-11	-0.06286468
-2.7600000000000004e-07	4.7093072000000005e-11	-0.086147784
-2.6400000000000003e-07	4.584357e-11	-0.029336860000000003
-2.52e-07	4.6407862000000005e-11	-0.06426166000000001
-2.4e-07	4.520874e-11	-0.10663700000000001
-2.2799999999999998e-07	4.7133376000000007e-11	-0.10058332
-2.1599999999999998e-07	4.758682200000001e-11	-0.07869736000000001
-2.0399999999999995e-07	4.6024946e-11	-0.018160920000000004
-1.9199999999999995e-07	4.4956825999999996e-11	-0.013038639999999994
-1.7999999999999994e-07	4.5672266e-11	-0.05867364000000001
-1.6799999999999992e-07	4.5299432e-11	-0.00372528
-1.5599999999999991e-07	4.6780695999999994e-11	-0.07357488
-1.439999999999999e-07	4.601487e-11	-0.017229584
-1.3199999999999988e-07	4.566219e-11	-0.08614780000000001
-1.1999999999999988e-07	4.7606982e-11	-0.09406416000000001
-1.0799999999999987e-07	4.6115639999999995e-11	-0.05820816000000001
-9.599999999999987e-08	4.5259122e-11	-0.0549482
-8.400000000000008e-08	4.6972153999999997e-11	-0.002793968
-7.200000000000006e-08	4.6730314e-11	-0.050291644
-6.000000000000005e-08	4.6458245999999996e-11	-0.0405128
-4.800000000000004e-08	4.849372e-11	-0.056345312
-3.600000000000003e-08	4.8191426e-11	0.06146767200000001
-2.400000000000002e-08	4.7959662e-11	-0.030268200000000002
-1.200000000000001e-08	4.580326600000001e-11	-0.009313312
0.0	4.4896368e-11	-0.04749776
1.200000000000001e-08	4.5793187999999996e-11	-0.08894184
2.400000000000002e-08	4.6417938000000005e-11	-0.11269069599999999
3.600000000000003e-08	4.69923e-11	-0.0800942
4.800000000000004e-08	4.7254300000000006e-11	-0.025611520000000006
6.000000000000005e-08	4.7123299999999993e-11	-0.022351839999999998
7.200000000000006e-08	4.6276866e-11	0.012572860000000009
8.400000000000008e-08	4.6125712e-11	-0.021420632
9.600000000000008e-08	4.641794e-11	-0.08102554
1.080000000000001e-07	4.5984644e-11	-0.049360360000000006
1.200000000000001e-07	4.7052770000000004e-11	-0.04936032
1.3200000000000012e-07	4.6669854e-11	0.016298208
1.4400000000000012e-07	4.5682346e-11	-0.036787472
1.5600000000000013e-07	4.6327250000000005e-11	-0.053551379999999996
1.6799999999999992e-07	4.6468324e-11	-0.06472713999999999
1.7999999999999994e-07	4.7959662e-11	-0.0032595599999999947
1.9199999999999995e-07	4.6468321999999996e-11	-0.012107208000000003
2.0399999999999995e-07	4.6417940000000006e-11	0.005122272000000003
2.1599999999999998e-07	4.6690006e-11	0.038184468000000006
2.2799999999999998e-07	4.729460400000001e-11	-0.13737080000000002
2.4e-07	4.6528778e-11	-0.042841040000000004
2.52e-07	4.6569088e-11	-0.13737072
2.6400000000000003e-07	4.7072920000000004e-11	0.019557860000000003
2.7600000000000004e-07	4.8100734000000004e-11	-0.0088476
2.8800000000000004e-07	4.6266792e-11	-0.14482168
3.0000000000000004e-07	4.5823411999999995e-11	-0.04284108
3.1200000000000004e-07	4.78992e-11	-0.06984956
3.2400000000000004e-07	4.7617058e-11	0.04237536000000001
3.360000000000001e-07	4.6276865999999995e-11	-0.06565865600000001
3.480000000000001e-07	4.7123299999999993e-11	-0.034458992
3.600000000000001e-07	4.7919356000000004e-11	-0.05867354
3.720000000000001e-07	4.7042687999999994e-11	-0.089873192
3.840000000000001e-07	4.6337326e-11	-0.11548463999999999
3.960000000000001e-07	4.6780697999999995e-11	-0.028405560000000007
4.0800000000000016e-07	4.635748e-11	-0.082422368
4.1999999999999995e-07	4.5934258e-11	-0.026542959999999997
4.3199999999999995e-07	4.610556e-11	0.002328359999999999
4.4399999999999995e-07	4.6206332000000003e-11	0.034459119999999996
4.5599999999999995e-07	4.650863e-11	-0.05494829999999999
4.6799999999999996e-07	4.793951e-11	0.05122308000000001
4.8e-07	4.6790773999999995e-11	0.013038624000000002
4.92e-07	4.6166024e-11	-0.011175880000000003
5.04e-07	4.5611806e-11	0.035856200000000005
5.16e-07	4.5974570000000005e-11	-0.06053628000000001
5.280000000000001e-07	4.6821004e-11	-0.021420512
5.4e-07	4.6972156000000004e-11	-0.008381912
5.520000000000001e-07	4.5511042e-11	-0.03306228
5.64e-07	4.7163610000000005e-11	-0.09965208
5.760000000000001e-07	4.6347402e-11	0.10849980000000001
5.880000000000001e-07	4.658924199999999e-11	-0.010244568
6.000000000000001e-07	4.652878200000001e-11	-0.08894181999999999
6.120000000000001e-07	4.769767e-11	-0.0856822
6.240000000000001e-07	4.6276866e-11	-0.06612432
6.360000000000001e-07	4.6881466000000004e-11	-0.04470376
6.480000000000001e-07	4.5783111999999996e-11	0.06472728
6.600000000000001e-07	4.7334914e-11	0.16344804000000002
6.720000000000002e-07	4.688146200000001e-11	0.25890876000000007
6.840000000000001e-07	4.674039e-11	1.1799940000000002
6.960000000000002e-07	4.6569088e-11	1.314104
7.080000000000001e-07	4.6397786e-11	2.7241336000000005
7.200000000000002e-07	4.6317167999999995e-11	4.227296000000001
7.320000000000003e-07	4.5893952e-11	6.131864
7.440000000000002e-07	4.7062842e-11	8.195676000000002
7.560000000000003e-07	4.5853649999999996e-11	10.661844
7.680000000000002e-07	4.686131000000001e-11	10.816920000000001
7.800000000000003e-07	4.6690002e-11	9.858120000000001
7.920000000000002e-07	4.7506212e-11	8.664132
8.040000000000003e-07	4.7768202e-11	8.214299999999998
8.159999999999998e-07	4.7627131999999994e-11	7.732344
8.279999999999998e-07	4.6428014e-11	7.384028000000001
8.399999999999999e-07	4.6236560000000005e-11	6.910448
8.519999999999998e-07	4.7072918e-11	6.644556
8.639999999999999e-07	4.7344986e-11	6.388444000000001
8.759999999999999e-07	4.6901613999999996e-11	6.125348
8.879999999999999e-07	4.6276865999999995e-11	5.858056
9e-07	4.5742806e-11	5.560496
9.119999999999999e-07	4.6861309999999994e-11	5.398912
9.24e-07	4.7012462e-11	5.112528
9.359999999999999e-07	4.5621888000000004e-11	5.037564000000001
9.48e-07	4.683108199999999e-11	4.786096000000001
9.6e-07	4.6397788000000005e-11	4.748376
9.72e-07	4.7516292e-11	4.5527880000000005
9.84e-07	4.6851238e-11	4.433576
9.96e-07	4.7153536e-11	4.33952
1.008e-06	4.5329660000000004e-11	4.260820000000001
1.02e-06	4.6216408000000004e-11	4.212852
1.032e-06	4.713337800000001e-11	4.05732
1.044e-06	4.7203915999999995e-11	3.8650040000000003
1.0560000000000001e-06	4.60048e-11	3.9036560000000002
1.068e-06	4.8181352e-11	3.917624000000001
1.08e-06	4.8523952e-11	3.81006
1.092e-06	4.6569088000000004e-11	3.8086639999999994
1.1040000000000001e-06	4.6357478000000007e-11	3.707148
1.1160000000000002e-06	4.6468322e-11	3.660584
1.128e-06	4.7455832e-11	3.7122680000000003
1.14e-06	4.6266789999999994e-11	3.64568
1.1520000000000002e-06	4.5601733999999996e-11	3.6661680000000003
1.1640000000000002e-06	4.6246634e-11	3.5404400000000003
1.1760000000000003e-06	4.7072920000000004e-11	3.5250760000000008
1.188e-06	4.746591e-11	3.5278680000000002
1.2000000000000002e-06	4.6861312e-11	3.5711760000000004
1.2120000000000002e-06	4.629702000000001e-11	3.458488
1.2240000000000003e-06	4.5773035999999995e-11	3.51436
1.2360000000000001e-06	4.6377628e-11	3.5502200000000004
1.2480000000000002e-06	4.7526366000000005e-11	3.47804
1.2600000000000002e-06	4.5420350000000005e-11	3.4771080000000003
1.2720000000000003e-06	4.7022534000000005e-11	3.4161120000000005
1.2840000000000003e-06	4.6417933999999996e-11	3.4258880000000005
1.2960000000000002e-06	4.6659778e-11	3.349056
1.3080000000000002e-06	4.6407862000000005e-11	3.395624
1.3199999999999999e-06	4.7808514e-11	3.416576
1.332e-06	4.7496138000000004e-11	3.387236
1.344e-06	4.656908999999999e-11	3.376992
1.3559999999999998e-06	4.6710162e-11	3.3518480000000004
1.3679999999999999e-06	4.7113228e-11	3.4114520000000006
1.38e-06	4.7486062000000004e-11	3.3988799999999997
1.392e-06	4.6377634e-11	3.288984
1.4039999999999998e-06	4.7203916e-11	3.2684960000000003
1.4159999999999999e-06	4.7788363999999996e-11	3.3844440000000007
1.428e-06	4.7425602000000005e-11	3.3374120000000005
1.44e-06	4.669001e-11	3.257784
1.452e-06	4.7596906e-11	3.3741960000000004
1.4639999999999999e-06	4.719383799999999e-11	3.363492
1.476e-06	4.8221654e-11	3.234972
1.488e-06	4.6972154e-11	3.27734
1.5e-06	4.8120888e-11	3.2149440000000005
1.5e-06	4.6448166e-11	3.276416
1.488e-06	4.7667440000000004e-11	3.2754760000000003
1.476e-06	4.618617800000001e-11	3.2950360000000005
1.4639999999999999e-06	4.6428016000000006e-11	3.2349720000000004
1.452e-06	4.6236560000000005e-11	3.2419480000000007
1.44e-06	4.8100736e-11	3.3006280000000006
1.428e-06	4.629702e-11	3.2652360000000002
1.4159999999999999e-06	4.5128128e-11	3.3667520000000004
1.4039999999999998e-06	4.6397782e-11	3.3206520000000004
1.392e-06	4.6297017999999995e-11	3.3620920000000005
1.38e-06	4.6377634000000003e-11	3.2312399999999997
1.3679999999999999e-06	4.7989892e-11	3.2852560000000004
1.3559999999999998e-06	4.6972153999999997e-11	3.337876
1.344e-06	4.6851238e-11	3.2880559999999996
1.332e-06	4.8050352e-11	3.4533639999999997
1.3199999999999999e-06	4.5893954e-11	3.3779200000000005
1.3080000000000002e-06	4.5853645999999993e-11	3.3579040000000004
1.2960000000000002e-06	4.6962078e-11	3.376064000000001
1.2840000000000003e-06	4.6528782e-11	3.4365960000000007
1.2720000000000003e-06	4.7314758e-11	3.4198320000000004
1.2600000000000002e-06	4.5873804e-11	3.464076
1.2480000000000002e-06	4.6921774e-11	3.490616
1.2360000000000001e-06	4.7062846000000005e-11	3.496204
1.2240000000000003e-06	4.7072920000000004e-11	3.431008
1.2120000000000002e-06	4.7798436e-11	3.5921240000000005
1.2000000000000002e-06	4.6810928000000004e-11	3.574436
1.188e-06	4.7072920000000004e-11	3.566984
1.1760000000000003e-06	4.638770800000001e-11	3.459416
1.1640000000000002e-06	4.642801800000001e-11	3.6009800000000007
1.1520000000000002e-06	4.6831082000000006e-11	3.5190240000000004
1.14e-06	4.9279706e-11	3.6549959999999997
1.128e-06	4.6629550000000003e-11	3.764428
1.1160000000000002e-06	4.6528781999999995e-11	3.729036
1.1040000000000001e-06	4.8554184e-11	3.721116
1.092e-06	4.7224072000000004e-11	3.8999320000000006
1.08e-06	4.687138999999999e-11	3.8533640000000005
1.068e-06	4.6659776e-11	3.886428
1.0560000000000001e-06	4.6458243999999995e-11	3.9269399999999997
1.044e-06	4.7173684000000004e-11	4.125316
1.032e-06	4.6357482e-11	4.13416
1.02e-06	4.5944337999999995e-11	4.103424
1.008e-06	4.6992306000000004e-11	4.248244
9.96e-07	4.5168438e-11	4.246384000000001
9.84e-07	4.6730314e-11	4.438700000000001
9.72e-07	4.6075334000000005e-11	4.5430079999999995
9.6e-07	4.581334e-11	4.552792
9.48e-07	4.8403034e-11	4.855484000000001
9.359999999999999e-07	4.7848818000000004e-11	4.946756
9.24e-07	4.6528784e-11	5.102748
9.119999999999999e-07	4.4301848000000005e-11	5.339312
9e-07	4.6548933999999995e-11	5.567016000000001
8.879999999999999e-07	4.644816800000001e-11	5.7695799999999995
8.759999999999999e-07	4.669000800000001e-11	6.048044
8.639999999999999e-07	4.7707746e-11	6.481108000000001
8.519999999999998e-07	4.608541200000001e-11	6.5272120000000005
8.399999999999999e-07	4.6024948e-11	6.809863999999999
8.279999999999998e-07	4.6679930000000005e-11	7.28112
8.159999999999998e-07	4.7284527999999994e-11	7.688104000000001
8.040000000000003e-07	4.6579166000000005e-11	7.984732000000001
7.920000000000002e-07	4.551104e-11	8.4462
7.800000000000003e-07	4.6881461999999995e-11	9.282064
7.680000000000002e-07	4.5410278e-11	10.142176000000001
7.560000000000003e-07	4.5259128e-11	10.32704
7.440000000000002e-07	4.6276864e-11	8.168672
7.320000000000003e-07	4.7123299999999993e-11	6.497408
7.200000000000002e-07	4.6508628e-11	5.251296000000001
7.080000000000001e-07	4.7234146000000004e-11	3.3513840000000004
6.960000000000002e-07	4.653886e-11	1.5543840000000002
6.840000000000001e-07	4.728452800000001e-11	0.9434347999999998
6.720000000000002e-07	4.608541400000001e-11	0.2821916
6.600000000000001e-07	4.662954800000001e-11	0.118744344
6.480000000000001e-07	4.7606978000000004e-11	-0.06612434
6.360000000000001e-07	4.7959664e-11	-0.013969839999999997
6.240000000000001e-07	4.654893400000001e-11	-0.026542884
6.120000000000001e-07	4.6901618000000004e-11	-0.0027939519999999997
6.000000000000001e-07	4.6730314e-11	0.005587959999999998
5.880000000000001e-07	4.5883874e-11	-0.06426164
5.760000000000001e-07	4.6831086e-11	-0.027008472
5.64e-07	4.7506216e-11	-0.06286464
5.520000000000001e-07	4.5934261999999995e-11	0.004191
5.4e-07	4.6357479999999995e-11	0.01303862399999999
5.280000000000001e-07	4.6992306e-11	-0.12246942000000001
5.16e-07	4.4976982e-11	-0.024680175999999998
5.04e-07	4.564204e-11	0.0013969999999999968
4.92e-07	4.6589238e-11	-0.038184487999999996
4.8e-07	4.6417938000000005e-11	-0.05587960000000001
4.6799999999999996e-07	4.7586828000000005e-11	-0.03539044000000001
4.5599999999999995e-07	4.6710162e-11	0.031199428
4.4399999999999995e-07	4.6347404e-11	-0.006053648000000001
4.3199999999999995e-07	4.6337328e-11	-0.03818440000000001
4.1999999999999995e-07	4.7506216e-11	0.0195579
4.0800000000000016e-07	4.6216408000000004e-11	-0.05727668
3.960000000000001e-07	4.7254298000000004e-11	0.026077160000000005
3.840000000000001e-07	4.7475980000000006e-11	-0.05494840000000001
3.720000000000001e-07	4.4311924e-11	-0.10244624399999999
3.600000000000001e-07	4.4815752000000004e-11	-0.027939816000000006
3.480000000000001e-07	4.5541274e-11	-0.0474978
3.360000000000001e-07	4.6347402e-11	-0.017695231999999998
3.2400000000000004e-07	4.7506214000000005e-11	-0.07031521199999999
3.1200000000000004e-07	4.6730314e-11	0.038650119999999996
3.0000000000000004e-07	4.7294608e-11	-0.12852308
2.8800000000000004e-07	4.6730318000000006e-11	0.030733812000000006
2.7600000000000004e-07	4.689154e-11	-0.09359842800000001
2.6400000000000003e-07	4.6951999999999995e-11	-0.0335278
2.52e-07	4.7697672e-11	0.031199460000000002
2.4e-07	4.644817e-11	-0.06333024000000001
2.2799999999999998e-07	4.6468321999999996e-11	-0.005587960000000001
2.1599999999999998e-07	4.643809400000001e-11	-0.09732376000000001
2.0399999999999995e-07	4.6337326e-11	-0.023283160000000004
1.9199999999999995e-07	4.6498554e-11	-0.030268
1.7999999999999994e-07	4.6569090000000005e-11	0.059605000000000005
1.6799999999999992e-07	4.645824600000001e-11	-0.10244610000000001
1.5600000000000013e-07	4.596449200000001e-11	-0.05913934
1.4400000000000012e-07	4.8181346000000003e-11	0.076834492
1.3200000000000012e-07	4.717368599999999e-11	-0.0162982
1.200000000000001e-07	4.763720800000001e-11	-0.021886184000000003
1.080000000000001e-07	4.7858894000000005e-11	-0.060070639999999995
9.600000000000008e-08	4.6901613999999996e-11	-0.040978472
8.400000000000008e-08	4.645824600000001e-11	-0.04703208
7.200000000000006e-08	4.652878e-11	-0.05075736399999999
6.000000000000005e-08	4.6700083999999994e-11	0.0488947
4.800000000000004e-08	4.6024952e-11	-0.00046570000000000086
3.600000000000003e-08	4.7072920000000004e-11	-0.10943096000000001
2.400000000000002e-08	4.7395376e-11	-0.061002200000000006
1.200000000000001e-08	4.7143458000000004e-11	-0.004190919999999998
0.0	4.5621885999999996e-11	-0.04796336000000001
-1.200000000000001e-08	4.6831080000000004e-11	-0.08614788
-2.400000000000002e-08	4.5490892e-11	-0.044238084
-3.600000000000003e-08	4.7566674e-11	-0.08102552
-4.800000000000004e-08	4.7848818000000004e-11	0.04610072
-6.000000000000005e-08	4.669001e-11	-0.017229516000000004
-7.200000000000006e-08	4.6347406e-11	-0.05075732000000001
-8.400000000000008e-08	4.6569088e-11	-0.013504272000000006
-9.599999999999987e-08	4.5924182e-11	-0.028405439999999997
-1.0799999999999987e-07	4.7375222000000003e-11	-0.07450616000000002
-1.1999999999999988e-07	4.6911696000000006e-11	-0.10523996000000002
-1.3199999999999988e-07	4.6387706e-11	0.015366920000000001
-1.439999999999999e-07	4.7022535999999993e-11	-0.0903388
-1.5599999999999991e-07	4.613579200000001e-11	-0.04610074000000001
-1.6799999999999992e-07	4.5994718e-11	-0.020954848
-1.7999999999999994e-07	4.5934261999999995e-11	-0.0013969599999999998
-1.9199999999999995e-07	4.644817e-11	-0.07264356000000001
-2.0399999999999995e-07	4.7052766e-11	-0.029802439999999996
-2.1599999999999998e-07	4.6821006000000005e-11	-0.10384308
-2.2799999999999998e-07	4.6075336000000006e-11	-0.04842912000000001
-2.4e-07	4.6498554e-11	-0.01396984
-2.52e-07	4.6065258e-11	-0.09639248
-2.6400000000000003e-07	4.664970399999999e-11	-0.011175840000000001
-2.7600000000000004e-07	4.5944338e-11	-0.05634528800000001
-2.8800000000000004e-07	4.7103152e-11	-0.011175960000000002
-3.0000000000000004e-07	4.7717824e-11	-0.00931328
-3.1200000000000004e-07	4.5853649999999996e-11	-0.04936028
-3.2400000000000004e-07	4.6992306000000004e-11	-0.10384292000000002
-3.360000000000001e-07	4.6347406e-11	-0.09359840000000001
-3.479999999999999e-07	4.5984642e-11	-0.08335372000000002
-3.599999999999999e-07	4.7516294e-11	-0.01816088
-3.719999999999999e-07	4.7213996000000004e-11	-0.027939739999999998
-3.839999999999999e-07	4.7606980000000006e-11	-0.08661356
-3.959999999999999e-07	4.8050354e-11	-0.015367
-4.079999999999999e-07	4.5702496e-11	0.019557876000000002
-4.1999999999999995e-07	4.6720232e-11	-0.032596480000000004
-4.3199999999999995e-07	4.5057592000000003e-11	-0.10244612
-4.4399999999999995e-07	4.6649699999999997e-11	-0.023748804000000002
-4.5599999999999995e-07	4.6458248000000004e-11	0.00931324
-4.6799999999999996e-07	4.6095487999999994e-11	-0.03771874000000001
-4.8e-07	4.6428014e-11	-0.08102544
-4.92e-07	4.5369968e-11	-0.06798696000000001
-5.04e-07	4.5551347999999997e-11	-0.0200235
-5.16e-07	4.6407864e-11	-0.14063063999999997
-5.280000000000001e-07	4.687138600000001e-11	-0.04936042400000001
-5.4e-07	4.5591656e-11	-0.033527760000000004
-5.52e-07	4.6669854e-11	-0.07171232
-5.639999999999999e-07	4.488628999999999e-11	0.011641580000000002
-5.76e-07	4.7234148000000005e-11	-0.049825980000000006
-5.879999999999999e-07	4.7213989999999994e-11	-0.014435604
-6e-07	4.8423188e-11	-0.054948304
-6.12e-07	4.6931848000000007e-11	-0.096858204
-6.24e-07	4.6810930000000005e-11	-0.0018626400000000044
-6.36e-07	4.7274450000000005e-11	0.04889464
-6.48e-07	4.7748054000000004e-11	0.04330668000000001
-6.6e-07	4.546066e-11	0.19418176000000004
-6.72e-07	4.704269e-11	0.21234308000000005
-6.839999999999999e-07	4.658924400000001e-11	0.8232936000000001
-6.96e-07	4.7768206000000005e-11	2.70318
-7.079999999999999e-07	4.669000800000001e-11	2.8046924000000004
-7.2e-07	4.749614e-11	4.816832
-7.319999999999999e-07	4.677062200000001e-11	6.862952000000002
-7.44e-07	4.7375218e-11	9.737508
-7.56e-07	4.7637212e-11	11.119596
-7.68e-07	4.6851234000000006e-11	10.168719999999999
-7.8e-07	4.5057596e-11	9.33562
-7.92e-07	4.6589246e-11	8.487184000000001
-8.039999999999999e-07	4.7748049999999995e-11	8.025711999999999
-8.159999999999999e-07	4.8735562e-11	7.702071999999999
-8.28e-07	4.7979814e-11	7.296016
-8.4e-07	4.657916200000001e-11	6.910452000000001
-8.52e-07	4.6851233999999994e-11	6.694388000000001
-8.64e-07	4.6065260000000006e-11	6.33722
-8.76e-07	4.764728400000001e-11	6.0485120000000006
-8.88e-07	4.6800847999999994e-11	5.845016000000001
-9.000000000000001e-07	4.8483646e-11	5.555840000000001
-9.12e-07	4.6760548e-11	5.391924000000001
-9.24e-07	4.6730314e-11	5.235004000000001
-9.359999999999999e-07	4.633732800000001e-11	5.003100000000001
-9.48e-07	4.7244222000000004e-11	4.8471
-9.6e-07	4.7999966e-11	4.6887680000000005
-9.72e-07	4.6135794e-11	4.590972000000001
-9.84e-07	4.6972151999999995e-11	4.43684
-9.96e-07	4.7667435999999995e-11	4.258492
-1.008e-06	4.6145870000000004e-11	4.16024
-1.02e-06	4.7173684000000004e-11	4.157904
-1.032e-06	4.6740392000000005e-11	4.08154
-1.044e-06	4.621641e-11	4.009828000000001
-1.0560000000000001e-06	4.7314757999999996e-11	3.8612800000000007
-1.068e-06	4.6931848000000007e-11	3.854296
-1.08e-06	4.7667442e-11	3.8608199999999995
-1.092e-06	4.609548800000001e-11	3.831944
-1.1040000000000001e-06	4.696207600000001e-11	3.711336
-1.1160000000000002e-06	4.8151118e-11	3.6373000000000006
-1.128e-06	4.6649697999999995e-11	3.775132
-1.14e-06	4.5712568e-11	3.680136
-1.152e-06	4.7415522e-11	3.64568
-1.164e-06	4.728452800000001e-11	3.681536
-1.1759999999999998e-06	4.6256712e-11	3.6317120000000003
-1.1879999999999999e-06	4.648847400000001e-11	3.5967840000000004
-1.2e-06	4.6538854e-11	3.6265840000000003
-1.212e-06	4.6609393999999994e-11	3.5111040000000004
-1.224e-06	4.6256712000000006e-11	3.4617440000000004
-1.236e-06	4.677062200000001e-11	3.4808400000000006
-1.248e-06	4.7496138000000004e-11	3.480372
-1.26e-06	4.7385296e-11	3.4999320000000003
-1.272e-06	4.6931848000000007e-11	3.4119200000000007
-1.2840000000000001e-06	4.5631966000000006e-11	3.357904
-1.296e-06	4.5702496e-11	3.3676839999999997
-1.308e-06	4.6780697999999995e-11	3.42542
-1.32e-06	4.6931846000000006e-11	3.441256
-1.3320000000000001e-06	4.6780702000000004e-11	3.3471960000000003
-1.3440000000000002e-06	4.5742804e-11	3.444048
