Started: March 07, 2024 22:23:41
Initial Temperature (K)	0.0200461
Resistor	1007820.0	Excitation Current (A)	4.961e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-4.8e-07	-4.3560164999999996e-07	-0.01143980044345898
-4.5999999999999994e-07	-4.2515635e-07	0.074211852449103
-4.3999999999999986e-07	-4.00862e-07	-0.006159846805079621
-4.2e-07	-3.8837025000000004e-07	-0.22146250755895988
-3.9999999999999993e-07	-3.6562955e-07	-0.05250564402338238
-3.7999999999999986e-07	-3.4508015e-07	-0.03607941947188067
-3.6e-07	-3.3301275e-07	0.05133229187663778
-3.399999999999999e-07	-3.0524115e-07	-0.04018595041322314
-3.1999999999999985e-07	-2.9368035e-07	-0.0853583954847813
-3e-07	-2.767433e-07	0.054852318081032046
-2.799999999999999e-07	-2.6406909999999997e-07	-0.02258637371497682
-2.5999999999999984e-07	-2.3636605e-07	0.07685194517234428
-2.4e-07	-2.1795635e-07	0.03138601088490224
-2.1999999999999993e-07	-2.0421499999999998e-07	-0.05866557145736746
-1.9999999999999986e-07	-1.8360305e-07	-0.07333210038298729
-1.8e-07	-1.632165e-07	0.01965292279782302
-1.5999999999999992e-07	-1.5110494999999998e-07	0.062185547268695816
-1.3999999999999985e-07	-1.303739e-07	-0.07626515823422697
-1.2e-07	-1.0166212e-07	-0.10882467244507155
-9.999999999999993e-08	-8.6639205e-08	-0.0393059866962306
-7.999999999999986e-08	-7.492615999999999e-08	-0.02111963313848015
-6e-08	-5.8492245e-08	-0.08037180004031445
-3.999999999999993e-08	-3.8109065e-08	-0.0351993549687563
-1.9999999999999855e-08	-1.9620105e-08	-0.011439729893166703
0.0	-4.3532425e-09	-0.004400020157226361
2.0000000000000073e-08	1.834612e-08	-0.08535849627091312
4.0000000000000146e-08	2.9642474999999998e-08	0.016719754081838338
6e-08	4.7548045e-08	-0.07802513606127798
8.000000000000007e-08	7.0997625e-08	0.05602559967748438
1.0000000000000015e-07	9.2523765e-08	0.0005866760733723025
1.2e-07	1.0745e-07	-0.08154505140092723
1.4000000000000006e-07	1.2341255e-07	-0.020532957065107844
1.6000000000000014e-07	1.3993655e-07	-0.1768766377746422
1.8e-07	1.5961840000000002e-07	0.055145736746623666
2.0000000000000007e-07	1.830028e-07	-0.20885003023583956
2.2000000000000014e-07	1.980615e-07	0.01583964926426124
2.4e-07	2.1241685e-07	-0.08653164684539408
2.6000000000000005e-07	2.2676035e-07	-0.0548523483168716
2.800000000000001e-07	2.4866925e-07	-0.0017599879056641801
3e-07	2.660381e-07	0.054558959887119535
3.2000000000000006e-07	2.8567465e-07	0.030799475912114495
3.4000000000000013e-07	3.0534284999999997e-07	-0.1055980649062689
3.6e-07	3.2504805e-07	-0.14021074380165288
3.8000000000000007e-07	3.3305905e-07	-0.013199737956057247
4.0000000000000014e-07	3.5615504999999997e-07	-0.0909318685748841
4.2e-07	3.7717089999999996e-07	-0.12378431767788753
4.400000000000001e-07	3.952858e-07	-0.1446102600282201
4.6000000000000015e-07	4.049311e-07	0.094158324934489
4.800000000000003e-07	4.3116305e-07	-0.04106581334408385
5.000000000000003e-07	4.493207e-07	-0.12847772626486598
5.200000000000001e-07	4.7155765e-07	-0.00029338842975206586
5.4e-07	4.828552e-07	0.032559463817778675
5.600000000000002e-07	5.062946e-07	-0.05309232009675469
5.800000000000002e-07	5.245023500000001e-07	-0.041359201773835924
6e-07	5.414481e-07	-0.0633587482362427
6.200000000000003e-07	5.604253e-07	0.004693257407780689
6.400000000000001e-07	5.7391315e-07	-0.08359836726466438
6.6e-07	5.9772525e-07	-0.14901078411610563
6.800000000000003e-07	6.113347e-07	-0.03519937512598266
7.000000000000002e-07	6.3127785e-07	-0.0962114493045757
7.2e-07	6.4753265e-07	-0.032266125781092524
7.400000000000003e-07	6.641797999999999e-07	-0.0835984680507962
7.600000000000001e-07	6.815342e-07	-0.22703527514613986
7.8e-07	7.1411205e-07	-0.07597198145535175
8.000000000000003e-07	7.2123965e-07	-0.002639981858496272
8.200000000000002e-07	7.3708105e-07	-0.045759121144930456
8.4e-07	7.5323735e-07	-0.06951862527716186
8.600000000000003e-07	7.7034705e-07	0.012026405966539002
8.800000000000002e-07	7.8479845e-07	-0.1853830880870792
9e-07	8.0006875e-07	-0.03842592219310623
9.200000000000003e-07	8.246036e-07	-0.08154505140092723
9.400000000000001e-07	8.500772e-07	-0.05191906873614191
9.6e-07	8.692037e-07	-0.12583783511388832
9.800000000000004e-07	9.291741e-07	3.9851542027816973
1.0000000000000002e-06	8.7931895e-07	3.3832493448901433
1.02e-06	8.899504e-07	3.5727373513404554
1.0400000000000002e-06	1.01891525e-06	3.5351844386212457
1.0600000000000002e-06	9.225291e-07	2.9687764563596053
1.08e-06	9.9982255e-07	2.913626285023181
1.1000000000000003e-06	9.6291615e-07	3.524914331787946
1.12e-06	1.03251025e-06	2.657256601491635
1.14e-06	1.0234974999999999e-06	3.645474702680911
1.1600000000000003e-06	1.0385065000000002e-06	3.6918161660955455
1.1800000000000001e-06	1.0598145e-06	3.5216992541826246
1.2e-06	1.085933e-06	3.5225760935295303
1.2200000000000004e-06	1.0987095e-06	3.5158234226970375
1.2400000000000002e-06	1.1090385e-06	3.543106228582947
1.26e-06	1.1310190000000002e-06	3.449828663575892
1.2800000000000002e-06	1.1532595e-06	3.543690788147551
1.3000000000000003e-06	1.175946e-06	3.484146341463415
1.32e-06	1.1926005e-06	3.2984680507962105
1.3400000000000003e-06	1.204666e-06	3.4427837129610968
1.3600000000000001e-06	1.222122e-06	3.375619834710744
1.38e-06	1.249806e-06	3.3776657931868574
1.4000000000000004e-06	1.2597154999999999e-06	3.2380467647651683
1.4200000000000002e-06	1.27709e-06	3.364755089699657
1.44e-06	1.2969855e-06	3.340122959080831
1.4600000000000002e-06	1.3190215e-06	3.320177383592018
1.4800000000000002e-06	1.3345385e-06	3.3445273130417252
1.5e-06	1.351406e-06	3.4190284216891755
1.5e-06	1.350858e-06	3.1597258617214274
1.4800000000000002e-06	1.3342855e-06	3.2703184841765776
1.4600000000000002e-06	1.3199375e-06	3.409050594638178
1.44e-06	1.292539e-06	3.3955654101995565
1.4200000000000002e-06	1.2774159999999998e-06	3.404071759725862
1.4000000000000004e-06	1.2601995000000001e-06	3.3926325337633543
1.38e-06	1.2508774999999999e-06	3.308445877847208
1.3600000000000001e-06	1.2254855e-06	3.512013706913929
1.3400000000000003e-06	1.209354e-06	3.3873513404555533
1.32e-06	1.1860905e-06	3.3433581939125174
1.3000000000000003e-06	1.1704095e-06	3.2691392864341866
1.2800000000000002e-06	1.152983e-06	3.458627292884499
1.26e-06	1.1402605000000002e-06	3.463031646845394
1.2400000000000002e-06	1.117104e-06	3.486786938117315
1.2200000000000004e-06	1.098918e-06	3.4463112275750856
1.2e-06	1.0734415e-06	3.6067526708324937
1.1800000000000001e-06	1.0679245e-06	3.658385406168111
1.1600000000000003e-06	1.040854e-06	3.501159040516025
1.14e-06	1.027173e-06	3.5219814553517437
1.12e-06	1.008607e-06	3.562759524289458
1.1000000000000003e-06	1.05101585e-06	4.013313848014513
1.08e-06	1.0103591e-06	3.3885305381979443
1.0600000000000002e-06	9.181162e-07	2.8757911711348516
1.0400000000000002e-06	9.09012e-07	3.150040314452731
1.02e-06	9.8489735e-07	3.363293690788148
1.0000000000000002e-06	8.8126475e-07	-0.07010542229389237
9.800000000000004e-07	8.644900500000001e-07	-0.025519552509574685
9.6e-07	8.510594500000001e-07	-0.02874618020560371
9.400000000000001e-07	8.575472499999999e-07	-0.022586212457165893
9.200000000000003e-07	8.317459e-07	-0.07949193710945374
9e-07	8.0472055e-07	-0.013493146543035673
8.800000000000002e-07	7.985017e-07	-0.13434428542632534
8.600000000000003e-07	8.019121e-07	-0.0005866559161459379
8.4e-07	7.5262685e-07	0.016426375730699456
8.200000000000002e-07	7.367989500000001e-07	-0.18215672243499295
8.000000000000003e-07	7.1993635e-07	0.00586657931868575
7.8e-07	6.9492505e-07	-0.06599879056641807
7.600000000000001e-07	6.804433e-07	0.08829177585164281
7.400000000000003e-07	6.6819795e-07	-0.12173090102801855
7.2e-07	6.4139885e-07	-0.14343771417053014
7.000000000000002e-07	6.349001e-07	-0.11645121951219514
6.800000000000003e-07	6.060203499999999e-07	-0.09269159443660552
6.6e-07	5.997217500000001e-07	-0.05397238459987906
6.400000000000001e-07	5.6990465e-07	0.011146442249546463
6.200000000000003e-07	5.5336845e-07	-0.11117133642410805
6e-07	5.397783499999999e-07	-0.0827183128401532
5.800000000000002e-07	5.248281e-07	-0.02463958879258214
5.600000000000002e-07	5.009641e-07	-0.05602549889135256
5.4e-07	4.8406535e-07	-0.06775881878653497
5.200000000000001e-07	4.7113765e-07	-0.01818637371497682
5.000000000000003e-07	4.488635e-07	-0.16103688772424912
4.800000000000003e-07	4.3159195e-07	-0.00938651481556138
4.6000000000000015e-07	4.1561595000000004e-07	0.021999496069340856
4.400000000000001e-07	3.870372e-07	-0.058372303970973594
4.2e-07	3.7636025e-07	0.1545837532755493
4.0000000000000014e-07	3.5972519999999996e-07	-0.07949183632332192
3.8000000000000007e-07	3.3786805e-07	-0.02434617012699053
3.6e-07	3.1846495e-07	-0.11498447893569845
3.4000000000000013e-07	3.0679030000000004e-07	-0.015546412013706917
3.2000000000000006e-07	2.835706e-07	0.10383803668615199
3e-07	2.6831585000000004e-07	0.006159846805079623
2.800000000000001e-07	2.5194844999999997e-07	-0.1974089901229591
2.6000000000000005e-07	2.3225290000000002e-07	-0.034026103608143524
2.4e-07	2.1025455e-07	-0.06629197742390647
2.2000000000000014e-07	1.9837825e-07	-0.09210501914936504
2.0000000000000007e-07	1.7589235e-07	-0.033732633541624674
1.8e-07	1.665271e-07	0.0134930759927434
1.6000000000000014e-07	1.439736e-07	-0.05162566014916348
1.4000000000000006e-07	1.2297934999999998e-07	-0.04663912517637574
1.2e-07	1.0838965000000001e-07	-0.03871927030840556
1.0000000000000015e-07	8.457913499999999e-08	-0.0252261741584358
8.000000000000007e-08	6.582523999999999e-08	-0.09621165087683936
6e-08	5.7057215000000005e-08	-0.04986580326547067
4.0000000000000146e-08	3.71517e-08	-0.049865793186857486
2.0000000000000073e-08	1.5247904999999998e-08	-0.1319974803467043
0.0	2.543377e-10	0.056612275750856686
-1.9999999999999855e-08	-2.4307275e-08	0.007626516831284015
-3.999999999999993e-08	-3.9980139999999996e-08	-0.20327655714573678
-6e-08	-5.365016e-08	-0.15223765369885103
-7.999999999999986e-08	-7.8154605e-08	-0.20444900221729492
-9.999999999999993e-08	-9.2454915e-08	-0.07626516831284016
-1.2e-07	-1.1373435e-07	-0.057492229389236045
-1.3999999999999985e-07	-1.3077135e-07	-0.011146442249546463
-1.5999999999999992e-07	-1.476676e-07	-0.11821134851844387
-1.8e-07	-1.6771795e-07	-0.06013217093327958
-1.9999999999999986e-07	-1.8747745e-07	0.02933279580729691
-2.1999999999999993e-07	-2.0182885e-07	-0.012319693610159242
-2.4e-07	-2.212627e-07	-0.15077081233622253
-2.5999999999999984e-07	-2.3674395000000002e-07	-0.1129311630719613
-2.799999999999999e-07	-2.583883e-07	-0.12613082039911308
-3e-07	-2.7462315e-07	-0.07215863737149768
-3.1999999999999985e-07	-2.9289265e-07	-0.03167950010078613
-3.399999999999999e-07	-3.102267e-07	-0.044292582140697444
-3.6e-07	-3.3866804999999997e-07	0.09063848014513204
-3.7999999999999986e-07	-3.483667e-07	-0.08858506349526304
-3.9999999999999993e-07	-3.701275e-07	-0.014079721830276153
-4.2e-07	-3.9028955e-07	0.07949190687361418
-4.3999999999999986e-07	-4.0318445e-07	-0.028452781697238458
-4.5999999999999994e-07	-4.1879370000000003e-07	-0.051039105019149364
-4.8e-07	-4.3854475000000003e-07	0.108824531344487
-4.999999999999999e-07	-4.5940474999999997e-07	-0.015253073977020764
-5.199999999999999e-07	-4.7585930000000003e-07	-0.01671981455351744
-5.4e-07	-4.9369445e-07	0.0032266075388026603
-5.599999999999999e-07	-5.125488e-07	-0.13698417657730297
-5.8e-07	-5.265071500000001e-07	-0.03021271920983673
-6e-07	-5.498534e-07	-0.08477171941140899
-6.2e-07	-5.6510645e-07	-0.04018584962709131
-6.399999999999999e-07	-5.8165745e-07	0.11146462406772828
-6.6e-07	-5.963873e-07	-0.06893217093327958
-6.8e-07	-6.2148595e-07	0.020239608949808505
-7e-07	-6.4030395e-07	-0.11791775851642815
-7.2e-07	-6.524153500000001e-07	-0.016426426123765367
-7.4e-07	-6.756074e-07	0.012906430155210643
-7.599999999999999e-07	-6.942608499999999e-07	-0.10618464019350937
-7.8e-07	-7.093430000000001e-07	-0.15077061076395887
-8e-07	-7.260697e-07	0.09063848014513204
-8.2e-07	-8.123796e-07	0.016719612981253778
-8.4e-07	-7.7324475e-07	-0.06775870792178997
-8.6e-07	-7.772742e-07	0.028452832090304376
-8.799999999999999e-07	-9.1360035e-07	-0.03285275146139892
-9e-07	-8.2243375e-07	3.9452529731908887
-9.2e-07	-9.499401e-07	3.740223745212659
-9.399999999999999e-07	-1.2337175e-06	3.895978633340053
-9.6e-07	-1.1251306e-06	3.8619532352348322
-9.8e-07	-8.905854999999999e-07	3.6252368474097967
-1e-06	-1.1558655e-06	3.5607034872001613
-1.02e-06	-1.330996e-06	3.7516528925619834
-1.0399999999999998e-06	-9.256044e-07	3.3462809917355374
-1.06e-06	-9.285775e-07	3.0699758113283613
-1.08e-06	-1.22239945e-06	2.8273936706309213
-1.0999999999999998e-06	-1.0004824e-06	3.5325438419673456
-1.1199999999999999e-06	-1.2885113999999999e-06	2.647581132836122
-1.14e-06	-1.0690255e-06	3.469774239064705
-1.16e-06	-1.0527574999999999e-06	3.4785728683733117
-1.18e-06	-1.070692e-06	3.557186051199355
-1.2e-06	-1.0921839999999999e-06	3.5102600282201166
-1.22e-06	-1.107608e-06	3.436041120741786
-1.24e-06	-1.1258605e-06	3.4580427333198953
-1.26e-06	-1.1412199999999999e-06	3.3999596855472687
-1.28e-06	-1.1612815e-06	3.356551098568837
-1.3e-06	-1.1761730000000002e-06	3.4433783511388834
-1.32e-06	-1.19415e-06	3.4958778472082246
-1.34e-06	-1.2156490000000001e-06	3.310491836323322
-1.36e-06	-1.2308714999999999e-06	3.422838137472284
-1.38e-06	-1.2506955e-06	3.3823624269300545
-1.4000000000000001e-06	-1.2674005e-06	3.38940737754485
-1.42e-06	-1.2918725e-06	3.3979137270711552
-1.44e-06	-1.3037700000000001e-06	3.319875025196533
-1.46e-06	-1.33077e-06	3.3682826043136465
-1.48e-06	-1.341431e-06	3.249193710945374
-1.5e-06	-1.3564249999999999e-06	3.231011892763556
