Started December 28, 2022 23:37:30Resistor	201600.0	Excitation Current (A)	6.12e-08
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
-0.05161863	321.65	0.0182612	4.23786
-0.1022634	321.65	0.0182612	4.23786
-0.05259248	321.65	0.0182612	4.23786
-0.0136351	321.65	0.0182612	4.23786
0.04187941	321.65	0.0182612	4.23786
0.05843627	321.65	0.0182612	4.23786
-0.07012353	321.65	0.0182612	4.23786
-0.05843627	321.65	0.0182612	4.23786
0.02824415	321.65	0.0182612	4.23786
-0.04577516	321.65	0.0182612	4.23786
-0.04285327	321.65	0.0182612	4.23786
0.02240056	321.65	0.0182612	4.23786
-0.05064477	321.65	0.0182612	4.23786
0.00681755	321.65	0.0182612	4.23786
0.06817582	321.65	0.0182612	4.23786
-0.00876546	321.65	0.0182612	4.23786
-0.05161863	321.65	0.0182612	4.23786
-0.00194788	321.65	0.0182612	4.23786
0.01266118	321.65	0.0182612	4.23786
0.05746209	321.65	0.0182647	4.23786
-0.05746209	321.65	0.0182647	4.23786
-0.06038399	321.65	0.0182647	4.23786
-0.03506176	321.65	0.0182647	4.23786
0.00584363	321.65	0.0182647	4.23786
0.10810686	321.65	0.0182647	4.23786
0.02337448	321.65	0.0182647	4.23786
-0.03116608	321.65	0.0182647	4.23983
-0.06817582	321.65	0.0182647	4.23983
0.00681755	321.65	0.0182647	4.23983
0.02434843	321.65	0.0182647	4.23983
-0.14316895	321.65	0.0182647	4.23983
-0.08473268	321.65	0.0182647	4.23983
-0.08278464	321.65	0.0182647	4.23983
-0.01947876	321.65	0.0182647	4.23983
0.0107133	321.65	0.0182647	4.23983
-0.04869673	321.65	0.0182647	4.23983
-0.03311405	321.65	0.0182647	4.23983
0.06330621	321.65	0.0182647	4.23983
0.00194788	321.65	0.0182647	4.23983
-0.02142663	321.65	0.0182647	4.23983
0.01655696	321.65	0.0182647	4.23983
0.07012353	321.65	0.0182647	4.23983
-0.06233203	321.65	0.0182647	4.23983
-0.07012353	321.65	0.0182647	4.23983
-0.02629627	321.65	0.0182647	4.23983
0.01850484	321.65	0.0182647	4.23983
0.00194788	321.65	0.0182647	4.23983
0.09252418	321.65	0.0182647	4.23983
-0.08668039	321.65	0.0182885	4.23983
-0.03116608	321.65	0.0182885	4.23983
-0.01168725	321.65	0.0182885	4.23983
0.04285327	321.65	0.0182885	4.23983
0.00194788	321.65	0.0182885	4.23983
-0.03214	321.65	0.0182885	4.23983
0.00681755	321.65	0.0182885	4.22741
-0.11200261	321.65	0.0182885	4.22741
-0.05551438	321.65	0.0182885	4.22741
-0.04967092	321.65	0.0182885	4.22741
-0.00876546	321.65	0.0182885	4.22741
0.01753088	321.65	0.0182885	4.22741
-0.09349804	321.65	0.0182885	4.22741
0.03798366	321.65	0.0182885	4.22741
-0.01655696	321.65	0.0182885	4.22741
0.01850484	321.65	0.0182885	4.22741
0.03895752	321.65	0.0182885	4.22741
0.04772288	321.65	0.0182885	4.22741
0.03993137	321.65	0.0182885	4.22741
-0.00584363	321.65	0.0182885	4.22741
0.10421111	321.65	0.0182885	4.22741
0.05746209	321.65	0.0182885	4.22741
-0.01947876	321.65	0.0182885	4.22741
0.04869673	321.65	0.0182885	4.22741
-0.05746209	321.65	0.0182885	4.22741
-0.01947876	321.65	0.0182885	4.22741
-0.01655696	321.65	0.0182885	4.22741
-0.04869673	321.65	0.0182885	4.22741
-0.07012353	321.65	0.0182885	4.22741
-0.00292181	321.65	0.0182911	4.22741
-0.07012353	321.65	0.0182911	4.22741
-0.02045268	321.65	0.0182911	4.22741
-0.11882026	321.65	0.0182911	4.22741
0.03895752	321.65	0.0182911	4.22741
0.08083693	321.65	0.0182911	4.22741
-0.00584363	321.65	0.0182911	4.22983
-0.11687222	321.65	0.0182911	4.22983
-0.01850484	321.65	0.0182911	4.22983
0.01460905	321.65	0.0182911	4.22983
0.02337448	321.65	0.0182911	4.22983
-0.03798366	321.65	0.0182911	4.22983
-0.02727023	321.65	0.0182911	4.22983
-0.03214	321.65	0.0182911	4.22983
-0.04869673	321.65	0.0182911	4.22983
-0.24348399	321.65	0.0182911	4.22983
0.01655696	321.65	0.0182911	4.22983
0.00973938	321.65	0.0182911	4.22983
-0.02629627	321.65	0.0182911	4.22983
0.0837585	321.65	0.0182911	4.22983
0.11589837	321.65	0.0182911	4.22983
-0.03603562	321.65	0.0182911	4.22983
0.02142663	321.65	0.0182911	4.22983
-0.08083693	321.65	0.0182911	4.22983
0.07304542	321.65	0.0182911	4.22983
0.01460905	321.65	0.0182911	4.22983
-0.10615915	321.65	0.0182911	4.22983
0.01266118	321.65	0.0182911	4.22983
-0.03506176	321.65	0.0183035	4.22983
-0.07694118	321.65	0.0183035	4.22983
-0.0136351	321.65	0.0183035	4.22983
-0.07499314	321.65	0.0183035	4.22983
-0.04674902	321.65	0.0183035	4.22983
-0.05843627	321.65	0.0183035	4.22983
0.07499314	321.65	0.0183035	4.22817
-0.00389575	321.65	0.0183035	4.22817
0.0107133	321.65	0.0183035	4.22817
0.05161863	321.65	0.0183035	4.22817
-0.03116608	321.65	0.0183035	4.22817
0.05648824	321.65	0.0183035	4.22817
0.16946503	321.65	0.0183035	4.22817
-0.0944719	321.65	0.0183035	4.22817
-0.02142663	321.65	0.0183035	4.22817
0.0	321.65	0.0183035	4.22817
-0.04967092	321.65	0.0183035	4.22817
-0.00876546	321.65	0.0183035	4.22817
-0.02434843	321.65	0.0183035	4.22817
-0.07596732	321.65	0.0183035	4.22817
-0.08083693	321.65	0.0183035	4.22817
-0.00876546	321.65	0.0183035	4.22817
0.07694118	321.65	0.0183035	4.22817
-0.02142663	321.65	0.0183035	4.22817
0.01655696	321.65	0.0183035	4.22817
-0.00194788	321.65	0.0183035	4.22817
0.04869673	321.65	0.0183035	4.22817
0.07791503	321.65	0.0183035	4.22817
0.06038399	321.65	0.0183035	4.22817
-0.0370098	321.65	0.0183229	4.22817
0.03214	321.65	0.0183229	4.22817
0.05648824	321.65	0.0183229	4.22817
0.01655696	321.65	0.0183229	4.22817
-0.07012353	321.65	0.0183229	4.22817
-0.09252418	321.65	0.0183229	4.22817
-0.01753088	321.65	0.0183229	4.21963
0.04772288	321.65	0.0183229	4.21963
-0.01558304	321.65	0.0183229	4.21963
-0.07694118	321.65	0.0183229	4.21963
-0.01168725	321.65	0.0183229	4.21963
-0.15680392	321.65	0.0183229	4.21963
0.02629627	321.65	0.0183229	4.21963
0.01558304	321.65	0.0183229	4.21963
0.04285327	321.65	0.0183229	4.21963
0.08181078	321.65	0.0183229	4.21963
-0.02921807	321.65	0.0183229	4.21963
0.11200261	321.65	0.0183229	4.21963
0.07401928	321.65	0.0183229	4.21963
0.03311405	321.65	0.0183229	4.21963
-0.03311405	321.65	0.0183229	4.21963
0.02434843	321.65	0.0183229	4.21963
0.07401928	321.65	0.0183229	4.21963
0.04187941	321.65	0.0183229	4.21963
-0.01168725	321.65	0.0183229	4.21963
-0.07012353	321.65	0.0183229	4.21963
-0.04382712	321.65	0.0183229	4.21963
-0.02142663	321.65	0.0183229	4.21963
0.03311405	321.65	0.0182598	4.21963
-0.00097394	321.65	0.0182598	4.21963
-0.05064477	321.65	0.0182598	4.21963
-0.04090523	321.65	0.0182598	4.21963
-0.02727023	321.65	0.0182598	4.21963
-0.10323725	321.65	0.0182598	4.21963
-0.06720163	321.65	0.0182598	4.23139
-0.02532235	321.65	0.0182598	4.23139
-0.07304542	321.65	0.0182598	4.23139
0.01168725	321.65	0.0182598	4.23139
0.05648824	321.65	0.0182598	4.23139
0.07109739	321.65	0.0182598	4.23139
-0.04090523	321.65	0.0182598	4.23139
-0.01168725	321.65	0.0182598	4.23139
0.08570654	321.65	0.0182598	4.23139
0.02434843	321.65	0.0182598	4.23139
0.00973938	321.65	0.0182598	4.23139
-0.04772288	321.65	0.0182598	4.23139
-0.01266118	321.65	0.0182598	4.23139
0.04480098	321.65	0.0182598	4.23139
0.10615915	321.65	0.0182598	4.23139
-0.00973938	321.65	0.0182598	4.23139
-0.00486971	321.65	0.0182598	4.23139
-0.03214	321.65	0.0182598	4.23139
0.06914967	321.65	0.0182598	4.23139
-0.02434843	321.65	0.0182598	4.23139
0.04285327	321.65	0.0182598	4.23139
-0.02824415	321.65	0.0182598	4.23139
-0.02045268	321.65	0.0182598	4.23139
0.09252418	321.65	0.0184237	4.23139
0.01460905	321.65	0.0184237	4.23139
0.01655696	321.65	0.0184237	4.23139
-0.04090523	321.65	0.0184237	4.23139
-0.04285327	321.65	0.0184237	4.23139
0.04285327	321.65	0.0184237	4.23139
-0.00584363	321.65	0.0184237	4.221
-0.03116608	321.65	0.0184237	4.221
-0.08473268	321.65	0.0184237	4.221
-0.00681755	321.65	0.0184237	4.221
-0.02142663	321.65	0.0184237	4.221
-0.00681755	321.65	0.0184237	4.221
-0.02045268	321.65	0.0184237	4.221
-0.02240056	321.65	0.0184237	4.221
0.06135784	321.65	0.0184237	4.221
-0.02240056	321.65	0.0184237	4.221
-0.01655696	321.65	0.0184237	4.221
-0.04967092	321.65	0.0184237	4.221
0.05843627	321.65	0.0184237	4.221
-0.01558304	321.65	0.0184237	4.221
-0.08278464	321.65	0.0184237	4.221
-0.03116608	321.65	0.0184237	4.221
0.00097394	321.65	0.0184237	4.221
0.0370098	321.65	0.0184237	4.221
0.04772288	321.65	0.0184237	4.221
0.04382712	321.65	0.0184237	4.221
0.04187941	321.65	0.0184237	4.221
0.02532235	321.65	0.0184237	4.221
0.01168725	321.65	0.0184319	4.221
0.1100549	321.65	0.0184319	4.221
0.08083693	321.65	0.0184319	4.221
-0.08083693	321.65	0.0184319	4.221
0.00486971	321.65	0.0184319	4.221
0.03019203	321.65	0.0184319	4.221
0.03408791	321.65	0.0184319	4.221
-0.04382712	321.65	0.0184319	4.22608
0.04674902	321.65	0.0184319	4.22608
0.02434843	321.65	0.0184319	4.22608
-0.04967092	321.65	0.0184319	4.22608
0.00876546	321.65	0.0184319	4.22608
0.08278464	321.65	0.0184319	4.22608
0.0	321.65	0.0184319	4.22608
0.0077915	321.65	0.0184319	4.22608
-0.01753088	321.65	0.0184319	4.22608
0.06525392	321.65	0.0184319	4.22608
-0.06135784	321.65	0.0184319	4.22608
0.02434843	321.65	0.0184319	4.22608
-0.04285327	321.65	0.0184319	4.22608
0.06038399	321.65	0.0184319	4.22608
0.00486971	321.65	0.0184319	4.22608
0.06135784	321.65	0.0184319	4.22608
0.07304542	321.65	0.0184319	4.22608
-0.04869673	321.65	0.0184319	4.22608
0.06525392	321.65	0.0184319	4.22608
0.03506176	321.65	0.0184319	4.22608
0.07207157	321.65	0.0184319	4.22608
-0.04577516	321.65	0.0184319	4.22608
0.01947876	321.65	0.0184779	4.22608
-0.04772288	321.65	0.0184779	4.22608
0.03116608	321.65	0.0184779	4.22608
0.00389575	321.65	0.0184779	4.22608
0.04382712	321.65	0.0184779	4.22608
0.00584363	321.65	0.0184779	4.22608
-0.02045268	321.65	0.0184779	4.2226
0.12661209	321.65	0.0184779	4.2226
-0.03019203	321.65	0.0184779	4.2226
-0.07012353	321.65	0.0184779	4.2226
-0.02045268	321.65	0.0184779	4.2226
0.05161863	321.65	0.0184779	4.2226
-0.1421951	321.65	0.0184779	4.2226
-0.03506176	321.65	0.0184779	4.2226
-0.05941013	321.65	0.0184779	4.2226
0.03408791	321.65	0.0184779	4.2226
-0.03311405	321.65	0.0184779	4.2226
0.04480098	321.65	0.0184779	4.2226
-0.02142663	321.65	0.0184779	4.2226
0.13342974	321.65	0.0184779	4.2226
-0.16459542	321.65	0.0184779	4.2226
0.05064477	321.65	0.0184779	4.2226
-0.1314817	321.65	0.0184779	4.2226
-0.09739379	321.65	0.0184779	4.2226
-0.01266118	321.65	0.0184779	4.2226
0.03506176	321.65	0.0184779	4.2226
-0.0136351	321.65	0.0184779	4.2226
0.13635131	321.65	0.0184779	4.2226
-0.00681755	321.65	0.018415	4.2226
-0.00584363	321.65	0.018415	4.2226
-0.10031536	321.65	0.018415	4.2226
0.08862843	321.65	0.018415	4.2226
0.0837585	321.65	0.018415	4.2226
0.09057614	321.65	0.018415	4.2226
0.13635131	321.65	0.018415	4.2226
-0.0136351	321.65	0.018415	4.22704
0.16654346	321.65	0.018415	4.22704
-0.00584363	321.65	0.018415	4.22704
-0.05259248	321.65	0.018415	4.22704
-0.10421111	321.65	0.018415	4.22704
-0.04967092	321.65	0.018415	4.22704
0.06720163	321.65	0.018415	4.22704
0.15193431	321.65	0.018415	4.22704
-0.08862843	321.65	0.018415	4.22704
0.00876546	321.65	0.018415	4.22704
-0.09544575	321.65	0.018415	4.22704
0.04577516	321.65	0.018415	4.22704
0.04480098	321.65	0.018415	4.22704
-0.00681755	321.65	0.018415	4.22704
0.02921807	321.65	0.018415	4.22704
-0.03214	321.65	0.018415	4.22704
-0.02532235	321.65	0.018415	4.22704
0.03993137	321.65	0.018415	4.22704
0.07207157	321.65	0.018415	4.22704
-0.20647451	321.65	0.018415	4.22704
-0.00389575	321.65	0.018415	4.22704
0.02240056	321.65	0.018415	4.22704
-0.16459542	321.65	0.0184721	4.22704
0.01655696	321.65	0.0184721	4.22704
0.13829935	321.65	0.0184721	4.22704
0.11297647	321.65	0.0184721	4.22704
-0.0077915	321.65	0.0184721	4.22704
-0.03798366	321.65	0.0184721	4.22704
-0.07694118	321.65	0.0184721	4.22311
-0.03116608	321.65	0.0184721	4.22311
0.14414281	321.65	0.0184721	4.22311
0.05843627	321.65	0.0184721	4.22311
0.03019203	321.65	0.0184721	4.22311
-0.10908072	321.65	0.0184721	4.22311
0.12953399	321.65	0.0184721	4.22311
0.07694118	321.65	0.0184721	4.22311
-0.08181078	321.65	0.0184721	4.22311
-0.05161863	321.65	0.0184721	4.22311
-0.05746209	321.65	0.0184721	4.22311
0.03116608	321.65	0.0184721	4.22311
0.07207157	321.65	0.0184721	4.22311
0.09349804	321.65	0.0184721	4.22311
0.04285327	321.65	0.0184721	4.22311
-0.11882026	321.65	0.0184721	4.22311
0.13245556	321.65	0.0184721	4.22311
0.13829935	321.65	0.0184721	4.22311
-0.15388235	321.65	0.0184721	4.22311
-0.16849118	321.65	0.0184721	4.22311
-0.01558304	321.65	0.0184721	4.22311
0.13829935	321.65	0.0184721	4.22311
0.00584363	321.65	0.0184809	4.22311
-0.05064477	321.65	0.0184809	4.22311
0.07596732	321.65	0.0184809	4.22311
-0.00292181	321.65	0.0184809	4.22311
-0.00194788	321.65	0.0184809	4.22311
0.02532235	321.65	0.0184809	4.22311
-0.02532235	321.65	0.0184809	4.22311
0.07499314	321.65	0.0184809	4.22717
0.06135784	321.65	0.0184809	4.22717
0.06428007	321.65	0.0184809	4.22717
0.01947876	321.65	0.0184809	4.22717
-0.0837585	321.65	0.0184809	4.22717
-0.00876546	321.65	0.0184809	4.22717
-0.02045268	321.65	0.0184809	4.22717
-0.04674902	321.65	0.0184809	4.22717
0.0077915	321.65	0.0184809	4.22717
-0.00584363	321.65	0.0184809	4.22717
0.04772288	321.65	0.0184809	4.22717
0.06233203	321.65	0.0184809	4.22717
0.01266118	321.65	0.0184809	4.22717
-0.04382712	321.65	0.0184809	4.22717
-0.18796993	321.65	0.0184809	4.22717
0.02921807	321.65	0.0184809	4.22717
0.05551438	321.65	0.0184809	4.22717
-0.02240056	321.65	0.0184809	4.22717
-0.07012353	321.65	0.0184809	4.22717
-0.0136351	321.65	0.0184809	4.22717
-0.01655696	321.65	0.0184809	4.22717
-0.08473268	321.65	0.0184809	4.22717
0.02045268	321.65	0.0184302	4.22717
-0.09057614	321.65	0.0184302	4.22717
0.02045268	321.65	0.0184302	4.22717
0.01266118	321.65	0.0184302	4.22717
0.02240056	321.65	0.0184302	4.22717
-0.01753088	321.65	0.0184302	4.22717
0.03506176	321.65	0.0184302	4.23238
-0.02240056	321.65	0.0184302	4.23238
0.11395065	321.65	0.0184302	4.23238
0.01460905	321.65	0.0184302	4.23238
0.00584363	321.65	0.0184302	4.23238
-0.07109739	321.65	0.0184302	4.23238
-0.06330621	321.65	0.0184302	4.23238
0.11297647	321.65	0.0184302	4.23238
-0.00389575	321.65	0.0184302	4.23238
-0.04382712	321.65	0.0184302	4.23238
0.0077915	321.65	0.0184302	4.23238
-0.01655696	321.65	0.0184302	4.23238
-0.1022634	321.65	0.0184302	4.23238
0.02142663	321.65	0.0184302	4.23238
-0.02532235	321.65	0.0184302	4.23238
0.02921807	321.65	0.0184302	4.23238
0.11297647	321.65	0.0184302	4.23238
0.07499314	321.65	0.0184302	4.23238
-0.0136351	321.65	0.0184302	4.23238
0.00584363	321.65	0.0184302	4.23238
-0.03408791	321.65	0.0184302	4.23238
0.06038399	321.65	0.0184302	4.23238
0.03895752	321.65	0.0184302	4.23238
0.02629627	321.65	0.018392	4.23238
-0.02240056	321.65	0.018392	4.23238
0.06622778	321.65	0.018392	4.23238
0.06914967	321.65	0.018392	4.23238
0.0136351	321.65	0.018392	4.23238
-0.00876546	321.65	0.018392	4.23238
-0.02532235	321.65	0.018392	4.21914
0.0993415	321.65	0.018392	4.21914
0.00389575	321.65	0.018392	4.21914
-0.08473268	321.65	0.018392	4.21914
-0.02337448	321.65	0.018392	4.21914
0.00681755	321.65	0.018392	4.21914
0.05648824	321.65	0.018392	4.21914
0.08765425	321.65	0.018392	4.21914
-0.10908072	321.65	0.018392	4.21914
-0.06817582	321.65	0.018392	4.21914
0.00389575	321.65	0.018392	4.21914
-0.07596732	321.65	0.018392	4.21914
0.01850484	321.65	0.018392	4.21914
0.02727023	321.65	0.018392	4.21914
0.0370098	321.65	0.018392	4.21914
-0.07596732	321.65	0.018392	4.21914
-0.01168725	321.65	0.018392	4.21914
-0.07791503	321.65	0.018392	4.21914
-0.06135784	321.65	0.018392	4.21914
-0.03603562	321.65	0.018392	4.21914
0.06525392	321.65	0.018392	4.21914
0.02142663	321.65	0.018392	4.21914
0.09739379	321.65	0.0184648	4.21914
-0.1392732	321.65	0.0184648	4.21914
-0.04187941	321.65	0.0184648	4.21914
-0.00389575	321.65	0.0184648	4.21914
-0.08473268	321.65	0.0184648	4.21914
0.02434843	321.65	0.0184648	4.21914
0.00584363	321.65	0.0184648	4.21446
-0.05356667	321.65	0.0184648	4.21446
0.07109739	321.65	0.0184648	4.21446
0.0370098	321.65	0.0184648	4.21446
0.01947876	321.65	0.0184648	4.21446
-0.04772288	321.65	0.0184648	4.21446
-0.10031536	321.65	0.0184648	4.21446
0.03506176	321.65	0.0184648	4.21446
-0.01558304	321.65	0.0184648	4.21446
-0.07499314	321.65	0.0184648	4.21446
-0.07207157	321.65	0.0184648	4.21446
-0.04674902	321.65	0.0184648	4.21446
0.07304542	321.65	0.0184648	4.21446
0.12076797	321.65	0.0184648	4.21446
0.00584363	321.65	0.0184648	4.21446
-0.09836765	321.65	0.0184648	4.21446
-0.08181078	321.65	0.0184648	4.21446
-0.03993137	321.65	0.0184648	4.21446
0.10128954	321.65	0.0184648	4.21446
-0.06135784	321.65	0.0184648	4.21446
0.04772288	321.65	0.0184648	4.21446
0.00097394	321.65	0.0184648	4.21446
0.04187941	321.65	0.0184648	4.21446
-0.0077915	321.65	0.0184514	4.21446
-0.09252418	321.65	0.0184514	4.21446
-0.03311405	321.65	0.0184514	4.21446
0.02337448	321.65	0.0184514	4.21446
-0.03798366	321.65	0.0184514	4.21446
0.00486971	321.65	0.0184514	4.21446
-0.02629627	321.65	0.0184514	4.22176
0.01460905	321.65	0.0184514	4.22176
0.05259248	321.65	0.0184514	4.22176
0.05064477	321.65	0.0184514	4.22176
-0.0077915	321.65	0.0184514	4.22176
-0.05259248	321.65	0.0184514	4.22176
-0.0077915	321.65	0.0184514	4.22176
-0.03895752	321.65	0.0184514	4.22176
-0.0107133	321.65	0.0184514	4.22176
-0.00194788	321.65	0.0184514	4.22176
-0.0077915	321.65	0.0184514	4.22176
0.0	321.65	0.0184514	4.22176
-0.06135784	321.65	0.0184514	4.22176
-0.08181078	321.65	0.0184514	4.22176
-0.04967092	321.65	0.0184514	4.22176
-0.05648824	321.65	0.0184514	4.22176
0.14803856	321.65	0.0184514	4.22176
-0.05843627	321.65	0.0184514	4.22176
-0.01947876	321.65	0.0184514	4.22176
-0.09155	321.65	0.0184514	4.22176
-0.03798366	321.65	0.0184514	4.22176
-0.04480098	321.65	0.0184514	4.22176
0.07888889	321.65	0.0184999	4.22176
-0.05941013	321.65	0.0184999	4.22176
-0.02434843	321.65	0.0184999	4.22176
0.04869673	321.65	0.0184999	4.22176
0.04772288	321.65	0.0184999	4.22176
-0.04967092	321.65	0.0184999	4.22176
0.02045268	321.65	0.0184999	4.22335
-0.0136351	321.65	0.0184999	4.22335
0.07499314	321.65	0.0184999	4.22335
0.11297647	321.65	0.0184999	4.22335
0.07012353	321.65	0.0184999	4.22335
-0.08668039	321.65	0.0184999	4.22335
-0.04869673	321.65	0.0184999	4.22335
-0.03019203	321.65	0.0184999	4.22335
0.05746209	321.65	0.0184999	4.22335
0.02434843	321.65	0.0184999	4.22335
-0.08960229	321.65	0.0184999	4.22335
0.03603562	321.65	0.0184999	4.22335
-0.07401928	321.65	0.0184999	4.22335
0.10128954	321.65	0.0184999	4.22335
0.02921807	321.65	0.0184999	4.22335
0.05648824	321.65	0.0184999	4.22335
-0.02629627	321.65	0.0184999	4.22335
-0.05941013	321.65	0.0184999	4.22335
-0.08765425	321.65	0.0184999	4.22335
0.06233203	321.65	0.0184999	4.22335
-0.07694118	321.65	0.0184999	4.22335
0.01266118	321.65	0.0184999	4.22335
0.03408791	321.65	0.0184999	4.22335
0.04674902	321.65	0.0185271	4.22335
-0.00194788	321.65	0.0185271	4.22335
-0.05064477	321.65	0.0185271	4.22335
0.01655696	321.65	0.0185271	4.22335
-0.06720163	321.65	0.0185271	4.22335
0.12368987	321.65	0.0185271	4.22335
-0.10421111	321.65	0.0185271	4.21869
0.04187941	321.65	0.0185271	4.21869
-0.10615915	321.65	0.0185271	4.21869
-0.08668039	321.65	0.0185271	4.21869
-0.02240056	321.65	0.0185271	4.21869
0.07596732	321.65	0.0185271	4.21869
-0.04285327	321.65	0.0185271	4.21869
0.03895752	321.65	0.0185271	4.21869
0.03506176	321.65	0.0185271	4.21869
0.01558304	321.65	0.0185271	4.21869
0.00973938	321.65	0.0185271	4.21869
-0.02142663	321.65	0.0185271	4.21869
0.07304542	321.65	0.0185271	4.21869
0.04869673	321.65	0.0185271	4.21869
-0.00292181	321.65	0.0185271	4.21869
0.0	321.65	0.0185271	4.21869
0.01753088	321.65	0.0185271	4.21869
0.03895752	321.65	0.0185271	4.21869
-0.05746209	321.65	0.0185271	4.21869
-0.00194788	321.65	0.0185271	4.21869
0.07499314	321.65	0.0185271	4.21869
-0.12563824	321.65	0.0185271	4.21869
0.02921807	321.65	0.0185427	4.21869
-0.00584363	321.65	0.0185427	4.21869
-0.00876546	321.65	0.0185427	4.21869
0.10908072	321.65	0.0185427	4.21869
-0.09057614	321.65	0.0185427	4.21869
-0.01558304	321.65	0.0185427	4.21869
-0.0077915	321.65	0.0185427	4.21869
0.00292181	321.65	0.0185427	4.21035
0.02532235	321.65	0.0185427	4.21035
0.02921807	321.65	0.0185427	4.21035
0.17725654	321.65	0.0185427	4.21035
-0.09057614	321.65	0.0185427	4.21035
0.00973938	321.65	0.0185427	4.21035
0.03019203	321.65	0.0185427	4.21035
-0.08083693	321.65	0.0185427	4.21035
-0.03116608	321.65	0.0185427	4.21035
0.12661209	321.65	0.0185427	4.21035
0.00681755	321.65	0.0185427	4.21035
0.09155	321.65	0.0185427	4.21035
0.02532235	321.65	0.0185427	4.21035
0.0993415	321.65	0.0185427	4.21035
0.00681755	321.65	0.0185427	4.21035
-0.10031536	321.65	0.0185427	4.21035
-0.02824415	321.65	0.0185427	4.21035
0.14122124	321.65	0.0185427	4.21035
0.20744837	321.65	0.0185427	4.21035
-0.09544575	321.65	0.0185427	4.21035
0.00292181	321.65	0.0185427	4.21035
-0.00389575	321.65	0.0185427	4.21035
-0.00584363	321.65	0.0185564	4.21035
0.16459542	321.65	0.0185564	4.21035
-0.0837585	321.65	0.0185564	4.21035
0.0136351	321.65	0.0185564	4.21035
0.04674902	321.65	0.0185564	4.21035
0.03895752	321.65	0.0185564	4.21035
0.02727023	321.65	0.0185564	4.21111
-0.06817582	321.65	0.0185564	4.21111
-0.01655696	321.65	0.0185564	4.21111
0.07207157	321.65	0.0185564	4.21111
0.05454052	321.65	0.0185564	4.21111
0.00194788	321.65	0.0185564	4.21111
-0.04285327	321.65	0.0185564	4.21111
-0.06038399	321.65	0.0185564	4.21111
-0.09739379	321.65	0.0185564	4.21111
-0.08473268	321.65	0.0185564	4.21111
0.07499314	321.65	0.0185564	4.21111
-0.07207157	321.65	0.0185564	4.21111
0.00681755	321.65	0.0185564	4.21111
-0.06720163	321.65	0.0185564	4.21111
0.02824415	321.65	0.0185564	4.21111
-0.10908072	321.65	0.0185564	4.21111
-0.04869673	321.65	0.0185564	4.21111
-0.2123183	321.65	0.0185564	4.21111
0.0077915	321.65	0.0185564	4.21111
0.07596732	321.65	0.0185564	4.21111
0.10810686	321.65	0.0185564	4.21111
-0.05356667	321.65	0.0185564	4.21111
-0.0993415	321.65	0.0185564	4.21111
0.10713301	321.65	0.0185742	4.21111
0.02921807	321.65	0.0185742	4.21111
-0.05454052	321.65	0.0185742	4.21111
0.00389575	321.65	0.0185742	4.21111
0.00389575	321.65	0.0185742	4.21111
0.01266118	321.65	0.0185742	4.21111
0.03408791	321.65	0.0185742	4.2201
0.08862843	321.65	0.0185742	4.2201
0.04285327	321.65	0.0185742	4.2201
-0.03019203	321.65	0.0185742	4.2201
-0.03408791	321.65	0.0185742	4.2201
0.06622778	321.65	0.0185742	4.2201
-0.02240056	321.65	0.0185742	4.2201
0.05356667	321.65	0.0185742	4.2201
-0.07207157	321.65	0.0185742	4.2201
0.10128954	321.65	0.0185742	4.2201
0.00292181	321.65	0.0185742	4.2201
-0.05454052	321.65	0.0185742	4.2201
0.06817582	321.65	0.0185742	4.2201
0.0077915	321.65	0.0185742	4.2201
-0.00486971	321.65	0.0185742	4.2201
0.0370098	321.65	0.0185742	4.2201
-0.02240056	321.65	0.0185742	4.2201
0.04285327	321.65	0.0185742	4.2201
-0.10031536	321.65	0.0185742	4.2201
-0.11492451	321.65	0.0185742	4.2201
-0.06817582	321.65	0.0185742	4.2201
0.07596732	321.65	0.0185742	4.2201
0.17920458	321.65	0.0184568	4.2201
-0.03408791	321.65	0.0184568	4.2201
0.0107133	321.65	0.0184568	4.2201
0.03603562	321.65	0.0184568	4.2201
0.06525392	321.65	0.0184568	4.2201
0.10615915	321.65	0.0184568	4.2201
-0.03019203	321.65	0.0184568	4.21323
0.04674902	321.65	0.0184568	4.21323
-0.05454052	321.65	0.0184568	4.21323
0.00292181	321.65	0.0184568	4.21323
0.07499314	321.65	0.0184568	4.21323
0.00194788	321.65	0.0184568	4.21323
-0.07109739	321.65	0.0184568	4.21323
-0.0107133	321.65	0.0184568	4.21323
-0.04869673	321.65	0.0184568	4.21323
0.05648824	321.65	0.0184568	4.21323
0.05746209	321.65	0.0184568	4.21323
0.01947876	321.65	0.0184568	4.21323
0.03895752	321.65	0.0184568	4.21323
0.04285327	321.65	0.0184568	4.21323
0.04967092	321.65	0.0184568	4.21323
-0.00097394	321.65	0.0184568	4.21323
-0.01168725	321.65	0.0184568	4.21323
-0.05843627	321.65	0.0184568	4.21323
-0.09057614	321.65	0.0184568	4.21323
-0.03408791	321.65	0.0184568	4.21323
-0.00584363	321.65	0.0184568	4.21323
-0.00876546	321.65	0.0184568	4.21323
0.02532235	321.65	0.0184568	4.21323
0.00389575	321.65	0.018543	4.21323
0.05259248	321.65	0.018543	4.21323
0.04285327	321.65	0.018543	4.21323
