Initial Temperature (K)	0.0499685
Resistor	201600.0	Excitation Current (A)	9.663e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0032	-5.952e-05	0.00424077	-0.0032	-0.0	0.0	True	True
-0.0032	-5.456e-05	0.00331551	-0.0032	-0.0	0.0	True	True
-0.0032	-4.96e-05	0.00693945	-0.0032	-0.0	0.0	True	True
-0.0032	-4.464e-05	0.01279943	-0.0032	0.0	0.0	True	True
-0.0032	-3.968e-05	0.0	-0.0032	-0.0	0.0	True	True
-0.0032	-3.472e-05	0.00562866	-0.0032	0.0	0.0	True	True
-0.0032	-2.976e-05	0.00285288	-0.0032	0.0	0.0	True	True
-0.0032	-2.48e-05	0.02598437	-0.0032	0.0	-0.0	True	True
-0.0032	-1.984e-05	0.00757554	-0.0032	-0.0	0.0	True	True
-0.0032	-1.488e-05	-0.00763338	-0.0032	-0.0	0.0	True	True
-0.0032	-9.92e-06	-0.01166212	-0.0032	0.0	-0.0	True	True
-0.0032	-4.96e-06	-0.00593708	-0.0032	-0.0	0.0	True	True
-0.0032	0.0	-0.00069395	-0.0032	0.0	0.0	True	True
-0.0032	4.96e-06	-0.00695872	-0.0032	0.0	-0.0	True	True
-0.0032	9.92e-06	0.01006221	-0.0032	0.0	-0.0001	True	True
-0.0032	1.488e-05	0.0028529	-0.0032	-0.0	-0.0	True	True
-0.0032	1.984e-05	0.00375887	-0.0032	-0.0	-0.0	True	True
-0.0032	2.48e-05	0.00570577	-0.0032	0.0	-0.0	True	True
-0.0032	2.976e-05	-0.00221676	-0.0032	0.0	-0.0	True	True
-0.0032	3.472e-05	-0.00294926	-0.0032	0.0	-0.0	True	True
-0.0032	3.968e-05	-0.01463069	-0.0032	0.0	0.0	True	True
-0.0032	4.464e-05	0.00385525	-0.0032	-0.0	0.0	True	True
-0.0032	4.96e-05	-0.00148428	-0.0032	0.0	-0.0	True	True
-0.0032	5.456e-05	-5.783e-05	-0.0032	-0.0	-0.0	True	True
-0.0032	5.952e-05	0.00169631	-0.0032	-0.0	0.0	True	True
-0.0032	6.448e-05	-0.00231315	-0.0032	0.0	-0.0	True	True
-0.0032	6.944e-05	5.782e-05	-0.0032	-0.0	-0.0	True	True
-0.0032	7.44e-05	0.00275651	-0.0032	0.0	0.0	True	True
-0.0032	7.937e-05	0.0004819	-0.0032	-0.0	0.0	True	True
-0.0032	8.433e-05	-7.71e-05	-0.0032	0.0	0.0	True	True
-0.0032	8.929e-05	0.00372031	-0.0032	0.0	0.0001	True	True
-0.0032	9.425e-05	0.00443354	-0.0032	-0.0	0.0	True	True
-0.0032	9.921e-05	-0.00300709	-0.0032	0.0	0.0	True	True
-0.0032	0.00010417	0.00036624	-0.0032	0.0	0.0	True	True
-0.0032	0.00010913	-0.00221676	-0.0032	-0.0	0.0	True	True
-0.0032	0.00011409	-0.00701656	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00011905	-0.01179706	-0.0032	0.0	-0.0	True	True
-0.0032	0.00012401	0.01910279	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00012897	-0.00956103	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00013393	-0.00346972	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00013889	-0.05725065	-0.0032	0.0	-0.0	True	True
-0.0032	0.00014385	0.0533181	-0.0032	0.0	-0.0	True	True
-0.0032	0.00014881	0.06769812	-0.0032	0.0	0.0	True	True
-0.0032	0.00015377	0.09466575	-0.0032	0.0	-0.0	True	True
-0.0032	0.00015873	0.06332239	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00016369	0.03945853	-0.0032	-0.0	0.0	True	True
-0.0032	0.00016865	0.05732759	-0.0032	0.0	0.0	True	True
-0.0032	0.00017361	0.0565179	-0.0032	0.0	-0.0	True	True
-0.0032	0.00017857	0.05412769	-0.0032	0.0	0.0	True	True
-0.0032	0.00018353	0.06565496	-0.0032	0.0	-0.0	True	True
-0.0032	0.00018849	0.04682196	-0.0032	0.0	-0.0	True	True
-0.0032	0.00019345	0.04568473	-0.0032	-0.0	0.0	True	True
-0.0032	0.00019841	0.05538067	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00020337	0.0722281	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00020833	0.05817573	-0.0032	0.0	-0.0	True	True
-0.0032	0.00021329	0.06347664	-0.0032	0.0	0.0	True	True
-0.0032	0.00021825	0.05451324	-0.0032	0.0	-0.0	True	True
-0.0032	0.00022321	0.07697013	-0.0032	0.0	-0.0	True	True
-0.0032	0.00022817	0.05283621	-0.0032	-0.0	0.0	True	True
-0.0032	0.00023313	0.0412319	-0.0032	0.0	0.0	True	True
-0.0032	0.0002381	0.05094714	-0.0032	0.0	0.0	True	True
-0.0032	0.00024306	0.06534646	-0.0032	0.0	0.0	True	True
-0.0032	0.00024802	0.05802153	-0.0032	0.0	-0.0	True	True
-0.0032	0.00025298	0.07456047	-0.0032	0.0	-0.0	True	True
-0.0032	0.00025794	0.0628405	-0.0032	0.0	0.0	True	True
-0.0032	0.0002629	0.04522208	-0.0032	0.0	0.0	True	True
-0.0032	0.00026786	0.06037319	-0.0032	0.0	-0.0	True	True
-0.0032	0.00027282	0.05225787	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00027778	0.06775603	-0.0032	-0.0	0.0	True	True
-0.0032	0.00028274	0.07714353	-0.0032	-0.0	-0.0	True	True
-0.0032	0.0002877	0.04450884	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00029266	0.05640225	-0.0032	0.0	0.0	True	True
-0.0032	0.00029762	0.05771303	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00030258	0.07377013	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00030754	0.0728064	-0.0032	0.0	-0.0	True	True
-0.0032	0.0003125	0.03822485	-0.0032	0.0	-0.0	True	True
-0.0032	0.00031746	0.04847983	-0.0032	0.0	-0.0	True	True
-0.0032	0.00032242	0.06407423	-0.0032	-0.0	0.0	True	True
-0.0032	0.00032738	0.0532795	-0.0032	0.0	0.0	True	True
-0.0032	0.00033234	0.04938569	-0.0032	0.0	-0.0	True	True
-0.0032	0.0003373	0.05422404	-0.0032	0.0	0.0	True	True
-0.0032	0.00034226	0.07691228	-0.0032	-0.0	0.0	True	True
-0.0032	0.00034722	0.0471883	-0.0032	0.0	0.0	True	True
-0.0032	0.00035218	0.04836413	-0.0032	0.0	0.0	True	True
-0.0032	0.00035714	0.04946287	-0.0032	0.0	0.0	True	True
-0.0032	0.0003621	0.06781382	-0.0032	0.0	0.0	True	True
-0.0032	0.00036706	0.05524567	-0.0032	0.0	-0.0	True	True
-0.0032	0.00037202	0.07835796	-0.0032	0.0	-0.0	True	True
-0.0032	0.00037698	0.04975196	-0.0032	0.0	0.0	True	True
-0.0032	0.00038194	0.05472518	-0.0032	-0.0	0.0	True	True
-0.0032	0.0003869	0.07082093	-0.0032	0.0	0.0	True	True
-0.0032	0.00039187	0.07114872	-0.0032	0.0	0.0	True	True
-0.0032	0.00039683	0.041097	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00040179	0.04279327	-0.0032	-0.0	0.0	True	True
-0.0032	0.00040675	0.04242708	-0.0032	0.0	-0.0	True	True
-0.0032	0.00041171	0.05171818	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00041667	0.04547268	-0.0032	0.0	-0.0	True	True
-0.0032	0.00042163	0.04173309	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00042659	0.04792079	-0.0032	0.0	0.0	True	True
-0.0032	0.00043155	0.06808372	-0.0032	-0.0	0.0	True	True
-0.0032	0.00043651	0.07409787	-0.0032	0.0	-0.0	True	True
-0.0032	0.00044147	0.03968977	-0.0032	0.0	-0.0	True	True
-0.0032	0.00044643	0.06513436	-0.0032	0.0	-0.0	True	True
-0.0032	0.00045139	0.06276351	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00045635	0.05245062	-0.0032	0.0	0.0	True	True
-0.0032	0.00046131	0.05011826	-0.0032	-0.0	-0.0	True	True
-0.0032	0.00046627	0.05819492	-0.0032	-0.0	0.0	True	True
-0.0032	0.00047123	0.04955921	-0.0032	0.0	0.0	True	True
-0.0032	0.00047619	0.04204148	-0.0032	-0.0	0.0	True	True
-0.0032	0.00048115	0.05183383	-0.0032	-0.0	0.0	True	True
-0.0032	0.00048611	0.04531843	-0.0032	-0.0	0.0	True	True
-0.0032	0.00049107	0.05636376	-0.0032	0.0	0.0	True	True
-0.0032	0.00049603	0.03810915	-0.0032	0.0	-0.0	True	True
-0.003	-0.00049603	0.04722685	-0.003	-0.0	0.0	True	True
-0.003	-0.00049107	0.0439884	-0.003	-0.0	-0.0	True	True
-0.003	-0.00048611	0.06145262	-0.003	0.0	-0.0	True	True
-0.003	-0.00048115	0.06220441	-0.003	0.0	-0.0	True	True
-0.003	-0.00047619	0.04234998	-0.003	0.0	-0.0	True	True
-0.003	-0.00047123	0.04967491	-0.003	-0.0	0.0	True	True
-0.003	-0.00046627	0.03390694	-0.003	0.0	0.0	True	True
-0.003	-0.00046131	0.0408078	-0.003	0.0	0.0	True	True
-0.003	-0.00045635	0.06808372	-0.003	0.0	0.0	True	True
-0.003	-0.00045139	0.06120218	-0.003	-0.0	0.0	True	True
-0.003	-0.00044643	0.04580037	-0.003	0.0	-0.0	True	True
-0.003	-0.00044147	0.04269689	-0.003	-0.0	0.0	True	True
-0.003	-0.00043651	0.04292821	-0.003	0.0	0.0	True	True
-0.003	-0.00043155	0.06179962	-0.003	0.0	-0.0	True	True
-0.003	-0.00042659	0.02796978	-0.003	0.0	-0.0	True	True
-0.003	-0.00042163	0.04154036	-0.003	0.0	-0.0	True	True
-0.003	-0.00041667	0.05748179	-0.003	0.0	0.0	True	True
-0.003	-0.00041171	0.04260058	-0.003	0.0	0.0	True	True
-0.003	-0.00040675	0.0537615	-0.003	0.0	0.0	True	True
-0.003	-0.00040179	0.0725751	-0.003	-0.0	0.0	True	True
-0.003	-0.00039683	0.05083149	-0.003	-0.0	-0.0	True	True
-0.003	-0.00039187	0.07022333	-0.003	0.0	0.0	True	True
-0.003	-0.0003869	0.06050814	-0.003	0.0	0.0	True	True
-0.003	-0.00038194	0.05730829	-0.003	0.0	0.0	True	True
-0.003	-0.00037698	0.06120213	-0.003	-0.0	-0.0	True	True
-0.003	-0.00037202	0.03799351	-0.003	0.0	-0.0	True	True
-0.003	-0.00036706	0.05189163	-0.003	0.0	0.0	True	True
-0.003	-0.0003621	0.03517914	-0.003	0.0	0.0	True	True
-0.003	-0.00035714	0.0662524	-0.003	0.0	0.0	True	True
-0.003	-0.00035218	0.05162178	-0.003	-0.0	0.0	True	True
-0.003	-0.00034722	0.05140979	-0.003	0.0	0.0	True	True
-0.003	-0.00034226	0.07319184	-0.003	0.0	-0.0	True	True
-0.003	-0.0003373	0.05642155	-0.003	-0.0	-0.0	True	True
-0.003	-0.00033234	0.05784798	-0.003	-0.0	0.0	True	True
-0.003	-0.00032738	0.06471037	-0.003	-0.0	0.0	True	True
-0.003	-0.00032242	0.05058085	-0.003	0.0	-0.0	True	True
-0.003	-0.00031746	0.05295181	-0.003	0.0	0.0	True	True
-0.003	-0.0003125	0.07434852	-0.003	-0.0	-0.0	True	True
-0.003	-0.00030754	0.05237352	-0.003	-0.0	0.0	True	True
-0.003	-0.00030258	0.05518793	-0.003	0.0	0.0	True	True
-0.003	-0.00029762	0.04880742	-0.003	-0.0	-0.0	True	True
-0.003	-0.00029266	0.05374215	-0.003	0.0	-0.0	True	True
-0.003	-0.0002877	0.05842632	-0.003	0.0	0.0	True	True
-0.003	-0.00028274	0.06390074	-0.003	0.0	-0.0	True	True
-0.003	-0.00027778	0.05324095	-0.003	0.0	0.0	True	True
-0.003	-0.00027282	0.04961706	-0.003	-0.0	0.0	True	True
-0.003	-0.00026786	0.06486457	-0.003	-0.0	-0.0	True	True
-0.003	-0.0002629	0.06048884	-0.003	0.0	0.0	True	True
-0.003	-0.00025794	0.03992112	-0.003	0.0	-0.0	True	True
-0.003	-0.00025298	0.05842632	-0.003	-0.0	0.0	True	True
-0.003	-0.00024802	0.05723114	-0.003	0.0	-0.0	True	True
-0.003	-0.00024306	0.05314462	-0.003	0.0	-0.0	True	True
-0.003	-0.0002381	0.04489444	-0.003	-0.0	0.0	True	True
-0.003	-0.00023313	0.03598873	-0.003	-0.0	0.0	True	True
-0.003	-0.00022817	0.05312531	-0.003	0.0	0.0	True	True
-0.003	-0.00022321	0.05316386	-0.003	0.0	-0.0	True	True
-0.003	-0.00021825	0.07267145	-0.003	-0.0	0.0	True	True
-0.003	-0.00021329	0.066156	-0.003	0.0	-0.0	True	True
-0.003	-0.00020833	0.05480233	-0.003	0.0	0.0	True	True
-0.003	-0.00020337	0.0821747	-0.003	-0.0	0.0	True	True
-0.003	-0.00019841	0.07733632	-0.003	-0.0	-0.0	True	True
-0.003	-0.00019345	0.05204587	-0.003	0.0	-0.0	True	True
-0.003	-0.00018849	0.06979934	-0.003	-0.0	0.0	True	True
-0.003	-0.00018353	0.07382798	-0.003	-0.0	0.0	True	True
-0.003	-0.00017857	0.0538385	-0.003	0.0	-0.0	True	True
-0.003	-0.00017361	0.05902397	-0.003	0.0	-0.0	True	True
-0.003	-0.00016865	0.07064733	-0.003	-0.0	0.0	True	True
-0.003	-0.00016369	0.05441678	-0.003	-0.0	-0.0	True	True
-0.003	-0.00015873	0.06087433	-0.003	0.0	-0.0	True	True
-0.003	-0.00015377	0.0694716	-0.003	-0.0	-0.0	True	True
-0.003	-0.00014881	0.05852262	-0.003	-0.0	-0.0	True	True
-0.003	-0.00014385	0.05002186	-0.003	0.0	-0.0	True	True
-0.003	-0.00013889	0.06536576	-0.003	-0.0	-0.0	True	True
-0.003	-0.00013393	0.06708123	-0.003	0.0	-0.0	True	True
-0.003	-0.00012897	0.06459462	-0.003	-0.0	-0.0	True	True
-0.003	-0.00012401	0.06578981	-0.003	0.0	0.0	True	True
-0.003	-0.00011905	0.06172257	-0.003	0.0	-0.0	True	True
-0.003	-0.00011409	0.05416619	-0.003	0.0	0.0	True	True
-0.003	-0.00010913	0.07793386	-0.003	0.0	0.0	True	True
-0.003	-0.00010417	-0.13728568	-0.003	-0.0	0.0	True	True
-0.003	-9.921e-05	0.00025058	-0.003	0.0	0.0	True	True
-0.003	-9.425e-05	0.01594147	-0.003	-0.0	0.0	True	True
-0.003	-8.929e-05	0.0017734	-0.003	-0.0	-0.0	True	True
-0.003	-8.433e-05	-0.00271795	-0.003	-0.0	0.0	True	True
-0.003	-7.937e-05	0.00780688	-0.003	-0.0	-0.0	True	True
-0.003	-7.44e-05	-0.00196618	-0.003	-0.0	-0.0	True	True
-0.003	-6.944e-05	0.0023517	-0.003	-0.0	0.0	True	True
-0.003	-6.448e-05	0.00302637	-0.003	0.0	0.0	True	True
-0.003	-5.952e-05	-0.00287216	-0.003	0.0	0.0	True	True
-0.003	-5.456e-05	0.01611495	-0.003	0.0	0.0	True	True
-0.003	-4.96e-05	-0.00134934	-0.003	0.0	0.0	True	True
-0.003	-4.464e-05	-0.00383598	-0.003	-0.0	0.0	True	True
-0.003	-3.968e-05	0.01411021	-0.003	0.0	-0.0	True	True
-0.003	-3.472e-05	0.0021011	-0.003	0.0	0.0	True	True
-0.003	-2.976e-05	-0.00148427	-0.003	0.0	-0.0	True	True
-0.003	-2.48e-05	0.01044773	-0.003	-0.0	0.0	True	True
-0.003	-1.984e-05	-0.00165776	-0.003	-0.0	0.0	True	True
-0.003	-1.488e-05	0.00362394	-0.003	0.0	0.0	True	True
-0.003	-9.92e-06	0.00736352	-0.003	0.0	-0.0	True	True
-0.003	-4.96e-06	0.00416366	-0.003	0.0	0.0	True	True
-0.003	0.0	0.0007325	-0.003	0.0	0.0	True	True
-0.003	4.96e-06	0.00620696	-0.003	-0.0	-0.0	True	True
-0.003	9.92e-06	0.0030842	-0.003	-0.0	0.0	True	True
-0.003	1.488e-05	-0.00759485	-0.003	0.0	-0.0	True	True
-0.003	1.984e-05	0.00973451	-0.003	-0.0	-0.0	True	True
-0.003	2.48e-05	-0.00443354	-0.003	0.0	-0.0	True	True
-0.003	2.976e-05	0.00549376	-0.003	0.0	-0.0	True	True
-0.003	3.472e-05	-0.0063226	-0.003	-0.0	-0.0	True	True
-0.003	3.968e-05	-0.00410583	-0.003	-0.0	-0.0	True	True
-0.003	4.464e-05	0.00134934	-0.003	-0.0	0.0	True	True
-0.003	4.96e-05	-0.00591781	-0.003	-0.0	-0.0	True	True
-0.003	5.456e-05	1.928e-05	-0.003	-0.0	0.0	True	True
-0.003	5.952e-05	-0.00233242	-0.003	-0.0	0.0	True	True
-0.003	6.448e-05	0.01079468	-0.003	0.0	0.0	True	True
-0.003	6.944e-05	-0.00942609	-0.003	0.0	0.0	True	True
-0.003	7.44e-05	-0.00815385	-0.003	0.0	-0.0	True	True
-0.003	7.937e-05	0.00387456	-0.003	-0.0	-0.0	True	True
-0.003	8.433e-05	-0.00815385	-0.003	-0.0	-0.0	True	True
-0.003	8.929e-05	0.00612985	-0.003	-0.0	0.0	True	True
-0.003	9.425e-05	-0.00458775	-0.003	0.0	-0.0	True	True
-0.003	9.921e-05	-0.00142644	-0.003	0.0	-0.0	True	True
-0.003	0.00010417	-0.00042408	-0.003	0.0	0.0	True	True
-0.003	0.00010913	0.12573901	-0.003	0.0	0.0	True	True
-0.003	0.00011409	0.06690784	-0.003	0.0	-0.0	True	True
-0.003	0.00011905	0.08292643	-0.003	0.0	0.0	True	True
-0.003	0.00012401	0.09584148	-0.003	-0.0	0.0	True	True
-0.003	0.00012897	0.05973715	-0.003	0.0	0.0	True	True
-0.003	0.00013393	0.07294129	-0.003	-0.0	-0.0	True	True
-0.003	0.00013889	0.07400158	-0.003	-0.0	-0.0	True	True
-0.003	0.00014385	0.06255136	-0.003	0.0	-0.0	True	True
-0.003	0.00014881	0.06812227	-0.003	0.0	0.0	True	True
-0.003	0.00015377	0.0503496	-0.003	-0.0	-0.0	True	True
-0.003	0.00015873	0.06110568	-0.003	0.0	0.0	True	True
-0.003	0.00016369	0.06661869	-0.003	0.0	0.0	True	True
-0.003	0.00016865	0.05892741	-0.003	0.0	0.0	True	True
-0.003	0.00017361	0.06746683	-0.003	0.0	-0.0	True	True
-0.003	0.00017857	0.07057028	-0.003	0.0	-0.0	True	True
-0.003	0.00018353	0.0502532	-0.003	-0.0	-0.0	True	True
-0.003	0.00018849	0.0854324	-0.003	0.0	-0.0	True	True
-0.003	0.00019345	0.05927446	-0.003	0.0	-0.0	True	True
-0.003	0.00019841	0.05763599	-0.003	0.0	-0.0	True	True
-0.003	0.00020337	0.07207386	-0.003	0.0	-0.0	True	True
-0.003	0.00020833	0.06343814	-0.003	0.0	-0.0	True	True
-0.003	0.00021329	0.07357748	-0.003	-0.0	-0.0	True	True
-0.003	0.00021825	0.06806442	-0.003	0.0	0.0	True	True
-0.003	0.00022321	0.05476378	-0.003	-0.0	-0.0	True	True
-0.003	0.00022817	0.06021899	-0.003	-0.0	-0.0	True	True
-0.003	0.00023313	0.05449393	-0.003	0.0	0.0	True	True
-0.003	0.0002381	0.06137552	-0.003	0.0	-0.0	True	True
-0.003	0.00024306	0.07459912	-0.003	0.0	-0.0	True	True
-0.003	0.00024802	0.06365009	-0.003	-0.0	-0.0	True	True
-0.003	0.00025298	0.05688415	-0.003	0.0	-0.0	True	True
-0.003	0.00025794	0.0502532	-0.003	0.0	0.0	True	True
-0.003	0.0002629	0.06081653	-0.003	0.0	-0.0001	True	True
-0.003	0.00026786	0.06339954	-0.003	0.0	0.0	True	True
-0.003	0.00027282	0.04319806	-0.003	0.0	-0.0	True	True
-0.003	0.00027778	0.06102858	-0.003	-0.0	0.0	True	True
-0.003	0.00028274	0.05110139	-0.003	-0.0	0.0	True	True
-0.003	0.0002877	0.06490312	-0.003	0.0	-0.0	True	True
-0.003	0.00029266	0.06667654	-0.003	-0.0	0.0	True	True
-0.003	0.00029762	0.04643646	-0.003	0.0	-0.0	True	True
-0.003	0.00030258	0.05514932	-0.003	0.0	-0.0	True	True
-0.003	0.00030754	0.06160687	-0.003	0.0	0.0	True	True
-0.003	0.0003125	0.0596021	-0.003	-0.0	0.0	True	True
-0.003	0.00031746	0.04844118	-0.003	0.0	0.0	True	True
-0.003	0.00032242	0.05275911	-0.003	0.0	0.0	True	True
-0.003	0.00032738	0.04323667	-0.003	0.0	-0.0	True	True
-0.003	0.00033234	0.04832553	-0.003	0.0	-0.0	True	True
-0.003	0.0003373	0.06713919	-0.003	-0.0	-0.0	True	True
-0.003	0.00034226	0.06686924	-0.003	-0.0	0.0	True	True
-0.003	0.00034722	0.06897046	-0.003	-0.0	-0.0	True	True
-0.003	0.00035218	0.04641716	-0.003	0.0	-0.0	True	True
-0.003	0.00035714	0.0564987	-0.003	-0.0	-0.0	True	True
-0.003	0.0003621	0.06179967	-0.003	-0.0	-0.0	True	True
-0.003	0.00036706	0.06494162	-0.003	0.0	-0.0	True	True
-0.003	0.00037202	0.05736614	-0.003	0.0	0.0	True	True
-0.003	0.00037698	0.05455172	-0.003	-0.0	0.0	True	True
-0.003	0.00038194	0.06312985	-0.003	0.0	0.0	True	True
-0.003	0.0003869	0.04148249	-0.003	0.0	-0.0	True	True
-0.003	0.00039187	0.0474003	-0.003	-0.0	0.0	True	True
-0.003	0.00039683	0.04765086	-0.003	0.0	0.0	True	True
-0.003	0.00040179	0.05432044	-0.003	0.0	-0.0	True	True
-0.003	0.00040675	0.06810297	-0.003	-0.0	-0.0	True	True
-0.003	0.00041171	0.05819498	-0.003	0.0	-0.0	True	True
-0.003	0.00041667	0.04092345	-0.003	-0.0	-0.0	True	True
-0.003	0.00042163	0.06023824	-0.003	0.0	0.0	True	True
-0.003	0.00042659	0.03136246	-0.003	0.0	-0.0	True	True
-0.003	0.00043155	0.06156827	-0.003	0.0	0.0	True	True
-0.003	0.00043651	0.06434403	-0.003	-0.0	-0.0	True	True
-0.003	0.00044147	0.04749665	-0.003	0.0	0.0	True	True
-0.003	0.00044643	0.04745815	-0.003	0.0	0.0	True	True
-0.003	0.00045139	0.04828698	-0.003	0.0	-0.0	True	True
-0.003	0.00045635	0.05196867	-0.003	0.0	-0.0	True	True
-0.003	0.00046131	0.06683079	-0.003	0.0	-0.0	True	True
-0.003	0.00046627	0.05912026	-0.003	0.0	-0.0	True	True
-0.003	0.00047123	0.06249361	-0.003	0.0	-0.0	True	True
-0.003	0.00047619	0.05193017	-0.003	-0.0	0.0	True	True
-0.003	0.00048115	0.06045029	-0.003	0.0	-0.0	True	True
-0.003	0.00048611	0.05335665	-0.003	-0.0	0.0	True	True
-0.003	0.00049107	0.0692595	-0.003	-0.0	-0.0	True	True
-0.003	0.00049603	0.04905802	-0.003	0.0	0.0	True	True
-0.0028	-0.00049603	0.06503802	-0.0028	0.0	0.0	True	True
-0.0028	-0.00049107	0.0599298	-0.0028	0.0	0.0	True	True
-0.0028	-0.00048611	0.04614732	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00048115	0.05144833	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00047619	0.03895728	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00047123	0.0378392	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00046627	0.0485376	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00046131	0.04526058	-0.0028	0.0	0.0	True	True
-0.0028	-0.00045635	0.05036885	-0.0028	0.0	0.0	True	True
-0.0028	-0.00045139	0.0457232	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00044643	0.07278709	-0.0028	-0.0	0.0	True	True
-0.0028	-0.00044147	0.04358356	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00043651	0.06272496	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00043155	0.05511078	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00042659	0.05715409	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00042163	0.05181448	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00041667	0.04138606	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00041171	0.04477869	-0.0028	0.0	0.0	True	True
-0.0028	-0.00040675	0.05491803	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00040179	0.05129409	-0.0028	0.0	0.0	True	True
-0.0028	-0.00039683	0.05586251	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00039187	0.05083149	-0.0028	-0.0	0.0	True	True
-0.0028	-0.0003869	0.05125548	-0.0028	0.0	0.0	True	True
-0.0028	-0.00038194	0.03943928	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00037698	0.06137563	-0.0028	0.0	0.0	True	True
-0.0028	-0.00037202	0.05513008	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00036706	0.06856551	-0.0028	0.0	-0.0	True	True
-0.0028	-0.0003621	0.05306751	-0.0028	0.0	0.0	True	True
-0.0028	-0.00035714	0.06737043	-0.0028	0.0	-0.0001	True	True
-0.0028	-0.00035218	0.04994471	-0.0028	-0.0	0.0	True	True
-0.0028	-0.00034722	0.05208448	-0.0028	-0.0	0.0	True	True
-0.0028	-0.00034226	0.04483659	-0.0028	0.0	0.0	True	True
-0.0028	-0.0003373	0.06158757	-0.0028	0.0	0.0	True	True
-0.0028	-0.00033234	0.07573635	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00032738	0.03219133	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00032242	0.05511078	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00031746	0.04977126	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.0003125	0.08038192	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00030754	0.06158768	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00030258	0.06708139	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00029762	0.06037314	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00029266	0.05272056	-0.0028	0.0	0.0	True	True
-0.0028	-0.0002877	0.05782878	-0.0028	0.0	0.0	True	True
-0.0028	-0.00028274	0.05156393	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00027778	0.07652674	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00027282	0.06428623	-0.0028	0.0	-0.0001	True	True
-0.0028	-0.00026786	0.05119774	-0.0028	0.0	-0.0	True	True
-0.0028	-0.0002629	0.04090415	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00025794	0.06045034	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00025298	0.0439499	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00024802	0.07294134	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00024306	0.07731697	-0.0028	0.0	-0.0	True	True
-0.0028	-0.0002381	0.04930872	-0.0028	0.0	0.0	True	True
-0.0028	-0.00023313	0.07157266	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00022817	0.07438697	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00022321	0.07467611	-0.0028	0.0	0.0	True	True
-0.0028	-0.00021825	0.06147192	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00021329	0.03835974	-0.0028	0.0	-0.0	True	True
-0.0028	-0.00020833	0.05295181	-0.0028	0.0	0.0	True	True
-0.0028	-0.00020337	0.04452812	-0.0028	-0.0	-0.0	True	True
-0.0028	-0.00019841	0.05293256	-0.0028	0.0	0.0	True	True
-0.0028	-0.00019345	0.04296673	-0.0028	-0.0	0.0	True	True
-0.0028	-0.00018849	0.0501953	-0.0028	-0.0	0.0	True	True
-0.0028	-0.00018353	0.07047398	-0.0028	-0.0	-0.0	True	True
