Initial Temperature (K)	0.0496671
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0026	8e-05	0.44300655	-0.0026	-0.0	0.0	True	True
-0.0026	8.1e-05	0.41157949	-0.0026	0.0	-0.0	True	True
-0.0026	8.2e-05	0.47126308	-0.0026	0.0	0.0	True	True
-0.0026	8.3e-05	0.36182078	-0.0026	-0.0	-0.0	True	True
-0.0026	8.4e-05	0.32336446	-0.0026	-0.0	0.0	True	True
-0.0026	8.5e-05	0.43487395	-0.0026	-0.0	-0.0	True	True
-0.0026	8.6e-05	0.3299808	-0.0026	0.0	0.0	True	True
-0.0026	8.7e-05	0.52488163	-0.0026	0.0	0.0	True	True
-0.0026	8.8e-05	0.41475039	-0.0026	0.0	-0.0	True	True
-0.0026	8.9e-05	0.3556181	-0.0026	0.0	-0.0	True	True
-0.0026	9e-05	0.4873899	-0.0026	0.0	0.0	True	True
-0.0026	9.1e-05	0.45279268	-0.0026	-0.0	0.0	True	True
-0.0026	9.2e-05	0.48477178	-0.0026	0.0	0.0	True	True
-0.0026	9.3e-05	0.33425393	-0.0026	-0.0	0.0	True	True
-0.0026	9.4e-05	0.32281279	-0.0026	0.0	-0.0	True	True
-0.0026	9.5e-05	0.39958779	-0.0026	-0.0	-0.0	True	True
-0.0026	9.6e-05	0.34486701	-0.0026	-0.0	0.0	True	True
-0.0026	9.7e-05	0.39145556	-0.0026	0.0	-0.0	True	True
-0.0026	9.8e-05	0.53825195	-0.0026	0.0	0.0	True	True
-0.0026	9.9e-05	0.33397791	-0.0026	0.0	0.0	True	True
-0.0026	0.0001	0.37656935	-0.0026	0.0	0.0	True	True
-0.0026	0.000101	0.37105561	-0.0026	0.0	0.0	True	True
-0.0026	0.000102	0.39820917	-0.0026	-0.0	-0.0	True	True
-0.0026	0.000103	0.54004349	-0.0026	-0.0	0.0	True	True
-0.0026	0.000104	0.45996032	-0.0026	0.0	0.0	True	True
-0.0026	0.000105	0.43487432	-0.0026	-0.0	0.0	True	True
-0.0026	0.000106	0.44217923	-0.0026	-0.0	0.0	True	True
-0.0026	0.000107	0.50144879	-0.0026	0.0	0.0	True	True
-0.0026	0.000108	0.53259983	-0.0026	0.0	0.0	True	True
-0.0026	0.000109	0.39159283	-0.0026	-0.0	0.0	True	True
-0.0026	0.00011	0.3044804	-0.0026	-0.0	0.0	True	True
-0.0026	0.000111	0.30158663	-0.0026	0.0	0.0	True	True
-0.0026	0.000112	0.36953961	-0.0026	0.0	0.0	True	True
-0.0026	0.000113	0.36416399	-0.0026	0.0	0.0	True	True
-0.0026	0.000114	0.43900907	-0.0026	0.0	-0.0	True	True
-0.0026	0.000115	0.54431662	-0.0026	0.0	0.0	True	True
-0.0026	0.000116	0.42605241	-0.0026	0.0	0.0	True	True
-0.0026	0.000117	0.51068362	-0.0026	0.0	0.0	True	True
-0.0026	0.000118	0.48559799	-0.0026	0.0	0.0	True	True
-0.0026	0.000119	0.41626591	-0.0026	0.0	0.0	True	True
-0.0026	0.00012	0.49428189	-0.0026	0.0	0.0	True	True
-0.0026	0.000121	0.51674903	-0.0026	-0.0	-0.0	True	True
-0.0026	0.000122	0.39448771	-0.0026	0.0	0.0	True	True
-0.0026	0.000123	0.37698264	-0.0026	0.0	-0.0	True	True
-0.0026	0.000124	0.35465351	-0.0026	-0.0	0.0	True	True
-0.0026	0.000125	0.45968467	-0.0026	0.0	0.0	True	True
-0.0026	0.000126	0.2377681	-0.0026	-0.0	-0.0	True	True
-0.0026	0.000127	0.42949822	-0.0026	-0.0	0.0	True	True
-0.0026	0.000128	0.46285446	-0.0026	-0.0	0.0	True	True
-0.0026	0.000129	0.34927852	-0.0026	0.0	-0.0	True	True
-0.0026	0.00013	0.46919552	-0.0026	0.0	-0.0	True	True
-0.0025	-7e-05	0.48669985	-0.0025	0.0	0.0	True	True
-0.0025	-6.9e-05	0.34086931	-0.0025	0.0	-0.0	True	True
-0.0025	-6.8e-05	0.42302026	-0.0025	-0.0	0.0	True	True
-0.0025	-6.7e-05	0.35479115	-0.0025	0.0	0.0	True	True
-0.0025	-6.6e-05	0.34155921	-0.0025	-0.0	-0.0	True	True
-0.0025	-6.5e-05	0.31936698	-0.0025	-0.0	0.0	True	True
-0.0025	-6.4e-05	0.36443964	-0.0025	-0.0	0.0	True	True
-0.0025	-6.3e-05	0.294557	-0.0025	0.0	0.0	True	True
-0.0025	-6.2e-05	0.43004952	-0.0025	-0.0	0.0	True	True
-0.0025	-6.1e-05	0.47388194	-0.0025	0.0	0.0	True	True
-0.0025	-6e-05	0.39476373	-0.0025	0.0	0.0	True	True
-0.0025	-5.9e-05	0.51495638	-0.0025	0.0	0.0	True	True
-0.0025	-5.8e-05	0.39862283	-0.0025	0.0	0.0	True	True
-0.0025	-5.7e-05	0.45182772	-0.0025	-0.0	0.0	True	True
-0.0025	-5.6e-05	0.44962289	-0.0025	-0.0	0.0	True	True
-0.0025	-5.5e-05	0.39338474	-0.0025	-0.0	0.0	True	True
-0.0025	-5.4e-05	0.48945746	-0.0025	0.0	0.0	True	True
-0.0025	-5.3e-05	0.46092528	-0.0025	0.0	0.0	True	True
-0.0025	-5.2e-05	0.56513023	-0.0025	-0.0	0.0	True	True
-0.0025	-5.1e-05	0.4569278	-0.0025	0.0	-0.0	True	True
-0.0025	-5e-05	0.5320489	-0.0025	-0.0	0.0	True	True
-0.0025	-4.9e-05	0.43253074	-0.0025	-0.0	0.0	True	True
-0.0025	-4.8e-05	0.30902955	-0.0025	-0.0	0.0	True	True
-0.0025	-4.7e-05	0.40840933	-0.0025	0.0	0.0	True	True
-0.0025	-4.6e-05	0.3327373	-0.0025	-0.0	0.0	True	True
-0.0025	-4.5e-05	0.37160728	-0.0025	0.0	0.0	True	True
-0.0025	-4.4e-05	0.34459099	-0.0025	-0.0	0.0	True	True
-0.0025	-4.3e-05	0.41364742	-0.0025	-0.0	0.0	True	True
-0.0025	-4.2e-05	0.42729376	-0.0025	0.0	0.0	True	True
-0.0025	-4.1e-05	0.43625183	-0.0025	-0.0	0.0	True	True
-0.0025	-4e-05	0.46395743	-0.0025	0.0	0.0	True	True
-0.0025	-3.9e-05	0.41419909	-0.0025	-0.0	0.0	True	True
-0.0025	-3.8e-05	0.50751457	-0.0025	0.0	0.0	True	True
-0.0025	-3.7e-05	0.57532928	-0.0025	0.0	-0.0	True	True
-0.0025	-3.6e-05	0.6201274	-0.0025	0.0	0.0	True	True
-0.0025	-3.5e-05	0.58359952	-0.0025	0.0	0.0	True	True
-0.0025	-3.4e-05	0.71730124	-0.0025	0.0	0.0	True	True
-0.0025	-3.3e-05	0.671402	-0.0025	0.0	0.0	True	True
-0.0025	-3.2e-05	0.72598514	-0.0025	0.0	0.0	True	True
-0.0025	-3.1e-05	0.57450344	-0.0025	0.0	-0.0	True	True
-0.0025	-3e-05	0.76071889	-0.0025	0.0	0.0	True	True
-0.0025	-2.9e-05	-0.3400428	-0.0025	0.0	-0.0	True	True
-0.0025	-2.8e-05	-0.08256406	-0.0025	0.0	-0.0	True	True
-0.0025	-2.7e-05	0.02398358	-0.0025	0.0	-0.0	True	True
-0.0025	-2.6e-05	-0.01805653	-0.0025	-0.0	0.0	True	True
-0.0025	-2.5e-05	0.12033114	-0.0025	0.0	-0.0	True	True
-0.0025	-2.4e-05	-0.05127516	-0.0025	0.0	0.0	True	True
-0.0025	-2.3e-05	-0.06864258	-0.0025	0.0	0.0	True	True
-0.0025	-2.2e-05	0.00923508	-0.0025	0.0	-0.0	True	True
-0.0025	-2.1e-05	0.00441077	-0.0025	-0.0	0.0	True	True
-0.0025	-2e-05	-0.12625836	-0.0025	0.0	0.0	True	True
-0.0025	-1.9e-05	-0.03501048	-0.0025	0.0	-0.0	True	True
-0.0025	-1.8e-05	-0.00096481	-0.0025	0.0	-0.0	True	True
-0.0025	-1.7e-05	0.02026209	-0.0025	-0.0	-0.0	True	True
-0.0025	-1.6e-05	-0.02301877	-0.0025	-0.0	-0.0	True	True
-0.0025	-1.5e-05	0.01378368	-0.0025	-0.0	0.0	True	True
-0.0025	-1.4e-05	-0.02039971	-0.0025	0.0	0.0	True	True
-0.0025	-1.3e-05	0.03363211	-0.0025	0.0	0.0	True	True
-0.0025	-1.2e-05	0.08132366	-0.0025	0.0	-0.0	True	True
-0.0025	-1.1e-05	0.04383198	-0.0025	-0.0	0.0	True	True
-0.0025	-1e-05	0.04162659	-0.0025	-0.0	0.0	True	True
-0.0025	-9e-06	-0.08642362	-0.0025	0.0	0.0	True	True
-0.0025	-8e-06	-0.02825649	-0.0025	-0.0	0.0	True	True
-0.0025	-7e-06	-0.02867004	-0.0025	0.0	-0.0	True	True
-0.0025	-6e-06	0.03514828	-0.0025	-0.0	-0.0	True	True
-0.0025	-5e-06	0.07994501	-0.0025	-0.0	0.0	True	True
-0.0025	-4e-06	0.12846374	-0.0025	0.0	-0.0	True	True
-0.0025	-3e-06	-0.03032405	-0.0025	0.0	-0.0	True	True
-0.0025	-2e-06	0.12763653	-0.0025	-0.0	0.0	True	True
-0.0025	-1e-06	-0.00151621	-0.0025	0.0	-0.0	True	True
-0.0025	0.0	-0.13025539	-0.0025	0.0	0.0	True	True
-0.0025	1e-06	0.07415603	-0.0025	-0.0	-0.0	True	True
-0.0025	2e-06	-0.03694017	-0.0025	0.0	0.0	True	True
-0.0025	3e-06	0.09593412	-0.0025	0.0	0.0	True	True
-0.0025	4e-06	0.06492098	-0.0025	0.0	0.0	True	True
-0.0025	5e-06	0.08035875	-0.0025	0.0	0.0	True	True
-0.0025	6e-06	0.04658897	-0.0025	-0.0	-0.0	True	True
-0.0025	7e-06	-0.03556183	-0.0025	0.0	-0.0	True	True
-0.0025	8e-06	0.0485184	-0.0025	-0.0	-0.0	True	True
-0.0025	9e-06	-0.0154377	-0.0025	0.0	-0.0	True	True
-0.0025	1e-05	0.0045486	-0.0025	0.0	0.0	True	True
-0.0025	1.1e-05	-0.06574785	-0.0025	0.0	0.0	True	True
-0.0025	1.2e-05	-0.00330826	-0.0025	0.0	-0.0	True	True
-0.0025	1.3e-05	0.05444537	-0.0025	-0.0	0.0	True	True
-0.0025	1.4e-05	0.05182654	-0.0025	0.0	0.0	True	True
-0.0025	1.5e-05	0.02963485	-0.0025	0.0	0.0	True	True
-0.0025	1.6e-05	0.00041349	-0.0025	-0.0	0.0	True	True
-0.0025	1.7e-05	-0.09400457	-0.0025	0.0	0.0	True	True
-0.0025	1.8e-05	0.06616155	-0.0025	0.0	0.0	True	True
-0.0025	1.9e-05	-0.07112355	-0.0025	0.0	0.0	True	True
-0.0025	2e-05	0.04824273	-0.0025	0.0	-0.0	True	True
-0.0025	2.1e-05	-0.07925622	-0.0025	0.0	0.0	True	True
-0.0025	2.2e-05	0.08545857	-0.0025	-0.0	0.0	True	True
-0.0025	2.3e-05	0.01722949	-0.0025	0.0	-0.0	True	True
-0.0025	2.4e-05	-0.07815314	-0.0025	-0.0	0.0	True	True
-0.0025	2.5e-05	0.08628562	-0.0025	-0.0	0.0	True	True
-0.0025	2.6e-05	-0.03073753	-0.0025	0.0	0.0	True	True
-0.0025	2.7e-05	-0.02591325	-0.0025	-0.0	0.0	True	True
-0.0025	2.8e-05	-0.03721588	-0.0025	0.0	-0.0	True	True
-0.0025	2.9e-05	-0.05279151	-0.0025	0.0	-0.0	True	True
-0.0025	3e-05	0.00909724	-0.0025	0.0	0.0	True	True
-0.0025	3.1e-05	-0.08228841	-0.0025	0.0	0.0	True	True
-0.0025	3.2e-05	-0.09538267	-0.0025	0.0	0.0	True	True
-0.0025	3.3e-05	0.06285338	-0.0025	0.0	0.0	True	True
-0.0025	3.4e-05	0.04893198	-0.0025	-0.0	-0.0	True	True
-0.0025	3.5e-05	-0.06478315	-0.0025	-0.0	0.0	True	True
-0.0025	3.6e-05	-0.04314278	-0.0025	-0.0	0.0	True	True
-0.0025	3.7e-05	0.01778093	-0.0025	0.0	0.0	True	True
-0.0025	3.8e-05	0.09028284	-0.0025	0.0	0.0	True	True
-0.0025	3.9e-05	-0.08490734	-0.0025	0.0	-0.0	True	True
-0.0025	4e-05	0.06312917	-0.0025	0.0	0.0	True	True
-0.0025	4.1e-05	2.7552124	-0.0025	-0.0	0.0	True	True
-0.0025	4.2e-05	0.56829965	-0.0025	-0.0	-0.0	True	True
-0.0025	4.3e-05	0.47581075	-0.0025	0.0	0.0	True	True
-0.0025	4.4e-05	0.53136033	-0.0025	-0.0	0.0	True	True
-0.0025	4.5e-05	0.47526093	-0.0025	0.0	0.0	True	True
-0.0025	4.6e-05	0.33452884	-0.0025	0.0	-0.0	True	True
-0.0025	4.7e-05	0.33949091	-0.0025	0.0	0.0	True	True
-0.0025	4.8e-05	0.41530169	-0.0025	0.0	0.0	True	True
-0.0025	4.9e-05	0.33025608	-0.0025	0.0	0.0	True	True
-0.0025	5e-05	0.39117991	-0.0025	-0.0	-0.0	True	True
-0.0025	5.1e-05	0.44617634	-0.0025	-0.0	0.0	True	True
-0.0025	5.2e-05	0.39269654	-0.0025	0.0	0.0	True	True
-0.0025	5.3e-05	0.41778254	-0.0025	-0.0	0.0	True	True
-0.0025	5.4e-05	0.56623209	-0.0025	0.0	0.0	True	True
-0.0025	5.5e-05	0.4351496	-0.0025	-0.0	0.0	True	True
-0.0025	5.6e-05	0.35878796	-0.0025	0.0	0.0	True	True
-0.0025	5.7e-05	0.42991225	-0.0025	0.0	-0.0	True	True
-0.0025	5.8e-05	0.21474941	-0.0025	-0.0	0.0	True	True
-0.0025	5.9e-05	0.40937466	-0.0025	0.0	0.0	True	True
-0.0025	6e-05	0.36967773	-0.0025	0.0	0.0	True	True
-0.0025	6.1e-05	0.37574203	-0.0025	-0.0	0.0	True	True
-0.0025	6.2e-05	0.35630778	-0.0025	0.0	0.0	True	True
-0.0025	6.3e-05	0.4220553	-0.0025	-0.0	0.0	True	True
-0.0025	6.4e-05	0.46630027	-0.0025	0.0	0.0	True	True
-0.0025	6.5e-05	0.32625934	-0.0025	-0.0	0.0	True	True
-0.0025	6.6e-05	0.57767286	-0.0025	0.0	0.0	True	True
-0.0025	6.7e-05	0.51633574	-0.0025	0.0	0.0	True	True
-0.0025	6.8e-05	0.51261354	-0.0025	0.0	0.0	True	True
-0.0025	6.9e-05	0.26781599	-0.0025	0.0	0.0	True	True
-0.0025	7e-05	0.45568682	-0.0025	0.0	0.0	True	True
-0.0025	7.1e-05	0.51592134	-0.0025	-0.0	0.0	True	True
-0.0025	7.2e-05	0.4873899	-0.0025	0.0	-0.0	True	True
-0.0025	7.3e-05	0.34872611	-0.0025	0.0	0.0	True	True
-0.0025	7.4e-05	0.35796131	-0.0025	0.0	-0.0	True	True
-0.0025	7.5e-05	0.30709926	-0.0025	0.0	0.0	True	True
-0.0025	7.6e-05	0.47291661	-0.0025	0.0	0.0	True	True
-0.0025	7.7e-05	0.38842304	-0.0025	0.0	0.0	True	True
-0.0025	7.8e-05	0.52088341	-0.0025	0.0	-0.0	True	True
-0.0025	7.9e-05	0.54597052	-0.0025	0.0	-0.0	True	True
-0.0025	8e-05	0.4886294	-0.0025	0.0	0.0	True	True
-0.0025	8.1e-05	0.45499825	-0.0025	0.0	0.0	True	True
-0.0025	8.2e-05	0.46037398	-0.0025	0.0	0.0	True	True
-0.0025	8.3e-05	0.46561133	-0.0025	0.0	-0.0	True	True
-0.0025	8.4e-05	0.37119362	-0.0025	0.0	0.0	True	True
-0.0025	8.5e-05	0.42605241	-0.0025	-0.0	0.0	True	True
-0.0025	8.6e-05	0.40799604	-0.0025	0.0	0.0	True	True
-0.0025	8.7e-05	0.3751911	-0.0025	0.0	-0.0	True	True
-0.0025	8.8e-05	0.30958085	-0.0025	0.0	0.0	True	True
-0.0025	8.9e-05	0.34293783	-0.0025	0.0	-0.0	True	True
-0.0025	9e-05	0.46299321	-0.0025	0.0	-0.0	True	True
-0.0025	9.1e-05	0.43142814	-0.0025	-0.0	0.0	True	True
-0.0025	9.2e-05	0.44024931	-0.0025	0.0	0.0	True	True
-0.0025	9.3e-05	0.35134534	-0.0025	0.0	0.0	True	True
-0.0025	9.4e-05	0.43707915	-0.0025	0.0	0.0	True	True
-0.0025	9.5e-05	0.29304037	-0.0025	0.0	0.0	True	True
-0.0025	9.6e-05	0.19352247	-0.0025	0.0	0.0	True	True
-0.0025	9.7e-05	0.34734786	-0.0025	-0.0	0.0	True	True
-0.0025	9.8e-05	0.36333704	-0.0025	-0.0	0.0	True	True
-0.0025	9.9e-05	0.48270237	-0.0025	-0.0	-0.0	True	True
-0.0025	0.0001	0.42315827	-0.0025	-0.0	-0.0	True	True
-0.0025	0.000101	0.3430751	-0.0025	0.0	-0.0	True	True
-0.0025	0.000102	0.48973348	-0.0025	0.0	0.0	True	True
-0.0025	0.000103	0.42384684	-0.0025	0.0	0.0	True	True
-0.0025	0.000104	0.45306796	-0.0025	0.0	0.0	True	True
-0.0025	0.000105	0.47898202	-0.0025	-0.0	0.0	True	True
-0.0025	0.000106	0.47898202	-0.0025	0.0	0.0	True	True
-0.0025	0.000107	0.53370206	-0.0025	0.0	0.0	True	True
-0.0025	0.000108	0.25320543	-0.0025	0.0	0.0	True	True
-0.0025	0.000109	0.3910419	-0.0025	-0.0	0.0	True	True
-0.0025	0.00011	0.37284752	-0.0025	0.0	0.0	True	True
-0.0025	0.000111	0.41102856	-0.0025	0.0	-0.0	True	True
-0.0025	0.000112	0.49621107	-0.0025	-0.0	0.0	True	True
-0.0025	0.000113	0.48242783	-0.0025	0.0	0.0	True	True
-0.0025	0.000114	0.43611456	-0.0025	0.0	0.0	True	True
-0.0025	0.000115	0.53342715	-0.0025	0.0	0.0	True	True
-0.0025	0.000116	0.39848482	-0.0025	0.0	0.0	True	True
-0.0025	0.000117	0.47581112	-0.0025	0.0	0.0	True	True
-0.0025	0.000118	0.46037361	-0.0025	0.0	0.0	True	True
-0.0025	0.000119	0.55038092	-0.0025	-0.0	0.0	True	True
-0.0025	0.00012	0.31647284	-0.0025	-0.0	0.0	True	True
-0.0025	0.000121	0.41874713	-0.0025	0.0	-0.0	True	True
-0.0025	0.000122	0.34459136	-0.0025	0.0	0.0	True	True
-0.0025	0.000123	0.40868498	-0.0025	0.0	0.0	True	True
-0.0025	0.000124	0.42577639	-0.0025	0.0	0.0	True	True
-0.0025	0.000125	0.36485293	-0.0025	0.0	0.0	True	True
-0.0025	0.000126	0.42563912	-0.0025	0.0	0.0	True	True
-0.0025	0.000127	0.36871277	-0.0025	0.0	0.0	True	True
-0.0025	0.000128	0.38387426	-0.0025	0.0	0.0	True	True
-0.0025	0.000129	0.40275795	-0.0025	-0.0	-0.0	True	True
-0.0025	0.00013	0.39062898	-0.0025	0.0	0.0	True	True
-0.0024	-7e-05	-0.06588571	-0.0024	0.0	0.0	True	True
-0.0024	-6.9e-05	-0.00785662	-0.0024	-0.0	-0.0	True	True
-0.0024	-6.8e-05	-0.11647193	-0.0024	0.0	0.0	True	True
-0.0024	-6.7e-05	-0.00220531	-0.0024	0.0	0.0	True	True
-0.0024	-6.6e-05	-0.00082699	-0.0024	-0.0	0.0	True	True
-0.0024	-6.5e-05	0.04769145	-0.0024	-0.0	0.0	True	True
-0.0024	-6.4e-05	-0.0012405	-0.0024	-0.0	0.0	True	True
-0.0024	-6.3e-05	-0.04424552	-0.0024	-0.0	-0.0	True	True
-0.0024	-6.2e-05	0.02632679	-0.0024	-0.0	0.0	True	True
-0.0024	-6.1e-05	-0.00537558	-0.0024	-0.0	0.0	True	True
-0.0024	-6e-05	-0.01047557	-0.0024	-0.0	0.0	True	True
-0.0024	-5.9e-05	-0.00413512	-0.0024	-0.0	-0.0	True	True
-0.0024	-5.8e-05	-0.04038602	-0.0024	-0.0	0.0	True	True
-0.0024	-5.7e-05	-0.08793969	-0.0024	-0.0	0.0	True	True
-0.0024	-5.6e-05	-0.01695396	-0.0024	0.0	0.0	True	True
-0.0024	-5.5e-05	0.09634767	-0.0024	0.0	0.0	True	True
-0.0024	-5.4e-05	0.0314268	-0.0024	-0.0	-0.0	True	True
-0.0024	-5.3e-05	0.0121297	-0.0024	0.0	0.0	True	True
-0.0024	-5.2e-05	0.01943488	-0.0024	0.0	-0.0	True	True
-0.0024	-5.1e-05	0.04272936	-0.0024	0.0	0.0	True	True
-0.0024	-5e-05	0.00427294	-0.0024	0.0	-0.0	True	True
-0.0024	-4.9e-05	-0.10075847	-0.0024	0.0	-0.0	True	True
-0.0024	-4.8e-05	0.04148869	-0.0024	0.0	0.0	True	True
-0.0024	-4.7e-05	-0.00151626	-0.0024	0.0	0.0	True	True
-0.0024	-4.6e-05	0.06946961	-0.0024	0.0	0.0	True	True
-0.0024	-4.5e-05	0.02481056	-0.0024	-0.0	-0.0	True	True
-0.0024	-4.4e-05	-0.00620268	-0.0024	0.0	0.0	True	True
-0.0024	-4.3e-05	0.01130259	-0.0024	0.0	0.0	True	True
-0.0024	-4.2e-05	0.01722953	-0.0024	-0.0	-0.0	True	True
-0.0024	-4.1e-05	-0.02412141	-0.0024	-0.0	-0.0	True	True
-0.0024	-4e-05	-0.00937286	-0.0024	-0.0	-0.0	True	True
-0.0024	-3.9e-05	0.01240531	-0.0024	0.0	0.0	True	True
-0.0024	-3.8e-05	-0.02729165	-0.0024	-0.0	-0.0	True	True
-0.0024	-3.7e-05	-0.07705061	-0.0024	-0.0	0.0	True	True
-0.0024	-3.6e-05	-0.04741561	-0.0024	-0.0	0.0	True	True
-0.0024	-3.5e-05	0.05844268	-0.0024	0.0	0.0	True	True
-0.0024	-3.4e-05	-0.06960747	-0.0024	0.0	-0.0	True	True
-0.0024	-3.3e-05	0.02701592	-0.0024	0.0	0.0	True	True
-0.0024	-3.2e-05	-0.03473479	-0.0024	0.0	-0.0	True	True
-0.0024	-3.1e-05	0.05017244	-0.0024	-0.0	0.0	True	True
-0.0024	-3e-05	0.09400457	-0.0024	-0.0	0.0	True	True
-0.0024	-2.9e-05	-0.06423185	-0.0024	-0.0	0.0	True	True
-0.0024	-2.8e-05	-0.08063421	-0.0024	-0.0	0.0	True	True
-0.0024	-2.7e-05	0.01502418	-0.0024	-0.0	0.0	True	True
-0.0024	-2.6e-05	-0.01309434	-0.0024	0.0	0.0	True	True
-0.0024	-2.5e-05	-0.0464509	-0.0024	-0.0	0.0	True	True
-0.0024	-2.4e-05	-0.00675399	-0.0024	0.0	-0.0	True	True
-0.0024	-2.3e-05	0.08959373	-0.0024	0.0	-0.0	True	True
-0.0024	-2.2e-05	-0.0155755	-0.0024	0.0	0.0	True	True
-0.0024	-2.1e-05	-0.00344592	-0.0024	0.0	0.0	True	True
-0.0024	-2e-05	-0.04011049	-0.0024	0.0	0.0	True	True
-0.0024	-1.9e-05	0.01185388	-0.0024	-0.0	0.0	True	True
-0.0024	-1.8e-05	0.00592699	-0.0024	0.0	0.0	True	True
-0.0024	-1.7e-05	-0.06106173	-0.0024	-0.0	-0.0	True	True
-0.0024	-1.6e-05	-0.14886373	-0.0024	-0.0	0.0	True	True
-0.0024	-1.5e-05	0.03790502	-0.0024	0.0	0.0	True	True
-0.0024	-1.4e-05	0.02329435	-0.0024	0.0	0.0	True	True
-0.0024	-1.3e-05	-0.02811861	-0.0024	-0.0	0.0	True	True
-0.0024	-1.2e-05	-0.02715378	-0.0024	0.0	0.0	True	True
-0.0024	-1.1e-05	0.03942121	-0.0024	0.0	0.0	True	True
-0.0024	-1e-05	0.04631307	-0.0024	0.0	0.0	True	True
-0.0024	-9e-06	-0.0118539	-0.0024	0.0	0.0	True	True
-0.0024	-8e-06	-0.01199166	-0.0024	0.0	0.0	True	True
-0.0024	-7e-06	0.00013786	-0.0024	0.0	-0.0	True	True
-0.0024	-6e-06	-0.08752597	-0.0024	-0.0	0.0	True	True
-0.0024	-5e-06	0.03542403	-0.0024	0.0	0.0	True	True
-0.0024	-4e-06	-0.08986926	-0.0024	0.0	0.0	True	True
-0.0024	-3e-06	0.1084773	-0.0024	0.0	-0.0	True	True
-0.0024	-2e-06	0.05044815	-0.0024	0.0	0.0	True	True
-0.0024	-1e-06	0.07112366	-0.0024	0.0	-0.0	True	True
-0.0024	0.0	0.01405934	-0.0024	0.0	-0.0	True	True
-0.0024	1e-06	-0.01750526	-0.0024	-0.0	0.0	True	True
-0.0024	2e-06	-0.06161307	-0.0024	0.0	-0.0	True	True
-0.0024	3e-06	-0.05926964	-0.0024	0.0	0.0	True	True
-0.0024	4e-06	-0.00165404	-0.0024	0.0	-0.0	True	True
-0.0024	5e-06	0.05292928	-0.0024	0.0	0.0	True	True
-0.0024	6e-06	0.03611312	-0.0024	-0.0	0.0	True	True
-0.0024	7e-06	-0.05430756	-0.0024	0.0	0.0	True	True
-0.0024	8e-06	0.01130256	-0.0024	0.0	0.0	True	True
-0.0024	9e-06	-0.00785665	-0.0024	0.0	-0.0	True	True
-0.0024	1e-05	-0.10875295	-0.0024	0.0	0.0	True	True
-0.0024	1.1e-05	0.01778096	-0.0024	0.0	0.0	True	True
-0.0024	1.2e-05	0.02839438	-0.0024	-0.0	0.0	True	True
-0.0024	1.3e-05	-0.15272264	-0.0024	0.0	-0.0	True	True
-0.0024	1.4e-05	0.12860168	-0.0024	-0.0	0.0	True	True
-0.0024	1.5e-05	0.04479682	-0.0024	0.0	-0.0	True	True
-0.0024	1.6e-05	-0.03735364	-0.0024	0.0	-0.0	True	True
-0.0024	1.7e-05	0.10062054	-0.0024	0.0	0.0	True	True
-0.0024	1.8e-05	-0.00895936	-0.0024	-0.0	-0.0	True	True
-0.0024	1.9e-05	-0.03886987	-0.0024	0.0	0.0	True	True
-0.0024	2e-05	0.02949696	-0.0024	0.0	0.0	True	True
-0.0024	2.1e-05	0.05706432	-0.0024	0.0	0.0	True	True
-0.0024	2.2e-05	0.04465907	-0.0024	-0.0	-0.0	True	True
-0.0024	2.3e-05	-0.05472111	-0.0024	0.0	0.0	True	True
-0.0024	2.4e-05	0.0453482	-0.0024	-0.0	-0.0	True	True
-0.0024	2.5e-05	-0.07732626	-0.0024	0.0	0.0	True	True
-0.0024	2.6e-05	-0.12791211	-0.0024	-0.0	0.0	True	True
-0.0024	2.7e-05	-0.04686435	-0.0024	0.0	-0.0	True	True
-0.0024	2.8e-05	0.07525878	-0.0024	0.0	-0.0	True	True
-0.0024	2.9e-05	-0.0268781	-0.0024	-0.0	0.0	True	True
-0.0024	3e-05	-0.02508622	-0.0024	-0.0	0.0	True	True
-0.0024	3.1e-05	0.10833959	-0.0024	-0.0	-0.0	True	True
-0.0024	3.2e-05	0.03694039	-0.0024	-0.0	-0.0	True	True
-0.0024	3.3e-05	-0.06299124	-0.0024	-0.0	0.0	True	True
-0.0024	3.4e-05	-0.05830481	-0.0024	-0.0	-0.0	True	True
-0.0024	3.5e-05	0.02839432	-0.0024	0.0	0.0	True	True
-0.0024	3.6e-05	-0.02219164	-0.0024	0.0	0.0	True	True
-0.0024	3.7e-05	-0.0534805	-0.0024	-0.0	0.0	True	True
-0.0024	3.8e-05	-0.01667823	-0.0024	0.0	-0.0	True	True
-0.0024	3.9e-05	-0.03032403	-0.0024	-0.0	-0.0	True	True
-0.0024	4e-05	-0.03542406	-0.0024	0.0	0.0	True	True
-0.0024	4.1e-05	-0.02288095	-0.0024	-0.0	0.0	True	True
-0.0024	4.2e-05	-0.01337002	-0.0024	0.0	0.0	True	True
-0.0024	4.3e-05	0.06822904	-0.0024	0.0	0.0	True	True
-0.0024	4.4e-05	0.0037216	-0.0024	0.0	-0.0	True	True
-0.0024	4.5e-05	-0.0344591	-0.0024	0.0	0.0	True	True
-0.0024	4.6e-05	-0.01571334	-0.0024	0.0	-0.0	True	True
