Initial Temperature (K)	0.0502043
Excitation Current (A)	3.75e-07
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	        Resistance (Ohms)	            Actual X-Field	                Actual Y-Field	                    Actual Z-Field	                        Lock-In Overload Pass	                            Average Phase
-0.008	                -5.9e-05	                    0.02521289	                        -0.008	                            0.0	                                0.0	                                    True	                                        26.664
-0.008	                -5.8e-05	                    0.03358738	                        -0.008	                            0.0	                                0.0	                                    True	                                        18.2688
-0.008	                -5.7e-05	                    0.03299131	                        -0.008	                            0.0	                                0.0	                                    True	                                        19.566
-0.008	                -5.6e-05	                    0.03096477	                        -0.008	                            0.0	                                -0.0	                                    True	                                        6.7176
-0.008	                -5.5e-05	                    0.04145526	                        -0.008	                            0.0	                                0.0	                                    True	                                        23.1048
-0.008	                -5.4e-05	                    0.03899158	                        -0.008	                            -0.0	                                0.0	                                    True	                                        31.9956
-0.008	                -5.3e-05	                    0.02904754	                        -0.008	                            0.0	                                0.0	                                    True	                                        27.9156
-0.008	                -5.2e-05	                    0.03347813	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        26.316
-0.008	                -5.1e-05	                    0.02851111	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        31.0032
-0.008	                -5e-05	                    0.03077599	                        -0.008	                            0.0	                                -0.0	                                    True	                                        21.9384
-0.008	                -4.9e-05	                    0.03710416	                        -0.008	                            0.0	                                0.0	                                    True	                                        30.4308
-0.008	                -4.8e-05	                    0.02500428	                        -0.008	                            0.0	                                0.0	                                    True	                                        35.2164
-0.008	                -4.7e-05	                    0.02800443	                        -0.008	                            -0.0	                                0.0	                                    True	                                        26.8644
-0.008	                -4.6e-05	                    0.02617647	                        -0.008	                            0.0	                                0.0	                                    True	                                        47.706
-0.008	                -4.5e-05	                    0.00746056	                        -0.008	                            0.0	                                -0.0	                                    True	                                        67.512
-0.008	                -4.4e-05	                    0.04906482	                        -0.008	                            0.0	                                0.0	                                    True	                                        4.5432
-0.008	                -4.3e-05	                    0.04082939	                        -0.008	                            -0.0	                                0.0	                                    True	                                        5.1312
-0.008	                -4.2e-05	                    0.05257157	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -4.7376
-0.008	                -4.1e-05	                    0.06073744	                        -0.008	                            0.0	                                0.0	                                    True	                                        -0.6504
-0.008	                -4e-05	                    0.051916	                        -0.008	                            0.0	                                0.0	                                    True	                                        6.4992
-0.008	                -3.9e-05	                    0.04894565	                        -0.008	                            -0.0	                                0.0	                                    True	                                        1.3284
-0.008	                -3.8e-05	                    0.05359483	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        5.0292
-0.008	                -3.7e-05	                    0.05560149	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -5.0076
-0.008	                -3.6e-05	                    0.05865141	                        -0.008	                            0.0	                                0.0	                                    True	                                        4.4256
-0.008	                -3.5e-05	                    0.05562133	                        -0.008	                            0.0	                                0.0	                                    True	                                        -0.378
-0.008	                -3.4e-05	                    0.05700224	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -2.3796
-0.008	                -3.3e-05	                    0.0653072	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -0.6324
-0.008	                -3.2e-05	                    0.06077728	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -6.9624
-0.008	                -3.1e-05	                    0.05597904	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -1.914
-0.008	                -3e-05	                    0.04632293	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        -1.0572
-0.008	                -2.9e-05	                    0.05276037	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -9.3924
-0.008	                -2.8e-05	                    0.05800571	                        -0.008	                            0.0	                                0.0	                                    True	                                        2.1924
-0.008	                -2.7e-05	                    0.05826389	                        -0.008	                            0.0	                                0.0	                                    True	                                        -0.8184
-0.008	                -2.6e-05	                    0.04739584	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -5.7648
-0.008	                -2.5e-05	                    0.05302853	                        -0.008	                            0.0	                                -0.0	                                    True	                                        4.7244
-0.008	                -2.4e-05	                    0.05100203	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -5.1324
-0.008	                -2.3e-05	                    0.04956155	                        -0.008	                            -0.0	                                0.0	                                    True	                                        0.6696
-0.008	                -2.2e-05	                    0.06328069	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        -3.666
-0.008	                -2.1e-05	                    0.04886613	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        0.7812
-0.008	                -2e-05	                    0.05073371	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -3.8436
-0.008	                -1.9e-05	                    0.06085664	                        -0.008	                            0.0	                                0.0	                                    True	                                        -10.4232
-0.008	                -1.8e-05	                    0.04891589	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -9.33
-0.008	                -1.7e-05	                    0.05949568	                        -0.008	                            0.0	                                0.0	                                    True	                                        -0.9852
-0.008	                -1.6e-05	                    0.04713755	                        -0.008	                            0.0	                                0.0	                                    True	                                        -3.6936
-0.008	                -1.5e-05	                    0.04571707	                        -0.008	                            0.0	                                0.0	                                    True	                                        -8.1252
-0.008	                -1.4e-05	                    0.06366811	                        -0.008	                            0.0	                                0.0	                                    True	                                        -5.658
-0.008	                -1.3e-05	                    0.06263488	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -10.6284
-0.008	                -1.2e-05	                    0.05961499	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -5.0208
-0.008	                -1.1e-05	                    0.05923744	                        -0.008	                            0.0	                                0.0	                                    True	                                        1.7952
-0.008	                -1e-05	                    0.04708789	                        -0.008	                            0.0	                                0.0	                                    True	                                        6.7308
-0.008	                -9e-06	                    0.05523397	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -12.7224
-0.008	                -8e-06	                    0.05357493	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        -4.7244
-0.008	                -7e-06	                    0.04213072	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -6.0936
-0.008	                -6e-06	                    0.04325333	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -2.3316
-0.008	                -5e-06	                    0.05427035	                        -0.008	                            0.0	                                0.0	                                    True	                                        2.2932
-0.008	                -4e-06	                    0.04899531	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        3.654
-0.008	                -3e-06	                    0.04796208	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -13.2012
-0.008	                -2e-06	                    0.06987691	                        -0.008	                            0.0	                                0.0	                                    True	                                        -5.7108
-0.008	                -1e-06	                    0.06195941	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        -2.3724
-0.008	                -0.0	                    0.05525387	                        -0.008	                            0.0	                                0.0	                                    True	                                        2.478
-0.008	                1e-06	                    0.04624352	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -5.4996
-0.008	                2e-06	                    0.05857189	                        -0.008	                            -0.0	                                0.0	                                    True	                                        6.2964
-0.008	                3e-06	                    0.0452799	                        -0.008	                            0.0	                                0.0	                                    True	                                        0.4536
-0.008	                4e-06	                    0.05185637	                        -0.008	                            0.0	                                0.0	                                    True	                                        7.2648
-0.008	                5e-06	                    0.05633669	                        -0.008	                            0.0	                                0.0	                                    True	                                        -6.8388
-0.008	                6e-06	                    0.05713141	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        -6.2952
-0.008	                7e-06	                    0.05833349	                        -0.008	                            0.0	                                0.0	                                    True	                                        0.798
-0.008	                8e-06	                    0.05415115	                        -0.008	                            0.0	                                0.0	                                    True	                                        7.9332
-0.008	                9e-06	                    0.06068784	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -2.5284
-0.008	                1e-05	                    0.05208485	                        -0.008	                            0.0	                                0.0	                                    True	                                        -6.4548
-0.008	                1.1e-05	                    0.05171728	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -7.5048
-0.008	                1.2e-05	                    0.05554197	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -6.6996
-0.008	                1.3e-05	                    0.05145899	                        -0.008	                            0.0	                                0.0	                                    True	                                        -7.4508
-0.008	                1.4e-05	                    0.05886981	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -8.5332
-0.008	                1.5e-05	                    0.05869099	                        -0.008	                            0.0	                                0.0	                                    True	                                        -8.2728
-0.008	                1.6e-05	                    0.05653531	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -6.3672
-0.008	                1.7e-05	                    0.05285968	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -4.9632
-0.008	                1.8e-05	                    0.04712773	                        -0.008	                            -0.0	                                0.0	                                    True	                                        3.8424
-0.008	                1.9e-05	                    0.05749899	                        -0.008	                            0.0	                                -0.0	                                    True	                                        3.5796
-0.008	                2e-05	                    0.05103179	                        -0.008	                            0.0	                                0.0	                                    True	                                        -2.9448
-0.008	                2.1e-05	                    0.06262501	                        -0.008	                            -0.0	                                0.0	                                    True	                                        2.4612
-0.008	                2.2e-05	                    0.06333035	                        -0.008	                            -0.0	                                0.0	                                    True	                                        2.4528
-0.008	                2.3e-05	                    0.05864139	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        -6.7164
-0.008	                2.4e-05	                    0.05159808	                        -0.008	                            0.0	                                -0.0	                                    True	                                        -6.756
-0.008	                2.5e-05	                    0.05770757	                        -0.008	                            0.0	                                0.0	                                    True	                                        -1.5276
-0.008	                2.6e-05	                    0.04887611	                        -0.008	                            0.0	                                -0.0	                                    True	                                        6.4572
-0.008	                2.7e-05	                    0.05755861	                        -0.008	                            -0.0	                                0.0	                                    True	                                        7.4832
-0.008	                2.8e-05	                    0.05810496	                        -0.008	                            0.0	                                0.0	                                    True	                                        4.3248
-0.008	                2.9e-05	                    0.04226981	                        -0.008	                            0.0	                                0.0	                                    True	                                        -9.7476
-0.008	                3e-05	                    0.02490495	                        -0.008	                            0.0	                                -0.0	                                    True	                                        34.9824
-0.008	                3.1e-05	                    0.03127274	                        -0.008	                            -0.0	                                0.0	                                    True	                                        29.88
-0.008	                3.2e-05	                    0.04098832	                        -0.008	                            0.0	                                0.0	                                    True	                                        24.9732
-0.008	                3.3e-05	                    0.03391516	                        -0.008	                            0.0	                                0.0	                                    True	                                        37.9032
-0.008	                3.4e-05	                    0.02967333	                        -0.008	                            0.0	                                0.0	                                    True	                                        22.4412
-0.008	                3.5e-05	                    0.03541531	                        -0.008	                            -0.0	                                0.0	                                    True	                                        25.5432
-0.008	                3.6e-05	                    0.03399461	                        -0.008	                            0.0	                                -0.0	                                    True	                                        17.7324
-0.008	                3.7e-05	                    0.03694517	                        -0.008	                            -0.0	                                0.0	                                    True	                                        13.4112
-0.008	                3.8e-05	                    0.0358226	                        -0.008	                            0.0	                                0.0	                                    True	                                        20.9652
-0.008	                3.9e-05	                    0.03902139	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        24.3792
-0.008	                4e-05	                    0.03638884	                        -0.008	                            -0.0	                                0.0	                                    True	                                        4.1172
-0.008	                4.1e-05	                    0.03403438	                        -0.008	                            0.0	                                0.0	                                    True	                                        30.0108
-0.008	                4.2e-05	                    0.03647824	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        11.8056
-0.008	                4.3e-05	                    0.02825278	                        -0.008	                            0.0	                                0.0	                                    True	                                        23.5368
-0.008	                4.4e-05	                    0.04583621	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        18.4968
-0.008	                4.5e-05	                    0.0309847	                        -0.008	                            0.0	                                0.0	                                    True	                                        19.3896
-0.008	                4.6e-05	                    0.04001472	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        21.6408
-0.008	                4.7e-05	                    0.03338873	                        -0.008	                            0.0	                                0.0	                                    True	                                        24.5004
-0.008	                4.8e-05	                    0.03676635	                        -0.008	                            0.0	                                -0.0	                                    True	                                        16.8468
-0.008	                4.9e-05	                    0.03997507	                        -0.008	                            -0.0	                                0.0	                                    True	                                        16.614
-0.008	                5e-05	                    0.03741211	                        -0.008	                            0.0	                                -0.0	                                    True	                                        12.4896
-0.008	                5.1e-05	                    0.04262747	                        -0.008	                            -0.0	                                0.0	                                    True	                                        13.656
-0.008	                5.2e-05	                    0.04335269	                        -0.008	                            0.0	                                0.0	                                    True	                                        15.6216
-0.008	                5.3e-05	                    0.03237541	                        -0.008	                            -0.0	                                0.0	                                    True	                                        22.1868
-0.008	                5.4e-05	                    0.0341735	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        30.6576
-0.008	                5.5e-05	                    0.03785909	                        -0.008	                            -0.0	                                0.0	                                    True	                                        27.6204
-0.008	                5.6e-05	                    0.03932933	                        -0.008	                            0.0	                                0.0	                                    True	                                        6.6384
-0.008	                5.7e-05	                    0.02675268	                        -0.008	                            0.0	                                0.0	                                    True	                                        19.5264
-0.008	                5.8e-05	                    0.03923003	                        -0.008	                            0.0	                                0.0	                                    True	                                        20.0892
-0.008	                5.9e-05	                    0.02673283	                        -0.008	                            0.0	                                -0.0	                                    True	                                        23.2704
-0.008	                6e-05	                    0.03613056	                        -0.008	                            -0.0	                                0.0	                                    True	                                        6.3852
-0.008	                6.1e-05	                    0.04259771	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        13.98
-0.008	                6.2e-05	                    0.03519675	                        -0.008	                            0.0	                                0.0	                                    True	                                        16.0836
-0.008	                6.3e-05	                    0.04834955	                        -0.008	                            0.0	                                0.0	                                    True	                                        19.9392
-0.008	                6.4e-05	                    0.03917035	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        21.1008
-0.008	                6.5e-05	                    0.03383577	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        18.5256
-0.008	                6.6e-05	                    0.03938896	                        -0.008	                            -0.0	                                0.0	                                    True	                                        -0.9504
-0.008	                6.7e-05	                    0.03382582	                        -0.008	                            -0.0	                                0.0	                                    True	                                        10.0848
-0.008	                6.8e-05	                    0.04739579	                        -0.008	                            -0.0	                                0.0	                                    True	                                        20.91
-0.008	                6.9e-05	                    0.04117701	                        -0.008	                            0.0	                                0.0	                                    True	                                        11.16
-0.008	                7e-05	                    0.03781931	                        -0.008	                            -0.0	                                0.0	                                    True	                                        21.1788
-0.008	                7.1e-05	                    0.0441176	                        -0.008	                            0.0	                                0.0	                                    True	                                        10.5624
-0.008	                7.2e-05	                    0.04688923	                        -0.008	                            -0.0	                                0.0	                                    True	                                        16.23
-0.008	                7.3e-05	                    0.04712773	                        -0.008	                            0.0	                                0.0	                                    True	                                        21.8124
-0.008	                7.4e-05	                    0.04251824	                        -0.008	                            0.0	                                -0.0	                                    True	                                        10.0356
-0.008	                7.5e-05	                    0.04450501	                        -0.008	                            -0.0	                                0.0	                                    True	                                        11.9268
-0.008	                7.6e-05	                    0.02651427	                        -0.008	                            0.0	                                0.0	                                    True	                                        25.8216
-0.008	                7.7e-05	                    0.04311424	                        -0.008	                            0.0	                                -0.0	                                    True	                                        20.5116
-0.008	                7.8e-05	                    0.03833595	                        -0.008	                            0.0	                                -0.0	                                    True	                                        20.7696
-0.008	                7.9e-05	                    0.03428283	                        -0.008	                            0.0	                                0.0	                                    True	                                        23.7588
-0.008	                8e-05	                    0.03155086	                        -0.008	                            0.0	                                0.0	                                    True	                                        19.74
-0.008	                8.1e-05	                    0.04307451	                        -0.008	                            0.0	                                -0.0	                                    True	                                        23.214
-0.008	                8.2e-05	                    0.03614048	                        -0.008	                            0.0	                                0.0	                                    True	                                        14.064
-0.008	                8.3e-05	                    0.03989563	                        -0.008	                            -0.0	                                0.0	                                    True	                                        33.018
-0.008	                8.4e-05	                    0.04480304	                        -0.008	                            0.0	                                -0.0	                                    True	                                        15.6564
-0.008	                8.5e-05	                    0.04342217	                        -0.008	                            0.0	                                -0.0	                                    True	                                        16.3956
-0.008	                8.6e-05	                    0.03056737	                        -0.008	                            0.0	                                -0.0	                                    True	                                        22.1808
-0.008	                8.7e-05	                    0.04844891	                        -0.008	                            -0.0	                                0.0	                                    True	                                        16.0872
-0.008	                8.8e-05	                    0.04130624	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        8.5764
-0.008	                8.9e-05	                    0.03480929	                        -0.008	                            -0.0	                                0.0	                                    True	                                        16.7712
-0.008	                9e-05	                    0.03142174	                        -0.008	                            0.0	                                0.0	                                    True	                                        15.8928
-0.008	                9.1e-05	                    0.04349173	                        -0.008	                            0.0	                                -0.0	                                    True	                                        9.6252
-0.008	                9.2e-05	                    0.03806768	                        -0.008	                            0.0	                                0.0	                                    True	                                        32.8392
-0.008	                9.3e-05	                    0.03489872	                        -0.008	                            0.0	                                0.0	                                    True	                                        23.5584
-0.008	                9.4e-05	                    0.03311052	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        28.998
-0.008	                9.5e-05	                    0.03994528	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        5.7048
-0.008	                9.6e-05	                    0.0273289	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        31.6428
-0.008	                9.7e-05	                    0.03165019	                        -0.008	                            0.0	                                -0.0	                                    True	                                        18.9036
-0.008	                9.8e-05	                    0.03864384	                        -0.008	                            0.0	                                0.0	                                    True	                                        25.5072
-0.008	                9.9e-05	                    0.02622619	                        -0.008	                            -0.0	                                -0.0	                                    True	                                        9.1944
-0.008	                0.0001	                    0.03861413	                        -0.008	                            -0.0	                                0.0	                                    True	                                        14.412
-0.0076	                -0.0001	                    0.07284715	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        6.4212
-0.0076	                -9.9e-05	                    0.04747531	                        -0.0076	                            -0.0	                                -0.0	                                    True	                                        13.41
-0.0076	                -9.8e-05	                    0.04325333	                        -0.0076	                            -0.0	                                -0.0	                                    True	                                        16.908
-0.0076	                -9.7e-05	                    0.03543511	                        -0.0076	                            0.0	                                0.0	                                    True	                                        34.4988
-0.0076	                -9.6e-05	                    0.03802795	                        -0.0076	                            -0.0	                                -0.0	                                    True	                                        26.1888
-0.0076	                -9.5e-05	                    0.03766032	                        -0.0076	                            -0.0	                                -0.0	                                    True	                                        18.4428
-0.0076	                -9.4e-05	                    0.03466031	                        -0.0076	                            0.0	                                0.0	                                    True	                                        37.3548
-0.0076	                -9.3e-05	                    0.04177323	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        6.9288
-0.0076	                -9.2e-05	                    0.03452118	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        15.5448
-0.0076	                -9.1e-05	                    0.04510107	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        19.5864
-0.0076	                -9e-05	                    0.03346818	                        -0.0076	                            0.0	                                -0.0	                                    True	                                        21.084
-0.0076	                -8.9e-05	                    0.02710044	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        20.0724
-0.0076	                -8.8e-05	                    0.04492224	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        18.6204
-0.0076	                -8.7e-05	                    0.04028299	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        25.896
-0.0076	                -8.6e-05	                    0.04134592	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        27.0108
-0.0076	                -8.5e-05	                    0.0363789	                        -0.0076	                            0.0	                                0.0	                                    True	                                        16.548
-0.0076	                -8.4e-05	                    0.05464789	                        -0.0076	                            0.0	                                0.0	                                    True	                                        1.7652
-0.0076	                -8.3e-05	                    0.04735611	                        -0.0076	                            -0.0	                                -0.0	                                    True	                                        26.808
-0.0076	                -8.2e-05	                    0.03350794	                        -0.0076	                            0.0	                                -0.0	                                    True	                                        29.4288
-0.0076	                -8.1e-05	                    0.03753131	                        -0.0076	                            -0.0	                                0.0	                                    True	                                        19.5048
