Initial Temperature (K)	0.0499188
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.002	9e-05	0.37698264	-0.002	-0.0	-0.0	True	True
-0.002	9.1e-05	0.37078033	-0.002	0.0	-0.0	True	True
-0.002	9.2e-05	0.61364833	-0.0021	0.0	-0.0	True	True
-0.002	9.3e-05	0.47994661	-0.002	0.0	0.0	True	True
-0.002	9.4e-05	0.29621105	-0.0021	0.0	0.0	True	True
-0.002	9.5e-05	0.58635639	-0.002	0.0	-0.0	True	True
-0.002	9.6e-05	0.50475733	-0.002	-0.0	0.0	True	True
-0.002	9.7e-05	0.40082803	-0.0021	0.0	0.0	True	True
-0.002	9.8e-05	0.36774744	-0.0021	0.0	-0.0	True	True
-0.002	9.9e-05	0.3338399	-0.002	-0.0	-0.0	True	True
-0.002	0.0001	0.3637507	-0.0021	-0.0	0.0	True	True
-0.002	0.000101	0.34197213	-0.002	-0.0	0.0	True	True
-0.002	0.000102	0.31261337	-0.002	0.0	0.0	True	True
-0.002	0.000103	0.42233058	-0.0021	0.0	0.0	True	True
-0.002	0.000104	0.35754765	-0.002	-0.0	-0.0	True	True
-0.002	0.000105	0.32391613	-0.002	-0.0	-0.0	True	True
-0.002	0.000106	0.37312317	-0.0021	0.0	-0.0	True	True
-0.002	0.000107	0.40248267	-0.0021	0.0	0.0	True	True
-0.002	0.000108	0.58773427	-0.002	0.0	-0.0	True	True
-0.002	0.000109	0.38029118	-0.0021	0.0	-0.0	True	True
-0.002	0.00011	0.48380682	-0.0021	0.0	-0.0	True	True
-0.002	0.000111	0.3812554	-0.0021	-0.0	-0.0	True	True
-0.002	0.000112	0.4122688	-0.0021	-0.0	0.0	True	True
-0.002	0.000113	0.43046392	-0.002	0.0	-0.0	True	True
-0.002	0.000114	0.29497029	-0.0021	0.0	0.0	True	True
-0.002	0.000115	0.41929843	-0.002	0.0	0.0	True	True
-0.002	0.000116	0.30420549	-0.0021	-0.0	-0.0	True	True
-0.002	0.000117	0.31785109	-0.0021	-0.0	0.0	True	True
-0.002	0.000118	0.32322719	-0.002	0.0	0.0	True	True
-0.002	0.000119	0.42508782	-0.002	-0.0	0.0	True	True
-0.002	0.00012	0.37326081	-0.0021	-0.0	0.0	True	True
-0.002	0.000121	0.50200009	-0.0021	-0.0	0.0	True	True
-0.002	0.000122	0.48614855	-0.0021	0.0	0.0	True	True
-0.002	0.000123	0.43638984	-0.0021	-0.0	0.0	True	True
-0.002	0.000124	0.5298437	-0.002	-0.0	0.0	True	True
-0.002	0.000125	0.39200686	-0.0021	-0.0	0.0	True	True
-0.002	0.000126	0.3648533	-0.0021	-0.0	0.0	True	True
-0.002	0.000127	0.38800938	-0.0021	-0.0	0.0	True	True
-0.002	0.000128	0.43597655	-0.0021	0.0	-0.0	True	True
-0.002	0.000129	0.34845046	-0.002	0.0	0.0	True	True
-0.002	0.00013	0.30765052	-0.002	0.0	-0.0	True	True
-0.0019	-0.00013	0.42095233	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000129	0.43873379	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000128	0.49373059	-0.0019	-0.0	-0.0	True	True
-0.0019	-0.000127	0.503792	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000126	0.29386732	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000125	0.33783664	-0.0019	0.0	0.0	True	True
-0.0019	-0.000124	0.4237092	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000123	0.52543182	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000122	0.28794051	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000121	0.30075931	-0.0019	-0.0	0.0	True	True
-0.0019	-0.00012	0.47636242	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000119	0.44148992	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000118	0.46078727	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000117	0.40124206	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000116	0.46120167	-0.0019	0.0	0.0	True	True
-0.0019	-0.000115	0.36829874	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000114	0.48435738	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000113	0.36471529	-0.0019	0.0	0.0	True	True
-0.0019	-0.000112	0.34720985	-0.0019	0.0	0.0	True	True
-0.0019	-0.000111	0.4460387	-0.0019	-0.0	-0.0	True	True
-0.0019	-0.00011	0.32005666	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000109	0.32295054	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000108	0.39366113	-0.0019	0.0	-0.0	True	True
-0.0019	-0.000107	0.42109034	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000106	0.47622478	-0.0019	0.0	0.0	True	True
-0.0019	-0.000105	0.45361926	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000104	0.45706618	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000103	0.42136673	-0.0019	-0.0	-0.0	True	True
-0.0019	-0.000102	0.27332984	-0.0019	-0.0	0.0	True	True
-0.0019	-0.000101	0.47939457	-0.0019	-0.0	-0.0	True	True
-0.0019	-0.0001	0.3179891	-0.0019	0.0	-0.0	True	True
-0.0019	-9.9e-05	0.39200686	-0.0019	-0.0	-0.0	True	True
-0.0019	-9.8e-05	0.41667957	-0.0019	0.0	-0.0	True	True
-0.0019	-9.7e-05	0.42067742	-0.0019	0.0	-0.0	True	True
-0.0019	-9.6e-05	0.51729996	-0.0019	-0.0	0.0	True	True
-0.0019	-9.5e-05	0.43583891	-0.0019	-0.0	-0.0	True	True
-0.0019	-9.4e-05	0.47250295	-0.0019	-0.0	-0.0	True	True
-0.0019	-9.3e-05	0.40262031	-0.0019	0.0	-0.0	True	True
-0.0019	-9.2e-05	0.49607306	-0.0019	0.0	-0.0	True	True
-0.0019	-9.1e-05	0.45031146	-0.0019	-0.0	-0.0	True	True
-0.0019	-9e-05	0.44286817	-0.0019	0.0	-0.0	True	True
-0.0019	-8.9e-05	0.45554881	-0.0019	0.0	0.0	True	True
-0.0019	-8.8e-05	0.44865756	-0.0019	-0.0	-0.0	True	True
-0.0019	-8.7e-05	0.33204836	-0.0019	0.0	0.0	True	True
-0.0019	-8.6e-05	0.262441	-0.0019	-0.0	0.0	True	True
-0.0019	-8.5e-05	0.43239273	-0.0019	-0.0	0.0	True	True
-0.0019	-8.4e-05	0.49841664	-0.0019	-0.0	0.0	True	True
-0.0019	-8.3e-05	0.43404774	-0.0019	0.0	0.0	True	True
-0.0019	-8.2e-05	0.4487952	-0.0019	-0.0	-0.0001	True	True
-0.0019	-8.1e-05	0.29993273	-0.0019	0.0	-0.0	True	True
-0.0019	-8e-05	0.49621144	-0.0019	-0.0	-0.0	True	True
-0.0019	-7.9e-05	0.4464531	-0.0019	-0.0	0.0	True	True
-0.0019	-7.8e-05	0.48215181	-0.0019	-0.0	0.0	True	True
-0.0019	-7.7e-05	0.5189546	-0.0019	-0.0	-0.0	True	True
-0.0019	-7.6e-05	0.5010355	-0.0019	0.0	-0.0	True	True
-0.0019	-7.5e-05	0.39407442	-0.0019	0.0	0.0	True	True
-0.0019	-7.4e-05	0.57532928	-0.0019	-0.0	-0.0	True	True
-0.0019	-7.3e-05	0.34845083	-0.0019	0.0	0.0	True	True
-0.0019	-7.2e-05	0.28242692	-0.0019	0.0	-0.0	True	True
-0.0019	-7.1e-05	0.52653479	-0.0019	0.0	0.0	True	True
-0.0019	-7e-05	0.49855465	-0.0019	0.0	-0.0	True	True
-0.0019	-6.9e-05	0.51468184	-0.0019	0.0	0.0	True	True
-0.0019	-6.8e-05	0.38525251	-0.0019	0.0	-0.0	True	True
-0.0019	-6.7e-05	0.38580418	-0.0019	-0.0	0.0	True	True
-0.0019	-6.6e-05	0.48270348	-0.0019	0.0	0.0	True	True
-0.0019	-6.5e-05	0.35355091	-0.0019	0.0	-0.0	True	True
-0.0019	-6.4e-05	0.5663701	-0.0019	0.0	0.0	True	True
-0.0019	-6.3e-05	0.63928563	-0.0019	-0.0	-0.0	True	True
-0.0019	-6.2e-05	0.43969801	-0.0019	0.0	-0.0	True	True
-0.0019	-6.1e-05	0.44590106	-0.0019	-0.0	-0.0	True	True
-0.0019	-6e-05	0.42605278	-0.0019	0.0	0.0	True	True
-0.0019	-5.9e-05	0.41530132	-0.0019	0.0	0.0	True	True
-0.0019	-5.8e-05	0.49400624	-0.0019	-0.0	-0.0	True	True
-0.0019	-5.7e-05	0.43859541	-0.0019	0.0	0.0	True	True
-0.0019	-5.6e-05	0.4689195	-0.0019	-0.0	-0.0	True	True
-0.0019	-5.5e-05	0.45623849	-0.0019	0.0	0.0	True	True
-0.0019	-5.4e-05	0.30517008	-0.0019	0.0	-0.0	True	True
-0.0019	-5.3e-05	0.47457125	-0.0019	-0.0	-0.0	True	True
-0.0019	-5.2e-05	0.49359295	-0.0019	0.0	-0.0	True	True
-0.0019	-5.1e-05	0.58125668	-0.0019	0.0	0.0	True	True
-0.0019	-5e-05	0.64479937	-0.0019	0.0	0.0	True	True
-0.0019	-4.9e-05	0.57078161	-0.0019	0.0	0.0	True	True
-0.0019	-4.8e-05	0.77808706	-0.0019	-0.0	-0.0	True	True
-0.0019	-4.7e-05	0.63776974	-0.0019	-0.0	0.0	True	True
-0.0019	-4.6e-05	0.51013306	-0.0019	0.0	0.0	True	True
-0.0019	-4.5e-05	0.54238707	-0.0019	0.0	0.0	True	True
-0.0019	-4.4e-05	0.69662564	-0.0019	0.0	0.0	True	True
-0.0019	-4.3e-05	0.92253913	-0.0019	0.0	0.0	True	True
-0.0019	-4.2e-05	0.9405955	-0.0019	0.0	0.0	True	True
-0.0019	-4.1e-05	1.31881953	-0.0019	0.0	0.0	True	True
-0.0019	-4e-05	-0.03376994	-0.0019	0.0	-0.0	True	True
-0.0019	-3.9e-05	0.12267439	-0.0019	-0.0	0.0	True	True
-0.0019	-3.8e-05	0.03418342	-0.0019	-0.0	0.0	True	True
-0.0019	-3.7e-05	0.00785667	-0.0019	0.0	0.0	True	True
-0.0019	-3.6e-05	-0.00234321	-0.0019	0.0	0.0	True	True
-0.0019	-3.5e-05	-0.05334272	-0.0019	0.0	-0.0	True	True
-0.0019	-3.4e-05	-0.11109613	-0.0019	-0.0	0.0	True	True
-0.0019	-3.3e-05	0.03321861	-0.0019	-0.0	0.0	True	True
-0.0019	-3.2e-05	0.0402482	-0.0019	0.0	-0.0	True	True
-0.0019	-3.1e-05	0.05031034	-0.0019	0.0	0.0	True	True
-0.0019	-3e-05	-0.01309452	-0.0019	-0.0	0.0	True	True
-0.0019	-2.9e-05	-0.05706432	-0.0019	-0.0	0.0	True	True
-0.0019	-2.8e-05	-0.01722962	-0.0019	0.0	0.0	True	True
-0.0019	-2.7e-05	-0.07181282	-0.0019	-0.0	0.0	True	True
-0.0019	-2.6e-05	-0.00951067	-0.0019	0.0	0.0	True	True
-0.0019	-2.5e-05	-0.04286721	-0.0019	-0.0	0.0	True	True
-0.0019	-2.4e-05	-0.02301873	-0.0019	-0.0	0.0	True	True
-0.0019	-2.3e-05	-0.04245359	-0.0019	-0.0	0.0	True	True
-0.0019	-2.2e-05	-0.02026193	-0.0019	0.0	-0.0	True	True
-0.0019	-2.1e-05	0.07649928	-0.0019	-0.0	-0.0	True	True
-0.0019	-2e-05	-0.02935913	-0.0019	-0.0	0.0	True	True
-0.0019	-1.9e-05	0.02260522	-0.0019	-0.0	-0.0	True	True
-0.0019	-1.8e-05	-0.0012406	-0.0019	-0.0	0.0	True	True
-0.0019	-1.7e-05	0.05182651	-0.0019	0.0	0.0	True	True
-0.0019	-1.6e-05	-0.06533441	-0.0019	0.0	0.0	True	True
-0.0019	-1.5e-05	0.04934546	-0.0019	-0.0	0.0	True	True
-0.0019	-1.4e-05	0.04245369	-0.0019	-0.0	0.0	True	True
-0.0019	-1.3e-05	0.0161268	-0.0019	0.0	-0.0	True	True
-0.0019	-1.2e-05	-0.05031035	-0.0019	0.0	-0.0	True	True
-0.0019	-1.1e-05	0.09965573	-0.0019	-0.0	0.0	True	True
-0.0019	-1e-05	0.01405926	-0.0019	0.0	-0.0	True	True
-0.0019	-9e-06	0.0108891	-0.0019	0.0	-0.0	True	True
-0.0019	-8e-06	-0.04631308	-0.0019	0.0	0.0	True	True
-0.0019	-7e-06	-0.02012402	-0.0019	-0.0	0.0	True	True
-0.0019	-6e-06	-0.04452117	-0.0019	-0.0	0.0	True	True
-0.0019	-5e-06	-0.06202643	-0.0019	-0.0	0.0	True	True
-0.0019	-4e-06	-0.0037216	-0.0019	0.0	-0.0	True	True
-0.0019	-3e-06	-0.12901519	-0.0019	0.0	0.0	True	True
-0.0019	-2e-06	-0.02494846	-0.0019	-0.0	0.0	True	True
-0.0019	-1e-06	-0.00303234	-0.0019	0.0	-0.0	True	True
-0.0019	0.0	-0.02453484	-0.0019	-0.0	0.0	True	True
-0.0019	1e-06	0.04810494	-0.0019	-0.0	-0.0	True	True
-0.0019	2e-06	0.11826362	-0.0019	-0.0	0.0	True	True
-0.0019	3e-06	0.00951055	-0.0019	-0.0	0.0	True	True
-0.0019	4e-06	-0.02053765	-0.0019	-0.0	0.0	True	True
-0.0019	5e-06	0.04011044	-0.0019	-0.0	0.0	True	True
-0.0019	6e-06	0.04810494	-0.0019	0.0	0.0	True	True
-0.0019	7e-06	-0.01819441	-0.0019	-0.0	0.0	True	True
-0.0019	8e-06	0.01791876	-0.0019	-0.0	-0.0	True	True
-0.0019	9e-06	0.06271559	-0.0019	0.0	0.0	True	True
-0.0019	1e-05	-0.03983479	-0.0019	0.0	0.0	True	True
-0.0019	1.1e-05	0.03694017	-0.0019	0.0	0.0	True	True
-0.0019	1.2e-05	0.02026198	-0.0019	0.0	0.0	True	True
-0.0019	1.3e-05	-0.00289455	-0.0019	-0.0	0.0	True	True
-0.0019	1.4e-05	-0.01529986	-0.0019	-0.0	0.0	True	True
-0.0019	1.5e-05	0.02329441	-0.0019	0.0	0.0	True	True
-0.0019	1.6e-05	-0.07071022	-0.0019	-0.0	0.0	True	True
-0.0019	1.7e-05	-0.00702967	-0.0019	-0.0	0.0	True	True
-0.0019	1.8e-05	-0.01075124	-0.0019	-0.0	0.0	True	True
-0.0019	1.9e-05	0.09786404	-0.0019	0.0	-0.0	True	True
-0.0019	2e-05	0.0780157	-0.0019	-0.0	0.0	True	True
-0.0019	2.1e-05	0.05099943	-0.0019	-0.0	0.0	True	True
-0.0019	2.2e-05	0.08146125	-0.0019	-0.0	-0.0	True	True
-0.0019	2.3e-05	-0.00385944	-0.0019	-0.0	0.0	True	True
-0.0019	2.4e-05	-0.09910445	-0.0019	0.0	0.0	True	True
-0.0019	2.5e-05	0.06602358	-0.0019	-0.0	0.0	True	True
-0.0019	2.6e-05	-0.06740205	-0.0019	0.0	0.0	True	True
-0.0019	2.7e-05	0.03018625	-0.0019	-0.0	-0.0	True	True
-0.0019	2.8e-05	0.00413508	-0.0019	0.0	0.0	True	True
-0.0019	2.9e-05	0.08559643	-0.0019	0.0	-0.0	True	True
-0.0019	3e-05	0.00068915	-0.0019	-0.0	-0.0	True	True
-0.0019	3.1e-05	0.06712632	-0.0019	0.0	0.0	True	True
-0.0019	3.2e-05	0.09703683	-0.0019	-0.0	0.0	True	True
-0.0019	3.3e-05	0.07374259	-0.0019	-0.0	0.0	True	True
-0.0019	3.4e-05	0.03583747	-0.0019	0.0	-0.0	True	True
-0.0019	3.5e-05	0.05416963	-0.0019	-0.0	0.0	True	True
-0.0019	3.6e-05	0.03680229	-0.0019	-0.0	-0.0	True	True
-0.0019	3.7e-05	-0.01033776	-0.0019	0.0	0.0	True	True
-0.0019	3.8e-05	-0.0216403	-0.0019	-0.0	0.0	True	True
-0.0019	3.9e-05	-0.02660245	-0.0019	0.0	0.0	True	True
-0.0019	4e-05	0.00923501	-0.0019	0.0	0.0	True	True
-0.0019	4.1e-05	0.01695387	-0.0019	0.0	-0.0	True	True
-0.0019	4.2e-05	0.06492105	-0.0019	0.0	-0.0	True	True
-0.0019	4.3e-05	-0.05596157	-0.0019	0.0	-0.0	True	True
-0.0019	4.4e-05	-0.04617522	-0.0019	0.0	0.0	True	True
-0.0019	4.5e-05	0.03073758	-0.0019	0.0	0.0	True	True
-0.0019	4.6e-05	-0.02963478	-0.0019	0.0	0.0	True	True
-0.0019	4.7e-05	-0.07208854	-0.0019	0.0	0.0	True	True
-0.0019	4.8e-05	-0.02150251	-0.0019	-0.0	0.0	True	True
-0.0019	4.9e-05	-0.02977273	-0.0019	0.0	0.0	True	True
-0.0019	5e-05	0.02605107	-0.0019	-0.0	0.0	True	True
-0.0019	5.1e-05	-0.06395635	-0.0019	-0.0	-0.0	True	True
-0.0019	5.2e-05	0.06809136	-0.0019	0.0	0.0	True	True
-0.0019	5.3e-05	0.02922131	-0.0019	0.0	0.0	True	True
-0.0019	5.4e-05	0.06588586	-0.0019	0.0	0.0	True	True
-0.0019	5.5e-05	-0.02701588	-0.0019	-0.0	0.0	True	True
-0.0019	5.6e-05	0.05651297	-0.0019	0.0	-0.0	True	True
-0.0019	5.7e-05	0.0833909	-0.0019	-0.0	-0.0	True	True
-0.0019	5.8e-05	-0.08821533	-0.0019	-0.0	0.0	True	True
-0.0019	5.9e-05	-0.02618897	-0.0019	-0.0	0.0	True	True
-0.0019	6e-05	-0.03349429	-0.0019	0.0	0.0	True	True
-0.0019	6.1e-05	0.05251562	-0.0019	0.0	0.0	True	True
-0.0019	6.2e-05	-0.04782923	-0.0019	0.0	0.0	True	True
-0.0019	6.3e-05	0.1247421	-0.0019	-0.0	0.0	True	True
-0.0019	6.4e-05	-0.00055129	-0.0019	-0.0	0.0	True	True
-0.0019	6.5e-05	0.01915915	-0.0019	0.0	-0.0	True	True
-0.0019	6.6e-05	-0.0419022	-0.0019	0.0	0.0	True	True
-0.0019	6.7e-05	-0.02577538	-0.0019	0.0	0.0	True	True
-0.0019	6.8e-05	-0.07801542	-0.0019	-0.0	0.0	True	True
-0.0019	6.9e-05	0.06657499	-0.0019	0.0	-0.0	True	True
-0.0019	7e-05	0.01323227	-0.0019	0.0	-0.0	True	True
-0.0019	7.1e-05	0.0730534	-0.0019	0.0	-0.0	True	True
-0.0019	7.2e-05	-0.04079953	-0.0019	-0.0	0.0	True	True
-0.0019	7.3e-05	-0.01681603	-0.0019	0.0	0.0	True	True
-0.0019	7.4e-05	-0.14651986	-0.0019	0.0	-0.0	True	True
-0.0019	7.5e-05	0.08049653	-0.0019	0.0	0.0	True	True
-0.0019	7.6e-05	0.00358364	-0.0019	-0.0	-0.0	True	True
-0.0019	7.7e-05	0.03239154	-0.0019	-0.0	0.0	True	True
-0.0019	7.8e-05	0.04645091	-0.0019	0.0	0.0	True	True
-0.0019	7.9e-05	0.00220535	-0.0019	0.0	-0.0	True	True
-0.0019	8e-05	0.00675402	-0.0019	-0.0	0.0	True	True
-0.0019	8.1e-05	-0.06492094	-0.0019	-0.0	0.0	True	True
-0.0019	8.2e-05	-0.00317023	-0.0019	-0.0	0.0	True	True
-0.0019	8.3e-05	0.05871833	-0.0019	0.0	0.0	True	True
-0.0019	8.4e-05	0.08449401	-0.0019	-0.0	0.0	True	True
-0.0019	8.5e-05	-0.02701596	-0.0019	0.0	-0.0	True	True
-0.0019	8.6e-05	0.05968317	-0.0019	-0.0	0.0	True	True
-0.0019	8.7e-05	0.00978639	-0.0019	-0.0	-0.0	True	True
-0.0019	8.8e-05	0.11481796	-0.0019	0.0	0.0	True	True
-0.0019	8.9e-05	-0.02315652	-0.0019	-0.0	-0.0	True	True
-0.0019	9e-05	-0.04521037	-0.0019	-0.0	-0.0	True	True
-0.0019	9.1e-05	0.07649917	-0.0019	-0.0	-0.0	True	True
-0.0019	9.2e-05	0.06299124	-0.0019	0.0	-0.0	True	True
-0.0019	9.3e-05	0.01102693	-0.0019	-0.0	0.0	True	True
-0.0019	9.4e-05	3.45045683	-0.0019	-0.0	0.0	True	True
-0.0019	9.5e-05	0.31426727	-0.0019	-0.0	0.0	True	True
-0.0019	9.6e-05	0.459133	-0.0019	-0.0	0.0	True	True
-0.0019	9.7e-05	0.35382619	-0.0019	-0.0	0.0	True	True
-0.0019	9.8e-05	0.36829911	-0.0019	0.0	-0.0	True	True
-0.0019	9.9e-05	0.24590015	-0.0019	0.0	0.0	True	True
-0.0019	0.0001	0.33466681	-0.0019	-0.0	0.0	True	True
-0.0019	0.000101	0.37794793	-0.0019	0.0	0.0	True	True
-0.0019	0.000102	0.5298437	-0.0019	0.0	0.0	True	True
-0.0019	0.000103	0.41750689	-0.0019	-0.0	-0.0	True	True
-0.0019	0.000104	0.39531503	-0.0019	-0.0	0.0	True	True
-0.0019	0.000105	0.5423867	-0.0019	0.0	0.0	True	True
-0.0019	0.000106	0.37257224	-0.0019	0.0	0.0	True	True
-0.0019	0.000107	0.40000145	-0.0019	0.0	-0.0	True	True
-0.0019	0.000108	0.24851894	-0.0019	0.0	0.0	True	True
-0.0019	0.000109	0.35162099	-0.0019	-0.0	0.0	True	True
-0.0019	0.00011	0.50985704	-0.0019	0.0	0.0	True	True
-0.0019	0.000111	0.40220665	-0.0019	0.0	0.0	True	True
-0.0019	0.000112	0.41874713	-0.0019	0.0	0.0	True	True
-0.0019	0.000113	0.39228251	-0.0019	0.0	-0.0	True	True
-0.0019	0.000114	0.40124169	-0.0019	-0.0	-0.0	True	True
-0.0019	0.000115	0.36898805	-0.0019	0.0	0.0	True	True
-0.0019	0.000116	0.45899536	-0.0019	-0.0	-0.0	True	True
-0.0019	0.000117	0.23749227	-0.0019	0.0	-0.0	True	True
-0.0019	0.000118	0.49386823	-0.0019	0.0	0.0	True	True
-0.0019	0.000119	0.40909864	-0.0019	-0.0	0.0	True	True
-0.0019	0.00012	0.43308204	-0.0019	0.0	0.0	True	True
-0.0019	0.000121	0.49855502	-0.0019	-0.0	0.0	True	True
-0.0019	0.000122	0.35120733	-0.0019	-0.0	0.0	True	True
-0.0019	0.000123	0.4901464	-0.0019	-0.0	0.0	True	True
-0.0019	0.000124	0.47126271	-0.0019	0.0	0.0	True	True
-0.0019	0.000125	0.4084097	-0.0019	0.0	-0.0	True	True
-0.0019	0.000126	0.32929149	-0.0019	-0.0	0.0	True	True
-0.0019	0.000127	0.43735517	-0.0019	0.0	0.0	True	True
-0.0019	0.000128	0.41971209	-0.0019	0.0	0.0	True	True
-0.0019	0.000129	0.35741001	-0.0019	-0.0	0.0	True	True
-0.0019	0.00013	0.45789239	-0.0019	0.0	0.0	True	True
-0.0018	-0.00013	0.34114555	-0.0018	0.0	0.0	True	True
-0.0018	-0.000129	0.43390936	-0.0018	0.0	-0.0	True	True
-0.0018	-0.000128	0.43914634	-0.0018	0.0	0.0	True	True
-0.0018	-0.000127	0.22412232	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000126	0.37477744	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000125	0.42715464	-0.0018	0.0	0.0	True	True
-0.0018	-0.000124	0.50696253	-0.0018	-0.0	-0.0	True	True
-0.0018	-0.000123	0.4596843	-0.0018	0.0	-0.0	True	True
-0.0018	-0.000122	0.42288188	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000121	0.43997366	-0.0018	-0.0	0.0	True	True
-0.0018	-0.00012	0.61419926	-0.0018	0.0	-0.0	True	True
-0.0018	-0.000119	0.46299284	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000118	0.3419725	-0.0018	0.0	-0.0	True	True
-0.0018	-0.000117	0.37863728	-0.0018	0.0	0.0	True	True
-0.0018	-0.000116	0.47126234	-0.0018	-0.0	-0.0	True	True
-0.0018	-0.000115	0.20868437	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000114	0.37298516	-0.0018	0.0	0.0	True	True
-0.0018	-0.000113	0.36747216	-0.0018	-0.0	-0.0	True	True
-0.0018	-0.000112	0.52309009	-0.0018	0.0	0.0	True	True
-0.0018	-0.000111	0.46698958	-0.0018	0.0	0.0	True	True
-0.0018	-0.00011	0.3473486	-0.0018	-0.0	-0.0	True	True
-0.0018	-0.000109	0.3463829	-0.0018	0.0	0.0	True	True
-0.0018	-0.000108	0.41860949	-0.0018	0.0	-0.0	True	True
-0.0018	-0.000107	0.46230279	-0.0018	0.0	-0.0	True	True
-0.0018	-0.000106	0.44755459	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000105	0.55327543	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000104	0.41406071	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000103	0.47526019	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000102	0.45995995	-0.0018	-0.0	0.0	True	True
-0.0018	-0.000101	0.53108468	-0.0018	0.0	0.0	True	True
-0.0018	-0.0001	0.38828503	-0.0018	0.0	0.0	True	True
-0.0018	-9.9e-05	0.23942186	-0.0018	-0.0	0.0	True	True
-0.0018	-9.8e-05	0.32970478	-0.0018	0.0	-0.0	True	True
-0.0018	-9.7e-05	0.41406145	-0.0018	0.0	0.0	True	True
-0.0018	-9.6e-05	0.52060739	-0.0018	0.0	-0.0	True	True
-0.0018	-9.5e-05	0.52157235	-0.0018	0.0	0.0	True	True
-0.0018	-9.4e-05	0.34169648	-0.0018	-0.0	0.0	True	True
-0.0018	-9.3e-05	0.27842985	-0.0018	0.0	-0.0	True	True
-0.0018	-9.2e-05	0.42205567	-0.0018	-0.0	0.0	True	True
-0.0018	-9.1e-05	0.40013909	-0.0018	-0.0	-0.0	True	True
-0.0018	-9e-05	0.35437749	-0.0018	0.0	0.0	True	True
-0.0018	-8.9e-05	0.57450233	-0.0018	-0.0	0.0	True	True
-0.0018	-8.8e-05	0.35878863	-0.0018	0.0	-0.0	True	True
-0.0018	-8.7e-05	0.38842341	-0.0018	0.0	0.0	True	True
-0.0018	-8.6e-05	0.41350941	-0.0018	-0.0	-0.0	True	True
-0.0018	-8.5e-05	0.4809112	-0.0018	-0.0	-0.0	True	True
-0.0018	-8.4e-05	0.29441899	-0.0018	-0.0	-0.0001	True	True
-0.0018	-8.3e-05	0.40964994	-0.0018	0.0	-0.0	True	True
-0.0018	-8.2e-05	0.44989817	-0.0018	0.0	0.0	True	True
-0.0018	-8.1e-05	0.43404663	-0.0018	0.0	0.0	True	True
-0.0018	-8e-05	0.44920886	-0.0018	-0.0	0.0	True	True
-0.0018	-7.9e-05	0.30020768	-0.0018	-0.0	-0.0	True	True
-0.0018	-7.8e-05	0.41406108	-0.0018	0.0	0.0	True	True
-0.0018	-7.7e-05	0.34638327	-0.0018	0.0	0.0	True	True
-0.0018	-7.6e-05	0.44521175	-0.0018	0.0	0.0	True	True
-0.0018	-7.5e-05	0.52639752	-0.0018	0.0	-0.0	True	True
-0.0018	-7.4e-05	0.47884475	-0.0018	0.0	-0.0	True	True
-0.0018	-7.3e-05	0.48670059	-0.0018	0.0	0.0	True	True
-0.0018	-7.2e-05	0.47319226	-0.0018	-0.0	-0.0	True	True
-0.0018	-7.1e-05	0.39600397	-0.0018	-0.0	0.0	True	True
-0.0018	-7e-05	0.45954666	-0.0018	0.0	0.0	True	True
-0.0018	-6.9e-05	0.48063629	-0.0018	0.0	-0.0	True	True
-0.0018	-6.8e-05	0.43942236	-0.0018	-0.0	-0.0	True	True
-0.0018	-6.7e-05	0.46533568	-0.0018	-0.0	-0.0	True	True
-0.0018	-6.6e-05	0.49993253	-0.0018	0.0	-0.0	True	True
-0.0018	-6.5e-05	0.59049188	-0.0018	0.0	-0.0	True	True
-0.0018	-6.4e-05	0.59862448	-0.0018	0.0	0.0	True	True
