Initial Temperature (K)	0.0502178
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0014	-2.8e-05	-0.02701588	-0.0014	-0.0	0.0	True	True
-0.0014	-2.7e-05	0.02674027	-0.0014	0.0	0.0	True	True
-0.0014	-2.6e-05	-0.00137835	-0.0014	0.0	0.0	True	True
-0.0014	-2.5e-05	-0.08545857	-0.0014	0.0	-0.0	True	True
-0.0014	-2.4e-05	-0.04052392	-0.0014	0.0	-0.0	True	True
-0.0014	-2.3e-05	0.07139913	-0.0014	0.0	0.0	True	True
-0.0014	-2.2e-05	-0.01226746	-0.0014	-0.0	-0.0	True	True
-0.0014	-2.1e-05	0.02315655	-0.0014	0.0	0.0	True	True
-0.0014	-2e-05	0.00234318	-0.0014	-0.0	-0.0	True	True
-0.0014	-1.9e-05	0.02164045	-0.0014	0.0	0.0	True	True
-0.0014	-1.8e-05	-0.04148877	-0.0014	-0.0	-0.0	True	True
-0.0014	-1.7e-05	0.04796708	-0.0014	0.0	0.0	True	True
-0.0014	-1.6e-05	0.04714008	-0.0014	-0.0	0.0	True	True
-0.0014	-1.5e-05	-0.06257777	-0.0014	0.0	-0.0	True	True
-0.0014	-1.4e-05	0.00261886	-0.0014	0.0	0.0	True	True
-0.0014	-1.3e-05	0.05223997	-0.0014	0.0	-0.0	True	True
-0.0014	-1.2e-05	-0.01640253	-0.0014	-0.0	0.0	True	True
-0.0014	-1.1e-05	-0.03831855	-0.0014	0.0	-0.0	True	True
-0.0014	-1e-05	0.04562386	-0.0014	0.0	0.0	True	True
-0.0014	-9e-06	0.00303241	-0.0014	-0.0	-0.0	True	True
-0.0014	-8e-06	0.09689908	-0.0014	-0.0	0.0	True	True
-0.0014	-7e-06	0.07305347	-0.0014	0.0	0.0	True	True
-0.0014	-6e-06	0.12322596	-0.0014	0.0	-0.0	True	True
-0.0014	-5e-06	0.09441804	-0.0014	0.0	0.0	True	True
-0.0014	-4e-06	0.02494832	-0.0014	0.0	-0.0	True	True
-0.0014	-3e-06	0.05692655	-0.0014	0.0	0.0	True	True
-0.0014	-2e-06	0.06671285	-0.0014	0.0	0.0	True	True
-0.0014	-1e-06	0.04024824	-0.0014	-0.0	-0.0	True	True
-0.0014	0.0	0.0190214	-0.0014	0.0	0.0	True	True
-0.0014	1e-06	0.07884245	-0.0014	0.0	0.0	True	True
-0.0014	2e-06	0.10406673	-0.0014	0.0	-0.0	True	True
-0.0014	3e-06	0.04658877	-0.0014	0.0	0.0	True	True
-0.0014	4e-06	-0.03487266	-0.0014	-0.0	-0.0	True	True
-0.0014	5e-06	0.01392155	-0.0014	0.0	-0.0	True	True
-0.0014	6e-06	-0.07291564	-0.0014	-0.0	-0.0	True	True
-0.0014	7e-06	0.06216422	-0.0014	-0.0	-0.0	True	True
-0.0014	8e-06	0.06464528	-0.0014	-0.0	0.0	True	True
-0.0014	9e-06	0.11399078	-0.0014	-0.0	0.0	True	True
-0.0014	1e-05	0.06395627	-0.0014	-0.0	-0.0	True	True
-0.0014	1.1e-05	-0.06933175	-0.0014	0.0	-0.0	True	True
-0.0014	1.2e-05	-0.06864244	-0.0014	-0.0	0.0	True	True
-0.0014	1.3e-05	-0.02439699	-0.0014	-0.0	-0.0	True	True
-0.0014	1.4e-05	-0.02742943	-0.0014	0.0	-0.0	True	True
-0.0014	1.5e-05	-0.08490742	-0.0014	-0.0	0.0	True	True
-0.0014	1.6e-05	-0.04562385	-0.0014	0.0	0.0	True	True
-0.0014	1.7e-05	0.00661611	-0.0014	0.0	0.0	True	True
-0.0014	1.8e-05	-0.06767768	-0.0014	0.0	-0.0	True	True
-0.0014	1.9e-05	0.03418345	-0.0014	-0.0	-0.0	True	True
-0.0014	2e-05	0.07277774	-0.0014	-0.0	0.0	True	True
-0.0014	2.1e-05	-0.02453489	-0.0014	0.0	0.0	True	True
-0.0014	2.2e-05	0.01929709	-0.0014	0.0	0.0	True	True
-0.0014	2.3e-05	0.03652667	-0.0014	0.0	-0.0	True	True
-0.0014	2.4e-05	-0.03873207	-0.0014	-0.0	-0.0	True	True
-0.0014	2.5e-05	-0.03887002	-0.0014	0.0	0.0	True	True
-0.0014	2.6e-05	0.07153732	-0.0014	-0.0	-0.0	True	True
-0.0014	2.7e-05	0.04121319	-0.0014	-0.0	0.0	True	True
-0.0014	2.8e-05	0.01061343	-0.0014	0.0	0.0	True	True
-0.0014	2.9e-05	-0.02715382	-0.0014	-0.0	0.0	True	True
-0.0014	3e-05	-0.00234325	-0.0014	0.0	-0.0	True	True
-0.0014	3.1e-05	0.00551352	-0.0014	0.0	0.0	True	True
-0.0014	3.2e-05	-0.09772632	-0.0014	0.0	0.0	True	True
-0.0014	3.3e-05	-0.05885623	-0.0014	-0.0	0.0	True	True
-0.0014	3.4e-05	0.03886991	-0.0014	0.0	-0.0	True	True
-0.0014	3.5e-05	0.00730532	-0.0014	-0.0	0.0	True	True
-0.0014	3.6e-05	-0.04493461	-0.0014	0.0	0.0	True	True
-0.0014	3.7e-05	-0.00220527	-0.0014	0.0	0.0	True	True
-0.0014	3.8e-05	0.00027566	-0.0014	-0.0	0.0	True	True
-0.0014	3.9e-05	0.05995892	-0.0014	0.0	-0.0	True	True
-0.0014	4e-05	-0.03625101	-0.0014	0.0	-0.0	True	True
-0.0014	4.1e-05	0.04672653	-0.0014	-0.0	0.0	True	True
-0.0014	4.2e-05	0.06161303	-0.0014	0.0	-0.0	True	True
-0.0014	4.3e-05	-0.07608565	-0.0014	0.0	-0.0	True	True
-0.0014	4.4e-05	-0.03569967	-0.0014	-0.0	0.0	True	True
-0.0014	4.5e-05	0.07594775	-0.0014	0.0	-0.0	True	True
-0.0014	4.6e-05	0.05168867	-0.0014	-0.0	0.0	True	True
-0.0014	4.7e-05	0.05913188	-0.0014	0.0	0.0	True	True
-0.0014	4.8e-05	0.10379077	-0.0014	0.0	0.0	True	True
-0.0014	4.9e-05	0.06009677	-0.0014	0.0	-0.0	True	True
-0.0014	5e-05	0.04107533	-0.0014	0.0	-0.0	True	True
-0.0014	5.1e-05	-0.02012408	-0.0014	0.0	-0.0	True	True
-0.0014	5.2e-05	0.12350139	-0.0014	0.0	-0.0	True	True
-0.0014	5.3e-05	-0.00055133	-0.0014	0.0	0.0	True	True
-0.0014	5.4e-05	0.11233696	-0.0014	-0.0	0.0	True	True
-0.0014	5.5e-05	-0.02205379	-0.0014	0.0	0.0	True	True
-0.0014	5.6e-05	-0.02288089	-0.0014	-0.0	0.0	True	True
-0.0014	5.7e-05	0.04024827	-0.0014	-0.0	0.0	True	True
-0.0014	5.8e-05	0.16182005	-0.0014	-0.0	0.0	True	True
-0.0014	5.9e-05	-0.08256421	-0.0014	0.0	-0.0	True	True
-0.0014	6e-05	-0.01130261	-0.0014	-0.0	0.0	True	True
-0.0014	6.1e-05	-0.00606482	-0.0014	0.0	0.0	True	True
-0.0014	6.2e-05	-0.03459685	-0.0014	0.0	-0.0	True	True
-0.0014	6.3e-05	-0.00372157	-0.0014	-0.0	-0.0	True	True
-0.0014	6.4e-05	-0.07594809	-0.0014	-0.0	-0.0	True	True
-0.0014	6.5e-05	0.0492076	-0.0014	0.0	0.0	True	True
-0.0014	6.6e-05	-0.04314285	-0.0014	0.0	-0.0	True	True
-0.0014	6.7e-05	-0.04493475	-0.0014	-0.0	-0.0	True	True
-0.0014	6.8e-05	-0.00551348	-0.0014	-0.0	0.0	True	True
-0.0014	6.9e-05	0.01130262	-0.0014	0.0	0.0	True	True
-0.0014	7e-05	-0.02398351	-0.0014	0.0	0.0	True	True
-0.0014	7.1e-05	0.08918021	-0.0014	-0.0	-0.0	True	True
-0.0014	7.2e-05	0.1309447	-0.0014	-0.0	-0.0	True	True
-0.0014	7.3e-05	-0.08008306	-0.0014	-0.0	0.0	True	True
-0.0014	7.4e-05	0.03845647	-0.0014	0.0	0.0	True	True
-0.0014	7.5e-05	-0.07705065	-0.0014	-0.0	-0.0	True	True
-0.0014	7.6e-05	0.03528609	-0.0014	0.0	0.0	True	True
-0.0014	7.7e-05	-0.02508619	-0.0014	-0.0	0.0	True	True
-0.0014	7.8e-05	0.03583745	-0.0014	0.0	0.0	True	True
-0.0014	7.9e-05	0.03018624	-0.0014	0.0	0.0	True	True
-0.0014	8e-05	0.02825647	-0.0014	0.0	0.0	True	True
-0.0014	8.1e-05	0.01075122	-0.0014	0.0	0.0	True	True
-0.0014	8.2e-05	0.09717488	-0.0014	0.0	-0.0	True	True
-0.0014	8.3e-05	-0.02164037	-0.0014	0.0	-0.0	True	True
-0.0014	8.4e-05	0.08049669	-0.0014	-0.0	-0.0	True	True
-0.0014	8.5e-05	-0.01764308	-0.0014	0.0	0.0	True	True
-0.0014	8.6e-05	-0.05348065	-0.0014	0.0	-0.0	True	True
-0.0014	8.7e-05	0.07415599	-0.0014	0.0	0.0	True	True
-0.0014	8.8e-05	0.05899396	-0.0014	0.0	0.0	True	True
-0.0014	8.9e-05	-0.01061338	-0.0014	0.0	-0.0	True	True
-0.0014	9e-05	0.05926974	-0.0014	-0.0	-0.0	True	True
-0.0014	9.1e-05	0.01640263	-0.0014	-0.0	-0.0	True	True
-0.0014	9.2e-05	-0.04603732	-0.0014	-0.0	0.0	True	True
-0.0014	9.3e-05	-0.01516196	-0.0014	-0.0	0.0	True	True
-0.0014	9.4e-05	-0.03418344	-0.0014	0.0	-0.0	True	True
-0.0014	9.5e-05	0.08297764	-0.0014	-0.0	-0.0	True	True
-0.0014	9.6e-05	0.03473479	-0.0014	0.0	0.0	True	True
-0.0014	9.7e-05	0.03597529	-0.0014	0.0	0.0	True	True
-0.0014	9.8e-05	-0.06946954	-0.0014	0.0	0.0	True	True
-0.0014	9.9e-05	-0.1145422	-0.0014	0.0	-0.0	True	True
-0.0014	0.0001	0.02839431	-0.0014	0.0	0.0	True	True
-0.0014	0.000101	0.0172296	-0.0014	0.0	-0.0	True	True
-0.0014	0.000102	-0.02784298	-0.0014	0.0	0.0	True	True
-0.0014	0.000103	-0.06974511	-0.0014	0.0	0.0	True	True
-0.0014	0.000104	0.0791181	-0.0014	-0.0	0.0	True	True
-0.0014	0.000105	0.02880785	-0.0014	-0.0	0.0	True	True
-0.0014	0.000106	-0.02467281	-0.0014	0.0	0.0	True	True
-0.0014	0.000107	0.04906999	-0.0014	-0.0	-0.0	True	True
-0.0014	0.000108	0.06574799	-0.0014	0.0	-0.0	True	True
-0.0014	0.000109	0.02219167	-0.0014	0.0	0.0	True	True
-0.0014	0.00011	0.00303238	-0.0014	0.0	-0.0	True	True
-0.0014	0.000111	-0.01791869	-0.0014	0.0	-0.0	True	True
-0.0014	0.000112	0.00868368	-0.0014	0.0	-0.0	True	True
-0.0014	0.000113	-0.00275669	-0.0014	0.0	-0.0	True	True
-0.0014	0.000114	0.03914552	-0.0014	-0.0	-0.0	True	True
-0.0014	0.000115	-0.41971283	-0.0014	-0.0	0.0	True	True
-0.0014	0.000116	0.28311638	-0.0014	-0.0	0.0	True	True
-0.0014	0.000117	0.5407328	-0.0014	0.0	-0.0	True	True
-0.0014	0.000118	0.35727237	-0.0014	0.0	-0.0	True	True
-0.0014	0.000119	0.44631398	-0.0014	0.0	0.0	True	True
-0.0014	0.00012	0.43211782	-0.0014	0.0	-0.0	True	True
-0.0014	0.000121	0.37794797	-0.0014	0.0	0.0	True	True
-0.0014	0.000122	0.34018059	-0.0014	0.0	-0.0	True	True
-0.0014	0.000123	0.37588041	-0.0014	0.0	-0.0	True	True
-0.0014	0.000124	0.45361963	-0.0014	-0.0	0.0	True	True
-0.0014	0.000125	0.35065603	-0.0014	-0.0	0.0	True	True
-0.0014	0.000126	0.41475039	-0.0014	0.0	-0.0	True	True
-0.0014	0.000127	0.49469444	-0.0014	-0.0	0.0	True	True
-0.0014	0.000128	0.32570767	-0.0014	-0.0	0.0	True	True
-0.0014	0.000129	0.40069076	-0.0014	0.0	-0.0	True	True
-0.0014	0.00013	0.49124863	-0.0014	0.0	-0.0	True	True
-0.0013	-0.0001	0.08187482	-0.0013	0.0	0.0	True	True
-0.0013	-9.9e-05	0.00992436	-0.0013	-0.0	0.0	True	True
-0.0013	-9.8e-05	-0.03156437	-0.0013	0.0	0.0	True	True
-0.0013	-9.7e-05	0.05292928	-0.0013	0.0	0.0	True	True
-0.0013	-9.6e-05	-0.02357003	-0.0013	-0.0	0.0	True	True
-0.0013	-9.5e-05	0.02398351	-0.0013	-0.0	-0.0	True	True
-0.0013	-9.4e-05	0.01226742	-0.0013	-0.0	0.0	True	True
-0.0013	-9.3e-05	-0.04079972	-0.0013	-0.0	-0.0	True	True
-0.0013	-9.2e-05	-0.02343214	-0.0013	0.0	0.0	True	True
-0.0013	-9.1e-05	0.00868346	-0.0013	0.0	-0.0	True	True
-0.0013	-9e-05	-0.01654037	-0.0013	-0.0	-0.0	True	True
-0.0013	-8.9e-05	-0.07305328	-0.0013	0.0	-0.0	True	True
-0.0013	-8.8e-05	0.04989682	-0.0013	-0.0	-0.0	True	True
-0.0013	-8.7e-05	-0.01212964	-0.0013	0.0	-0.0	True	True
-0.0013	-8.6e-05	0.05706425	-0.0013	0.0	-0.0	True	True
-0.0013	-8.5e-05	0.0305997	-0.0013	0.0	-0.0	True	True
-0.0013	-8.4e-05	0.03225378	-0.0013	-0.0	0.0	True	True
-0.0013	-8.3e-05	0.03363207	-0.0013	-0.0	0.0	True	True
-0.0013	-8.2e-05	-0.0631291	-0.0013	0.0	0.0	True	True
-0.0013	-8.1e-05	0.07870488	-0.0013	0.0	-0.0	True	True
-0.0013	-8e-05	0.06326689	-0.0013	-0.0	-0.0	True	True
-0.0013	-7.9e-05	0.02108891	-0.0013	0.0	-0.0	True	True
-0.0013	-7.8e-05	0.00179187	-0.0013	0.0	0.0	True	True
-0.0013	-7.7e-05	0.04617519	-0.0013	0.0	0.0	True	True
-0.0013	-7.6e-05	-0.0119918	-0.0013	-0.0	0.0	True	True
-0.0013	-7.5e-05	0.0237079	-0.0013	0.0	0.0	True	True
-0.0013	-7.4e-05	0.03473485	-0.0013	0.0	0.0	True	True
-0.0013	-7.3e-05	0.1229503	-0.0013	-0.0	-0.0	True	True
-0.0013	-7.2e-05	-0.0516886	-0.0013	0.0	0.0	True	True
-0.0013	-7.1e-05	-0.07760195	-0.0013	0.0	0.0	True	True
-0.0013	-7e-05	-0.0970369	-0.0013	0.0	-0.0	True	True
-0.0013	-6.9e-05	-0.1349417	-0.0013	-0.0	0.0	True	True
-0.0013	-6.8e-05	-0.04383205	-0.0013	0.0	0.0	True	True
-0.0013	-6.7e-05	0.08201265	-0.0013	-0.0	0.0	True	True
-0.0013	-6.6e-05	0.01667821	-0.0013	-0.0	0.0	True	True
-0.0013	-6.5e-05	0.04893195	-0.0013	0.0	0.0	True	True
-0.0013	-6.4e-05	0.08476929	-0.0013	0.0	-0.0	True	True
-0.0013	-6.3e-05	0.05596161	-0.0013	-0.0	-0.0	True	True
-0.0013	-6.2e-05	-0.02853215	-0.0013	0.0	-0.0	True	True
-0.0013	-6.1e-05	0.05995883	-0.0013	0.0	0.0	True	True
-0.0013	-6e-05	-0.03404562	-0.0013	-0.0	-0.0	True	True
-0.0013	-5.9e-05	0.01295663	-0.0013	0.0	0.0	True	True
-0.0013	-5.8e-05	-0.03873206	-0.0013	-0.0	0.0	True	True
-0.0013	-5.7e-05	0.02274296	-0.0013	0.0	-0.0	True	True
-0.0013	-5.6e-05	0.04865633	-0.0013	-0.0	0.0	True	True
-0.0013	-5.5e-05	0.00192966	-0.0013	-0.0	0.0	True	True
-0.0013	-5.4e-05	-0.03459696	-0.0013	-0.0	-0.0	True	True
-0.0013	-5.3e-05	-0.06850481	-0.0013	0.0	-0.0	True	True
-0.0013	-5.2e-05	0.01984848	-0.0013	-0.0	-0.0	True	True
-0.0013	-5.1e-05	0.027843	-0.0013	-0.0	0.0	True	True
-0.0013	-5e-05	0.00317016	-0.0013	0.0	-0.0	True	True
-0.0013	-4.9e-05	-0.03611312	-0.0013	-0.0	0.0	True	True
-0.0013	-4.8e-05	0.00496214	-0.0013	-0.0	0.0	True	True
-0.0013	-4.7e-05	0.05830482	-0.0013	-0.0	0.0	True	True
-0.0013	-4.6e-05	-0.10213684	-0.0013	-0.0	0.0	True	True
-0.0013	-4.5e-05	-0.01392147	-0.0013	-0.0	0.0	True	True
-0.0013	-4.4e-05	-0.02439699	-0.0013	0.0	0.0	True	True
-0.0013	-4.3e-05	0.07319114	-0.0013	0.0	-0.0	True	True
-0.0013	-4.2e-05	-0.03142673	-0.0013	0.0	0.0	True	True
-0.0013	-4.1e-05	-0.06671285	-0.0013	0.0	0.0	True	True
-0.0013	-4e-05	0.07705065	-0.0013	0.0	-0.0	True	True
-0.0013	-3.9e-05	0.09593416	-0.0013	0.0	0.0	True	True
-0.0013	-3.8e-05	0.03831858	-0.0013	0.0	0.0	True	True
-0.0013	-3.7e-05	0.04631323	-0.0013	0.0	0.0	True	True
-0.0013	-3.6e-05	-0.05485894	-0.0013	0.0	-0.0	True	True
-0.0013	-3.5e-05	0.05003462	-0.0013	0.0	-0.0	True	True
-0.0013	-3.4e-05	-0.07057214	-0.0013	0.0	-0.0	True	True
-0.0013	-3.3e-05	-0.00206747	-0.0013	-0.0	-0.0	True	True
-0.0013	-3.2e-05	0.02081327	-0.0013	-0.0	0.0	True	True
-0.0013	-3.1e-05	0.07470733	-0.0013	0.0	0.0	True	True
-0.0013	-3e-05	0.02219164	-0.0013	0.0	0.0	True	True
-0.0013	-2.9e-05	0.00689193	-0.0013	0.0	-0.0	True	True
-0.0013	-2.8e-05	-0.08959376	-0.0013	0.0	0.0	True	True
-0.0013	-2.7e-05	0.01984846	-0.0013	-0.0	-0.0	True	True
-0.0013	-2.6e-05	0.03928357	-0.0013	0.0	-0.0	True	True
-0.0013	-2.5e-05	-0.09014492	-0.0013	0.0	0.0	True	True
-0.0013	-2.4e-05	0.05954536	-0.0013	-0.0	0.0	True	True
-0.0013	-2.3e-05	0.12694744	-0.0013	0.0	0.0	True	True
-0.0013	-2.2e-05	-0.03597534	-0.0013	-0.0	-0.0	True	True
-0.0013	-2.1e-05	-0.08435586	-0.0013	0.0	0.0	True	True
-0.0013	-2e-05	0.01847005	-0.0013	-0.0	-0.0	True	True
-0.0013	-1.9e-05	-0.0595454	-0.0013	-0.0	0.0	True	True
-0.0013	-1.8e-05	0.0549968	-0.0013	0.0	0.0	True	True
-0.0013	-1.7e-05	0.03514834	-0.0013	-0.0	0.0	True	True
-0.0013	-1.6e-05	-0.02715378	-0.0013	0.0	0.0	True	True
-0.0013	-1.5e-05	0.04135092	-0.0013	-0.0	-0.0	True	True
-0.0013	-1.4e-05	0.05334275	-0.0013	0.0	0.0	True	True
-0.0013	-1.3e-05	0.03404574	-0.0013	0.0	0.0	True	True
-0.0013	-1.2e-05	-0.08890452	-0.0013	0.0	0.0	True	True
-0.0013	-1.1e-05	0.00482428	-0.0013	0.0	0.0	True	True
-0.0013	-1e-05	-0.0336321	-0.0013	-0.0	0.0	True	True
-0.0013	-9e-06	-0.00358386	-0.0013	-0.0	-0.0	True	True
-0.0013	-8e-06	-0.00523779	-0.0013	0.0	0.0	True	True
-0.0013	-7e-06	0.00592694	-0.0013	0.0	0.0	True	True
-0.0013	-6e-06	0.06299128	-0.0013	0.0	0.0	True	True
-0.0013	-5e-06	-0.00358376	-0.0013	0.0	-0.0	True	True
-0.0013	-4e-06	0.02577538	-0.0013	-0.0	-0.0	True	True
-0.0013	-3e-06	0.00496211	-0.0013	-0.0	0.0	True	True
-0.0013	-2e-06	-0.05361836	-0.0013	0.0	0.0	True	True
-0.0013	-1e-06	0.01722954	-0.0013	-0.0	0.0	True	True
-0.0013	0.0	0.01240532	-0.0013	-0.0	0.0	True	True
-0.0013	1e-06	-0.10682344	-0.0013	0.0	-0.0	True	True
-0.0013	2e-06	-0.00248103	-0.0013	0.0	-0.0	True	True
-0.0013	3e-06	0.0198484	-0.0013	-0.0	-0.0	True	True
-0.0013	4e-06	0.11385314	-0.0013	0.0	-0.0	True	True
-0.0013	5e-06	0.03652673	-0.0013	-0.0	-0.0	True	True
-0.0013	6e-06	0.09855309	-0.0013	-0.0	0.0	True	True
-0.0013	7e-06	0.07401811	-0.0013	0.0	-0.0	True	True
-0.0013	8e-06	-0.02370784	-0.0013	-0.0	0.0	True	True
-0.0013	9e-06	0.03735372	-0.0013	-0.0	0.0	True	True
-0.0013	1e-05	-0.01240533	-0.0013	0.0	-0.0	True	True
-0.0013	1.1e-05	-0.02053767	-0.0013	-0.0	-0.0	True	True
-0.0013	1.2e-05	-0.02481057	-0.0013	-0.0	-0.0	True	True
-0.0013	1.3e-05	-0.11150956	-0.0013	0.0	0.0	True	True
-0.0013	1.4e-05	0.01681602	-0.0013	-0.0	-0.0	True	True
-0.0013	1.5e-05	-0.04672656	-0.0013	0.0	-0.0	True	True
-0.0013	1.6e-05	0.00578909	-0.0013	-0.0	-0.0	True	True
-0.0013	1.7e-05	-0.00454863	-0.0013	-0.0	0.0	True	True
-0.0013	1.8e-05	0.00716751	-0.0013	0.0	0.0	True	True
-0.0013	1.9e-05	-0.10227466	-0.0013	-0.0	0.0	True	True
-0.0013	2e-05	0.0101999	-0.0013	-0.0	0.0	True	True
-0.0013	2.1e-05	-0.01157819	-0.0013	-0.0	-0.0	True	True
-0.0013	2.2e-05	-0.02825649	-0.0013	0.0	0.0	True	True
-0.0013	2.3e-05	-0.08380459	-0.0013	0.0	0.0	True	True
-0.0013	2.4e-05	-0.11702308	-0.0013	-0.0	0.0	True	True
-0.0013	2.5e-05	-0.08780199	-0.0013	-0.0	-0.0	True	True
-0.0013	2.6e-05	-0.0231564	-0.0013	0.0	-0.0	True	True
-0.0013	2.7e-05	-0.04603747	-0.0013	-0.0	0.0	True	True
-0.0013	2.8e-05	-0.0483805	-0.0013	0.0	0.0	True	True
-0.0013	2.9e-05	-0.02136462	-0.0013	-0.0	-0.0	True	True
-0.0013	3e-05	-0.0315644	-0.0013	-0.0	-0.0	True	True
-0.0013	3.1e-05	0.03556177	-0.0013	0.0	0.0	True	True
-0.0013	3.2e-05	0.07277759	-0.0013	-0.0	0.0	True	True
-0.0013	3.3e-05	0.00013786	-0.0013	0.0	0.0	True	True
-0.0013	3.4e-05	0.00317023	-0.0013	-0.0	-0.0	True	True
-0.0013	3.5e-05	0.06767785	-0.0013	-0.0	-0.0	True	True
-0.0013	3.6e-05	-0.07884245	-0.0013	0.0	-0.0	True	True
-0.0013	3.7e-05	0.10682337	-0.0013	-0.0	-0.0	True	True
-0.0013	3.8e-05	0.02343228	-0.0013	0.0	-0.0	True	True
-0.0013	3.9e-05	-0.0096486	-0.0013	-0.0	0.0	True	True
-0.0013	4e-05	0.00137837	-0.0013	0.0	0.0	True	True
-0.0013	4.1e-05	-0.05926967	-0.0013	0.0	-0.0	True	True
-0.0013	4.2e-05	0.03101318	-0.0013	0.0	0.0	True	True
-0.0013	4.3e-05	0.01736736	-0.0013	-0.0	0.0	True	True
-0.0013	4.4e-05	0.06988323	-0.0013	-0.0	-0.0	True	True
-0.0013	4.5e-05	-0.01378367	-0.0013	-0.0	0.0	True	True
-0.0013	4.6e-05	0.07539653	-0.0013	0.0	-0.0	True	True
-0.0013	4.7e-05	0.01791873	-0.0013	-0.0	0.0	True	True
-0.0013	4.8e-05	-0.00220542	-0.0013	-0.0	-0.0	True	True
-0.0013	4.9e-05	-0.06368045	-0.0013	-0.0	-0.0	True	True
-0.0013	5e-05	-0.01157826	-0.0013	0.0	-0.0	True	True
-0.0013	5.1e-05	0.12584481	-0.0013	-0.0	-0.0	True	True
-0.0013	5.2e-05	0.05913192	-0.0013	0.0	0.0	True	True
-0.0013	5.3e-05	0.16457696	-0.0013	0.0	-0.0	True	True
-0.0013	5.4e-05	0.03900784	-0.0013	0.0	0.0	True	True
-0.0013	5.5e-05	-0.02880783	-0.0013	0.0	-0.0	True	True
-0.0013	5.6e-05	-0.01171613	-0.0013	0.0	0.0	True	True
-0.0013	5.7e-05	-0.04893191	-0.0013	0.0	-0.0	True	True
-0.0013	5.8e-05	-0.00413512	-0.0013	0.0	-0.0	True	True
-0.0013	5.9e-05	0.03101329	-0.0013	-0.0	0.0	True	True
-0.0013	6e-05	-0.06450729	-0.0013	-0.0	-0.0	True	True
-0.0013	6.1e-05	0.07015888	-0.0013	-0.0	-0.0	True	True
-0.0013	6.2e-05	-0.06933164	-0.0013	0.0	-0.0	True	True
-0.0013	6.3e-05	0.02219164	-0.0013	-0.0	0.0	True	True
-0.0013	6.4e-05	-0.11936625	-0.0013	-0.0	-0.0	True	True
-0.0013	6.5e-05	-0.04562383	-0.0013	-0.0	-0.0	True	True
-0.0013	6.6e-05	0.01640252	-0.0013	0.0	-0.0	True	True
-0.0013	6.7e-05	-0.02770512	-0.0013	-0.0	0.0	True	True
-0.0013	6.8e-05	-0.09097212	-0.0013	0.0	0.0	True	True
-0.0013	6.9e-05	-0.08022088	-0.0013	0.0	-0.0	True	True
-0.0013	7e-05	0.03652662	-0.0013	0.0	0.0	True	True
-0.0013	7.1e-05	0.01585128	-0.0013	0.0	0.0	True	True
-0.0013	7.2e-05	-0.00482427	-0.0013	-0.0	-0.0	True	True
-0.0013	7.3e-05	0.02605105	-0.0013	0.0	-0.0	True	True
-0.0013	7.4e-05	-0.01433498	-0.0013	-0.0	0.0	True	True
-0.0013	7.5e-05	0.00234325	-0.0013	0.0	0.0	True	True
-0.0013	7.6e-05	0.05899402	-0.0013	-0.0	-0.0	True	True
-0.0013	7.7e-05	-0.05182664	-0.0013	-0.0	0.0	True	True
-0.0013	7.8e-05	0.06726437	-0.0013	0.0	-0.0	True	True
-0.0013	7.9e-05	0.01461069	-0.0013	0.0	-0.0	True	True
-0.0013	8e-05	-0.09014506	-0.0013	-0.0	-0.0	True	True
-0.0013	8.1e-05	0.03404555	-0.0013	0.0	-0.0	True	True
-0.0013	8.2e-05	0.02908344	-0.0013	-0.0	0.0	True	True
-0.0013	8.3e-05	-0.01116478	-0.0013	-0.0	0.0	True	True
-0.0013	8.4e-05	0.01337015	-0.0013	0.0	-0.0	True	True
-0.0013	8.5e-05	0.02232957	-0.0013	-0.0	-0.0	True	True
-0.0013	8.6e-05	0.01364575	-0.0013	0.0	-0.0	True	True
-0.0013	8.7e-05	0.13094448	-0.0013	-0.0	-0.0	True	True
-0.0013	8.8e-05	-0.05844265	-0.0013	0.0	0.0	True	True
-0.0013	8.9e-05	0.01736742	-0.0013	-0.0	0.0	True	True
-0.0013	9e-05	0.0645075	-0.0013	0.0	-0.0	True	True
-0.0013	9.1e-05	0.08600987	-0.0013	0.0	0.0	True	True
-0.0013	9.2e-05	0.03128886	-0.0013	0.0	0.0	True	True
-0.0013	9.3e-05	-0.02274307	-0.0013	0.0	0.0	True	True
-0.0013	9.4e-05	-0.02136469	-0.0013	0.0	-0.0	True	True
-0.0013	9.5e-05	0.00771883	-0.0013	0.0	-0.0	True	True
-0.0013	9.6e-05	0.02867	-0.0013	0.0	-0.0	True	True
-0.0013	9.7e-05	-0.00468638	-0.0013	-0.0	0.0	True	True
-0.0013	9.8e-05	0.0458995	-0.0013	0.0	-0.0	True	True
-0.0013	9.9e-05	0.02839435	-0.0013	0.0	-0.0	True	True
-0.0013	0.0001	0.02880783	-0.0013	-0.0	0.0	True	True
-0.0013	0.000101	-0.03225392	-0.0013	0.0	0.0	True	True
-0.0013	0.000102	0.0745695	-0.0013	0.0	-0.0	True	True
-0.0013	0.000103	-0.0216403	-0.0013	-0.0	0.0	True	True
-0.0013	0.000104	0.05099945	-0.0013	0.0	-0.0	True	True
