Initial Temperature (K)	0.0250068
Excitation Current (A)	0.0
Bias Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Resistance (Ohms)
-0.16	0.07007080850000001
-0.1568	0.07563348100000002
-0.1536	0.0737331595
-0.1504	0.06229644575000001
-0.1472	0.07525843324999999
-0.144	0.06854980825
-0.1408	0.044016936425
-0.1376	0.07342974099999999
-0.1344	0.044689581475
-0.1312	0.054233044250000015
-0.128	0.054338476499999996
-0.1248	0.055004699750000004
-0.1216	0.057801532250000016
-0.1184	0.06352415300000001
-0.1152	0.012457850597499997
-0.112	0.0043550918757500005
-0.1088	0.0038373226507
-0.1056	0.014197582630000004
-0.1024	0.049482144250000006
-0.0992	0.024955132124999998
-0.096	-0.0021162246875
-0.0928	-0.0006124265070000002
-0.0896	-0.0009917808516
-0.0864	-0.0013324153535000003
-0.0832	4.589423299999993e-05
-0.08	0.0007981572445000001
-0.0768	0.036979155675
-0.0736	0.029158929799999993
-0.0704	0.0130408711125
-0.0672	-0.0013453231907499998
-0.064	0.05170157300000001
-0.0608	0.005655948375000001
-0.0576	0.0019061092050000003
-0.0544	-0.00023521971550000015
-0.0512	-0.001328109475
-0.048	-0.0001348161622500002
-0.0448	0.00157910192825
-0.0416	-0.00029760371409999985
-0.0384	0.0033790805125
-0.0352	0.0005959301425000001
-0.032	0.0010993480574999998
-0.0288	-0.00035999348000000016
-0.0256	-0.0015848407382499999
-0.0224	-0.0023808432917499997
-0.0192	0.0009107488775
-0.016	-0.00186307950675
-0.0128	-0.0006970452719999999
-0.0096	-0.0018824435244999998
-0.0064	0.00033417788249999995
-0.0032	-0.0022273797699999998
0.0	0.014476548817499999
0.0032	-0.0002316290707499999
0.0064	-0.0011531315950000002
0.0096	-0.0007379206450000001
0.0128	-0.0010871570902499996
0.016	0.0002373690550000001
0.0192	0.017247512975
0.0224	-0.0007787946281500001
0.0256	0.024270280649999997
0.0288	0.0028785264585000007
0.032	-0.0007859663350000002
0.0352	0.021969753574999997
0.0384	0.06398315
0.0416	0.022290308425000006
0.0448	0.024126146275
0.048	0.0040001086125
0.0512	0.043875666449999996
0.0544	0.037468933424999996
0.0576	0.05628322700000001
0.0608	0.04392521595
0.064	0.03552266217500001
0.0672	0.04210869932499999
0.0704	0.06060550649999999
0.0736	0.03709604359999999
0.0768	0.0307251098
0.08	0.030086872200000007
0.0832	0.047615440950000004
0.0864	0.06732783750000002
0.0896	0.028854150324999998
0.0928	0.0318510115
0.096	0.06768350050000001
0.0992	0.062696634
0.1024	0.06531342125
0.1056	0.06746911324999999
0.1088	0.07699743975
0.112	0.07365204
0.1152	0.07271982025000001
0.1184	0.07075350975000001
0.1216	0.075561024
0.1248	0.07442011500000001
0.128	0.07214832625
0.1312	0.06925043125
0.1344	0.07086030874999999
0.1376	0.06651822100000002
0.1408	0.06453106275
0.144	0.07740118925
0.1472	0.07095644325
0.1504	0.07391884500000001
0.1536	0.0669405275
0.1568	0.07095933075000001
0.16	0.0702995755
-0.2	0.07447249425000001
-0.196	0.0783549305
-0.192	0.07803582325000001
-0.188	0.07575254224999999
-0.184	0.07636638624999997
-0.18	0.0734670475
-0.176	0.05768245174999998
-0.172	0.06180168225000001
-0.168	0.07191453499999999
-0.164	0.06993166950000002
-0.16	0.06175066975000001
-0.156	0.04921893899999999
-0.152	0.06102005525000002
-0.148	0.05850073075
-0.144	0.05850573575
-0.14	0.04705038799999999
-0.136	0.067271897
-0.132	0.045322099899999996
-0.128	0.030005119375
-0.124	0.0106385099975
-0.12	-0.0015059601172000001
-0.116	0.0034744565625
-0.112	0.01921385235
-0.108	-0.00015776626250000016
-0.104	0.040270726650000005
-0.1	-0.0003047765874999998
-0.096	0.016826561675
-0.092	-0.00034135064424999995
-0.088	-0.00021656904500000012
-0.084	-0.00045465254449999994
-0.08	-0.0015425296425
-0.076	0.0017727255507500002
-0.072	-6.31073712499998e-05
-0.068	0.0011703446755000001
-0.064	0.03683786837499999
-0.06	0.019797589350000002
-0.056	0.006842781137500002
-0.052	0.0004252550802500002
-0.048	-0.0013940836525000002
-0.044	-0.0010011029105000005
-0.04	-0.0020997297475
-0.036	-0.00210403911025
-0.032	9.537841004999992e-05
-0.028	-0.00233494936675
-0.024	0.00012549202050000002
-0.02	0.0012011811542499999
-0.016	-0.000723578471
-0.012	0.0014098622615
-0.008	-0.0017167934245000001
-0.004	0.0011932933320000002
0.0	-0.00026820502555000025
0.004	0.00132596042425
0.008	0.021290634750000002
0.012	0.018084387474999995
0.016	0.0004948158599999999
0.02	0.023016768774999998
0.024	-0.002512794592
0.028	0.02316448365
0.032	-0.0014736843275
0.036	0.04778185720000001
0.04	0.054779494
0.044	0.017906536724999998
0.048	0.018156829075
0.052	0.031965747275000005
0.056	0.050056525750000004
0.06	0.07160397475
0.064	0.05717829425
0.068	0.05769323175
0.072	0.01010855615
0.076	0.052872723749999996
0.08	0.04408362997500001
0.084	0.056177259599999994
0.088	0.07681675925
0.092	0.057855239749999995
0.096	0.037587292050000005
0.1	0.06785844449999999
0.104	0.0749809445
0.108	0.0615650035
0.112	0.07330783075000001
0.116	0.05033905799999999
0.12	0.07554167775
0.124	0.0745993325
0.128	0.06903023049999998
0.132	0.0761046055
0.136	0.0608378925
0.14	0.07445027975
0.144	0.0662937275
0.148	0.06944474075
0.152	0.07258934375000002
0.156	0.0750956745
0.16	0.06992737674999998
0.164	0.06985137775
0.168	0.07261729475
0.172	0.07430251675
0.176	0.0777618765
0.18	0.07475433349999999
0.184	0.07384864024999999
0.188	0.07493137575
