Initial Temperature (K)	0.0500747
Resistor	1000000.0	Excitation Current (A)	1.351e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Compliance Pass
-0.0011	-5.9e-05	0.34596961	-0.0011	0.0	0.0	True	True
-0.0011	-5.8e-05	0.64755513	-0.0011	0.0	0.0	True	True
-0.0011	-5.7e-05	0.46189061	-0.0011	0.0	0.0	True	True
-0.0011	-5.6e-05	0.53714861	-0.0011	0.0	-0.0	True	True
-0.0011	-5.5e-05	0.40689307	-0.0011	-0.0	0.0	True	True
-0.0011	-5.4e-05	0.45458422	-0.0011	0.0	0.0	True	True
-0.0011	-5.3e-05	0.38759609	-0.0011	0.0	0.0	True	True
-0.0011	-5.2e-05	0.58098103	-0.0011	-0.0	0.0	True	True
-0.0011	-5.1e-05	0.69469609	-0.0011	0.0	-0.0	True	True
-0.0011	-5e-05	0.46409507	-0.0011	-0.0	0.0	True	True
-0.0011	-4.9e-05	0.45320708	-0.0011	0.0	0.0	True	True
-0.0011	-4.8e-05	0.73356644	-0.0011	0.0	-0.0	True	True
-0.0011	-4.7e-05	0.61847313	-0.0011	0.0	0.0	True	True
-0.0011	-4.6e-05	0.68656423	-0.0011	0.0	0.0	True	True
-0.0011	-4.5e-05	0.76044435	-0.0011	-0.0	0.0	True	True
-0.0011	-4.4e-05	0.68739044	-0.0011	0.0	0.0	True	True
-0.0011	-4.3e-05	0.7335657	-0.0011	0.0	0.0	True	True
-0.0011	-4.2e-05	-1.54762558	-0.0011	0.0	0.0	True	True
-0.0011	-4.1e-05	-0.04135102	-0.0011	0.0	0.0	True	True
-0.0011	-4e-05	0.01502418	-0.0011	-0.0	0.0	True	True
-0.0011	-3.9e-05	0.0468644	-0.0011	0.0	-0.0	True	True
-0.0011	-3.8e-05	0.14210975	-0.0011	0.0	0.0	True	True
-0.0011	-3.7e-05	0.13370142	-0.0011	0.0	0.0	True	True
-0.0011	-3.6e-05	0.05513466	-0.0011	-0.0	0.0	True	True
-0.0011	-3.5e-05	0.12736077	-0.0011	0.0	0.0	True	True
-0.0011	-3.4e-05	-0.02494839	-0.0011	-0.0	0.0	True	True
-0.0011	-3.3e-05	0.07649932	-0.0011	-0.0	-0.0	True	True
-0.0011	-3.2e-05	0.0711238	-0.0011	0.0	0.0	True	True
-0.0011	-3.1e-05	-0.01984858	-0.0011	0.0	0.0	True	True
-0.0011	-3e-05	0.04741591	-0.0011	-0.0	0.0	True	True
-0.0011	-2.9e-05	0.03142664	-0.0011	0.0	0.0	True	True
-0.0011	-2.8e-05	0.11343959	-0.0011	0.0	-0.0	True	True
-0.0011	-2.7e-05	0.00937291	-0.0011	0.0	0.0	True	True
-0.0011	-2.6e-05	0.00234314	-0.0011	0.0	-0.0	True	True
-0.0011	-2.5e-05	0.08504513	-0.0011	0.0	0.0	True	True
-0.0011	-2.4e-05	0.02991047	-0.0011	0.0	0.0	True	True
-0.0011	-2.3e-05	-0.00372157	-0.0011	0.0	-0.0	True	True
-0.0011	-2.2e-05	0.00289459	-0.0011	0.0	0.0	True	True
-0.0011	-2.1e-05	-0.04672656	-0.0011	0.0	-0.0	True	True
-0.0011	-2e-05	0.00661615	-0.0011	0.0	-0.0	True	True
-0.0011	-1.9e-05	-0.04700228	-0.0011	0.0	0.0	True	True
-0.0011	-1.8e-05	0.01681602	-0.0011	-0.0	0.0	True	True
-0.0011	-1.7e-05	-0.07319112	-0.0011	0.0	0.0	True	True
-0.0011	-1.6e-05	-0.03583748	-0.0011	-0.0	-0.0	True	True
-0.0011	-1.5e-05	0.05141297	-0.0011	0.0	-0.0	True	True
-0.0011	-1.4e-05	-0.03363207	-0.0011	-0.0	0.0	True	True
-0.0011	-1.3e-05	0.05237784	-0.0011	-0.0	0.0	True	True
-0.0011	-1.2e-05	-0.05348061	-0.0011	0.0	0.0	True	True
-0.0011	-1.1e-05	0.03197803	-0.0011	0.0	-0.0	True	True
-0.0011	-1e-05	0.02384572	-0.0011	0.0	-0.0	True	True
-0.0011	-9e-06	-0.04479686	-0.0011	-0.0	-0.0	True	True
-0.0011	-8e-06	0.06946959	-0.0011	0.0	-0.0	True	True
-0.0011	-7e-06	0.09235052	-0.0011	-0.0	0.0	True	True
-0.0011	-6e-06	0.03776718	-0.0011	-0.0	0.0	True	True
-0.0011	-5e-06	0.06312929	-0.0011	0.0	0.0	True	True
-0.0011	-4e-06	-0.03969689	-0.0011	-0.0	0.0	True	True
-0.0011	-3e-06	0.11302579	-0.0011	0.0	0.0	True	True
-0.0011	-2e-06	0.03721586	-0.0011	0.0	-0.0	True	True
-0.0011	-1e-06	0.13742274	-0.0011	-0.0	-0.0	True	True
-0.0011	0.0	0.03611318	-0.0011	0.0	0.0	True	True
-0.0011	1e-06	0.05968315	-0.0011	-0.0	0.0	True	True
-0.0011	2e-06	0.08849094	-0.0011	0.0	0.0	True	True
-0.0011	3e-06	0.02991054	-0.0011	-0.0	0.0	True	True
-0.0011	4e-06	0.11716098	-0.0011	-0.0	-0.0	True	True
-0.0011	5e-06	-0.06809147	-0.0011	-0.0	-0.0	True	True
-0.0011	6e-06	-0.0099242	-0.0011	-0.0	0.0	True	True
-0.0011	7e-06	0.0525157	-0.0011	0.0	0.0	True	True
-0.0011	8e-06	0.01819442	-0.0011	-0.0	-0.0	True	True
-0.0011	9e-06	0.06119968	-0.0011	0.0	-0.0	True	True
-0.0011	1e-05	0.11771239	-0.0011	0.0	0.0	True	True
-0.0011	1.1e-05	-0.061613	-0.0011	0.0	0.0	True	True
-0.0011	1.2e-05	-0.00578913	-0.0011	-0.0	0.0	True	True
-0.0011	1.3e-05	0.0427293	-0.0011	-0.0	0.0	True	True
-0.0011	1.4e-05	0.03266727	-0.0011	0.0	0.0	True	True
-0.0011	1.5e-05	-0.1116475	-0.0011	0.0	0.0	True	True
-0.0011	1.6e-05	0.01281898	-0.0011	0.0	-0.0	True	True
-0.0011	1.7e-05	0.0766371	-0.0011	-0.0	0.0	True	True
-0.0011	1.8e-05	0.08063432	-0.0011	0.0	0.0	True	True
-0.0011	1.9e-05	-0.04755362	-0.0011	-0.0	0.0	True	True
-0.0011	2e-05	0.0206755	-0.0011	0.0	0.0	True	True
-0.0011	2.1e-05	0.03101326	-0.0011	-0.0	0.0	True	True
-0.0011	2.2e-05	0.0063406	-0.0011	0.0	0.0	True	True
-0.0011	2.3e-05	0.05623734	-0.0011	-0.0	0.0	True	True
-0.0011	2.4e-05	0.02674023	-0.0011	0.0	-0.0	True	True
-0.0011	2.5e-05	-0.027154	-0.0011	-0.0	-0.0	True	True
-0.0011	2.6e-05	-0.01626468	-0.0011	-0.0	0.0	True	True
-0.0011	2.7e-05	-0.01529988	-0.0011	0.0	-0.0	True	True
-0.0011	2.8e-05	0.00606478	-0.0011	0.0	0.0	True	True
-0.0011	2.9e-05	-0.00716751	-0.0011	0.0	-0.0	True	True
-0.0011	3e-05	-0.06285342	-0.0011	0.0	0.0	True	True
-0.0011	3.1e-05	0.05913184	-0.0011	-0.0	-0.0	True	True
-0.0011	3.2e-05	0.00730528	-0.0011	0.0	-0.0	True	True
-0.0011	3.3e-05	0.0164026	-0.0011	-0.0	0.0	True	True
-0.0011	3.4e-05	0.02508622	-0.0011	0.0	0.0	True	True
-0.0011	3.5e-05	0.07580997	-0.0011	-0.0	0.0	True	True
-0.0011	3.6e-05	0.01116475	-0.0011	0.0	0.0	True	True
-0.0011	3.7e-05	0.02274301	-0.0011	0.0	0.0	True	True
-0.0011	3.8e-05	0.01254311	-0.0011	-0.0	0.0	True	True
-0.0011	3.9e-05	0.0798073	-0.0011	0.0	0.0	True	True
-0.0011	4e-05	0.02991046	-0.0011	0.0	0.0	True	True
-0.0011	4.1e-05	-0.00565131	-0.0011	0.0	0.0	True	True
-0.0011	4.2e-05	-0.04714007	-0.0011	0.0	0.0	True	True
-0.0011	4.3e-05	-0.01681602	-0.0011	-0.0	0.0	True	True
-0.0011	4.4e-05	-0.0071675	-0.0011	-0.0	-0.0	True	True
-0.0011	4.5e-05	-0.06423174	-0.0011	-0.0	0.0	True	True
-0.0011	4.6e-05	0.00413505	-0.0011	0.0	0.0	True	True
-0.0011	4.7e-05	0.03101325	-0.0011	0.0	-0.0	True	True
-0.0011	4.8e-05	-0.04521034	-0.0011	-0.0	0.0	True	True
-0.0011	4.9e-05	-0.02053766	-0.0011	0.0	0.0	True	True
-0.0011	5e-05	-0.01736739	-0.0011	-0.0	0.0	True	True
-0.0011	5.1e-05	-0.01130261	-0.0011	-0.0	0.0	True	True
-0.0011	5.2e-05	-0.09152357	-0.0011	-0.0	-0.0	True	True
-0.0011	5.3e-05	0.13218543	-0.0011	-0.0	-0.0	True	True
-0.0011	5.4e-05	-0.0788425	-0.0011	0.0	0.0	True	True
-0.0011	5.5e-05	-0.02591322	-0.0011	0.0	0.0	True	True
-0.0011	5.6e-05	-0.0385944	-0.0011	-0.0	0.0	True	True
-0.0011	5.7e-05	0.00468646	-0.0011	-0.0	0.0	True	True
-0.0011	5.8e-05	-0.09000732	-0.0011	0.0	0.0	True	True
-0.0011	5.9e-05	-0.08035871	-0.0011	-0.0	0.0	True	True
-0.0011	6e-05	-0.00606452	-0.0011	-0.0	0.0	True	True
-0.0011	6.1e-05	0.13645822	-0.0011	-0.0	0.0	True	True
-0.0011	6.2e-05	0.00068923	-0.0011	0.0	0.0	True	True
-0.0011	6.3e-05	-0.03804292	-0.0011	-0.0	-0.0	True	True
-0.0011	6.4e-05	0.00358373	-0.0011	0.0	-0.0	True	True
-0.0011	6.5e-05	0.01529983	-0.0011	-0.0	0.0	True	True
-0.0011	6.6e-05	0.15258497	-0.0011	0.0	0.0	True	True
-0.0011	6.7e-05	-0.02880783	-0.0011	0.0	-0.0	True	True
-0.0011	6.8e-05	0.07884241	-0.0011	-0.0	0.0	True	True
-0.0011	6.9e-05	0.06946954	-0.0011	-0.0	0.0	True	True
-0.0011	7e-05	-0.04962113	-0.0011	-0.0	0.0	True	True
-0.0011	7.1e-05	-0.00082702	-0.0011	-0.0	0.0	True	True
-0.0011	7.2e-05	-0.08077226	-0.0011	0.0	0.0	True	True
-0.0011	7.3e-05	0.03666447	-0.0011	0.0	-0.0	True	True
-0.0011	7.4e-05	0.08325322	-0.0011	0.0	-0.0	True	True
-0.0011	7.5e-05	0.02136465	-0.0011	0.0	-0.0	True	True
-0.0011	7.6e-05	-0.06133745	-0.0011	0.0	0.0	True	True
-0.0011	7.7e-05	-0.02481055	-0.0011	0.0	0.0	True	True
-0.0011	7.8e-05	-0.02343214	-0.0011	-0.0	0.0	True	True
-0.0011	7.9e-05	-0.02136461	-0.0011	0.0	0.0	True	True
-0.0011	8e-05	0.04355629	-0.0011	0.0	-0.0	True	True
-0.0011	8.1e-05	-0.00441073	-0.0011	0.0	0.0	True	True
-0.0011	8.2e-05	-0.06685068	-0.0011	-0.0	0.0	True	True
-0.0011	8.3e-05	-0.02274299	-0.0011	0.0	0.0	True	True
-0.0011	8.4e-05	0.03459689	-0.0011	0.0	0.0	True	True
-0.0011	8.5e-05	0.0256376	-0.0011	0.0	-0.0	True	True
-0.0011	8.6e-05	0.07443172	-0.0011	0.0	0.0	True	True
-0.0011	8.7e-05	-0.01185393	-0.0011	0.0	-0.0	True	True
-0.0011	8.8e-05	0.11357735	-0.0011	0.0	0.0	True	True
-0.0011	8.9e-05	-0.00537562	-0.0011	0.0	0.0	True	True
-0.0011	9e-05	-0.07015881	-0.0011	0.0	-0.0	True	True
-0.0011	9.1e-05	0.02453492	-0.0011	-0.0	0.0	True	True
-0.0011	9.2e-05	0.02494839	-0.0011	0.0	-0.0	True	True
-0.0011	9.3e-05	-0.05224012	-0.0011	0.0	0.0	True	True
-0.0011	9.4e-05	0.00923502	-0.0011	-0.0	-0.0	True	True
-0.0011	9.5e-05	0.03418349	-0.0011	0.0	0.0	True	True
-0.0011	9.6e-05	0.05389409	-0.0011	0.0	-0.0	True	True
-0.0011	9.7e-05	-0.14472839	-0.0011	0.0	-0.0	True	True
-0.0011	9.8e-05	-0.07222644	-0.0011	-0.0	0.0	True	True
-0.0011	9.9e-05	0.0248106	-0.0011	-0.0	0.0	True	True
-0.0011	0.0001	-0.04383194	-0.0011	0.0	0.0	True	True
-0.0011	0.000101	0.06354262	-0.0011	0.0	0.0	True	True
-0.0011	0.000102	-0.00041351	-0.0011	0.0	0.0	True	True
-0.0011	0.000103	0.0108891	-0.0011	0.0	0.0	True	True
-0.0011	0.000104	0.08394248	-0.0011	0.0	0.0	True	True
-0.0011	0.000105	0.04121304	-0.0011	0.0	0.0	True	True
-0.0011	0.000106	-0.00565131	-0.0011	0.0	-0.0	True	True
-0.0011	0.000107	0.03694017	-0.0011	-0.0	0.0	True	True
-0.0011	0.000108	-0.04093743	-0.0011	-0.0	0.0	True	True
-0.0011	0.000109	0.04300495	-0.0011	0.0	0.0	True	True
-0.0011	0.00011	0.0740185	-0.0011	-0.0	0.0	True	True
-0.0011	0.000111	0.0201243	-0.0011	-0.0	0.0	True	True
-0.0011	0.000112	-2.96321234	-0.0011	-0.0	0.0	True	True
-0.0011	0.000113	0.37863691	-0.0011	-0.0	-0.0	True	True
-0.0011	0.000114	0.36747216	-0.0011	0.0	-0.0	True	True
-0.0011	0.000115	0.39986307	-0.0011	0.0	0.0	True	True
-0.0011	0.000116	0.42729339	-0.0011	0.0	0.0	True	True
-0.0011	0.000117	0.38373625	-0.0011	-0.0	0.0	True	True
-0.0011	0.000118	0.36030452	-0.0011	-0.0	-0.0	True	True
-0.0011	0.000119	0.36416399	-0.0011	-0.0	0.0	True	True
-0.0011	0.00012	0.32088287	-0.0011	0.0	0.0	True	True
-0.0011	0.000121	0.46368215	-0.0011	0.0	0.0	True	True
-0.0011	0.000122	0.44080098	-0.0011	0.0	0.0	True	True
-0.0011	0.000123	0.37339919	-0.0011	0.0	-0.0	True	True
-0.0011	0.000124	0.35796131	-0.0011	0.0	0.0	True	True
-0.0011	0.000125	0.3681611	-0.0011	0.0	0.0	True	True
-0.0011	0.000126	0.34541794	-0.0011	0.0	0.0	True	True
-0.0011	0.000127	0.47539783	-0.0011	0.0	0.0	True	True
-0.0011	0.000128	0.48297913	-0.0011	-0.0	0.0	True	True
-0.0011	0.000129	0.53632203	-0.0011	0.0	0.0	True	True
-0.0011	0.00013	0.44769297	-0.0011	-0.0	0.0	True	True
-0.001	-0.00013	0.43721716	-0.001	-0.0	0.0	True	True
-0.001	-0.000129	0.30751329	-0.001	0.0	0.0	True	True
-0.001	-0.000128	0.47291735	-0.001	-0.0	0.0	True	True
-0.001	-0.000127	0.28683806	-0.001	-0.0	0.0	True	True
-0.001	-0.000126	0.42467416	-0.001	-0.0	-0.0	True	True
-0.001	-0.000125	0.52308898	-0.001	-0.0	-0.0	True	True
-0.001	-0.000124	0.48380497	-0.001	-0.0	-0.0	True	True
-0.001	-0.000123	0.30861589	-0.001	0.0	0.0	True	True
-0.001	-0.000122	0.50172444	-0.001	-0.0	-0.0	True	True
-0.001	-0.000121	0.42756867	-0.001	-0.0	0.0	True	True
-0.001	-0.00012	0.49124937	-0.001	0.0	0.0	True	True
-0.001	-0.000119	0.59697021	-0.001	-0.0	0.0	True	True
-0.001	-0.000118	0.5506562	-0.001	-0.0	0.0	True	True
-0.001	-0.000117	0.35851298	-0.001	0.0	0.0	True	True
-0.001	-0.000116	0.30889135	-0.001	-0.0	-0.0	True	True
-0.001	-0.000115	0.37643134	-0.001	0.0	0.0	True	True
-0.001	-0.000114	0.43501196	-0.001	0.0	-0.0	True	True
-0.001	-0.000113	0.41599026	-0.001	0.0	0.0	True	True
-0.001	-0.000112	0.47622478	-0.001	-0.0	0.0	True	True
-0.001	-0.000111	0.3740885	-0.001	0.0	0.0	True	True
-0.001	-0.00011	0.37036667	-0.001	0.0	0.0	True	True
-0.001	-0.000109	0.28725131	-0.001	0.0	0.0	True	True
-0.001	-0.000108	0.39517702	-0.001	-0.0	0.0	True	True
-0.001	-0.000107	0.47084979	-0.001	0.0	-0.0	True	True
-0.001	-0.000106	0.23776788	-0.001	-0.0	-0.0	True	True
-0.001	-0.000105	0.51357887	-0.001	0.0	-0.0	True	True
-0.001	-0.000104	0.30420512	-0.001	0.0	-0.0	True	True
-0.001	-0.000103	0.3866315	-0.001	0.0	0.0	True	True
-0.001	-0.000102	0.51412943	-0.001	-0.0	0.0	True	True
-0.001	-0.000101	0.42398448	-0.001	-0.0	-0.0	True	True
-0.001	-0.0001	0.40330925	-0.001	0.0	0.0	True	True
-0.001	-9.9e-05	0.35134497	-0.001	0.0	-0.0	True	True
-0.001	-9.8e-05	0.3185404	-0.001	0.0	0.0	True	True
-0.001	-9.7e-05	0.36182078	-0.001	0.0	0.0	True	True
-0.001	-9.6e-05	0.5075142	-0.001	0.0	0.0	True	True
-0.001	-9.5e-05	0.29552159	-0.001	-0.0	0.0	True	True
-0.001	-9.4e-05	0.3866315	-0.001	0.0	-0.0	True	True
-0.001	-9.3e-05	0.37367521	-0.001	0.0	0.0	True	True
-0.001	-9.2e-05	0.40923628	-0.001	0.0	0.0	True	True
-0.001	-9.1e-05	0.34073189	-0.001	-0.0	-0.0	True	True
-0.001	-9e-05	0.43528761	-0.001	0.0	0.0	True	True
-0.001	-8.9e-05	0.42825761	-0.001	-0.0	-0.0	True	True
-0.001	-8.8e-05	0.47705136	-0.001	-0.0	-0.0	True	True
-0.001	-8.7e-05	0.46409507	-0.001	-0.0	0.0	True	True
-0.001	-8.6e-05	0.40220698	-0.001	0.0	0.0	True	True
-0.001	-8.5e-05	0.33852669	-0.001	0.0	0.0	True	True
-0.001	-8.4e-05	0.43184143	-0.001	-0.0	0.0	True	True
-0.001	-8.3e-05	0.41213079	-0.001	-0.0	-0.0	True	True
-0.001	-8.2e-05	0.38387426	-0.001	0.0	0.0	True	True
-0.001	-8.1e-05	0.37491471	-0.001	-0.0	0.0	True	True
-0.001	-8e-05	0.30241299	-0.001	0.0	-0.0	True	True
-0.001	-7.9e-05	0.4155766	-0.001	0.0	0.0	True	True
-0.001	-7.8e-05	0.36898805	-0.001	0.0	0.0	True	True
-0.001	-7.7e-05	0.36223407	-0.001	-0.0	-0.0	True	True
-0.001	-7.6e-05	0.45389602	-0.001	0.0	0.0	True	True
-0.001	-7.5e-05	0.55272376	-0.001	0.0	0.0	True	True
-0.001	-7.4e-05	0.40965031	-0.001	0.0	-0.0	True	True
-0.001	-7.3e-05	0.51385415	-0.001	0.0	0.0	True	True
-0.001	-7.2e-05	0.34914014	-0.001	-0.0	-0.0	True	True
-0.001	-7.1e-05	0.6175078	-0.001	0.0	0.0	True	True
-0.001	-7e-05	0.47084905	-0.001	-0.0	0.0	True	True
-0.001	-6.9e-05	0.5641649	-0.001	0.0	-0.0	True	True
-0.001	-6.8e-05	0.50131078	-0.001	0.0	0.0	True	True
-0.001	-6.7e-05	0.43046281	-0.001	0.0	0.0	True	True
-0.001	-6.6e-05	0.2977269	-0.001	-0.0	-0.0	True	True
-0.001	-6.5e-05	0.44369605	-0.001	-0.0	0.0	True	True
-0.001	-6.4e-05	0.32226186	-0.001	-0.0	0.0	True	True
-0.001	-6.3e-05	0.39448841	-0.001	-0.0	-0.0	True	True
-0.001	-6.2e-05	0.43087684	-0.001	-0.0	0.0	True	True
-0.001	-6.1e-05	0.46368215	-0.001	-0.0	0.0	True	True
-0.001	-6e-05	0.54610779	-0.001	0.0	0.0	True	True
-0.001	-5.9e-05	0.60992613	-0.001	-0.0	0.0	True	True
-0.001	-5.8e-05	0.54748678	-0.001	0.0	0.0	True	True
-0.001	-5.7e-05	0.36306139	-0.001	-0.0	-0.0	True	True
-0.001	-5.6e-05	0.48918181	-0.001	0.0	0.0	True	True
-0.001	-5.5e-05	0.56278665	-0.001	0.0	-0.0	True	True
-0.001	-5.4e-05	0.47016048	-0.001	-0.0	-0.0	True	True
-0.001	-5.3e-05	0.45031183	-0.001	0.0	-0.0	True	True
-0.001	-5.2e-05	0.44838154	-0.001	0.0	0.0	True	True
-0.001	-5.1e-05	0.49400587	-0.001	0.0	0.0	True	True
-0.001	-5e-05	0.57408978	-0.001	0.0	-0.0	True	True
-0.001	-4.9e-05	0.63018955	-0.001	0.0	0.0	True	True
-0.001	-4.8e-05	0.55217246	-0.001	0.0	-0.0	True	True
-0.001	-4.7e-05	0.68642659	-0.001	0.0	-0.0	True	True
-0.001	-4.6e-05	0.54803808	-0.001	-0.0	-0.0	True	True
-0.001	-4.5e-05	0.60717037	-0.001	0.0	-0.0	True	True
-0.001	-4.4e-05	0.6534829	-0.001	0.0	0.0	True	True
-0.001	-4.3e-05	0.81557805	-0.001	0.0	0.0	True	True
-0.001	-4.2e-05	1.01254681	-0.001	-0.0	0.0	True	True
-0.001	-4.1e-05	1.02260859	-0.001	-0.0	-0.0	True	True
-0.001	-4e-05	1.97533563	-0.001	-0.0	0.0	True	True
-0.001	-3.9e-05	-0.00427294	-0.001	0.0	0.0	True	True
-0.001	-3.8e-05	0.0584427	-0.001	0.0	-0.0	True	True
-0.001	-3.7e-05	-0.08628559	-0.001	0.0	-0.0	True	True
-0.001	-3.6e-05	0.06395611	-0.001	0.0	0.0	True	True
-0.001	-3.5e-05	-0.02481059	-0.001	0.0	0.0	True	True
-0.001	-3.4e-05	-0.16678242	-0.001	-0.0	-0.0	True	True
-0.001	-3.3e-05	-0.07911837	-0.001	-0.0	0.0	True	True
-0.001	-3.2e-05	0.00730536	-0.001	0.0	0.0	True	True
-0.001	-3.1e-05	0.04589959	-0.001	0.0	0.0	True	True
-0.001	-3e-05	0.05858047	-0.001	0.0	-0.0	True	True
-0.001	-2.9e-05	0.1082015	-0.001	0.0	0.0	True	True
-0.001	-2.8e-05	0.00634047	-0.001	-0.0	0.0	True	True
-0.001	-2.7e-05	0.02963489	-0.001	-0.0	0.0	True	True
-0.001	-2.6e-05	-0.02053766	-0.001	0.0	-0.0	True	True
-0.001	-2.5e-05	0.02288095	-0.001	-0.0	0.0	True	True
-0.001	-2.4e-05	0.10765032	-0.001	0.0	0.0	True	True
-0.001	-2.3e-05	0.03501051	-0.001	-0.0	0.0	True	True
-0.001	-2.2e-05	0.15989036	-0.001	-0.0	0.0	True	True
-0.001	-2.1e-05	-0.03762934	-0.001	0.0	-0.0	True	True
-0.001	-2e-05	-0.05968316	-0.001	0.0	0.0	True	True
-0.001	-1.9e-05	-0.0340456	-0.001	-0.0	0.0	True	True
-0.001	-1.8e-05	-0.01474846	-0.001	-0.0	0.0	True	True
-0.001	-1.7e-05	0.05279134	-0.001	0.0	0.0	True	True
-0.001	-1.6e-05	0.00289461	-0.001	0.0	0.0	True	True
-0.001	-1.5e-05	0.00827017	-0.001	0.0	0.0	True	True
-0.001	-1.4e-05	-0.00192969	-0.001	-0.0	0.0	True	True
-0.001	-1.3e-05	-0.09359106	-0.001	0.0	0.0	True	True
-0.001	-1.2e-05	0.08752624	-0.001	-0.0	0.0	True	True
-0.001	-1.1e-05	0.0441077	-0.001	-0.0	-0.0	True	True
-0.001	-1e-05	0.00427287	-0.001	-0.0	0.0	True	True
-0.001	-9e-06	0.03873207	-0.001	0.0	0.0	True	True
-0.001	-8e-06	-0.03790498	-0.001	-0.0	0.0	True	True
-0.001	-7e-06	-0.01529991	-0.001	-0.0	0.0	True	True
-0.001	-6e-06	0.03749154	-0.001	0.0	0.0	True	True
-0.001	-5e-06	-0.07677489	-0.001	-0.0	0.0	True	True
-0.001	-4e-06	-0.04975897	-0.001	-0.0	0.0	True	True
-0.001	-3e-06	-0.07594786	-0.001	-0.0	0.0	True	True
-0.001	-2e-06	-0.00854585	-0.001	-0.0	0.0	True	True
-0.001	-1e-06	0.0312889	-0.001	-0.0	0.0	True	True
-0.001	0.0	0.03983477	-0.001	-0.0	0.0	True	True
-0.001	1e-06	-0.0001379	-0.001	0.0	0.0	True	True
-0.001	2e-06	-0.022743	-0.001	0.0	0.0	True	True
-0.001	3e-06	-0.08876663	-0.001	-0.0	0.0	True	True
-0.001	4e-06	0.03942122	-0.001	0.0	-0.0	True	True
-0.001	5e-06	-0.02398355	-0.001	-0.0	0.0	True	True
-0.001	6e-06	-0.01585118	-0.001	-0.0	0.0	True	True
-0.001	7e-06	-0.06175084	-0.001	-0.0	0.0	True	True
-0.001	8e-06	-0.07898031	-0.001	0.0	0.0	True	True
-0.001	9e-06	0.00813223	-0.001	0.0	-0.0	True	True
-0.001	1e-05	0.07401809	-0.001	0.0	-0.0	True	True
-0.001	1.1e-05	0.10737458	-0.001	0.0	0.0	True	True
-0.001	1.2e-05	0.00220535	-0.001	-0.0	0.0	True	True
-0.001	1.3e-05	0.02095125	-0.001	-0.0	-0.0	True	True
-0.001	1.4e-05	0.0197106	-0.001	0.0	0.0	True	True
-0.001	1.5e-05	0.07456957	-0.001	-0.0	-0.0	True	True
-0.001	1.6e-05	-0.00399729	-0.001	0.0	0.0	True	True
-0.001	1.7e-05	0.06533475	-0.001	0.0	0.0	True	True
-0.001	1.8e-05	0.02481059	-0.001	0.0	0.0	True	True
-0.001	1.9e-05	-0.00496211	-0.001	0.0	-0.0	True	True
-0.001	2e-05	0.05416976	-0.001	0.0	0.0	True	True
-0.001	2.1e-05	0.13053126	-0.001	0.0	0.0	True	True
-0.001	2.2e-05	0.09896675	-0.001	-0.0	0.0	True	True
-0.001	2.3e-05	0.04493476	-0.001	0.0	-0.0	True	True
-0.001	2.4e-05	0.17381168	-0.001	0.0	0.0	True	True
-0.001	2.5e-05	0.05044817	-0.001	0.0	-0.0	True	True
-0.001	2.6e-05	-0.09510724	-0.001	0.0	0.0	True	True
-0.001	2.7e-05	-0.00385941	-0.001	0.0	0.0	True	True
-0.001	2.8e-05	-0.09083411	-0.001	0.0	-0.0	True	True
-0.001	2.9e-05	-0.0661616	-0.001	-0.0	0.0	True	True
-0.001	3e-05	0.03514826	-0.001	0.0	0.0	True	True
-0.001	3.1e-05	0.07071022	-0.001	0.0	0.0	True	True
-0.001	3.2e-05	0.1219856	-0.001	0.0	0.0	True	True
-0.001	3.3e-05	-0.03942132	-0.001	0.0	-0.0	True	True
-0.001	3.4e-05	0.05168862	-0.001	0.0	0.0	True	True
-0.001	3.5e-05	-0.03928338	-0.001	0.0	-0.0	True	True
-0.001	3.6e-05	-0.01860797	-0.001	0.0	-0.0	True	True
-0.001	3.7e-05	-0.0434185	-0.001	-0.0	-0.0	True	True
-0.001	3.8e-05	-0.03308075	-0.001	-0.0	0.0	True	True
-0.001	3.9e-05	0.03707792	-0.001	0.0	-0.0	True	True
-0.001	4e-05	0.12722313	-0.001	0.0	0.0	True	True
-0.001	4.1e-05	-0.0121296	-0.001	0.0	0.0	True	True
-0.001	4.2e-05	0.09455609	-0.001	0.0	0.0	True	True
-0.001	4.3e-05	0.04920752	-0.001	-0.0	0.0	True	True
-0.001	4.4e-05	0.06188864	-0.001	0.0	0.0	True	True
-0.001	4.5e-05	0.02370793	-0.001	-0.0	0.0	True	True
-0.001	4.6e-05	-0.10158568	-0.001	-0.0	-0.0	True	True
-0.001	4.7e-05	-0.02894569	-0.001	-0.0	-0.0	True	True
-0.001	4.8e-05	0.00027565	-0.001	-0.0	0.0	True	True
-0.001	4.9e-05	0.00013782	-0.001	0.0	0.0	True	True
-0.001	5e-05	0.06767782	-0.001	0.0	0.0	True	True
-0.001	5.1e-05	-0.02866995	-0.001	-0.0	0.0	True	True
-0.001	5.2e-05	-0.05678864	-0.001	-0.0	-0.0	True	True
-0.001	5.3e-05	-0.00055134	-0.001	-0.0	-0.0	True	True
-0.001	5.4e-05	-0.02646454	-0.001	-0.0	-0.0	True	True
-0.001	5.5e-05	-0.01833227	-0.001	-0.0	0.0	True	True
