Initial Temperature (K)	0.0277395
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
-0.013	-3.745e-05	0.72733529	-0.013	0.0	0.0	True
-0.013	-3.72e-05	0.77447451	-0.013	-0.0	0.0	True
-0.013	-3.695e-05	0.75850196	-0.013	-0.0	0.0001	True
-0.013	-3.671e-05	0.78323987	-0.013	-0.0	0.0	True
-0.013	-3.646e-05	-0.08629054	-0.013	0.0	0.0	True
-0.013	-3.621e-05	0.00350614	-0.013	-0.0	-0.0	True
-0.013	-3.596e-05	-0.03175031	-0.013	0.0	0.0	True
-0.013	-3.571e-05	-0.10109471	-0.013	-0.0	0.0001	True
-0.013	-3.547e-05	0.03915234	-0.013	0.0	0.0001	True
-0.013	-3.522e-05	0.01129768	-0.013	0.0	0.0001	True
-0.013	-3.497e-05	0.01792041	-0.013	0.0	-0.0	True
-0.013	-3.472e-05	0.03233477	-0.013	0.0	0.0	True
-0.013	-3.447e-05	-0.05259255	-0.013	0.0	0.0	True
-0.013	-3.423e-05	-0.00506448	-0.013	-0.0	-0.0	True
-0.013	-3.398e-05	-0.04908648	-0.013	0.0	-0.0	True
-0.013	-3.373e-05	-0.07226626	-0.013	-0.0	-0.0	True
-0.013	-3.348e-05	0.0009739	-0.013	0.0	0.0	True
-0.013	-3.323e-05	-0.05278741	-0.013	-0.0	0.0	True
-0.013	-3.299e-05	0.00876544	-0.013	-0.0	0.0001	True
-0.013	-3.274e-05	-0.00370093	-0.013	-0.0	0.0	True
-0.013	-3.249e-05	-0.04051582	-0.013	0.0	-0.0	True
-0.013	-3.224e-05	-0.00740195	-0.013	0.0	-0.0	True
-0.013	-2.976e-05	0.02863382	-0.013	0.0	0.0	True
-0.013	-2.728e-05	0.04596984	-0.013	-0.0	-0.0	True
-0.013	-2.48e-05	-0.01188201	-0.013	0.0	-0.0001	True
-0.013	-2.232e-05	0.01071327	-0.013	0.0	-0.0	True
-0.013	-1.984e-05	-0.02882854	-0.013	-0.0	0.0	True
-0.013	-1.736e-05	0.00019482	-0.013	0.0	0.0	True
-0.013	-1.488e-05	-0.0099342	-0.013	0.0	-0.0	True
-0.013	-1.24e-05	-0.01207685	-0.013	0.0	-0.0	True
-0.013	-9.92e-06	-0.03233476	-0.013	0.0	0.0	True
-0.013	-7.44e-06	-0.0007792	-0.013	0.0	0.0001	True
-0.013	-4.96e-06	-0.03350344	-0.013	-0.0	0.0	True
-0.013	-2.48e-06	-0.04811253	-0.013	0.0	-0.0	True
-0.013	0.0	-0.03038683	-0.013	0.0	-0.0001	True
-0.013	2.48e-06	-0.04012625	-0.013	0.0	-0.0001	True
-0.013	4.96e-06	-0.08356386	-0.013	-0.0	0.0001	True
-0.013	7.44e-06	0.01227156	-0.013	-0.0	-0.0	True
-0.013	9.92e-06	-0.00331139	-0.013	0.0	0.0	True
-0.013	1.24e-05	-0.02707548	-0.013	0.0	0.0001	True
-0.013	1.488e-05	-0.03720442	-0.013	-0.0	-0.0	True
-0.013	1.736e-05	-0.00272701	-0.013	-0.0	-0.0001	True
-0.013	1.984e-05	-0.00292188	-0.013	0.0	-0.0	True
-0.013	2.232e-05	-0.05239792	-0.013	0.0	0.0	True
-0.013	2.48e-05	0.01480384	-0.013	0.0	-0.0	True
-0.013	2.501e-05	-0.03486703	-0.013	0.0	0.0	True
-0.013	2.521e-05	-0.03467219	-0.013	-0.0	0.0001	True
-0.013	2.542e-05	-0.03545137	-0.013	0.0	0.0	True
-0.013	2.563e-05	0.05415092	-0.013	-0.0	0.0001	True
-0.013	2.583e-05	-0.04382716	-0.013	0.0	-0.0	True
-0.013	2.604e-05	-0.05570924	-0.013	0.0	-0.0	True
-0.013	2.625e-05	0.02590682	-0.013	0.0	-0.0	True
-0.013	2.646e-05	-0.04947598	-0.013	0.0	0.0	True
-0.013	2.666e-05	-0.05921536	-0.013	0.0	0.0	True
-0.013	2.687e-05	0.02142664	-0.013	-0.0	0.0001	True
-0.013	2.708e-05	-0.006428	-0.013	0.0	-0.0	True
-0.013	2.728e-05	-0.02746501	-0.013	0.0	0.0	True
-0.013	2.749e-05	-0.03778872	-0.013	0.0	0.0001	True
-0.013	2.77e-05	0.01188199	-0.013	0.0	0.0	True
-0.013	2.79e-05	0.0323348	-0.013	0.0	0.0	True
-0.013	2.811e-05	-0.00642798	-0.013	0.0	0.0001	True
-0.013	2.832e-05	0.11414549	-0.013	0.0	0.0001	True
-0.013	2.852e-05	0.27367634	-0.013	0.0	0.0001	True
-0.013	2.873e-05	0.45541366	-0.013	0.0	0.0	True
-0.013	2.894e-05	1.65043399	-0.013	0.0	0.0001	True
-0.013	2.914e-05	9.1976732	-0.013	-0.0	-0.0001	True
-0.013	2.935e-05	16.56960131	-0.013	0.0	-0.0001	True
-0.013	2.956e-05	17.44771895	-0.013	0.0	-0.0	True
-0.013	2.976e-05	6.78620261	-0.013	0.0	-0.0	True
-0.013	2.997e-05	2.81156013	-0.013	0.0	-0.0	True
-0.013	3.018e-05	1.15236405	-0.013	0.0	-0.0	True
-0.013	3.038e-05	1.04620458	-0.013	0.0	0.0	True
-0.013	3.059e-05	0.99224771	-0.013	0.0	0.0001	True
-0.013	3.08e-05	1.05302026	-0.013	0.0	0.0	True
-0.013	3.1e-05	0.98289739	-0.013	0.0	-0.0	True
-0.013	3.121e-05	0.94510784	-0.013	0.0	0.0	True
-0.013	3.142e-05	0.87167386	-0.013	0.0	0.0	True
-0.013	3.162e-05	0.82706667	-0.013	-0.0	-0.0	True
-0.013	3.183e-05	0.89894379	-0.013	0.0	-0.0	True
-0.013	3.204e-05	0.88784052	-0.013	0.0	-0.0	True
-0.013	3.224e-05	0.82765098	-0.013	-0.0	-0.0	True
-0.013	3.245e-05	0.85647974	-0.013	0.0	0.0	True
-0.013	3.266e-05	0.80077124	-0.013	0.0	-0.0	True
-0.013	3.286e-05	0.80388758	-0.013	0.0	0.0	True
-0.013	3.307e-05	0.77525359	-0.013	0.0	-0.0001	True
-0.013	3.328e-05	0.8105098	-0.013	-0.0	-0.0	True
-0.013	3.348e-05	0.79726536	-0.013	-0.0	0.0	True
-0.013	3.369e-05	0.78363007	-0.013	-0.0	0.0	True
-0.013	3.39e-05	0.7620085	-0.013	-0.0	-0.0001	True
-0.013	3.41e-05	0.77038431	-0.013	-0.0	-0.0	True
-0.013	3.431e-05	0.78148693	-0.013	-0.0	-0.0001	True
-0.013	3.452e-05	0.77194248	-0.013	0.0	-0.0	True
-0.013	3.472e-05	0.78168235	-0.013	-0.0	-0.0	True
-0.013	3.493e-05	0.75811307	-0.013	-0.0	-0.0	True
-0.013	3.514e-05	0.78499281	-0.013	-0.0	0.0	True
-0.013	3.534e-05	0.7738902	-0.013	-0.0	-0.0	True
-0.013	3.555e-05	0.70688366	-0.013	0.0	-0.0	True
-0.013	3.576e-05	0.7857719	-0.013	0.0	-0.0001	True
-0.013	3.596e-05	0.79667974	-0.013	0.0	-0.0	True
-0.013	3.617e-05	0.72889477	-0.013	-0.0	0.0001	True
-0.013	3.638e-05	0.73259608	-0.013	0.0	0.0001	True
-0.013	3.658e-05	0.79862876	-0.013	-0.0	0.0	True
-0.013	3.679e-05	0.68058758	-0.013	-0.0	-0.0	True
-0.013	3.7e-05	0.72772549	-0.013	0.0	-0.0001	True
-0.013	3.72e-05	0.68370392	-0.013	0.0	-0.0	True
-0.013	3.968e-05	0.66344641	-0.013	-0.0	-0.0	True
-0.013	4.216e-05	0.63286471	-0.013	-0.0	0.0001	True
-0.013	4.464e-05	0.70006667	-0.013	-0.0	0.0	True
-0.013	4.712e-05	0.65137059	-0.013	0.0	0.0001	True
-0.013	4.96e-05	0.62585229	-0.013	-0.0	0.0001	True
-0.013	5.208e-05	0.6227366	-0.013	0.0	0.0001	True
-0.013	5.456e-05	0.61884052	-0.013	-0.0	0.0001	True
-0.013	5.704e-05	0.56819542	-0.013	-0.0	0.0	True
-0.013	5.952e-05	0.58299869	-0.013	0.0	0.0001	True
-0.013	6.2e-05	0.57053268	-0.013	0.0	0.0	True
-0.013	6.448e-05	0.53605621	-0.013	-0.0	0.0	True
-0.013	6.696e-05	0.55046928	-0.013	-0.0	0.0001	True
-0.013	6.944e-05	0.54345686	-0.013	0.0	0.0	True
-0.013	7.192e-05	0.5639098	-0.013	0.0	0.0001	True
-0.013	7.44e-05	0.64104575	-0.013	-0.0	-0.0	True
-0.013	7.688e-05	0.58572614	-0.013	0.0	-0.0	True
-0.013	7.937e-05	0.53216013	-0.013	0.0	-0.0001	True
-0.013	8.185e-05	0.57384444	-0.013	-0.0	-0.0	True
-0.013	8.433e-05	0.64202026	-0.013	0.0	0.0	True
-0.013	8.681e-05	0.55826144	-0.013	0.0	0.0001	True
-0.013	8.929e-05	0.61884052	-0.013	0.0	0.0	True
-0.013	9.177e-05	0.52300458	-0.013	0.0	-0.0	True
-0.013	9.425e-05	0.53449739	-0.013	0.0	0.0	True
-0.013	9.673e-05	0.50625229	-0.013	0.0	0.0	True
-0.013	9.921e-05	0.57014314	-0.013	-0.0	-0.0	True
-0.013	0.00010169	0.55085948	-0.013	0.0	-0.0	True
-0.013	0.00010417	0.59137582	-0.013	-0.0	-0.0	True
-0.013	0.00010665	0.58514248	-0.013	0.0	0.0	True
-0.013	0.00010913	0.56235163	-0.013	0.0	-0.0	True
-0.013	0.00011161	0.53995163	-0.013	0.0	-0.0	True
-0.013	0.00011409	0.66500523	-0.013	-0.0	-0.0001	True
-0.013	0.00011657	0.56001438	-0.013	0.0	-0.0001	True
-0.013	0.00011905	0.53099085	-0.013	0.0	0.0	True
-0.013	0.00012153	0.54248366	-0.013	-0.0	-0.0	True
-0.013	0.00012401	0.59371242	-0.013	0.0	-0.0	True
-0.013	0.00012649	0.57871438	-0.013	0.0	-0.0001	True
-0.013	0.00012897	0.55046993	-0.013	0.0	-0.0	True
-0.013	0.00013145	0.50975882	-0.013	-0.0	-0.0	True
-0.013	0.00013393	0.55904052	-0.013	0.0	-0.0001	True
-0.013	0.00013641	0.53858824	-0.013	0.0	0.0	True
-0.013	0.00013889	0.59215425	-0.013	-0.0	-0.0	True
-0.013	0.00014137	0.51833007	-0.013	-0.0	0.0	True
-0.013	0.00014385	0.59721895	-0.013	-0.0	0.0001	True
-0.013	0.00014633	0.49281242	-0.013	0.0	0.0	True
-0.013	0.00014881	0.54813203	-0.013	0.0	0.0001	True
-0.013	0.00015129	0.6597451	-0.013	-0.0	0.0	True
-0.013	0.00015377	0.56585882	-0.013	0.0	0.0	True
-0.013	0.00015625	0.60598431	-0.013	-0.0	-0.0001	True
-0.013	0.00015873	0.57306536	-0.013	0.0	-0.0	True
-0.013	0.00016121	0.53995163	-0.013	-0.0	-0.0001	True
-0.013	0.00016369	0.5323549	-0.013	0.0	-0.0	True
-0.013	0.00016617	0.50060392	-0.013	-0.0	-0.0	True
-0.013	0.00016865	0.51131765	-0.013	0.0	0.0	True
-0.013	0.00017113	0.53547124	-0.013	-0.0	-0.0	True
-0.013	0.00017361	0.64630523	-0.013	0.0	-0.0	True
-0.013	0.00017609	0.52651111	-0.013	0.0	-0.0	True
-0.013	0.00017857	0.54501634	-0.013	-0.0	-0.0	True
-0.013	0.00018105	0.56507843	-0.013	-0.0	0.0	True
-0.013	0.00018353	0.53975556	-0.013	-0.0	0.0001	True
-0.013	0.00018601	0.58631111	-0.013	0.0	-0.0	True
-0.013	0.00018849	0.59897255	-0.013	0.0	0.0	True
-0.013	0.00019097	0.59098562	-0.013	-0.0	-0.0001	True
-0.013	0.00019345	0.50138301	-0.013	0.0	0.0	True
-0.013	0.00019593	0.55417124	-0.013	-0.0	0.0001	True
-0.013	0.00019841	0.53410719	-0.013	-0.0	0.0001	True
-0.013	0.00020089	0.58689542	-0.013	0.0	-0.0	True
-0.013	0.00020337	0.55865163	-0.013	-0.0	-0.0	True
-0.013	0.00020585	0.53761307	-0.013	0.0	0.0	True
-0.013	0.00020833	0.56955948	-0.013	-0.0	0.0	True
-0.013	0.00021081	0.5130719	-0.013	-0.0	-0.0	True
-0.013	0.00021329	0.52203072	-0.013	-0.0	-0.0	True
-0.013	0.00021577	0.49008431	-0.013	-0.0	-0.0001	True
-0.013	0.00021825	0.55962484	-0.013	-0.0	-0.0	True
-0.013	0.00022073	0.59273922	-0.013	0.0	0.0	True
-0.013	0.00022321	0.59721895	-0.013	0.0	0.0	True
-0.013	0.00022569	0.57189608	-0.013	0.0	0.0001	True
-0.013	0.00022817	0.57033856	-0.013	-0.0	-0.0	True
-0.013	0.00023065	0.56313072	-0.013	-0.0	-0.0	True
-0.013	0.00023313	0.63870784	-0.013	-0.0	-0.0001	True
-0.013	0.00023562	0.5378085	-0.013	0.0	-0.0	True
-0.013	0.0002381	0.5218366	-0.013	0.0	0.0	True
-0.013	0.00024058	0.55942941	-0.013	-0.0	0.0	True
-0.013	0.00024306	0.59858235	-0.013	-0.0	-0.0	True
-0.013	0.00024554	0.54715882	-0.013	-0.0	0.0001	True
-0.013	0.00024802	0.44703725	-0.013	0.0	0.0001	True
-0.013	0.0002505	0.54774314	-0.013	0.0	0.0001	True
-0.013	0.00025298	0.55222288	-0.013	-0.0	0.0	True
-0.013	0.00025546	0.60423072	-0.013	0.0	-0.0	True
-0.013	0.00025794	0.51716078	-0.013	0.0	-0.0001	True
-0.013	0.00026042	0.60773791	-0.013	0.0	-0.0001	True
-0.013	0.0002629	0.48541111	-0.013	0.0	-0.0	True
-0.013	0.00026538	0.65390196	-0.013	0.0	0.0	True
-0.013	0.00026786	0.48911111	-0.013	0.0	0.0001	True
-0.013	0.00027034	0.50859085	-0.013	0.0	-0.0001	True
-0.013	0.00027282	0.54404183	-0.013	0.0	-0.0	True
-0.013	0.0002753	0.54443203	-0.013	-0.0	-0.0	True
-0.013	0.00027778	0.58202614	-0.013	-0.0	0.0001	True
-0.013	0.00028026	0.53001699	-0.013	0.0	0.0001	True
-0.013	0.00028274	0.59234902	-0.013	-0.0	-0.0	True
-0.013	0.00028522	0.54111961	-0.013	0.0	-0.0	True
-0.013	0.0002877	0.66441961	-0.013	0.0	0.0001	True
-0.013	0.00029018	0.60656928	-0.013	-0.0	0.0001	True
-0.013	0.00029266	0.61708693	-0.013	0.0	0.0	True
-0.013	0.00029514	0.55183399	-0.013	0.0	-0.0	True
-0.013	0.00029762	0.58241373	-0.013	-0.0	-0.0001	True
-0.013	0.0003001	0.62409935	-0.013	0.0	-0.0	True
-0.013	0.00030258	0.53800261	-0.013	0.0	-0.0001	True
-0.013	0.00030506	0.60150458	-0.013	0.0	-0.0	True
-0.013	0.00030754	0.56839085	-0.013	0.0	-0.0001	True
-0.013	0.00031002	0.64357778	-0.013	-0.0	-0.0	True
-0.013	0.0003125	0.53060131	-0.013	0.0	0.0	True
-0.013	0.00031498	0.61864575	-0.013	0.0	0.0001	True
-0.013	0.00031746	0.56157255	-0.013	-0.0	0.0001	True
-0.013	0.00031994	0.53741961	-0.013	-0.0	0.0001	True
-0.013	0.00032242	0.51034248	-0.013	0.0	0.0001	True
-0.0128	-0.00019841	0.74350458	-0.0128	-0.0	0.0	True
-0.0128	-0.00019593	0.50527843	-0.0128	0.0	0.0001	True
-0.0128	-0.00019345	0.59410196	-0.0128	-0.0	0.0001	True
-0.0128	-0.00019097	0.58494706	-0.0128	0.0	0.0	True
-0.0128	-0.00018849	0.52222614	-0.0128	0.0	-0.0001	True
-0.0128	-0.00018601	0.48638366	-0.0128	-0.0	0.0	True
-0.0128	-0.00018353	0.58416863	-0.0128	0.0	-0.0	True
-0.0128	-0.00018105	0.51092745	-0.0128	0.0	-0.0	True
-0.0128	-0.00017857	0.62974837	-0.0128	-0.0	-0.0	True
-0.0128	-0.00017609	0.57014248	-0.0128	0.0	0.0	True
-0.0128	-0.00017361	0.58183072	-0.0128	0.0	0.0	True
-0.0128	-0.00017113	0.52358954	-0.0128	-0.0	0.0	True
-0.0128	-0.00016865	0.5159915	-0.0128	0.0	-0.0	True
-0.0128	-0.00016617	0.55533987	-0.0128	0.0	-0.0	True
-0.0128	-0.00016369	0.51813529	-0.0128	0.0	0.0	True
-0.0128	-0.00016121	0.60987974	-0.0128	-0.0	0.0001	True
-0.0128	-0.00015873	0.5670268	-0.0128	0.0	0.0001	True
-0.0128	-0.00015625	0.50235752	-0.0128	0.0	0.0001	True
-0.0128	-0.00015377	0.57150719	-0.0128	0.0	0.0001	True
-0.0128	-0.00015129	0.55105294	-0.0128	0.0	0.0001	True
-0.0128	-0.00014881	0.5054732	-0.0128	0.0	0.0	True
-0.0128	-0.00014633	0.53800327	-0.0128	0.0	0.0	True
-0.0128	-0.00014385	0.43535033	-0.0128	-0.0	0.0001	True
-0.0128	-0.00014137	0.61241176	-0.0128	0.0	0.0	True
-0.0128	-0.00013889	0.54676863	-0.0128	0.0	0.0	True
-0.0128	-0.00013641	0.50488889	-0.0128	-0.0	0.0	True
-0.0128	-0.00013393	0.59585621	-0.0128	0.0	0.0	True
-0.0128	-0.00013145	0.57793529	-0.0128	0.0	-0.0	True
-0.0128	-0.00012897	0.57832418	-0.0128	0.0	-0.0	True
-0.0128	-0.00012649	0.51501765	-0.0128	0.0	0.0	True
-0.0128	-0.00012401	0.51930327	-0.0128	0.0	-0.0	True
-0.0128	-0.00012153	0.57501307	-0.0128	0.0	0.0	True
-0.0128	-0.00011905	0.53566601	-0.0128	-0.0	-0.0	True
-0.0128	-0.00011657	0.59098562	-0.0128	0.0	0.0	True
-0.0128	-0.00011409	0.56468889	-0.0128	0.0	0.0	True
-0.0128	-0.00011161	0.59468627	-0.0128	0.0	0.0	True
-0.0128	-0.00010913	0.58981699	-0.0128	-0.0	0.0	True
-0.0128	-0.00010665	0.47313987	-0.0128	-0.0	0.0001	True
-0.0128	-0.00010417	0.58631111	-0.0128	0.0	0.0001	True
-0.0128	-0.00010169	0.57462353	-0.0128	0.0	0.0001	True
-0.0128	-9.921e-05	0.56585817	-0.0128	0.0	0.0001	True
-0.0128	-9.673e-05	0.54501569	-0.0128	0.0	0.0001	True
-0.0128	-9.425e-05	0.59507582	-0.0128	0.0	0.0001	True
-0.0128	-9.177e-05	0.60247843	-0.0128	-0.0	0.0001	True
-0.0128	-8.929e-05	0.54443137	-0.0128	0.0	0.0001	True
-0.0128	-8.681e-05	0.56371569	-0.0128	-0.0	0.0001	True
-0.0128	-8.433e-05	0.61046471	-0.0128	0.0	0.0001	True
-0.0128	-8.185e-05	0.56390915	-0.0128	-0.0	0.0	True
-0.0128	-7.937e-05	0.6213732	-0.0128	0.0	0.0	True
-0.0128	-7.688e-05	0.54326275	-0.0128	0.0	0.0001	True
-0.0128	-7.44e-05	0.60520523	-0.0128	-0.0	0.0001	True
-0.0128	-7.192e-05	0.58962222	-0.0128	-0.0	0.0	True
-0.0128	-6.944e-05	0.56761111	-0.0128	-0.0	0.0	True
-0.0128	-6.696e-05	0.51716078	-0.0128	-0.0	0.0	True
-0.0128	-6.448e-05	0.52319935	-0.0128	-0.0	0.0001	True
-0.0128	-6.2e-05	0.62273595	-0.0128	0.0	0.0	True
-0.0128	-5.952e-05	0.61065882	-0.0128	0.0	0.0001	True
-0.0128	-5.704e-05	0.4980719	-0.0128	-0.0	0.0001	True
-0.0128	-5.456e-05	0.58864902	-0.0128	0.0	0.0001	True
-0.0128	-5.208e-05	0.5337183	-0.0128	0.0	0.0001	True
-0.0128	-4.96e-05	0.60364641	-0.0128	-0.0	0.0	True
-0.0128	-4.712e-05	0.58105098	-0.0128	-0.0	-0.0	True
-0.0128	-4.464e-05	0.57949216	-0.0128	0.0	-0.0	True
-0.0128	-4.216e-05	0.70415686	-0.0128	-0.0	0.0001	True
-0.0128	-3.968e-05	0.60306275	-0.0128	-0.0	-0.0	True
-0.0128	-3.943e-05	0.62857974	-0.0128	-0.0	-0.0	True
-0.0128	-3.919e-05	0.63831895	-0.0128	-0.0	0.0001	True
-0.0128	-3.894e-05	0.6359817	-0.0128	-0.0	-0.0	True
-0.0128	-3.869e-05	0.65818693	-0.0128	0.0	-0.0	True
-0.0128	-3.844e-05	0.63617647	-0.0128	0.0	0.0	True
-0.0128	-3.819e-05	0.66617386	-0.0128	0.0	0.0001	True
-0.0128	-3.795e-05	0.71136405	-0.0128	-0.0	0.0001	True
-0.0128	-3.77e-05	0.65818693	-0.0128	-0.0	0.0001	True
-0.0128	-3.745e-05	0.65448627	-0.0128	0.0	0.0001	True
-0.0128	-3.72e-05	0.68682092	-0.0128	0.0	-0.0	True
-0.0128	-3.695e-05	0.73766078	-0.0128	-0.0	0.0	True
-0.0128	-3.671e-05	0.6587719	-0.0128	-0.0	0.0	True
-0.0128	-3.646e-05	0.64182549	-0.0128	-0.0	0.0	True
-0.0128	-3.621e-05	0.73551699	-0.0128	0.0	-0.0	True
-0.0128	-3.596e-05	0.72363529	-0.0128	-0.0	0.0	True
-0.0128	-3.571e-05	0.67357451	-0.0128	0.0	0.0001	True
-0.0128	-3.547e-05	0.70162484	-0.0128	-0.0	0.0	True
-0.0128	-3.522e-05	0.69733922	-0.0128	0.0	0.0001	True
-0.0128	-3.497e-05	0.65195425	-0.0128	0.0	0.0001	True
-0.0128	-3.472e-05	0.72227255	-0.0128	-0.0	0.0001	True
-0.0128	-3.447e-05	0.74856797	-0.0128	0.0	0.0001	True
-0.0128	-3.423e-05	0.75207451	-0.0128	0.0	0.0001	True
-0.0128	-3.398e-05	0.73590719	-0.0128	0.0	0.0001	True
-0.0128	-3.373e-05	0.75577516	-0.0128	-0.0	-0.0	True
-0.0128	-3.348e-05	0.7844085	-0.0128	0.0	-0.0001	True
-0.0128	-3.323e-05	0.77914967	-0.0128	-0.0	0.0	True
-0.0128	-3.299e-05	0.73532222	-0.0128	0.0	-0.0	True
-0.0128	-3.274e-05	0.76940915	-0.0128	0.0	-0.0	True
-0.0128	-3.249e-05	0.79297908	-0.0128	0.0	0.0	True
-0.0128	-3.224e-05	1.27332614	-0.0128	0.0	0.0	True
-0.0128	-3.199e-05	1.08944641	-0.0128	0.0	0.0	True
-0.0128	-3.175e-05	4.60380392	-0.0128	0.0	-0.0	True
-0.0128	-3.15e-05	-0.65448641	-0.0128	-0.0	-0.0	True
-0.0128	-3.125e-05	0.84362709	-0.0128	-0.0	0.0	True
-0.0128	-3.1e-05	0.16537458	-0.0128	-0.0	0.0001	True
-0.0128	-3.075e-05	-0.05122908	-0.0128	0.0	0.0001	True
-0.0128	-3.051e-05	-0.07187656	-0.0128	0.0	0.0	True
-0.0128	-3.026e-05	0.0001948	-0.0128	-0.0	0.0	True
-0.0128	-3.001e-05	-0.06408501	-0.0128	-0.0	0.0001	True
-0.0128	-2.976e-05	0.00311663	-0.0128	-0.0	0.0	True
-0.0128	-2.951e-05	0.01772567	-0.0128	0.0	0.0001	True
-0.0128	-2.927e-05	-0.01675176	-0.0128	-0.0	0.0001	True
-0.0128	-2.902e-05	0.0029218	-0.0128	-0.0	0.0001	True
-0.0128	-2.877e-05	-0.01869958	-0.0128	0.0	-0.0	True
-0.0128	-2.852e-05	0.07966793	-0.0128	0.0	-0.0	True
-0.0128	-2.827e-05	-0.02688067	-0.0128	0.0	-0.0	True
-0.0128	-2.803e-05	0.07616209	-0.0128	0.0	-0.0	True
-0.0128	-2.778e-05	0.05473524	-0.0128	0.0	0.0	True
-0.0128	-2.753e-05	-0.00623327	-0.0128	0.0	0.0	True
-0.0128	-2.728e-05	0.03252954	-0.0128	0.0	0.0	True
-0.0128	-2.703e-05	0.01499869	-0.0128	-0.0	0.0001	True
-0.0128	-2.679e-05	-0.05765711	-0.0128	0.0	0.0	True
-0.0128	-2.654e-05	0.06350065	-0.0128	-0.0	-0.0	True
-0.0128	-2.629e-05	-0.02473801	-0.0128	0.0	-0.0	True
-0.0128	-2.604e-05	0.00486969	-0.0128	-0.0	-0.0	True
-0.0128	-2.579e-05	0.06350074	-0.0128	-0.0	-0.0	True
-0.0128	-2.555e-05	-0.04226894	-0.0128	-0.0	-0.0	True
-0.0128	-2.53e-05	-0.0259067	-0.0128	0.0	0.0	True
-0.0128	-2.505e-05	0.00097391	-0.0128	-0.0	-0.0	True
-0.0128	-2.48e-05	-0.00545401	-0.0128	-0.0	-0.0	True
-0.0128	-2.232e-05	0.0379835	-0.0128	0.0	-0.0	True
-0.0128	-1.984e-05	-0.0765515	-0.0128	0.0	-0.0	True
-0.0128	-1.736e-05	-0.00818107	-0.0128	-0.0	0.0001	True
-0.0128	-1.488e-05	0.02707552	-0.0128	-0.0	-0.0	True
-0.0128	-1.24e-05	-0.01967354	-0.0128	-0.0	0.0	True
-0.0128	-9.92e-06	0.01051852	-0.0128	-0.0	0.0	True
-0.0128	-7.44e-06	-0.00876548	-0.0128	0.0	-0.0	True
-0.0128	-4.96e-06	0.03506176	-0.0128	0.0	-0.0	True
-0.0128	-2.48e-06	-0.01382988	-0.0128	0.0	0.0	True
-0.0128	0.0	-0.04207408	-0.0128	0.0	0.0	True
-0.0128	2.48e-06	0.00954458	-0.0128	0.0	0.0001	True
-0.0128	4.96e-06	-0.0140247	-0.0128	0.0	0.0	True
-0.0128	7.44e-06	0.00253225	-0.0128	-0.0	0.0001	True
-0.0128	9.92e-06	-0.07012347	-0.0128	-0.0	0.0	True
-0.0128	1.24e-05	-0.08083673	-0.0128	0.0	0.0001	True
-0.0128	1.488e-05	-0.04012624	-0.0128	0.0	0.0	True
-0.0128	1.736e-05	-0.01168725	-0.0128	-0.0	0.0	True
-0.0128	1.984e-05	-0.00136349	-0.0128	0.0	0.0	True
-0.0128	2.005e-05	-0.02532232	-0.0128	-0.0	0.0001	True
-0.0128	2.025e-05	0.00525926	-0.0128	0.0	0.0001	True
-0.0128	2.046e-05	0.00564889	-0.0128	0.0	0.0001	True
-0.0128	2.067e-05	-0.07518802	-0.0128	-0.0	0.0001	True
-0.0128	2.087e-05	0.04382722	-0.0128	-0.0	0.0001	True
-0.0128	2.108e-05	0.03700964	-0.0128	0.0	0.0001	True
-0.0128	2.129e-05	-0.04655422	-0.0128	0.0	0.0001	True
-0.0128	2.149e-05	0.00038961	-0.0128	0.0	0.0001	True
-0.0128	2.17e-05	-0.02084225	-0.0128	0.0	0.0	True
-0.0128	2.191e-05	-0.0173361	-0.0128	0.0	0.0	True
-0.0128	2.211e-05	-0.04499588	-0.0128	0.0	0.0	True
-0.0128	2.232e-05	0.02473801	-0.0128	-0.0	0.0	True
-0.0128	2.253e-05	0.03817833	-0.0128	0.0	0.0001	True
-0.0128	2.273e-05	0.01733599	-0.0128	-0.0	0.0	True
-0.0128	2.294e-05	0.03155557	-0.0128	-0.0	0.0001	True
-0.0128	2.315e-05	-0.01928395	-0.0128	0.0	0.0001	True
-0.0128	2.335e-05	-0.07031833	-0.0128	0.0	0.0	True
-0.0128	2.356e-05	-0.03759401	-0.0128	0.0	-0.0	True
-0.0128	2.377e-05	0.01480382	-0.0128	0.0	0.0	True
-0.0128	2.397e-05	0.00272701	-0.0128	0.0	0.0	True
-0.0128	2.418e-05	-0.05415095	-0.0128	0.0	0.0001	True
-0.0128	2.439e-05	0.11219765	-0.0128	0.0	0.0001	True
-0.0128	2.459e-05	0.15583007	-0.0128	-0.0	0.0001	True
-0.0128	2.48e-05	0.35334497	-0.0128	-0.0	0.0	True
-0.0128	2.501e-05	1.18781503	-0.0128	-0.0	-0.0	True
-0.0128	2.521e-05	2.93700327	-0.0128	0.0	-0.0	True
-0.0128	2.542e-05	6.85828105	-0.0128	0.0	0.0	True
-0.0128	2.563e-05	9.72184967	-0.0128	0.0	-0.0	True
-0.0128	2.583e-05	12.1317451	-0.0128	0.0	-0.0	True
-0.0128	2.604e-05	9.21481699	-0.0128	-0.0	0.0001	True
