Initial Temperature (K)	0.0250542
Excitation Current (A)	0.0
Axis 1,2	y,z
Angle	43
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.696	2e-05	-0.00039585	-0.0	-0.509	-0.4747
-0.696	3e-05	0.00872021	0.0	-0.509	-0.4747
-0.696	4e-05	0.01383474	-0.0	-0.509	-0.4747
-0.696	5e-05	0.01650816	0.0	-0.509	-0.4747
-0.696	6e-05	0.01964055	-0.0	-0.509	-0.4747
-0.696	7e-05	0.02886278	0.0	-0.509	-0.4747
-0.696	8e-05	0.03663349	0.0	-0.509	-0.4747
-0.696	9e-05	0.05160124	-0.0	-0.509	-0.4747
-0.696	0.0001	0.0592659	0.0	-0.509	-0.4747
-0.696	0.00011	0.06281136	-0.0	-0.509	-0.4747
-0.696	0.00012	0.07818634	0.0	-0.509	-0.4747
-0.696	0.00013	0.08906367	0.0	-0.509	-0.4747
-0.696	0.00014	0.09651596	-0.0	-0.509	-0.4747
-0.696	0.00015	0.09051512	0.0	-0.509	-0.4747
-0.696	0.00016	0.10419771	-0.0	-0.509	-0.4747
-0.696	0.00017	0.09702947	-0.0	-0.509	-0.4747
-0.696	0.00018	0.10977128	0.0	-0.509	-0.4747
-0.696	0.00019	0.10790672	-0.0	-0.509	-0.4747
-0.696	0.0002	0.09589926	0.0	-0.509	-0.4747
-0.696	0.00021	0.10293268	-0.0	-0.509	-0.4747
-0.696	0.00022	0.0987361	-0.0	-0.509	-0.4747
-0.696	0.00023	0.09858125	0.0	-0.509	-0.4747
-0.696	0.00024	0.09035727	0.0	-0.509	-0.4747
-0.696	0.00025	0.08945952	0.0	-0.509	-0.4747
-0.696	0.00026	0.0893103	0.0	-0.509	-0.4747
-0.696	0.00027	0.0845229	0.0	-0.509	-0.4747
-0.696	0.00028	0.08447116	-0.0	-0.509	-0.4747
-0.696	0.00029	0.08693531	-0.0	-0.509	-0.4747
-0.696	0.0003	0.0779655	0.0	-0.509	-0.4747
-0.696	0.00031	0.07174383	-0.0	-0.509	-0.4747
-0.696	0.00032	0.07054193	-0.0	-0.509	-0.4747
-0.696	0.00033	0.07215116	-0.0	-0.509	-0.4747
-0.696	0.00034	0.07322107	-0.0	-0.509	-0.4747
-0.696	0.00035	0.07920482	0.0	-0.509	-0.4747
-0.696	0.00036	0.07146547	0.0	-0.509	-0.4747
-0.696	0.00037	0.07285101	-0.0	-0.509	-0.4747
-0.696	0.00038	0.06994811	0.0	-0.509	-0.4747
-0.696	0.00039	0.07009441	-0.0	-0.509	-0.4747
-0.696	0.0004	0.07288835	0.0	-0.509	-0.4747
-0.696	0.00041	0.07340187	0.0	-0.509	-0.4747
-0.696	0.00042	0.0749364	-0.0	-0.509	-0.4747
-0.696	0.00043	0.0704416	0.0	-0.509	-0.4747
-0.696	0.00044	0.07779341	0.0	-0.509	-0.4747
-0.696	0.00045	0.07097513	0.0	-0.509	-0.4747
-0.696	0.00046	0.07091484	-0.0	-0.509	-0.4747
-0.696	0.00047	0.07224294	0.0	-0.509	-0.4747
-0.696	0.00048	0.06987927	0.0	-0.509	-0.4747
-0.696	0.00049	0.07178972	-0.0	-0.509	-0.4747
-0.696	0.0005	0.07672349	0.0	-0.509	-0.4747
-0.692	-0.0005	0.08767258	-0.0	-0.5061	-0.4719
-0.692	-0.00049	0.06857412	-0.0	-0.5061	-0.4719
-0.692	-0.00048	0.07244368	0.0	-0.5061	-0.4719
-0.692	-0.00047	0.06869185	0.0	-0.5061	-0.4719
-0.692	-0.00046	0.07334727	-0.0	-0.5061	-0.4719
-0.692	-0.00045	0.07400994	0.0	-0.5061	-0.472
-0.692	-0.00044	0.07285963	-0.0	-0.5061	-0.4719
-0.692	-0.00043	0.0720335	0.0	-0.5061	-0.4719
-0.692	-0.00042	0.07833849	-0.0	-0.5061	-0.4719
-0.692	-0.00041	0.06881806	-0.0	-0.5061	-0.4719
-0.692	-0.0004	0.07462948	0.0	-0.5061	-0.4719
-0.692	-0.00039	0.07340757	0.0	-0.5061	-0.4719
-0.692	-0.00038	0.06845092	0.0	-0.5061	-0.4719
-0.692	-0.00037	0.07214261	0.0	-0.5061	-0.4719
-0.692	-0.00036	0.07499392	0.0	-0.5061	-0.4719
-0.692	-0.00035	0.07492208	-0.0	-0.5061	-0.4719
-0.692	-0.00034	0.0749508	0.0	-0.5061	-0.4719
-0.692	-0.00033	0.06979326	0.0	-0.5061	-0.4719
-0.692	-0.00032	0.07787095	-0.0	-0.5061	-0.4719
-0.692	-0.00031	0.07819504	-0.0	-0.5061	-0.472
-0.692	-0.0003	0.07281667	0.0	-0.5061	-0.4719
-0.692	-0.00029	0.07466682	-0.0	-0.5061	-0.4719
-0.692	-0.00028	0.07797705	0.0	-0.5061	-0.472
-0.692	-0.00027	0.07835574	0.0	-0.5061	-0.4719
-0.692	-0.00026	0.07715092	0.0	-0.5061	-0.4719
-0.692	-0.00025	0.08017148	0.0	-0.5061	-0.4719
-0.692	-0.00024	0.09227064	0.0	-0.5061	-0.4719
-0.692	-0.00023	0.09474604	0.0	-0.5061	-0.4719
-0.692	-0.00022	0.09684868	-0.0	-0.5061	-0.4719
-0.692	-0.00021	0.08910671	-0.0	-0.5061	-0.4719
-0.692	-0.0002	0.10094777	0.0	-0.5061	-0.4719
-0.692	-0.00019	0.10122027	0.0	-0.5061	-0.4719
-0.692	-0.00018	0.09415237	0.0	-0.5061	-0.4719
-0.692	-0.00017	0.10692566	0.0	-0.5061	-0.4719
-0.692	-0.00016	0.10511586	0.0	-0.5061	-0.4719
-0.692	-0.00015	0.08941363	0.0	-0.5061	-0.4719
-0.692	-0.00014	0.09261768	-0.0	-0.5061	-0.4719
-0.692	-0.00013	0.09109747	0.0	-0.5061	-0.4719
-0.692	-0.00012	0.08551543	-0.0	-0.5061	-0.4719
-0.692	-0.00011	0.08297674	0.0	-0.5061	-0.4719
-0.692	-0.0001	0.06105576	0.0	-0.5061	-0.4719
-0.692	-9e-05	0.05714601	-0.0	-0.5061	-0.4719
-0.692	-8e-05	0.04778621	0.0	-0.5061	-0.4719
-0.692	-7e-05	0.04005842	-0.0	-0.5061	-0.4719
-0.692	-6e-05	0.02823744	0.0	-0.5061	-0.4719
-0.692	-5e-05	0.02570168	0.0	-0.5061	-0.4719
-0.692	-4e-05	0.01596314	0.0	-0.5061	-0.4719
-0.692	-3e-05	0.01639914	0.0	-0.5061	-0.4719
-0.692	-2e-05	0.01100352	0.0	-0.5061	-0.4719
-0.692	-1e-05	0.00562511	0.0	-0.5061	-0.4719
-0.692	-0.0	0.00770188	0.0	-0.5061	-0.4719
-0.692	1e-05	0.00590049	0.0	-0.5061	-0.4719
-0.692	2e-05	0.00767895	-0.0	-0.5061	-0.4719
-0.692	3e-05	0.01943975	-0.0	-0.5061	-0.4719
-0.692	4e-05	0.02117231	0.0	-0.5061	-0.4719
-0.692	5e-05	0.02853284	0.0	-0.5061	-0.4719
-0.692	6e-05	0.02933603	0.0	-0.5061	-0.4719
-0.692	7e-05	0.03959095	0.0	-0.5061	-0.4719
-0.692	8e-05	0.04207496	-0.0	-0.5061	-0.4719
-0.692	9e-05	0.05312145	-0.0	-0.5061	-0.4719
-0.692	0.0001	0.06183893	0.0	-0.5061	-0.4719
-0.692	0.00011	0.0765256	0.0	-0.5061	-0.4719
-0.692	0.00012	0.07770447	-0.0	-0.5061	-0.4719
-0.692	0.00013	0.07745784	-0.0	-0.5061	-0.4719
-0.692	0.00014	0.08766396	0.0	-0.5061	-0.4719
-0.692	0.00015	0.08265265	0.0	-0.5061	-0.4719
-0.692	0.00016	0.09210139	0.0	-0.5061	-0.4719
-0.692	0.00017	0.08714182	0.0	-0.5061	-0.4719
-0.692	0.00018	0.09854976	0.0	-0.5061	-0.4719
-0.692	0.00019	0.09364178	0.0	-0.5061	-0.4719
-0.692	0.0002	0.09642702	0.0	-0.5061	-0.4719
-0.692	0.00021	0.09950772	0.0	-0.5061	-0.4719
-0.692	0.00022	0.09567543	-0.0	-0.5061	-0.4719
-0.692	0.00023	0.09570138	-0.0	-0.5061	-0.4719
-0.692	0.00024	0.09569568	0.0	-0.5061	-0.4719
-0.692	0.00025	0.08149087	-0.0	-0.5061	-0.4719
-0.692	0.00026	0.08617802	0.0	-0.5061	-0.4719
-0.692	0.00027	0.07892369	0.0	-0.5061	-0.4719
-0.692	0.00028	0.08556124	0.0	-0.5061	-0.4719
-0.692	0.00029	0.07974682	-0.0	-0.5061	-0.4719
-0.692	0.0003	0.08212196	0.0	-0.5061	-0.4719
-0.692	0.00031	0.07857935	0.0	-0.5061	-0.4719
-0.692	0.00032	0.08004235	-0.0	-0.5061	-0.4719
-0.692	0.00033	0.07460361	0.0	-0.5061	-0.4719
-0.692	0.00034	0.08166019	0.0	-0.5061	-0.4719
-0.692	0.00035	0.06935729	0.0	-0.5061	-0.4719
-0.692	0.00036	0.06995104	0.0	-0.5061	-0.4719
-0.692	0.00037	0.06805499	-0.0	-0.5061	-0.4719
-0.692	0.00038	0.07104105	-0.0	-0.5061	-0.4719
-0.692	0.00039	0.06602981	-0.0	-0.5061	-0.4719
-0.692	0.0004	0.0736485	-0.0	-0.5061	-0.4719
-0.692	0.00041	0.07679241	-0.0	-0.5061	-0.4719
-0.692	0.00042	0.0737861	-0.0	-0.5061	-0.4719
-0.692	0.00043	0.07964364	-0.0	-0.5061	-0.4719
-0.692	0.00044	0.0704674	-0.0	-0.5061	-0.4719
-0.692	0.00045	0.07299161	-0.0	-0.5061	-0.4719
-0.692	0.00046	0.06734936	-0.0	-0.5061	-0.4719
-0.692	0.00047	0.07057643	0.0	-0.5061	-0.4719
-0.692	0.00048	0.07184716	-0.0	-0.5061	-0.4719
-0.692	0.00049	0.0643288	0.0	-0.5061	-0.4719
-0.692	0.0005	0.07092339	0.0	-0.5061	-0.4719
-0.688	-0.0005	0.06705383	0.0	-0.5032	-0.4692
-0.688	-0.00049	0.07162324	-0.0	-0.5032	-0.4692
-0.688	-0.00048	0.07283661	0.0	-0.5032	-0.4692
-0.688	-0.00047	0.06967276	0.0	-0.5032	-0.4692
-0.688	-0.00046	0.07780781	0.0	-0.5032	-0.4692
-0.688	-0.00045	0.0779856	-0.0	-0.5032	-0.4692
-0.688	-0.00044	0.07622731	0.0	-0.5032	-0.4692
-0.688	-0.00043	0.07299739	-0.0	-0.5032	-0.4692
-0.688	-0.00042	0.07259868	-0.0	-0.5032	-0.4692
-0.688	-0.00041	0.0775611	0.0	-0.5032	-0.4692
-0.688	-0.0004	0.07583145	-0.0	-0.5032	-0.4692
-0.688	-0.00039	0.07197044	-0.0	-0.5032	-0.4692
-0.688	-0.00038	0.0764195	0.0	-0.5032	-0.4692
-0.688	-0.00037	0.07222569	-0.0	-0.5032	-0.4692
-0.688	-0.00036	0.0769357	-0.0	-0.5032	-0.4692
-0.688	-0.00035	0.07227451	-0.0	-0.5032	-0.4692
-0.688	-0.00034	0.07532656	0.0	-0.5032	-0.4692
-0.688	-0.00033	0.07236629	-0.0	-0.5032	-0.4692
-0.688	-0.00032	0.07747517	0.0	-0.5032	-0.4692
-0.688	-0.00031	0.07427097	-0.0	-0.5032	-0.4692
-0.688	-0.0003	0.07605798	0.0	-0.5032	-0.4692
-0.688	-0.00029	0.07833841	-0.0	-0.5032	-0.4692
-0.688	-0.00028	0.08115815	0.0	-0.5032	-0.4692
-0.688	-0.00027	0.08051266	-0.0	-0.5032	-0.4692
-0.688	-0.00026	0.08280465	-0.0	-0.5032	-0.4692
-0.688	-0.00025	0.08843265	0.0	-0.5032	-0.4692
-0.688	-0.00024	0.08789334	-0.0	-0.5032	-0.4692
-0.688	-0.00023	0.08764671	0.0	-0.5032	-0.4692
-0.688	-0.00022	0.08377423	-0.0	-0.5032	-0.4692
-0.688	-0.00021	0.08460606	0.0	-0.5032	-0.4692
-0.688	-0.0002	0.09167966	0.0	-0.5032	-0.4692
-0.688	-0.00019	0.09460844	-0.0	-0.5032	-0.4692
-0.688	-0.00018	0.09784398	-0.0	-0.5032	-0.4692
-0.688	-0.00017	0.09249432	0.0	-0.5032	-0.4692
-0.688	-0.00016	0.0828162	0.0	-0.5032	-0.4692
-0.688	-0.00015	0.09369622	0.0	-0.5032	-0.4692
-0.688	-0.00014	0.08089428	-0.0	-0.5032	-0.4692
-0.688	-0.00013	0.080464	0.0	-0.5032	-0.4692
-0.688	-0.00012	0.07640795	0.0	-0.5032	-0.4692
-0.688	-0.00011	0.07565365	0.0	-0.5032	-0.4692
-0.688	-0.0001	0.0695752	0.0	-0.5032	-0.4692
-0.688	-9e-05	0.06026705	-0.0	-0.5032	-0.4692
-0.688	-8e-05	0.05448974	0.0	-0.5032	-0.4692
-0.688	-7e-05	0.04085011	0.0	-0.5032	-0.4692
-0.688	-6e-05	0.0322447	0.0	-0.5032	-0.4692
-0.688	-5e-05	0.02451121	0.0	-0.5032	-0.4692
-0.688	-4e-05	0.02497307	0.0	-0.5032	-0.4692
-0.688	-3e-05	0.0211465	0.0	-0.5032	-0.4692
-0.688	-2e-05	0.01872262	0.0	-0.5032	-0.4692
-0.688	-1e-05	0.01075971	-0.0	-0.5032	-0.4692
-0.688	-0.0	0.00548455	0.0	-0.5032	-0.4692
-0.688	1e-05	0.01559311	0.0	-0.5032	-0.4692
-0.688	2e-05	0.01009709	-0.0	-0.5032	-0.4692
-0.688	3e-05	0.01891482	-0.0	-0.5032	-0.4692
-0.688	4e-05	0.01818048	0.0	-0.5032	-0.4692
-0.688	5e-05	0.02309707	0.0	-0.5032	-0.4692
-0.688	6e-05	0.0307014	0.0	-0.5032	-0.4692
-0.688	7e-05	0.04249086	-0.0	-0.5032	-0.4692
-0.688	8e-05	0.04860354	-0.0	-0.5032	-0.4692
-0.688	9e-05	0.05540489	0.0	-0.5032	-0.4692
-0.688	0.0001	0.06026405	-0.0	-0.5032	-0.4692
-0.688	0.00011	0.06661786	-0.0	-0.5032	-0.4692
-0.688	0.00012	0.07451775	0.0	-0.5032	-0.4692
-0.688	0.00013	0.07942558	0.0	-0.5032	-0.4692
-0.688	0.00014	0.07532363	0.0	-0.5032	-0.4692
-0.688	0.00015	0.08196134	0.0	-0.5032	-0.4692
-0.688	0.00016	0.0855557	0.0	-0.5032	-0.4692
-0.688	0.00017	0.08536336	0.0	-0.5032	-0.4692
-0.688	0.00018	0.09290458	0.0	-0.5032	-0.4692
-0.688	0.00019	0.09829158	0.0	-0.5032	-0.4692
-0.688	0.0002	0.09094539	0.0	-0.5032	-0.4692
-0.688	0.00021	0.09228789	-0.0	-0.5032	-0.4692
-0.688	0.00022	0.10092482	0.0	-0.5032	-0.4692
-0.688	0.00023	0.09354707	0.0	-0.5032	-0.4692
-0.688	0.00024	0.09415806	-0.0	-0.5032	-0.4692
-0.688	0.00025	0.09190058	0.0	-0.5032	-0.4692
-0.688	0.00026	0.08690374	0.0	-0.5032	-0.4692
-0.688	0.00027	0.08846707	-0.0	-0.5032	-0.4692
-0.688	0.00028	0.08245476	-0.0	-0.5032	-0.4692
-0.688	0.00029	0.08275013	-0.0	-0.5032	-0.4692
-0.688	0.0003	0.07808601	0.0	-0.5032	-0.4692
-0.688	0.00031	0.07492208	0.0	-0.5032	-0.4692
-0.688	0.00032	0.07356811	0.0	-0.5032	-0.4692
-0.688	0.00033	0.07848756	-0.0	-0.5032	-0.4692
-0.688	0.00034	0.06860569	-0.0	-0.5032	-0.4692
-0.688	0.00035	0.07778763	0.0	-0.5032	-0.4692
-0.688	0.00036	0.07169501	0.0	-0.5032	-0.4692
-0.688	0.00037	0.07885193	-0.0	-0.5032	-0.4692
-0.688	0.00038	0.0646127	-0.0	-0.5032	-0.4692
-0.688	0.00039	0.07105252	0.0	-0.5032	-0.4692
-0.688	0.0004	0.07336737	0.0	-0.5032	-0.4692
-0.688	0.00041	0.06609865	0.0	-0.5032	-0.4692
-0.688	0.00042	0.0669478	-0.0	-0.5032	-0.4692
-0.688	0.00043	0.07055341	0.0	-0.5032	-0.4692
-0.688	0.00044	0.06084078	-0.0	-0.5032	-0.4692
-0.688	0.00045	0.06988797	-0.0	-0.5032	-0.4692
-0.688	0.00046	0.07587156	0.0	-0.5032	-0.4692
-0.688	0.00047	0.07049604	0.0	-0.5032	-0.4692
-0.688	0.00048	0.07407877	0.0	-0.5032	-0.4692
-0.688	0.00049	0.07666905	-0.0	-0.5032	-0.4692
-0.688	0.0005	0.07187865	0.0	-0.5032	-0.4692
-0.684	-0.0005	0.12582639	-0.0	-0.5002	-0.4665
-0.684	-0.00049	0.07013753	0.0	-0.5002	-0.4665
-0.684	-0.00048	0.07268469	-0.0	-0.5002	-0.4665
-0.684	-0.00047	0.06576301	-0.0	-0.5002	-0.4665
-0.684	-0.00046	0.07535528	0.0	-0.5002	-0.4665
-0.684	-0.00045	0.07098661	0.0	-0.5002	-0.4665
-0.684	-0.00044	0.0708718	0.0	-0.5002	-0.4665
-0.684	-0.00043	0.07212528	0.0	-0.5002	-0.4665
-0.684	-0.00042	0.07347917	0.0	-0.5002	-0.4665
-0.684	-0.00041	0.06970156	0.0	-0.5002	-0.4665
-0.684	-0.0004	0.07231463	0.0	-0.5002	-0.4665
-0.684	-0.00039	0.07758412	0.0	-0.5002	-0.4665
-0.684	-0.00038	0.07267029	-0.0	-0.5002	-0.4665
-0.684	-0.00037	0.07501671	0.0	-0.5002	-0.4665
-0.684	-0.00036	0.07319235	-0.0	-0.5002	-0.4665
-0.684	-0.00035	0.07349935	0.0	-0.5002	-0.4665
-0.684	-0.00034	0.07405005	-0.0	-0.5002	-0.4665
-0.684	-0.00033	0.07775907	0.0	-0.5002	-0.4665
