Started December 28, 2022 21:07:44Resistor	201600.0	Excitation Current (A)	6.12e-08
2.25271895	15.6433	15.8196	11.7476
2.31505229	15.6433	15.8196	11.7476
2.33550327	15.6433	15.8196	11.7476
2.25271895	15.6433	15.8196	11.7476
2.22447712	15.6433	15.8196	11.7476
2.317	15.6433	15.8196	11.7476
2.29459804	15.6433	15.8196	11.7476
2.25661438	15.6433	15.8196	11.7476
2.31505229	15.6433	15.8196	11.7476
2.37153922	15.6433	15.8196	11.7476
2.18259804	15.6433	15.8196	11.7476
2.20304902	15.6433	15.8196	11.7476
2.28291176	15.6433	15.8196	11.7476
2.30628758	15.6433	15.8196	11.7476
2.26830392	15.7652	15.8196	11.7476
2.2731732	15.7652	15.8196	11.7476
2.29070261	15.7652	15.8196	11.7476
2.30920915	15.7652	15.8196	11.7476
2.26830392	15.7652	15.8196	11.7476
2.2887549	15.7652	15.8196	11.7476
2.29946732	15.7652	15.8614	11.7476
2.26635621	15.7652	15.8614	11.7476
2.18746732	15.7652	15.8614	11.7476
2.21766013	15.7652	15.8614	11.7476
2.37446078	15.7652	15.8614	11.7476
2.32186928	15.7652	15.8614	11.7476
2.34427124	15.7652	15.8614	11.7476
2.24200654	15.7652	15.8614	11.2463
2.28583333	15.7652	15.8614	11.2463
2.2799902	15.7652	15.8614	11.2463
2.24784967	15.7652	15.8614	11.2463
2.35887908	15.7652	15.8614	11.2463
2.25856536	15.7652	15.8614	11.2463
2.28096405	15.7652	15.8614	11.2463
2.30920915	15.7652	15.8614	11.2463
2.24979739	15.7652	15.8614	11.2463
2.18259804	15.7652	15.8614	11.2463
2.18844118	15.7652	15.8614	11.2463
2.23129412	15.7652	15.8614	11.2463
2.14071895	15.7652	15.8614	11.2463
2.23908497	15.7652	15.8614	11.2463
2.28583333	15.7652	15.8614	11.2463
2.30920915	15.7652	15.8614	11.2463
2.17383007	15.7652	15.8614	11.2463
2.25953922	16.0758	15.8614	11.2463
2.20499673	16.0758	15.8614	11.2463
2.23226797	16.0758	15.8614	11.2463
2.28291176	16.0758	15.8614	11.2463
2.31894771	16.0758	15.8614	11.2463
2.25564052	16.0758	15.8614	11.2463
2.31602614	16.0758	15.8945	11.2463
2.21570915	16.0758	15.8945	11.2463
2.26830392	16.0758	15.8945	11.2463
2.26051307	16.0758	15.8945	11.2463
2.26051307	16.0758	15.8945	11.2463
2.25564052	16.0758	15.8945	11.2463
2.21083987	16.0758	15.8945	10.8309
2.31115686	16.0758	15.8945	10.8309
2.22350327	16.0758	15.8945	10.8309
2.2079183	16.0758	15.8945	10.8309
2.30044444	16.0758	15.8945	10.8309
2.27414706	16.0758	15.8945	10.8309
2.25466667	16.0758	15.8945	10.8309
2.23324183	16.0758	15.8945	10.8309
2.24395425	16.0758	15.8945	10.8309
2.32479085	16.0758	15.8945	10.8309
2.30531373	16.0758	15.8945	10.8309
2.31407843	16.0758	15.8945	10.8309
2.3325817	16.0758	15.8945	10.8309
2.28388562	16.0758	15.8945	10.8309
2.30239216	16.0758	15.8945	10.8309
2.22252941	16.0758	15.8945	10.8309
2.32089542	16.0758	15.8945	10.8309
2.24979739	16.0758	15.8945	10.8309
2.25369281	15.7298	15.8945	10.8309
2.39491503	15.7298	15.8945	10.8309
2.23226797	15.7298	15.8945	10.8309
2.28193791	15.7298	15.8945	10.8309
2.26927778	15.7298	15.8945	10.8309
2.22642484	15.7298	15.8945	10.8309
2.22350327	15.7298	15.9323	10.8309
2.27512092	15.7298	15.9323	10.8309
2.3014183	15.7298	15.9323	10.8309
2.21863399	15.7298	15.9323	10.8309
2.32868627	15.7298	15.9323	10.8309
2.29167647	15.7298	15.9323	10.8309
2.35985294	15.7298	15.9323	10.4232
2.31602614	15.7298	15.9323	10.4232
2.2644085	15.7298	15.9323	10.4232
2.25271895	15.7298	15.9323	10.4232
2.22837255	15.7298	15.9323	10.4232
2.23032026	15.7298	15.9323	10.4232
2.2887549	15.7298	15.9323	10.4232
2.2955719	15.7298	15.9323	10.4232
2.37153922	15.7298	15.9323	10.4232
2.3014183	15.7298	15.9323	10.4232
2.2449281	15.7298	15.9323	10.4232
2.26148693	15.7298	15.9323	10.4232
2.30433987	15.7298	15.9323	10.4232
2.29946732	15.7298	15.9323	10.4232
2.32868627	15.7298	15.9323	10.4232
2.26830392	15.7298	15.9323	10.4232
2.28388562	15.7298	15.9323	10.4232
2.31115686	15.7298	15.9323	10.4232
2.26051307	15.9055	15.9323	10.4232
2.30531373	15.9055	15.9323	10.4232
2.32479085	15.9055	15.9323	10.4232
2.21083987	15.9055	15.9323	10.4232
2.31894771	15.9055	15.9323	10.4232
2.24103268	15.9055	15.9323	10.4232
2.26635621	15.9055	15.957	10.4232
2.23226797	15.9055	15.957	10.4232
2.27025163	15.9055	15.957	10.4232
2.27025163	15.9055	15.957	10.4232
2.20207516	15.9055	15.957	10.4232
2.39199346	15.9055	15.957	10.4232
2.30628758	15.9055	15.957	10.157
2.3014183	15.9055	15.957	10.157
2.23324183	15.9055	15.957	10.157
2.22350327	15.9055	15.957	10.157
2.28291176	15.9055	15.957	10.157
2.28680719	15.9055	15.957	10.157
2.25466667	15.9055	15.957	10.157
2.29459804	15.9055	15.957	10.157
2.31407843	15.9055	15.957	10.157
2.25953922	15.9055	15.957	10.157
2.26538235	15.9055	15.957	10.157
2.28388562	15.9055	15.957	10.157
2.30044444	15.9055	15.957	10.157
2.30336601	15.9055	15.957	10.157
2.27025163	15.9055	15.957	10.157
2.22155556	15.9055	15.957	10.157
2.29362418	15.9055	15.957	10.157
2.26538235	15.9055	15.957	10.157
2.22934641	15.8898	15.957	10.157
2.29654575	15.8898	15.957	10.157
2.35985294	15.8898	15.957	10.157
2.32479085	15.8898	15.957	10.157
2.25661438	15.8898	15.957	10.157
2.22350327	15.8898	15.9905	10.157
2.30531373	15.8898	15.9905	10.157
2.22155556	15.8898	15.9905	10.157
2.22350327	15.8898	15.9905	10.157
2.25466667	15.8898	15.9905	10.157
2.27706863	15.8898	15.9905	10.157
2.25564052	15.8898	15.9905	10.157
2.24103268	15.8898	15.9905	9.77528
2.25758824	15.8898	15.9905	9.77528
2.16798693	15.8898	15.9905	9.77528
2.31018301	15.8898	15.9905	9.77528
2.30044444	15.8898	15.9905	9.77528
2.23518954	15.8898	15.9905	9.77528
2.26343464	15.8898	15.9905	9.77528
2.20110131	15.8898	15.9905	9.77528
2.27706863	15.8898	15.9905	9.77528
2.26343464	15.8898	15.9905	9.77528
2.22642484	15.8898	15.9905	9.77528
2.20402288	15.8898	15.9905	9.77528
2.25271895	15.8898	15.9905	9.77528
2.2799902	15.8898	15.9905	9.77528
2.36277451	15.8898	15.9905	9.77528
2.24005882	15.8898	15.9905	9.77528
2.34037255	15.8898	15.9905	9.77528
2.23908497	16.0368	15.9905	9.77528
2.29751961	16.0368	15.9905	9.77528
2.20207516	16.0368	15.9905	9.77528
2.27901634	16.0368	15.9905	9.77528
2.25953922	16.0368	15.9905	9.77528
2.29070261	16.0368	15.9905	9.77528
2.26051307	16.0368	16.0163	9.77528
2.32284314	16.0368	16.0163	9.77528
2.3014183	16.0368	16.0163	9.77528
2.24103268	16.0368	16.0163	9.77528
2.30823529	16.0368	16.0163	9.77528
2.18259804	16.0368	16.0163	9.77528
2.22837255	16.0368	16.0163	9.50394
2.22642484	16.0368	16.0163	9.50394
2.26148693	16.0368	16.0163	9.50394
2.29654575	16.0368	16.0163	9.50394
2.32284314	16.0368	16.0163	9.50394
2.24979739	16.0368	16.0163	9.50394
2.29946732	16.0368	16.0163	9.50394
2.33063399	16.0368	16.0163	9.50394
2.14364052	16.0368	16.0163	9.50394
2.34329739	16.0368	16.0163	9.50394
2.2731732	16.0368	16.0163	9.50394
2.26343464	16.0368	16.0163	9.50394
2.30239216	16.0368	16.0163	9.50394
2.30726144	16.0368	16.0163	9.50394
2.24784967	16.0368	16.0163	9.50394
2.33647712	16.0368	16.0163	9.50394
2.24590196	16.0368	16.0163	9.50394
2.23811111	16.0368	16.0163	9.50394
2.23811111	16.1884	16.0163	9.50394
2.31213072	16.1884	16.0163	9.50394
2.27901634	16.1884	16.0163	9.50394
2.24103268	16.1884	16.0163	9.50394
2.30044444	16.1884	16.0163	9.50394
2.26538235	16.1884	16.0163	9.50394
2.29167647	16.1884	16.0411	9.50394
2.18941503	16.1884	16.0411	9.50394
2.22837255	16.1884	16.0411	9.50394
2.3540098	16.1884	16.0411	9.50394
2.26635621	16.1884	16.0411	9.50394
2.34134641	16.1884	16.0411	9.50394
2.18162418	16.1884	16.0411	9.2166
2.21376144	16.1884	16.0411	9.2166
2.29362418	16.1884	16.0411	9.2166
2.26635621	16.1884	16.0411	9.2166
2.2887549	16.1884	16.0411	9.2166
2.317	16.1884	16.0411	9.2166
2.29654575	16.1884	16.0411	9.2166
2.20012745	16.1884	16.0411	9.2166
2.16701307	16.1884	16.0411	9.2166
2.30239216	16.1884	16.0411	9.2166
2.26343464	16.1884	16.0411	9.2166
2.25369281	16.1884	16.0411	9.2166
2.2799902	16.1884	16.0411	9.2166
2.2517451	16.1884	16.0411	9.2166
2.31213072	16.1884	16.0411	9.2166
2.25369281	16.1884	16.0411	9.2166
2.22739869	16.1884	16.0411	9.2166
2.25271895	16.1884	16.0411	9.2166
2.31407843	16.0135	16.0411	9.2166
2.35595752	16.0135	16.0411	9.2166
2.2517451	16.0135	16.0411	9.2166
2.20986601	16.0135	16.0411	9.2166
2.22642484	16.0135	16.0411	9.2166
2.28778105	16.0135	16.0411	9.2166
2.24687582	16.0135	16.0662	9.2166
2.30336601	16.0135	16.0662	9.2166
2.19331046	16.0135	16.0662	9.2166
2.13877124	16.0135	16.0662	9.2166
2.25661438	16.0135	16.0662	9.2166
2.18454575	16.0135	16.0662	9.2166
2.2731732	16.0135	16.0662	8.93119
2.23421569	16.0135	16.0662	8.93119
2.24590196	16.0135	16.0662	8.93119
2.26246078	16.0135	16.0662	8.93119
2.2361634	16.0135	16.0662	8.93119
2.24005882	16.0135	16.0662	8.93119
2.2205817	16.0135	16.0662	8.93119
2.3540098	16.0135	16.0662	8.93119
2.28778105	16.0135	16.0662	8.93119
2.25856536	16.0135	16.0662	8.93119
2.30044444	16.0135	16.0662	8.93119
2.2079183	16.0135	16.0662	8.93119
2.29362418	16.0135	16.0662	8.93119
2.19428431	16.0135	16.0662	8.93119
2.30239216	16.0135	16.0662	8.93119
2.31407843	16.0135	16.0662	8.93119
2.31797386	16.0135	16.0662	8.93119
2.24298039	16.0135	16.0662	8.93119
2.22934641	16.1097	16.0662	8.93119
2.23713725	16.1097	16.0662	8.93119
2.31115686	16.1097	16.0662	8.93119
2.17188235	16.1097	16.0662	8.93119
2.21863399	16.1097	16.0662	8.93119
2.26830392	16.1097	16.0662	8.93119
2.317	16.1097	16.0848	8.93119
2.24005882	16.1097	16.0848	8.93119
2.28291176	16.1097	16.0848	8.93119
2.28485948	16.1097	16.0848	8.93119
2.19817974	16.1097	16.0848	8.93119
2.25661438	16.1097	16.0848	8.93119
2.24298039	16.1097	16.0848	8.69673
2.24687582	16.1097	16.0848	8.69673
2.35206209	16.1097	16.0848	8.69673
2.29362418	16.1097	16.0848	8.69673
2.38809804	16.1097	16.0848	8.69673
2.2449281	16.1097	16.0848	8.69673
2.33355556	16.1097	16.0848	8.69673
2.2205817	16.1097	16.0848	8.69673
2.28193791	16.1097	16.0848	8.69673
2.2731732	16.1097	16.0848	8.69673
2.14558824	16.1097	16.0848	8.69673
2.22252941	16.1097	16.0848	8.69673
2.25953922	16.1097	16.0848	8.69673
2.36861765	16.1097	16.0848	8.69673
2.25856536	16.1097	16.0848	8.69673
2.31407843	16.1097	16.0848	8.69673
2.21083987	16.1097	16.0848	8.69673
2.2079183	15.9819	16.0848	8.69673
2.21083987	15.9819	16.0848	8.69673
2.31797386	15.9819	16.0848	8.69673
2.23713725	15.9819	16.0848	8.69673
2.25077124	15.9819	16.0848	8.69673
2.24200654	15.9819	16.0848	8.69673
2.28485948	15.9819	16.1088	8.69673
2.24103268	15.9819	16.1088	8.69673
2.23908497	15.9819	16.1088	8.69673
2.30044444	15.9819	16.1088	8.69673
2.28388562	15.9819	16.1088	8.69673
2.33745098	15.9819	16.1088	8.69673
2.26927778	15.9819	16.1088	8.69673
2.25953922	15.9819	16.1088	8.44852
2.29654575	15.9819	16.1088	8.44852
2.30531373	15.9819	16.1088	8.44852
2.24979739	15.9819	16.1088	8.44852
2.32673856	15.9819	16.1088	8.44852
2.2955719	15.9819	16.1088	8.44852
2.29654575	15.9819	16.1088	8.44852
2.2644085	15.9819	16.1088	8.44852
2.28193791	15.9819	16.1088	8.44852
2.33647712	15.9819	16.1088	8.44852
2.34232353	15.9819	16.1088	8.44852
2.28291176	15.9819	16.1088	8.44852
2.29070261	15.9819	16.1088	8.44852
2.14169281	15.9819	16.1088	8.44852
2.19525817	15.9819	16.1088	8.44852
2.2644085	15.9819	16.1088	8.44852
2.31992157	15.9819	16.1088	8.44852
2.28388562	16.1893	16.1088	8.44852
2.30920915	16.1893	16.1088	8.44852
2.28778105	16.1893	16.1088	8.44852
2.30726144	16.1893	16.1088	8.44852
2.29070261	16.1893	16.1088	8.44852
2.26246078	16.1893	16.1088	8.44852
2.19428431	16.1893	16.1274	8.44852
2.2731732	16.1893	16.1274	8.44852
2.29751961	16.1893	16.1274	8.44852
2.3014183	16.1893	16.1274	8.44852
2.32868627	16.1893	16.1274	8.44852
2.32576471	16.1893	16.1274	8.44852
2.31407843	16.1893	16.1274	8.30107
2.28193791	16.1893	16.1274	8.30107
2.22739869	16.1893	16.1274	8.30107
2.2955719	16.1893	16.1274	8.30107
2.27512092	16.1893	16.1274	8.30107
2.30433987	16.1893	16.1274	8.30107
2.28583333	16.1893	16.1274	8.30107
2.26830392	16.1893	16.1274	8.30107
2.2517451	16.1893	16.1274	8.30107
2.23032026	16.1893	16.1274	8.30107
2.17188235	16.1893	16.1274	8.30107
2.27219935	16.1893	16.1274	8.30107
2.31894771	16.1893	16.1274	8.30107
2.27122549	16.1893	16.1274	8.30107
2.26148693	16.1893	16.1274	8.30107
2.43095098	16.1893	16.1274	8.30107
2.26148693	16.1893	16.1274	8.30107
2.2361634	16.1893	16.1274	8.30107
2.27512092	16.1162	16.1274	8.30107
2.32284314	16.1162	16.1274	8.30107
2.22739869	16.1162	16.1274	8.30107
2.28291176	16.1162	16.1274	8.30107
2.2517451	16.1162	16.1274	8.30107
2.23324183	16.1162	16.1274	8.30107
2.29070261	16.1162	16.1464	8.30107
2.28291176	16.1162	16.1464	8.30107
2.35206209	16.1162	16.1464	8.30107
2.13000327	16.1162	16.1464	8.30107
2.28972876	16.1162	16.1464	8.30107
2.22252941	16.1162	16.1464	8.30107
2.25077124	16.1162	16.1464	8.12325
2.24298039	16.1162	16.1464	8.12325
2.32771242	16.1162	16.1464	8.12325
2.2731732	16.1162	16.1464	8.12325
2.23908497	16.1162	16.1464	8.12325
2.26635621	16.1162	16.1464	8.12325
2.27706863	16.1162	16.1464	8.12325
2.36374837	16.1162	16.1464	8.12325
2.27804248	16.1162	16.1464	8.12325
2.2955719	16.1162	16.1464	8.12325
2.23324183	16.1162	16.1464	8.12325
2.2517451	16.1162	16.1464	8.12325
2.19720588	16.1162	16.1464	8.12325
2.29654575	16.1162	16.1464	8.12325
2.27025163	16.1162	16.1464	8.12325
2.28680719	16.1162	16.1464	8.12325
2.34427124	16.1162	16.1464	8.12325
2.29167647	16.1162	16.1464	8.12325
2.24103268	15.8311	16.1464	8.12325
2.27512092	15.8311	16.1464	8.12325
2.31992157	15.8311	16.1464	8.12325
2.27804248	15.8311	16.1464	8.12325
2.28388562	15.8311	16.1464	8.12325
2.32089542	15.8311	16.1464	8.12325
2.3540098	15.8311	16.1602	8.12325
2.29167647	15.8311	16.1602	8.12325
2.22837255	15.8311	16.1602	8.12325
2.28193791	15.8311	16.1602	8.12325
2.31018301	15.8311	16.1602	8.12325
2.33647712	15.8311	16.1602	8.12325
2.2361634	15.8311	16.1602	7.97505
2.36764379	15.8311	16.1602	7.97505
2.34427124	15.8311	16.1602	7.97505
2.20207516	15.8311	16.1602	7.97505
2.32381699	15.8311	16.1602	7.97505
2.23032026	15.8311	16.1602	7.97505
2.26343464	15.8311	16.1602	7.97505
2.34621895	15.8311	16.1602	7.97505
2.2887549	15.8311	16.1602	7.97505
2.30044444	15.8311	16.1602	7.97505
2.37446078	15.8311	16.1602	7.97505
2.23811111	15.8311	16.1602	7.97505
2.25564052	15.8311	16.1602	7.97505
2.34037255	15.8311	16.1602	7.97505
2.23421569	15.8311	16.1602	7.97505
2.19720588	15.8311	16.1602	7.97505
2.28583333	15.8311	16.1602	7.97505
2.28096405	15.8311	16.1602	7.97505
2.27025163	16.0436	16.1602	7.97505
2.26148693	16.0436	16.1602	7.97505
2.2799902	16.0436	16.1602	7.97505
2.35206209	16.0436	16.1602	7.97505
2.40075817	16.0436	16.1602	7.97505
2.20499673	16.0436	16.1602	7.97505
2.28193791	16.0436	16.1741	7.97505
2.26051307	16.0436	16.1741	7.97505
2.2887549	16.0436	16.1741	7.97505
2.39686275	16.0436	16.1741	7.97505
2.26927778	16.0436	16.1741	7.97505
2.25466667	16.0436	16.1741	7.97505
2.22447712	16.0436	16.1741	7.83461
2.31505229	16.0436	16.1741	7.83461
2.33647712	16.0436	16.1741	7.83461
2.30531373	16.0436	16.1741	7.83461
2.1923366	16.0436	16.1741	7.83461
2.35595752	16.0436	16.1741	7.83461
2.31602614	16.0436	16.1741	7.83461
2.32284314	16.0436	16.1741	7.83461
2.30823529	16.0436	16.1741	7.83461
2.28485948	16.0436	16.1741	7.83461
2.30239216	16.0436	16.1741	7.83461
2.36277451	16.0436	16.1741	7.83461
2.24979739	16.0436	16.1741	7.83461
2.2205817	16.0436	16.1741	7.83461
2.30044444	16.0436	16.1741	7.83461
2.3540098	16.0436	16.1741	7.83461
2.35887908	16.0436	16.1741	7.83461
2.23421569	16.2079	16.1741	7.83461
2.19525817	16.2079	16.1741	7.83461
2.26343464	16.2079	16.1741	7.83461
2.2205817	16.2079	16.1741	7.83461
2.30531373	16.2079	16.1741	7.83461
2.22739869	16.2079	16.1741	7.83461
2.31310458	16.2079	16.1857	7.83461
2.30920915	16.2079	16.1857	7.83461
2.29849346	16.2079	16.1857	7.83461
2.1835719	16.2079	16.1857	7.83461
2.22934641	16.2079	16.1857	7.83461
2.26830392	16.2079	16.1857	7.83461
2.23811111	16.2079	16.1857	7.75311
2.22739869	16.2079	16.1857	7.75311
2.29362418	16.2079	16.1857	7.75311
2.2361634	16.2079	16.1857	7.75311
2.17285621	16.2079	16.1857	7.75311
2.32771242	16.2079	16.1857	7.75311
2.3764085	16.2079	16.1857	7.75311
2.27122549	16.2079	16.1857	7.75311
2.33842484	16.2079	16.1857	7.75311
2.22155556	16.2079	16.1857	7.75311
2.15143137	16.2079	16.1857	7.75311
2.27804248	16.2079	16.1857	7.75311
2.26343464	16.2079	16.1857	7.75311
2.24687582	16.2079	16.1857	7.75311
2.21181373	16.2079	16.1857	7.75311
2.35108824	16.2079	16.1857	7.75311
2.31018301	16.2079	16.1857	7.75311
2.30531373	16.1246	16.1857	7.75311
2.34427124	16.1246	16.1857	7.75311
2.22739869	16.1246	16.1857	7.75311
2.30628758	16.1246	16.1857	7.75311
2.25369281	16.1246	16.1857	7.75311
2.26148693	16.1246	16.1857	7.75311
2.20207516	16.1246	16.1923	7.75311
2.29362418	16.1246	16.1923	7.75311
2.23032026	16.1246	16.1923	7.75311
2.23811111	16.1246	16.1923	7.75311
2.2205817	16.1246	16.1923	7.75311
2.33842484	16.1246	16.1923	7.75311
2.25466667	16.1246	16.1923	7.58497
2.25661438	16.1246	16.1923	7.58497
2.29070261	16.1246	16.1923	7.58497
2.26830392	16.1246	16.1923	7.58497
2.25953922	16.1246	16.1923	7.58497
2.27804248	16.1246	16.1923	7.58497
2.32966013	16.1246	16.1923	7.58497
2.33550327	16.1246	16.1923	7.58497
2.2955719	16.1246	16.1923	7.58497
2.27414706	16.1246	16.1923	7.58497
2.42900327	16.1246	16.1923	7.58497
2.2731732	16.1246	16.1923	7.58497
2.35693137	16.1246	16.1923	7.58497
2.32966013	16.1246	16.1923	7.58497
2.25564052	16.1246	16.1923	7.58497
2.16798693	16.1246	16.1923	7.58497
2.20110131	16.1246	16.1923	7.58497
2.31213072	16.1246	16.1923	7.58497
2.35887908	16.1436	16.1923	7.58497
2.31602614	16.1436	16.1923	7.58497
2.20694444	16.1436	16.1923	7.58497
2.28193791	16.1436	16.1923	7.58497
2.22350327	16.1436	16.1923	7.58497
2.22934641	16.1436	16.1923	7.58497
2.27025163	16.1436	16.2029	7.58497
2.30044444	16.1436	16.2029	7.58497
2.2799902	16.1436	16.2029	7.58497
2.317	16.1436	16.2029	7.58497
2.27901634	16.1436	16.2029	7.58497
2.34427124	16.1436	16.2029	7.58497
2.2644085	16.1436	16.2029	7.55248
2.1553268	16.1436	16.2029	7.55248
2.21473529	16.1436	16.2029	7.55248
2.24590196	16.1436	16.2029	7.55248
2.2079183	16.1436	16.2029	7.55248
2.28096405	16.1436	16.2029	7.55248
2.21278758	16.1436	16.2029	7.55248
2.24784967	16.1436	16.2029	7.55248
2.18941503	16.1436	16.2029	7.55248
2.33842484	16.1436	16.2029	7.55248
2.27804248	16.1436	16.2029	7.55248
2.28388562	16.1436	16.2029	7.55248
2.23518954	16.1436	16.2029	7.55248
2.31992157	16.1436	16.2029	7.55248
2.29459804	16.1436	16.2029	7.55248
2.26927778	16.1436	16.2029	7.55248
2.21083987	16.1436	16.2029	7.55248
2.1485098	16.1436	16.2029	7.55248
2.29362418	16.2373	16.2029	7.55248
2.31018301	16.2373	16.2029	7.55248
2.27901634	16.2373	16.2029	7.55248
2.3890719	16.2373	16.2029	7.55248
2.23421569	16.2373	16.2029	7.55248
2.22934641	16.2373	16.2029	7.55248
2.35595752	16.2373	16.212	7.55248
2.19428431	16.2373	16.212	7.55248
2.30239216	16.2373	16.212	7.55248
2.25856536	16.2373	16.212	7.55248
2.24298039	16.2373	16.212	7.55248
2.29654575	16.2373	16.212	7.55248
2.32673856	16.2373	16.212	7.43619
2.22252941	16.2373	16.212	7.43619
2.32771242	16.2373	16.212	7.43619
2.21376144	16.2373	16.212	7.43619
2.21766013	16.2373	16.212	7.43619
2.21668627	16.2373	16.212	7.43619
2.33550327	16.2373	16.212	7.43619
2.31407843	16.2373	16.212	7.43619
2.24784967	16.2373	16.212	7.43619
2.26830392	16.2373	16.212	7.43619
2.30433987	16.2373	16.212	7.43619
2.25077124	16.2373	16.212	7.43619
2.19428431	16.2373	16.212	7.43619
2.22155556	16.2373	16.212	7.43619
2.22934641	16.2373	16.212	7.43619
2.25564052	16.2373	16.212	7.43619
2.1329281	16.2373	16.212	7.43619
2.24005882	16.2373	16.212	7.43619
2.21570915	16.2354	16.212	7.43619
2.35498366	16.2354	16.212	7.43619
2.38225163	16.2354	16.212	7.43619
2.25271895	16.2354	16.212	7.43619
2.37153922	16.2354	16.212	7.43619
2.25856536	16.2354	16.2171	7.43619
2.27414706	16.2354	16.2171	7.43619
2.30044444	16.2354	16.2171	7.43619
2.34329739	16.2354	16.2171	7.43619
2.3014183	16.2354	16.2171	7.43619
2.21960784	16.2354	16.2171	7.43619
2.21473529	16.2354	16.2171	7.43619
2.27219935	16.2354	16.2171	7.30788
2.30726144	16.2354	16.2171	7.30788
2.25856536	16.2354	16.2171	7.30788
2.28583333	16.2354	16.2171	7.30788
2.21570915	16.2354	16.2171	7.30788
2.26927778	16.2354	16.2171	7.30788
2.27706863	16.2354	16.2171	7.30788
2.24979739	16.2354	16.2171	7.30788
2.30044444	16.2354	16.2171	7.30788
2.19428431	16.2354	16.2171	7.30788
2.26830392	16.2354	16.2171	7.30788
2.32771242	16.2354	16.2171	7.30788
2.25077124	16.2354	16.2171	7.30788
2.27804248	16.2354	16.2171	7.30788
2.30044444	16.2354	16.2171	7.30788
2.35011438	16.2354	16.2171	7.30788
2.21863399	16.2354	16.2171	7.30788
2.32381699	16.372	16.2171	7.30788
2.32381699	16.372	16.2171	7.30788
2.2517451	16.372	16.2171	7.30788
2.24103268	16.372	16.2171	7.30788
2.32479085	16.372	16.2171	7.30788
2.25369281	16.372	16.2171	7.30788
2.27609477	16.372	16.2197	7.30788
2.34914052	16.372	16.2197	7.30788
2.38225163	16.372	16.2197	7.30788
2.31407843	16.372	16.2197	7.30788
2.2644085	16.372	16.2197	7.30788
2.24979739	16.372	16.2197	7.30788
2.35108824	16.372	16.2197	7.26465
2.19428431	16.372	16.2197	7.26465
2.33550327	16.372	16.2197	7.26465
2.39199346	16.372	16.2197	7.26465
2.26148693	16.372	16.2197	7.26465
2.33452941	16.372	16.2197	7.26465
2.36472222	16.372	16.2197	7.26465
2.27512092	16.372	16.2197	7.26465
2.30920915	16.372	16.2197	7.26465
2.20402288	16.372	16.2197	7.26465
2.30531373	16.372	16.2197	7.26465
2.32186928	16.372	16.2197	7.26465
2.32089542	16.372	16.2197	7.26465
2.20012745	16.372	16.2197	7.26465
2.27122549	16.372	16.2197	7.26465
2.3014183	16.372	16.2197	7.26465
2.25953922	16.372	16.2197	7.26465
2.31992157	16.372	16.2197	7.26465
2.26635621	16.0893	16.2197	7.26465
2.26051307	16.0893	16.2197	7.26465
2.15240523	16.0893	16.2197	7.26465
2.25271895	16.0893	16.2197	7.26465
2.25271895	16.0893	16.2197	7.26465
2.29751961	16.0893	16.2197	7.26465
2.28291176	16.0893	16.2222	7.26465
2.20402288	16.0893	16.2222	7.26465
2.30628758	16.0893	16.2222	7.26465
2.28583333	16.0893	16.2222	7.26465
2.23226797	16.0893	16.2222	7.26465
2.21473529	16.0893	16.2222	7.26465
2.21278758	16.0893	16.2222	7.20707
2.18746732	16.0893	16.2222	7.20707
2.26538235	16.0893	16.2222	7.20707
2.3014183	16.0893	16.2222	7.20707
2.22739869	16.0893	16.2222	7.20707
2.29070261	16.0893	16.2222	7.20707
2.30044444	16.0893	16.2222	7.20707
2.26733007	16.0893	16.2222	7.20707
2.42218301	16.0893	16.2222	7.20707
2.23226797	16.0893	16.2222	7.20707
2.33355556	16.0893	16.2222	7.20707
2.17772876	16.0893	16.2222	7.20707
2.2644085	16.0893	16.2222	7.20707
2.22447712	16.0893	16.2222	7.20707
2.25077124	16.0893	16.2222	7.20707
2.21473529	16.0893	16.2222	7.20707
2.22155556	16.0893	16.2222	7.20707
2.25953922	16.0893	16.2222	7.20707
2.28096405	16.2512	16.2222	7.20707
2.19136275	16.2512	16.2222	7.20707
2.26343464	16.2512	16.2222	7.20707
2.29751961	16.2512	16.2222	7.20707
2.2887549	16.2512	16.2222	7.20707
2.21766013	16.2512	16.2222	7.20707
2.32966013	16.2512	16.2248	7.20707
2.28291176	16.2512	16.2248	7.20707
2.21083987	16.2512	16.2248	7.20707
2.22837255	16.2512	16.2248	7.20707
2.31310458	16.2512	16.2248	7.20707
2.32186928	16.2512	16.2248	7.20707
2.24005882	16.2512	16.2248	7.13107
2.25077124	16.2512	16.2248	7.13107
2.33063399	16.2512	16.2248	7.13107
2.38615033	16.2512	16.2248	7.13107
2.35206209	16.2512	16.2248	7.13107
2.22739869	16.2512	16.2248	7.13107
2.30336601	16.2512	16.2248	7.13107
2.30823529	16.2512	16.2248	7.13107
2.34719281	16.2512	16.2248	7.13107
2.36666993	16.2512	16.2248	7.13107
2.25466667	16.2512	16.2248	7.13107
2.21570915	16.2512	16.2248	7.13107
2.22934641	16.2512	16.2248	7.13107
2.25758824	16.2512	16.2248	7.13107
2.32089542	16.2512	16.2248	7.13107
2.19136275	16.2512	16.2248	7.13107
2.3540098	16.2512	16.2248	7.13107
2.34914052	16.2512	16.2248	7.13107
2.32771242	16.2126	16.2248	7.13107
