Started: January 28, 2023 18:47:11
Resistor	1000000.0	Excitation Current (A)	1e-07
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
0.718285	13.4268	13.4573	10.1359
0.792096	13.4268	13.4573	10.1359
0.73952	13.4268	13.4573	10.1359
0.711487	13.4268	13.4573	10.1359
0.672697	13.4268	13.453	10.1359
0.726062	13.4268	13.453	10.1359
0.758099	13.4268	13.453	10.1189
0.803691	13.4268	13.453	10.1189
0.832189	13.4268	13.453	10.1189
0.703291	13.4268	13.453	10.1189
0.700357	13.4268	13.453	10.1189
0.778079	13.4268	13.453	10.1189
0.703757	13.4268	13.453	10.1189
0.714094	13.4268	13.4292	10.1189
0.772584	13.4268	13.4292	10.0913
0.699193	13.4268	13.4292	10.0913
0.706458	13.4268	13.4292	10.0913
0.81035	13.4268	13.4292	10.0913
0.77915	13.4268	13.4292	10.0913
0.761871	13.4268	13.4292	10.0913
0.722895	13.4268	13.4292	10.0913
0.696725	13.4268	13.4228	10.0913
0.720986	13.4268	13.4228	10.0913
0.725596	13.4268	13.4228	10.0913
0.714467	13.4268	13.4228	10.0913
0.75009	13.4268	13.4228	10.0913
0.707249	13.4268	13.4228	10.0913
0.732628	13.4268	13.4228	10.0913
0.801316	13.4268	13.4228	10.0913
0.703384	13.4268	13.3946	10.0913
0.636795	13.4268	13.3946	10.0913
0.668693	13.4268	13.3946	10.0913
0.736074	13.4268	13.3946	10.0913
0.717168	13.4268	13.3946	10.0913
0.77752	13.4268	13.3946	10.0913
0.778405	13.3301	13.3946	10.0913
0.718053	13.3301	13.3946	10.0913
0.707529	13.3301	13.3935	10.0913
0.766764	13.3301	13.3935	10.0913
0.762616	13.3301	13.3935	10.0913
0.835961	13.3301	13.3935	10.0913
0.678239	13.3301	13.3935	10.0913
0.83326	13.3301	13.3935	10.0913
0.801129	13.4172	13.3935	10.0913
0.780734	13.4172	13.3935	10.0913
0.71782	13.4172	13.3633	10.0913
0.799267	13.4172	13.3633	10.0928
0.791863	13.4172	13.3633	10.0928
0.778778	13.4172	13.3633	10.0928
0.77603	13.4172	13.3633	10.0928
0.736679	13.4172	13.3633	10.0928
0.697983	13.4172	13.3633	10.0928
0.698635	13.4172	13.3633	10.0928
0.707622	13.4172	13.3332	10.0928
0.748926	13.4172	13.3332	10.0839
0.787392	13.4172	13.3332	10.0839
0.761359	13.4172	13.3332	10.0839
0.664734	13.4172	13.3332	10.0839
0.661894	13.4172	13.3332	10.0839
0.645177	13.4172	13.3332	10.0839
0.699938	13.4172	13.3332	10.0839
0.73016	13.4172	13.334	10.0839
0.825949	13.4172	13.334	10.0839
0.755585	13.4172	13.334	10.0839
0.768626	13.4172	13.334	10.0839
0.741056	13.4172	13.334	10.0839
0.816031	13.4172	13.334	10.0839
0.788696	13.4172	13.334	10.0839
0.725922	13.4172	13.334	10.0839
0.761452	13.4172	13.3059	10.0839
0.69151	13.4172	13.3059	10.0839
0.739101	13.4172	13.3059	10.0839
0.726109	13.4172	13.3059	10.0839
0.752605	13.4172	13.3059	10.0839
0.709298	13.4172	13.3059	10.0839
0.63456	13.4172	13.3059	10.0839
0.641032	13.2157	13.3059	10.0839
0.720427	13.2157	13.3048	10.0839
0.740451	13.2157	13.3048	10.0839
0.795262	13.2157	13.3048	10.0839
0.736958	13.2157	13.3048	10.0839
0.756749	13.2157	13.3048	10.0839
0.736493	13.2157	13.3048	10.0839
0.690625	13.2157	13.3048	10.0839
0.732768	13.231	13.3048	10.0839
0.692208	13.231	13.2767	10.0839
0.738961	13.231	13.2767	10.0839
0.786601	13.231	13.2767	10.0839
0.719496	13.231	13.2767	10.0839
0.748833	13.231	13.2767	10.0839
0.71172	13.231	13.2767	10.0839
0.722756	13.231	13.2767	10.0839
0.728577	13.231	13.2767	10.0839
0.732022	13.231	13.2735	10.0839
0.724199	13.231	13.2735	10.0839
0.68704	13.231	13.2735	9.98263
0.71144	13.231	13.2735	9.98263
0.728903	13.231	13.2735	9.98263
0.72229	13.231	13.2735	9.98263
0.697005	13.231	13.2735	9.98263
0.765413	13.231	13.2735	9.98263
0.762384	13.231	13.2442	9.98263
0.732814	13.231	13.2442	9.98263
0.71605	13.231	13.2442	9.98263
0.71782	13.231	13.2442	9.98263
0.690299	13.231	13.2442	9.98263
0.723547	13.231	13.2442	9.98263
0.709438	13.231	13.2442	9.98263
0.756889	13.231	13.2442	9.98263
0.741941	13.231	13.2442	9.98263
0.788324	13.231	13.2442	9.98263
0.681824	13.231	13.2442	9.98263
0.735096	13.231	13.2442	9.98263
0.773004	13.231	13.2442	9.98263
0.706178	13.231	13.2442	9.98263
0.765693	13.231	13.2442	9.98263
0.729508	13.231	13.2442	9.98263
0.682662	13.231	13.2442	9.98263
0.71293	13.231	13.2153	9.98263
0.650951	13.231	13.2153	9.98263
0.746551	13.231	13.2153	9.98263
0.780594	13.231	13.2153	9.98263
0.724898	13.231	13.2153	9.98263
0.717587	13.231	13.2153	9.98263
0.779756	13.2739	13.2153	9.98263
0.682197	13.2739	13.2153	9.98263
0.683966	13.2739	13.2016	9.98263
0.797404	13.2739	13.2016	9.98263
0.712325	13.2739	13.2016	9.98263
0.744362	13.2739	13.2016	9.98263
0.8117	13.2739	13.2016	9.98263
0.738681	13.2739	13.2016	9.98263
0.690811	13.2739	13.2016	9.98263
0.788091	13.2739	13.2016	9.98263
0.709857	13.2739	13.1869	9.98263
0.757168	13.2739	13.1869	10.0214
0.725643	13.2739	13.1869	10.0214
0.797311	13.2739	13.1869	10.0214
0.758472	13.2739	13.1869	10.0214
0.739147	13.2739	13.1869	10.0214
0.708693	13.2739	13.1869	10.0214
0.735375	13.2739	13.1869	10.0214
0.738309	13.2739	13.1624	10.0214
0.741941	13.2739	13.1624	9.98486
0.770163	13.2739	13.1624	9.98486
0.712092	13.2739	13.1624	9.98486
0.709298	13.2739	13.1624	9.98486
0.681824	13.2739	13.1624	9.98486
0.74995	13.2739	13.1624	9.98486
0.81319	13.2739	13.1624	9.98486
0.712698	13.2739	13.1589	9.98486
0.715538	13.2739	13.1589	9.98486
0.736539	13.2739	13.1589	9.98486
0.763877	13.2739	13.1589	9.98486
0.750463	13.2739	13.1589	9.98486
0.744176	13.2739	13.1589	9.98486
0.750183	13.2739	13.1589	9.98486
0.726621	13.2739	13.1589	9.98486
0.777986	13.2739	13.1306	9.98486
0.750463	13.2739	13.1306	9.98486
0.693559	13.2739	13.1306	9.98486
0.694397	13.2739	13.1306	9.98486
0.697564	13.2739	13.1306	9.98486
0.739287	13.2739	13.1306	9.98486
0.751115	13.2739	13.1306	9.98486
0.703524	13.1812	13.1306	9.98486
0.694024	13.1812	13.1306	9.98486
0.749205	13.1812	13.1306	9.98486
0.734816	13.1812	13.1306	9.98486
0.741569	13.1812	13.1306	9.98486
0.699426	13.1812	13.1306	9.98486
0.702779	13.1812	13.1306	9.98486
0.758658	13.1812	13.1306	9.98486
0.681964	13.1883	13.1306	9.98486
0.627807	13.1883	13.1014	9.98486
0.675119	13.1883	13.1014	9.98486
0.747296	13.1883	13.1014	9.96668
0.776123	13.1883	13.1014	9.96668
0.788743	13.1883	13.1014	9.96668
0.705061	13.1883	13.1014	9.96668
0.710323	13.1883	13.1014	9.96668
0.692441	13.1883	13.1014	9.96668
0.62953	13.1883	13.0865	9.96668
0.642709	13.1883	13.0865	9.96668
0.667621	13.1883	13.0865	9.96599
0.696399	13.1883	13.0865	9.96599
0.732721	13.1883	13.0865	9.96599
0.700264	13.1883	13.0865	9.96599
0.678565	13.1883	13.0865	9.96599
0.638099	13.1883	13.0865	9.96599
0.762523	13.1883	13.0713	9.96599
0.704921	13.1883	13.0713	9.96599
0.675445	13.1883	13.0713	9.96599
0.70548	13.1883	13.0713	9.96599
0.735794	13.1883	13.0713	9.96599
0.733932	13.1883	13.0713	9.96599
0.772072	13.1883	13.0713	9.96599
0.756796	13.1883	13.0713	9.96599
0.777101	13.1883	13.0533	9.96599
0.747669	13.1883	13.0533	9.96599
0.734537	13.1883	13.0533	9.96599
0.800245	13.1883	13.0533	9.96599
0.751254	13.1883	13.0533	9.96599
0.663431	13.1883	13.0533	9.96599
0.757028	13.1883	13.0533	9.96599
0.702732	13.0349	13.0533	9.96599
0.751534	13.0349	13.0533	9.96599
0.783062	13.0349	13.0468	9.96599
0.753955	13.0349	13.0468	9.96599
0.73789	13.0349	13.0468	9.96599
0.75782	13.0349	13.0468	9.96599
0.791956	13.0349	13.0468	9.96599
0.80872	13.0349	13.0468	9.96599
0.705293	12.9967	13.0468	9.96599
0.715491	12.9967	13.0468	9.96599
0.763597	12.9967	13.0212	9.96599
0.76383	12.9967	13.0212	9.96599
0.754234	12.9967	13.0212	9.96599
0.758845	12.9967	13.0212	9.96599
0.692395	12.9967	13.0212	9.96599
0.752698	12.9967	13.0212	9.96599
0.759357	12.9967	13.0212	9.96599
0.694397	12.9967	13.0212	9.96599
0.731603	12.9967	13.02	9.96599
0.777334	12.9967	13.02	9.93677
0.761126	12.9967	13.02	9.93677
0.697703	12.9967	13.02	9.93677
0.727412	12.9967	13.02	9.93677
0.72066	12.9967	13.02	9.93677
0.681638	12.9967	13.02	9.93677
0.705713	12.9967	13.02	9.93677
0.677354	12.9967	12.9897	9.93677
0.695096	12.9967	12.9897	9.93677
0.746644	12.9967	12.9897	9.93677
0.708413	12.9967	12.9897	9.93677
0.772258	12.9967	12.9897	9.93677
0.717727	12.9967	12.9897	9.93677
0.789069	12.9967	12.9897	9.93677
0.697796	12.9967	12.9897	9.93677
0.771793	12.9967	13.0142	9.93677
0.767555	12.9967	13.0142	9.93677
0.78064	12.9967	13.0142	9.93677
0.777427	12.9967	13.0142	9.93677
0.781106	12.9967	13.0142	9.93677
0.662127	12.9967	13.0142	9.93677
0.749764	12.9967	13.0142	9.93677
0.756796	12.9967	13.0142	9.93677
0.746225	12.9967	12.9626	9.93677
0.753536	12.9967	12.9626	9.93677
0.721359	12.9967	12.9626	9.93677
0.766764	12.9967	12.9626	9.93677
0.76858	12.9967	12.9626	9.93677
0.675724	12.9967	12.9626	9.93677
0.701848	12.9825	12.9626	9.93677
0.765087	12.9825	12.9626	9.93677
0.733187	12.9825	12.939	9.93677
0.736726	12.9825	12.939	9.93677
0.708786	12.9825	12.939	9.93677
0.74222	12.9825	12.939	9.93677
0.710462	12.9825	12.939	9.93677
0.711021	12.9825	12.939	9.93677
0.735049	12.9825	12.939	9.93677
0.750695	12.9825	12.939	9.93677
0.703105	12.9825	12.9343	9.93677
0.710369	12.9825	12.9343	9.93677
0.740218	12.9825	12.9343	9.92433
0.73002	12.9825	12.9343	9.92433
0.745806	12.9825	12.9343	9.92433
0.778126	12.9825	12.9343	9.92433
0.787206	12.9825	12.9343	9.92433
0.679822	12.9825	12.9343	9.92433
0.764994	12.9825	12.9122	9.92433
0.75619	12.9825	12.9122	9.92433
0.742407	12.9825	12.9122	9.9108
0.739194	12.9825	12.9122	9.9108
0.703524	12.9825	12.9122	9.9108
0.701848	12.9825	12.9122	9.9108
0.732628	12.9825	12.9122	9.9108
0.684199	12.9825	12.9122	9.9108
0.801595	12.9825	12.9096	9.9108
0.792887	12.9825	12.9096	9.9108
0.776496	12.9825	12.9096	9.9108
0.793493	12.9825	12.9096	9.9108
0.821106	12.9825	12.9096	9.9108
0.726993	12.9825	12.9096	9.9108
0.700357	12.9825	12.9096	9.9108
0.701103	12.9825	12.9096	9.9108
0.713163	12.9825	12.8843	9.9108
0.74413	12.9825	12.8843	9.9108
0.743943	12.9825	12.8843	9.9108
0.707482	12.9825	12.8843	9.9108
0.711487	12.9825	12.8843	9.9108
0.751021	12.9825	12.8843	9.9108
0.697517	12.9825	12.8843	9.9108
0.777753	12.918	12.8843	9.9108
0.755026	12.918	12.8843	9.9108
0.705387	12.918	12.8843	9.9108
0.699007	12.918	12.8843	9.9108
0.704735	12.918	12.8843	9.9108
0.735189	12.918	12.8843	9.9108
0.77333	12.918	12.8843	9.9108
0.784785	12.918	12.8843	9.9108
0.719869	12.918	12.8843	9.9108
0.697796	12.918	12.8569	9.9108
0.719776	12.918	12.8569	9.9108
0.742733	12.918	12.8569	9.95698
0.724572	12.918	12.8569	9.95698
0.771327	12.918	12.8569	9.95698
0.740917	12.918	12.8569	9.95698
0.782689	12.918	12.8569	9.95698
0.72541	12.918	12.8569	9.95698
0.671393	12.918	12.8348	9.95698
0.745527	12.918	12.8348	9.95698
0.78553	12.918	12.8348	9.88528
0.750509	12.918	12.8348	9.88528
0.792049	12.918	12.8348	9.88528
0.745433	12.918	12.8348	9.88528
0.746505	12.918	12.8348	9.88528
0.716516	12.918	12.8348	9.88528
0.720008	12.918	12.8299	9.88528
0.755631	12.918	12.8299	9.88528
0.696353	12.918	12.8299	9.88528
0.657191	12.918	12.8299	9.88528
0.709904	12.918	12.8299	9.88528
0.733559	12.918	12.8299	9.88528
0.732022	12.918	12.8299	9.88528
0.751301	12.918	12.8299	9.88528
0.758658	12.918	12.8063	9.88528
0.711859	12.918	12.8063	9.88528
0.712092	12.918	12.8063	9.88528
0.714048	12.918	12.8063	9.88528
0.710742	12.918	12.8063	9.88528
0.718518	12.918	12.8063	9.88528
0.731929	12.918	12.8063	9.88528
0.750649	12.9639	12.8063	9.88528
0.776589	12.9639	12.8063	9.88528
0.741894	12.9639	12.8034	9.88528
0.738681	12.9639	12.8034	9.88528
0.69002	12.9639	12.8034	9.88528
0.728297	12.9639	12.8034	9.88528
0.744502	12.9639	12.8034	9.88528
0.749764	12.9639	12.8034	9.88528
0.738821	12.8673	12.8034	9.88528
0.778452	12.8673	12.8034	9.88528
0.819151	12.8673	12.779	9.88528
0.775518	12.8673	12.779	9.88528
0.731371	12.8673	12.779	9.88528
0.782596	12.8673	12.779	9.88528
0.749485	12.8673	12.779	9.88528
0.751813	12.8673	12.779	9.88528
0.726854	12.8673	12.779	9.88528
0.715072	12.8673	12.779	9.88528
0.714793	12.8673	12.779	9.88528
0.749066	12.8673	12.779	9.85859
0.816496	12.8673	12.779	9.85859
0.76858	12.8673	12.779	9.85859
0.775332	12.8673	12.779	9.85859
0.767276	12.8673	12.779	9.85859
0.761639	12.8673	12.779	9.85859
0.76271	12.8673	12.779	9.85859
0.801362	12.8673	12.7528	9.85859
0.704921	12.8673	12.7528	9.85859
0.686062	12.8673	12.7528	9.85859
0.770163	12.8673	12.7528	9.85859
0.751208	12.8673	12.7528	9.85859
0.671626	12.8673	12.7528	9.85859
0.690951	12.8673	12.7528	9.85859
0.698541	12.8673	12.7528	9.85859
0.738216	12.8673	12.7191	9.85859
0.766624	12.8673	12.7191	9.85859
0.755725	12.8673	12.7191	9.85859
0.698588	12.8673	12.7191	9.85859
0.74562	12.8673	12.7191	9.85859
0.722709	12.8673	12.7191	9.85859
0.780687	12.712	12.7191	9.85859
0.733699	12.712	12.7191	9.85859
0.760521	12.712	12.7302	9.85859
0.665945	12.712	12.7302	9.85859
0.767322	12.712	12.7302	9.85859
0.800384	12.712	12.7302	9.85859
0.708693	12.712	12.7302	9.85859
0.719729	12.712	12.7302	9.85859
0.739892	12.8456	12.7302	9.85859
0.696632	12.8456	12.7302	9.85859
0.725038	12.8456	12.7133	9.85859
0.743291	12.8456	12.7133	9.85859
0.808394	12.8456	12.7133	9.85859
0.747669	12.8456	12.7133	9.85859
0.683827	12.8456	12.7133	9.85859
0.715491	12.8456	12.7133	9.85859
0.730905	12.8456	12.7133	9.85859
0.720008	12.8456	12.7133	9.85859
0.683268	12.8456	12.7078	9.85859
0.716097	12.8456	12.7078	9.8667
0.763271	12.8456	12.7078	9.8667
0.699054	12.8456	12.7078	9.8667
0.715678	12.8456	12.7078	9.8667
0.777055	12.8456	12.7078	9.8667
0.795774	12.8456	12.7078	9.8667
0.695282	12.8456	12.7078	9.8667
0.6869	12.8456	12.6888	9.8667
0.707016	12.8456	12.6888	9.8667
0.692581	12.8456	12.6888	9.8667
0.721359	12.8456	12.6888	9.8667
0.696725	12.8456	12.6888	9.8667
0.721219	12.8456	12.6888	9.8667
0.768114	12.8456	12.6888	9.8667
0.668134	12.8456	12.6888	9.8667
0.778126	12.8456	12.6868	9.8667
0.781292	12.8456	12.6868	9.8667
0.718518	12.8456	12.6868	9.8667
0.696399	12.8456	12.6868	9.8667
0.73789	12.8456	12.6868	9.8667
0.710323	12.8456	12.6868	9.8667
0.772258	12.8456	12.6868	9.8667
0.729415	12.8456	12.6868	9.8667
0.724805	12.8456	12.6676	9.8667
0.699193	12.8456	12.6676	9.8667
0.741988	12.8456	12.6676	9.8667
0.673629	12.8456	12.6676	9.8667
0.740311	12.8456	12.6676	9.8667
0.769092	12.8456	12.6676	9.8667
0.791816	12.6811	12.6676	9.8667
0.725689	12.6811	12.6676	9.8667
0.671067	12.6811	12.6676	9.8667
0.740265	12.6811	12.6676	9.8667
0.693186	12.6811	12.6676	9.8667
0.74101	12.6811	12.6676	9.8667
0.822457	12.6811	12.6676	9.8667
0.673303	12.6811	12.6676	9.8667
0.735561	12.6811	12.6676	9.8667
0.782363	12.6811	12.6676	9.8667
0.673582	12.6811	12.6433	9.8667
0.71172	12.6811	12.6433	9.8667
0.767229	12.6811	12.6433	9.88528
0.757448	12.6811	12.6433	9.88528
0.775891	12.6811	12.6433	9.88528
0.795681	12.6811	12.6433	9.88528
0.784552	12.6811	12.6433	9.88528
0.772491	12.6811	12.6433	9.88528
0.765646	12.6811	12.6308	9.88528
0.773562	12.6811	12.6308	9.88528
0.751534	12.6811	12.6308	9.80673
0.715026	12.6811	12.6308	9.80673
0.691836	12.6811	12.6308	9.80673
0.709158	12.6811	12.6308	9.80673
0.760195	12.6811	12.6308	9.80673
0.683361	12.6811	12.6308	9.80673
0.76979	12.6811	12.6251	9.80673
0.724525	12.6811	12.6251	9.80673
0.722756	12.6811	12.6251	9.80673
0.726388	12.6811	12.6251	9.80673
0.800524	12.6811	12.6251	9.80673
0.758612	12.6811	12.6251	9.80673
0.737424	12.6811	12.6251	9.80673
0.740218	12.6811	12.6251	9.80673
0.715911	12.6811	12.6075	9.80673
0.74073	12.6811	12.6075	9.80673
0.640008	12.6811	12.6075	9.80673
0.762803	12.6811	12.6075	9.80673
0.765506	12.6811	12.6075	9.80673
0.716656	12.6811	12.6075	9.80673
0.772724	12.6811	12.6075	9.80673
0.7778	12.5641	12.6075	9.80673
0.772119	12.5641	12.6041	9.80673
0.727133	12.5641	12.6041	9.80673
0.752651	12.5641	12.6041	9.80673
0.678332	12.5641	12.6041	9.80673
0.665992	12.5641	12.6041	9.80673
0.680613	12.5641	12.6041	9.80673
0.673629	12.5641	12.6041	9.80673
0.752279	12.7359	12.6041	9.80673
0.654397	12.7359	12.5854	9.80673
0.756796	12.7359	12.5854	9.80673
0.762616	12.7359	12.5854	9.80673
0.754374	12.7359	12.5854	9.80673
0.732907	12.7359	12.5854	9.80673
0.747156	12.7359	12.5854	9.80673
0.701429	12.7359	12.5854	9.80673
0.774494	12.7359	12.5854	9.80673
0.751673	12.7359	12.5854	9.80673
0.756889	12.7359	12.5854	9.80673
0.70222	12.7359	12.5854	9.78033
0.714141	12.7359	12.5854	9.78033
0.667994	12.7359	12.5854	9.78033
0.723454	12.7359	12.5854	9.78033
0.70669	12.7359	12.5854	9.78033
0.700264	12.7359	12.5854	9.78033
0.725736	12.7359	12.5624	9.78033
0.741801	12.7359	12.5624	9.78033
0.747855	12.7359	12.5624	9.78033
0.72243	12.7359	12.5624	9.78033
0.693559	12.7359	12.5624	9.78033
0.74101	12.7359	12.5624	9.78033
0.740404	12.7359	12.5624	9.78033
0.792096	12.7359	12.5624	9.78033
0.747902	12.7359	12.5602	9.78033
0.768626	12.7359	12.5602	9.78033
0.748786	12.7359	12.5602	9.78033
0.712651	12.7359	12.5602	9.78033
0.723641	12.7359	12.5602	9.78033
0.736539	12.7359	12.5602	9.78033
0.682988	12.7359	12.5602	9.78033
0.701149	12.5515	12.5602	9.78033
0.769325	12.5515	12.5451	9.78033
0.75945	12.5515	12.5451	9.78033
0.713629	12.5515	12.5451	9.78033
0.681731	12.5515	12.5451	9.78033
0.680194	12.5515	12.5451	9.78033
0.712977	12.5515	12.5451	9.78033
0.741475	12.5515	12.5451	9.78033
0.78539	12.6081	12.5451	9.78033
0.703664	12.6081	12.5261	9.78033
0.74399	12.6081	12.5261	9.78033
0.714048	12.6081	12.5261	9.78033
0.774307	12.6081	12.5261	9.78033
0.691696	12.6081	12.5261	9.78033
0.7052	12.6081	12.5261	9.78033
0.763364	12.6081	12.5261	9.78033
0.752884	12.6081	12.5261	9.78033
0.707855	12.6081	12.5249	9.78033
0.681591	12.6081	12.5249	9.78033
0.768719	12.6081	12.5249	9.79578
0.752744	12.6081	12.5249	9.79578
0.714001	12.6081	12.5249	9.79578
0.77333	12.6081	12.5249	9.79578
0.755026	12.6081	12.5249	9.79578
0.70059	12.6081	12.5249	9.79578
0.701056	12.6081	12.505	9.79578
0.726714	12.6081	12.505	9.79578
0.727738	12.6081	12.505	9.79578
0.766764	12.6081	12.505	9.79578
0.686946	12.6081	12.505	9.79578
0.786787	12.6081	12.505	9.79578
0.696632	12.6081	12.505	9.79578
0.695608	12.6081	12.505	9.79578
0.688902	12.6081	12.5052	9.79578
0.734863	12.6081	12.5052	9.79578
0.745527	12.6081	12.5052	9.79578
0.813423	12.6081	12.5052	9.79578
0.737843	12.6081	12.5052	9.79578
0.75186	12.6081	12.5052	9.79578
0.713489	12.6081	12.5052	9.79578
0.672697	12.6081	12.5052	9.79578
0.672604	12.6081	12.4875	9.79578
0.7778	12.6081	12.4875	9.79578
0.679123	12.6081	12.4875	9.79578
0.759403	12.6081	12.4875	9.79578
0.76546	12.6081	12.4875	9.79578
0.733792	12.6081	12.4875	9.79578
0.691184	12.6081	12.4875	9.79578
0.721824	12.4708	12.4875	9.79578
0.75782	12.4708	12.4959	9.79578
0.78851	12.4708	12.4959	9.79578
0.775984	12.4708	12.4959	9.79578
0.698867	12.4708	12.4959	9.79578
0.719077	12.4708	12.4959	9.79578
0.811374	12.4708	12.4959	9.79578
0.831072	12.4708	12.4959	9.79578
0.686853	12.4708	12.4959	9.79578
0.699659	12.4708	12.4604	9.79578
0.700357	12.4708	12.4604	9.79578
0.75945	12.4708	12.4604	9.76518
0.754654	12.4708	12.4604	9.76518
0.721964	12.4708	12.4604	9.76518
0.688064	12.4708	12.4604	9.76518
0.744269	12.4708	12.4604	9.76518
0.772491	12.4708	12.4604	9.76518
0.819057	12.4708	12.4697	9.76518
0.763225	12.4708	12.4697	9.76518
0.722104	12.4708	12.4697	9.74254
0.75931	12.4708	12.4697	9.74254
0.739194	12.4708	12.4697	9.74254
0.801036	12.4708	12.4697	9.74254
0.730951	12.4708	12.4697	9.74254
0.724153	12.4708	12.4697	9.74254
0.744828	12.4708	12.4697	9.74254
0.715166	12.4708	12.4697	9.74254
0.63917	12.4708	12.4697	9.74254
0.683547	12.4708	12.4697	9.74254
0.673303	12.4708	12.4697	9.74254
0.676516	12.4708	12.4697	9.74254
0.775425	12.4708	12.4697	9.74254
0.779011	12.4708	12.4697	9.74254
0.725363	12.4708	12.4774	9.74254
0.803458	12.4708	12.4774	9.74254
0.876287	12.4708	12.4774	9.74254
0.714653	12.4708	12.4774	9.74254
0.684525	12.4708	12.4774	9.74254
0.759264	12.4708	12.4774	9.74254
0.803039	12.4708	12.4774	9.74254
0.698914	12.4032	12.4774	9.74254
0.723827	12.4032	12.4774	9.74254
0.732302	12.4032	12.4784	9.74254
0.77156	12.4032	12.4784	9.74254
0.737843	12.4032	12.4784	9.74254
0.71754	12.4032	12.4784	9.74254
0.714979	12.4032	12.4784	9.74254
0.699892	12.4032	12.4784	9.74254
0.75959	12.4887	12.4784	9.74254
0.792887	12.4887	12.4784	9.74254
0.789814	12.4887	12.4858	9.74254
0.695421	12.4887	12.4858	9.07942
0.621568	12.4887	12.4858	9.07942
0.651603	12.4887	12.4858	9.07942
0.67591	12.4887	12.4858	9.07942
0.743478	12.4887	12.4858	9.07942
0.733513	12.4887	12.4858	9.07942
0.661195	12.4887	12.4858	9.07942
0.704269	12.4887	12.4858	9.07942
0.686341	12.4887	12.4858	8.97001
0.736167	12.4887	12.4858	8.97001
0.774587	12.4887	12.4858	8.97001
0.748879	12.4887	12.4858	8.97001
0.739054	12.4887	12.4858	8.97001
0.697377	12.4887	12.4858	8.97001
0.746458	12.4887	12.5004	8.97001
0.707156	12.4887	12.5004	8.97001
0.724712	12.4887	12.5004	8.97001
0.795821	12.4887	12.5004	8.97001
0.659566	12.4887	12.5004	8.97001
0.75484	12.4887	12.5004	8.97001
0.722989	12.4887	12.5004	8.97001
0.710462	12.4887	12.5004	8.97001
0.721918	12.4887	12.48	8.97001
0.692395	12.4887	12.48	8.97001
0.675864	12.4887	12.48	8.97001
0.768487	12.4887	12.48	8.97001
0.852166	12.4887	12.48	8.97001
0.774494	12.4887	12.48	8.97001
0.676562	12.4887	12.48	8.97001
0.639635	12.5221	12.48	8.97001
0.788324	12.5221	12.48	8.97001
0.70669	12.5221	12.4781	8.97001
0.663058	12.5221	12.4781	8.97001
0.693652	12.5221	12.4781	8.97001
0.687691	12.5221	12.4781	8.97001
0.718937	12.5221	12.4781	8.97001
0.713629	12.5221	12.4781	8.97001
0.745061	12.6095	12.4781	8.97001
0.710975	12.6095	12.4781	8.97001
0.600194	12.6095	12.4565	8.97001
0.748693	12.6095	12.4565	8.97001
0.73016	12.6095	12.4565	8.97001
0.704083	12.6095	12.4565	8.97001
0.741429	12.6095	12.4565	8.97001
0.795122	12.6095	12.4565	8.97001
0.753862	12.6095	12.4565	8.97001
0.751627	12.6095	12.4565	8.97001
0.760335	12.6095	12.4537	8.97001
0.73626	12.6095	12.4537	8.69297
0.690718	12.6095	12.4537	8.69297
0.684292	12.6095	12.4537	8.69297
0.722895	12.6095	12.4537	8.69297
0.715864	12.6095	12.4537	8.69297
0.601917	12.6095	12.4537	8.69297
0.625479	12.6095	12.4537	8.69297
0.733326	12.6095	12.4271	8.69297
0.740823	12.6095	12.4271	8.69297
0.818685	12.6095	12.4271	8.69297
0.709438	12.6095	12.4271	8.69297
0.772072	12.6095	12.4271	8.69297
0.693326	12.6095	12.4271	8.69297
0.714514	12.6095	12.4271	8.69297
0.780827	12.6095	12.4271	8.69297
0.713256	12.6095	12.4271	8.69297
0.720102	12.6095	12.4271	8.69297
0.778219	12.6095	12.4271	8.69297
0.725084	12.6095	12.4271	8.69297
0.753629	12.6095	12.4271	8.69297
0.704921	12.6095	12.4271	8.69297
0.721499	12.6095	12.4271	8.69297
0.681591	12.6095	12.4271	8.69297
0.688669	12.6095	12.4014	8.69297
0.684432	12.6095	12.4014	8.69297
0.706039	12.6095	12.4014	8.69297
0.669391	12.6095	12.4014	8.69297
0.677587	12.6095	12.4014	8.69297
0.725317	12.6095	12.4014	8.69297
0.742127	12.4856	12.4014	8.69297
0.734211	12.4856	12.4014	8.69297
0.707482	12.4856	12.3854	8.69297
0.69435	12.4856	12.3854	8.69297
0.715026	12.4856	12.3854	8.69297
0.771094	12.4856	12.3854	8.69297
0.75782	12.4856	12.3854	8.69297
