Initial Temperature (K)	0.0521189
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
0.001	0.00018229	0.49160504	0.001	-0.0	-0.0	True
0.001	0.00018353	0.52934602	0.001	-0.0	-0.0	True
0.001	0.00018477	0.57146945	0.001	-0.0	0.0	True
0.001	0.00018601	0.5975231	0.001	0.0	0.0	True
0.001	0.00018725	0.576097	0.001	-0.0	0.0	True
0.001	0.00018849	0.54760866	0.001	0.0	-0.0	True
0.001	0.00018973	0.56221762	0.001	-0.0	-0.0	True
0.001	0.00019097	0.57974904	0.001	-0.0	0.0	True
0.001	0.00019221	0.5848627	0.001	-0.0	-0.0	True
0.001	0.00019345	0.54346887	0.001	0.0	0.0	True
0.001	0.00019469	0.56026987	0.001	0.0	-0.0	True
0.001	0.00019593	0.56684272	0.001	-0.0	0.0	True
0.001	0.00019717	0.5222846	0.001	-0.0	0.0001	True
0.001	0.00019841	0.58948862	0.001	-0.0	0.0	True
0.001	0.00019965	0.56952251	0.001	-0.0	-0.0	True
0.001	0.00020089	0.5439558	0.001	0.0	-0.0	True
0.001	0.00020213	0.54833907	0.001	0.0	-0.0	True
0.001	0.00020337	0.58388801	0.001	-0.0	0.0	True
0.001	0.00020461	0.58924515	0.001	0.0	-0.0	True
0.001	0.00020585	0.54590356	0.001	-0.0	0.0	True
0.001	0.00020709	0.54419927	0.001	-0.0	-0.0001	True
0.001	0.00020833	0.54906866	0.001	0.0	-0.0	True
0.001	0.00020957	0.52252807	0.001	-0.0	-0.0	True
0.001	0.00021081	0.548826	0.001	-0.0	-0.0	True
0.001	0.00021205	0.53543357	0.001	0.0	0.0	True
0.001	0.00021329	0.49890993	0.001	-0.0	-0.0	True
0.001	0.00021453	0.60482799	0.001	-0.0	-0.0	True
0.001	0.00021577	0.51546828	0.001	-0.0	0.0	True
0.001	0.00021701	0.55783518	0.001	-0.0	0.0	True
0.001	0.00021825	0.5288599	0.001	0.0	0.0	True
0.001	0.00021949	0.46579486	0.001	0.0	0.0	True
0.001	0.00022073	0.53689438	0.001	-0.0	-0.0	True
0.001	0.00022197	0.50207503	0.001	0.0	-0.0	True
0.001	0.00022321	0.53494745	0.001	0.0	-0.0	True
0.001	0.00022445	0.63989081	0.001	0.0	0.0	True
0.001	0.00022569	0.51449277	0.001	-0.0	-0.0	True
0.001	0.00022693	0.548826	0.001	-0.0	0.0	True
0.001	0.00022817	0.57585435	0.001	-0.0	0.0	True
0.001	0.00022941	0.51059726	0.001	-0.0	-0.0	True
0.001	0.00023065	0.55028518	0.001	-0.0	0.0001	True
0.001	0.00023189	0.56952251	0.001	-0.0	0.0	True
0.001	0.00023313	0.57341884	0.001	-0.0	0.0	True
0.001	0.00023438	0.63161123	0.001	-0.0	0.0	True
0.001	0.00023562	0.63331715	0.001	0.0	0.0	True
0.001	0.00023686	0.49939768	0.001	-0.0	0.0	True
0.001	0.0002381	0.50475482	0.001	-0.0	0.0	True
0.001	0.00023934	0.62869042	0.001	-0.0	0.0	True
0.001	0.00024058	0.48600443	0.001	-0.0	0.0	True
0.001	0.00024182	0.53470398	0.001	0.0	-0.0	True
0.001	0.00024306	0.60458452	0.001	-0.0	0.0	True
0.001	0.0002443	0.55954028	0.001	-0.0	0.0001	True
0.001	0.00024554	0.55442661	0.001	0.0	-0.0	True
0.001	0.00024678	0.51960726	0.001	0.0	-0.0	True
0.001	0.00024802	0.55613008	0.001	-0.0	-0.0	True
0.001	0.00024926	0.53445887	0.001	0.0	0.0	True
0.001	0.0002505	0.57195802	0.001	0.0	0.0	True
0.001	0.00025174	0.58267067	0.001	0.0	-0.0	True
0.001	0.00025298	0.57707087	0.001	0.0	0.0	True
0.001	0.00025422	0.56684354	0.001	-0.0	0.0	True
0.001	0.00025546	0.57098251	0.001	0.0	0.0	True
0.001	0.0002567	0.53324235	0.001	-0.0	-0.0	True
0.001	0.00025794	0.51814562	0.001	-0.0	-0.0	True
0.001	0.00025918	0.55418233	0.001	-0.0	0.0	True
0.001	0.00026042	0.57974904	0.001	-0.0	-0.0	True
0.001	0.00026166	0.55418314	0.001	-0.0	-0.0001	True
0.001	0.0002629	0.60556003	0.001	-0.0	0.0	True
0.001	0.00026414	0.53324235	0.001	0.0	0.0	True
0.001	0.00026538	0.55369539	0.001	-0.0	0.0	True
0.001	0.00026662	0.53738214	0.001	0.0	-0.0	True
0.001	0.00026786	0.48697831	0.001	0.0	0.0	True
0.001	0.0002691	0.48917116	0.001	-0.0	-0.0	True
0.001	0.00027034	0.5631915	0.001	-0.0	0.0	True
0.001	0.00027158	0.57707006	0.001	-0.0	-0.0	True
0.001	0.00027282	0.56343579	0.001	0.0	0.0	True
0.001	0.00027406	0.5303199	0.001	-0.0	0.0	True
0.001	0.0002753	0.47870036	0.001	-0.0	-0.0	True
0.001	0.00027654	0.51936379	0.001	-0.0	0.0	True
0.001	0.00027778	0.5512607	0.001	-0.0	-0.0	True
0.001	0.00027902	0.548826	0.001	-0.0	0.0	True
0.001	0.00028026	0.54541662	0.001	0.0	-0.0	True
0.001	0.0002815	0.52593827	0.001	0.0	0.0	True
0.001	0.00028274	0.55637355	0.001	0.0	0.0	True
0.001	0.00028398	0.55247722	0.001	-0.0	0.0	True
0.001	0.00028522	0.52082379	0.001	-0.0	0.0	True
0.001	0.00028646	0.6223594	0.001	-0.0	-0.0	True
0.001	0.0002877	0.49038769	0.001	-0.0	0.0	True
0.001	0.00028894	0.57731353	0.001	-0.0	0.0	True
0.001	0.00029018	0.51546746	0.001	0.0	-0.0	True
0.001	0.00029142	0.57073986	0.001	0.0	0.0	True
0.001	0.00029266	0.54663478	0.001	0.0	0.0	True
0.001	0.0002939	0.55393886	0.001	-0.0	-0.0	True
0.001	0.00029514	0.62430716	0.001	-0.0	-0.0	True
0.001	0.00029638	0.63550755	0.001	-0.0	-0.0	True
0.001	0.00029762	0.4648218	0.001	0.0	-0.0	True
0.001	0.00029886	0.58194107	0.001	-0.0	-0.0	True
0.001	0.0003001	0.50256197	0.001	0.0	-0.0	True
0.001	0.00030134	0.60628962	0.001	0.0	0.0	True
0.001	0.00030258	0.50012727	0.001	0.0	-0.0	True
0.001	0.00030382	0.55442579	0.001	-0.0	0.0	True
0.001	0.00030506	0.61432492	0.001	-0.0	0.0	True
0.001	0.0003063	0.59849779	0.001	0.0	0.0	True
0.001	0.00030754	0.52983378	0.001	0.0	0.0	True
0.001	0.00030878	0.58364536	0.001	0.0	0.0	True
0.001	0.00031002	0.6094539	0.001	0.0	-0.0	True
0.001	0.00031126	0.58680964	0.001	0.0	-0.0	True
0.001	0.0003125	0.57293027	0.001	-0.0	0.0	True
0.001	0.00031374	0.52155501	0.001	-0.0	0.0	True
0.001	0.00031498	0.56733048	0.001	0.0	0.0	True
0.001	0.00031622	0.56757476	0.001	-0.0	0.0	True
0.001	0.00031746	0.5480956	0.001	-0.0	0.0	True
0.001	0.0003187	0.62162818	0.001	0.0	0.0	True
0.001	0.00031994	0.50645829	0.001	0.0	0.0	True
0.001	0.00032118	0.54273846	0.001	-0.0	-0.0	True
0.001	0.00032242	0.58607923	0.001	0.0	0.0	True
0.0012	-0.00032242	0.52934602	0.0012	-0.0	-0.0	True
0.0012	-0.00032118	0.61627267	0.0012	0.0	-0.0001	True
0.0012	-0.00031994	0.54225152	0.0012	-0.0	-0.0	True
0.0012	-0.0003187	0.55466926	0.0012	-0.0	-0.0	True
0.0012	-0.00031746	0.65474325	0.0012	0.0	-0.0	True
0.0012	-0.00031622	0.52082379	0.0012	-0.0	0.0	True
0.0012	-0.00031498	0.59679269	0.0012	0.0	-0.0	True
0.0012	-0.00031374	0.51498134	0.0012	0.0	-0.0	True
0.0012	-0.0003125	0.56440966	0.0012	-0.0	0.0	True
0.0012	-0.00031126	0.56051416	0.0012	0.0	-0.0	True
0.0012	-0.00031002	0.5208246	0.0012	-0.0	-0.0	True
0.0012	-0.00030878	0.58169679	0.0012	0.0	0.0	True
0.0012	-0.00030754	0.55637355	0.0012	-0.0	0.0	True
0.0012	-0.0003063	0.55564314	0.0012	0.0	-0.0	True
0.0012	-0.00030506	0.55953946	0.0012	0.0	-0.0	True
0.0012	-0.00030382	0.51522481	0.0012	-0.0	0.0	True
0.0012	-0.00030258	0.56976598	0.0012	-0.0	-0.0	True
0.0012	-0.00030134	0.58608087	0.0012	-0.0	-0.0	True
0.0012	-0.0003001	0.54030295	0.0012	0.0	-0.0	True
0.0012	-0.00029886	0.61773349	0.0012	0.0	0.0	True
0.0012	-0.00029762	0.46871649	0.0012	-0.0	-0.0	True
0.0012	-0.00029638	0.56927905	0.0012	0.0	-0.0	True
0.0012	-0.00029514	0.51717257	0.0012	0.0	0.0	True
0.0012	-0.0002939	0.57244414	0.0012	0.0	0.0	True
0.0012	-0.00029266	0.56781741	0.0012	0.0	-0.0	True
0.0012	-0.00029142	0.59995861	0.0012	0.0	-0.0	True
0.0012	-0.00029018	0.51108502	0.0012	0.0	0.0	True
0.0012	-0.00028894	0.62942082	0.0012	0.0	-0.0	True
0.0012	-0.0002877	0.55832212	0.0012	0.0	-0.0	True
0.0012	-0.00028646	0.59849779	0.0012	0.0	0.0	True
0.0012	-0.00028522	0.51230237	0.0012	0.0	-0.0	True
0.0012	-0.00028398	0.59167984	0.0012	-0.0	0.0	True
0.0012	-0.00028274	0.50475237	0.0012	-0.0	-0.0	True
0.0012	-0.0002815	0.53543357	0.0012	0.0	-0.0	True
0.0012	-0.00028026	0.64476101	0.0012	0.0	0.0	True
0.0012	-0.00027902	0.64208204	0.0012	0.0	-0.0	True
0.0012	-0.00027778	0.55978293	0.0012	-0.0	0.0	True
0.0012	-0.00027654	0.61992471	0.0012	-0.0	0.0	True
0.0012	-0.0002753	0.56611313	0.0012	0.0	0.0	True
0.0012	-0.00027406	0.5186342	0.0012	0.0	-0.0	True
0.0012	-0.00027282	0.5831576	0.0012	-0.0	0.0	True
0.0012	-0.00027158	0.61164594	0.0012	0.0	0.0	True
0.0012	-0.00027034	0.50158809	0.0012	0.0	0.0	True
0.0012	-0.0002691	0.62138634	0.0012	0.0	-0.0	True
0.0012	-0.00026786	0.53470398	0.0012	0.0	-0.0	True
0.0012	-0.00026662	0.49647442	0.0012	0.0	-0.0	True
0.0012	-0.00026538	0.57244414	0.0012	-0.0	-0.0	True
0.0012	-0.00026414	0.53592051	0.0012	0.0	-0.0	True
0.0012	-0.0002629	0.54785213	0.0012	-0.0	-0.0	True
0.0012	-0.00026166	0.58729658	0.0012	0.0	-0.0	True
0.0012	-0.00026042	0.55953865	0.0012	0.0	0.0	True
0.0012	-0.00025918	0.5831576	0.0012	0.0	0.0	True
0.0012	-0.00025794	0.57098333	0.0012	0.0	-0.0	True
0.0012	-0.0002567	0.54858253	0.0012	0.0	-0.0	True
0.0012	-0.00025546	0.50305054	0.0012	-0.0	0.0	True
0.0012	-0.00025422	0.56538354	0.0012	-0.0	-0.0	True
0.0012	-0.00025298	0.52058032	0.0012	-0.0	-0.0	True
0.0012	-0.00025174	0.64110816	0.0012	0.0	0.0	True
0.0012	-0.0002505	0.51400665	0.0012	0.0	0.0	True
0.0012	-0.00024926	0.57244414	0.0012	-0.0	0.0	True
0.0012	-0.00024802	0.55880906	0.0012	0.0	-0.0	True
0.0012	-0.00024678	0.57682741	0.0012	0.0	0.0	True
0.0012	-0.00024554	0.59874126	0.0012	0.0	0.0	True
0.0012	-0.0002443	0.59021821	0.0012	0.0	-0.0	True
0.0012	-0.00024306	0.6286896	0.0012	0.0	0.0	True
0.0012	-0.00024182	0.53397357	0.0012	-0.0	-0.0	True
0.0012	-0.00024058	0.48795218	0.0012	-0.0	-0.0	True
0.0012	-0.00023934	0.57828822	0.0012	0.0	0.0	True
0.0012	-0.0002381	0.53105194	0.0012	0.0	0.0	True
0.0012	-0.00023686	0.55053111	0.0012	0.0	0.0	True
0.0012	-0.00023562	0.64938611	0.0012	0.0	0.0	True
0.0012	-0.00023438	0.59508841	0.0012	-0.0	-0.0	True
0.0012	-0.00023313	0.55053029	0.0012	0.0	-0.0	True
0.0012	-0.00023189	0.49720646	0.0012	-0.0	0.0	True
0.0012	-0.00023065	0.58486189	0.0012	0.0	0.0	True
0.0012	-0.00022941	0.44777651	0.0012	0.0	-0.0	True
0.0012	-0.00022817	0.4976934	0.0012	-0.0	-0.0	True
0.0012	-0.00022693	0.57390496	0.0012	0.0	0.0	True
0.0012	-0.00022569	0.56173069	0.0012	0.0	0.0	True
0.0012	-0.00022445	0.51303114	0.0012	-0.0	-0.0001	True
0.0012	-0.00022321	0.5120589	0.0012	-0.0	0.0	True
0.0012	-0.00022197	0.56026987	0.0012	0.0	0.0	True
0.0012	-0.00022073	0.49744748	0.0012	-0.0	0.0001	True
0.0012	-0.00021949	0.54054642	0.0012	0.0	0.0001	True
0.0012	-0.00021825	0.53713867	0.0012	0.0	0.0	True
0.0012	-0.00021701	0.59679269	0.0012	-0.0	0.0	True
0.0012	-0.00021577	0.57853169	0.0012	0.0	-0.0	True
0.0012	-0.00021453	0.4679869	0.0012	-0.0	0.0	True
0.0012	-0.00021329	0.4813777	0.0012	0.0	-0.0	True
0.0012	-0.00021205	0.59776657	0.0012	0.0	0.0	True
0.0012	-0.00021081	0.53080765	0.0012	-0.0	0.0	True
0.0012	-0.00020957	0.56927823	0.0012	-0.0	-0.0	True
0.0012	-0.00020833	0.57682741	0.0012	-0.0	0.0	True
0.0012	-0.00020709	0.48186546	0.0012	-0.0	0.0	True
0.0012	-0.00020585	0.6481704	0.0012	0.0	0.0	True
0.0012	-0.00020461	0.48283933	0.0012	0.0	-0.0	True
0.0012	-0.00020337	0.55442579	0.0012	-0.0	-0.0	True
0.0012	-0.00020213	0.53592051	0.0012	-0.0	0.0	True
0.0012	-0.00020089	0.54371315	0.0012	0.0	-0.0	True
0.0012	-0.00019965	0.60945472	0.0012	0.0	0.0	True
0.0012	-0.00019841	0.59411453	0.0012	-0.0	0.0	True
0.0012	-0.00019717	0.61992553	0.0012	0.0	-0.0	True
0.0012	-0.00019593	0.56514007	0.0012	0.0	-0.0	True
0.0012	-0.00019469	0.52277154	0.0012	-0.0	0.0	True
0.0012	-0.00019345	0.58340107	0.0012	-0.0	-0.0	True
0.0012	-0.00019221	0.51376318	0.0012	-0.0	0.0	True
0.0012	-0.00019097	0.53932989	0.0012	-0.0	0.0	True
0.0012	-0.00018973	0.51717175	0.0012	0.0	0.0	True
0.0012	-0.00018849	0.55247804	0.0012	-0.0	-0.0	True
0.0012	-0.00018725	0.61627186	0.0012	-0.0	-0.0	True
0.0012	-0.00018601	0.51400665	0.0012	0.0	0.0	True
0.0012	-0.00018477	0.51546828	0.0012	0.0	0.0	True
0.0012	-0.00018353	0.57755781	0.0012	0.0	-0.0	True
0.0012	-0.00018229	0.5848627	0.0012	-0.0	0.0	True
0.0012	-0.00018105	0.53324235	0.0012	0.0	0.0	True
0.0012	-0.00017981	0.5303199	0.0012	-0.0	-0.0	True
0.0012	-0.00017857	0.54614784	0.0012	-0.0	0.0	True
0.0012	-0.00017733	0.4911181	0.0012	-0.0	-0.0	True
0.0012	-0.00017609	0.48259586	0.0012	0.0	-0.0	True
0.0012	-0.00017485	0.56854864	0.0012	0.0	0.0	True
0.0012	-0.00017361	0.49671871	0.0012	-0.0	-0.0	True
0.0012	-0.00017237	0.51449359	0.0012	-0.0	-0.0	True
0.0012	-0.00017113	0.50353666	0.0012	-0.0	-0.0	True
0.0012	-0.00016989	0.53251194	0.0012	0.0	0.0	True
0.0012	-0.00016865	0.54322458	0.0012	0.0	-0.0	True
0.0012	-0.00016741	0.49647605	0.0012	0.0	-0.0	True
0.0012	-0.00016617	0.4631167	0.0012	0.0	-0.0	True
0.0012	-0.00016493	0.56830435	0.0012	-0.0	-0.0	True
0.0012	-0.00016369	0.52959031	0.0012	-0.0	-0.0	True
0.0012	-0.00016245	0.48430096	0.0012	-0.0	0.0	True
0.0012	-0.00016121	0.56051252	0.0012	0.0	0.0	True
0.0012	-0.00015997	0.57220068	0.0012	-0.0	-0.0	True
0.0012	-0.00015873	0.59776657	0.0012	0.0	0.0	True
0.0012	-0.00015749	0.57293108	0.0012	-0.0	-0.0	True
0.0012	-0.00015625	0.49744911	0.0012	-0.0	-0.0	True
0.0012	-0.00015501	0.50037074	0.0012	0.0	-0.0	True
0.0012	-0.00015377	0.57707087	0.0012	-0.0	-0.0001	True
0.0012	-0.00015253	0.6087235	0.0012	-0.0	-0.0	True
0.0012	-0.00015129	0.5191195	0.0012	0.0	0.0001	True
0.0012	-0.00015005	0.55174763	0.0012	0.0	0.0	True
0.0012	-0.00014881	0.54225234	0.0012	0.0	-0.0	True
0.0012	-0.00014757	0.56270456	0.0012	-0.0	-0.0	True
0.0012	-0.00014633	0.55101723	0.0012	-0.0	-0.0	True
0.0012	-0.00014509	0.57244414	0.0012	0.0	0.0	True
0.0012	-0.00014385	0.60336718	0.0012	-0.0	-0.0	True
0.0012	-0.00014261	0.62089859	0.0012	0.0	-0.0	True
0.0012	-0.00014137	0.59094862	0.0012	-0.0	0.0	True
0.0012	-0.00014013	0.56952251	0.0012	0.0	0.0	True
0.0012	-0.00013889	0.56148722	0.0012	0.0	-0.0	True
0.0012	-0.00013765	0.51522318	0.0012	-0.0	-0.0	True
0.0012	-0.00013641	0.58997556	0.0012	0.0	0.0	True
0.0012	-0.00013517	0.56172987	0.0012	0.0	-0.0	True
0.0012	-0.00013393	0.5848627	0.0012	-0.0	0.0	True
0.0012	-0.00013269	0.48673484	0.0012	0.0	-0.0	True
0.0012	-0.00013145	0.54663315	0.0012	0.0	-0.0	True
0.0012	-0.00013021	0.54444274	0.0012	-0.0	-0.0	True
0.0012	-0.00012897	0.54566009	0.0012	0.0	0.0	True
0.0012	-0.00012773	0.48040464	0.0012	0.0	0.0	True
0.0012	-0.00012649	0.59143637	0.0012	0.0	-0.0	True
0.0012	-0.00012525	0.56660007	0.0012	0.0	0.0	True
0.0012	-0.00012401	0.53786908	0.0012	0.0	0.0	True
0.0012	-0.00012277	0.63161123	0.0012	0.0	-0.0	True
0.0012	-0.00012153	0.53665091	0.0012	0.0	0.0	True
0.0012	-0.00012029	0.49671871	0.0012	-0.0	-0.0	True
0.0012	-0.00011905	0.48405749	0.0012	-0.0	0.0	True
0.0012	-0.00011781	0.60068983	0.0012	0.0	0.0	True
0.0012	-0.00011657	0.54858253	0.0012	-0.0	-0.0	True
0.0012	-0.00011533	0.63112429	0.0012	0.0	0.0	True
0.0012	-0.00011409	0.52106725	0.0012	-0.0	-0.0	True
0.0012	-0.00011285	0.50450972	0.0012	0.0	0.0	True
0.0012	-0.00011161	0.5390856	0.0012	0.0	-0.0	True
0.0012	-0.00011037	0.53324235	0.0012	0.0	0.0	True
0.0012	-0.00010913	0.5743919	0.0012	0.0	0.0	True
0.0012	-0.00010789	0.55832212	0.0012	0.0	0.0	True
0.0012	-0.00010665	0.53080765	0.0012	-0.0	0.0	True
0.0012	-0.00010541	0.5169291	0.0012	-0.0	-0.0	True
0.0012	-0.00010417	0.50962257	0.0012	0.0	0.0	True
0.0012	-0.00010293	0.62503838	0.0012	0.0	0.0	True
0.0012	-0.00010169	0.46676955	0.0012	-0.0	-0.0	True
0.0012	-0.00010045	0.62747307	0.0012	-0.0	0.0	True
0.0012	-9.921e-05	0.55077376	0.0012	0.0	0.0	True
0.0012	-9.797e-05	0.61115901	0.0012	0.0	-0.0	True
0.0012	-9.673e-05	0.54882519	0.0012	-0.0	0.0	True
0.0012	-9.549e-05	0.57171374	0.0012	-0.0	0.0	True
0.0012	-9.425e-05	0.5814525	0.0012	-0.0	0.0	True
0.0012	-9.301e-05	0.54541662	0.0012	0.0	0.0	True
0.0012	-9.177e-05	0.57682741	0.0012	-0.0	0.0	True
0.0012	-9.053e-05	0.55661783	0.0012	0.0	0.0	True
0.0012	-8.929e-05	0.55905252	0.0012	0.0	0.0	True
0.0012	-8.805e-05	0.52301501	0.0012	-0.0	-0.0	True
0.0012	-8.681e-05	0.57658394	0.0012	0.0	-0.0	True
0.0012	-8.557e-05	0.56757394	0.0012	-0.0	0.0	True
0.0012	-8.433e-05	0.60604534	0.0012	0.0	-0.0	True
0.0012	-8.309e-05	0.57390496	0.0012	0.0	-0.0	True
0.0012	-8.185e-05	0.5751223	0.0012	-0.0	0.0	True
0.0012	-8.061e-05	0.53397357	0.0012	0.0	-0.0	True
0.0012	-7.937e-05	0.56708782	0.0012	0.0	-0.0	True
0.0012	-7.812e-05	0.59825514	0.0012	0.0	0.0	True
0.0012	-7.688e-05	0.59362841	0.0012	0.0	0.0	True
0.0012	-7.564e-05	0.61505451	0.0012	0.0	0.0	True
0.0012	-7.44e-05	0.60190554	0.0012	-0.0	-0.0	True
0.0012	-7.316e-05	0.55953946	0.0012	-0.0	0.0	True
0.0012	-7.192e-05	0.72024135	0.0012	0.0	0.0	True
0.0012	-7.068e-05	0.6072635	0.0012	0.0	-0.0	True
0.0012	-6.944e-05	0.59362759	0.0012	-0.0	-0.0	True
0.0012	-6.82e-05	0.64914346	0.0012	-0.0	0.0	True
0.0012	-6.696e-05	0.5415203	0.0012	0.0	0.0	True
0.0012	-6.572e-05	0.6206543	0.0012	0.0	0.0	True
0.0012	-6.448e-05	0.64597754	0.0012	-0.0	-0.0	True
0.0012	-6.324e-05	0.59703698	0.0012	0.0	0.0	True
0.0012	-6.2e-05	0.68006567	0.0012	0.0	-0.0	True
0.0012	-6.076e-05	0.65863957	0.0012	0.0	0.0	True
0.0012	-5.952e-05	0.64281163	0.0012	0.0	-0.0	True
0.0012	-5.828e-05	0.71293646	0.0012	0.0	0.0	True
0.0012	-5.704e-05	0.74312908	0.0012	-0.0	-0.0	True
0.0012	-5.58e-05	0.74507683	0.0012	0.0	0.0	True
0.0012	-5.456e-05	0.79450515	0.0012	-0.0	0.0	True
0.0012	-5.332e-05	0.81008881	0.0012	-0.0	0.0	True
0.0012	-5.208e-05	0.05941131	0.0012	0.0	-0.0	True
0.0012	-5.084e-05	-0.0435846	0.0012	-0.0	-0.0	True
0.0012	-4.96e-05	0.00584378	0.0012	-0.0	0.0	True
0.0012	-4.836e-05	-0.05600253	0.0012	-0.0	0.0	True
0.0012	-4.712e-05	-0.05381116	0.0012	0.0	0.0	True
0.0012	-4.588e-05	-0.03408854	0.0012	0.0	-0.0	True
0.0012	-4.464e-05	-0.05819403	0.0012	0.0	-0.0	True
0.0012	-4.34e-05	0.00827866	0.0012	-0.0	-0.0	True
0.0012	-4.216e-05	-0.06939436	0.0012	-0.0	0.0	True
0.0012	-4.092e-05	-0.00486986	0.0012	0.0	0.0	True
0.0012	-3.968e-05	-0.00584373	0.0012	0.0	0.0	True
0.0012	-3.844e-05	-0.03554949	0.0012	0.0	-0.0	True
0.0012	-3.72e-05	0.03579296	0.0012	0.0	0.0	True
0.0012	-3.596e-05	-0.05137628	0.0012	-0.0	0.0	True
0.0012	-3.472e-05	0.00413929	0.0012	0.0	0.0	True
0.0012	-3.348e-05	-0.01899219	0.0012	-0.0	-0.0	True
0.0012	-3.224e-05	-0.05697663	0.0012	0.0	0.0	True
0.0012	-3.1e-05	-0.01436588	0.0012	0.0	0.0	True
0.0012	-2.976e-05	-0.05064587	0.0012	0.0	0.0	True
0.0012	-2.852e-05	-0.04407169	0.0012	-0.0	-0.0	True
0.0012	-2.728e-05	0.00584376	0.0012	-0.0	0.0001	True
0.0012	-2.604e-05	-0.07450777	0.0012	0.0	0.0	True
0.0012	-2.48e-05	0.0131484	0.0012	0.0	-0.0	True
0.0012	-2.356e-05	-0.03214067	0.0012	-0.0	0.0	True
0.0012	-2.232e-05	-0.00462624	0.0012	-0.0	0.0	True
0.0012	-2.108e-05	-0.05502868	0.0012	0.0	-0.0	True
0.0012	-1.984e-05	-0.01436582	0.0012	0.0	-0.0	True
0.0012	-1.86e-05	0.01509641	0.0012	0.0	0.0	True
0.0012	-1.736e-05	-0.03895831	0.0012	-0.0	-0.0	True
0.0012	-1.612e-05	0.00292189	0.0012	-0.0	0.0	True
0.0012	-1.488e-05	-0.00048698	0.0012	0.0	-0.0	True
0.0012	-1.364e-05	-0.04675004	0.0012	0.0	-0.0	True
0.0012	-1.24e-05	0.01095703	0.0012	-0.0	-0.0	True
0.0012	-1.116e-05	-0.02215749	0.0012	0.0	-0.0	True
0.0012	-9.92e-06	0.02337506	0.0012	-0.0	0.0	True
0.0012	-8.68e-06	0.02434881	0.0012	-0.0	-0.0	True
0.0012	-7.44e-06	-0.05064579	0.0012	0.0	0.0	True
0.0012	-6.2e-06	-0.04504545	0.0012	0.0	0.0	True
0.0012	-4.96e-06	0.00876558	0.0012	-0.0	0.0	True
0.0012	-3.72e-06	-0.00073044	0.0012	-0.0	-0.0	True
0.0012	-2.48e-06	0.04139318	0.0012	0.0	0.0	True
0.0012	-1.24e-06	-0.05746341	0.0012	-0.0	-0.0	True
0.0012	0.0	-0.02702737	0.0012	0.0	-0.0	True
0.0012	1.24e-06	-0.01412239	0.0012	-0.0	0.0	True
0.0012	2.48e-06	-0.01509635	0.0012	-0.0	0.0	True
0.0012	3.72e-06	0.01095708	0.0012	0.0	0.0	True
0.0012	4.96e-06	-0.06062888	0.0012	0.0	0.0	True
0.0012	6.2e-06	-0.01899218	0.0012	0.0	-0.0	True
0.0012	7.44e-06	-0.00925264	0.0012	-0.0	0.0	True
0.0012	8.68e-06	0.00925259	0.0012	0.0	-0.0	True
0.0012	9.92e-06	0.02727082	0.0012	-0.0	-0.0	True
0.0012	1.116e-05	-0.03725399	0.0012	0.0	-0.0	True
0.0012	1.24e-05	0.05137635	0.0012	0.0	0.0	True
0.0012	1.364e-05	-0.05624603	0.0012	0.0	0.0	True
0.0012	1.488e-05	-0.02264453	0.0012	0.0	0.0	True
0.0012	1.612e-05	-0.06087243	0.0012	0.0	-0.0	True
0.0012	1.736e-05	-0.02069661	0.0012	-0.0	0.0	True
0.0012	1.86e-05	-0.04017577	0.0012	-0.0	0.0	True
0.0012	1.984e-05	0.00900912	0.0012	0.0	0.0	True
0.0012	2.108e-05	-0.02167059	0.0012	0.0	0.0	True
0.0012	2.232e-05	-0.01144405	0.0012	-0.0	0.0	True
0.0012	2.356e-05	-0.00998311	0.0012	-0.0	-0.0	True
0.0012	2.48e-05	-0.06866402	0.0012	-0.0	0.0	True
0.0012	2.604e-05	-0.03384504	0.0012	-0.0	-0.0	True
0.0012	2.728e-05	-0.00973958	0.0012	0.0	0.0	True
0.0012	2.852e-05	0.01728775	0.0012	-0.0	-0.0	True
0.0012	2.976e-05	-0.08181241	0.0012	0.0	0.0	True
0.0012	3.1e-05	-0.00438284	0.0012	0.0	-0.0	True
0.0012	3.224e-05	-0.02288803	0.0012	-0.0	0.0	True
0.0012	3.348e-05	-0.01412244	0.0012	-0.0	-0.0	True
0.0012	3.472e-05	0.03408856	0.0012	0.0	-0.0	True
0.0012	3.596e-05	-0.03141022	0.0012	0.0	0.0	True
0.0012	3.72e-05	0.07450787	0.0012	-0.0	0.0	True
0.0012	3.844e-05	-0.05381117	0.0012	0.0	-0.0	True
0.0012	3.968e-05	0.00389584	0.0012	0.0	0.0	True
0.0012	4.092e-05	0.01533989	0.0012	-0.0	0.0	True
0.0012	4.216e-05	-0.04918485	0.0012	0.0	-0.0	True
0.0012	4.34e-05	0.02264455	0.0012	-0.0	0.0	True
0.0012	4.464e-05	-0.04796747	0.0012	-0.0	0.0	True
0.0012	4.588e-05	-0.01728775	0.0012	0.0	0.0	True
0.0012	4.712e-05	-0.00219137	0.0012	-0.0	0.0	True
0.0012	4.836e-05	0.04407169	0.0012	0.0	0.0	True
0.0012	4.96e-05	0.00827857	0.0012	-0.0	-0.0	True
