Initial Temperature (K)	0.0250085
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.004	-7.2e-05	0.1683804	-0.004	0.0	-0.0
-0.004	-6.8e-05	0.15334335	-0.004	0.0	0.0
-0.004	-6.4e-05	0.15587957	-0.004	-0.0	-0.0
-0.004	-6e-05	0.12994257	-0.004	-0.0	0.0
-0.004	-5.6e-05	0.11715505	-0.004	0.0	0.0
-0.004	-5.2e-05	0.10655686	-0.004	0.0	-0.0
-0.004	-4.8e-05	0.08347311	-0.004	0.0	-0.0
-0.004	-4.4e-05	0.05996647	-0.004	-0.0	0.0
-0.004	-4e-05	0.04055136	-0.004	0.0	0.0001
-0.004	-3.6e-05	0.02211757	-0.004	0.0	0.0
-0.004	-3.2e-05	0.01425184	-0.004	0.0	-0.0
-0.004	-2.8e-05	0.01517282	-0.004	-0.0	-0.0
-0.004	-2.4e-05	0.0028081	-0.004	0.0	-0.0
-0.004	-2e-05	-0.01657684	-0.004	-0.0	-0.0
-0.004	-1.6e-05	0.00188715	-0.004	0.0	-0.0
-0.004	-1.2e-05	-0.00057368	-0.004	0.0	-0.0
-0.004	-8e-06	0.00640128	-0.004	-0.0	-0.0
-0.004	-4e-06	0.00700515	-0.004	-0.0	0.0
-0.004	-0.0	0.00997932	-0.004	-0.0	0.0001
-0.004	4e-06	-0.01515773	-0.004	-0.0	0.0
-0.004	8e-06	-0.00769963	-0.004	-0.0	-0.0
-0.004	1.2e-05	0.0094962	-0.004	0.0	0.0
-0.004	1.6e-05	0.00028684	-0.004	0.0	0.0
-0.004	2e-05	0.00262694	-0.004	0.0	0.0
-0.004	2.4e-05	0.00579737	-0.004	0.0	-0.0
-0.004	2.8e-05	0.02192133	-0.004	-0.0	-0.0
-0.004	3.2e-05	-0.00694476	-0.004	0.0	0.0001
-0.004	3.6e-05	0.03244412	-0.004	0.0	0.0
-0.004	4e-05	0.05010799	-0.004	0.0	-0.0
-0.004	4.4e-05	0.07305586	-0.004	0.0	-0.0
-0.004	4.8e-05	0.09244081	-0.004	-0.0	0.0001
-0.004	5.2e-05	0.08520929	-0.004	0.0	0.0
-0.004	5.6e-05	0.10631524	-0.004	0.0	-0.0001
-0.004	6e-05	0.12088412	-0.004	-0.0	0.0
-0.004	6.4e-05	0.13676639	-0.004	0.0	-0.0
-0.004	6.8e-05	0.15009748	-0.004	0.0	-0.0
-0.004	7.2e-05	0.15518539	-0.004	0.0	0.0
-0.004	7.6e-05	0.14138614	-0.004	-0.0	0.0
-0.004	8e-05	0.15387194	-0.004	-0.0	-0.0
-0.004	8.4e-05	0.15091275	-0.004	0.0	0.0
-0.004	8.8e-05	0.14713833	-0.004	0.0	-0.0
-0.004	9.2e-05	0.16036377	-0.004	0.0	-0.0001
-0.004	9.6e-05	0.15204509	-0.004	0.0	0.0
-0.004	0.0001	0.1361927	-0.004	0.0	0.0
-0.004	0.000104	0.12882526	-0.004	0.0	0.0
-0.004	0.000108	0.12785899	-0.004	0.0	-0.0
-0.004	0.000112	0.10491128	-0.004	0.0	-0.0
-0.004	0.000116	0.11297314	-0.004	0.0	0.0
-0.004	0.00012	0.10950081	-0.004	0.0	0.0
-0.004	0.000124	0.0990988	-0.004	0.0	0.0
-0.004	0.000128	0.09669834	-0.004	-0.0	-0.0
-0.004	0.000132	0.09690973	-0.004	0.0	-0.0
-0.004	0.000136	0.10094064	-0.004	0.0	0.0
-0.004	0.00014	0.09108212	-0.004	0.0	-0.0
-0.004	0.000144	0.09648696	-0.004	-0.0	-0.0
-0.004	0.000148	0.11176538	-0.004	0.0	-0.0
-0.004	0.000152	0.10613408	-0.004	-0.0	0.0
-0.004	0.000156	0.10288821	-0.004	-0.0	-0.0
-0.004	0.00016	0.09144443	-0.004	-0.0	-0.0
-0.004	0.000164	0.0946452	-0.004	-0.0	0.0
-0.004	0.000168	0.10017072	-0.004	0.0	0.0001
-0.004	0.000172	0.09707572	-0.004	-0.0	0.0
-0.004	0.000176	0.10143887	-0.004	0.0	0.0
-0.004	0.00018	0.09485642	-0.004	0.0	-0.0
-0.004	0.000184	0.09721165	-0.004	-0.0	0.0
-0.004	0.000188	0.10352229	-0.004	0.0	0.0001
-0.004	0.000192	0.0950225	-0.004	-0.0	-0.0
-0.004	0.000196	0.09111228	-0.004	0.0	0.0
-0.004	0.0002	0.09937053	-0.004	0.0	-0.0
-0.0039	-0.0002	0.33899477	-0.0039	-0.0	0.0
-0.0039	-0.000196	0.095249	-0.0039	0.0	0.0
-0.0039	-0.000192	0.10211821	-0.0039	0.0	0.0001
-0.0039	-0.000188	0.09487158	-0.0039	-0.0	0.0
-0.0039	-0.000184	0.09653231	-0.0039	0.0	-0.0
-0.0039	-0.00018	0.10457909	-0.0039	0.0	-0.0
-0.0039	-0.000176	0.09010078	-0.0039	0.0	0.0
-0.0039	-0.000172	0.1062247	-0.0039	0.0	0.0
-0.0039	-0.000168	0.10494148	-0.0039	-0.0	0.0
-0.0039	-0.000164	0.0896479	-0.0039	0.0	-0.0
-0.0039	-0.00016	0.09253147	-0.0039	-0.0	-0.0
-0.0039	-0.000156	0.09115767	-0.0039	0.0	-0.0
-0.0039	-0.000152	0.08822871	-0.0039	-0.0	0.0001
-0.0039	-0.000148	0.1061492	-0.0039	-0.0	0.0001
-0.0039	-0.000144	0.09384497	-0.0039	-0.0	0.0
-0.0039	-0.00014	0.08543571	-0.0039	-0.0	-0.0
-0.0039	-0.000136	0.0950828	-0.0039	0.0	0.0
-0.0039	-0.000132	0.09749849	-0.0039	0.0	-0.0
-0.0039	-0.000128	0.10457909	-0.0039	0.0	-0.0
-0.0039	-0.000124	0.09918929	-0.0039	0.0	0.0001
-0.0039	-0.00012	0.09251643	-0.0039	0.0	-0.0
-0.0039	-0.000116	0.11603787	-0.0039	-0.0	0.0001
-0.0039	-0.000112	0.1020126	-0.0039	0.0	0.0
-0.0039	-0.000108	0.10465463	-0.0039	0.0	-0.0
-0.0039	-0.000104	0.11316941	-0.0039	0.0	-0.0
-0.0039	-0.0001	0.11457349	-0.0039	-0.0	0.0
-0.0039	-9.6e-05	0.13326382	-0.0039	0.0	0.0
-0.0039	-9.2e-05	0.11863463	-0.0039	0.0	-0.0
-0.0039	-8.8e-05	0.11679275	-0.0039	-0.0	-0.0
-0.0039	-8.4e-05	0.1246735	-0.0039	-0.0	-0.0
-0.0039	-8e-05	0.13740046	-0.0039	0.0	-0.0
-0.0039	-7.6e-05	0.12147293	-0.0039	0.0	-0.0001
-0.0039	-7.2e-05	0.1142866	-0.0039	0.0	0.0
-0.0039	-6.8e-05	0.11913282	-0.0039	0.0	-0.0
-0.0039	-6.4e-05	0.13078786	-0.0039	-0.0	-0.0
-0.0039	-6e-05	0.1034619	-0.0039	0.0	-0.0
-0.0039	-5.6e-05	0.09520369	-0.0039	0.0	0.0001
-0.0039	-5.2e-05	0.10424698	-0.0039	0.0	-0.0001
-0.0039	-4.8e-05	0.08839478	-0.0039	-0.0	-0.0
-0.0039	-4.4e-05	0.08613025	-0.0039	-0.0	-0.0
-0.0039	-4e-05	0.07042898	-0.0039	0.0	0.0
-0.0039	-3.6e-05	0.06150651	-0.0039	0.0	0.0001
-0.0039	-3.2e-05	0.05370114	-0.0039	0.0	-0.0001
-0.0039	-2.8e-05	0.0381358	-0.0039	0.0	-0.0
-0.0039	-2.4e-05	0.05025899	-0.0039	0.0	0.0
-0.0039	-2e-05	0.04354062	-0.0039	-0.0	0.0001
-0.0039	-1.6e-05	0.03223271	-0.0039	-0.0	0.0
-0.0039	-1.2e-05	0.04449173	-0.0039	-0.0	0.0
-0.0039	-8e-06	0.02408024	-0.0039	0.0	-0.0001
-0.0039	-4e-06	0.02672229	-0.0039	0.0	0.0
-0.0039	-0.0	0.0213023	-0.0039	-0.0	-0.0001
-0.0039	4e-06	0.0298172	-0.0039	-0.0	0.0001
-0.0039	8e-06	0.0231291	-0.0039	0.0	-0.0
-0.0039	1.2e-05	0.03973613	-0.0039	-0.0	-0.0
-0.0039	1.6e-05	0.04565423	-0.0039	-0.0	-0.0
-0.0039	2e-05	0.04204601	-0.0039	0.0	-0.0
-0.0039	2.4e-05	0.05234233	-0.0039	0.0	-0.0
-0.0039	2.8e-05	0.0705799	-0.0039	-0.0	0.0
-0.0039	3.2e-05	0.06609595	-0.0039	-0.0	0.0
-0.0039	3.6e-05	0.0711234	-0.0039	0.0	-0.0
-0.0039	4e-05	0.09464512	-0.0039	0.0	0.0001
-0.0039	4.4e-05	0.08727764	-0.0039	-0.0	-0.0001
-0.0039	4.8e-05	0.08905913	-0.0039	0.0	-0.0
-0.0039	5.2e-05	0.10728151	-0.0039	0.0	0.0
-0.0039	5.6e-05	0.08957244	-0.0039	0.0	0.0001
-0.0039	6e-05	0.1066927	-0.0039	0.0	-0.0
-0.0039	6.4e-05	0.11348645	-0.0039	0.0	-0.0
-0.0039	6.8e-05	0.11162949	-0.0039	-0.0	-0.0
-0.0039	7.2e-05	0.10482059	-0.0039	0.0	0.0
-0.0039	7.6e-05	0.11158423	-0.0039	0.0	0.0
-0.0039	8e-05	0.12009905	-0.0039	-0.0	0.0
-0.0039	8.4e-05	0.10590762	-0.0039	0.0	-0.0
-0.0039	8.8e-05	0.12825152	-0.0039	0.0	0.0
-0.0039	9.2e-05	0.1145886	-0.0039	0.0	0.0
-0.0039	9.6e-05	0.11762309	-0.0039	0.0	0.0
-0.0039	0.0001	0.09624538	-0.0039	0.0	0.0
-0.0039	0.000104	0.12216735	-0.0039	0.0	0.0001
-0.0039	0.000108	0.11881574	-0.0039	0.0	0.0
-0.0039	0.000112	0.11126719	-0.0039	0.0	-0.0
-0.0039	0.000116	0.10870066	-0.0039	0.0	0.0
-0.0039	0.00012	0.10060856	-0.0039	0.0	0.0001
-0.0039	0.000124	0.09841945	-0.0039	0.0	0.0001
-0.0039	0.000128	0.08061965	-0.0039	-0.0	0.0
-0.0039	0.000132	0.1036884	-0.0039	0.0	0.0
-0.0039	0.000136	0.09893272	-0.0039	-0.0	-0.0
-0.0039	0.00014	0.09319582	-0.0039	-0.0	-0.0
-0.0039	0.000144	0.09536981	-0.0039	-0.0	-0.0
-0.0039	0.000148	0.09629073	-0.0039	-0.0	0.0001
-0.0039	0.000152	0.09443377	-0.0039	0.0	0.0
-0.0039	0.000156	0.10042733	-0.0039	0.0	0.0
-0.0039	0.00016	0.08991967	-0.0039	-0.0	-0.0001
-0.0039	0.000164	0.09458469	-0.0039	0.0	0.0
-0.0039	0.000168	0.0821898	-0.0039	-0.0	0.0
-0.0039	0.000172	0.09801184	-0.0039	-0.0	0.0001
-0.0039	0.000176	0.08294468	-0.0039	0.0	0.0
-0.0039	0.00018	0.09419211	-0.0039	-0.0	-0.0001
-0.0039	0.000184	0.07571301	-0.0039	-0.0	-0.0
-0.0039	0.000188	0.09979326	-0.0039	-0.0	-0.0
-0.0039	0.000192	0.10577178	-0.0039	-0.0	-0.0
-0.0039	0.000196	0.08860617	-0.0039	0.0	-0.0
-0.0039	0.0002	0.09117274	-0.0039	0.0	0.0
-0.0038	-0.0002	-0.2132641	-0.0039	0.0	-0.0
-0.0038	-0.000196	0.07648301	-0.0039	-0.0	0.0
-0.0038	-0.000192	0.08021216	-0.0039	-0.0	0.0001
-0.0038	-0.000188	0.09271258	-0.0039	0.0	0.0
-0.0038	-0.000184	0.09197289	-0.0039	-0.0	0.0
-0.0038	-0.00018	0.08844013	-0.0039	0.0	-0.0
-0.0038	-0.000176	0.09752869	-0.0039	0.0	0.0
-0.0038	-0.000172	0.09875157	-0.0039	0.0	0.0
-0.0038	-0.000168	0.08717198	-0.0039	0.0	-0.0
-0.0038	-0.000164	0.10627001	-0.0039	0.0	0.0001
-0.0038	-0.00016	0.09177658	-0.0039	0.0	0.0
-0.0038	-0.000156	0.09372416	-0.0039	0.0	-0.0001
-0.0038	-0.000152	0.09305989	-0.0039	-0.0	0.0
-0.0038	-0.000148	0.10205783	-0.0039	-0.0	-0.0
-0.0038	-0.000144	0.09719657	-0.0039	-0.0	0.0
-0.0038	-0.00014	0.09808718	-0.0039	0.0	-0.0
-0.0038	-0.000136	0.09887234	-0.0039	0.0	-0.0
-0.0038	-0.000132	0.10628505	-0.0039	-0.0	-0.0
-0.0038	-0.000128	0.09283339	-0.0039	0.0	-0.0
-0.0038	-0.000124	0.09509796	-0.0039	0.0	-0.0
-0.0038	-0.00012	0.09174647	-0.0039	0.0	-0.0
-0.0038	-0.000116	0.0970305	-0.0039	0.0	0.0001
-0.0038	-0.000112	0.10325056	-0.0039	-0.0	0.0
-0.0038	-0.000108	0.10098586	-0.0039	-0.0	-0.0
-0.0038	-0.000104	0.1075985	-0.0039	-0.0	-0.0
-0.0038	-0.0001	0.10774946	-0.0039	0.0	0.0001
-0.0038	-9.6e-05	0.11572083	-0.0039	0.0	0.0
-0.0038	-9.2e-05	0.10039714	-0.0039	-0.0	-0.0
-0.0038	-8.8e-05	0.11884597	-0.0039	0.0	-0.0
-0.0038	-8.4e-05	0.12431119	-0.0039	-0.0	-0.0
-0.0038	-8e-05	0.10934985	-0.0039	-0.0	-0.0
-0.0038	-7.6e-05	0.12160882	-0.0039	0.0	0.0
-0.0038	-7.2e-05	0.12031039	-0.0039	0.0	0.0
-0.0038	-6.8e-05	0.12290716	-0.0039	-0.0	0.0
-0.0038	-6.4e-05	0.11412048	-0.0039	0.0	-0.0
-0.0038	-6e-05	0.10889697	-0.0039	-0.0	0.0001
-0.0038	-5.6e-05	0.1165814	-0.0039	-0.0	0.0
-0.0038	-5.2e-05	0.11747209	-0.0039	0.0	0.0
-0.0038	-4.8e-05	0.09011598	-0.0039	0.0	-0.0
-0.0038	-4.4e-05	0.09367881	-0.0039	-0.0	0.0
-0.0038	-4e-05	0.08493744	-0.0039	0.0	-0.0
-0.0038	-3.6e-05	0.06674522	-0.0039	0.0	-0.0
-0.0038	-3.2e-05	0.06333327	-0.0039	0.0	-0.0
-0.0038	-2.8e-05	0.04849253	-0.0039	-0.0	0.0001
-0.0038	-2.4e-05	0.05164791	-0.0039	-0.0	-0.0
-0.0038	-2e-05	0.0423027	-0.0039	0.0	0.0
-0.0038	-1.6e-05	0.03440676	-0.0039	0.0	0.0
-0.0038	-1.2e-05	0.02444256	-0.0039	-0.0	0.0
-0.0038	-8e-06	0.03516164	-0.0039	-0.0	-0.0
-0.0038	-4e-06	0.02558997	-0.0039	0.0	0.0001
-0.0038	-0.0	0.0253182	-0.0039	0.0	0.0001
-0.0038	4e-06	0.03550891	-0.0039	-0.0	-0.0
-0.0038	8e-06	0.01382914	-0.0039	0.0	0.0
-0.0038	1.2e-05	0.02939449	-0.0039	-0.0	0.0001
-0.0038	1.6e-05	0.03925302	-0.0039	0.0	-0.0001
-0.0038	2e-05	0.04728476	-0.0039	0.0	-0.0
-0.0038	2.4e-05	0.03973613	-0.0039	0.0	0.0
-0.0038	2.8e-05	0.06609607	-0.0039	0.0	-0.0
-0.0038	3.2e-05	0.0666546	-0.0039	0.0	0.0
-0.0038	3.6e-05	0.08958751	-0.0039	0.0	-0.0001
-0.0038	4e-05	0.07313136	-0.0039	0.0	-0.0
-0.0038	4.4e-05	0.10072929	-0.0039	0.0	0.0
-0.0038	4.8e-05	0.09120293	-0.0039	0.0	0.0
-0.0038	5.2e-05	0.09927995	-0.0039	0.0	-0.0
-0.0038	5.6e-05	0.10889689	-0.0039	0.0	-0.0
-0.0038	6e-05	0.11579637	-0.0039	-0.0	-0.0
-0.0038	6.4e-05	0.11024054	-0.0039	0.0	-0.0
-0.0038	6.8e-05	0.11173519	-0.0039	0.0	0.0
-0.0038	7.2e-05	0.1013181	-0.0039	0.0	0.0
-0.0038	7.6e-05	0.11712486	-0.0039	0.0	-0.0001
-0.0038	8e-05	0.11421114	-0.0039	0.0	-0.0
-0.0038	8.4e-05	0.10396009	-0.0039	0.0	-0.0
-0.0038	8.8e-05	0.11390918	-0.0039	0.0	0.0001
-0.0038	9.2e-05	0.10101614	-0.0039	0.0	-0.0
-0.0038	9.6e-05	0.10895731	-0.0039	0.0	-0.0
-0.0038	0.0001	0.09770992	-0.0039	0.0	-0.0
-0.0038	0.000104	0.10865535	-0.0039	-0.0	-0.0
-0.0038	0.000108	0.09378462	-0.0039	0.0	0.0001
-0.0038	0.000112	0.09571704	-0.0039	0.0	0.0001
-0.0038	0.000116	0.11581144	-0.0039	0.0	0.0
-0.0038	0.00012	0.10610393	-0.0039	-0.0	-0.0
-0.0038	0.000124	0.09290889	-0.0039	0.0	0.0
-0.0038	0.000128	0.1080062	-0.0039	0.0	0.0
-0.0038	0.000132	0.08723237	-0.0039	-0.0	0.0
-0.0038	0.000136	0.094177	-0.0039	-0.0	-0.0001
-0.0038	0.00014	0.10020087	-0.0039	0.0	-0.0
-0.0038	0.000144	0.10868554	-0.0039	0.0	-0.0
-0.0038	0.000148	0.08776075	-0.0039	-0.0	0.0
-0.0038	0.000152	0.08727768	-0.0039	0.0	-0.0001
-0.0038	0.000156	0.09396573	-0.0039	0.0	0.0001
-0.0038	0.00016	0.09666819	-0.0039	0.0	0.0001
-0.0038	0.000164	0.08288418	-0.0039	0.0	-0.0
-0.0038	0.000168	0.09520365	-0.0039	0.0	0.0
-0.0038	0.000172	0.1033109	-0.0039	0.0	-0.0
-0.0038	0.000176	0.09499227	-0.0039	0.0	0.0
-0.0038	0.00018	0.08984417	-0.0039	0.0	0.0
-0.0038	0.000184	0.1031449	-0.0039	-0.0	0.0001
-0.0038	0.000188	0.09849487	-0.0039	-0.0	-0.0
-0.0038	0.000192	0.08750406	-0.0039	0.0	0.0
-0.0038	0.000196	0.09885722	-0.0039	0.0	-0.0
-0.0038	0.0002	0.09423742	-0.0039	0.0	0.0001
-0.0037	-0.0002	0.25817926	-0.0037	0.0	-0.0
-0.0037	-0.000196	0.09437335	-0.0037	0.0	0.0
-0.0037	-0.000192	0.08908928	-0.0037	0.0	-0.0
-0.0037	-0.000188	0.10115202	-0.0037	-0.0	0.0
-0.0037	-0.000184	0.09151989	-0.0037	-0.0	-0.0
-0.0037	-0.00018	0.09589815	-0.0037	0.0	0.0
-0.0037	-0.000176	0.08451475	-0.0037	0.0	0.0
-0.0037	-0.000172	0.08111788	-0.0037	0.0	0.0001
-0.0037	-0.000168	0.08522433	-0.0037	0.0	-0.0
-0.0037	-0.000164	0.09130859	-0.0037	0.0	0.0
-0.0037	-0.00016	0.08921009	-0.0037	0.0	0.0001
-0.0037	-0.000156	0.10133309	-0.0037	0.0	-0.0
-0.0037	-0.000152	0.08803248	-0.0037	0.0	0.0001
-0.0037	-0.000148	0.08788152	-0.0037	0.0	-0.0
-0.0037	-0.000144	0.07070075	-0.0037	0.0	-0.0
-0.0037	-0.00014	0.09245601	-0.0037	0.0	0.0001
-0.0037	-0.000136	0.07883823	-0.0037	-0.0	-0.0
-0.0037	-0.000132	0.10225405	-0.0037	0.0	-0.0
-0.0037	-0.000128	0.1002311	-0.0037	-0.0	-0.0
-0.0037	-0.000124	0.10146906	-0.0037	0.0	-0.0
-0.0037	-0.00012	0.09392051	-0.0037	-0.0	-0.0
-0.0037	-0.000116	0.10755328	-0.0037	-0.0	-0.0
-0.0037	-0.000112	0.10257117	-0.0037	-0.0	0.0
-0.0037	-0.000108	0.10377898	-0.0037	0.0	0.0
-0.0037	-0.000104	0.08679448	-0.0037	-0.0	0.0001
-0.0037	-0.0001	0.08508849	-0.0037	-0.0	0.0001
-0.0037	-9.6e-05	0.11445268	-0.0037	0.0	0.0001
-0.0037	-9.2e-05	0.09389027	-0.0037	0.0	0.0001
-0.0037	-8.8e-05	0.10694935	-0.0037	-0.0	-0.0
-0.0037	-8.4e-05	0.10438282	-0.0037	0.0	-0.0
-0.0037	-8e-05	0.10228433	-0.0037	0.0	0.0
-0.0037	-7.6e-05	0.11759286	-0.0037	0.0	0.0001
-0.0037	-7.2e-05	0.10953096	-0.0037	0.0	-0.0
-0.0037	-6.8e-05	0.10232964	-0.0037	-0.0	0.0
-0.0037	-6.4e-05	0.10160494	-0.0037	0.0	-0.0001
-0.0037	-6e-05	0.08191807	-0.0037	0.0	-0.0
-0.0037	-5.6e-05	0.08800229	-0.0037	-0.0	0.0
-0.0037	-5.2e-05	0.09114255	-0.0037	-0.0	-0.0
-0.0037	-4.8e-05	0.08173696	-0.0037	0.0	-0.0
-0.0037	-4.4e-05	0.10119733	-0.0037	-0.0	0.0
-0.0037	-4e-05	0.07640751	-0.0037	-0.0	0.0001
-0.0037	-3.6e-05	0.08391091	-0.0037	-0.0	-0.0
-0.0037	-3.2e-05	0.06940233	-0.0037	0.0	0.0
-0.0037	-2.8e-05	0.06925129	-0.0037	-0.0	0.0001
-0.0037	-2.4e-05	0.06371061	-0.0037	0.0	0.0
-0.0037	-2e-05	0.07788708	-0.0037	-0.0	-0.0001
-0.0037	-1.6e-05	0.06155177	-0.0037	-0.0	-0.0
-0.0037	-1.2e-05	0.06345396	-0.0037	-0.0	-0.0
-0.0037	-8e-06	0.06019297	-0.0037	-0.0	-0.0
-0.0037	-4e-06	0.06804352	-0.0037	-0.0	-0.0
-0.0037	-0.0	0.04443135	-0.0037	-0.0	-0.0
-0.0037	4e-06	0.06399754	-0.0037	-0.0	0.0
-0.0037	8e-06	0.04908138	-0.0037	0.0	-0.0001
-0.0037	1.2e-05	0.06105346	-0.0037	0.0	-0.0
-0.0037	1.6e-05	0.05974	-0.0037	-0.0	-0.0
-0.0037	2e-05	0.07103278	-0.0037	-0.0	-0.0
-0.0037	2.4e-05	0.06573372	-0.0037	0.0	0.0001
-0.0037	2.8e-05	0.0804385	-0.0037	-0.0	0.0
-0.0037	3.2e-05	0.06757556	-0.0037	-0.0	-0.0
-0.0037	3.6e-05	0.07372012	-0.0037	0.0	0.0001
-0.0037	4e-05	0.08181234	-0.0037	0.0	-0.0
-0.0037	4.4e-05	0.07296528	-0.0037	0.0	-0.0001
-0.0037	4.8e-05	0.09763438	-0.0037	0.0	0.0001
-0.0037	5.2e-05	0.077268	-0.0037	-0.0	0.0
-0.0037	5.6e-05	0.10649643	-0.0037	0.0	-0.0001
-0.0037	6e-05	0.08830421	-0.0037	0.0	-0.0
-0.0037	6.4e-05	0.10734193	-0.0037	0.0	-0.0
-0.0037	6.8e-05	0.09319565	-0.0037	0.0	-0.0001
-0.0037	7.2e-05	0.10174083	-0.0037	-0.0	-0.0001
-0.0037	7.6e-05	0.11309391	-0.0037	-0.0	0.0
-0.0037	8e-05	0.10477536	-0.0037	-0.0	-0.0
-0.0037	8.4e-05	0.12269577	-0.0037	0.0	-0.0
-0.0037	8.8e-05	0.10208798	-0.0037	0.0	-0.0
-0.0037	9.2e-05	0.11393937	-0.0037	-0.0	0.0
-0.0037	9.6e-05	0.10636055	-0.0037	0.0	0.0001
-0.0037	0.0001	0.11404502	-0.0037	0.0	0.0
-0.0037	0.000104	0.11150877	-0.0037	0.0	0.0
-0.0037	0.000108	0.11378837	-0.0037	0.0	-0.0
-0.0037	0.000112	0.10196725	-0.0037	-0.0	-0.0
-0.0037	0.000116	0.09567165	-0.0037	0.0	0.0
-0.0037	0.00012	0.09420727	-0.0037	-0.0	-0.0001
-0.0037	0.000124	0.10184648	-0.0037	0.0	-0.0
-0.0037	0.000128	0.10175591	-0.0037	-0.0	0.0
-0.0037	0.000132	0.08720214	-0.0037	0.0	-0.0
-0.0037	0.000136	0.08505825	-0.0037	0.0	0.0
-0.0037	0.00014	0.08780614	-0.0037	0.0	0.0
-0.0037	0.000144	0.10651155	-0.0037	0.0	0.0
-0.0037	0.000148	0.08792675	-0.0037	-0.0	-0.0
-0.0037	0.000152	0.10747778	-0.0037	0.0	-0.0
-0.0037	0.000156	0.0939355	-0.0037	-0.0	-0.0
-0.0037	0.00016	0.10032168	-0.0037	0.0	0.0
-0.0037	0.000164	0.09043297	-0.0037	-0.0	0.0
-0.0037	0.000168	0.10598312	-0.0037	0.0	0.0
-0.0037	0.000172	0.0813595	-0.0037	0.0	-0.0
-0.0037	0.000176	0.10032168	-0.0037	-0.0	-0.0
-0.0037	0.00018	0.09494708	-0.0037	-0.0	-0.0
-0.0037	0.000184	0.09920449	-0.0037	-0.0	-0.0001
-0.0037	0.000188	0.09056886	-0.0037	0.0	0.0
-0.0037	0.000192	0.09186716	-0.0037	0.0	0.0001
-0.0037	0.000196	0.09244093	-0.0037	-0.0	-0.0
-0.0037	0.0002	0.09117278	-0.0037	0.0	-0.0
-0.0036	-0.0002	0.32975513	-0.0036	0.0	-0.0
-0.0036	-0.000196	0.09789095	-0.0036	0.0	-0.0
-0.0036	-0.000192	0.09555092	-0.0036	0.0	-0.0
-0.0036	-0.000188	0.09766457	-0.0036	-0.0	-0.0
-0.0036	-0.000184	0.07622639	-0.0036	0.0	0.0001
-0.0036	-0.00018	0.09915922	-0.0036	0.0	-0.0
-0.0036	-0.000176	0.09861568	-0.0036	-0.0	-0.0
-0.0036	-0.000172	0.09254658	-0.0036	-0.0	0.0001
-0.0036	-0.000168	0.10059341	-0.0036	0.0	0.0
-0.0036	-0.000164	0.08303522	-0.0036	0.0	0.0
-0.0036	-0.00016	0.0875041	-0.0036	0.0	-0.0
-0.0036	-0.000156	0.08881755	-0.0036	-0.0	0.0
-0.0036	-0.000152	0.1168381	-0.0036	-0.0	0.0
-0.0036	-0.000148	0.09505273	-0.0036	-0.0	-0.0
-0.0036	-0.000144	0.09082555	-0.0036	0.0	-0.0
-0.0036	-0.00014	0.09327123	-0.0036	0.0	-0.0
