Initial Temperature (K)	0.0250626
Excitation Current (A)	2.031168831168831e-07
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
0.0075	8.3e-05	0.10316205	0.0075	0.0	0.0
0.0075	8.4e-05	0.11649115	0.0075	-0.0	-0.0
0.0075	8.5e-05	0.10763258	0.0075	0.0	0.0001
0.0075	8.6e-05	0.11083308	0.0075	-0.0	-0.0001
0.0075	8.7e-05	0.09495914	0.0075	-0.0	-0.0
0.0075	8.8e-05	0.09301967	0.0075	-0.0	-0.0
0.0075	8.9e-05	0.11251581	0.0075	-0.0	0.0001
0.0075	9e-05	0.10085102	0.0075	-0.0	-0.0
0.0075	9.1e-05	0.10421669	0.0075	-0.0	-0.0
0.0075	9.2e-05	0.10520236	0.0075	-0.0	-0.0001
0.0075	9.3e-05	0.09091502	0.0075	0.0	0.0
0.0075	9.4e-05	0.10044305	0.0075	-0.0	-0.0
0.0075	9.5e-05	0.09106633	0.0075	0.0	0.0001
0.0075	9.6e-05	0.10069057	0.0075	-0.0	-0.0
0.0075	9.7e-05	0.09782488	0.0075	-0.0	0.0001
0.0075	9.8e-05	0.08485791	0.0075	0.0	0.0
0.0075	9.9e-05	0.10058514	0.0075	0.0	-0.0
0.0075	0.0001	0.09723793	0.0075	0.0	0.0
0.0075	0.000101	0.11422605	0.0075	0.0	-0.0
0.0075	0.000102	0.10098407	0.0075	-0.0	-0.0
0.0075	0.000103	0.08497713	0.0075	-0.0	-0.0
0.0075	0.000104	0.09258859	0.0075	-0.0	-0.0
0.0075	0.000105	0.08562368	0.0075	0.0	-0.0
0.0075	0.000106	0.08905348	0.0075	0.0	-0.0
0.0075	0.000107	0.09420256	0.0075	0.0	0.0
0.0075	0.000108	0.08993378	0.0075	0.0	0.0
0.0075	0.000109	0.11064959	0.0075	-0.0	0.0
0.0075	0.00011	0.09883354	0.0075	-0.0	0.0
0.0075	0.000111	0.08655905	0.0075	-0.0	-0.0
0.0075	0.000112	0.10668808	0.0075	-0.0	0.0001
0.0075	0.000113	0.07706772	0.0075	-0.0	-0.0
0.0075	0.000114	0.1072015	0.0075	-0.0	-0.0
0.0075	0.000115	0.094519	0.0075	0.0	-0.0
0.0075	0.000116	0.08864069	0.0075	-0.0	0.0
0.0075	0.000117	0.11007194	0.0075	0.0	0.0001
0.0075	0.000118	0.08742564	0.0075	0.0	0.0001
0.0075	0.000119	0.09701797	0.0075	-0.0	0.0
0.0075	0.00012	0.11048454	0.0075	-0.0	0.0
0.0075	0.000121	0.0878475	0.0075	0.0	-0.0
0.0075	0.000122	0.08796664	0.0075	-0.0	-0.0
0.0075	0.000123	0.09134605	0.0075	0.0	0.0
0.0075	0.000124	0.0807313	0.0075	-0.0	0.0001
0.0075	0.000125	0.10162141	0.0075	0.0	0.0
0.0075	0.000126	0.09854011	0.0075	0.0	0.0
0.0075	0.000127	0.10404704	0.0075	0.0	0.0
0.0075	0.000128	0.09324432	0.0075	0.0	0.0
0.0075	0.000129	0.09890234	0.0075	-0.0	0.0
0.0075	0.00013	0.09599544	0.0075	0.0	0.0
0.0075	0.000131	0.09085082	0.0075	-0.0	0.0
0.0075	0.000132	0.11537239	0.0075	-0.0	-0.0
0.0075	0.000133	0.09667397	0.0075	-0.0	0.0
0.0075	0.000134	0.09273983	0.0075	0.0	-0.0
0.0075	0.000135	0.10528497	0.0075	-0.0	-0.0001
0.0075	0.000136	0.1099114	0.0075	-0.0	-0.0
0.0075	0.000137	0.10627081	0.0075	-0.0	-0.0
0.0075	0.000138	0.09725176	0.0075	0.0	0.0
0.0075	0.000139	0.09715556	0.0075	0.0	-0.0
0.0075	0.00014	0.10088777	0.0075	-0.0	-0.0
0.0075	0.000141	0.1068073	0.0075	0.0	0.0001
0.0075	0.000142	0.1101727	0.0075	-0.0	-0.0
0.0075	0.000143	0.08770074	0.0075	0.0	-0.0
0.0075	0.000144	0.09393205	0.0075	-0.0	0.0
0.0075	0.000145	0.09863641	0.0075	0.0	0.0001
0.0075	0.000146	0.09452811	0.0075	-0.0	0.0
0.0075	0.000147	0.0958716	0.0075	-0.0	0.0
0.0075	0.000148	0.10196068	0.0075	-0.0	-0.0001
0.0075	0.000149	0.09428976	0.0075	-0.0	-0.0
0.0075	0.00015	0.1085909	0.0075	-0.0	0.0001
0.0075	0.000151	0.07758582	0.0075	0.0	0.0
0.0075	0.000152	0.10105285	0.0075	0.0	0.0
0.0075	0.000153	0.0950921	0.0075	0.0	-0.0001
0.0075	0.000154	0.08955326	0.0075	-0.0	0.0001
0.0075	0.000155	0.10226791	0.0075	0.0	-0.0
0.0075	0.000156	0.09889321	0.0075	0.0	0.0
0.0075	0.000157	0.10732082	0.0075	0.0	-0.0
0.0075	0.000158	0.09298287	0.0075	0.0	-0.0
0.0075	0.000159	0.08559613	0.0075	-0.0	0.0
0.0075	0.00016	0.10611026	0.0075	-0.0	-0.0
0.0075	0.000161	0.08995205	0.0075	0.0	-0.0
0.0075	0.000162	0.09384025	0.0075	0.0	-0.0
0.0075	0.000163	0.08242327	0.0075	0.0	-0.0
0.0075	0.000164	0.09844849	0.0075	-0.0	0.0
0.0075	0.000165	0.11257085	0.0075	-0.0	0.0001
0.0075	0.000166	0.08439943	0.0075	0.0	0.0
0.0075	0.000167	0.10207534	0.0075	-0.0	-0.0
0.0075	0.000168	0.08471118	0.0075	0.0	0.0
0.0075	0.000169	0.09755895	0.0075	0.0	-0.0
0.0075	0.00017	0.09957636	0.0075	-0.0	0.0
0.0075	0.000171	0.08633428	0.0075	-0.0	-0.0001
0.0075	0.000172	0.08146029	0.0075	0.0	-0.0
0.0075	0.000173	0.08923219	0.0075	-0.0	-0.0
0.0075	0.000174	0.09159359	0.0075	0.0	-0.0
0.0075	0.000175	0.09660977	0.0075	0.0	-0.0
0.0075	0.000176	0.08841153	0.0075	0.0	0.0
0.0075	0.000177	0.09936545	0.0075	-0.0	-0.0
0.0075	0.000178	0.08635279	0.0075	0.0	0.0
0.0075	0.000179	0.09017682	0.0075	0.0	0.0001
0.0075	0.00018	0.0983614	0.0075	0.0	0.0
0.0075	0.000181	0.09406037	0.0075	-0.0	-0.0
0.0075	0.000182	0.08970918	0.0075	-0.0	0.0
0.0075	0.000183	0.09360652	0.0075	-0.0	0.0001
0.0075	0.000184	0.09234555	0.0075	-0.0	-0.0
0.0075	0.000185	0.10327207	0.0075	-0.0	-0.0
0.0075	0.000186	0.09076365	0.0075	-0.0	0.0001
0.0075	0.000187	0.0827442	0.0075	0.0	0.0
0.0075	0.000188	0.09210246	0.0075	-0.0	0.0001
0.0075	0.000189	0.09986989	0.0075	0.0	0.0
0.0075	0.00019	0.0976598	0.0075	0.0	-0.0
0.0075	0.000191	0.0948445	0.0075	0.0	-0.0001
0.0075	0.000192	0.10441377	0.0075	0.0	-0.0
0.0075	0.000193	0.09995235	0.0075	0.0	-0.0
0.0075	0.000194	0.11133742	0.0075	0.0	0.0
0.0075	0.000195	0.09517003	0.0075	0.0	-0.0
0.0075	0.000196	0.08772368	0.0075	-0.0	-0.0
0.0075	0.000197	0.08319808	0.0075	0.0	0.0
0.0075	0.000198	0.09677485	0.0075	-0.0	0.0
0.0075	0.000199	0.09392742	0.0075	0.0	0.0001
0.0075	0.0002	0.09224467	0.0075	0.0	-0.0
0.0074	-0.0002	0.27589952	0.0074	-0.0	-0.0
0.0074	-0.000199	0.08693502	0.0074	-0.0	0.0
0.0074	-0.000198	0.09854018	0.0074	0.0	0.0
0.0074	-0.000197	0.09471153	0.0074	-0.0	0.0
0.0074	-0.000196	0.07466507	0.0074	0.0	-0.0
0.0074	-0.000195	0.09840263	0.0074	-0.0	-0.0
0.0074	-0.000194	0.08282216	0.0074	0.0	0.0001
0.0074	-0.000193	0.10511078	0.0074	0.0	0.0
0.0074	-0.000192	0.09912714	0.0074	0.0	-0.0
0.0074	-0.000191	0.0772053	0.0074	0.0	-0.0
0.0074	-0.00019	0.09344137	0.0074	-0.0	-0.0
0.0074	-0.000189	0.08113944	0.0074	-0.0	-0.0001
0.0074	-0.000188	0.09634842	0.0074	0.0	0.0001
0.0074	-0.000187	0.11081932	0.0074	-0.0	0.0
0.0074	-0.000186	0.0860364	0.0074	-0.0	-0.0
0.0074	-0.000185	0.09119015	0.0074	0.0	0.0
0.0074	-0.000184	0.09650441	0.0074	-0.0	-0.0
0.0074	-0.000183	0.10209826	0.0074	0.0	-0.0
0.0074	-0.000182	0.09377145	0.0074	0.0	-0.0
0.0074	-0.000181	0.09041062	0.0074	0.0	0.0
0.0074	-0.00018	0.09660982	0.0074	-0.0	0.0
0.0074	-0.000179	0.09973235	0.0074	0.0	0.0001
0.0074	-0.000178	0.09512422	0.0074	0.0	0.0001
0.0074	-0.000177	0.09301957	0.0074	0.0	-0.0001
0.0074	-0.000176	0.09164866	0.0074	0.0	0.0001
0.0074	-0.000175	0.11025989	0.0074	-0.0	-0.0
0.0074	-0.000174	0.0970454	0.0074	-0.0	0.0
0.0074	-0.000173	0.09227222	0.0074	-0.0	0.0001
0.0074	-0.000172	0.09754059	0.0074	0.0	0.0001
0.0074	-0.000171	0.09747183	0.0074	-0.0	0.0
0.0074	-0.00017	0.0942209	0.0074	-0.0	-0.0
0.0074	-0.000169	0.09947548	0.0074	0.0	-0.0
0.0074	-0.000168	0.09443639	0.0074	-0.0	0.0
0.0074	-0.000167	0.08784287	0.0074	-0.0	-0.0
0.0074	-0.000166	0.10662381	0.0074	0.0	-0.0
0.0074	-0.000165	0.10196531	0.0074	0.0	-0.0
0.0074	-0.000164	0.09589902	0.0074	0.0	-0.0
0.0074	-0.000163	0.08934228	0.0074	-0.0	-0.0
0.0074	-0.000162	0.11196553	0.0074	-0.0	-0.0
0.0074	-0.000161	0.09424834	0.0074	0.0	0.0
0.0074	-0.00016	0.09425305	0.0074	-0.0	-0.0
0.0074	-0.000159	0.09992948	0.0074	0.0	0.0
0.0074	-0.000158	0.09959477	0.0074	-0.0	-0.0
0.0074	-0.000157	0.08623355	0.0074	0.0	-0.0
0.0074	-0.000156	0.09258859	0.0074	-0.0	-0.0
0.0074	-0.000155	0.09760021	0.0074	0.0	0.0001
0.0074	-0.000154	0.09201072	0.0074	-0.0	0.0001
0.0074	-0.000153	0.10348303	0.0074	-0.0	0.0001
0.0074	-0.000152	0.10088772	0.0074	0.0	-0.0001
0.0074	-0.000151	0.07904387	0.0074	0.0	0.0001
0.0074	-0.00015	0.08250112	0.0074	0.0	0.0
0.0074	-0.000149	0.108788	0.0074	-0.0	-0.0001
0.0074	-0.000148	0.08536694	0.0074	0.0	0.0001
0.0074	-0.000147	0.08009846	0.0074	-0.0	-0.0
0.0074	-0.000146	0.09301044	0.0074	-0.0	-0.0001
0.0074	-0.000145	0.09721961	0.0074	0.0	-0.0
0.0074	-0.000144	0.09474813	0.0074	0.0	-0.0
0.0074	-0.000143	0.10294646	0.0074	-0.0	0.0001
0.0074	-0.000142	0.09257483	0.0074	0.0	-0.0
0.0074	-0.000141	0.09848974	0.0074	0.0	-0.0
0.0074	-0.00014	0.08987872	0.0074	-0.0	-0.0001
0.0074	-0.000139	0.1022128	0.0074	0.0	0.0001
0.0074	-0.000138	0.0900484	0.0074	-0.0	-0.0
0.0074	-0.000137	0.08975487	0.0074	-0.0	-0.0
0.0074	-0.000136	0.0916027	0.0074	0.0	0.0001
0.0074	-0.000135	0.08599968	0.0074	0.0	0.0
0.0074	-0.000134	0.09605949	0.0074	0.0	-0.0
0.0074	-0.000133	0.09897119	0.0074	0.0	-0.0
0.0074	-0.000132	0.08933305	0.0074	-0.0	-0.0
0.0074	-0.000131	0.10928326	0.0074	-0.0	-0.0001
0.0074	-0.00013	0.08793459	0.0074	-0.0	-0.0
0.0074	-0.000129	0.0927078	0.0074	0.0	-0.0001
0.0074	-0.000128	0.11303849	0.0074	0.0	-0.0
0.0074	-0.000127	0.09253815	0.0074	0.0	-0.0
0.0074	-0.000126	0.0952938	0.0074	0.0	-0.0001
0.0074	-0.000125	0.09710955	0.0074	0.0	-0.0
0.0074	-0.000124	0.09653641	0.0074	-0.0	-0.0
0.0074	-0.000123	0.10217627	0.0074	-0.0	-0.0
0.0074	-0.000122	0.09178159	0.0074	-0.0	-0.0001
0.0074	-0.000121	0.10641294	0.0074	0.0	-0.0
0.0074	-0.00012	0.0838675	0.0074	0.0	0.0001
0.0074	-0.000119	0.08102015	0.0074	-0.0	0.0001
0.0074	-0.000118	0.08772828	0.0074	0.0	0.0
0.0074	-0.000117	0.08697634	0.0074	0.0	0.0
0.0074	-0.000116	0.08465618	0.0074	-0.0	0.0
0.0074	-0.000115	0.09458313	0.0074	-0.0	0.0
0.0074	-0.000114	0.08003436	0.0074	-0.0	-0.0
0.0074	-0.000113	0.11119063	0.0074	0.0	-0.0
0.0074	-0.000112	0.06492157	0.0074	-0.0	0.0001
0.0074	-0.000111	0.09886576	0.0074	0.0	0.0
0.0074	-0.00011	0.10312535	0.0074	0.0	-0.0
0.0074	-0.000109	0.08123568	0.0074	-0.0	-0.0
0.0074	-0.000108	0.11084684	0.0074	-0.0	-0.0
0.0074	-0.000107	0.08942024	0.0074	0.0	-0.0
0.0074	-0.000106	0.1037352	0.0074	0.0	-0.0
0.0074	-0.000105	0.09158441	0.0074	-0.0	-0.0
0.0074	-0.000104	0.08849853	0.0074	-0.0	0.0
0.0074	-0.000103	0.10571138	0.0074	0.0	0.0001
0.0074	-0.000102	0.09896656	0.0074	-0.0	-0.0
0.0074	-0.000101	0.09547732	0.0074	0.0	-0.0
0.0074	-0.0001	0.09476657	0.0074	0.0	-0.0
0.0074	-9.9e-05	0.09764149	0.0074	-0.0	-0.0
0.0074	-9.8e-05	0.09981475	0.0074	-0.0	0.0
0.0074	-9.7e-05	0.10009919	0.0074	0.0	-0.0
0.0074	-9.6e-05	0.08787499	0.0074	0.0	-0.0
0.0074	-9.5e-05	0.11168596	0.0074	-0.0	-0.0
0.0074	-9.4e-05	0.09986984	0.0074	0.0	-0.0
0.0074	-9.3e-05	0.09949392	0.0074	0.0	-0.0
0.0074	-9.2e-05	0.09568358	0.0074	0.0	-0.0
0.0074	-9.1e-05	0.09626137	0.0074	-0.0	-0.0
0.0074	-9e-05	0.08925511	0.0074	0.0	-0.0
0.0074	-8.9e-05	0.11258456	0.0074	0.0	-0.0
0.0074	-8.8e-05	0.09453271	0.0074	0.0	-0.0
0.0074	-8.7e-05	0.0950049	0.0074	-0.0	-0.0
0.0074	-8.6e-05	0.0832256	0.0074	-0.0	-0.0
0.0074	-8.5e-05	0.11695886	0.0074	0.0	0.0
0.0074	-8.4e-05	0.10760048	0.0074	-0.0	0.0
0.0074	-8.3e-05	0.09442268	0.0074	-0.0	-0.0
0.0074	-8.2e-05	0.10556929	0.0074	-0.0	-0.0
0.0074	-8.1e-05	0.09156152	0.0074	-0.0	-0.0
0.0074	-8e-05	0.10957196	0.0074	0.0	0.0
0.0074	-7.9e-05	0.0971096	0.0074	0.0	-0.0
0.0074	-7.8e-05	0.11006271	0.0074	-0.0	-0.0
0.0074	-7.7e-05	0.10561062	0.0074	-0.0	-0.0
0.0074	-7.6e-05	0.09027765	0.0074	-0.0	0.0001
0.0074	-7.5e-05	0.10847161	0.0074	-0.0	0.0001
0.0074	-7.4e-05	0.10238253	0.0074	-0.0	-0.0
0.0074	-7.3e-05	0.10412948	0.0074	-0.0	0.0
0.0074	-7.2e-05	0.11687172	0.0074	0.0	-0.0
0.0074	-7.1e-05	0.10309788	0.0074	0.0	-0.0
0.0074	-7e-05	0.10102538	0.0074	-0.0	0.0
0.0074	-6.9e-05	0.11186933	0.0074	0.0	0.0
0.0074	-6.8e-05	0.1006356	0.0074	-0.0	-0.0
0.0074	-6.7e-05	0.09975527	0.0074	0.0	-0.0
0.0074	-6.6e-05	0.09374863	0.0074	-0.0	0.0
0.0074	-6.5e-05	0.10033755	0.0074	0.0	0.0
0.0074	-6.4e-05	0.09995695	0.0074	-0.0	-0.0
0.0074	-6.3e-05	0.08986963	0.0074	0.0	-0.0001
0.0074	-6.2e-05	0.13021461	0.0074	0.0	0.0
0.0074	-6.1e-05	0.09728374	0.0074	-0.0	0.0
0.0074	-6e-05	0.09163487	0.0074	-0.0	0.0001
0.0074	-5.9e-05	0.12184664	0.0074	-0.0	0.0
0.0074	-5.8e-05	0.1007319	0.0074	0.0	-0.0
0.0074	-5.7e-05	0.1123736	0.0074	-0.0	0.0
0.0074	-5.6e-05	0.10874219	0.0074	-0.0	-0.0
0.0074	-5.5e-05	0.11223614	0.0074	0.0	-0.0
0.0074	-5.4e-05	0.12317634	0.0074	0.0	-0.0
0.0074	-5.3e-05	0.11297434	0.0074	0.0	-0.0001
0.0074	-5.2e-05	0.11750449	0.0074	0.0	0.0001
0.0074	-5.1e-05	0.11724313	0.0074	0.0	0.0001
0.0074	-5e-05	0.11733025	0.0074	0.0	-0.0
0.0074	-4.9e-05	0.11690382	0.0074	-0.0	-0.0
0.0074	-4.8e-05	0.13094817	0.0074	-0.0	0.0001
0.0074	-4.7e-05	0.11177296	0.0074	-0.0	-0.0
0.0074	-4.6e-05	0.12774768	0.0074	0.0	0.0001
0.0074	-4.5e-05	0.1301137	0.0074	-0.0	0.0001
0.0074	-4.4e-05	0.138289	0.0074	0.0	0.0
0.0074	-4.3e-05	0.15684053	0.0074	0.0	0.0
0.0074	-4.2e-05	0.14266325	0.0074	-0.0	-0.0
0.0074	-4.1e-05	0.1348593	0.0074	-0.0	0.0
0.0074	-4e-05	0.13992596	0.0074	0.0	-0.0
0.0074	-3.9e-05	0.13545078	0.0074	-0.0	-0.0
0.0074	-3.8e-05	0.13485472	0.0074	-0.0	-0.0
0.0074	-3.7e-05	0.13855032	0.0074	0.0	0.0
0.0074	-3.6e-05	0.1311407	0.0074	-0.0	-0.0
0.0074	-3.5e-05	0.15065525	0.0074	0.0	-0.0
0.0074	-3.4e-05	0.13069595	0.0074	-0.0	-0.0
0.0074	-3.3e-05	0.11727521	0.0074	0.0	-0.0
0.0074	-3.2e-05	0.12624381	0.0074	0.0	-0.0
0.0074	-3.1e-05	0.12245641	0.0074	0.0	-0.0
0.0074	-3e-05	0.12960931	0.0074	0.0	-0.0
0.0074	-2.9e-05	0.11146582	0.0074	0.0	-0.0
0.0074	-2.8e-05	0.11376755	0.0074	0.0	-0.0001
0.0074	-2.7e-05	0.11884797	0.0074	0.0	-0.0
0.0074	-2.6e-05	0.09280413	0.0074	0.0	-0.0
0.0074	-2.5e-05	0.10360215	0.0074	-0.0	0.0
0.0074	-2.4e-05	0.07148298	0.0074	0.0	0.0
0.0074	-2.3e-05	0.07112528	0.0074	0.0	-0.0
0.0074	-2.2e-05	0.07466044	0.0074	-0.0	0.0
0.0074	-2.1e-05	0.0508359	0.0074	-0.0	0.0
0.0074	-2e-05	0.05615927	0.0074	0.0	0.0001
0.0074	-1.9e-05	0.05555863	0.0074	0.0	0.0001
0.0074	-1.8e-05	0.04639748	0.0074	-0.0	-0.0
0.0074	-1.7e-05	0.05015735	0.0074	0.0	-0.0
0.0074	-1.6e-05	0.03691072	0.0074	-0.0	-0.0
0.0074	-1.5e-05	0.04028085	0.0074	0.0	0.0
0.0074	-1.4e-05	0.02676371	0.0074	-0.0	0.0
0.0074	-1.3e-05	0.03953807	0.0074	0.0	-0.0
0.0074	-1.2e-05	0.01667631	0.0074	0.0	-0.0
0.0074	-1.1e-05	0.01413151	0.0074	0.0	0.0
0.0074	-1e-05	0.0207892	0.0074	-0.0	0.0001
0.0074	-9e-06	0.02478748	0.0074	0.0	-0.0
0.0074	-8e-06	0.01294854	0.0074	-0.0	0.0001
0.0074	-7e-06	0.02160079	0.0074	0.0	-0.0
0.0074	-6e-06	0.00696029	0.0074	0.0	-0.0
0.0074	-5e-06	0.00766182	0.0074	0.0	-0.0001
0.0074	-4e-06	0.01602978	0.0074	-0.0	0.0
0.0074	-3e-06	0.00518585	0.0074	-0.0	-0.0
0.0074	-2e-06	0.00963347	0.0074	0.0	0.0
0.0074	-1e-06	0.01158673	0.0074	0.0	0.0001
0.0074	0.0	0.00760223	0.0074	0.0	0.0001
0.0074	1e-06	-0.00242098	0.0074	-0.0	0.0001
0.0074	2e-06	-0.0073042	0.0074	-0.0	-0.0
0.0074	3e-06	0.00180657	0.0074	0.0	0.0001
0.0074	4e-06	0.01254047	0.0074	-0.0	-0.0
0.0074	5e-06	0.00537841	0.0074	0.0	-0.0
0.0074	6e-06	0.00612121	0.0074	0.0	0.0
0.0074	7e-06	0.02184839	0.0074	-0.0	0.0001
0.0074	8e-06	-0.00109127	0.0074	0.0	-0.0
0.0074	9e-06	0.00869809	0.0074	-0.0	-0.0
0.0074	1e-05	0.0015177	0.0074	0.0	0.0
0.0074	1.1e-05	0.00420459	0.0074	0.0	0.0
0.0074	1.2e-05	-0.000995	0.0074	-0.0	0.0001
0.0074	1.3e-05	0.00253561	0.0074	0.0	-0.0
0.0074	1.4e-05	0.0137785	0.0074	-0.0	-0.0
0.0074	1.5e-05	0.02202264	0.0074	-0.0	0.0
0.0074	1.6e-05	0.02174296	0.0074	-0.0	-0.0
0.0074	1.7e-05	0.02933598	0.0074	0.0	-0.0
0.0074	1.8e-05	0.01112367	0.0074	-0.0	-0.0
0.0074	1.9e-05	0.02885456	0.0074	-0.0	0.0
0.0074	2e-05	0.03559477	0.0074	-0.0	0.0
0.0074	2.1e-05	0.05416933	0.0074	0.0	0.0
0.0074	2.2e-05	0.0554807	0.0074	-0.0	-0.0
0.0074	2.3e-05	0.05587502	0.0074	0.0	-0.0
0.0074	2.4e-05	0.07657246	0.0074	0.0	-0.0
0.0074	2.5e-05	0.06990105	0.0074	0.0	0.0
0.0074	2.6e-05	0.07626995	0.0074	0.0	0.0
0.0074	2.7e-05	0.09159364	0.0074	-0.0	0.0
0.0074	2.8e-05	0.09274448	0.0074	-0.0	0.0
0.0074	2.9e-05	0.1262851	0.0074	-0.0	0.0
0.0074	3e-05	0.11617931	0.0074	-0.0	-0.0
0.0074	3.1e-05	0.12098923	0.0074	-0.0	0.0001
0.0074	3.2e-05	0.12239231	0.0074	0.0	-0.0
0.0074	3.3e-05	0.12179157	0.0074	-0.0	-0.0
0.0074	3.4e-05	0.14511169	0.0074	0.0	-0.0
0.0074	3.5e-05	0.13651913	0.0074	0.0	-0.0
0.0074	3.6e-05	0.15443797	0.0074	-0.0	-0.0
0.0074	3.7e-05	0.15384184	0.0074	-0.0	-0.0
0.0074	3.8e-05	0.14672569	0.0074	-0.0	-0.0
0.0074	3.9e-05	0.15675341	0.0074	0.0	0.0
0.0074	4e-05	0.14881653	0.0074	-0.0	-0.0
0.0074	4.1e-05	0.13509771	0.0074	0.0	-0.0
0.0074	4.2e-05	0.14710636	0.0074	0.0	-0.0
0.0074	4.3e-05	0.15869299	0.0074	-0.0	0.0
0.0074	4.4e-05	0.15798689	0.0074	0.0	-0.0
0.0074	4.5e-05	0.15434623	0.0074	-0.0	-0.0
0.0074	4.6e-05	0.16235654	0.0074	0.0	0.0
0.0074	4.7e-05	0.1518198	0.0074	-0.0	0.0
0.0074	4.8e-05	0.13385975	0.0074	-0.0	-0.0
0.0074	4.9e-05	0.14735395	0.0074	0.0	-0.0
0.0074	5e-05	0.12958642	0.0074	0.0	0.0001
0.0074	5.1e-05	0.14252572	0.0074	0.0	-0.0
0.0074	5.2e-05	0.12059027	0.0074	-0.0	-0.0
0.0074	5.3e-05	0.13268136	0.0074	0.0	-0.0
0.0074	5.4e-05	0.12904993	0.0074	0.0	-0.0
0.0074	5.5e-05	0.12834837	0.0074	-0.0	0.0
0.0074	5.6e-05	0.1388163	0.0074	-0.0	-0.0001
0.0074	5.7e-05	0.12077369	0.0074	-0.0	-0.0
0.0074	5.8e-05	0.12020968	0.0074	0.0	-0.0
0.0074	5.9e-05	0.10090153	0.0074	-0.0	-0.0
0.0074	6e-05	0.10175444	0.0074	-0.0	0.0
0.0074	6.1e-05	0.10161228	0.0074	-0.0	0.0
0.0074	6.2e-05	0.10645883	0.0074	-0.0	0.0001
0.0074	6.3e-05	0.10551885	0.0074	0.0	0.0001
0.0074	6.4e-05	0.09705914	0.0074	-0.0	-0.0001
0.0074	6.5e-05	0.11473507	0.0074	-0.0	0.0
0.0074	6.6e-05	0.1256065	0.0074	0.0	0.0001
0.0074	6.7e-05	0.11434077	0.0074	-0.0	0.0
0.0074	6.8e-05	0.10844416	0.0074	-0.0	0.0
0.0074	6.9e-05	0.10641754	0.0074	0.0	-0.0
0.0074	7e-05	0.09174498	0.0074	-0.0	-0.0
0.0074	7.1e-05	0.11418022	0.0074	-0.0	-0.0
0.0074	7.2e-05	0.10416618	0.0074	0.0	-0.0
0.0074	7.3e-05	0.09381741	0.0074	0.0	-0.0
0.0074	7.4e-05	0.10767382	0.0074	0.0	0.0001
0.0074	7.5e-05	0.12472619	0.0074	0.0	0.0
0.0074	7.6e-05	0.10321712	0.0074	0.0	0.0
0.0074	7.7e-05	0.10541332	0.0074	0.0	0.0001
0.0074	7.8e-05	0.09519755	0.0074	-0.0	0.0
0.0074	7.9e-05	0.10309781	0.0074	-0.0	0.0
0.0074	8e-05	0.09997992	0.0074	0.0	0.0
0.0074	8.1e-05	0.10792611	0.0074	-0.0	-0.0
0.0074	8.2e-05	0.0956836	0.0074	0.0	-0.0
0.0074	8.3e-05	0.09765525	0.0074	-0.0	-0.0
0.0074	8.4e-05	0.08956235	0.0074	0.0	-0.0001
0.0074	8.5e-05	0.10952622	0.0074	-0.0	-0.0
0.0074	8.6e-05	0.10156174	0.0074	0.0	-0.0
0.0074	8.7e-05	0.09986068	0.0074	-0.0	-0.0
0.0074	8.8e-05	0.09820998	0.0074	-0.0	0.0
0.0074	8.9e-05	0.10015413	0.0074	-0.0	0.0
0.0074	9e-05	0.08345028	0.0074	-0.0	0.0
0.0074	9.1e-05	0.09890239	0.0074	-0.0	0.0
0.0074	9.2e-05	0.07946122	0.0074	0.0	-0.0
0.0074	9.3e-05	0.08465618	0.0074	-0.0	-0.0
0.0074	9.4e-05	0.10141959	0.0074	0.0	-0.0
0.0074	9.5e-05	0.08661405	0.0074	-0.0	0.0
0.0074	9.6e-05	0.08949821	0.0074	-0.0	0.0001
0.0074	9.7e-05	0.1058077	0.0074	-0.0	0.0001
0.0074	9.8e-05	0.10811406	0.0074	-0.0	0.0
0.0074	9.9e-05	0.09347354	0.0074	0.0	-0.0
0.0074	0.0001	0.10111707	0.0074	0.0	-0.0
0.0074	0.000101	0.10654132	0.0074	-0.0	0.0001
0.0074	0.000102	0.10023667	0.0074	-0.0	-0.0
0.0074	0.000103	0.08883789	0.0074	-0.0	-0.0
0.0074	0.000104	0.10263462	0.0074	0.0	-0.0
0.0074	0.000105	0.10145168	0.0074	-0.0	-0.0
0.0074	0.000106	0.09946175	0.0074	0.0	-0.0
0.0074	0.000107	0.09576151	0.0074	0.0	0.0
0.0074	0.000108	0.1053904	0.0074	0.0	-0.0
0.0074	0.000109	0.08684795	0.0074	-0.0	-0.0
0.0074	0.00011	0.07931898	0.0074	0.0	-0.0
0.0074	0.000111	0.08672873	0.0074	0.0	-0.0
0.0074	0.000112	0.07657246	0.0074	0.0	0.0
0.0074	0.000113	0.09617423	0.0074	-0.0	-0.0
0.0074	0.000114	0.09146517	0.0074	-0.0	-0.0
0.0074	0.000115	0.08400508	0.0074	0.0	-0.0
0.0074	0.000116	0.10600027	0.0074	0.0	0.0
0.0074	0.000117	0.08932396	0.0074	0.0	-0.0
0.0074	0.000118	0.07863581	0.0074	-0.0	0.0001
0.0074	0.000119	0.09837964	0.0074	0.0	0.0001
0.0074	0.00012	0.09374408	0.0074	0.0	-0.0
0.0074	0.000121	0.09387703	0.0074	0.0	-0.0
