Initial Temperature (K)	0.0250191
Excitation Current (A)	7.912649350649351e-13
Axis 1,2	x,y
Angle	0
-0.057	0.000116	0.097996
-0.057	0.00012	0.11083675
-0.057	0.000124	0.08996341
-0.057	0.000128	0.086919
-0.057	0.000132	0.11484731
-0.057	0.000136	0.10214644
-0.057	0.00014	0.10372084
-0.057	0.000144	0.10662834
-0.057	0.000148	0.09468113
-0.057	0.000152	0.07571694
-0.057	0.000156	0.09764097
-0.057	0.00016	0.105112
-0.055	-0.00016	0.18655697
-0.055	-0.000156	0.10727731
-0.055	-0.000152	0.09283303
-0.055	-0.000148	0.09648553
-0.055	-0.000144	0.07765231
-0.055	-0.00014	0.09850241
-0.055	-0.000136	0.10675056
-0.055	-0.000132	0.10309212
-0.055	-0.000128	0.09340928
-0.055	-0.000124	0.10295534
-0.055	-0.00012	0.08335094
-0.055	-0.000116	0.10000141
-0.055	-0.000112	0.10971625
-0.055	-0.000108	0.11165166
-0.055	-0.000104	0.09545525
-0.055	-0.0001	0.10576684
-0.055	-9.6e-05	0.10488497
-0.055	-9.2e-05	0.10266728
-0.055	-8.8e-05	0.10219591
-0.055	-8.4e-05	0.10946016
-0.055	-8e-05	0.09429109
-0.055	-7.6e-05	0.09247212
-0.055	-7.2e-05	0.1122425
-0.055	-6.8e-05	0.08222466
-0.055	-6.4e-05	0.08111278
-0.055	-6e-05	0.08690741
-0.055	-5.6e-05	0.09253031
-0.055	-5.2e-05	0.10537394
-0.055	-4.8e-05	0.10312416
-0.055	-4.4e-05	0.09455887
-0.055	-4e-05	0.09461128
-0.055	-3.6e-05	0.10041175
-0.055	-3.2e-05	0.07957613
-0.055	-2.8e-05	0.09693378
-0.055	-2.4e-05	0.090461
-0.055	-2e-05	0.10164291
-0.055	-1.6e-05	0.1093525
-0.055	-1.2e-05	0.10721328
-0.055	-8e-06	0.09818809
-0.055	-4e-06	0.10389541
-0.055	0.0	0.10803691
-0.055	4e-06	0.09487609
-0.055	8e-06	0.09698913
-0.055	1.2e-05	0.10613938
-0.055	1.6e-05	0.09980922
-0.055	2e-05	0.0967825
-0.055	2.4e-05	0.09010009
-0.055	2.8e-05	0.09512059
-0.055	3.2e-05	0.09378181
-0.055	3.6e-05	0.1018
-0.055	4e-05	0.09141275
-0.055	4.4e-05	0.10221325
-0.055	4.8e-05	0.09155244
-0.055	5.2e-05	0.10529528
-0.055	5.6e-05	0.10524009
-0.055	6e-05	0.09163394
-0.055	6.4e-05	0.09756825
-0.055	6.8e-05	0.08712853
-0.055	7.2e-05	0.09500994
-0.055	7.6e-05	0.10319406
-0.055	8e-05	0.07976241
-0.055	8.4e-05	0.09113625
-0.055	8.8e-05	0.09095866
-0.055	9.2e-05	0.08670084
-0.055	9.6e-05	0.09657578
-0.055	0.0001	0.09393894
-0.055	0.000104	0.07962562
-0.055	0.000108	0.098063
-0.055	0.000112	0.08782131
-0.055	0.000116	0.10485016
-0.055	0.00012	0.11148872
-0.055	0.000124	0.08863622
-0.055	0.000128	0.09198322
-0.055	0.000132	0.10205903
-0.055	0.000136	0.08910762
-0.055	0.00014	0.08828981
-0.055	0.000144	0.10113338
-0.055	0.000148	0.10794672
-0.055	0.000152	0.10170388
-0.055	0.000156	0.10509459
-0.055	0.00016	0.10229184
-0.053	-0.00016	-0.02686597
-0.053	-0.000156	0.08784469
-0.053	-0.000152	0.09183191
-0.053	-0.000148	0.09737609
-0.053	-0.000144	0.09636628
-0.053	-0.00014	0.09870616
-0.053	-0.000136	0.08873231
-0.053	-0.000132	0.08667162
-0.053	-0.000128	0.10545547
-0.053	-0.000124	0.10151766
-0.053	-0.00012	0.09818816
-0.053	-0.000116	0.09581034
-0.053	-0.000112	0.10585994
-0.053	-0.000108	0.094649
-0.053	-0.000104	0.09337431
-0.053	-0.0001	0.10352588
-0.053	-9.6e-05	0.10350831
-0.053	-9.2e-05	0.10681463
-0.053	-8.8e-05	0.11762091
-0.053	-8.4e-05	0.09374691
-0.053	-8e-05	0.08742831
-0.053	-7.6e-05	0.10286516
-0.053	-7.2e-05	0.10572034
-0.053	-6.8e-05	0.09454722
-0.053	-6.4e-05	0.10524294
-0.053	-6e-05	0.10014106
-0.053	-5.6e-05	0.08660475
-0.053	-5.2e-05	0.08994
-0.053	-4.8e-05	0.08765241
-0.053	-4.4e-05	0.09781853
-0.053	-4e-05	0.0961625
-0.053	-3.6e-05	0.08891553
-0.053	-3.2e-05	0.11372097
-0.053	-2.8e-05	0.10510909
-0.053	-2.4e-05	0.08868859
-0.053	-2e-05	0.09796119
-0.053	-1.6e-05	0.10463475
-0.053	-1.2e-05	0.10040888
-0.053	-8e-06	0.10103462
-0.053	-4e-06	0.08705291
-0.053	0.0	0.10767316
-0.053	4e-06	0.08361572
-0.053	8e-06	0.09663694
-0.053	1.2e-05	0.08428225
-0.053	1.6e-05	0.09631966
-0.053	2e-05	0.10784491
-0.053	2.4e-05	0.09319675
-0.053	2.8e-05	0.08574031
-0.053	3.2e-05	0.10672438
-0.053	3.6e-05	0.08492259
-0.053	4e-05	0.10534484
-0.053	4.4e-05	0.09274281
-0.053	4.8e-05	0.105761
-0.053	5.2e-05	0.11387812
-0.053	5.6e-05	0.09580753
-0.053	6e-05	0.10420678
-0.053	6.4e-05	0.11683506
-0.053	6.8e-05	0.08974216
-0.053	7.2e-05	0.10258578
-0.053	7.6e-05	0.09537959
-0.053	8e-05	0.09601403
-0.053	8.4e-05	0.11494047
-0.053	8.8e-05	0.09223053
-0.053	9.2e-05	0.09145059
-0.053	9.6e-05	0.096698
-0.053	0.0001	0.08860712
-0.053	0.000104	0.08937828
-0.053	0.000108	0.10214625
-0.053	0.000112	0.10870925
-0.053	0.000116	0.09992853
-0.053	0.00012	0.09812419
-0.053	0.000124	0.09388081
-0.053	0.000128	0.107321
-0.053	0.000132	0.09342375
-0.053	0.000136	0.09254197
-0.053	0.00014	0.10490544
-0.053	0.000144	0.11602894
-0.053	0.000148	0.08340616
-0.053	0.000152	0.09751297
-0.053	0.000156	0.09240231
-0.053	0.00016	0.09728303
-0.051	-0.00016	0.19269475
-0.051	-0.000156	0.08722178
-0.051	-0.000152	0.09148841
-0.051	-0.000148	0.09095
-0.051	-0.000144	0.09652628
-0.051	-0.00014	0.09443081
-0.051	-0.000136	0.09111297
-0.051	-0.000132	0.09922722
-0.051	-0.000128	0.10035641
-0.051	-0.000124	0.10111016
-0.051	-0.00012	0.09210541
-0.051	-0.000116	0.08969269
-0.051	-0.000112	0.09941928
-0.051	-0.000108	0.09335984
-0.051	-0.000104	0.10019634
-0.051	-0.0001	0.09781262
-0.051	-9.6e-05	0.09980053
-0.051	-9.2e-05	0.10088034
-0.051	-8.8e-05	0.09646522
-0.051	-8.4e-05	0.08549003
-0.051	-8e-05	0.09717241
-0.051	-7.6e-05	0.09175909
-0.051	-7.2e-05	0.08647084
-0.051	-6.8e-05	0.0923935
-0.051	-6.4e-05	0.08595566
-0.051	-6e-05	0.10465209
-0.051	-5.6e-05	0.10447469
-0.051	-5.2e-05	0.09406403
-0.051	-4.8e-05	0.10256538
-0.051	-4.4e-05	0.10950672
-0.051	-4e-05	0.08764666
-0.051	-3.6e-05	0.09553678
-0.051	-3.2e-05	0.10382272
-0.051	-2.8e-05	0.09850541
-0.051	-2.4e-05	0.09276028
-0.051	-2e-05	0.09997803
-0.051	-1.6e-05	0.10672438
-0.051	-1.2e-05	0.09327238
-0.051	-8e-06	0.10129644
-0.051	-4e-06	0.09668641
-0.051	0.0	0.09185797
-0.051	4e-06	0.07601091
-0.051	8e-06	0.08734988
-0.051	1.2e-05	0.09473644
-0.051	1.6e-05	0.09471319
-0.051	2e-05	0.10143906
-0.051	2.4e-05	0.101375
-0.051	2.8e-05	0.10280112
-0.051	3.2e-05	0.10431456
-0.051	3.6e-05	0.11995791
-0.051	4e-05	0.10021381
-0.051	4.4e-05	0.09219856
-0.051	4.8e-05	0.083898
-0.051	5.2e-05	0.08556572
-0.051	5.6e-05	0.09161072
-0.051	6e-05	0.09455594
-0.051	6.4e-05	0.08002713
-0.051	6.8e-05	0.10527206
-0.051	7.2e-05	0.10163406
-0.051	7.6e-05	0.09468975
-0.051	8e-05	0.09115372
-0.051	8.4e-05	0.08621772
-0.051	8.8e-05	0.088159
-0.051	9.2e-05	0.09908169
-0.051	9.6e-05	0.09102563
-0.051	0.0001	0.09602
-0.051	0.000104	0.09521669
-0.051	0.000108	0.08863622
-0.051	0.000112	0.08497488
-0.051	0.000116	0.08015525
-0.051	0.00012	0.09756531
-0.051	0.000124	0.10311259
-0.051	0.000128	0.08356044
-0.051	0.000132	0.10689897
-0.051	0.000136	0.09599672
-0.051	0.00014	0.09621197
-0.051	0.000144	0.08978584
-0.051	0.000148	0.10513813
-0.051	0.000152	0.10778659
-0.051	0.000156	0.08979453
-0.051	0.00016	0.10015266
-0.049	-0.00016	-0.0490345
-0.049	-0.000156	0.10742294
-0.049	-0.000152	0.09222469
-0.049	-0.000148	0.09651462
-0.049	-0.000144	0.09856356
-0.049	-0.00014	0.09332194
-0.049	-0.000136	0.09692794
-0.049	-0.000132	0.0938895
-0.049	-0.000128	0.08945984
-0.049	-0.000124	0.09789131
-0.049	-0.00012	0.09952694
-0.049	-0.000116	0.10049316
-0.049	-0.000112	0.1088315
-0.049	-0.000108	0.09115372
-0.049	-0.000104	0.09728591
-0.049	-0.0001	0.10003625
-0.049	-9.6e-05	0.10261781
-0.049	-9.2e-05	0.10026331
-0.049	-8.8e-05	0.10933506
-0.049	-8.4e-05	0.10324647
-0.049	-8e-05	0.08968097
-0.049	-7.6e-05	0.08979741
-0.049	-7.2e-05	0.11000153
-0.049	-6.8e-05	0.10363931
-0.049	-6.4e-05	0.08174425
-0.049	-6e-05	0.09272825
-0.049	-5.6e-05	0.08370009
-0.049	-5.2e-05	0.08956759
-0.049	-4.8e-05	0.11893347
-0.049	-4.4e-05	0.08964909
-0.049	-4e-05	0.09309203
-0.049	-3.6e-05	0.09261475
-0.049	-3.2e-05	0.08409009
-0.049	-2.8e-05	0.09871197
-0.049	-2.4e-05	0.08489341
-0.049	-2e-05	0.10292631
-0.049	-1.6e-05	0.09141269
-0.049	-1.2e-05	0.10062412
-0.049	-8e-06	0.09498381
-0.049	-4e-06	0.09352578
-0.049	0.0	0.09038834
-0.049	4e-06	0.1033455
-0.049	8e-06	0.09457347
-0.049	1.2e-05	0.09705019
-0.049	1.6e-05	0.098197
-0.049	2e-05	0.10031275
-0.049	2.4e-05	0.09450944
-0.049	2.8e-05	0.11017322
-0.049	3.2e-05	0.09430569
-0.049	3.6e-05	0.10560394
-0.049	4e-05	0.11003056
-0.049	4.4e-05	0.11027509
-0.049	4.8e-05	0.08836544
-0.049	5.2e-05	0.10721331
-0.049	5.6e-05	0.09808038
-0.049	6e-05	0.10039716
-0.049	6.4e-05	0.11253066
-0.049	6.8e-05	0.08799594
-0.049	7.2e-05	0.09333069
-0.049	7.6e-05	0.10396537
-0.049	8e-05	0.084032
-0.049	8.4e-05	0.10021959
-0.049	8.8e-05	0.10810966
-0.049	9.2e-05	0.09398256
-0.049	9.6e-05	0.08984688
-0.049	0.0001	0.08630788
-0.049	0.000104	0.08608091
-0.049	0.000108	0.09300766
-0.049	0.000112	0.09820553
-0.049	0.000116	0.09569691
-0.049	0.00012	0.09878191
-0.049	0.000124	0.09360712
-0.049	0.000128	0.09365088
-0.049	0.000132	0.09820275
-0.049	0.000136	0.08896509
-0.049	0.00014	0.09174162
-0.049	0.000144	0.09144469
-0.049	0.000148	0.09143303
-0.049	0.000152	0.09707053
-0.049	0.000156	0.09057747
-0.049	0.00016	0.10239081
-0.047	-0.00016	0.18616369
-0.047	-0.000156	0.09749256
-0.047	-0.000152	0.10237625
-0.047	-0.000148	0.09445122
-0.047	-0.000144	0.10090938
-0.047	-0.00014	0.10088319
-0.047	-0.000136	0.09125562
-0.047	-0.000132	0.08851684
-0.047	-0.000128	0.09335103
-0.047	-0.000124	0.08661919
-0.047	-0.00012	0.11568256
-0.047	-0.000116	0.10290012
-0.047	-0.000112	0.10221906
-0.047	-0.000108	0.09442503
-0.047	-0.000104	0.10129059
-0.047	-0.0001	0.08764372
-0.047	-9.6e-05	0.10146528
-0.047	-9.2e-05	0.11150322
-0.047	-8.8e-05	0.08436956
-0.047	-8.4e-05	0.09754781
-0.047	-8e-05	0.08940159
-0.047	-7.6e-05	0.09077247
-0.047	-7.2e-05	0.09487031
-0.047	-6.8e-05	0.08803366
-0.047	-6.4e-05	0.09455888
-0.047	-6e-05	0.08921544
-0.047	-5.6e-05	0.103325
-0.047	-5.2e-05	0.10557191
-0.047	-4.8e-05	0.09615669
-0.047	-4.4e-05	0.10434662
-0.047	-4e-05	0.10159909
-0.047	-3.6e-05	0.10412828
-0.047	-3.2e-05	0.08676188
-0.047	-2.8e-05	0.08856931
-0.047	-2.4e-05	0.09442503
-0.047	-2e-05	0.10036525
-0.047	-1.6e-05	0.10326388
-0.047	-1.2e-05	0.09801066
-0.047	-8e-06	0.09792038
-0.047	-4e-06	0.08608962
-0.047	0.0	0.09417178
-0.047	4e-06	0.08094691
-0.047	8e-06	0.08488753
-0.047	1.2e-05	0.10817381
-0.047	1.6e-05	0.10383731
-0.047	2e-05	0.0824865
-0.047	2.4e-05	0.09296687
-0.047	2.8e-05	0.10102872
-0.047	3.2e-05	0.09079566
-0.047	3.6e-05	0.07798122
-0.047	4e-05	0.09074916
-0.047	4.4e-05	0.1035055
-0.047	4.8e-05	0.09875569
-0.047	5.2e-05	0.11025759
-0.047	5.6e-05	0.10663122
-0.047	6e-05	0.09365372
-0.047	6.4e-05	0.09618584
-0.047	6.8e-05	0.09900303
-0.047	7.2e-05	0.09745469
-0.047	7.6e-05	0.09657291
-0.047	8e-05	0.10139841
-0.047	8.4e-05	0.10709981
-0.047	8.8e-05	0.09638369
-0.047	9.2e-05	0.09040003
-0.047	9.6e-05	0.09088594
-0.047	0.0001	0.09366244
-0.047	0.000104	0.094035
-0.047	0.000108	0.09360425
-0.047	0.000112	0.10675647
-0.047	0.000116	0.09828713
-0.047	0.00012	0.09504491
-0.047	0.000124	0.09377306
-0.047	0.000128	0.10347338
-0.047	0.000132	0.09402628
-0.047	0.000136	0.09324056
-0.047	0.00014	0.08781553
-0.047	0.000144	0.05933141
-0.047	0.000148	0.06849041
-0.047	0.000152	0.08920369
-0.047	0.000156	0.09539706
-0.047	0.00016	0.09373528
-0.045	-0.00016	0.03526524
-0.045	-0.000156	0.08429378
-0.045	-0.000152	0.08951212
-0.045	-0.000148	0.097315
-0.045	-0.000144	0.08989347
-0.045	-0.00014	0.08888934
-0.045	-0.000136	0.09388666
-0.045	-0.000132	0.08245744
-0.045	-0.000128	0.09328125
-0.045	-0.000124	0.0788805
-0.045	-0.00012	0.09247506
-0.045	-0.000116	0.094329
-0.045	-0.000112	0.09174166
-0.045	-0.000108	0.09418334
-0.045	-0.000104	0.104821
-0.045	-0.0001	0.09643606
-0.045	-9.6e-05	0.08848191
-0.045	-9.2e-05	0.08271653
-0.045	-8.8e-05	0.10751019
-0.045	-8.4e-05	0.08335672
-0.045	-8e-05	0.09134
-0.045	-7.6e-05	0.09152038
-0.045	-7.2e-05	0.10167472
-0.045	-6.8e-05	0.1017825
-0.045	-6.4e-05	0.0913109
-0.045	-6e-05	0.08837138
-0.045	-5.6e-05	0.09895069
-0.045	-5.2e-05	0.09771669
-0.045	-4.8e-05	0.10417488
-0.045	-4.4e-05	0.08313269
-0.045	-4e-05	0.09872359
-0.045	-3.6e-05	0.10446581
-0.045	-3.2e-05	0.10603459
-0.045	-2.8e-05	0.10627325
-0.045	-2.4e-05	0.09702688
-0.045	-2e-05	0.08708778
-0.045	-1.6e-05	0.09569684
-0.045	-1.2e-05	0.09562703
-0.045	-8e-06	0.09861594
-0.045	-4e-06	0.10917494
-0.045	0.0	0.09304547
-0.045	4e-06	0.08416875
-0.045	8e-06	0.09203844
-0.045	1.2e-05	0.09760609
-0.045	1.6e-05	0.09016997
-0.045	2e-05	0.10245187
-0.045	2.4e-05	0.09854903
-0.045	2.8e-05	0.11189331
-0.045	3.2e-05	0.10164572
-0.045	3.6e-05	0.10240534
-0.045	4e-05	0.09234991
-0.045	4.4e-05	0.1045095
-0.045	4.8e-05	0.10033316
-0.045	5.2e-05	0.10475403
-0.045	5.6e-05	0.10564459
-0.045	6e-05	0.11294969
-0.045	6.4e-05	0.08350509
-0.045	6.8e-05	0.09173578
-0.045	7.2e-05	0.10120338
-0.045	7.6e-05	0.09909331
-0.045	8e-05	0.09959678
-0.045	8.4e-05	0.08984697
-0.045	8.8e-05	0.08480609
-0.045	9.2e-05	0.08076641
-0.045	9.6e-05	0.09318806
-0.045	0.0001	0.09187547
-0.045	0.000104	0.10164275
-0.045	0.000108	0.09345866
-0.045	0.000112	0.08028916
-0.045	0.000116	0.09535044
-0.045	0.00012	0.08773103
-0.045	0.000124	0.08801916
-0.045	0.000128	0.10141297
-0.045	0.000132	0.08929981
-0.045	0.000136	0.08980331
-0.045	0.00014	0.094361
-0.045	0.000144	0.08543763
-0.045	0.000148	0.09793488
-0.045	0.000152	0.09772828
-0.045	0.000156	0.09484991
-0.045	0.00016	0.09728019
-0.043	-0.00016	0.12710309
-0.043	-0.000156	0.09801928
-0.043	-0.000152	0.10253053
-0.043	-0.000148	0.09870628
-0.043	-0.000144	0.08650869
-0.043	-0.00014	0.10217828
-0.043	-0.000136	0.10768769
-0.043	-0.000132	0.10504216
-0.043	-0.000128	0.09572019
-0.043	-0.000124	0.08935506
-0.043	-0.00012	0.09001862
-0.043	-0.000116	0.1067215
-0.043	-0.000112	0.07693638
-0.043	-0.000108	0.08903203
-0.043	-0.000104	0.11576994
-0.043	-0.0001	0.08478278
-0.043	-9.6e-05	0.09210831
-0.043	-9.2e-05	0.09392716
-0.043	-8.8e-05	0.08471009
-0.043	-8.4e-05	0.09727134
-0.043	-8e-05	0.09760609
-0.043	-7.6e-05	0.09168338
-0.043	-7.2e-05	0.07917156
-0.043	-6.8e-05	0.09362178
-0.043	-6.4e-05	0.09016128
-0.043	-6e-05	0.09734119
-0.043	-5.6e-05	0.09160478
-0.043	-5.2e-05	0.08945112
-0.043	-4.8e-05	0.10243734
-0.043	-4.4e-05	0.07087109
-0.043	-4e-05	0.10152637
-0.043	-3.6e-05	0.09402056
-0.043	-3.2e-05	0.10060675
-0.043	-2.8e-05	0.09172712
-0.043	-2.4e-05	0.09874397
-0.043	-2e-05	0.09395931
-0.043	-1.6e-05	0.09120019
-0.043	-1.2e-05	0.09224216
-0.043	-8e-06	0.10140994
-0.043	-4e-06	0.09799894
-0.043	0.0	0.09028922
-0.043	4e-06	0.08640394
-0.043	8e-06	0.08048409
-0.043	1.2e-05	0.09282141
-0.043	1.6e-05	0.08989925
-0.043	2e-05	0.10276625
-0.043	2.4e-05	0.090557
-0.043	2.8e-05	0.10015266
-0.043	3.2e-05	0.09204138
-0.043	3.6e-05	0.09361591
-0.043	4e-05	0.08741094
-0.043	4.4e-05	0.08939581
-0.043	4.8e-05	0.09148253
-0.043	5.2e-05	0.10677969
-0.043	5.6e-05	0.09678531
-0.043	6e-05	0.09286494
-0.043	6.4e-05	0.10455609
-0.043	6.8e-05	0.10171553
-0.043	7.2e-05	0.09343259
-0.043	7.6e-05	0.11472222
-0.043	8e-05	0.10495484
-0.043	8.4e-05	0.10051062
-0.043	8.8e-05	0.10582797
-0.043	9.2e-05	0.10581344
-0.043	9.6e-05	0.09548438
-0.043	0.0001	0.10007413
-0.043	0.000104	0.09211709
-0.043	0.000108	0.10464928
-0.043	0.000112	0.09287378
-0.043	0.000116	0.09485278
-0.043	0.00012	0.09049012
-0.043	0.000124	0.09187831
-0.043	0.000128	0.08378166
-0.043	0.000132	0.10203278
-0.043	0.000136	0.10423013
-0.043	0.00014	0.09357809
-0.043	0.000144	0.09789419
-0.043	0.000148	0.09354025
-0.043	0.000152	0.08574906
-0.043	0.000156	0.09704147
-0.043	0.00016	0.08648834
-0.041	-0.00016	-0.00367297
-0.041	-0.000156	0.08955588
-0.041	-0.000152	0.09572306
-0.041	-0.000148	0.09191328
-0.041	-0.000144	0.08546959
-0.041	-0.00014	0.09214606
-0.041	-0.000136	0.09376141
-0.041	-0.000132	0.09923016
-0.041	-0.000128	0.09066469
-0.041	-0.000124	0.09857234
-0.041	-0.00012	0.09665147
-0.041	-0.000116	0.09243138
-0.041	-0.000112	0.07912497
-0.041	-0.000108	0.10157881
-0.041	-0.000104	0.10063881
-0.041	-0.0001	0.09070553
-0.041	-9.6e-05	0.10310675
-0.041	-9.2e-05	0.08009997
-0.041	-8.8e-05	0.10718416
-0.041	-8.4e-05	0.09167172
-0.041	-8e-05	0.09757413
-0.041	-7.6e-05	0.09990534
-0.041	-7.2e-05	0.10492288
-0.041	-6.8e-05	0.09919222
-0.041	-6.4e-05	0.10732397
-0.041	-6e-05	0.09019912
-0.041	-5.6e-05	0.09033009
-0.041	-5.2e-05	0.11009178
-0.041	-4.8e-05	0.09989941
-0.041	-4.4e-05	0.09342088
-0.041	-4e-05	0.09497797
-0.041	-3.6e-05	0.08931428
-0.041	-3.2e-05	0.09409609
-0.041	-2.8e-05	0.10136919
-0.041	-2.4e-05	0.10811556
-0.041	-2e-05	0.10085988
-0.041	-1.6e-05	0.08706459
-0.041	-1.2e-05	0.09452684
-0.041	-8e-06	0.07521341
-0.041	-4e-06	0.07524838
-0.041	0.0	0.06468362
-0.041	4e-06	0.08899709
-0.041	8e-06	0.08214894
-0.041	1.2e-05	0.09415141
-0.041	1.6e-05	0.09101113
-0.041	2e-05	0.08406981
-0.041	2.4e-05	0.10385184
-0.041	2.8e-05	0.11815647
-0.041	3.2e-05	0.10598803
-0.041	3.6e-05	0.10301359
-0.041	4e-05	0.10279534
-0.041	4.4e-05	0.09947166
-0.041	4.8e-05	0.09084519
-0.041	5.2e-05	0.10387506
-0.041	5.6e-05	0.09139812
-0.041	6e-05	0.09714331
-0.041	6.4e-05	0.10099675
-0.041	6.8e-05	0.08752147
-0.041	7.2e-05	0.09546403
-0.041	7.6e-05	0.10853178
-0.041	8e-05	0.09845013
-0.041	8.4e-05	0.09034169
-0.041	8.8e-05	0.09896231
-0.041	9.2e-05	0.08707915
-0.041	9.6e-05	0.09140113
-0.041	0.0001	0.08103419
-0.041	0.000104	0.08822578
-0.041	0.000108	0.09619453
-0.041	0.000112	0.09733247
-0.041	0.000116	0.09928247
-0.041	0.00012	0.08253303
-0.041	0.000124	0.08982075
-0.041	0.000128	0.09156403
-0.041	0.000132	0.0820645
-0.041	0.000136	0.092213
-0.041	0.00014	0.08441034
-0.041	0.000144	0.08606625
-0.041	0.000148	0.08073444
-0.041	0.000152	0.08318787
-0.041	0.000156	0.08151737
-0.041	0.00016	0.09837738
-0.039	-0.00016	-0.03270125
-0.039	-0.000156	0.08705291
-0.039	-0.000152	0.103715
-0.039	-0.000148	0.09270791
-0.039	-0.000144	0.09643031
-0.039	-0.00014	0.08390097
-0.039	-0.000136	0.06941006
-0.039	-0.000132	0.09505359
-0.039	-0.000128	0.08479444
-0.039	-0.000124	0.077175
-0.039	-0.00012	0.09482672
-0.039	-0.000116	0.09644488
-0.039	-0.000112	0.08562975
-0.039	-0.000108	0.10977447
-0.039	-0.000104	0.11361609
-0.039	-0.0001	0.08080144
-0.039	-9.6e-05	0.09438422
-0.039	-9.2e-05	0.08060644
-0.039	-8.8e-05	0.10688447
-0.039	-8.4e-05	0.08948894
-0.039	-8e-05	0.11309819
-0.039	-7.6e-05	0.103229
-0.039	-7.2e-05	0.09212284
-0.039	-6.8e-05	0.08161341
-0.039	-6.4e-05	0.08478278
-0.039	-6e-05	0.10933781
-0.039	-5.6e-05	0.09506534
-0.039	-5.2e-05	0.09642147
-0.039	-4.8e-05	0.1017505
-0.039	-4.4e-05	0.09709681
-0.039	-4e-05	0.09781859
-0.039	-3.6e-05	0.09454431
-0.039	-3.2e-05	0.09119734
-0.039	-2.8e-05	0.10300772
-0.039	-2.4e-05	0.09441041
-0.039	-2e-05	0.09409609
-0.039	-1.6e-05	0.0946375
-0.039	-1.2e-05	0.09248081
-0.039	-8e-06	0.08953834
-0.039	-4e-06	0.07671228
-0.039	0.0	0.09108678
-0.039	4e-06	0.07499809
-0.039	8e-06	0.07102534
-0.039	1.2e-05	0.106608
-0.039	1.6e-05	0.10525759
-0.039	2e-05	0.09432028
-0.039	2.4e-05	0.09845588
-0.039	2.8e-05	0.10286522
-0.039	3.2e-05	0.08533872
-0.039	3.6e-05	0.09356928
-0.039	4e-05	0.097219
-0.039	4.4e-05	0.10984441
-0.039	4.8e-05	0.10077841
-0.039	5.2e-05	0.0736855
-0.039	5.6e-05	0.09159606
-0.039	6e-05	0.10095019
-0.039	6.4e-05	0.098258
-0.039	6.8e-05	0.09037084
-0.039	7.2e-05	0.09627891
-0.039	7.6e-05	0.106023
-0.039	8e-05	0.08668338
-0.039	8.4e-05	0.09490813
-0.039	8.8e-05	0.09751291
-0.039	9.2e-05	0.09582197
-0.039	9.6e-05	0.102743
-0.039	0.0001	0.08815309
-0.039	0.000104	0.08100216
-0.039	0.000108	0.07596141
-0.039	0.000112	0.08846447
-0.039	0.000116	0.09552222
-0.039	0.00012	0.09792919
-0.039	0.000124	0.09191903
-0.039	0.000128	0.10093556
-0.039	0.000132	0.08586553
-0.039	0.000136	0.08325775
-0.039	0.00014	0.09061525
-0.039	0.000144	0.08204122
-0.039	0.000148	0.09718994
-0.039	0.000152	0.08737312
-0.039	0.000156	0.09426484
-0.039	0.00016	0.091538
-0.037	-0.00016	0.19920234
-0.037	-0.000156	0.09076663
-0.037	-0.000152	0.08342078
-0.037	-0.000148	0.08968394
-0.037	-0.000144	0.09208797
-0.037	-0.00014	0.08801331
-0.037	-0.000136	0.08812981
-0.037	-0.000132	0.10182328
-0.037	-0.000128	0.09902347
-0.037	-0.000124	0.09425912
-0.037	-0.00012	0.09227134
-0.037	-0.000116	0.08510006
-0.037	-0.000112	0.08998369
-0.037	-0.000108	0.09593834
-0.037	-0.000104	0.10302238
-0.037	-0.0001	0.09085394
-0.037	-9.6e-05	0.09446866
-0.037	-9.2e-05	0.10668953
-0.037	-8.8e-05	0.11022562
-0.037	-8.4e-05	0.09116541
-0.037	-8e-05	0.08457328
-0.037	-7.6e-05	0.08812112
-0.037	-7.2e-05	0.08922991
-0.037	-6.8e-05	0.094524
-0.037	-6.4e-05	0.09013512
-0.037	-6e-05	0.09777491
-0.037	-5.6e-05	0.0990205
-0.037	-5.2e-05	0.11336006
-0.037	-4.8e-05	0.0986975
-0.037	-4.4e-05	0.08354
-0.037	-4e-05	0.1047395
-0.037	-3.6e-05	0.11265584
-0.037	-3.2e-05	0.11260922
-0.037	-2.8e-05	0.10640128
-0.037	-2.4e-05	0.12251616
-0.037	-2e-05	0.09948625
-0.037	-1.6e-05	0.06374062
-0.037	-1.2e-05	0.07253872
-0.037	-8e-06	0.07298113
-0.037	-4e-06	0.07956447
-0.037	0.0	0.06058294
-0.037	4e-06	0.06804503
-0.037	8e-06	0.07174128
-0.037	1.2e-05	0.06890659
-0.037	1.6e-05	0.09339772
-0.037	2e-05	0.09946578
-0.037	2.4e-05	0.10182912
-0.037	2.8e-05	0.08278913
-0.037	3.2e-05	0.09753331
-0.037	3.6e-05	0.12201269
-0.037	4e-05	0.09022528
-0.037	4.4e-05	0.10185528
-0.037	4.8e-05	0.08080428
-0.037	5.2e-05	0.08814147
-0.037	5.6e-05	0.08903197
-0.037	6e-05	0.08410466
-0.037	6.4e-05	0.0965525
-0.037	6.8e-05	0.08861006
-0.037	7.2e-05	0.08319662
-0.037	7.6e-05	0.10696894
-0.037	8e-05	0.09660488
-0.037	8.4e-05	0.10283031
-0.037	8.8e-05	0.11021688
