Initial Temperature (K)	0.0250445
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.004	0.000162	0.09657741	-0.004	0.0	-0.0
-0.004	0.000164	0.08205387	-0.004	0.0	0.0
-0.004	0.000166	0.11117673	-0.004	0.0	-0.0
-0.004	0.000168	0.08856078	-0.004	-0.0	-0.0
-0.004	0.00017	0.09293904	-0.004	-0.0	0.0
-0.004	0.000172	0.11093499	-0.004	-0.0	0.0
-0.004	0.000174	0.07744935	-0.004	0.0	0.0
-0.004	0.000176	0.09155008	-0.004	0.0	-0.0001
-0.004	0.000178	0.13131629	-0.004	-0.0	0.0
-0.004	0.00018	0.1360568	-0.004	-0.0	0.0001
-0.004	0.000182	0.1446323	-0.004	0.0	0.0001
-0.004	0.000184	0.09070466	-0.004	0.0	0.0
-0.004	0.000186	0.15178844	-0.004	0.0	-0.0
-0.004	0.000188	0.11978214	-0.004	-0.0	-0.0
-0.004	0.00019	0.10095571	-0.004	-0.0	0.0001
-0.004	0.000192	0.0782494	-0.004	0.0	-0.0
-0.004	0.000194	0.10989347	-0.004	-0.0	0.0001
-0.004	0.000196	0.11999348	-0.004	-0.0	0.0
-0.004	0.000198	0.11007454	-0.004	-0.0	-0.0001
-0.004	0.0002	0.11366772	-0.004	-0.0	-0.0
-0.0039	0.0002	0.08928543	-0.0039	-0.0	-0.0
-0.0039	0.000198	0.07121406	-0.0039	0.0	0.0001
-0.0039	0.000196	0.07932131	-0.0039	0.0	0.0
-0.0039	0.000194	0.07926084	-0.0039	0.0	-0.0
-0.0039	0.000192	0.08545075	-0.0039	0.0	-0.0
-0.0039	0.00019	0.09934046	-0.0039	0.0	-0.0
-0.0039	0.000188	0.15372073	-0.0039	-0.0	0.0
-0.0039	0.000186	0.11208242	-0.0039	-0.0	0.0
-0.0039	0.000184	0.074022	-0.0039	0.0	0.0
-0.0039	0.000182	0.08045361	-0.0039	0.0	-0.0
-0.0039	0.00018	0.11416591	-0.0039	-0.0	-0.0
-0.0039	0.000178	0.08389576	-0.0039	0.0	0.0001
-0.0039	0.000176	0.0707309	-0.0039	0.0	0.0
-0.0039	0.000174	0.10473001	-0.0039	0.0	-0.0
-0.0039	0.000172	0.10651147	-0.0039	0.0	-0.0
-0.0039	0.00017	0.08421271	-0.0039	0.0	0.0
-0.0039	0.000168	0.1484066	-0.0039	0.0	0.0001
-0.0039	0.000166	0.09826837	-0.0039	0.0	0.0001
-0.0039	0.000164	0.12816107	-0.0039	0.0	0.0
-0.0039	0.000162	0.10655686	-0.0039	-0.0	0.0001
-0.0039	0.00016	0.11476972	-0.0039	0.0	-0.0001
-0.0039	0.000158	0.09013093	-0.0039	0.0	0.0
-0.0039	0.000156	0.08960247	-0.0039	0.0	-0.0001
-0.0039	0.000154	0.10219379	-0.0039	0.0	-0.0
-0.0039	0.000152	0.14215622	-0.0039	0.0	0.0001
-0.0039	0.00015	0.07793235	-0.0039	0.0	-0.0
-0.0039	0.000148	0.10738716	-0.0039	0.0	0.0
-0.0039	0.000146	0.11517745	-0.0039	0.0	-0.0
-0.0039	0.000144	0.10163497	-0.0039	-0.0	-0.0
-0.0039	0.000142	0.08696056	-0.0039	0.0	0.0001
-0.0039	0.00014	0.09292393	-0.0039	-0.0	0.0
-0.0039	0.000138	0.05320295	-0.0039	0.0	0.0
-0.0039	0.000136	0.10331094	-0.0039	0.0	-0.0
-0.0039	0.000134	0.08214449	-0.0039	-0.0	-0.0
-0.0039	0.000132	0.08176699	-0.0039	0.0	0.0
-0.0039	0.00013	0.12505108	-0.0039	-0.0	-0.0
-0.0039	0.000128	0.14952387	-0.0039	0.0	0.0
-0.0039	0.000126	0.10790055	-0.0039	0.0	0.0
-0.0039	0.000124	0.04017396	-0.0039	-0.0	-0.0
-0.0039	0.000122	0.14588554	-0.0039	0.0	0.0001
-0.0039	0.00012	0.09429792	-0.0039	-0.0	0.0001
-0.0039	0.000118	0.10072921	-0.0039	0.0	-0.0
-0.0039	0.000116	0.06795299	-0.0039	0.0	0.0
-0.0039	0.000114	0.08590371	-0.0039	0.0	0.0
-0.0039	0.000112	0.15236217	-0.0039	0.0	0.0001
-0.0039	0.00011	0.08510348	-0.0039	0.0	0.0
-0.0039	0.000108	0.1131996	-0.0039	0.0	-0.0
-0.0039	0.000106	0.14493438	-0.0039	0.0	-0.0
-0.0039	0.000104	0.07788698	-0.0039	0.0	-0.0
-0.0039	0.000102	0.09591327	-0.0039	0.0	-0.0
-0.0039	0.0001	0.13522667	-0.0039	-0.0	0.0
-0.0039	9.8e-05	0.06515995	-0.0039	0.0	-0.0001
-0.0039	9.6e-05	0.09310512	-0.0039	-0.0	-0.0
-0.0039	9.4e-05	0.10808162	-0.0039	0.0	0.0
-0.0039	9.2e-05	0.10759838	-0.0039	-0.0	0.0
-0.0039	9e-05	0.10802133	-0.0039	0.0	-0.0
-0.0039	8.8e-05	0.12511122	-0.0039	-0.0	-0.0
-0.0039	8.6e-05	0.07763039	-0.0039	0.0	0.0001
-0.0039	8.4e-05	0.07337286	-0.0039	0.0	-0.0001
-0.0039	8.2e-05	0.06479767	-0.0039	0.0	0.0
-0.0039	8e-05	0.08259737	-0.0039	-0.0	0.0
-0.0039	7.8e-05	0.11739659	-0.0039	0.0	-0.0
-0.0039	7.6e-05	0.06506938	-0.0039	-0.0	-0.0
-0.0039	7.4e-05	0.06698675	-0.0039	0.0	0.0
-0.0039	7.2e-05	0.08650751	-0.0039	-0.0	0.0
-0.0039	7e-05	0.11472457	-0.0039	0.0	0.0001
-0.0039	6.8e-05	0.08685476	-0.0039	-0.0	0.0001
-0.0039	6.6e-05	0.05862286	-0.0039	0.0	0.0001
-0.0039	6.4e-05	0.08232564	-0.0039	0.0	0.0
-0.0039	6.2e-05	0.06641305	-0.0039	0.0	-0.0
-0.0039	6e-05	0.11087473	-0.0039	-0.0	0.0001
-0.0039	5.8e-05	0.10148405	-0.0039	0.0	-0.0
-0.0039	5.6e-05	0.09718142	-0.0039	-0.0	-0.0
-0.0039	5.4e-05	0.10403559	-0.0039	0.0	-0.0
-0.0039	5.2e-05	0.09233512	-0.0039	-0.0	-0.0
-0.0039	5e-05	0.09535465	-0.0039	-0.0	0.0
-0.0039	4.8e-05	0.06336336	-0.0039	0.0	-0.0
-0.0039	4.6e-05	0.08999505	-0.0039	0.0	0.0
-0.0039	4.4e-05	0.12139755	-0.0039	-0.0	-0.0
-0.0039	4.2e-05	0.0874134	-0.0039	-0.0	-0.0001
-0.0039	4e-05	0.07355409	-0.0039	0.0	0.0001
-0.0039	3.8e-05	0.07356924	-0.0039	0.0	0.0
-0.0039	3.6e-05	0.07726812	-0.0039	-0.0	-0.0001
-0.0039	3.4e-05	0.07708681	-0.0039	0.0	0.0
-0.0039	3.2e-05	0.0741127	-0.0039	0.0	-0.0001
-0.0039	3e-05	0.07683024	-0.0039	0.0	0.0
-0.0039	2.8e-05	0.06650356	-0.0039	-0.0	-0.0
-0.0039	2.6e-05	0.04681681	-0.0039	0.0	0.0001
-0.0039	2.4e-05	0.07141037	-0.0039	0.0	-0.0
-0.0039	2.2e-05	0.06141585	-0.0039	0.0	0.0
-0.0039	2e-05	0.07997058	-0.0039	-0.0	0.0
-0.0039	1.8e-05	0.06630737	-0.0039	0.0	-0.0001
-0.0039	1.6e-05	0.06728872	-0.0039	-0.0	0.0
-0.0039	1.4e-05	0.06244246	-0.0039	0.0	0.0001
-0.0039	1.2e-05	0.07885331	-0.0039	-0.0	-0.0001
-0.0039	1e-05	0.04883972	-0.0039	-0.0	0.0
-0.0039	8e-06	0.06556765	-0.0039	0.0	-0.0
-0.0039	6e-06	0.08345799	-0.0039	0.0	-0.0
-0.0039	4e-06	0.04748102	-0.0039	0.0	0.0001
-0.0039	2e-06	0.05518067	-0.0039	-0.0	-0.0
-0.0039	-0.0	0.0716066	-0.0039	-0.0	-0.0
-0.0039	-2e-06	0.04295182	-0.0039	0.0	0.0
-0.0039	-4e-06	0.06790772	-0.0039	-0.0	0.0
-0.0039	-6e-06	0.0729804	-0.0039	0.0	-0.0001
-0.0039	-8e-06	0.06766622	-0.0039	0.0	-0.0
-0.0039	-1e-05	0.06146112	-0.0039	0.0	0.0
-0.0039	-1.2e-05	0.0666546	-0.0039	0.0	0.0
-0.0039	-1.4e-05	0.06937214	-0.0039	0.0	0.0001
-0.0039	-1.6e-05	0.05605632	-0.0039	0.0	0.0
-0.0039	-1.8e-05	0.0582907	-0.0039	-0.0	-0.0
-0.0039	-2e-05	0.07144044	-0.0039	0.0	-0.0
-0.0039	-2.2e-05	0.08757948	-0.0039	-0.0	0.0
-0.0039	-2.4e-05	0.06384654	-0.0039	-0.0	0.0001
-0.0039	-2.6e-05	0.06479761	-0.0039	-0.0	-0.0
-0.0039	-2.8e-05	0.07562251	-0.0039	0.0	-0.0
-0.0039	-3e-05	0.0674548	-0.0039	-0.0	0.0
-0.0039	-3.2e-05	0.07131963	-0.0039	-0.0	0.0
-0.0039	-3.4e-05	0.09891769	-0.0039	-0.0	0.0
-0.0039	-3.6e-05	0.05893985	-0.0039	0.0	0.0
-0.0039	-3.8e-05	0.06938725	-0.0039	-0.0	0.0
-0.0039	-4e-05	0.08007607	-0.0039	0.0	0.0
-0.0039	-4.2e-05	0.08794186	-0.0039	0.0	-0.0
-0.0039	-4.4e-05	0.10027637	-0.0039	0.0	-0.0
-0.0039	-4.6e-05	0.07393163	-0.0039	0.0	-0.0
-0.0039	-4.8e-05	0.0868096	-0.0039	-0.0	0.0001
-0.0039	-5e-05	0.09084051	-0.0039	0.0	-0.0
-0.0039	-5.2e-05	0.0838656	-0.0039	0.0	0.0
-0.0039	-5.4e-05	0.08759471	-0.0039	0.0	-0.0
-0.0039	-5.6e-05	0.10682854	-0.0039	0.0	-0.0
-0.0039	-5.8e-05	0.09339204	-0.0039	0.0	0.0001
-0.0039	-6e-05	0.09749849	-0.0039	0.0	0.0
-0.0039	-6.2e-05	0.10482067	-0.0039	-0.0	0.0
-0.0039	-6.4e-05	0.09555092	-0.0039	0.0	-0.0001
-0.0039	-6.6e-05	0.08445433	-0.0039	0.0	-0.0
-0.0039	-6.8e-05	0.09938564	-0.0039	0.0	-0.0
-0.0039	-7e-05	0.10403559	-0.0039	0.0	-0.0
-0.0039	-7.2e-05	0.1164304	-0.0039	-0.0	0.0
-0.0039	-7.4e-05	0.10258625	-0.0039	-0.0	-0.0
-0.0039	-7.6e-05	0.1033109	-0.0039	0.0	0.0
-0.0039	-7.8e-05	0.09523384	-0.0039	0.0	-0.0001
-0.0039	-8e-05	0.09133878	-0.0039	-0.0	-0.0
-0.0039	-8.2e-05	0.11457349	-0.0039	0.0	0.0001
-0.0039	-8.4e-05	0.11155395	-0.0039	-0.0	-0.0001
-0.0039	-8.6e-05	0.1145433	-0.0039	0.0	0.0
-0.0039	-8.8e-05	0.10255606	-0.0039	0.0	0.0
-0.0039	-9e-05	0.11745706	-0.0039	-0.0	0.0
-0.0039	-9.2e-05	0.10934981	-0.0039	0.0	-0.0
-0.0039	-9.4e-05	0.0987666	-0.0039	-0.0	0.0001
-0.0039	-9.6e-05	0.10885162	-0.0039	-0.0	-0.0
-0.0039	-9.8e-05	0.11496603	-0.0039	-0.0	0.0001
-0.0039	-0.0001	0.08718706	-0.0039	0.0	0.0
-0.0039	-0.000102	0.10900258	-0.0039	0.0	-0.0
-0.0039	-0.000104	0.09271262	-0.0039	0.0	-0.0
-0.0039	-0.000106	0.10658705	-0.0039	0.0	-0.0
-0.0039	-0.000108	0.1080665	-0.0039	0.0	-0.0
-0.0039	-0.00011	0.10799112	-0.0039	0.0	-0.0
-0.0039	-0.000112	0.11732117	-0.0039	-0.0	-0.0
-0.0039	-0.000114	0.09376942	-0.0039	-0.0	0.0
-0.0039	-0.000116	0.09367885	-0.0039	0.0	-0.0
-0.0039	-0.000118	0.09814769	-0.0039	-0.0	0.0001
-0.0039	-0.00012	0.10060848	-0.0039	0.0	0.0
-0.0039	-0.000122	0.08308057	-0.0039	-0.0	-0.0
-0.0039	-0.000124	0.09817784	-0.0039	0.0	0.0
-0.0039	-0.000126	0.10537924	-0.0039	0.0	0.0
-0.0039	-0.000128	0.10376382	-0.0039	0.0	-0.0
-0.0039	-0.00013	0.11090484	-0.0039	0.0	0.0
-0.0039	-0.000132	0.09962722	-0.0039	-0.0	0.0
-0.0039	-0.000134	0.09938564	-0.0039	-0.0	-0.0
-0.0039	-0.000136	0.10691916	-0.0039	-0.0	-0.0
-0.0039	-0.000138	0.08933086	-0.0039	-0.0	0.0
-0.0039	-0.00014	0.09260701	-0.0039	-0.0	0.0001
-0.0039	-0.000142	0.11726091	-0.0039	-0.0	0.0001
-0.0039	-0.000144	0.10463951	-0.0039	-0.0	-0.0
-0.0039	-0.000146	0.10556035	-0.0039	0.0	-0.0
-0.0039	-0.000148	0.10260137	-0.0039	-0.0	0.0
-0.0039	-0.00015	0.08924024	-0.0039	-0.0	0.0
-0.0039	-0.000152	0.09728719	-0.0039	0.0	-0.0
-0.0039	-0.000154	0.08865148	-0.0039	-0.0	0.0
-0.0039	-0.000156	0.11313922	-0.0039	0.0	0.0
-0.0039	-0.000158	0.09953664	-0.0039	-0.0	-0.0
-0.0039	-0.00016	0.09324104	-0.0039	0.0	-0.0001
-0.0039	-0.000162	0.10305425	-0.0039	0.0	-0.0
-0.0039	-0.000164	0.08516395	-0.0039	0.0	0.0
-0.0039	-0.000166	0.08656802	-0.0039	0.0	0.0
-0.0039	-0.000168	0.08027246	-0.0039	0.0	0.0
-0.0039	-0.00017	0.1170494	-0.0039	0.0	-0.0
-0.0039	-0.000172	0.09274281	-0.0039	-0.0	0.0
-0.0039	-0.000174	0.09810234	-0.0039	0.0	-0.0
-0.0039	-0.000176	0.09552073	-0.0039	-0.0	-0.0
-0.0039	-0.000178	0.10266179	-0.0039	0.0	-0.0
-0.0039	-0.00018	0.09423746	-0.0039	-0.0	-0.0
-0.0039	-0.000182	0.10476024	-0.0039	0.0	-0.0
-0.0039	-0.000184	0.10441305	-0.0039	-0.0	0.0
-0.0039	-0.000186	0.10463939	-0.0039	0.0	-0.0
-0.0039	-0.000188	0.0928637	-0.0039	-0.0	-0.0
-0.0039	-0.00019	0.1067682	-0.0039	-0.0	-0.0
-0.0039	-0.000192	0.08939116	-0.0039	0.0	-0.0
-0.0039	-0.000194	0.09247104	-0.0039	-0.0	-0.0
-0.0039	-0.000196	0.0878664	-0.0039	-0.0	-0.0
-0.0039	-0.000198	0.07987996	-0.0039	0.0	0.0
-0.0039	-0.0002	0.09929511	-0.0039	0.0	-0.0
-0.0038	-0.0002	0.10264671	-0.0038	0.0	-0.0
-0.0038	-0.000198	0.08299003	-0.0038	0.0	0.0
-0.0038	-0.000196	0.08178223	-0.0038	0.0	0.0
-0.0038	-0.000194	0.10211829	-0.0038	-0.0	0.0
-0.0038	-0.000192	0.08291441	-0.0038	-0.0	0.0
-0.0038	-0.00019	0.09553585	-0.0038	-0.0	-0.0
-0.0038	-0.000188	0.09841941	-0.0038	0.0	-0.0
-0.0038	-0.000186	0.09034236	-0.0038	0.0	0.0
-0.0038	-0.000184	0.08609998	-0.0038	0.0	-0.0001
-0.0038	-0.000182	0.09653227	-0.0038	-0.0	-0.0
-0.0038	-0.00018	0.08247673	-0.0038	0.0	0.0
-0.0038	-0.000178	0.09250119	-0.0038	-0.0	0.0001
-0.0038	-0.000176	0.12265046	-0.0038	0.0	0.0
-0.0038	-0.000174	0.10528867	-0.0038	-0.0	-0.0
-0.0038	-0.000172	0.09096132	-0.0038	0.0	-0.0
-0.0038	-0.00017	0.09103686	-0.0038	0.0	-0.0
-0.0038	-0.000168	0.10154444	-0.0038	0.0	0.0
-0.0038	-0.000166	0.09511307	-0.0038	0.0	0.0
-0.0038	-0.000164	0.10602847	-0.0038	-0.0	0.0
-0.0038	-0.000162	0.09200304	-0.0038	0.0	-0.0
-0.0038	-0.00016	0.09345243	-0.0038	-0.0	-0.0
-0.0038	-0.000158	0.09078024	-0.0038	-0.0	-0.0
-0.0038	-0.000156	0.08981389	-0.0038	-0.0	0.0
-0.0038	-0.000154	0.109214	-0.0038	0.0	0.0
-0.0038	-0.000152	0.10409602	-0.0038	0.0	-0.0
