Initial Temperature (K)	0.0250612
Excitation Current (A)	3.7833766233766237e-13
Axis 1,2	x,y
Angle	0
-0.0146	-0.000178	0.10094662
-0.0146	-0.000179	0.09870208
-0.0146	-0.00018	0.0916892
-0.0146	-0.000181	0.10187792
-0.0146	-0.000182	0.08505348
-0.0146	-0.000183	0.09850197
-0.0146	-0.000184	0.09007343
-0.0146	-0.000185	0.0967649
-0.0146	-0.000186	0.09514448
-0.0146	-0.000187	0.09885578
-0.0146	-0.000188	0.08660875
-0.0146	-0.000189	0.09172642
-0.0146	-0.00019	0.10286525
-0.0146	-0.000191	0.10209228
-0.0146	-0.000192	0.0917591
-0.0146	-0.000193	0.09037615
-0.0146	-0.000194	0.09833895
-0.0146	-0.000195	0.09353792
-0.0146	-0.000196	0.10063468
-0.0146	-0.000197	0.10432278
-0.0146	-0.000198	0.08848078
-0.0146	-0.000199	0.09336092
-0.0146	-0.0002	0.0920804
-0.0142	-0.0002	0.09468345
-0.0142	-0.000199	0.09598742
-0.0142	-0.000198	0.09652748
-0.0142	-0.000197	0.08163085
-0.0142	-0.000196	0.095014
-0.0142	-0.000195	0.08943542
-0.0142	-0.000194	0.09073458
-0.0142	-0.000193	0.0961922
-0.0142	-0.000192	0.0902689
-0.0142	-0.000191	0.09222013
-0.0142	-0.00019	0.09716078
-0.0142	-0.000189	0.08431307
-0.0142	-0.000188	0.10100252
-0.0142	-0.000187	0.09663925
-0.0142	-0.000186	0.09178692
-0.0142	-0.000185	0.10213402
-0.0142	-0.000184	0.09157748
-0.0142	-0.000183	0.10165442
-0.0142	-0.000182	0.09468345
-0.0142	-0.000181	0.08801982
-0.0142	-0.00018	0.09949372
-0.0142	-0.000179	0.0913306
-0.0142	-0.000178	0.0927696
-0.0142	-0.000177	0.09833432
-0.0142	-0.000176	0.09162398
-0.0142	-0.000175	0.09164735
-0.0142	-0.000174	0.08224085
-0.0142	-0.000173	0.09259272
-0.0142	-0.000172	0.09004545
-0.0142	-0.000171	0.1051283
-0.0142	-0.00017	0.08827578
-0.0142	-0.000169	0.0902923
-0.0142	-0.000168	0.0891606
-0.0142	-0.000167	0.09832035
-0.0142	-0.000166	0.0929977
-0.0142	-0.000165	0.09076725
-0.0142	-0.000164	0.09445993
-0.0142	-0.000163	0.09080908
-0.0142	-0.000162	0.0985764
-0.0142	-0.000161	0.09466472
-0.0142	-0.00016	0.0858032
-0.0142	-0.000159	0.08779625
-0.0142	-0.000158	0.09228522
-0.0142	-0.000157	0.09909798
-0.0142	-0.000156	0.10273485
-0.0142	-0.000155	0.08324673
-0.0142	-0.000154	0.09131205
-0.0142	-0.000153	0.08912338
-0.0142	-0.000152	0.0873259
-0.0142	-0.000151	0.0949396
-0.0142	-0.00015	0.09767763
-0.0142	-0.000149	0.10394555
-0.0142	-0.000148	0.0968861
-0.0142	-0.000147	0.09890705
-0.0142	-0.000146	0.086958
-0.0142	-0.000145	0.0910699
-0.0142	-0.000144	0.08953783
-0.0142	-0.000143	0.08948663
-0.0142	-0.000142	0.0889092
-0.0142	-0.000141	0.09953572
-0.0142	-0.00014	0.09980112
-0.0142	-0.000139	0.09685815
-0.0142	-0.000138	0.10039252
-0.0142	-0.000137	0.09293712
-0.0142	-0.000136	0.09972658
-0.0142	-0.000135	0.08674845
-0.0142	-0.000134	0.08756805
-0.0142	-0.000133	0.0987627
-0.0142	-0.000132	0.0867625
-0.0142	-0.000131	0.08150045
-0.0142	-0.00013	0.1090725
-0.0142	-0.000129	0.10864875
-0.0142	-0.000128	0.09028755
-0.0142	-0.000127	0.09224337
-0.0142	-0.000126	0.08596148
-0.0142	-0.000125	0.10285592
-0.0142	-0.000124	0.09159605
-0.0142	-0.000123	0.09934475
-0.0142	-0.000122	0.101878
-0.0142	-0.000121	0.09389175
-0.0142	-0.00012	0.08350748
-0.0142	-0.000119	0.08917468
-0.0142	-0.000118	0.09500005
-0.0142	-0.000117	0.09041795
-0.0142	-0.000116	0.08716758
-0.0142	-0.000115	0.10219463
-0.0142	-0.000114	0.08265535
-0.0142	-0.000113	0.09289988
-0.0142	-0.000112	0.07645262
-0.0142	-0.000111	0.08911407
-0.0142	-0.00011	0.10293048
-0.0142	-0.000109	0.09831102
-0.0142	-0.000108	0.098297
-0.0142	-0.000107	0.1029071
-0.0142	-0.000106	0.08887665
-0.0142	-0.000105	0.09663925
-0.0142	-0.000104	0.10494682
-0.0142	-0.000103	0.08838292
-0.0142	-0.000102	0.0954425
-0.0142	-0.000101	0.09186153
-0.0142	-0.0001	0.08483935
-0.0142	-9.9e-05	0.10069982
-0.0142	-9.8e-05	0.1082296
-0.0142	-9.7e-05	0.09018975
-0.0142	-9.6e-05	0.08787542
-0.0142	-9.5e-05	0.1014915
-0.0142	-9.4e-05	0.10554745
-0.0142	-9.3e-05	0.08706528
-0.0142	-9.2e-05	0.09817135
-0.0142	-9.1e-05	0.09636912
-0.0142	-9e-05	0.10808995
-0.0142	-8.9e-05	0.08193358
-0.0142	-8.8e-05	0.10069518
-0.0142	-8.7e-05	0.0905484
-0.0142	-8.6e-05	0.1021899
-0.0142	-8.5e-05	0.09124218
-0.0142	-8.4e-05	0.10580825
-0.0142	-8.3e-05	0.08914205
-0.0142	-8.2e-05	0.1007883
-0.0142	-8.1e-05	0.10062535
-0.0142	-8e-05	0.0966347
-0.0142	-7.9e-05	0.09863222
-0.0142	-7.8e-05	0.10987808
-0.0142	-7.7e-05	0.0841733
-0.0142	-7.6e-05	0.08224088
-0.0142	-7.5e-05	0.10422495
-0.0142	-7.4e-05	0.0977428
-0.0142	-7.3e-05	0.1064788
-0.0142	-7.2e-05	0.09957292
-0.0142	-7.1e-05	0.08783817
-0.0142	-7e-05	0.09883258
-0.0142	-6.9e-05	0.0906694
-0.0142	-6.8e-05	0.11105158
-0.0142	-6.7e-05	0.10544495
-0.0142	-6.6e-05	0.09928885
-0.0142	-6.5e-05	0.1076941
-0.0142	-6.4e-05	0.09165668
-0.0142	-6.3e-05	0.08388005
-0.0142	-6.2e-05	0.0954145
-0.0142	-6.1e-05	0.1014868
-0.0142	-6e-05	0.08893255
-0.0142	-5.9e-05	0.11058128
-0.0142	-5.8e-05	0.09680222
-0.0142	-5.7e-05	0.1062087
-0.0142	-5.6e-05	0.10396885
-0.0142	-5.5e-05	0.10759628
-0.0142	-5.4e-05	0.09487902
-0.0142	-5.3e-05	0.10746598
-0.0142	-5.2e-05	0.1256967
-0.0142	-5.1e-05	0.0974541
-0.0142	-5e-05	0.09817588
-0.0142	-4.9e-05	0.10438795
-0.0142	-4.8e-05	0.1147303
-0.0142	-4.7e-05	0.1174032
-0.0142	-4.6e-05	0.10911902
-0.0142	-4.5e-05	0.10597595
-0.0142	-4.4e-05	0.11545217
-0.0142	-4.3e-05	0.11195498
-0.0142	-4.2e-05	0.1144835
-0.0142	-4.1e-05	0.11959183
-0.0142	-4e-05	0.12213438
-0.0142	-3.9e-05	0.11819015
-0.0142	-3.8e-05	0.11649522
-0.0142	-3.7e-05	0.1479553
-0.0142	-3.6e-05	0.13584808
-0.0142	-3.5e-05	0.13658852
-0.0142	-3.4e-05	0.1435827
-0.0142	-3.3e-05	0.1356525
-0.0142	-3.2e-05	0.15002292
-0.0142	-3.1e-05	0.13702623
-0.0142	-3e-05	0.14768055
-0.0142	-2.9e-05	0.14769915
-0.0142	-2.8e-05	0.14867238
-0.0142	-2.7e-05	0.1380507
-0.0142	-2.6e-05	0.13383177
-0.0142	-2.5e-05	0.13429745
-0.0142	-2.4e-05	0.11467443
-0.0142	-2.3e-05	0.10627848
-0.0142	-2.2e-05	0.11619718
-0.0142	-2.1e-05	0.0897753
-0.0142	-2e-05	0.09109315
-0.0142	-1.9e-05	0.08917925
-0.0142	-1.8e-05	0.07278323
-0.0142	-1.7e-05	0.07218723
-0.0142	-1.6e-05	0.05584242
-0.0142	-1.5e-05	0.04676201
-0.0142	-1.4e-05	0.04079214
-0.0142	-1.3e-05	0.0440378
-0.0142	-1.2e-05	0.04378633
-0.0142	-1.1e-05	0.02236587
-0.0142	-1e-05	0.01858929
-0.0142	-9e-06	0.02749275
-0.0142	-8e-06	0.0177185
-0.0142	-7e-06	0.02011205
-0.0142	-6e-06	0.01358342
-0.0142	-5e-06	0.00597447
-0.0142	-4e-06	0.0212203
-0.0142	-3e-06	0.01246583
-0.0142	-2e-06	0.02645902
-0.0142	-1e-06	0.01205138
-0.0142	0.0	0.00183937
-0.0142	1e-06	0.01211192
-0.0142	2e-06	0.0036415
-0.0142	3e-06	0.01215849
-0.0142	4e-06	0.01088723
-0.0142	5e-06	0.00875913
-0.0142	6e-06	0.01174873
-0.0142	7e-06	0.02384666
-0.0142	8e-06	0.01466376
-0.0142	9e-06	0.02595608
-0.0142	1e-05	0.0264497
-0.0142	1.1e-05	0.02673839
-0.0142	1.2e-05	0.0409086
-0.0142	1.3e-05	0.03992138
-0.0142	1.4e-05	0.05056647
-0.0142	1.5e-05	0.04972362
-0.0142	1.6e-05	0.06768422
-0.0142	1.7e-05	0.08243645
-0.0142	1.8e-05	0.09776615
-0.0142	1.9e-05	0.09886515
-0.0142	2e-05	0.0976125
-0.0142	2.1e-05	0.10806658
-0.0142	2.2e-05	0.11794343
-0.0142	2.3e-05	0.13833475
-0.0142	2.4e-05	0.13674682
-0.0142	2.5e-05	0.1357829
-0.0142	2.6e-05	0.13771075
-0.0142	2.7e-05	0.1503721
-0.0142	2.8e-05	0.1411007
-0.0142	2.9e-05	0.1428889
-0.0142	3e-05	0.14287025
-0.0142	3.1e-05	0.1364162
-0.0142	3.2e-05	0.1329703
-0.0142	3.3e-05	0.14988775
-0.0142	3.4e-05	0.12722868
-0.0142	3.5e-05	0.12639052
-0.0142	3.6e-05	0.13314258
-0.0142	3.7e-05	0.1299575
-0.0142	3.8e-05	0.12464895
-0.0142	3.9e-05	0.12411813
-0.0142	4e-05	0.12555695
-0.0142	4.1e-05	0.11263948
-0.0142	4.2e-05	0.11405043
-0.0142	4.3e-05	0.12173852
-0.0142	4.4e-05	0.11384555
-0.0142	4.5e-05	0.1094823
-0.0142	4.6e-05	0.10347988
-0.0142	4.7e-05	0.11208068
-0.0142	4.8e-05	0.0939663
-0.0142	4.9e-05	0.09208042
-0.0142	5e-05	0.1019991
-0.0142	5.1e-05	0.10066262
-0.0142	5.2e-05	0.09476728
-0.0142	5.3e-05	0.11127978
-0.0142	5.4e-05	0.0988046
-0.0142	5.5e-05	0.09878595
-0.0142	5.6e-05	0.09912118
-0.0142	5.7e-05	0.10206428
-0.0142	5.8e-05	0.1026417
-0.0142	5.9e-05	0.08718622
-0.0142	6e-05	0.0945391
-0.0142	6.1e-05	0.1046766
-0.0142	6.2e-05	0.11392938
-0.0142	6.3e-05	0.10062542
-0.0142	6.4e-05	0.10133785
-0.0142	6.5e-05	0.10476975
-0.0142	6.6e-05	0.08785675
-0.0142	6.7e-05	0.09559155
-0.0142	6.8e-05	0.10322375
-0.0142	6.9e-05	0.10318645
-0.0142	7e-05	0.09568458
-0.0142	7.1e-05	0.0997359
-0.0142	7.2e-05	0.09554492
-0.0142	7.3e-05	0.09571258
-0.0142	7.4e-05	0.09511658
-0.0142	7.5e-05	0.08865313
-0.0142	7.6e-05	0.11219245
-0.0142	7.7e-05	0.08575195
-0.0142	7.8e-05	0.09872548
-0.0142	7.9e-05	0.0833817
-0.0142	8e-05	0.09847393
-0.0142	8.1e-05	0.09503275
-0.0142	8.2e-05	0.10905855
-0.0142	8.3e-05	0.09754738
-0.0142	8.4e-05	0.09018515
-0.0142	8.5e-05	0.10413645
-0.0142	8.6e-05	0.0820034
-0.0142	8.7e-05	0.08523508
-0.0142	8.8e-05	0.09457173
-0.0142	8.9e-05	0.09242955
-0.0142	9e-05	0.0909814
-0.0142	9.1e-05	0.10150545
-0.0142	9.2e-05	0.10586408
-0.0142	9.3e-05	0.0901525
-0.0142	9.4e-05	0.08774965
-0.0142	9.5e-05	0.09452517
-0.0142	9.6e-05	0.09619228
-0.0142	9.7e-05	0.0988884
-0.0142	9.8e-05	0.08686958
-0.0142	9.9e-05	0.09772878
-0.0142	0.0001	0.10050425
-0.0142	0.000101	0.09061355
-0.0142	0.000102	0.09924693
-0.0142	0.000103	0.08914198
-0.0142	0.000104	0.08483468
-0.0142	0.000105	0.09134922
-0.0142	0.000106	0.08528632
-0.0142	0.000107	0.08877888
-0.0142	0.000108	0.08961702
-0.0142	0.000109	0.09572655
-0.0142	0.00011	0.10442518
-0.0142	0.000111	0.09612235
-0.0142	0.000112	0.08968218
-0.0142	0.000113	0.0922434
-0.0142	0.000114	0.09573588
-0.0142	0.000115	0.0925926
-0.0142	0.000116	0.0896683
-0.0142	0.000117	0.0920571
-0.0142	0.000118	0.09165657
-0.0142	0.000119	0.10831348
-0.0142	0.00012	0.09941468
-0.0142	0.000121	0.10375463
-0.0142	0.000122	0.08974272
-0.0142	0.000123	0.1041365
-0.0142	0.000124	0.10709813
-0.0142	0.000125	0.10333087
-0.0142	0.000126	0.09463228
-0.0142	0.000127	0.09090225
-0.0142	0.000128	0.08818738
-0.0142	0.000129	0.09327722
-0.0142	0.00013	0.09039468
-0.0142	0.000131	0.10107238
-0.0142	0.000132	0.08904432
-0.0142	0.000133	0.0883876
-0.0142	0.000134	0.10945905
-0.0142	0.000135	0.09757065
-0.0142	0.000136	0.09348205
-0.0142	0.000137	0.09050642
-0.0142	0.000138	0.0901059
-0.0142	0.000139	0.09911658
-0.0142	0.00014	0.10344728
-0.0142	0.000141	0.08844348
-0.0142	0.000142	0.0904645
-0.0142	0.000143	0.0972912
-0.0142	0.000144	0.10274412
-0.0142	0.000145	0.10348923
-0.0142	0.000146	0.08953315
-0.0142	0.000147	0.0952376
-0.0142	0.000148	0.10344732
-0.0142	0.000149	0.10123068
-0.0142	0.00015	0.09253208
-0.0142	0.000151	0.0960432
-0.0142	0.000152	0.10273952
-0.0142	0.000153	0.09383125
-0.0142	0.000154	0.08549122
-0.0142	0.000155	0.10704683
-0.0142	0.000156	0.0878102
-0.0142	0.000157	0.0966812
-0.0142	0.000158	0.09262988
-0.0142	0.000159	0.09172185
-0.0142	0.00016	0.08880202
-0.0142	0.000161	0.0957638
-0.0142	0.000162	0.09006867
-0.0142	0.000163	0.0971981
-0.0142	0.000164	0.09269978
-0.0142	0.000165	0.0766855
-0.0142	0.000166	0.1015986
-0.0142	0.000167	0.09486043
-0.0142	0.000168	0.10470928
-0.0142	0.000169	0.09532608
-0.0142	0.00017	0.10217135
-0.0142	0.000171	0.09035275
-0.0142	0.000172	0.10055082
-0.0142	0.000173	0.088043
-0.0142	0.000174	0.09257865
-0.0142	0.000175	0.09065545
-0.0142	0.000176	0.09357518
-0.0142	0.000177	0.09539123
-0.0142	0.000178	0.09241562
-0.0142	0.000179	0.09897222
-0.0142	0.00018	0.09448788
-0.0142	0.000181	0.1018222
-0.0142	0.000182	0.09546108
-0.0142	0.000183	0.09877668
-0.0142	0.000184	0.10054618
-0.0142	0.000185	0.0946229
-0.0142	0.000186	0.10070455
-0.0142	0.000187	0.09310948
-0.0142	0.000188	0.08905818
-0.0142	0.000189	0.10478842
-0.0142	0.00019	0.0982179
-0.0142	0.000191	0.0916799
-0.0142	0.000192	0.1011935
-0.0142	0.000193	0.1033542
-0.0142	0.000194	0.10294903
-0.0142	0.000195	0.09170782
-0.0142	0.000196	0.09222938
-0.0142	0.000197	0.0997173
-0.0142	0.000198	0.10045773
-0.0142	0.000199	0.09111645
-0.0142	0.0002	0.08990112
-0.0138	0.0002	0.07968912
-0.0138	0.000199	0.08858325
-0.0138	0.000198	0.1041318
-0.0138	0.000197	0.10968718
-0.0138	0.000196	0.10242745
-0.0138	0.000195	0.0825482
-0.0138	0.000194	0.10331223
-0.0138	0.000193	0.10110033
-0.0138	0.000192	0.09369152
-0.0138	0.000191	0.09448788
-0.0138	0.00019	0.09148898
-0.0138	0.000189	0.08810825
-0.0138	0.000188	0.09201518
-0.0138	0.000187	0.09020373
-0.0138	0.000186	0.09778008
-0.0138	0.000185	0.08439688
-0.0138	0.000184	0.08026175
-0.0138	0.000183	0.09350063
-0.0138	0.000182	0.09683018
-0.0138	0.000181	0.09743093
-0.0138	0.00018	0.09820852
-0.0138	0.000179	0.09774755
-0.0138	0.000178	0.09241565
-0.0138	0.000177	0.08714432
-0.0138	0.000176	0.08915593
-0.0138	0.000175	0.09849262
-0.0138	0.000174	0.08784285
-0.0138	0.000173	0.09222473
-0.0138	0.000172	0.09468808
-0.0138	0.000171	0.09719805
-0.0138	0.00017	0.09897693
-0.0138	0.000169	0.0860873
-0.0138	0.000168	0.0844807
-0.0138	0.000167	0.08826668
-0.0138	0.000166	0.10106312
-0.0138	0.000165	0.09717945
-0.0138	0.000164	0.09984762
-0.0138	0.000163	0.09086032
-0.0138	0.000162	0.0974356
-0.0138	0.000161	0.0960618
-0.0138	0.00016	0.10212938
-0.0138	0.000159	0.10222263
-0.0138	0.000158	0.08642253
-0.0138	0.000157	0.08741443
-0.0138	0.000156	0.08915605
-0.0138	0.000155	0.08988248
-0.0138	0.000154	0.08423395
-0.0138	0.000153	0.09501412
-0.0138	0.000152	0.09949378
-0.0138	0.000151	0.09502338
-0.0138	0.00015	0.09894895
-0.0138	0.000149	0.10057878
-0.0138	0.000148	0.09153093
-0.0138	0.000147	0.09860435
-0.0138	0.000146	0.09590817
-0.0138	0.000145	0.09171713
-0.0138	0.000144	0.09880463
-0.0138	0.000143	0.10351245
-0.0138	0.000142	0.08665072
-0.0138	0.000141	0.09465082
-0.0138	0.00014	0.0836705
-0.0138	0.000139	0.07997778
-0.0138	0.000138	0.08822005
-0.0138	0.000137	0.10207822
-0.0138	0.000136	0.09901878
-0.0138	0.000135	0.08848542
-0.0138	0.000134	0.1022272
-0.0138	0.000133	0.08811282
-0.0138	0.000132	0.1007138
-0.0138	0.000131	0.08712563
-0.0138	0.00013	0.09724
-0.0138	0.000129	0.0949069
-0.0138	0.000128	0.10516558
-0.0138	0.000127	0.08360055
-0.0138	0.000126	0.09331442
-0.0138	0.000125	0.10371265
-0.0138	0.000124	0.09471602
-0.0138	0.000123	0.0839405
-0.0138	0.000122	0.10015965
-0.0138	0.000121	0.0912375
-0.0138	0.00012	0.09994548
-0.0138	0.000119	0.08499298
-0.0138	0.000118	0.10250668
-0.0138	0.000117	0.0852956
-0.0138	0.000116	0.0890629
-0.0138	0.000115	0.09620625
-0.0138	0.000114	0.0953307
-0.0138	0.000113	0.09631792
-0.0138	0.000112	0.09262988
-0.0138	0.000111	0.08595222
-0.0138	0.00011	0.09269038
-0.0138	0.000109	0.0934308
-0.0138	0.000108	0.0772862
-0.0138	0.000107	0.09535867
-0.0138	0.000106	0.09486508
-0.0138	0.000105	0.09760313
-0.0138	0.000104	0.09676498
-0.0138	0.000103	0.1097384
-0.0138	0.000102	0.09873943
-0.0138	0.000101	0.09044123
-0.0138	0.0001	0.1054403
-0.0138	9.9e-05	0.09708162
-0.0138	9.8e-05	0.10105845
-0.0138	9.7e-05	0.09787328
-0.0138	9.6e-05	0.08660885
-0.0138	9.5e-05	0.09945655
-0.0138	9.4e-05	0.099857
-0.0138	9.3e-05	0.09242035
-0.0138	9.2e-05	0.09377075
-0.0138	9.1e-05	0.11266275
-0.0138	9e-05	0.09678825
-0.0138	8.9e-05	0.1046907
-0.0138	8.8e-05	0.09277895
-0.0138	8.7e-05	0.0851885
-0.0138	8.6e-05	0.10261378
-0.0138	8.5e-05	0.09731445
-0.0138	8.4e-05	0.09413388
-0.0138	8.3e-05	0.09378935
-0.0138	8.2e-05	0.09112578
-0.0138	8.1e-05	0.09945648
-0.0138	8e-05	0.09254608
-0.0138	7.9e-05	0.10028077
-0.0138	7.8e-05	0.09538192
-0.0138	7.7e-05	0.08418272
-0.0138	7.6e-05	0.0995031
-0.0138	7.5e-05	0.10185938
-0.0138	7.4e-05	0.0935938
-0.0138	7.3e-05	0.0887975
-0.0138	7.2e-05	0.08878812
-0.0138	7.1e-05	0.10454633
-0.0138	7e-05	0.10135647
-0.0138	6.9e-05	0.09628998
-0.0138	6.8e-05	0.10569182
-0.0138	6.7e-05	0.09121888
-0.0138	6.6e-05	0.09163342
-0.0138	6.5e-05	0.09323063
-0.0138	6.4e-05	0.1027115
-0.0138	6.3e-05	0.09554022
-0.0138	6.2e-05	0.10488618
-0.0138	6.1e-05	0.1031026
-0.0138	6e-05	0.10704693
-0.0138	5.9e-05	0.10263238
-0.0138	5.8e-05	0.09632725
-0.0138	5.7e-05	0.09306755
-0.0138	5.6e-05	0.09097675
-0.0138	5.5e-05	0.0990514
-0.0138	5.4e-05	0.093347
-0.0138	5.3e-05	0.10341008
-0.0138	5.2e-05	0.09535405
-0.0138	5.1e-05	0.10463008
-0.0138	5e-05	0.09336095
-0.0138	4.9e-05	0.1064881
-0.0138	4.8e-05	0.10986408
-0.0138	4.7e-05	0.09744018
-0.0138	4.6e-05	0.11369653
-0.0138	4.5e-05	0.1021061
-0.0138	4.4e-05	0.11226232
-0.0138	4.3e-05	0.09538198
-0.0138	4.2e-05	0.100183
-0.0138	4.1e-05	0.1106511
-0.0138	4e-05	0.10631575
-0.0138	3.9e-05	0.11538685
-0.0138	3.8e-05	0.11341718
-0.0138	3.7e-05	0.1100784
-0.0138	3.6e-05	0.11425062
-0.0138	3.5e-05	0.13246743
-0.0138	3.4e-05	0.13260242
-0.0138	3.3e-05	0.13370138
-0.0138	3.2e-05	0.1344791
-0.0138	3.1e-05	0.13658382
-0.0138	3e-05	0.13684928
-0.0138	2.9e-05	0.13392958
-0.0138	2.8e-05	0.14483072
-0.0138	2.7e-05	0.15121025
-0.0138	2.6e-05	0.1548005
-0.0138	2.5e-05	0.15367365
-0.0138	2.4e-05	0.13952218
-0.0138	2.3e-05	0.1514198
-0.0138	2.2e-05	0.14152913
-0.0138	2.1e-05	0.12637653
-0.0138	2e-05	0.12653955
-0.0138	1.9e-05	0.11785495
-0.0138	1.8e-05	0.10031798
-0.0138	1.7e-05	0.11275122
-0.0138	1.6e-05	0.0886158
-0.0138	1.5e-05	0.06862023
-0.0138	1.4e-05	0.0696679
-0.0138	1.3e-05	0.06294383
-0.0138	1.2e-05	0.04722299
-0.0138	1.1e-05	0.0468644
-0.0138	1e-05	0.0475489
-0.0138	9e-06	0.04503439
-0.0138	8e-06	0.01830058
-0.0138	7e-06	0.03010982
-0.0138	6e-06	0.01059851
-0.0138	5e-06	0.02443339
-0.0138	4e-06	0.0133832
-0.0138	3e-06	0.00503849
-0.0138	2e-06	0.00349712
-0.0138	1e-06	0.01255897
-0.0138	0.0	0.00766016
-0.0138	-1e-06	0.01688965
-0.0138	-2e-06	0.01821673
-0.0138	-3e-06	0.01113404
-0.0138	-4e-06	0.01662418
-0.0138	-5e-06	0.01345767
-0.0138	-6e-06	0.02025173
-0.0138	-7e-06	0.01793271
-0.0138	-8e-06	0.02542989
-0.0138	-9e-06	0.02742759
-0.0138	-1e-05	0.03027283
-0.0138	-1.1e-05	0.04427066
-0.0138	-1.2e-05	0.0527085
-0.0138	-1.3e-05	0.04738135
-0.0138	-1.4e-05	0.0571555
-0.0138	-1.5e-05	0.08674855
-0.0138	-1.6e-05	0.07741665
-0.0138	-1.7e-05	0.09277428
-0.0138	-1.8e-05	0.1067349
-0.0138	-1.9e-05	0.11423672
-0.0138	-2e-05	0.10886758
-0.0138	-2.1e-05	0.1193823
