Initial Temperature (K)	0.02506
Excitation Current (A)	2.031168831168831e-07
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
0.035	-8.2e-05	0.09136544	0.035	-0.0	-0.0
0.035	-8e-05	0.08992692	0.035	-0.0	0.0001
0.035	-7.8e-05	0.08602944	0.035	0.0	0.0
0.035	-7.6e-05	0.1196962	0.035	-0.0	0.0
0.035	-7.4e-05	0.11136836	0.035	-0.0	-0.0
0.035	-7.2e-05	0.08778332	0.035	-0.0	0.0001
0.035	-7e-05	0.08586897	0.035	0.0	-0.0
0.035	-6.8e-05	0.09801986	0.035	-0.0	0.0
0.035	-6.6e-05	0.09642635	0.035	-0.0	0.0001
0.035	-6.4e-05	0.10987242	0.035	-0.0	-0.0
0.035	-6.2e-05	0.10479434	0.035	0.0	-0.0
0.035	-6e-05	0.09815155	0.035	0.0	0.0001
0.035	-5.8e-05	0.10929363	0.035	0.0	0.0
0.035	-5.6e-05	0.09102736	0.035	-0.0	0.0
0.035	-5.4e-05	0.09261496	0.035	-0.0	-0.0
0.035	-5.2e-05	0.10642782	0.035	-0.0	0.0
0.035	-5e-05	0.09792807	0.035	-0.0	-0.0
0.035	-4.8e-05	0.10602094	0.035	0.0	0.0
0.035	-4.6e-05	0.11251465	0.035	0.0	0.0001
0.035	-4.4e-05	0.10555093	0.035	0.0	0.0
0.035	-4.2e-05	0.10886943	0.035	0.0	0.0001
0.035	-4e-05	0.1005531	0.035	-0.0	-0.0
0.035	-3.8e-05	0.11487607	0.035	-0.0	-0.0
0.035	-3.6e-05	0.11160338	0.035	0.0	-0.0
0.035	-3.4e-05	0.10459944	0.035	0.0	-0.0
0.035	-3.2e-05	0.10008883	0.035	-0.0	-0.0
0.035	-3e-05	0.10800979	0.035	0.0	0.0
0.035	-2.8e-05	0.10272527	0.035	0.0	0.0
0.035	-2.6e-05	0.09493056	0.035	-0.0	-0.0
0.035	-2.4e-05	0.10098296	0.035	-0.0	-0.0
0.035	-2.2e-05	0.09327985	0.035	0.0	-0.0
0.035	-2e-05	0.10338444	0.035	0.0	-0.0
0.035	-1.8e-05	0.10985528	0.035	-0.0	0.0
0.035	-1.6e-05	0.12229249	0.035	0.0	0.0
0.035	-1.4e-05	0.10792373	0.035	0.0	-0.0
0.035	-1.2e-05	0.10324114	0.035	0.0	-0.0
0.035	-1e-05	0.10602664	0.035	-0.0	0.0
0.035	-8e-06	0.09999132	0.035	0.0	-0.0
0.035	-6e-06	0.1005874	0.035	-0.0	0.0
0.035	-4e-06	0.07790791	0.035	-0.0	-0.0
0.035	-2e-06	0.07146578	0.035	0.0	0.0
0.035	-0.0	0.08742223	0.035	0.0	0.0
0.035	2e-06	0.0891187	0.035	-0.0	-0.0
0.035	4e-06	0.09850695	0.035	-0.0	-0.0
0.035	6e-06	0.08919898	0.035	0.0	-0.0
0.035	8e-06	0.098931	0.035	0.0	0.0
0.035	1e-05	0.1060495	0.035	-0.0	0.0
0.035	1.2e-05	0.12580586	0.035	0.0	0.0
0.035	1.4e-05	0.10739075	0.035	0.0	-0.0
0.035	1.6e-05	0.09045414	0.035	0.0	-0.0
0.035	1.8e-05	0.10523568	0.035	-0.0	-0.0
0.035	2e-05	0.09648946	0.035	-0.0	0.0
0.035	2.2e-05	0.1055681	0.035	-0.0	0.0
0.035	2.4e-05	0.10910445	0.035	0.0	-0.0
0.035	2.6e-05	0.10368248	0.035	-0.0	-0.0
0.035	2.8e-05	0.10788936	0.035	-0.0	-0.0
0.035	3e-05	0.10134396	0.035	-0.0	0.0001
0.035	3.2e-05	0.08386292	0.035	0.0	0.0001
0.035	3.4e-05	0.11541483	0.035	-0.0	-0.0
0.035	3.6e-05	0.11152316	0.035	-0.0	0.0
0.035	3.8e-05	0.10997563	0.035	0.0	0.0
0.035	4e-05	0.11617138	0.035	0.0	0.0
0.035	4.2e-05	0.09975066	0.035	-0.0	0.0
0.035	4.4e-05	0.09739506	0.035	-0.0	0.0
0.035	4.6e-05	0.09841522	0.035	-0.0	-0.0
0.035	4.8e-05	0.1140564	0.035	-0.0	-0.0
0.035	5e-05	0.10235271	0.035	0.0	-0.0
0.035	5.2e-05	0.08538178	0.035	-0.0	-0.0
0.035	5.4e-05	0.09936662	0.035	-0.0	-0.0
0.035	5.6e-05	0.10982667	0.035	0.0	-0.0
0.035	5.8e-05	0.1071557	0.035	0.0	-0.0
0.035	6e-05	0.1009084	0.035	0.0	-0.0
0.035	6.2e-05	0.08696941	0.035	0.0	-0.0
0.035	6.4e-05	0.10445045	0.035	-0.0	-0.0
0.035	6.6e-05	0.10500069	0.035	0.0	0.0001
0.035	6.8e-05	0.11060608	0.035	0.0	-0.0
0.035	7e-05	0.10488607	0.035	-0.0	-0.0
0.035	7.2e-05	0.10261072	0.035	0.0	0.0
0.035	7.4e-05	0.08921046	0.035	-0.0	0.0
0.035	7.6e-05	0.09175527	0.035	0.0	-0.0
0.035	7.8e-05	0.08790945	0.035	0.0	-0.0
0.035	8e-05	0.10185416	0.035	0.0	-0.0
0.035	8.2e-05	0.10328693	0.035	-0.0	-0.0
0.035	8.4e-05	0.10944256	0.035	-0.0	-0.0
0.035	8.6e-05	0.11758134	0.035	-0.0	-0.0
0.035	8.8e-05	0.09113044	0.035	-0.0	-0.0
0.035	9e-05	0.10475997	0.035	-0.0	0.0
0.035	9.2e-05	0.11385587	0.035	0.0	0.0
0.035	9.4e-05	0.09221944	0.035	-0.0	0.0
0.035	9.6e-05	0.11401631	0.035	0.0	-0.0
0.035	9.8e-05	0.11191293	0.035	0.0	-0.0
0.035	0.0001	0.0998595	0.035	0.0	0.0
0.035	0.000102	0.10719579	0.035	0.0	-0.0
0.035	0.000104	0.08627012	0.035	0.0	-0.0
0.035	0.000106	0.11716865	0.035	0.0	-0.0
0.035	0.000108	0.1007307	0.035	0.0	0.0
0.035	0.00011	0.09098717	0.035	-0.0	-0.0
0.035	0.000112	0.09899977	0.035	-0.0	0.0
0.035	0.000114	0.08904436	0.035	0.0	0.0001
0.035	0.000116	0.10317234	0.035	-0.0	-0.0
0.035	0.000118	0.09959589	0.035	0.0	0.0
0.035	0.00012	0.11288143	0.035	0.0	0.0
0.035	0.000122	0.11155744	0.035	0.0	-0.0
0.035	0.000124	0.0961627	0.035	-0.0	0.0001
0.035	0.000126	0.09431143	0.035	-0.0	0.0
0.035	0.000128	0.10466252	0.035	-0.0	-0.0
0.035	0.00013	0.10194583	0.035	-0.0	0.0001
0.035	0.000132	0.09186989	0.035	0.0	0.0
0.035	0.000134	0.10355063	0.035	0.0	0.0
0.035	0.000136	0.09863314	0.035	-0.0	0.0001
0.035	0.000138	0.10737928	0.035	0.0	-0.0001
0.035	0.00014	0.09478154	0.035	0.0	-0.0
0.035	0.000142	0.09077526	0.035	-0.0	0.0
0.035	0.000144	0.10203183	0.035	-0.0	-0.0
0.035	0.000146	0.0992119	0.035	0.0	-0.0
0.035	0.000148	0.09908584	0.035	-0.0	-0.0
0.035	0.00015	0.10303482	0.035	-0.0	-0.0
0.035	0.000152	0.11137408	0.035	0.0	0.0001
0.035	0.000154	0.11017628	0.035	0.0	-0.0
0.035	0.000156	0.08382855	0.035	-0.0	-0.0
0.035	0.000158	0.10070205	0.035	-0.0	-0.0
0.035	0.00016	0.11542624	0.035	-0.0	0.0
0.035	0.000162	0.0845679	0.035	0.0	0.0001
0.035	0.000164	0.08378836	0.035	0.0	-0.0
0.035	0.000166	0.10242148	0.035	0.0	-0.0
0.035	0.000168	0.10561391	0.035	-0.0	-0.0
0.035	0.00017	0.09590472	0.035	0.0	-0.0
0.035	0.000172	0.09101576	0.035	0.0	-0.0
0.035	0.000174	0.09463821	0.035	-0.0	0.0
0.035	0.000176	0.09112466	0.035	0.0	0.0
0.035	0.000178	0.1002665	0.035	-0.0	0.0001
0.035	0.00018	0.09625443	0.035	0.0	0.0001
0.035	0.000182	0.0975899	0.035	0.0	0.0
0.035	0.000184	0.10267376	0.035	0.0	-0.0
0.035	0.000186	0.10790083	0.035	0.0	0.0
0.035	0.000188	0.09459227	0.035	-0.0	0.0
0.035	0.00019	0.10429568	0.035	0.0	0.0
0.035	0.000192	0.10916756	0.035	0.0	-0.0
0.035	0.000194	0.09976793	0.035	0.0	0.0001
0.035	0.000196	0.11108752	0.035	0.0	0.0001
0.035	0.000198	0.10841089	0.035	-0.0	0.0
0.035	0.0002	0.09599073	0.035	-0.0	0.0001
0.0348	0.0002	0.08288288	0.0348	-0.0	0.0
0.0348	0.000198	0.10143578	0.0348	-0.0	-0.0
0.0348	0.000196	0.10121792	0.0348	-0.0	-0.0
0.0348	0.000194	0.09250025	0.0348	0.0	-0.0
0.0348	0.000192	0.0852099	0.0348	-0.0	0.0001
0.0348	0.00019	0.09290722	0.0348	0.0	0.0
0.0348	0.000188	0.10665134	0.0348	0.0	-0.0
0.0348	0.000186	0.09469548	0.0348	0.0	-0.0
0.0348	0.000184	0.11229683	0.0348	-0.0	-0.0
0.0348	0.000182	0.11299045	0.0348	-0.0	0.0001
0.0348	0.00018	0.09621431	0.0348	-0.0	0.0001
0.0348	0.000178	0.08180533	0.0348	-0.0	0.0
0.0348	0.000176	0.10568853	0.0348	-0.0	-0.0
0.0348	0.000174	0.1036767	0.0348	-0.0	0.0
0.0348	0.000172	0.08750248	0.0348	0.0	0.0001
0.0348	0.00017	0.09376695	0.0348	0.0	-0.0
0.0348	0.000168	0.08974346	0.0348	0.0	-0.0
0.0348	0.000166	0.09007018	0.0348	0.0	0.0001
0.0348	0.000164	0.09702812	0.0348	0.0	0.0
0.0348	0.000162	0.09912593	0.0348	-0.0	-0.0
0.0348	0.00016	0.10038681	0.0348	0.0	0.0
0.0348	0.000158	0.09262641	0.0348	0.0	0.0
0.0348	0.000156	0.09698231	0.0348	-0.0	0.0
0.0348	0.000154	0.09072353	0.0348	-0.0	-0.0
0.0348	0.000152	0.0945751	0.0348	-0.0	-0.0
0.0348	0.00015	0.10426143	0.0348	-0.0	-0.0
0.0348	0.000148	0.09827765	0.0348	-0.0	-0.0
0.0348	0.000146	0.08968617	0.0348	-0.0	-0.0
0.0348	0.000144	0.10298901	0.0348	-0.0	0.0
0.0348	0.000142	0.10090849	0.0348	-0.0	-0.0
0.0348	0.00014	0.11116773	0.0348	-0.0	-0.0
0.0348	0.000138	0.10361359	0.0348	-0.0	-0.0
0.0348	0.000136	0.10629034	0.0348	-0.0	0.0001
0.0348	0.000134	0.09589331	0.0348	-0.0	-0.0001
0.0348	0.000132	0.10321822	0.0348	-0.0	0.0
0.0348	0.00013	0.09094702	0.0348	-0.0	-0.0
0.0348	0.000128	0.09888527	0.0348	-0.0	-0.0
0.0348	0.000126	0.11423407	0.0348	0.0	0.0001
0.0348	0.000124	0.08421257	0.0348	-0.0	-0.0
0.0348	0.000122	0.11264647	0.0348	-0.0	-0.0
0.0348	0.00012	0.10763713	0.0348	-0.0	0.0
0.0348	0.000118	0.08918172	0.0348	-0.0	0.0
0.0348	0.000116	0.08985808	0.0348	-0.0	-0.0
0.0348	0.000114	0.08561681	0.0348	-0.0	0.0
0.0348	0.000112	0.10184259	0.0348	-0.0	0.0001
0.0348	0.00011	0.09843246	0.0348	-0.0	0.0
0.0348	0.000108	0.10525294	0.0348	-0.0	0.0
0.0348	0.000106	0.10169933	0.0348	-0.0	-0.0
0.0348	0.000104	0.09179536	0.0348	0.0	-0.0
0.0348	0.000102	0.09344029	0.0348	-0.0	0.0
0.0348	0.0001	0.07444045	0.0348	0.0	0.0
0.0348	9.8e-05	0.11425703	0.0348	-0.0	0.0001
0.0348	9.6e-05	0.11001578	0.0348	0.0	-0.0
0.0348	9.4e-05	0.09322243	0.0348	-0.0	0.0001
0.0348	9.2e-05	0.08773744	0.0348	-0.0	0.0
0.0348	9e-05	0.09592765	0.0348	-0.0	-0.0
0.0348	8.8e-05	0.10789517	0.0348	-0.0	0.0
0.0348	8.6e-05	0.10200885	0.0348	0.0	0.0001
0.0348	8.4e-05	0.11564982	0.0348	0.0	0.0001
0.0348	8.2e-05	0.10730475	0.0348	-0.0	-0.0
0.0348	8e-05	0.09175527	0.0348	-0.0	-0.0
0.0348	7.8e-05	0.0957157	0.0348	-0.0	0.0
0.0348	7.6e-05	0.10435875	0.0348	-0.0	0.0
0.0348	7.4e-05	0.09504512	0.0348	-0.0	-0.0
0.0348	7.2e-05	0.11412521	0.0348	-0.0	-0.0
0.0348	7e-05	0.09137122	0.0348	0.0	-0.0
0.0348	6.8e-05	0.09649515	0.0348	-0.0	0.0001
0.0348	6.6e-05	0.0958074	0.0348	-0.0	-0.0
0.0348	6.4e-05	0.10976934	0.0348	0.0	0.0
0.0348	6.2e-05	0.10585463	0.0348	-0.0	-0.0001
0.0348	6e-05	0.1010173	0.0348	-0.0	-0.0
0.0348	5.8e-05	0.0854048	0.0348	-0.0	-0.0
0.0348	5.6e-05	0.11147153	0.0348	-0.0	0.0
0.0348	5.4e-05	0.11074356	0.0348	0.0	0.0001
0.0348	5.2e-05	0.11863016	0.0348	-0.0	-0.0
0.0348	5e-05	0.09514826	0.0348	0.0	-0.0
0.0348	4.8e-05	0.09243154	0.0348	-0.0	0.0
0.0348	4.6e-05	0.11281266	0.0348	0.0	0.0
0.0348	4.4e-05	0.10896675	0.0348	0.0	0.0001
0.0348	4.2e-05	0.11417678	0.0348	-0.0	0.0001
0.0348	4e-05	0.10433008	0.0348	0.0	0.0
0.0348	3.8e-05	0.09322822	0.0348	0.0	0.0
0.0348	3.6e-05	0.11504789	0.0348	-0.0	0.0001
0.0348	3.4e-05	0.10452495	0.0348	-0.0	0.0001
0.0348	3.2e-05	0.1049777	0.0348	-0.0	-0.0
0.0348	3e-05	0.09946982	0.0348	-0.0	-0.0
0.0348	2.8e-05	0.08919895	0.0348	0.0	-0.0
0.0348	2.6e-05	0.09929218	0.0348	0.0	-0.0
0.0348	2.4e-05	0.09082101	0.0348	-0.0	0.0
0.0348	2.2e-05	0.11388449	0.0348	0.0	-0.0
0.0348	2e-05	0.10085689	0.0348	-0.0	-0.0
0.0348	1.8e-05	0.11942105	0.0348	-0.0	-0.0
0.0348	1.6e-05	0.11220519	0.0348	-0.0	-0.0
0.0348	1.4e-05	0.10171083	0.0348	0.0	-0.0
0.0348	1.2e-05	0.11787933	0.0348	-0.0	-0.0
0.0348	1e-05	0.10637628	0.0348	-0.0	-0.0
0.0348	8e-06	0.10470268	0.0348	-0.0	0.0001
0.0348	6e-06	0.09914307	0.0348	-0.0	0.0001
0.0348	4e-06	0.09207042	0.0348	0.0	0.0001
0.0348	2e-06	0.07018191	0.0348	-0.0	-0.0
0.0348	-0.0	0.06627874	0.0348	-0.0	0.0
0.0348	-2e-06	0.06523565	0.0348	-0.0	-0.0
0.0348	-4e-06	0.08154175	0.0348	0.0	-0.0
0.0348	-6e-06	0.08527861	0.0348	-0.0	-0.0
0.0348	-8e-06	0.09696511	0.0348	-0.0	-0.0
0.0348	-1e-05	0.10740792	0.0348	-0.0	0.0
0.0348	-1.2e-05	0.09693073	0.0348	-0.0	-0.0
0.0348	-1.4e-05	0.10806706	0.0348	-0.0	0.0001
0.0348	-1.6e-05	0.10580884	0.0348	-0.0	0.0
0.0348	-1.8e-05	0.10207183	0.0348	0.0	0.0
0.0348	-2e-05	0.10927637	0.0348	-0.0	0.0
0.0348	-2.2e-05	0.10320099	0.0348	-0.0	0.0
0.0348	-2.4e-05	0.10710982	0.0348	0.0	-0.0
0.0348	-2.6e-05	0.11391886	0.0348	-0.0	0.0
0.0348	-2.8e-05	0.10666854	0.0348	0.0	0.0
0.0348	-3e-05	0.10766584	0.0348	0.0	-0.0
0.0348	-3.2e-05	0.10622144	0.0348	0.0	-0.0
0.0348	-3.4e-05	0.09232834	0.0348	-0.0	0.0001
0.0348	-3.6e-05	0.10438743	0.0348	-0.0	0.0
0.0348	-3.8e-05	0.09235129	0.0348	-0.0	0.0
0.0348	-4e-05	0.10182552	0.0348	-0.0	-0.0
0.0348	-4.2e-05	0.10731057	0.0348	-0.0	-0.0
0.0348	-4.4e-05	0.09712563	0.0348	0.0	-0.0
0.0348	-4.6e-05	0.1000544	0.0348	0.0	0.0
0.0348	-4.8e-05	0.09887946	0.0348	-0.0	-0.0
0.0348	-5e-05	0.0930735	0.0348	-0.0	-0.0
0.0348	-5.2e-05	0.1095801	0.0348	-0.0	0.0
0.0348	-5.4e-05	0.10416967	0.0348	-0.0	0.0
0.0348	-5.6e-05	0.1043186	0.0348	-0.0	0.0
0.0348	-5.8e-05	0.11398763	0.0348	0.0	-0.0
0.0348	-6e-05	0.09236849	0.0348	-0.0	-0.0
0.0348	-6.2e-05	0.09637477	0.0348	-0.0	-0.0
0.0348	-6.4e-05	0.10099434	0.0348	-0.0	-0.0
0.0348	-6.6e-05	0.09360079	0.0348	-0.0	-0.0
0.0348	-6.8e-05	0.09388741	0.0348	-0.0	0.0001
0.0348	-7e-05	0.09965894	0.0348	0.0	0.0
0.0348	-7.2e-05	0.09797388	0.0348	0.0	-0.0
0.0348	-7.4e-05	0.08375978	0.0348	0.0	0.0
0.0348	-7.6e-05	0.1083995	0.0348	-0.0	-0.0
0.0348	-7.8e-05	0.11572995	0.0348	-0.0	-0.0
0.0348	-8e-05	0.08906137	0.0348	0.0	-0.0
0.0348	-8.2e-05	0.10238141	0.0348	-0.0	-0.0
0.0348	-8.4e-05	0.10669722	0.0348	-0.0	0.0
0.0348	-8.6e-05	0.08652804	0.0348	0.0	0.0
0.0348	-8.8e-05	0.0843903	0.0348	0.0	0.0
0.0348	-9e-05	0.10598085	0.0348	-0.0	-0.0
0.0348	-9.2e-05	0.10446199	0.0348	0.0	-0.0
0.0348	-9.4e-05	0.11360365	0.0348	-0.0	0.0
0.0348	-9.6e-05	0.1057974	0.0348	0.0	0.0
0.0348	-9.8e-05	0.09356063	0.0348	-0.0	0.0
0.0348	-0.0001	0.09660983	0.0348	-0.0	-0.0
0.0348	-0.000102	0.09912593	0.0348	0.0	-0.0
0.0348	-0.000104	0.10106315	0.0348	0.0	0.0
0.0348	-0.000106	0.09801395	0.0348	-0.0	0.0
0.0348	-0.000108	0.11471548	0.0348	-0.0	0.0
0.0348	-0.00011	0.10065611	0.0348	-0.0	0.0001
0.0348	-0.000112	0.11511672	0.0348	-0.0	-0.0
0.0348	-0.000114	0.104353	0.0348	-0.0	-0.0001
0.0348	-0.000116	0.10691498	0.0348	-0.0	-0.0
0.0348	-0.000118	0.08898691	0.0348	-0.0	-0.0
0.0348	-0.00012	0.09855858	0.0348	-0.0	-0.0
0.0348	-0.000122	0.09805992	0.0348	-0.0	-0.0
0.0348	-0.000124	0.10449058	0.0348	-0.0	0.0
0.0348	-0.000126	0.11580447	0.0348	0.0	0.0001
0.0348	-0.000128	0.10205463	0.0348	0.0	-0.0
0.0348	-0.00013	0.09525713	0.0348	-0.0	-0.0
0.0348	-0.000132	0.10612403	0.0348	0.0	0.0
0.0348	-0.000134	0.09623154	0.0348	-0.0	-0.0
0.0348	-0.000136	0.10919612	0.0348	0.0	-0.0
0.0348	-0.000138	0.10032379	0.0348	-0.0	0.0001
0.0348	-0.00014	0.09132543	0.0348	0.0	0.0
0.0348	-0.000142	0.10870905	0.0348	0.0	-0.0
0.0348	-0.000144	0.10503518	0.0348	0.0	0.0
0.0348	-0.000146	0.10006012	0.0348	-0.0	-0.0
0.0348	-0.000148	0.10245588	0.0348	-0.0	-0.0
0.0348	-0.00015	0.08447048	0.0348	-0.0	-0.0
0.0348	-0.000152	0.09999132	0.0348	-0.0	0.0
0.0348	-0.000154	0.11660115	0.0348	-0.0	0.0
0.0348	-0.000156	0.09095862	0.0348	-0.0	-0.0
0.0348	-0.000158	0.11284709	0.0348	0.0	0.0
0.0348	-0.00016	0.10478862	0.0348	0.0	-0.0
0.0348	-0.000162	0.09804844	0.0348	-0.0	0.0001
0.0348	-0.000164	0.11077806	0.0348	-0.0	0.0001
0.0348	-0.000166	0.0933657	0.0348	-0.0	0.0
0.0348	-0.000168	0.0934346	0.0348	-0.0	-0.0
0.0348	-0.00017	0.09585325	0.0348	0.0	-0.0
0.0348	-0.000172	0.10665697	0.0348	-0.0	-0.0
0.0348	-0.000174	0.10470837	0.0348	-0.0	0.0
0.0348	-0.000176	0.10148738	0.0348	-0.0	0.0001
0.0348	-0.000178	0.10314372	0.0348	-0.0	-0.0
0.0348	-0.00018	0.09646075	0.0348	-0.0	-0.0
0.0348	-0.000182	0.09424841	0.0348	-0.0	-0.0
0.0348	-0.000184	0.10987242	0.0348	-0.0	-0.0
0.0348	-0.000186	0.09278118	0.0348	-0.0	-0.0
0.0348	-0.000188	0.08472849	0.0348	0.0	0.0
0.0348	-0.00019	0.08621858	0.0348	-0.0	-0.0
0.0348	-0.000192	0.09245446	0.0348	-0.0	0.0
0.0348	-0.000194	0.10617566	0.0348	0.0	-0.0
0.0348	-0.000196	0.10398625	0.0348	0.0	-0.0001
0.0348	-0.000198	0.09396188	0.0348	0.0	-0.0001
0.0348	-0.0002	0.09901125	0.0348	-0.0	0.0
0.0346	-0.0002	0.09359497	0.0346	-0.0	0.0
0.0346	-0.000198	0.1202292	0.0346	-0.0	0.0001
0.0346	-0.000196	0.10106315	0.0346	0.0	-0.0
0.0346	-0.000194	0.11051442	0.0346	-0.0	0.0001
0.0346	-0.000192	0.09923489	0.0346	-0.0	0.0
0.0346	-0.00019	0.08966328	0.0346	-0.0	0.0
0.0346	-0.000188	0.12111755	0.0346	0.0	-0.0
0.0346	-0.000186	0.0980541	0.0346	-0.0	0.0
0.0346	-0.000184	0.10709262	0.0346	-0.0	-0.0
0.0346	-0.000182	0.1119702	0.0346	-0.0	-0.0
0.0346	-0.00018	0.09828916	0.0346	-0.0	-0.0
0.0346	-0.000178	0.10612978	0.0346	-0.0	-0.0
0.0346	-0.000176	0.09577875	0.0346	0.0	0.0
0.0346	-0.000174	0.10529301	0.0346	0.0	-0.0
0.0346	-0.000172	0.09542917	0.0346	-0.0	-0.0
0.0346	-0.00017	0.0949305	0.0346	-0.0	0.0001
0.0346	-0.000168	0.10553939	0.0346	-0.0	-0.0001
0.0346	-0.000166	0.08862	0.0346	-0.0	-0.0
0.0346	-0.000164	0.09362365	0.0346	-0.0	0.0
0.0346	-0.000162	0.10328693	0.0346	-0.0	-0.0
0.0346	-0.00016	0.1165382	0.0346	0.0	-0.0
0.0346	-0.000158	0.09466111	0.0346	0.0	-0.0
0.0346	-0.000156	0.09694221	0.0346	-0.0	-0.0
0.0346	-0.000154	0.09622009	0.0346	-0.0	-0.0001
0.0346	-0.000152	0.10110333	0.0346	0.0	0.0
0.0346	-0.00015	0.09266078	0.0346	0.0	-0.0
0.0346	-0.000148	0.10301762	0.0346	-0.0	0.0
0.0346	-0.000146	0.11013606	0.0346	0.0	-0.0
0.0346	-0.000144	0.0840865	0.0346	0.0	-0.0
0.0346	-0.000142	0.08195429	0.0346	-0.0	-0.0
0.0346	-0.00014	0.0887117	0.0346	0.0	0.0
0.0346	-0.000138	0.09966475	0.0346	-0.0	-0.0
0.0346	-0.000136	0.1148589	0.0346	-0.0	-0.0
0.0346	-0.000134	0.10071932	0.0346	0.0	0.0
0.0346	-0.000132	0.09478714	0.0346	-0.0	-0.0
0.0346	-0.00013	0.08763996	0.0346	-0.0	-0.0
0.0346	-0.000128	0.12077938	0.0346	-0.0	-0.0
0.0346	-0.000126	0.09397908	0.0346	-0.0	-0.0
0.0346	-0.000124	0.11174662	0.0346	-0.0	-0.0
0.0346	-0.000122	0.10946551	0.0346	-0.0	-0.0
0.0346	-0.00012	0.0948617	0.0346	-0.0	0.0001
0.0346	-0.000118	0.09460941	0.0346	-0.0	-0.0
0.0346	-0.000116	0.10976925	0.0346	0.0	0.0001
0.0346	-0.000114	0.10106312	0.0346	-0.0	0.0
0.0346	-0.000112	0.10136113	0.0346	0.0	-0.0
0.0346	-0.00011	0.11120214	0.0346	-0.0	-0.0
0.0346	-0.000108	0.08222956	0.0346	0.0	-0.0
0.0346	-0.000106	0.09494752	0.0346	-0.0	-0.0
0.0346	-0.000104	0.09829488	0.0346	-0.0	0.0
