Initial Temperature (K)	0.024986
Excitation Current (A)	1.0428467532467533e-12
Axis 1,2	x,y
Angle	0
-0.0515	0.000126	0.11067084
-0.0515	0.000128	0.09033869
-0.0515	0.00013	0.10236166
-0.0515	0.000132	0.09436681
-0.0515	0.000134	0.09400581
-0.0515	0.000136	0.09068803
-0.0515	0.000138	0.09231491
-0.0515	0.00014	0.09394181
-0.0515	0.000142	0.09468981
-0.0515	0.000144	0.10053981
-0.0515	0.000146	0.09182019
-0.0515	0.000148	0.09888966
-0.0515	0.00015	0.10569988
-0.0515	0.000152	0.08609247
-0.0515	0.000154	0.09501588
-0.0515	0.000156	0.10008288
-0.0515	0.000158	0.09994019
-0.0515	0.00016	0.09150297
-0.0515	0.000162	0.10960281
-0.0515	0.000164	0.11035072
-0.0515	0.000166	0.10711144
-0.0515	0.000168	0.10571741
-0.0515	0.00017	0.09332197
-0.0515	0.000172	0.10255088
-0.0515	0.000174	0.08043175
-0.0515	0.000176	0.10381106
-0.0515	0.000178	0.098482
-0.0515	0.00018	0.08108369
-0.0515	0.000182	0.09906416
-0.0515	0.000184	0.09230619
-0.0515	0.000186	0.0907695
-0.0515	0.000188	0.10315044
-0.0515	0.00019	0.09734709
-0.0515	0.000192	0.09365372
-0.0515	0.000194	0.10223653
-0.0515	0.000196	0.10165159
-0.0515	0.000198	0.09748091
-0.0515	0.0002	0.09705606
-0.051	-0.0002	-0.03279438
-0.051	-0.000198	0.09308034
-0.051	-0.000196	0.09696
-0.051	-0.000194	0.09051344
-0.051	-0.000192	0.08445681
-0.051	-0.00019	0.09400881
-0.051	-0.000188	0.09828706
-0.051	-0.000186	0.09845012
-0.051	-0.000184	0.09111
-0.051	-0.000182	0.09099362
-0.051	-0.00018	0.0820645
-0.051	-0.000178	0.09495475
-0.051	-0.000176	0.11286822
-0.051	-0.000174	0.095269
-0.051	-0.000172	0.10422153
-0.051	-0.00017	0.10343266
-0.051	-0.000168	0.09389831
-0.051	-0.000166	0.09198619
-0.051	-0.000164	0.09003019
-0.051	-0.000162	0.10696888
-0.051	-0.00016	0.09845009
-0.051	-0.000158	0.09419512
-0.051	-0.000156	0.10196872
-0.051	-0.000154	0.09831622
-0.051	-0.000152	0.10705322
-0.051	-0.00015	0.1113315
-0.051	-0.000148	0.09682034
-0.051	-0.000146	0.09511475
-0.051	-0.000144	0.10347631
-0.051	-0.000142	0.09984706
-0.051	-0.00014	0.09147094
-0.051	-0.000138	0.09803381
-0.051	-0.000136	0.09019906
-0.051	-0.000134	0.12434394
-0.051	-0.000132	0.09646519
-0.051	-0.00013	0.09630509
-0.051	-0.000128	0.08537644
-0.051	-0.000126	0.09324628
-0.051	-0.000124	0.09355484
-0.051	-0.000122	0.10662256
-0.051	-0.00012	0.10715225
-0.051	-0.000118	0.10440475
-0.051	-0.000116	0.10111597
-0.051	-0.000114	0.10987637
-0.051	-0.000112	0.09104309
-0.051	-0.00011	0.10794962
-0.051	-0.000108	0.09158728
-0.051	-0.000106	0.10113934
-0.051	-0.000104	0.10803697
-0.051	-0.000102	0.09517591
-0.051	-0.0001	0.11184381
-0.051	-9.8e-05	0.09556009
-0.051	-9.6e-05	0.11071744
-0.051	-9.4e-05	0.10515862
-0.051	-9.2e-05	0.08233522
-0.051	-9e-05	0.09460831
-0.051	-8.8e-05	0.09694534
-0.051	-8.6e-05	0.10894209
-0.051	-8.4e-05	0.09282138
-0.051	-8.2e-05	0.07152891
-0.051	-8e-05	0.09740522
-0.051	-7.8e-05	0.10315619
-0.051	-7.6e-05	0.09121484
-0.051	-7.4e-05	0.09899144
-0.051	-7.2e-05	0.10657303
-0.051	-7e-05	0.08890397
-0.051	-6.8e-05	0.11638109
-0.051	-6.6e-05	0.10029231
-0.051	-6.4e-05	0.10163991
-0.051	-6.2e-05	0.10705912
-0.051	-6e-05	0.10417784
-0.051	-5.8e-05	0.09696869
-0.051	-5.6e-05	0.09194822
-0.051	-5.4e-05	0.11869772
-0.051	-5.2e-05	0.09530969
-0.051	-5e-05	0.08922419
-0.051	-4.8e-05	0.11227156
-0.051	-4.6e-05	0.10634891
-0.051	-4.4e-05	0.09411062
-0.051	-4.2e-05	0.10481522
-0.051	-4e-05	0.09406119
-0.051	-3.8e-05	0.10380228
-0.051	-3.6e-05	0.09254478
-0.051	-3.4e-05	0.10393916
-0.051	-3.2e-05	0.09965794
-0.051	-3e-05	0.09713169
-0.051	-2.8e-05	0.08994012
-0.051	-2.6e-05	0.108133
-0.051	-2.4e-05	0.10518484
-0.051	-2.2e-05	0.09639531
-0.051	-2e-05	0.09433484
-0.051	-1.8e-05	0.08739353
-0.051	-1.6e-05	0.09186678
-0.051	-1.4e-05	0.10118588
-0.051	-1.2e-05	0.11816516
-0.051	-1e-05	0.11145959
-0.051	-8e-06	0.09884016
-0.051	-6e-06	0.11134319
-0.051	-4e-06	0.10736178
-0.051	-2e-06	0.10855794
-0.051	-0.0	0.09238475
-0.051	2e-06	0.09517303
-0.051	4e-06	0.1025625
-0.051	6e-06	0.10670988
-0.051	8e-06	0.09739659
-0.051	1e-05	0.10008288
-0.051	1.2e-05	0.08673572
-0.051	1.4e-05	0.11868616
-0.051	1.6e-05	0.09729172
-0.051	1.8e-05	0.09582191
-0.051	2e-05	0.09615088
-0.051	2.2e-05	0.08411931
-0.051	2.4e-05	0.09451812
-0.051	2.6e-05	0.09924472
-0.051	2.8e-05	0.11053697
-0.051	3e-05	0.10333656
-0.051	3.2e-05	0.10301653
-0.051	3.4e-05	0.11455334
-0.051	3.6e-05	0.08919209
-0.051	3.8e-05	0.09376716
-0.051	4e-05	0.10121494
-0.051	4.2e-05	0.10064166
-0.051	4.4e-05	0.09108381
-0.051	4.6e-05	0.09156116
-0.051	4.8e-05	0.10342394
-0.051	5e-05	0.11397422
-0.051	5.2e-05	0.09961716
-0.051	5.4e-05	0.09676788
-0.051	5.6e-05	0.11032444
-0.051	5.8e-05	0.08364484
-0.051	6e-05	0.10494319
-0.051	6.2e-05	0.108881
-0.051	6.4e-05	0.09805428
-0.051	6.6e-05	0.09884009
-0.051	6.8e-05	0.10511203
-0.051	7e-05	0.10026328
-0.051	7.2e-05	0.09902634
-0.051	7.4e-05	0.08534159
-0.051	7.6e-05	0.10828431
-0.051	7.8e-05	0.11173034
-0.051	8e-05	0.099105
-0.051	8.2e-05	0.10103447
-0.051	8.4e-05	0.09613638
-0.051	8.6e-05	0.08949188
-0.051	8.8e-05	0.09411656
-0.051	9e-05	0.10542634
-0.051	9.2e-05	0.10027491
-0.051	9.4e-05	0.10527206
-0.051	9.6e-05	0.09894772
-0.051	9.8e-05	0.11885488
-0.051	0.0001	0.10958244
-0.051	0.000102	0.09417766
-0.051	0.000104	0.09675916
-0.051	0.000106	0.09380219
-0.051	0.000108	0.09578416
-0.051	0.00011	0.08915716
-0.051	0.000112	0.10239953
-0.051	0.000114	0.10833678
-0.051	0.000116	0.10173012
-0.051	0.000118	0.09865378
-0.051	0.00012	0.10158175
-0.051	0.000122	0.08856634
-0.051	0.000124	0.09198616
-0.051	0.000126	0.09642734
-0.051	0.000128	0.10390712
-0.051	0.00013	0.10579888
-0.051	0.000132	0.09020494
-0.051	0.000134	0.08079853
-0.051	0.000136	0.10805734
-0.051	0.000138	0.0966515
-0.051	0.00014	0.09603444
-0.051	0.000142	0.09455019
-0.051	0.000144	0.11264116
-0.051	0.000146	0.10080756
-0.051	0.000148	0.09128466
-0.051	0.00015	0.11067959
-0.051	0.000152	0.11212897
-0.051	0.000154	0.09592672
-0.051	0.000156	0.11597659
-0.051	0.000158	0.09764094
-0.051	0.00016	0.09777484
-0.051	0.000162	0.09602862
-0.051	0.000164	0.08776016
-0.051	0.000166	0.10668362
-0.051	0.000168	0.09101394
-0.051	0.00017	0.09897688
-0.051	0.000172	0.10546119
-0.051	0.000174	0.09505944
-0.051	0.000176	0.11100559
-0.051	0.000178	0.10256247
-0.051	0.00018	0.0928825
-0.051	0.000182	0.09696575
-0.051	0.000184	0.1094455
-0.051	0.000186	0.08792897
-0.051	0.000188	0.10012075
-0.051	0.00019	0.09397394
-0.051	0.000192	0.10202988
-0.051	0.000194	0.09814734
-0.051	0.000196	0.0892765
-0.051	0.000198	0.11070297
-0.051	0.0002	0.09481203
-0.0505	-0.0002	-0.04646172
-0.0505	-0.000198	0.08767291
-0.0505	-0.000196	0.09008556
-0.0505	-0.000194	0.09662231
-0.0505	-0.000192	0.10516444
-0.0505	-0.00019	0.10293791
-0.0505	-0.000188	0.11840381
-0.0505	-0.000186	0.09358094
-0.0505	-0.000184	0.09213753
-0.0505	-0.000182	0.09708216
-0.0505	-0.00018	0.10616269
-0.0505	-0.000178	0.09122931
-0.0505	-0.000176	0.10482675
-0.0505	-0.000174	0.08601688
-0.0505	-0.000172	0.08707916
-0.0505	-0.00017	0.09153203
-0.0505	-0.000168	0.11279547
-0.0505	-0.000166	0.10486469
-0.0505	-0.000164	0.10326684
-0.0505	-0.000162	0.09358391
-0.0505	-0.00016	0.11179731
-0.0505	-0.000158	0.09356356
-0.0505	-0.000156	0.10506834
-0.0505	-0.000154	0.10054266
-0.0505	-0.000152	0.08987025
-0.0505	-0.00015	0.09561253
-0.0505	-0.000148	0.11200969
-0.0505	-0.000146	0.092376
-0.0505	-0.000144	0.09165719
-0.0505	-0.000142	0.10276044
-0.0505	-0.00014	0.10097919
-0.0505	-0.000138	0.11164294
-0.0505	-0.000136	0.10309222
-0.0505	-0.000134	0.10324647
-0.0505	-0.000132	0.10673894
-0.0505	-0.00013	0.09791747
-0.0505	-0.000128	0.10461431
-0.0505	-0.000126	0.10688153
-0.0505	-0.000124	0.08484972
-0.0505	-0.000122	0.10999856
-0.0505	-0.00012	0.10079294
-0.0505	-0.000118	0.08690456
-0.0505	-0.000116	0.09746347
-0.0505	-0.000114	0.09996356
-0.0505	-0.000112	0.09831325
-0.0505	-0.00011	0.09032422
-0.0505	-0.000108	0.09756531
-0.0505	-0.000106	0.09798734
-0.0505	-0.000104	0.11140438
-0.0505	-0.000102	0.11703591
-0.0505	-0.0001	0.11090662
-0.0505	-9.8e-05	0.09055128
-0.0505	-9.6e-05	0.09835988
-0.0505	-9.4e-05	0.09039409
-0.0505	-9.2e-05	0.10665163
-0.0505	-9e-05	0.09749559
-0.0505	-8.8e-05	0.10498978
-0.0505	-8.6e-05	0.08723044
-0.0505	-8.4e-05	0.09808922
-0.0505	-8.2e-05	0.10848812
-0.0505	-8e-05	0.10968128
-0.0505	-7.8e-05	0.11595906
-0.0505	-7.6e-05	0.09637494
-0.0505	-7.4e-05	0.10376169
-0.0505	-7.2e-05	0.09965212
-0.0505	-7e-05	0.10250434
-0.0505	-6.8e-05	0.10060381
-0.0505	-6.6e-05	0.09260891
-0.0505	-6.4e-05	0.09451228
-0.0505	-6.2e-05	0.08865947
-0.0505	-6e-05	0.09672128
-0.0505	-5.8e-05	0.10039137
-0.0505	-5.6e-05	0.09090628
-0.0505	-5.4e-05	0.111253
-0.0505	-5.2e-05	0.11431756
-0.0505	-5e-05	0.08813847
-0.0505	-4.8e-05	0.10728034
-0.0505	-4.6e-05	0.10363941
-0.0505	-4.4e-05	0.09813578
-0.0505	-4.2e-05	0.09880516
-0.0505	-4e-05	0.10820572
-0.0505	-3.8e-05	0.09552512
-0.0505	-3.6e-05	0.11057778
-0.0505	-3.4e-05	0.09732956
-0.0505	-3.2e-05	0.09995181
-0.0505	-3e-05	0.08664838
-0.0505	-2.8e-05	0.09554262
-0.0505	-2.6e-05	0.1000275
-0.0505	-2.4e-05	0.09337728
-0.0505	-2.2e-05	0.09745766
-0.0505	-2e-05	0.09874694
-0.0505	-1.8e-05	0.08289691
-0.0505	-1.6e-05	0.09314444
-0.0505	-1.4e-05	0.09633713
-0.0505	-1.2e-05	0.099783
-0.0505	-1e-05	0.08657859
-0.0505	-8e-06	0.09314141
-0.0505	-6e-06	0.09626438
-0.0505	-4e-06	0.0857665
-0.0505	-2e-06	0.09623234
-0.0505	-0.0	0.08945984
-0.0505	2e-06	0.09953562
-0.0505	4e-06	0.10326684
-0.0505	6e-06	0.10601422
-0.0505	8e-06	0.10058925
-0.0505	1e-05	0.08735856
-0.0505	1.2e-05	0.10897125
-0.0505	1.4e-05	0.08480319
-0.0505	1.6e-05	0.10378778
-0.0505	1.8e-05	0.09086556
-0.0505	2e-05	0.09769922
-0.0505	2.2e-05	0.10710856
-0.0505	2.4e-05	0.08185203
-0.0505	2.6e-05	0.10389253
-0.0505	2.8e-05	0.09756525
-0.0505	3e-05	0.09512066
-0.0505	3.2e-05	0.10562134
-0.0505	3.4e-05	0.09762353
-0.0505	3.6e-05	0.11267331
-0.0505	3.8e-05	0.10599091
-0.0505	4e-05	0.08851106
-0.0505	4.2e-05	0.09312122
-0.0505	4.4e-05	0.09519625
-0.0505	4.6e-05	0.10991991
-0.0505	4.8e-05	0.09236159
-0.0505	5e-05	0.09317641
-0.0505	5.2e-05	0.07964026
-0.0505	5.4e-05	0.09624397
-0.0505	5.6e-05	0.11105509
-0.0505	5.8e-05	0.09941056
-0.0505	6e-05	0.10515572
-0.0505	6.2e-05	0.09232372
-0.0505	6.4e-05	0.09275159
-0.0505	6.6e-05	0.09151753
-0.0505	6.8e-05	0.10435822
-0.0505	7e-05	0.10312428
-0.0505	7.2e-05	0.09762937
-0.0505	7.4e-05	0.11719012
-0.0505	7.6e-05	0.10877919
-0.0505	7.8e-05	0.08789988
-0.0505	8e-05	0.09372069
-0.0505	8.2e-05	0.11797019
-0.0505	8.4e-05	0.100243
-0.0505	8.6e-05	0.10062997
-0.0505	8.8e-05	0.10079012
-0.0505	9e-05	0.09186384
-0.0505	9.2e-05	0.09630225
-0.0505	9.4e-05	0.09132547
-0.0505	9.6e-05	0.09094419
-0.0505	9.8e-05	0.11281288
-0.0505	0.0001	0.10237044
-0.0505	0.000102	0.10725119
-0.0505	0.000104	0.119891
-0.0505	0.000106	0.10469003
-0.0505	0.000108	0.08723334
-0.0505	0.00011	0.09503328
-0.0505	0.000112	0.09304553
-0.0505	0.000114	0.09000406
-0.0505	0.000116	0.10646244
-0.0505	0.000118	0.09634878
-0.0505	0.00012	0.09384872
-0.0505	0.000122	0.09731797
-0.0505	0.000124	0.10367428
-0.0505	0.000126	0.11065053
-0.0505	0.000128	0.09995475
-0.0505	0.00013	0.10087447
-0.0505	0.000132	0.08563844
-0.0505	0.000134	0.09574922
-0.0505	0.000136	0.09520216
-0.0505	0.000138	0.10851713
-0.0505	0.00014	0.09920388
-0.0505	0.000142	0.09820278
-0.0505	0.000144	0.08740509
-0.0505	0.000146	0.08662797
-0.0505	0.000148	0.111739
-0.0505	0.00015	0.09437553
-0.0505	0.000152	0.09717234
-0.0505	0.000154	0.09101103
-0.0505	0.000156	0.09236734
-0.0505	0.000158	0.09054834
-0.0505	0.00016	0.10292634
-0.0505	0.000162	0.11684672
-0.0505	0.000164	0.09170372
-0.0505	0.000166	0.09726556
-0.0505	0.000168	0.10710569
-0.0505	0.00017	0.07946553
-0.0505	0.000172	0.08258838
-0.0505	0.000174	0.09325206
-0.0505	0.000176	0.11220172
-0.0505	0.000178	0.09528644
-0.0505	0.00018	0.09102572
-0.0505	0.000182	0.10130231
-0.0505	0.000184	0.10621794
-0.0505	0.000186	0.10469578
-0.0505	0.000188	0.10446003
-0.0505	0.00019	0.08821128
-0.0505	0.000192	0.10518188
-0.0505	0.000194	0.10584541
-0.0505	0.000196	0.09290853
-0.0505	0.000198	0.09270203
-0.0505	0.0002	0.10170681
-0.05	-0.0002	0.18585247
-0.05	-0.000198	0.08656119
-0.05	-0.000196	0.09129925
-0.05	-0.000194	0.098066
-0.05	-0.000192	0.10308056
-0.05	-0.00019	0.09997228
-0.05	-0.000188	0.09653209
-0.05	-0.000186	0.10640422
-0.05	-0.000184	0.12552266
-0.05	-0.000182	0.10333372
-0.05	-0.00018	0.08845572
-0.05	-0.000178	0.10579884
-0.05	-0.000176	0.08277469
-0.05	-0.000174	0.10203566
-0.05	-0.000172	0.09350528
-0.05	-0.00017	0.09259438
-0.05	-0.000168	0.09880228
-0.05	-0.000166	0.10067081
-0.05	-0.000164	0.09089178
-0.05	-0.000162	0.09354022
-0.05	-0.00016	0.11792647
-0.05	-0.000158	0.09401459
-0.05	-0.000156	0.08334219
-0.05	-0.000154	0.09292616
-0.05	-0.000152	0.10172422
-0.05	-0.00015	0.09380803
-0.05	-0.000148	0.09928544
-0.05	-0.000146	0.089486
-0.05	-0.000144	0.10278069
-0.05	-0.000142	0.09303966
-0.05	-0.00014	0.11114525
-0.05	-0.000138	0.09499544
-0.05	-0.000136	0.09979184
-0.05	-0.000134	0.09744891
-0.05	-0.000132	0.08113897
-0.05	-0.00013	0.10267603
-0.05	-0.000128	0.09765553
-0.05	-0.000126	0.09450647
-0.05	-0.000124	0.10079297
-0.05	-0.000122	0.10254212
-0.05	-0.00012	0.10746947
-0.05	-0.000118	0.09516425
-0.05	-0.000116	0.11136941
-0.05	-0.000114	0.10368013
-0.05	-0.000112	0.09283303
-0.05	-0.00011	0.10684659
-0.05	-0.000108	0.09416006
-0.05	-0.000106	0.10715806
-0.05	-0.000104	0.09381081
-0.05	-0.000102	0.1003855
-0.05	-0.0001	0.08729163
-0.05	-9.8e-05	0.09326675
-0.05	-9.6e-05	0.10259459
-0.05	-9.4e-05	0.11269653
-0.05	-9.2e-05	0.10918372
-0.05	-9e-05	0.09603738
-0.05	-8.8e-05	0.10474531
-0.05	-8.6e-05	0.09232078
-0.05	-8.4e-05	0.08767578
-0.05	-8.2e-05	0.08783294
-0.05	-8e-05	0.11972222
-0.05	-7.8e-05	0.09002734
-0.05	-7.6e-05	0.09661366
-0.05	-7.4e-05	0.10463181
-0.05	-7.2e-05	0.10488206
-0.05	-7e-05	0.1096755
-0.05	-6.8e-05	0.10931456
-0.05	-6.6e-05	0.10366272
-0.05	-6.4e-05	0.09676491
-0.05	-6.2e-05	0.11086003
-0.05	-6e-05	0.11432344
-0.05	-5.8e-05	0.08202669
-0.05	-5.6e-05	0.10689897
-0.05	-5.4e-05	0.09395937
-0.05	-5.2e-05	0.09717247
-0.05	-5e-05	0.10037975
-0.05	-4.8e-05	0.10221612
-0.05	-4.6e-05	0.10483259
-0.05	-4.4e-05	0.103357
-0.05	-4.2e-05	0.10916619
-0.05	-4e-05	0.10072606
-0.05	-3.8e-05	0.12020822
-0.05	-3.6e-05	0.0887235
-0.05	-3.4e-05	0.09432606
-0.05	-3.2e-05	0.10418359
-0.05	-3e-05	0.10023416
-0.05	-2.8e-05	0.08449181
-0.05	-2.6e-05	0.10122372
-0.05	-2.4e-05	0.10611319
-0.05	-2.2e-05	0.09795822
-0.05	-2e-05	0.11488806
-0.05	-1.8e-05	0.10574353
-0.05	-1.6e-05	0.09449478
-0.05	-1.4e-05	0.09274859
-0.05	-1.2e-05	0.09652338
-0.05	-1e-05	0.10641303
-0.05	-8e-06	0.10387509
-0.05	-6e-06	0.09459956
-0.05	-4e-06	0.09248666
-0.05	-2e-06	0.09772534
-0.05	-0.0	0.11254225
-0.05	2e-06	0.11993169
-0.05	4e-06	0.11023431
-0.05	6e-06	0.0941485
-0.05	8e-06	0.10304856
-0.05	1e-05	0.091308
-0.05	1.2e-05	0.10131969
-0.05	1.4e-05	0.09584819
-0.05	1.6e-05	0.09917188
-0.05	1.8e-05	0.09867713
-0.05	2e-05	0.10173597
-0.05	2.2e-05	0.08136313
-0.05	2.4e-05	0.09098194
-0.05	2.6e-05	0.08729163
-0.05	2.8e-05	0.10557763
-0.05	3e-05	0.09880225
-0.05	3.2e-05	0.10126734
-0.05	3.4e-05	0.100595
-0.05	3.6e-05	0.10572028
-0.05	3.8e-05	0.10652938
-0.05	4e-05	0.10579884
-0.05	4.2e-05	0.09234697
-0.05	4.4e-05	0.10341806
-0.05	4.6e-05	0.09629063
-0.05	4.8e-05	0.10118872
-0.05	5e-05	0.09639244
-0.05	5.2e-05	0.09652631
-0.05	5.4e-05	0.08204128
-0.05	5.6e-05	0.10718131
-0.05	5.8e-05	0.10262947
-0.05	6e-05	0.11303122
-0.05	6.2e-05	0.10812725
-0.05	6.4e-05	0.10634888
-0.05	6.6e-05	0.09621781
-0.05	6.8e-05	0.08693359
-0.05	7e-05	0.08888944
-0.05	7.2e-05	0.09361009
-0.05	7.4e-05	0.10205903
-0.05	7.6e-05	0.09256534
-0.05	7.8e-05	0.09689884
-0.05	8e-05	0.11049341
-0.05	8.2e-05	0.09926506
-0.05	8.4e-05	0.09716656
-0.05	8.6e-05	0.06997184
-0.05	8.8e-05	0.09672428
-0.05	9e-05	0.1097395
-0.05	9.2e-05	0.10034769
-0.05	9.4e-05	0.102222
-0.05	9.6e-05	0.10105784
-0.05	9.8e-05	0.11650916
-0.05	0.0001	0.09205009
-0.05	0.000102	0.09848797
-0.05	0.000104	0.09444828
-0.05	0.000106	0.09817644
-0.05	0.000108	0.09441338
-0.05	0.00011	0.09198609
-0.05	0.000112	0.10783616
-0.05	0.000114	0.09347041
-0.05	0.000116	0.089713
-0.05	0.000118	0.09609262
-0.05	0.00012	0.10082788
-0.05	0.000122	0.10650028
-0.05	0.000124	0.11491422
-0.05	0.000126	0.11388397
-0.05	0.000128	0.09377303
-0.05	0.00013	0.08058891
-0.05	0.000132	0.09458509
-0.05	0.000134	0.08613616
-0.05	0.000136	0.10451534
-0.05	0.000138	0.08744869
-0.05	0.00014	0.10101119
-0.05	0.000142	0.09091209
-0.05	0.000144	0.09680278
-0.05	0.000146	0.10285059
-0.05	0.000148	0.11209394
-0.05	0.00015	0.08132534
-0.05	0.000152	0.117161
-0.05	0.000154	0.10530406
-0.05	0.000156	0.10906138
-0.05	0.000158	0.09834525
-0.05	0.00016	0.09578125
-0.05	0.000162	0.09546112
-0.05	0.000164	0.10134584
-0.05	0.000166	0.10870056
-0.05	0.000168	0.11603175
-0.05	0.00017	0.10415744
-0.05	0.000172	0.10377603
-0.05	0.000174	0.10299616
-0.05	0.000176	0.10186994
-0.05	0.000178	0.11443397
-0.05	0.00018	0.11268769
-0.05	0.000182	0.10361903
-0.05	0.000184	0.10232681
-0.05	0.000186	0.11071459
-0.05	0.000188	0.09372062
-0.05	0.00019	0.09919512
-0.05	0.000192	0.08491666
-0.05	0.000194	0.08214306
-0.05	0.000196	0.10507131
-0.05	0.000198	0.09035041
-0.05	0.0002	0.10650319
-0.0495	-0.0002	-0.04335328
-0.0495	-0.000198	0.10347638
-0.0495	-0.000196	0.09635166
-0.0495	-0.000194	0.10586003
-0.0495	-0.000192	0.10104041
-0.0495	-0.00019	0.09698609
-0.0495	-0.000188	0.11034197
-0.0495	-0.000186	0.10485587
-0.0495	-0.000184	0.09630806
-0.0495	-0.000182	0.10253928
-0.0495	-0.00018	0.09887797
-0.0495	-0.000178	0.10603456
-0.0495	-0.000176	0.09491109
-0.0495	-0.000174	0.10138075
-0.0495	-0.000172	0.09234987
-0.0495	-0.00017	0.10851141
-0.0495	-0.000168	0.10946022
-0.0495	-0.000166	0.10078706
-0.0495	-0.000164	0.09706759
-0.0495	-0.000162	0.07891841
-0.0495	-0.00016	0.10367428
-0.0495	-0.000158	0.09854612
-0.0495	-0.000156	0.09506244
-0.0495	-0.000154	0.10389841
-0.0495	-0.000152	0.09966962
-0.0495	-0.00015	0.10572319
-0.0495	-0.000148	0.09026309
-0.0495	-0.000146	0.11624431
-0.0495	-0.000144	0.08634859
-0.0495	-0.000142	0.10794972
-0.0495	-0.00014	0.10621216
-0.0495	-0.000138	0.10235869
-0.0495	-0.000136	0.09813878
-0.0495	-0.000134	0.10884028
-0.0495	-0.000132	0.11256547
-0.0495	-0.00013	0.10335706
-0.0495	-0.000128	0.09579866
-0.0495	-0.000126	0.09421547
-0.0495	-0.000124	0.10819406
-0.0495	-0.000122	0.09723063
-0.0495	-0.00012	0.09998088
-0.0495	-0.000118	0.08848487
-0.0495	-0.000116	0.10783316
-0.0495	-0.000114	0.09861028
-0.0495	-0.000112	0.10476572
-0.0495	-0.00011	0.08856928
-0.0495	-0.000108	0.10912844
-0.0495	-0.000106	0.08934056
-0.0495	-0.000104	0.10081328
-0.0495	-0.000102	0.10478022
-0.0495	-0.0001	0.08887484
-0.0495	-9.8e-05	0.09911078
-0.0495	-9.6e-05	0.10313288
-0.0495	-9.4e-05	0.09807756
-0.0495	-9.2e-05	0.106544
-0.0495	-9e-05	0.09044934
-0.0495	-8.8e-05	0.10576981
-0.0495	-8.6e-05	0.11127919
-0.0495	-8.4e-05	0.11008875
-0.0495	-8.2e-05	0.10059219
-0.0495	-8e-05	0.10579009
-0.0495	-7.8e-05	0.09452972
-0.0495	-7.6e-05	0.10473947
-0.0495	-7.4e-05	0.09013212
-0.0495	-7.2e-05	0.08841212
-0.0495	-7e-05	0.08428806
-0.0495	-6.8e-05	0.10755384
-0.0495	-6.6e-05	0.10087441
-0.0495	-6.4e-05	0.08997794
-0.0495	-6.2e-05	0.10284197
-0.0495	-6e-05	0.09265553
-0.0495	-5.8e-05	0.10397406
-0.0495	-5.6e-05	0.10288266
-0.0495	-5.4e-05	0.09974519
-0.0495	-5.2e-05	0.11200388
-0.0495	-5e-05	0.09930281
-0.0495	-4.8e-05	0.08806291
-0.0495	-4.6e-05	0.10926519
-0.0495	-4.4e-05	0.09841519
-0.0495	-4.2e-05	0.09614509
-0.0495	-4e-05	0.08079553
-0.0495	-3.8e-05	0.10454163
-0.0495	-3.6e-05	0.09595
-0.0495	-3.4e-05	0.08905519
-0.0495	-3.2e-05	0.100176
-0.0495	-3e-05	0.08835681
-0.0495	-2.8e-05	0.09854906
-0.0495	-2.6e-05	0.09326375
-0.0495	-2.4e-05	0.10130522
-0.0495	-2.2e-05	0.09966088
-0.0495	-2e-05	0.12031303
-0.0495	-1.8e-05	0.10806612
-0.0495	-1.6e-05	0.10635762
-0.0495	-1.4e-05	0.08420069
-0.0495	-1.2e-05	0.0991515
-0.0495	-1e-05	0.09836862
-0.0495	-8e-06	0.08315581
-0.0495	-6e-06	0.09993441
-0.0495	-4e-06	0.10495191
-0.0495	-2e-06	0.10080172
-0.0495	-0.0	0.08736431
-0.0495	2e-06	0.09507403
-0.0495	4e-06	0.11156731
-0.0495	6e-06	0.09614803
-0.0495	8e-06	0.09997503
-0.0495	1e-05	0.1053915
-0.0495	1.2e-05	0.09148253
-0.0495	1.4e-05	0.08833931
-0.0495	1.6e-05	0.08966941
-0.0495	1.8e-05	0.10097638
-0.0495	2e-05	0.09755366
-0.0495	2.2e-05	0.09367703
-0.0495	2.4e-05	0.09544656
-0.0495	2.6e-05	0.08022222
-0.0495	2.8e-05	0.11755106
-0.0495	3e-05	0.09877022
-0.0495	3.2e-05	0.10565919
-0.0495	3.4e-05	0.09376434
-0.0495	3.6e-05	0.09210241
-0.0495	3.8e-05	0.09919813
-0.0495	4e-05	0.10902363
-0.0495	4.2e-05	0.10020803
-0.0495	4.4e-05	0.10845022
-0.0495	4.6e-05	0.11309816
-0.0495	4.8e-05	0.0865465
-0.0495	5e-05	0.09769628
-0.0495	5.2e-05	0.09608681
-0.0495	5.4e-05	0.09558038
-0.0495	5.6e-05	0.09724516
-0.0495	5.8e-05	0.10038262
-0.0495	6e-05	0.09769338
-0.0495	6.2e-05	0.10497519
-0.0495	6.4e-05	0.10173012
-0.0495	6.6e-05	0.08802788
-0.0495	6.8e-05	0.10669825
-0.0495	7e-05	0.10330184
-0.0495	7.2e-05	0.09544366
-0.0495	7.4e-05	0.0925565
-0.0495	7.6e-05	0.09993444
-0.0495	7.8e-05	0.09420087
-0.0495	8e-05	0.09696569
-0.0495	8.2e-05	0.10606369
-0.0495	8.4e-05	0.08292887
-0.0495	8.6e-05	0.09033594
-0.0495	8.8e-05	0.09875559
-0.0495	9e-05	0.09672412
-0.0495	9.2e-05	0.0953185
