Initial Temperature (K)	0.0249733
Excitation Current (A)	7.092597402597402e-13
Axis 1,2	y,z
Angle	14
Field (T)	Current (A)	Resistance (Ohms)
0.1	-0.000185	0.0829999
0.1	-0.00018	0.09920505
0.1	-0.000175	0.09799435
0.1	-0.00017	0.09591745
0.1	-0.000165	0.0896216
0.1	-0.00016	0.09858105
0.1	-0.000155	0.088057
0.1	-0.00015	0.08646455
0.1	-0.000145	0.1024461
0.1	-0.00014	0.0996334
0.1	-0.000135	0.0920804
0.1	-0.00013	0.0933004
0.1	-0.000125	0.08940745
0.1	-0.00012	0.09868355
0.1	-0.000115	0.10384315
0.1	-0.00011	0.1060504
0.1	-0.000105	0.1085556
0.1	-0.0001	0.0986277
0.1	-9.5e-05	0.09735175
0.1	-9e-05	0.125487
0.1	-8.5e-05	0.1278434
0.1	-8e-05	0.12110995
0.1	-7.5e-05	0.1303579
0.1	-7e-05	0.16168765
0.1	-6.5e-05	0.16547815
0.1	-6e-05	0.39287135
0.1	-5.5e-05	0.30208545
0.1	-5e-05	0.0967278
0.1	-4.5e-05	0.03838936
0.1	-4e-05	0.01586048
0.1	-3.5e-05	-0.01267537
0.1	-3e-05	0.01882214
0.1	-2.5e-05	-0.01282435
0.1	-2e-05	0.00302682
0.1	-1.5e-05	0.00151805
0.1	-1e-05	0.00210482
0.1	-5e-06	0.00392088
0.1	0.0	-0.00498262
0.1	5e-06	-0.00027009
0.1	1e-05	0.00501985
0.1	1.5e-05	0.00243077
0.1	2e-05	0.00092201
0.1	2.5e-05	0.00216069
0.1	3e-05	-0.00082888
0.1	3.5e-05	0.01252635
0.1	4e-05	0.01589778
0.1	4.5e-05	0.01477086
0.1	5e-05	0.0917731
0.1	5.5e-05	0.317639
0.1	6e-05	0.3142115
0.1	6.5e-05	0.192207
0.1	7e-05	0.13977365
0.1	7.5e-05	0.13268625
0.1	8e-05	0.11707735
0.1	8.5e-05	0.1327235
0.1	9e-05	0.0921548
0.1	9.5e-05	0.1021201
0.1	0.0001	0.1068606
0.1	0.000105	0.0872188
0.1	0.00011	0.1009001
0.1	0.000115	0.10306075
0.1	0.00012	0.10276285
0.1	0.000125	0.0968302
0.1	0.00013	0.10799685
0.1	0.000135	0.1048769
0.1	0.00014	0.1028186
0.1	0.000145	0.0765179
0.1	0.00015	0.09285345
0.1	0.000155	0.09195935
0.1	0.00016	0.10524
0.1	0.000165	0.1171052
0.1	0.00017	0.099056
0.1	0.000175	0.08112795
0.1	0.00018	0.08571935
0.1	0.000185	0.1046534
0.1	0.00019	0.1025484
0.1	0.000195	0.10125405
0.1	0.0002	0.0982271
0.15	0.0002	0.10335875
0.15	0.000195	0.0923878
0.15	0.00019	0.0869489
0.15	0.000185	0.07203815
0.15	0.00018	0.1110702
0.15	0.000175	0.09154955
0.15	0.00017	0.0886531
0.15	0.000165	0.0870047
0.15	0.00016	0.09897225
0.15	0.000155	0.1041411
0.15	0.00015	0.08310235
0.15	0.000145	0.1034892
0.15	0.00014	0.1051096
0.15	0.000135	0.08845755
0.15	0.00013	0.09514445
0.15	0.000125	0.0872188
0.15	0.00012	0.09348675
0.15	0.000115	0.08662285
0.15	0.00011	0.0755493
0.15	0.000105	0.1011608
0.15	0.0001	0.0913725
0.15	9.5e-05	0.07965645
0.15	9e-05	0.09946585
0.15	8.5e-05	0.08691145
0.15	8e-05	0.09945645
0.15	7.5e-05	0.0913725
0.15	7e-05	0.11517735
0.15	6.5e-05	0.1093844
0.15	6e-05	0.1000153
0.15	5.5e-05	0.11846485
0.15	5e-05	0.12128685
0.15	4.5e-05	0.0878056
0.15	4e-05	0.13020895
0.15	3.5e-05	0.17181125
0.15	3e-05	0.1731617
0.15	2.5e-05	0.1105113
0.15	2e-05	0.04912748
0.15	1.5e-05	0.00536445
0.15	1e-05	0.0134763
0.15	5e-06	0.01643798
0.15	0.0	-0.00612813
0.15	-5e-06	-0.00801871
0.15	-1e-05	0.02088967
0.15	-1.5e-05	0.00801874
0.15	-2e-05	0.03321117
0.15	-2.5e-05	0.07052005
0.15	-3e-05	0.1548424
0.15	-3.5e-05	0.1748845
0.15	-4e-05	0.1608308
0.15	-4.5e-05	0.13366415
0.15	-5e-05	0.1195266
0.15	-5.5e-05	0.10150545
0.15	-6e-05	0.10863935
0.15	-6.5e-05	0.10490475
0.15	-7e-05	0.1064694
0.15	-7.5e-05	0.1019898
0.15	-8e-05	0.10347055
0.15	-8.5e-05	0.1038339
0.15	-9e-05	0.11236485
0.15	-9.5e-05	0.089277
0.15	-0.0001	0.12595275
0.15	-0.000105	0.0860174
0.15	-0.00011	0.1075591
0.15	-0.000115	0.10659985
0.15	-0.00012	0.09697915
0.15	-0.000125	0.081873
0.15	-0.00013	0.09927025
0.15	-0.000135	0.09568465
0.15	-0.00014	0.08788935
0.15	-0.000145	0.0940547
0.15	-0.00015	0.07919075
0.15	-0.000155	0.09960545
0.15	-0.00016	0.0859802
0.15	-0.000165	0.13232295
0.15	-0.00017	0.0831955
0.15	-0.000175	0.09579645
0.15	-0.00018	0.10182205
0.15	-0.000185	0.09171725
0.15	-0.00019	0.0991119
0.15	-0.000195	0.0856076
0.15	-0.0002	0.0786134
0.2	-0.0002	0.0872375
0.2	-0.000195	0.0974915
0.2	-0.00019	0.06828495
0.2	-0.000185	0.07080885
0.2	-0.00018	0.07892995
0.2	-0.000175	0.07504645
0.2	-0.00017	0.0957406
0.2	-0.000165	0.0940641
0.2	-0.00016	0.096644
0.2	-0.000155	0.0815284
0.2	-0.00015	0.09900015
0.2	-0.000145	0.0988418
0.2	-0.00014	0.08566355
0.2	-0.000135	0.07917215
0.2	-0.00013	0.0926298
0.2	-0.000125	0.10160795
0.2	-0.00012	0.0916428
0.2	-0.000115	0.08272055
0.2	-0.00011	0.1023343
0.2	-0.000105	0.1031259
0.2	-0.0001	0.0991678
0.2	-9.5e-05	0.08930515
0.2	-9e-05	0.09828305
0.2	-8.5e-05	0.09953105
0.2	-8e-05	0.09335625
0.2	-7.5e-05	0.07966575
0.2	-7e-05	0.08850415
0.2	-6.5e-05	0.1075591
0.2	-6e-05	0.09036665
0.2	-5.5e-05	0.10176625
0.2	-5e-05	0.1418132
0.2	-4.5e-05	0.1287933
0.2	-4e-05	0.16766675
0.2	-3.5e-05	0.1949364
0.2	-3e-05	0.1680582
0.2	-2.5e-05	0.0806344
0.2	-2e-05	0.02623553
0.2	-1.5e-05	0.02234254
0.2	-1e-05	0.01974413
0.2	-5e-06	-5.588e-05
0.2	0.0	0.00713396
0.2	5e-06	0.00253321
0.2	1e-05	-0.00285917
0.2	1.5e-05	-0.01488261
0.2	2e-05	0.01424933
0.2	2.5e-05	0.07474835
0.2	3e-05	0.17432595
0.2	3.5e-05	0.1614272
0.2	4e-05	0.12389455
0.2	4.5e-05	0.1270983
0.2	5e-05	0.11285835
0.2	5.5e-05	0.1207653
0.2	6e-05	0.08844825
0.2	6.5e-05	0.09451115
0.2	7e-05	0.11608075
0.2	7.5e-05	0.09478115
0.2	8e-05	0.10430875
0.2	8.5e-05	0.1168444
0.2	9e-05	0.0970164
0.2	9.5e-05	0.09669045
0.2	0.0001	0.1162297
0.2	0.000105	0.0987115
0.2	0.00011	0.0861665
0.2	0.000115	0.0757915
0.2	0.00012	0.09429695
0.2	0.000125	0.0873399
0.2	0.00013	0.0986463
0.2	0.000135	0.09879525
0.2	0.00014	0.0984601
0.2	0.000145	0.086092
0.2	0.00015	0.0980595
0.2	0.000155	0.08262745
0.2	0.00016	0.08697675
0.2	0.000165	0.0933749
0.2	0.00017	0.0955169
0.2	0.000175	0.0898545
0.2	0.00018	0.09155875
0.2	0.000185	0.0995124
0.2	0.00019	0.0891653
0.2	0.000195	0.093319
0.2	0.0002	0.0820966
0.25	0.0002	0.101077
0.25	0.000195	0.0925274
0.25	0.00019	0.12842995
0.25	0.000185	0.1029583
0.25	0.00018	0.1069816
0.25	0.000175	0.11050205
0.25	0.00017	0.09770565
0.25	0.000165	0.0770487
0.25	0.00016	0.0794143
0.25	0.000155	0.0820034
0.25	0.00015	0.08590575
0.25	0.000145	0.08522585
0.25	0.00014	0.09377545
0.25	0.000135	0.1009466
0.25	0.00013	0.1022692
0.25	0.000125	0.1097011
0.25	0.00012	0.09566595
0.25	0.000115	0.1173287
0.25	0.00011	0.12002945
0.25	0.000105	0.11114475
0.25	0.0001	0.0849371
0.25	9.5e-05	0.09149365
0.25	9e-05	0.0925368
0.25	8.5e-05	0.1062832
0.25	8e-05	0.12147315
0.25	7.5e-05	0.09969865
0.25	7e-05	0.10551945
0.25	6.5e-05	0.12666995
0.25	6e-05	0.1208491
0.25	5.5e-05	0.14012765
0.25	5e-05	0.12253475
0.25	4.5e-05	0.142819
0.25	4e-05	0.20153935
0.25	3.5e-05	0.2493908
0.25	3e-05	0.1633736
0.25	2.5e-05	0.06296705
0.25	2e-05	0.05836625
0.25	1.5e-05	0.01618648
0.25	1e-05	0.00950886
0.25	5e-06	0.00531787
0.25	0.0	0.01076617
0.25	-5e-06	-0.00458213
0.25	-1e-05	-0.001993
0.25	-1.5e-05	0.00523403
0.25	-2e-05	-0.00214202
0.25	-2.5e-05	0.02552772
0.25	-3e-05	0.11685368
0.25	-3.5e-05	0.204026
0.25	-4e-05	0.1700791
0.25	-4.5e-05	0.1124021
0.25	-5e-05	0.1392055
0.25	-5.5e-05	0.1313637
0.25	-6e-05	0.10887215
0.25	-6.5e-05	0.10946825
0.25	-7e-05	0.0994192
0.25	-7.5e-05	0.0887276
0.25	-8e-05	0.1143391
0.25	-8.5e-05	0.1080434
0.25	-9e-05	0.10781055
0.25	-9.5e-05	0.0890628
0.25	-0.0001	0.074618
0.25	-0.000105	0.105119
0.25	-0.00011	0.088141
0.25	-0.000115	0.10766145
0.25	-0.00012	0.0860826
0.25	-0.000125	0.11596895
0.25	-0.00013	0.10640425
0.25	-0.000135	0.10374985
0.25	-0.00014	0.11568955
0.25	-0.000145	0.0948557
0.25	-0.00015	0.1006858
0.25	-0.000155	0.11440415
0.25	-0.00016	0.08627827
0.25	-0.000165	0.0996893
0.25	-0.00017	0.11825995
0.25	-0.000175	0.087405
0.25	-0.00018	0.08248765
0.25	-0.000185	0.11998295
0.25	-0.00019	0.0990933
0.25	-0.000195	0.09256465
0.25	-0.0002	0.10610625
0.3	-0.0002	0.11092115
0.3	-0.000195	0.08507675
0.3	-0.00019	0.08069955
0.3	-0.000185	0.0898732
0.3	-0.00018	0.07558652
0.3	-0.000175	0.1077081
0.3	-0.00017	0.0914937
0.3	-0.000165	0.07016619
0.3	-0.00016	0.08641795
0.3	-0.000155	0.090227
0.3	-0.00015	0.0828416
0.3	-0.000145	0.0747856
0.3	-0.00014	0.10004335
0.3	-0.000135	0.0907672
0.3	-0.00013	0.08818745
0.3	-0.000125	0.08553305
0.3	-0.00012	0.08556105
0.3	-0.000115	0.1099899
0.3	-0.00011	0.10513765
0.3	-0.000105	0.1043367
0.3	-0.0001	0.09622485
0.3	-9.5e-05	0.08646435
0.3	-9e-05	0.07736535
0.3	-8.5e-05	0.11224365
0.3	-8e-05	0.0875354
0.3	-7.5e-05	0.0964764
0.3	-7e-05	0.0949768
0.3	-6.5e-05	0.1081272
0.3	-6e-05	0.12038345
0.3	-5.5e-05	0.0901339
0.3	-5e-05	0.05352335
0.3	-4.5e-05	0.0815656
0.3	-4e-05	0.11002705
0.3	-3.5e-05	0.1309168
0.3	-3e-05	0.1245279
0.3	-2.5e-05	0.1410028
0.3	-2e-05	0.15345485
0.3	-1.5e-05	0.1113495
0.3	-1e-05	0.02281759
0.3	-5e-06	0.03969316
0.3	0.0	0.03645218
0.3	5e-06	0.03411456
0.3	1e-05	0.04800065
0.3	1.5e-05	0.08603605
0.3	2e-05	0.1172914
0.3	2.5e-05	0.130004
0.3	3e-05	0.13927995
0.3	3.5e-05	0.11409695
0.3	4e-05	0.12098875
0.3	4.5e-05	0.12070945
0.3	5e-05	0.10534255
0.3	5.5e-05	0.11977805
0.3	6e-05	0.09761245
0.3	6.5e-05	0.1078944
0.3	7e-05	0.0913539
0.3	7.5e-05	0.0779429
0.3	8e-05	0.0722617
0.3	8.5e-05	0.11209455
0.3	9e-05	0.0741803
0.3	9.5e-05	0.0778125
0.3	0.0001	0.1217804
0.3	0.000105	0.0941014
0.3	0.00011	0.07454341
0.3	0.000115	0.08297206
0.3	0.00012	0.09230389
0.3	0.000125	0.075391
0.3	0.00013	0.08672525
0.3	0.000135	0.07812915
0.3	0.00014	0.1082575
0.3	0.000145	0.0859895
0.3	0.00015	0.07941421
0.3	0.000155	0.12307507
0.3	0.00016	0.0766483
0.3	0.000165	0.09225735
0.3	0.00017	0.08941675
0.3	0.000175	0.1153543
0.3	0.00018	0.10143085
0.3	0.000185	0.0889978
0.3	0.00019	0.0916334
0.3	0.000195	0.1040294
0.3	0.0002	0.10239015
0.35	0.0002	0.1026417
0.35	0.000195	0.08626895
0.35	0.00019	0.1086209
0.35	0.000185	0.10651605
0.35	0.00018	0.09257405
0.35	0.000175	0.11355685
0.35	0.00017	0.1027069
0.35	0.000165	0.1094123
0.35	0.00016	0.1050073
0.35	0.000155	0.09064605
0.35	0.00015	0.09302105
0.35	0.000145	0.0811093
0.35	0.00014	0.08781495
0.35	0.000135	0.08734915
0.35	0.00013	0.0749625
0.35	0.000125	0.11713315
0.35	0.00012	0.05193085
0.35	0.000115	0.10624605
0.35	0.00011	0.0877683
0.35	0.000105	0.10200835
0.35	0.0001	0.09848795
0.35	9.5e-05	0.0887555
0.35	9e-05	0.0701383
0.35	8.5e-05	0.0989069
0.35	8e-05	0.0970258
0.35	7.5e-05	0.09803155
0.35	7e-05	0.08607325
0.35	6.5e-05	0.07938645
0.35	6e-05	0.1014123
0.35	5.5e-05	0.1101761
0.35	5e-05	0.09670915
0.35	4.5e-05	0.09256475
0.35	4e-05	0.11672335
0.35	3.5e-05	0.12008535
0.35	3e-05	0.10210145
0.35	2.5e-05	0.09462295
0.35	2e-05	0.13060005
0.35	1.5e-05	0.1165835
0.35	1e-05	0.06681345
0.35	5e-06	0.02649627
0.35	0.0	0.02568601
0.35	-5e-06	0.02566743
0.35	-1e-05	0.04498315
0.35	-1.5e-05	0.1090585
0.35	-2e-05	0.1055846
0.35	-2.5e-05	0.11561515
0.35	-3e-05	0.0976218
0.35	-3.5e-05	0.1036848
0.35	-4e-05	0.0934216
0.35	-4.5e-05	0.09341215
0.35	-5e-05	0.09803165
0.35	-5.5e-05	0.1077546
0.35	-6e-05	0.1072517
0.35	-6.5e-05	0.08900705
0.35	-7e-05	0.1053424
0.35	-7.5e-05	0.09961485
0.35	-8e-05	0.08614785
0.35	-8.5e-05	0.1034426
0.35	-9e-05	0.0909069
0.35	-9.5e-05	0.0893143
0.35	-0.0001	0.09775215
0.35	-0.000105	0.0802058
0.35	-0.00011	0.09823645
0.35	-0.000115	0.089156
0.35	-0.00012	0.07970305
0.35	-0.000125	0.07774735
0.35	-0.00013	0.0998104
0.35	-0.000135	0.10289325
0.35	-0.00014	0.11186185
0.35	-0.000145	0.1183811
0.35	-0.00015	0.11270925
0.35	-0.000155	0.09841345
0.35	-0.00016	0.10650665
0.35	-0.000165	0.0886996
0.35	-0.00017	0.08662285
0.35	-0.000175	0.097538
0.35	-0.00018	0.0840058
0.35	-0.000185	0.10169175
0.35	-0.00019	0.0813142
0.35	-0.000195	0.08622225
0.35	-0.0002	0.0918196
0.4	-0.0002	0.071675
0.4	-0.000195	0.06995205
0.4	-0.00019	0.080178
0.4	-0.000185	0.09292795
0.4	-0.00018	0.1026138
0.4	-0.000175	0.07362145
0.4	-0.00017	0.10625515
0.4	-0.000165	0.09828305
0.4	-0.00016	0.09762175
0.4	-0.000155	0.11126585
0.4	-0.00015	0.1163601
0.4	-0.000145	0.108388
0.4	-0.00014	0.11011095
0.4	-0.000135	0.10016435
0.4	-0.00013	0.08384735
0.4	-0.000125	0.0943342
0.4	-0.00012	0.1229446
0.4	-0.000115	0.12397835
0.4	-0.00011	0.11771985
0.4	-0.000105	0.1130259
0.4	-0.0001	0.118083
0.4	-9.5e-05	0.10051825
0.4	-9e-05	0.0995123
0.4	-8.5e-05	0.08815005
0.4	-8e-05	0.11132165
0.4	-7.5e-05	0.0988511
0.4	-7e-05	0.12432285
0.4	-6.5e-05	0.0980409
0.4	-6e-05	0.09443665
0.4	-5.5e-05	0.09344945
0.4	-5e-05	0.08865315
0.4	-4.5e-05	0.07198235
0.4	-4e-05	0.07399405
0.4	-3.5e-05	0.11088385
0.4	-3e-05	0.0741058
0.4	-2.5e-05	0.1044018
0.4	-2e-05	0.10740075
0.4	-1.5e-05	0.1137804
0.4	-1e-05	0.10267885
0.4	-5e-06	0.07398465
0.4	0.0	0.08018735
0.4	5e-06	0.0560845
0.4	1e-05	0.0849743
0.4	1.5e-05	0.1350518
0.4	2e-05	0.1350517
0.4	2.5e-05	0.1288213
0.4	3e-05	0.1207187
0.4	3.5e-05	0.122777
0.4	4e-05	0.0844622
0.4	4.5e-05	0.0838289
0.4	5e-05	0.099652
0.4	5.5e-05	0.1118431
0.4	6e-05	0.0943621
0.4	6.5e-05	0.09960545
0.4	7e-05	0.10866735
0.4	7.5e-05	0.08180775
0.4	8e-05	0.10227845
0.4	8.5e-05	0.091326
0.4	9e-05	0.0724107
0.4	9.5e-05	0.1022505
0.4	0.0001	0.0991864
0.4	0.000105	0.08002895
0.4	0.00011	0.10603165
0.4	0.000115	0.11237405
0.4	0.00012	0.09599195
0.4	0.000125	0.10693515
0.4	0.00013	0.09093485
0.4	0.000135	0.10244605
0.4	0.00014	0.1130538
0.4	0.000145	0.08396854
0.4	0.00015	0.089631
0.4	0.000155	0.08286015
0.4	0.00016	0.1111634
0.4	0.000165	0.1239784
0.4	0.00017	0.09650415
0.4	0.000175	0.07321165
0.4	0.00018	0.07525135
0.4	0.000185	0.09349605
0.4	0.00019	0.0669904
0.4	0.000195	0.0873399
0.4	0.0002	0.11324015
0.45	0.0002	0.1095148
0.45	0.000195	0.0917823
0.45	0.00019	0.09304885
0.45	0.000185	0.0921176
0.45	0.00018	0.09681155
0.45	0.000175	0.0802152
0.45	0.00017	0.07729085
0.45	0.000165	0.11260675
0.45	0.00016	0.1099526
0.45	0.000155	0.07868795
0.45	0.00015	0.1156429
0.45	0.000145	0.1262601
0.45	0.00014	0.08399645
0.45	0.000135	0.09357985
0.45	0.00013	0.0877963
0.45	0.000125	0.13994115
0.45	0.00012	0.09326315
0.45	0.000115	0.12381075
0.45	0.00011	0.10937515
0.45	0.000105	0.12286075
0.45	0.0001	0.09846005
0.45	9.5e-05	0.08245975
0.45	9e-05	0.1233357
0.45	8.5e-05	0.1064322
0.45	8e-05	0.0970909
0.45	7.5e-05	0.13125195
0.45	7e-05	0.0835308
0.45	6.5e-05	0.08109065
0.45	6e-05	0.05792857
0.45	5.5e-05	0.0786879
0.45	5e-05	0.0711628
0.45	4.5e-05	0.09457635
0.45	4e-05	0.0914285
0.45	3.5e-05	0.1306373
0.45	3e-05	0.12167795
0.45	2.5e-05	0.08666936
0.45	2e-05	0.1374453
0.45	1.5e-05	0.1145346
0.45	1e-05	0.14062115
0.45	5e-06	0.07998245
0.45	0.0	0.03574434
0.45	-5e-06	0.08701396
0.45	-1e-05	0.1181482
0.45	-1.5e-05	0.1171516
0.45	-2e-05	0.10588265
0.45	-2.5e-05	0.1202344
0.45	-3e-05	0.0627156
0.45	-3.5e-05	0.11136815
0.45	-4e-05	0.11061385
0.45	-4.5e-05	0.08744235
0.45	-5e-05	0.08400575
0.45	-5.5e-05	0.1131097
0.45	-6e-05	0.08013145
0.45	-6.5e-05	0.04185386
0.45	-7e-05	0.1369889
0.45	-7.5e-05	0.10307005
0.45	-8e-05	0.12273035
0.45	-8.5e-05	0.10748455
0.45	-9e-05	0.07423615
0.45	-9.5e-05	0.09888835
0.45	-0.0001	0.10137505
0.45	-0.000105	0.04590514
0.45	-0.00011	0.06798692
0.45	-0.000115	0.08382885
0.45	-0.00012	0.0879546
0.45	-0.000125	0.09635514
0.45	-0.00013	0.13510775
0.45	-0.000135	0.12185485
0.45	-0.00014	0.1299854
0.45	-0.000145	0.12377345
0.45	-0.00015	0.1183252
0.45	-0.000155	0.08049472
0.45	-0.00016	0.05659677
0.45	-0.000165	0.09625275
0.45	-0.00017	0.10493285
0.45	-0.000175	0.1156802
0.45	-0.00018	0.0737983
0.45	-0.000185	0.11375235
0.45	-0.00019	0.0933655
0.45	-0.000195	0.07530719
0.45	-0.0002	0.0634513
0.5	-0.0002	0.09439005
0.5	-0.000195	0.1011609
0.5	-0.00019	0.0677728
0.5	-0.000185	0.06450376
0.5	-0.00018	0.12427645
0.5	-0.000175	0.10051825
0.5	-0.00017	0.07363076
0.5	-0.000165	0.1131284
0.5	-0.00016	0.17439115
0.5	-0.000155	0.12335435
0.5	-0.00015	0.06434546
0.5	-0.000145	0.10905845
0.5	-0.00014	0.13536835
0.5	-0.000135	0.11172195
0.5	-0.00013	0.1446818
0.5	-0.000125	0.05476205
0.5	-0.00012	0.07934905
0.5	-0.000115	0.0850303
0.5	-0.00011	0.09824575
0.5	-0.000105	0.08985455
0.5	-0.0001	0.09512572
0.5	-9.5e-05	0.03669435
0.5	-9e-05	0.09298375
0.5	-8.5e-05	0.05681095
0.5	-8e-05	0.11212255
0.5	-7.5e-05	0.1153263
0.5	-7e-05	0.15357585
0.5	-6.5e-05	0.0928534
0.5	-6e-05	0.0927881
0.5	-5.5e-05	0.0968209
0.5	-5e-05	0.17267745
0.5	-4.5e-05	0.1084811
0.5	-4e-05	0.1435549
0.5	-3.5e-05	0.0988418
0.5	-3e-05	0.07325825
0.5	-2.5e-05	0.086688
0.5	-2e-05	0.10561255
0.5	-1.5e-05	0.1337946
0.5	-1e-05	0.06100191
0.5	-5e-06	0.01249843
0.5	0.0	0.1119177
0.5	5e-06	0.05583313
0.5	1e-05	0.07484145
0.5	1.5e-05	0.18852875
0.5	2e-05	0.165143
0.5	2.5e-05	0.0861292
0.5	3e-05	0.08305575
0.5	3.5e-05	0.10773605
0.5	4e-05	0.1802493
0.5	4.5e-05	0.13629995
0.5	5e-05	0.1097477
0.5	5.5e-05	0.18071495
0.5	6e-05	0.061449
0.5	6.5e-05	0.0651929
0.5	7e-05	0.1358808
0.5	7.5e-05	0.13589935
0.5	8e-05	0.09846914
0.5	8.5e-05	0.01098965
0.5	9e-05	0.11441355
0.5	9.5e-05	0.07719784
0.5	0.0001	0.1055287
0.5	0.000105	0.15314755
0.5	0.00011	0.05898095
0.5	0.000115	-0.00257046
0.5	0.00012	0.0882526
0.5	0.000125	0.1252077
0.5	0.00013	0.04071765
0.5	0.000135	0.12169655
0.5	0.00014	0.09588015
0.5	0.000145	0.10207345
0.5	0.00015	0.1003598
0.5	0.000155	0.11409685
0.5	0.00016	0.0996334
0.5	0.000165	0.10811785
0.5	0.00017	0.12802025
0.5	0.000175	0.1311774
0.5	0.00018	0.12696795
0.5	0.000185	0.13064665
0.5	0.00019	0.02269643
0.5	0.000195	0.06104858
0.5	0.0002	0.15074475
0.55	0.0002	0.09649495
0.55	0.000195	0.1100642
0.55	0.00019	-0.01742514
0.55	0.000185	0.02224946
0.55	0.00018	0.08009419
0.55	0.000175	0.07016627
0.55	0.00017	0.09442735
0.55	0.000165	0.08082988
0.55	0.00016	0.04376302
0.55	0.000155	0.12318665
0.55	0.00015	0.05806828
0.55	0.000145	0.1437784
0.55	0.00014	0.1552989
0.55	0.000135	0.09875795
0.55	0.00013	0.1082297
0.55	0.000125	0.0658263
0.55	0.00012	0.01363464
0.55	0.000115	0.0935797
0.55	0.00011	0.10183146
0.55	0.000105	0.13783645
0.55	0.0001	0.10344255
0.55	9.5e-05	0.16780655
0.55	9e-05	0.07064115
0.55	8.5e-05	0.16610235
0.55	8e-05	0.0971095
0.55	7.5e-05	0.1652918
0.55	7e-05	0.02712025
0.55	6.5e-05	0.0586737
0.55	6e-05	0.09318853
0.55	5.5e-05	0.1033402
0.55	5e-05	0.05124168
0.55	4.5e-05	0.0491276
0.55	4e-05	0.05529291
0.55	3.5e-05	0.10329355
0.55	3e-05	0.15245845
0.55	2.5e-05	0.11520515
0.55	2e-05	0.1286908
0.55	1.5e-05	0.1428751
0.55	1e-05	0.07966585
0.55	5e-06	0.0875822
0.55	0.0	0.00749721
0.55	-5e-06	-0.012843
0.55	-1e-05	0.10053685
0.55	-1.5e-05	0.1225534
0.55	-2e-05	0.1277781
0.55	-2.5e-05	0.13376655
0.55	-3e-05	0.11541945
0.55	-3.5e-05	0.13919615
0.55	-4e-05	0.1335803
0.55	-4.5e-05	0.0781105
0.55	-5e-05	0.08773105
0.55	-5.5e-05	0.10107695
0.55	-6e-05	0.0879546
0.55	-6.5e-05	0.0906275
0.55	-7e-05	0.07718845
0.55	-7.5e-05	0.0811372
0.55	-8e-05	0.095163
0.55	-8.5e-05	0.08132345
0.55	-9e-05	0.08830855
0.55	-9.5e-05	0.09905605
0.55	-0.0001	0.08241322
0.55	-0.000105	0.1009652
0.55	-0.00011	0.10747535
0.55	-0.000115	0.1059665
0.55	-0.00012	0.1403231
0.55	-0.000125	0.16323375
0.55	-0.00013	0.06390769
0.55	-0.000135	0.07197302
0.55	-0.00014	0.1747917
0.55	-0.000145	0.13376655
0.55	-0.00015	0.13439995
0.55	-0.000155	0.1549821
0.55	-0.00016	0.1043833
0.55	-0.000165	0.0947999
0.55	-0.00017	0.16995795
0.55	-0.000175	0.0767041
0.55	-0.00018	0.05069212
0.55	-0.000185	0.142307
0.55	-0.00019	0.10724245
0.55	-0.000195	0.06784725
0.55	-0.0002	0.1044484
0.6	-0.0002	0.0829814
0.6	-0.000195	0.14626495
0.6	-0.00019	0.1631966
0.6	-0.000185	0.13733355
0.6	-0.00018	0.129678
0.6	-0.000175	0.14056525
0.6	-0.00017	0.07526055
0.6	-0.000165	0.06565855
0.6	-0.00016	0.08023385
0.6	-0.000155	0.08832715
0.6	-0.00015	0.1003227
0.6	-0.000145	0.08453655
0.6	-0.00014	0.06997995
0.6	-0.000135	0.1259435
0.6	-0.00013	0.080802
0.6	-0.000125	0.10753115
0.6	-0.00012	0.1353777
0.6	-0.000115	0.1229166
0.6	-0.00011	0.12207845
0.6	-0.000105	0.08816875
0.6	-0.0001	0.1152425
0.6	-9.5e-05	0.1043459
0.6	-9e-05	0.13587135
0.6	-8.5e-05	0.0917358
0.6	-8e-05	0.0607039
0.6	-7.5e-05	0.07065046
0.6	-7e-05	0.070399
0.6	-6.5e-05	0.11654625
0.6	-6e-05	0.10365685
0.6	-5.5e-05	0.0824877
0.6	-5e-05	0.10898405
0.6	-4.5e-05	0.1089561
0.6	-4e-05	0.11704005
0.6	-3.5e-05	0.08563555
0.6	-3e-05	0.117515
0.6	-2.5e-05	0.105594
0.6	-2e-05	0.08819675
0.6	-1.5e-05	0.1097384
0.6	-1e-05	0.0744969
0.6	-5e-06	0.0977988
0.6	0.0	0.0674095
0.6	5e-06	0.0767507
0.6	1e-05	0.0924529
0.6	1.5e-05	0.0736773
0.6	2e-05	0.11609935
0.6	2.5e-05	0.1326676
0.6	3e-05	0.13585275
0.6	3.5e-05	0.13138245
0.6	4e-05	0.1014122
0.6	4.5e-05	0.12813205
0.6	5e-05	0.06781925
0.6	5.5e-05	0.0776541
0.6	6e-05	0.15155485
0.6	6.5e-05	0.10836925
0.6	7e-05	0.08103485
0.6	7.5e-05	0.126763
0.6	8e-05	0.1267443
0.6	8.5e-05	0.1180365
0.6	9e-05	0.10822955
0.6	9.5e-05	0.12078395
0.6	0.0001	0.1316617
0.6	0.000105	0.1026137
0.6	0.00011	0.0956102
0.6	0.000115	0.10761505
0.6	0.00012	0.08433165
0.6	0.000125	0.0924436
0.6	0.00013	0.09737975
0.6	0.000135	0.0770861
