Initial Temperature (K)	0.02513
Excitation Current (A)	2e-07
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)
0.02	0.000118	0.10442525
0.02	0.00012	0.10734023
0.03	-0.00012	0.00528515
0.03	-0.000118	0.11324955
0.03	-0.000116	0.09647635
0.03	-0.000114	0.10110735
0.03	-0.000112	0.09316303
0.03	-0.00011	0.09375678
0.03	-0.000108	0.09417822
0.03	-0.000106	0.09002682
0.03	-0.000104	0.09610842
0.03	-0.000102	0.1154078
0.03	-0.0001	0.09827838
0.03	-9.8e-05	0.10022723
0.03	-9.6e-05	0.10701888
0.03	-9.4e-05	0.09958452
0.03	-9.2e-05	0.11035303
0.03	-9e-05	0.09761715
0.03	-8.8e-05	0.09065772
0.03	-8.6e-05	0.10976625
0.03	-8.4e-05	0.10093272
0.03	-8.2e-05	0.0951654
0.03	-8e-05	0.10271618
0.03	-7.8e-05	0.10377323
0.03	-7.6e-05	0.10486755
0.03	-7.4e-05	0.1042389
0.03	-7.2e-05	0.10395013
0.03	-7e-05	0.0901036
0.03	-6.8e-05	0.09094647
0.03	-6.6e-05	0.10897938
0.03	-6.4e-05	0.09674628
0.03	-6.2e-05	0.0982737
0.03	-6e-05	0.105736
0.03	-5.8e-05	0.10818772
0.03	-5.6e-05	0.08063667
0.03	-5.4e-05	0.09480685
0.03	-5.2e-05	0.11551963
0.03	-5e-05	0.11061385
0.03	-4.8e-05	0.1046161
0.03	-4.6e-05	0.0957871
0.03	-4.4e-05	0.09682088
0.03	-4.2e-05	0.10025985
0.03	-4e-05	0.10711437
0.03	-3.8e-05	0.09690228
0.03	-3.6e-05	0.1095079
0.03	-3.4e-05	0.09907935
0.03	-3.2e-05	0.09500702
0.03	-3e-05	0.10338908
0.03	-2.8e-05	0.11097945
0.03	-2.6e-05	0.08618505
0.03	-2.4e-05	0.0972772
0.03	-2.2e-05	0.10663475
0.03	-2e-05	0.1123717
0.03	-1.8e-05	0.11011788
0.03	-1.6e-05	0.10045308
0.03	-1.4e-05	0.0993913
0.03	-1.2e-05	0.10266733
0.03	-1e-05	0.09174752
0.03	-8e-06	0.0853492
0.03	-6e-06	0.09124452
0.03	-4e-06	0.08437128
0.03	-2e-06	0.08354938
0.03	-0.0	0.07222673
0.03	2e-06	0.08393355
0.03	4e-06	0.09634122
0.03	6e-06	0.08721885
0.03	8e-06	0.0879104
0.03	1e-05	0.1065696
0.03	1.2e-05	0.0938313
0.03	1.4e-05	0.10677915
0.03	1.6e-05	0.09301405
0.03	1.8e-05	0.11235075
0.03	2e-05	0.09526783
0.03	2.2e-05	0.10727035
0.03	2.4e-05	0.10256483
0.03	2.6e-05	0.10412715
0.03	2.8e-05	0.09236675
0.03	3e-05	0.10284893
0.03	3.2e-05	0.09385457
0.03	3.4e-05	0.10126092
0.03	3.6e-05	0.1092564
0.03	3.8e-05	0.09669978
0.03	4e-05	0.09913985
0.03	4.2e-05	0.09682772
0.03	4.4e-05	0.09413392
0.03	4.6e-05	0.10207818
0.03	4.8e-05	0.08457392
0.03	5e-05	0.10647638
0.03	5.2e-05	0.1139876
0.03	5.4e-05	0.0954658
0.03	5.6e-05	0.0940385
0.03	5.8e-05	0.100488
0.03	6e-05	0.10870698
0.03	6.2e-05	0.0987464
0.03	6.4e-05	0.1079618
0.03	6.6e-05	0.10050188
0.03	6.8e-05	0.1014286
0.03	7e-05	0.1152914
0.03	7.2e-05	0.0943179
0.03	7.4e-05	0.10582445
0.03	7.6e-05	0.096127
0.03	7.8e-05	0.09307925
0.03	8e-05	0.0961736
0.03	8.2e-05	0.09368922
0.03	8.4e-05	0.09797795
0.03	8.6e-05	0.10245775
0.03	8.8e-05	0.1016265
0.03	9e-05	0.0967114
0.03	9.2e-05	0.1019827
0.03	9.4e-05	0.0955799
0.03	9.6e-05	0.09900245
0.03	9.8e-05	0.09064848
0.03	0.0001	0.0997219
0.03	0.000102	0.10767315
0.03	0.000104	0.10308402
0.03	0.000106	0.10024582
0.03	0.000108	0.10011073
0.03	0.00011	0.11648815
0.03	0.000112	0.10354503
0.03	0.000114	0.08410822
0.03	0.000116	0.09973833
0.03	0.000118	0.09419217
0.03	0.00012	0.09107685
0.04	-0.00012	0.13692858
0.04	-0.000118	0.10128893
0.04	-0.000116	0.09481377
0.04	-0.000114	0.11384088
0.04	-0.000112	0.09917245
0.04	-0.00011	0.1014309
0.04	-0.000108	0.0898405
0.04	-0.000106	0.10598275
0.04	-0.000104	0.09785698
0.04	-0.000102	0.11199455
0.04	-0.0001	0.1021388
0.04	-9.8e-05	0.1052121
0.04	-9.6e-05	0.09348905
0.04	-9.4e-05	0.09711193
0.04	-9.2e-05	0.09857885
0.04	-9e-05	0.09807117
0.04	-8.8e-05	0.1107163
0.04	-8.6e-05	0.10730065
0.04	-8.4e-05	0.10714
0.04	-8.2e-05	0.10377562
0.04	-8e-05	0.09375208
0.04	-7.8e-05	0.09896052
0.04	-7.6e-05	0.1073379
0.04	-7.4e-05	0.10749392
0.04	-7.2e-05	0.11163835
0.04	-7e-05	0.10392695
0.04	-6.8e-05	0.0930303
0.04	-6.6e-05	0.09758452
0.04	-6.4e-05	0.10490945
0.04	-6.2e-05	0.09603622
0.04	-6e-05	0.10137735
0.04	-5.8e-05	0.09975682
0.04	-5.6e-05	0.10235993
0.04	-5.4e-05	0.10952422
0.04	-5.2e-05	0.10655558
0.04	-5e-05	0.10957315
0.04	-4.8e-05	0.09800825
0.04	-4.6e-05	0.10106775
0.04	-4.4e-05	0.09569865
0.04	-4.2e-05	0.1005555
0.04	-4e-05	0.0961271
0.04	-3.8e-05	0.10084412
0.04	-3.6e-05	0.1077663
0.04	-3.4e-05	0.10107468
0.04	-3.2e-05	0.10828785
0.04	-3e-05	0.08658552
0.04	-2.8e-05	0.10914243
0.04	-2.6e-05	0.08520718
0.04	-2.4e-05	0.09902113
0.04	-2.2e-05	0.09617125
0.04	-2e-05	0.09576142
0.04	-1.8e-05	0.1166256
0.04	-1.6e-05	0.10266722
0.04	-1.4e-05	0.09942865
0.04	-1.2e-05	0.09483475
0.04	-1e-05	0.10626215
0.04	-8e-06	0.10118653
0.04	-6e-06	0.0965996
0.04	-4e-06	0.08958213
0.04	-2e-06	0.10016892
0.04	-0.0	0.0976172
0.04	2e-06	0.1007301
0.04	4e-06	0.0990048
0.04	6e-06	0.09982212
0.04	8e-06	0.09885575
0.04	1e-05	0.09983135
0.04	1.2e-05	0.1200645
0.04	1.4e-05	0.10712838
0.04	1.6e-05	0.09135162
0.04	1.8e-05	0.10332845
0.04	2e-05	0.09317475
0.04	2.2e-05	0.11109348
0.04	2.4e-05	0.1129398
0.04	2.6e-05	0.0978662
0.04	2.8e-05	0.107778
0.04	3e-05	0.09491398
0.04	3.2e-05	0.09658335
0.04	3.4e-05	0.09835518
0.04	3.6e-05	0.0983459
0.04	3.8e-05	0.09284637
0.04	4e-05	0.09278128
0.04	4.2e-05	0.10522605
0.04	4.4e-05	0.10880478
0.04	4.6e-05	0.09623418
0.04	4.8e-05	0.1089771
0.04	5e-05	0.1047954
0.04	5.2e-05	0.10370105
0.04	5.4e-05	0.10107242
0.04	5.6e-05	0.1061854
0.04	5.8e-05	0.09317938
0.04	6e-05	0.09966837
0.04	6.2e-05	0.10310035
0.04	6.4e-05	0.10381752
0.04	6.6e-05	0.09784068
0.04	6.8e-05	0.09973127
0.04	7e-05	0.09790587
0.04	7.2e-05	0.10154968
0.04	7.4e-05	0.0966858
0.04	7.6e-05	0.10954972
0.04	7.8e-05	0.10701888
0.04	8e-05	0.10471625
0.04	8.2e-05	0.07823382
0.04	8.4e-05	0.09658573
0.04	8.6e-05	0.108991
0.04	8.8e-05	0.10308635
0.04	9e-05	0.0923342
0.04	9.2e-05	0.10421558
0.04	9.4e-05	0.09931918
0.04	9.6e-05	0.0925414
0.04	9.8e-05	0.0922922
0.04	0.0001	0.0929069
0.04	0.000102	0.10240882
0.04	0.000104	0.09183585
0.04	0.000106	0.10683267
0.04	0.000108	0.09265778
0.04	0.00011	0.10347048
0.04	0.000112	0.0935844
0.04	0.000114	0.10316325
0.04	0.000116	0.1030608
0.04	0.000118	0.1101738
0.04	0.00012	0.08778698
0.05	-0.00012	0.00231435
0.05	-0.000118	0.10318415
0.05	-0.000116	0.09260885
0.05	-0.000114	0.10865112
0.05	-0.000112	0.10372898
0.05	-0.00011	0.10239725
0.05	-0.000108	0.08652725
0.05	-0.000106	0.10428075
0.05	-0.000104	0.0935262
0.05	-0.000102	0.08371935
0.05	-0.0001	0.09821788
0.05	-9.8e-05	0.10336358
0.05	-9.6e-05	0.10794562
0.05	-9.4e-05	0.10410158
0.05	-9.2e-05	0.11231358
0.05	-9e-05	0.093631
0.05	-8.8e-05	0.10305382
0.05	-8.6e-05	0.10716558
0.05	-8.4e-05	0.09551935
0.05	-8.2e-05	0.1162996
0.05	-8e-05	0.1056056
0.05	-7.8e-05	0.09543315
0.05	-7.6e-05	0.11230195
0.05	-7.4e-05	0.0934681
0.05	-7.2e-05	0.08644813
0.05	-7e-05	0.09459735
0.05	-6.8e-05	0.10319348
0.05	-6.6e-05	0.09512355
0.05	-6.4e-05	0.09791278
0.05	-6.2e-05	0.10958005
0.05	-6e-05	0.09973825
0.05	-5.8e-05	0.10010375
0.05	-5.6e-05	0.110821
0.05	-5.4e-05	0.08711172
0.05	-5.2e-05	0.1046091
0.05	-5e-05	0.1030561
0.05	-4.8e-05	0.09163802
0.05	-4.6e-05	0.09188005
0.05	-4.4e-05	0.10221788
0.05	-4.2e-05	0.0908859
0.05	-4e-05	0.08442942
0.05	-3.8e-05	0.1032982
0.05	-3.6e-05	0.09822488
0.05	-3.4e-05	0.09451118
0.05	-3.2e-05	0.09499548
0.05	-3e-05	0.10409228
0.05	-2.8e-05	0.09336093
0.05	-2.6e-05	0.1036522
0.05	-2.4e-05	0.10535882
0.05	-2.2e-05	0.1096709
0.05	-2e-05	0.09467178
0.05	-1.8e-05	0.10018992
0.05	-1.6e-05	0.10414345
0.05	-1.4e-05	0.10373835
0.05	-1.2e-05	0.09979412
0.05	-1e-05	0.1035683
0.05	-8e-06	0.09536795
0.05	-6e-06	0.09836228
0.05	-4e-06	0.09223175
0.05	-2e-06	0.09711188
0.05	-0.0	0.10580582
0.05	2e-06	0.08919788
0.05	4e-06	0.08524207
0.05	6e-06	0.09092788
0.05	8e-06	0.09719338
0.05	1e-05	0.10040182
0.05	1.2e-05	0.09838312
0.05	1.4e-05	0.09600128
0.05	1.6e-05	0.11019942
0.05	1.8e-05	0.09411538
0.05	2e-05	0.10814117
0.05	2.2e-05	0.1099339
0.05	2.4e-05	0.10078135
0.05	2.6e-05	0.0961154
0.05	2.8e-05	0.11087462
0.05	3e-05	0.09512352
0.05	3.2e-05	0.1071213
0.05	3.4e-05	0.0971747
0.05	3.6e-05	0.0959594
0.05	3.8e-05	0.0967999
0.05	4e-05	0.10029705
0.05	4.2e-05	0.10356838
0.05	4.4e-05	0.10279065
0.05	4.6e-05	0.09979872
0.05	4.8e-05	0.09973592
0.05	5e-05	0.09555195
0.05	5.2e-05	0.0858265
0.05	5.4e-05	0.1151657
0.05	5.6e-05	0.10114922
0.05	5.8e-05	0.09902812
0.05	6e-05	0.0954146
0.05	6.2e-05	0.09779415
0.05	6.4e-05	0.10765688
0.05	6.6e-05	0.11007365
0.05	6.8e-05	0.10705385
0.05	7e-05	0.0994146
0.05	7.2e-05	0.08972872
0.05	7.4e-05	0.08676248
0.05	7.6e-05	0.09154948
0.05	7.8e-05	0.09525853
0.05	8e-05	0.08700462
0.05	8.2e-05	0.10738212
0.05	8.4e-05	0.09842738
0.05	8.6e-05	0.11027165
0.05	8.8e-05	0.10794098
0.05	9e-05	0.10695832
0.05	9.2e-05	0.10581752
0.05	9.4e-05	0.10463708
0.05	9.6e-05	0.09490233
0.05	9.8e-05	0.09457875
0.05	0.0001	0.09096748
0.05	0.000102	0.1030188
0.05	0.000104	0.08765188
0.05	0.000106	0.1063041
0.05	0.000108	0.09200818
0.05	0.00011	0.10574065
0.05	0.000112	0.1072448
0.05	0.000114	0.1010747
0.05	0.000116	0.10868365
0.05	0.000118	0.10285585
0.05	0.00012	0.0927789
0.06	-0.00012	0.18746958
0.06	-0.000118	0.09441335
0.06	-0.000116	0.09767298
0.06	-0.000114	0.09608972
0.06	-0.000112	0.09453908
0.06	-0.00011	0.1110748
0.06	-0.000108	0.10563582
0.06	-0.000106	0.10260448
0.06	-0.000104	0.10010848
0.06	-0.000102	0.1039502
0.06	-0.0001	0.1010864
0.06	-9.8e-05	0.09828303
0.06	-9.6e-05	0.10068125
0.06	-9.4e-05	0.0960455
0.06	-9.2e-05	0.09240165
0.06	-9e-05	0.11053235
0.06	-8.8e-05	0.1000199
0.06	-8.6e-05	0.10364055
0.06	-8.4e-05	0.11020865
0.06	-8.2e-05	0.10312825
0.06	-8e-05	0.1060969
0.06	-7.8e-05	0.09324688
0.06	-7.6e-05	0.10331452
0.06	-7.4e-05	0.10629945
0.06	-7.2e-05	0.11230653
0.06	-7e-05	0.09535632
0.06	-6.8e-05	0.10935655
0.06	-6.6e-05	0.10527738
0.06	-6.4e-05	0.09509792
0.06	-6.2e-05	0.09628762
0.06	-6e-05	0.09139342
0.06	-5.8e-05	0.0981317
0.06	-5.6e-05	0.11121463
0.06	-5.4e-05	0.10325633
0.06	-5.2e-05	0.1189702
0.06	-5e-05	0.11167793
0.06	-4.8e-05	0.0977103
0.06	-4.6e-05	0.09143548
0.06	-4.4e-05	0.0941596
0.06	-4.2e-05	0.08709075
0.06	-4e-05	0.1033332
0.06	-3.8e-05	0.09745878
0.06	-3.6e-05	0.09542382
0.06	-3.4e-05	0.10589437
0.06	-3.2e-05	0.09673702
0.06	-3e-05	0.09614795
0.06	-2.8e-05	0.09238762
0.06	-2.6e-05	0.09579638
0.06	-2.4e-05	0.10245078
0.06	-2.2e-05	0.08930038
0.06	-2e-05	0.11361738
0.06	-1.8e-05	0.10006893
0.06	-1.6e-05	0.10100712
0.06	-1.4e-05	0.09428302
0.06	-1.2e-05	0.1038128
0.06	-1e-05	0.10207822
0.06	-8e-06	0.09693963
0.06	-6e-06	0.09413397
0.06	-4e-06	0.0955822
0.06	-2e-06	0.1065346
0.06	-0.0	0.09487198
0.06	2e-06	0.1074357
0.06	4e-06	0.11190608
0.06	6e-06	0.08832945
0.06	8e-06	0.1115312
0.06	1e-05	0.10458815
0.06	1.2e-05	0.10395258
0.06	1.4e-05	0.10124702
0.06	1.6e-05	0.11174308
0.06	1.8e-05	0.10606895
0.06	2e-05	0.11071853
0.06	2.2e-05	0.0932609
0.06	2.4e-05	0.0894586
0.06	2.6e-05	0.09801302
0.06	2.8e-05	0.10280465
0.06	3e-05	0.1139829
0.06	3.2e-05	0.11274665
0.06	3.4e-05	0.1003809
0.06	3.6e-05	0.09651345
0.06	3.8e-05	0.0970094
0.06	4e-05	0.09575905
0.06	4.2e-05	0.10341235
0.06	4.4e-05	0.10265095
0.06	4.6e-05	0.10637868
0.06	4.8e-05	0.09943555
0.06	5e-05	0.1077989
0.06	5.2e-05	0.10008282
0.06	5.4e-05	0.09930055
0.06	5.6e-05	0.114246
0.06	5.8e-05	0.0928698
0.06	6e-05	0.10011075
0.06	6.2e-05	0.10531928
0.06	6.4e-05	0.09828303
0.06	6.6e-05	0.10438325
0.06	6.8e-05	0.09404778
0.06	7e-05	0.10740778
0.06	7.2e-05	0.10657182
0.06	7.4e-05	0.09394302
0.06	7.6e-05	0.09662528
0.06	7.8e-05	0.1078641
0.06	8e-05	0.09634592
0.06	8.2e-05	0.10601778
0.06	8.4e-05	0.10290483
0.06	8.6e-05	0.09663458
0.06	8.8e-05	0.10863475
0.06	9e-05	0.10420632
0.06	9.2e-05	0.1074916
0.06	9.4e-05	0.10155675
0.06	9.6e-05	0.10866267
0.06	9.8e-05	0.10394785
0.06	0.0001	0.10831115
0.06	0.000102	0.09964275
0.06	0.000104	0.10093962
0.06	0.000106	0.09835282
0.06	0.000108	0.10951247
0.06	0.00011	0.09367995
0.06	0.000112	0.1044461
0.06	0.000114	0.10202698
0.06	0.000116	0.11175705
0.06	0.000118	0.10775
0.06	0.00012	0.09710023
0.07	-0.00012	0.1746614
0.07	-0.000118	0.10659748
0.07	-0.000116	0.10022015
0.07	-0.000114	0.0991189
0.07	-0.000112	0.10011075
0.07	-0.00011	0.08446675
0.07	-0.000108	0.07723955
0.07	-0.000106	0.10022717
0.07	-0.000104	0.09899082
0.07	-0.000102	0.09463462
0.07	-0.0001	0.10096528
0.07	-9.8e-05	0.10337968
0.07	-9.6e-05	0.10774302
0.07	-9.4e-05	0.10074168
0.07	-9.2e-05	0.09670213
0.07	-9e-05	0.10392692
0.07	-8.8e-05	0.09676965
0.07	-8.6e-05	0.11120292
0.07	-8.4e-05	0.0994845
0.07	-8.2e-05	0.09406645
0.07	-8e-05	0.08921425
0.07	-7.8e-05	0.09905835
0.07	-7.6e-05	0.0902317
0.07	-7.4e-05	0.10220625
0.07	-7.2e-05	0.1117617
0.07	-7e-05	0.1028372
0.07	-6.8e-05	0.09839945
0.07	-6.6e-05	0.09491628
0.07	-6.4e-05	0.10915868
0.07	-6.2e-05	0.09692328
0.07	-6e-05	0.10305148
0.07	-5.8e-05	0.09484875
0.07	-5.6e-05	0.09656475
0.07	-5.4e-05	0.10612712
0.07	-5.2e-05	0.10680705
0.07	-5e-05	0.09901175
0.07	-4.8e-05	0.09541455
0.07	-4.6e-05	0.09861832
0.07	-4.4e-05	0.1045719
0.07	-4.2e-05	0.1100876
0.07	-4e-05	0.10826688
0.07	-3.8e-05	0.10289085
0.07	-3.6e-05	0.10220168
0.07	-3.4e-05	0.10552872
0.07	-3.2e-05	0.09838318
0.07	-3e-05	0.11463485
0.07	-2.8e-05	0.1063344
0.07	-2.6e-05	0.0930397
0.07	-2.4e-05	0.09875568
0.07	-2.2e-05	0.09123062
0.07	-2e-05	0.09420142
0.07	-1.8e-05	0.10545198
0.07	-1.6e-05	0.09842042
0.07	-1.4e-05	0.10355667
0.07	-1.2e-05	0.09342138
0.07	-1e-05	0.10751712
0.07	-8e-06	0.0953097
0.07	-6e-06	0.1097408
0.07	-4e-06	0.09480682
0.07	-2e-06	0.09699085
0.07	-0.0	0.09675805
0.07	2e-06	0.1044624
0.07	4e-06	0.09925628
0.07	6e-06	0.10456488
0.07	8e-06	0.1017709
0.07	1e-05	0.0882106
0.07	1.2e-05	0.11279315
0.07	1.4e-05	0.1087908
0.07	1.6e-05	0.09518405
0.07	1.8e-05	0.1073099
0.07	2e-05	0.10552185
0.07	2.2e-05	0.09938668
0.07	2.4e-05	0.10043678
0.07	2.6e-05	0.09816425
0.07	2.8e-05	0.08649005
0.07	3e-05	0.10011773
0.07	3.2e-05	0.10388262
0.07	3.4e-05	0.09665785
0.07	3.6e-05	0.09258095
0.07	3.8e-05	0.10330285
0.07	4e-05	0.1014333
0.07	4.2e-05	0.095347
0.07	4.4e-05	0.09323292
0.07	4.6e-05	0.10726803
0.07	4.8e-05	0.10814115
0.07	5e-05	0.1078991
0.07	5.2e-05	0.08718388
0.07	5.4e-05	0.09844368
0.07	5.6e-05	0.1078198
0.07	5.8e-05	0.0870628
0.07	6e-05	0.0994402
0.07	6.2e-05	0.09870678
0.07	6.4e-05	0.09545177
0.07	6.6e-05	0.09292555
0.07	6.8e-05	0.0930233
0.07	7e-05	0.09146807
0.07	7.2e-05	0.10001305
0.07	7.4e-05	0.10913765
0.07	7.6e-05	0.10249492
0.07	7.8e-05	0.09762875
0.07	8e-05	0.10813188
0.07	8.2e-05	0.09846932
0.07	8.4e-05	0.0906764
0.07	8.6e-05	0.0978639
0.07	8.8e-05	0.1043716
0.07	9e-05	0.09239235
0.07	9.2e-05	0.10724235
0.07	9.4e-05	0.103119
0.07	9.6e-05	0.10317488
0.07	9.8e-05	0.10273248
0.07	0.0001	0.09412695
0.07	0.000102	0.09704205
0.07	0.000104	0.10418078
0.07	0.000106	0.09639248
0.07	0.000108	0.10796428
0.07	0.00011	0.09650418
0.07	0.000112	0.09285805
0.07	0.000114	0.0992098
0.07	0.000116	0.0971305
0.07	0.000118	0.10494675
0.07	0.00012	0.09624345
0.08	-0.00012	0.01019105
0.08	-0.000118	0.10522612
0.08	-0.000116	0.0907928
0.08	-0.000114	0.09927263
0.08	-0.000112	0.09652278
0.08	-0.00011	0.09605485
0.08	-0.000108	0.095517
0.08	-0.000106	0.10507472
0.08	-0.000104	0.11561277
0.08	-0.000102	0.08988248
0.08	-0.0001	0.099077
0.08	-9.8e-05	0.1135452
0.08	-9.6e-05	0.10177325
0.08	-9.4e-05	0.09810615
0.08	-9.2e-05	0.1012936
0.08	-9e-05	0.1016079
0.08	-8.8e-05	0.10732155
0.08	-8.6e-05	0.10692585
0.08	-8.4e-05	0.09405945
0.08	-8.2e-05	0.09767065
0.08	-8e-05	0.09628535
0.08	-7.8e-05	0.08946798
0.08	-7.6e-05	0.09968467
0.08	-7.4e-05	0.10744035
0.08	-7.2e-05	0.09740058
0.08	-7e-05	0.09863927
0.08	-6.8e-05	0.10037388
0.08	-6.6e-05	0.10490948
0.08	-6.4e-05	0.10595728
0.08	-6.2e-05	0.09561248
0.08	-6e-05	0.09918878
0.08	-5.8e-05	0.09115605
0.08	-5.6e-05	0.0956055
0.08	-5.4e-05	0.10830655
0.08	-5.2e-05	0.107275
0.08	-5e-05	0.1090888
0.08	-4.8e-05	0.10125162
0.08	-4.6e-05	0.10099322
0.08	-4.4e-05	0.08933068
0.08	-4.2e-05	0.09486502
0.08	-4e-05	0.09429923
0.08	-3.8e-05	0.10025742
0.08	-3.6e-05	0.09836225
0.08	-3.4e-05	0.09702815
0.08	-3.2e-05	0.09793382
0.08	-3e-05	0.10273248
0.08	-2.8e-05	0.10065555
0.08	-2.6e-05	0.09613865
0.08	-2.4e-05	0.10722382
0.08	-2.2e-05	0.09428527
0.08	-2e-05	0.0995404
0.08	-1.8e-05	0.10355435
0.08	-1.6e-05	0.10550788
0.08	-1.4e-05	0.10875352
0.08	-1.2e-05	0.08908153
0.08	-1e-05	0.10133315
0.08	-8e-06	0.10709808
0.08	-6e-06	0.0957568
0.08	-4e-06	0.10479538
0.08	-2e-06	0.09961958
0.08	-0.0	0.11870478
0.08	2e-06	0.10076968
0.08	4e-06	0.10443215
0.08	6e-06	0.0918545
0.08	8e-06	0.092865
0.08	1e-05	0.08950295
0.08	1.2e-05	0.10227145
0.08	1.4e-05	0.1098572
0.08	1.6e-05	0.09288598
0.08	1.8e-05	0.10534018
0.08	2e-05	0.08302547
0.08	2.2e-05	0.11236005
0.08	2.4e-05	0.10021555
0.08	2.6e-05	0.104048
0.08	2.8e-05	0.0998826
0.08	3e-05	0.1058291
0.08	3.2e-05	0.10452072
0.08	3.4e-05	0.08035958
0.08	3.6e-05	0.1070189
0.08	3.8e-05	0.10269295
0.08	4e-05	0.10214343
0.08	4.2e-05	0.1088513
0.08	4.4e-05	0.10103048
0.08	4.6e-05	0.1048676
0.08	4.8e-05	0.10984082
0.08	5e-05	0.09793378
0.08	5.2e-05	0.1023971
0.08	5.4e-05	0.10740308
0.08	5.6e-05	0.09808755
0.08	5.8e-05	0.09666253
0.08	6e-05	0.1064764
0.08	6.2e-05	0.0945344
0.08	6.4e-05	0.08554005
0.08	6.6e-05	0.09889542
0.08	6.8e-05	0.09590348
0.08	7e-05	0.10725872
0.08	7.2e-05	0.1041085
0.08	7.4e-05	0.08848535
0.08	7.6e-05	0.0934913
0.08	7.8e-05	0.10432278
0.08	8e-05	0.1022179
0.08	8.2e-05	0.10175225
0.08	8.4e-05	0.0949186
0.08	8.6e-05	0.09630162
0.08	8.8e-05	0.09188485
0.08	9e-05	0.08998255
0.08	9.2e-05	0.09843208
0.08	9.4e-05	0.10742173
0.08	9.6e-05	0.10028075
0.08	9.8e-05	0.10325862
0.08	0.0001	0.11505395
0.08	0.000102	0.10285123
0.08	0.000104	0.10693982
0.08	0.000106	0.10077203
0.08	0.000108	0.08134915
0.08	0.00011	0.10262768
0.08	0.000112	0.09518642
0.08	0.000114	0.09992455
0.08	0.000116	0.09185915
0.08	0.000118	0.0914238
0.08	0.00012	0.1097524
0.09	-0.00012	0.0173925
0.09	-0.000118	0.10072545
0.09	-0.000116	0.09893963
0.09	-0.000114	0.1052075
0.09	-0.000112	0.10208058
0.09	-0.00011	0.09822245
0.09	-0.000108	0.1057268
0.09	-0.000106	0.10111662
0.09	-0.000104	0.10513997
0.09	-0.000102	0.09109785
0.09	-0.0001	0.10753115
0.09	-9.8e-05	0.1044391
0.09	-9.6e-05	0.09345643
0.09	-9.4e-05	0.1013798
0.09	-9.2e-05	0.09701175
0.09	-9e-05	0.09882782
0.09	-8.8e-05	0.10420402
0.09	-8.6e-05	0.09975918
0.09	-8.4e-05	0.10018058
0.09	-8.2e-05	0.10051593
0.09	-8e-05	0.08873468
0.09	-7.8e-05	0.10005488
0.09	-7.6e-05	0.09137725
0.09	-7.4e-05	0.097212
0.09	-7.2e-05	0.10261145
0.09	-7e-05	0.10486755
0.09	-6.8e-05	0.10201528
0.09	-6.6e-05	0.10491177
0.09	-6.4e-05	0.09641568
0.09	-6.2e-05	0.11049508
0.09	-6e-05	0.1010351
0.09	-5.8e-05	0.10603865
0.09	-5.6e-05	0.1033914
0.09	-5.4e-05	0.09687672
0.09	-5.2e-05	0.10662783
0.09	-5e-05	0.09056702
0.09	-4.8e-05	0.10998987
0.09	-4.6e-05	0.1096732
0.09	-4.4e-05	0.09877205
0.09	-4.2e-05	0.1003692
0.09	-4e-05	0.10274638
0.09	-3.8e-05	0.1016218
0.09	-3.6e-05	0.1072494
0.09	-3.4e-05	0.0935216
0.09	-3.2e-05	0.08811288
0.09	-3e-05	0.10433202
0.09	-2.8e-05	0.10084422
0.09	-2.6e-05	0.08936088
0.09	-2.4e-05	0.09400595
0.09	-2.2e-05	0.11278855
0.09	-2e-05	0.11426698
0.09	-1.8e-05	0.08340968
0.09	-1.6e-05	0.09853908
0.09	-1.4e-05	0.10884203
0.09	-1.2e-05	0.10730528
0.09	-1e-05	0.10192215
0.09	-8e-06	0.10349152
0.09	-6e-06	0.096155
0.09	-4e-06	0.0995985
0.09	-2e-06	0.09012928
0.09	-0.0	0.1147629
0.09	2e-06	0.1056964
0.09	4e-06	0.11108188
0.09	6e-06	0.10581285
0.09	8e-06	0.09765668
0.09	1e-05	0.10775702
0.09	1.2e-05	0.09868823
0.09	1.4e-05	0.0936962
0.09	1.6e-05	0.10523313
0.09	1.8e-05	0.09709325
0.09	2e-05	0.09196862
0.09	2.2e-05	0.09679992
0.09	2.4e-05	0.10507248
0.09	2.6e-05	0.08965653
0.09	2.8e-05	0.10162885
0.09	3e-05	0.1015497
0.09	3.2e-05	0.10815285
0.09	3.4e-05	0.11105628
0.09	3.6e-05	0.10532852
0.09	3.8e-05	0.09746118
0.09	4e-05	0.103559
0.09	4.2e-05	0.1062831
0.09	4.4e-05	0.1047675
0.09	4.6e-05	0.10394325
0.09	4.8e-05	0.1067861
0.09	5e-05	0.0981852
0.09	5.2e-05	0.10182203
0.09	5.4e-05	0.08986848
0.09	5.6e-05	0.10263927
0.09	5.8e-05	0.1023181
0.09	6e-05	0.102644
0.09	6.2e-05	0.0971305
0.09	6.4e-05	0.1100108
0.09	6.6e-05	0.11119582
0.09	6.8e-05	0.10221095
0.09	7e-05	0.1093286
0.09	7.2e-05	0.10756145
0.09	7.4e-05	0.10217135
0.09	7.6e-05	0.09774052
0.09	7.8e-05	0.09952172
0.09	8e-05	0.11031583
0.09	8.2e-05	0.1000898
0.09	8.4e-05	0.10691188
0.09	8.6e-05	0.10422257
0.09	8.8e-05	0.10627385
0.09	9e-05	0.09554495
0.09	9.2e-05	0.09572652
