Field A is the magnetic field created by Axes 1 and 2, Field B is the field created by Axis 3Initial Temperature (K)	0.0249877
Excitation Current (A)	2e-07
Axis 1,2	y,z
Axis 3	x
Angle in 1,2	104
Field A (T)	Field B (T)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
0.152	-0.004	-0.05161117	-0.004	-0.0368	0.1475
0.152	-0.0036	0.00932883	-0.0036	-0.0368	0.1475
0.152	-0.0032	0.00298025	-0.0032	-0.0368	0.1475
0.152	-0.0028	-0.02536318	-0.0028	-0.0368	0.1475
0.152	-0.0024	-0.02104806	-0.0024	-0.0368	0.1475
0.152	-0.002	0.06662102	-0.002	-0.0368	0.1475
0.152	-0.0016	-0.01296091	-0.0016	-0.0368	0.1475
0.152	-0.0012	-0.01521167	-0.0012	-0.0368	0.1475
0.152	-0.0008	-0.01114488	-0.0008	-0.0368	0.1475
0.152	-0.0004	0.03525068	-0.0004	-0.0368	0.1475
0.152	0.0	-0.01785042	0.0	-0.0368	0.1475
0.152	0.0004	0.07775054	0.0004	-0.0368	0.1475
0.152	0.0008	0.25145871	0.0008	-0.0368	0.1475
0.152	0.0012	-0.00139696	0.0012	-0.0368	0.1475
0.152	0.0016	0.08571321	0.0016	-0.0368	0.1475
0.152	0.002	0.05330298	0.002	-0.0368	0.1475
0.152	0.0024	0.01772621	0.0024	-0.0368	0.1475
0.152	0.0028	-0.00887867	0.0028	-0.0368	0.1475
0.152	0.0032	-0.05732312	0.0032	-0.0368	0.1475
0.152	0.0036	-0.03742399	0.0036	-0.0368	0.1475
0.152	0.004	0.09831722	0.004	-0.0368	0.1475
0.152	0.0044	0.02033395	0.0044	-0.0368	0.1475
0.152	0.0048	0.01088103	0.0048	-0.0368	0.1475
0.152	0.0052	0.05088159	0.0052	-0.0368	0.1475
0.152	0.0056	0.08260883	0.0056	-0.0368	0.1475
0.152	0.006	0.02128084	0.006	-0.0368	0.1475
0.152	0.0064	0.04271692	0.0064	-0.0368	0.1475
0.152	0.0068	0.09864312	0.0068	-0.0368	0.1475
0.152	0.0072	0.0217	0.0072	-0.0368	0.1475
0.152	0.0076	0.09036988	0.0076	-0.0368	0.1475
0.152	0.008	0.08194138	0.008	-0.0368	0.1475
0.152	0.0084	0.10980358	0.0084	-0.0368	0.1475
0.152	0.0088	0.04891021	0.0088	-0.0368	0.1475
0.152	0.0092	0.11016067	0.0092	-0.0368	0.1475
0.152	0.0096	0.11880638	0.0096	-0.0368	0.1475
0.152	0.01	0.07165013	0.01	-0.0368	0.1475
0.152	0.0104	0.04375678	0.0104	-0.0368	0.1475
0.152	0.0108	0.08560462	0.0108	-0.0368	0.1475
0.152	0.0112	-0.00799388	0.0112	-0.0368	0.1475
0.152	0.0116	0.02072207	0.0116	-0.0368	0.1475
0.152	0.012	0.02087727	0.012	-0.0368	0.1475
0.152	0.0124	0.14146879	0.0124	-0.0368	0.1475
0.152	0.0128	0.12776275	0.0128	-0.0368	0.1475
0.152	0.0132	0.075065	0.0132	-0.0368	0.1475
0.152	0.0136	0.04737352	0.0136	-0.0368	0.1475
0.152	0.014	0.08839847	0.014	-0.0368	0.1475
0.152	0.0144	0.08914367	0.0144	-0.0368	0.1475
0.152	0.0148	0.04074558	0.0148	-0.0368	0.1475
0.152	0.0152	0.06587587	0.0152	-0.0368	0.1475
0.152	0.0156	0.07908531	0.0156	-0.0368	0.1475
0.152	0.016	0.1006455	0.016	-0.0368	0.1475
0.152	0.0164	0.03447468	0.0164	-0.0368	0.1475
0.152	0.0168	0.04529361	0.0168	-0.0368	0.1475
0.152	0.0172	0.05570891	0.0172	-0.0368	0.1475
0.152	0.0176	0.05473105	0.0176	-0.0368	0.1475
0.152	0.018	0.0659225	0.018	-0.0368	0.1475
0.152	0.0184	0.14305192	0.0184	-0.0368	0.1475
0.152	0.0188	0.09580258	0.0188	-0.0368	0.1475
0.152	0.0192	0.06624837	0.0192	-0.0368	0.1475
0.152	0.0196	0.07262799	0.0196	-0.0368	0.1475
0.152	0.02	0.11070389	0.02	-0.0368	0.1475
0.152	0.0204	0.09414158	0.0204	-0.0368	0.1475
0.152	0.0208	0.14700999	0.0208	-0.0368	0.1475
0.152	0.0212	0.09258945	0.0212	-0.0368	0.1475
0.152	0.0216	0.07689674	0.0216	-0.0368	0.1475
0.152	0.022	0.06500672	0.022	-0.0368	0.1475
0.152	0.0224	0.12059142	0.0224	-0.0368	0.1475
0.152	0.0228	0.11106089	0.0228	-0.0368	0.1475
0.152	0.0232	0.10444846	0.0232	-0.0368	0.1475
0.152	0.0236	0.09123902	0.0236	-0.0368	0.1475
0.152	0.024	0.14677724	0.024	-0.0368	0.1475
0.152	0.0244	0.13423529	0.0244	-0.0368	0.1475
0.152	0.0248	-0.01105172	0.0248	-0.0368	0.1475
0.152	0.0252	0.04988805	0.0252	-0.0368	0.1475
0.152	0.0256	0.11342013	0.0256	-0.0368	0.1475
0.152	0.026	0.08273292	0.026	-0.0368	0.1475
0.152	0.0264	0.09749444	0.0264	-0.0368	0.1475
0.152	0.0268	0.14404521	0.0268	-0.0368	0.1475
0.152	0.0272	0.11998608	0.0272	-0.0368	0.1475
0.152	0.0276	0.10357917	0.0276	-0.0368	0.1475
0.152	0.028	0.07307822	0.028	-0.0368	0.1475
0.152	0.0284	0.12257817	0.0284	-0.0368	0.1475
0.152	0.0288	0.16520183	0.0288	-0.0368	0.1475
0.152	0.0292	0.09729267	0.0292	-0.0368	0.1475
0.152	0.0296	0.09457626	0.0296	-0.0368	0.1475
0.152	0.03	0.03363641	0.03	-0.0368	0.1475
0.16	-0.03	0.09311715	-0.03	-0.0387	0.1552
0.16	-0.0296	0.0478858	-0.0296	-0.0387	0.1552
0.16	-0.0292	0.08431618	-0.0292	-0.0387	0.1553
0.16	-0.0288	0.12121233	-0.0288	-0.0387	0.1552
0.16	-0.0284	0.1109833	-0.0284	-0.0387	0.1553
0.16	-0.028	0.02230537	-0.028	-0.0387	0.1553
0.16	-0.0276	0.02587538	-0.0276	-0.0387	0.1553
0.16	-0.0272	0.10089396	-0.0272	-0.0387	0.1553
0.16	-0.0268	0.14780172	-0.0268	-0.0387	0.1553
0.16	-0.0264	0.07782796	-0.0264	-0.0387	0.1552
0.16	-0.026	0.11807693	-0.026	-0.0387	0.1552
0.16	-0.0256	0.10300492	-0.0256	-0.0387	0.1552
0.16	-0.0252	0.10846867	-0.0252	-0.0387	0.1552
0.16	-0.0248	0.0845957	-0.0248	-0.0387	0.1552
0.16	-0.0244	0.08715675	-0.0244	-0.0387	0.1552
0.16	-0.024	0.10094038	-0.024	-0.0387	0.1552
0.16	-0.0236	0.12232983	-0.0236	-0.0387	0.1552
0.16	-0.0232	0.08883323	-0.0232	-0.0387	0.1553
0.16	-0.0228	0.06763	-0.0228	-0.0387	0.1553
0.16	-0.0224	0.11175927	-0.0224	-0.0387	0.1552
0.16	-0.022	0.12793329	-0.022	-0.0387	0.1552
0.16	-0.0216	0.14564396	-0.0216	-0.0387	0.1552
0.16	-0.0212	0.08052879	-0.0212	-0.0387	0.1552
0.16	-0.0208	0.06441678	-0.0208	-0.0387	0.1552
0.16	-0.0204	0.0707654	-0.0204	-0.0387	0.1552
0.16	-0.02	0.02182405	-0.02	-0.0387	0.1553
0.16	-0.0196	0.07096712	-0.0196	-0.0387	0.1552
0.16	-0.0192	0.0344901	-0.0192	-0.0387	0.1553
0.16	-0.0188	0.11424292	-0.0188	-0.0387	0.1553
0.16	-0.0184	0.13647057	-0.0184	-0.0387	0.1553
0.16	-0.018	0.12541871	-0.018	-0.0387	0.1552
0.16	-0.0176	0.09496442	-0.0176	-0.0387	0.1552
0.16	-0.0172	0.05679546	-0.0172	-0.0387	0.1553
0.16	-0.0168	0.12330779	-0.0168	-0.0387	0.1553
0.16	-0.0164	0.058596	-0.0164	-0.0387	0.1553
0.16	-0.016	0.05220087	-0.016	-0.0387	0.1552
0.16	-0.0156	0.08074608	-0.0156	-0.0387	0.1552
0.16	-0.0152	0.05907729	-0.0152	-0.0387	0.1553
0.16	-0.0148	0.08263983	-0.0148	-0.0387	0.1552
0.16	-0.0144	0.06387358	-0.0144	-0.0387	0.1552
0.16	-0.014	-0.0029492	-0.014	-0.0387	0.1552
0.16	-0.0136	0.11608987	-0.0136	-0.0387	0.1552
0.16	-0.0132	0.1290665	-0.0132	-0.0387	0.1552
0.16	-0.0128	0.00400467	-0.0128	-0.0387	0.1553
0.16	-0.0124	0.03914675	-0.0124	-0.0387	0.1553
0.16	-0.012	-0.01438906	-0.012	-0.0387	0.1553
0.16	-0.0116	-0.01167264	-0.0116	-0.0387	0.1552
0.16	-0.0112	0.0091115	-0.0112	-0.0387	0.1553
0.16	-0.0108	0.03514215	-0.0108	-0.0387	0.1552
0.16	-0.0104	0.05296158	-0.0104	-0.0387	0.1553
0.16	-0.01	-0.00397373	-0.01	-0.0387	0.1553
0.16	-0.0096	0.08886417	-0.0096	-0.0387	0.1553
0.16	-0.0092	-0.03739283	-0.0092	-0.0387	0.1553
0.16	-0.0088	-0.00655042	-0.0088	-0.0387	0.1552
0.16	-0.0084	0.04658186	-0.0084	-0.0387	0.1553
0.16	-0.008	-0.04785471	-0.008	-0.0387	0.1553
0.16	-0.0076	0.021405	-0.0076	-0.0387	0.1552
0.16	-0.0072	-0.00178507	-0.0072	-0.0387	0.1552
0.16	-0.0068	0.00217311	-0.0068	-0.0387	0.1552
0.16	-0.0064	-0.00970133	-0.0064	-0.0387	0.1552
0.16	-0.006	0.04229778	-0.006	-0.0387	0.1552
0.16	-0.0056	0.03217741	-0.0056	-0.0387	0.1552
0.16	-0.0052	-0.00319763	-0.0052	-0.0387	0.1553
0.16	-0.0048	0.00836642	-0.0048	-0.0387	0.1552
0.16	-0.0044	-0.01393883	-0.0044	-0.0387	0.1552
0.16	-0.004	-0.01932498	-0.004	-0.0387	0.1552
0.16	-0.0036	-0.02232084	-0.0036	-0.0387	0.1553
0.16	-0.0032	-0.00200233	-0.0032	-0.0387	0.1553
0.16	-0.0028	-0.01587914	-0.0028	-0.0387	0.1552
0.16	-0.0024	0.04485891	-0.0024	-0.0387	0.1553
0.16	-0.002	-0.07539096	-0.002	-0.0387	0.1553
0.16	-0.0016	-0.00603812	-0.0016	-0.0387	0.1553
0.16	-0.0012	-0.00962371	-0.0012	-0.0387	0.1552
0.16	-0.0008	0.00546373	-0.0008	-0.0387	0.1553
0.16	-0.0004	-0.0267291	-0.0004	-0.0387	0.1553
0.16	0.0	0.03112189	0.0	-0.0387	0.1552
0.16	0.0004	0.01850246	0.0004	-0.0387	0.1553
0.16	0.0008	0.039659	0.0008	-0.0387	0.1553
0.16	0.0012	0.02295722	0.0012	-0.0387	0.1552
0.16	0.0016	-0.03315523	0.0016	-0.0387	0.1552
0.16	0.002	0.06758329	0.002	-0.0387	0.1553
0.16	0.0024	0.07477011	0.0024	-0.0387	0.1553
0.16	0.0028	0.0443622	0.0028	-0.0387	0.1553
0.16	0.0032	-0.02311247	0.0032	-0.0387	0.1552
0.16	0.0036	0.01952679	0.0036	-0.0387	0.1552
0.16	0.004	-0.03304662	0.004	-0.0387	0.1552
0.16	0.0044	0.06182467	0.0044	-0.0387	0.1553
0.16	0.0048	0.09715304	0.0048	-0.0387	0.1553
0.16	0.0052	0.04164587	0.0052	-0.0387	0.1552
0.16	0.0056	0.12537212	0.0056	-0.0387	0.1552
0.16	0.006	0.09501088	0.006	-0.0387	0.1552
0.16	0.0064	0.0636873	0.0064	-0.0387	0.1552
0.16	0.0068	0.10370344	0.0068	-0.0387	0.1553
0.16	0.0072	0.08768446	0.0072	-0.0387	0.1553
0.16	0.0076	0.06725742	0.0076	-0.0387	0.1552
0.16	0.008	0.08458008	0.008	-0.0387	0.1552
0.16	0.0084	0.09376921	0.0084	-0.0387	0.1553
0.16	0.0088	0.06970998	0.0088	-0.0387	0.1553
0.16	0.0092	0.06351657	0.0092	-0.0387	0.1553
0.16	0.0096	0.07934919	0.0096	-0.0387	0.1552
0.16	0.01	0.10376546	0.01	-0.0387	0.1552
0.16	0.0104	0.06162283	0.0104	-0.0387	0.1552
0.16	0.0108	0.08931435	0.0108	-0.0387	0.1553
0.16	0.0112	0.07635342	0.0112	-0.0387	0.1553
0.16	0.0116	0.14777067	0.0116	-0.0387	0.1553
0.16	0.012	0.06336129	0.012	-0.0387	0.1553
0.16	0.0124	0.05868917	0.0124	-0.0387	0.1552
0.16	0.0128	0.0807461	0.0128	-0.0387	0.1552
0.16	0.0132	0.06600015	0.0132	-0.0387	0.1552
0.16	0.0136	0.07585666	0.0136	-0.0387	0.1553
0.16	0.014	0.07270566	0.014	-0.0387	0.1552
0.16	0.0144	0.08959373	0.0144	-0.0387	0.1553
0.16	0.0148	0.06196437	0.0148	-0.0387	0.1552
0.16	0.0152	0.06016369	0.0152	-0.0387	0.1553
0.16	0.0156	0.1309446	0.0156	-0.0387	0.1552
0.16	0.016	0.08220521	0.016	-0.0387	0.1552
0.16	0.0164	0.03152546	0.0164	-0.0387	0.1552
0.16	0.0168	0.11964438	0.0168	-0.0387	0.1553
0.16	0.0172	0.07582551	0.0172	-0.0387	0.1552
0.16	0.0176	0.07616708	0.0176	-0.0387	0.1552
0.16	0.018	0.12903546	0.018	-0.0387	0.1553
0.16	0.0184	0.04821168	0.0184	-0.0387	0.1553
0.16	0.0188	0.100366	0.0188	-0.0387	0.1553
0.16	0.0192	0.08925224	0.0192	-0.0387	0.1553
0.16	0.0196	0.07535993	0.0196	-0.0387	0.1552
0.16	0.02	0.11360645	0.02	-0.0387	0.1552
0.16	0.0204	0.1048675	0.0204	-0.0387	0.1553
0.16	0.0208	0.07717605	0.0208	-0.0387	0.1553
0.16	0.0212	0.07028421	0.0212	-0.0387	0.1553
0.16	0.0216	0.11061079	0.0216	-0.0387	0.1552
0.16	0.022	0.11245783	0.022	-0.0387	0.1553
0.16	0.0224	0.11990829	0.0224	-0.0387	0.1553
0.16	0.0228	0.07914738	0.0228	-0.0387	0.1553
0.16	0.0232	0.09913987	0.0232	-0.0387	0.1553
0.16	0.0236	0.089423	0.0236	-0.0387	0.1553
0.16	0.024	0.08940754	0.024	-0.0387	0.1553
0.16	0.0244	0.09324129	0.0244	-0.0387	0.1552
0.16	0.0248	0.12226779	0.0248	-0.0387	0.1552
0.16	0.0252	0.10817375	0.0252	-0.0387	0.1552
0.16	0.0256	0.07470803	0.0256	-0.0387	0.1553
0.16	0.026	0.13831754	0.026	-0.0387	0.1553
0.16	0.0264	0.15709938	0.0264	-0.0387	0.1553
0.16	0.0268	0.14018029	0.0268	-0.0387	0.1553
0.16	0.0272	0.1034085	0.0272	-0.0387	0.1553
0.16	0.0276	0.10230633	0.0276	-0.0387	0.1553
0.16	0.028	0.11652471	0.028	-0.0387	0.1552
0.16	0.0284	0.09982279	0.0284	-0.0387	0.1553
0.16	0.0288	0.09704454	0.0288	-0.0387	0.1552
0.16	0.0292	0.10089392	0.0292	-0.0387	0.1553
0.16	0.0296	0.09637692	0.0296	-0.0387	0.1553
0.16	0.03	0.10778562	0.03	-0.0387	0.1553
0.168	-0.03	0.07312478	-0.03	-0.0406	0.163
0.168	-0.0296	0.13519783	-0.0296	-0.0406	0.163
0.168	-0.0292	0.11816992	-0.0292	-0.0406	0.163
0.168	-0.0288	0.05333409	-0.0288	-0.0406	0.163
0.168	-0.0284	0.11391688	-0.0284	-0.0406	0.163
0.168	-0.028	0.10038152	-0.028	-0.0406	0.163
0.168	-0.0276	0.08715675	-0.0276	-0.0406	0.163
0.168	-0.0272	0.123494	-0.0272	-0.0406	0.163
0.168	-0.0268	0.09982275	-0.0268	-0.0406	0.163
0.168	-0.0264	0.10505379	-0.0264	-0.0406	0.163
0.168	-0.026	0.08707912	-0.026	-0.0406	0.163
0.168	-0.0256	0.11092112	-0.0256	-0.0406	0.163
0.168	-0.0252	0.13460807	-0.0252	-0.0406	0.163
0.168	-0.0248	0.10738207	-0.0248	-0.0406	0.163
0.168	-0.0244	0.11205421	-0.0244	-0.0406	0.163
0.168	-0.024	0.07804541	-0.024	-0.0406	0.163
0.168	-0.0236	0.10640425	-0.0236	-0.0406	0.163
0.168	-0.0232	0.08146022	-0.0232	-0.0406	0.163
0.168	-0.0228	0.06354766	-0.0228	-0.0406	0.163
0.168	-0.0224	0.02669805	-0.0224	-0.0406	0.163
0.168	-0.022	0.08367994	-0.022	-0.0406	0.163
0.168	-0.0216	0.12602429	-0.0216	-0.0406	0.163
0.168	-0.0212	0.10103354	-0.0212	-0.0406	0.163
0.168	-0.0208	0.12979608	-0.0208	-0.0406	0.163
0.168	-0.0204	0.03992294	-0.0204	-0.0406	0.163
0.168	-0.02	0.05716799	-0.02	-0.0406	0.163
0.168	-0.0196	0.09732388	-0.0196	-0.0406	0.163
0.168	-0.0192	0.12554298	-0.0192	-0.0406	0.163
0.168	-0.0188	0.08796398	-0.0188	-0.0406	0.163
0.168	-0.0184	0.11121608	-0.0184	-0.0406	0.163
0.168	-0.018	0.11345117	-0.018	-0.0406	0.163
0.168	-0.0176	0.08874005	-0.0176	-0.0406	0.163
0.168	-0.0172	0.11481721	-0.0172	-0.0406	0.163
0.168	-0.0168	0.12400629	-0.0168	-0.0406	0.163
0.168	-0.0164	0.11214742	-0.0164	-0.0406	0.163
0.168	-0.016	0.11910122	-0.016	-0.0406	0.163
0.168	-0.0156	0.10184075	-0.0156	-0.0406	0.163
0.168	-0.0152	0.13772783	-0.0152	-0.0406	0.163
0.168	-0.0148	0.12645875	-0.0148	-0.0406	0.163
0.168	-0.0144	0.12246964	-0.0144	-0.0406	0.163
0.168	-0.014	0.07453719	-0.014	-0.0406	0.163
0.168	-0.0136	0.07196054	-0.0136	-0.0406	0.163
0.168	-0.0132	0.07419576	-0.0132	-0.0406	0.163
0.168	-0.0128	0.06463414	-0.0128	-0.0406	0.163
0.168	-0.0124	0.04442427	-0.0124	-0.0406	0.163
0.168	-0.012	0.07057906	-0.012	-0.0406	0.163
0.168	-0.0116	0.08166192	-0.0116	-0.0406	0.163
0.168	-0.0112	0.08495264	-0.0112	-0.0406	0.163
0.168	-0.0108	0.07736221	-0.0108	-0.0406	0.163
0.168	-0.0104	0.02631002	-0.0104	-0.0406	0.163
0.168	-0.01	0.06027242	-0.01	-0.0406	0.163
0.168	-0.0096	0.07116896	-0.0096	-0.0406	0.163
0.168	-0.0092	0.08147568	-0.0092	-0.0406	0.163
0.168	-0.0088	0.07691202	-0.0088	-0.0406	0.163
0.168	-0.0084	-0.00561901	-0.0084	-0.0406	0.163
0.168	-0.008	0.16132142	-0.008	-0.0406	0.163
0.168	-0.0076	0.06022585	-0.0076	-0.0406	0.163
0.168	-0.0072	0.05443611	-0.0072	-0.0406	0.163
0.168	-0.0068	0.03194459	-0.0068	-0.0406	0.163
0.168	-0.0064	0.00915813	-0.0064	-0.0406	0.163
0.168	-0.006	-0.00822675	-0.006	-0.0406	0.163
0.168	-0.0056	-0.03135479	-0.0056	-0.0406	0.163
0.168	-0.0052	-0.01431141	-0.0052	-0.0406	0.163
0.168	-0.0048	0.04875488	-0.0048	-0.0406	0.163
0.168	-0.0044	0.01407855	-0.0044	-0.0406	0.163
0.168	-0.004	0.02104799	-0.004	-0.0406	0.163
0.168	-0.0036	0.01355075	-0.0036	-0.0406	0.163
0.168	-0.0032	0.03920887	-0.0032	-0.0406	0.163
0.168	-0.0028	-0.03897611	-0.0028	-0.0406	0.163
0.168	-0.0024	0.04127334	-0.0024	-0.0406	0.163
0.168	-0.002	0.04012472	-0.002	-0.0406	0.163
0.168	-0.0016	-0.01266607	-0.0016	-0.0406	0.163
0.168	-0.0012	-0.01396989	-0.0012	-0.0406	0.163
0.168	-0.0008	0.02064436	-0.0008	-0.0406	0.163
0.168	-0.0004	-0.02466464	-0.0004	-0.0406	0.163
0.168	0.0	0.02398166	-0.0	-0.0406	0.163
0.168	0.0004	0.03340363	0.0004	-0.0406	0.163
0.168	0.0008	-0.00386496	0.0008	-0.0406	0.163
0.168	0.0012	0.00923562	0.0012	-0.0406	0.163
0.168	0.0016	0.05322537	0.0016	-0.0406	0.163
0.168	0.002	0.09075783	0.002	-0.0406	0.163
0.168	0.0024	0.04245304	0.0024	-0.0406	0.163
0.168	0.0028	0.04799444	0.0028	-0.0406	0.163
0.168	0.0032	0.00223515	0.0032	-0.0406	0.163
0.168	0.0036	-0.003834	0.0036	-0.0406	0.163
0.168	0.004	0.10598525	0.004	-0.0406	0.163
0.168	0.0044	0.04228223	0.0044	-0.0406	0.163
0.168	0.0048	0.09209282	0.0048	-0.0406	0.163
0.168	0.0052	0.02423005	0.0052	-0.0406	0.163
0.168	0.0056	-0.01903	0.0056	-0.0406	0.163
0.168	0.006	0.08853812	0.006	-0.0406	0.163
0.168	0.0064	0.03689611	0.0064	-0.0406	0.163
0.168	0.0068	0.10947758	0.0068	-0.0406	0.163
0.168	0.0072	0.08754475	0.0072	-0.0406	0.163
0.168	0.0076	0.06221267	0.0076	-0.0406	0.163
0.168	0.008	0.1265518	0.008	-0.0406	0.163
0.168	0.0084	0.09988492	0.0084	-0.0406	0.163
0.168	0.0088	0.05260446	0.0088	-0.0406	0.163
0.168	0.0092	0.09789804	0.0092	-0.0406	0.163
0.168	0.0096	0.05932557	0.0096	-0.0406	0.163
0.168	0.01	0.10803388	0.01	-0.0406	0.163
0.168	0.0104	0.13931108	0.0104	-0.0406	0.163
0.168	0.0108	0.07691221	0.0108	-0.0406	0.163
0.168	0.0112	0.09395546	0.0112	-0.0406	0.163
0.168	0.0116	0.0841765	0.0116	-0.0406	0.163
0.168	0.012	0.10569029	0.012	-0.0406	0.163
0.168	0.0124	0.1082359	0.0124	-0.0406	0.163
0.168	0.0128	0.04656632	0.0128	-0.0406	0.163
0.168	0.0132	0.04683029	0.0132	-0.0406	0.163
0.168	0.0136	0.07629121	0.0136	-0.0406	0.163
0.168	0.014	0.1129545	0.014	-0.0406	0.163
0.168	0.0144	0.11130917	0.0144	-0.0406	0.163
0.168	0.0148	0.1171145	0.0148	-0.0406	0.163
0.168	0.0152	0.09687367	0.0152	-0.0406	0.163
0.168	0.0156	0.08313646	0.0156	-0.0406	0.163
0.168	0.016	0.13158108	0.016	-0.0406	0.163
0.168	0.0164	0.10432408	0.0164	-0.0406	0.163
0.168	0.0168	0.08669108	0.0168	-0.0406	0.163
0.168	0.0172	0.11019158	0.0172	-0.0406	0.163
0.168	0.0176	0.10671462	0.0176	-0.0406	0.163
0.168	0.018	0.13598929	0.018	-0.0406	0.163
0.168	0.0184	0.09192195	0.0184	-0.0406	0.163
0.168	0.0188	0.13200017	0.0188	-0.0406	0.163
0.168	0.0192	0.11695921	0.0192	-0.0406	0.163
0.168	0.0196	0.08754488	0.0196	-0.0406	0.163
0.168	0.02	0.10420004	0.02	-0.0406	0.163
0.168	0.0204	0.05234063	0.0204	-0.0406	0.163
0.168	0.0208	0.02992667	0.0208	-0.0406	0.163
0.168	0.0212	0.07331096	0.0212	-0.0406	0.163
0.168	0.0216	0.13376971	0.0216	-0.0406	0.163
0.168	0.022	0.05443602	0.022	-0.0406	0.163
0.168	0.0224	0.0880415	0.0224	-0.0406	0.163
0.168	0.0228	0.11177483	0.0228	-0.0406	0.163
0.168	0.0232	0.05917032	0.0232	-0.0406	0.163
0.168	0.0236	0.10424663	0.0236	-0.0406	0.163
0.168	0.024	0.06902692	0.024	-0.0406	0.163
0.168	0.0244	0.10047471	0.0244	-0.0406	0.163
0.168	0.0248	0.12593092	0.0248	-0.0406	0.163
0.168	0.0252	0.09647008	0.0252	-0.0406	0.163
0.168	0.0256	0.12212812	0.0256	-0.0406	0.163
0.168	0.026	0.1280265	0.026	-0.0406	0.163
0.168	0.0264	0.11017613	0.0264	-0.0406	0.163
0.168	0.0268	0.0960665	0.0268	-0.0406	0.163
0.168	0.0272	0.09875183	0.0272	-0.0406	0.163
0.168	0.0276	0.09963658	0.0276	-0.0406	0.163
0.168	0.028	0.08754479	0.028	-0.0406	0.163
0.168	0.0284	0.12605519	0.0284	-0.0406	0.163
0.168	0.0288	0.12843	0.0288	-0.0406	0.163
0.168	0.0292	0.14589238	0.0292	-0.0406	0.163
0.168	0.0296	0.11261308	0.0296	-0.0406	0.163
0.168	0.03	0.15279983	0.03	-0.0406	0.163
0.176	-0.03	0.08158429	-0.03	-0.0426	0.1708
0.176	-0.0296	0.10638865	-0.0296	-0.0426	0.1708
0.176	-0.0292	0.07515813	-0.0292	-0.0426	0.1708
0.176	-0.0288	0.17058817	-0.0288	-0.0426	0.1708
0.176	-0.0284	0.08762239	-0.0284	-0.0426	0.1708
0.176	-0.028	0.23938229	-0.028	-0.0426	0.1708
0.176	-0.0276	0.11227155	-0.0276	-0.0426	0.1708
0.176	-0.0272	0.08549592	-0.0272	-0.0426	0.1708
0.176	-0.0268	0.0423443	-0.0268	-0.0426	0.1708
0.176	-0.0264	0.14342438	-0.0264	-0.0426	0.1708
0.176	-0.026	0.08625638	-0.026	-0.0426	0.1708
0.176	-0.0256	0.11062624	-0.0256	-0.0426	0.1708
0.176	-0.0252	0.08090127	-0.0252	-0.0426	0.1708
0.176	-0.0248	0.08501464	-0.0248	-0.0426	0.1708
0.176	-0.0244	0.11801475	-0.0244	-0.0426	0.1708
0.176	-0.024	0.025627	-0.024	-0.0426	0.1708
0.176	-0.0236	0.10357914	-0.0236	-0.0426	0.1708
0.176	-0.0232	0.04430021	-0.0232	-0.0426	0.1708
0.176	-0.0228	0.14267943	-0.0228	-0.0426	0.1708
0.176	-0.0224	0.05471554	-0.0224	-0.0426	0.1708
0.176	-0.022	0.13336617	-0.022	-0.0426	0.1708
0.176	-0.0216	0.07712945	-0.0216	-0.0426	0.1708
0.176	-0.0212	0.12186429	-0.0212	-0.0426	0.1708
0.176	-0.0208	0.08069945	-0.0208	-0.0426	0.1708
0.176	-0.0204	0.04225122	-0.0204	-0.0426	0.1708
0.176	-0.02	0.06050519	-0.02	-0.0426	0.1708
0.176	-0.0196	0.05519662	-0.0196	-0.0426	0.1708
0.176	-0.0192	0.1507665	-0.0192	-0.0426	0.1708
0.176	-0.0188	0.0793957	-0.0188	-0.0426	0.1708
0.176	-0.0184	0.16181817	-0.0184	-0.0426	0.1708
0.176	-0.018	0.07725372	-0.018	-0.0426	0.1708
0.176	-0.0176	0.13777442	-0.0176	-0.0426	0.1708
0.176	-0.0172	0.08388156	-0.0172	-0.0426	0.1708
0.176	-0.0168	0.1013595	-0.0168	-0.0426	0.1708
0.176	-0.0164	0.0489568	-0.0164	-0.0426	0.1708
0.176	-0.016	0.05288382	-0.016	-0.0426	0.1708
0.176	-0.0156	0.06343893	-0.0156	-0.0426	0.1708
0.176	-0.0152	0.03512657	-0.0152	-0.0426	0.1708
0.176	-0.0148	0.11664875	-0.0148	-0.0426	0.1708
0.176	-0.0144	0.04079217	-0.0144	-0.0426	0.1708
0.176	-0.014	0.04707856	-0.014	-0.0426	0.1708
0.176	-0.0136	0.09732373	-0.0136	-0.0426	0.1708
0.176	-0.0132	0.12996671	-0.0132	-0.0426	0.1708
0.176	-0.0128	0.11854254	-0.0128	-0.0426	0.1708
0.176	-0.0124	-0.014001	-0.0124	-0.0426	0.1708
0.176	-0.012	0.05515016	-0.012	-0.0426	0.1708
0.176	-0.0116	0.02558044	-0.0116	-0.0426	0.1708
0.176	-0.0112	0.16925342	-0.0112	-0.0426	0.1708
0.176	-0.0108	0.07203807	-0.0108	-0.0426	0.1708
0.176	-0.0104	0.03419532	-0.0104	-0.0426	0.1708
0.176	-0.01	0.02758279	-0.01	-0.0426	0.1708
0.176	-0.0096	0.04985708	-0.0096	-0.0426	0.1708
0.176	-0.0092	0.05786655	-0.0092	-0.0426	0.1708
0.176	-0.0088	0.09311721	-0.0088	-0.0426	0.1708
