Initial Temperature (K)	0.0249586
Excitation Current (A)	2.468e-07
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.006	-0.0002	-0.10932006	-0.006	-0.0	0.0
-0.006	-0.000196	0.07230089	-0.006	-0.0	0.0
-0.006	-0.000192	0.07139521	-0.006	0.0	-0.0
-0.006	-0.000188	0.07559224	-0.006	-0.0	-0.0
-0.006	-0.000184	0.07560739	-0.006	0.0	-0.0
-0.006	-0.00018	0.08558663	-0.006	-0.0	0.0001
-0.006	-0.000176	0.08537537	-0.006	0.0	-0.0
-0.006	-0.000172	0.09852503	-0.006	0.0	-0.0
-0.006	-0.000168	0.0698854	-0.006	0.0	-0.0
-0.006	-0.000164	0.08099719	-0.006	0.0	0.0
-0.006	-0.00016	0.08202368	-0.006	0.0	-0.0
-0.006	-0.000156	0.07221044	-0.006	0.0	0.0
-0.006	-0.000152	0.07571313	-0.006	0.0	-0.0
-0.006	-0.000148	0.08357876	-0.006	-0.0	0.0001
-0.006	-0.000144	0.08603964	-0.006	0.0	-0.0
-0.006	-0.00014	0.07054971	-0.006	0.0	-0.0
-0.006	-0.000136	0.08428829	-0.006	0.0	0.0
-0.006	-0.000132	0.07498831	-0.006	0.0	-0.0
-0.006	-0.000128	0.09026686	-0.006	-0.0	0.0001
-0.006	-0.000124	0.07073082	-0.006	0.0	-0.0
-0.006	-0.00012	0.0841071	-0.006	-0.0	0.0001
-0.006	-0.000116	0.07199905	-0.006	0.0	-0.0
-0.006	-0.000112	0.08377507	-0.006	0.0	0.0
-0.006	-0.000108	0.08425818	-0.006	-0.0	-0.0
-0.006	-0.000104	0.08913455	-0.006	0.0	-0.0
-0.006	-0.0001	0.09490169	-0.006	-0.0	0.0
-0.006	-9.6e-05	0.09623039	-0.006	0.0	-0.0
-0.006	-9.2e-05	0.08314099	-0.006	0.0	-0.0
-0.006	-8.8e-05	0.09891764	-0.006	-0.0	0.0
-0.006	-8.4e-05	0.10011029	-0.006	-0.0	-0.0
-0.006	-8e-05	0.10820239	-0.006	0.0	0.0001
-0.006	-7.6e-05	0.12521699	-0.006	0.0	-0.0
-0.006	-7.2e-05	0.09991407	-0.006	0.0	0.0
-0.006	-6.8e-05	0.11076896	-0.006	0.0	0.0
-0.006	-6.4e-05	0.13112002	-0.006	-0.0	-0.0
-0.006	-6e-05	0.12745149	-0.006	0.0	-0.0
-0.006	-5.6e-05	0.09271262	-0.006	0.0	-0.0
-0.006	-5.2e-05	0.1165814	-0.006	0.0	0.0001
-0.006	-4.8e-05	0.08555656	-0.006	0.0	0.0001
-0.006	-4.4e-05	0.09550561	-0.006	0.0	0.0
-0.006	-4e-05	0.08810786	-0.006	0.0	0.0
-0.006	-3.6e-05	0.08178206	-0.006	0.0	-0.0
-0.006	-3.2e-05	0.06189896	-0.006	0.0	-0.0
-0.006	-2.8e-05	0.06340873	-0.006	-0.0	0.0001
-0.006	-2.4e-05	0.03784894	-0.006	0.0	0.0
-0.006	-2e-05	0.02886606	-0.006	0.0	0.0001
-0.006	-1.6e-05	0.02394434	-0.006	-0.0	0.0
-0.006	-1.2e-05	0.02371789	-0.006	0.0	-0.0001
-0.006	-8e-06	0.00122289	-0.006	-0.0	0.0
-0.006	-4e-06	0.00434803	-0.006	-0.0	0.0
-0.006	-0.0	0.00661261	-0.006	-0.0	-0.0
-0.006	4e-06	-0.00738259	-0.006	0.0	0.0
-0.006	8e-06	0.00933015	-0.006	0.0	-0.0
-0.006	1.2e-05	0.01093046	-0.006	-0.0	0.0001
-0.006	1.6e-05	0.00700515	-0.006	0.0	0.0
-0.006	2e-05	0.02287244	-0.006	0.0	-0.0
-0.006	2.4e-05	0.0370186	-0.006	-0.0	-0.0
-0.006	2.8e-05	0.0365657	-0.006	-0.0	-0.0
-0.006	3.2e-05	0.06164231	-0.006	0.0	-0.0
-0.006	3.6e-05	0.06816429	-0.006	0.0	0.0
-0.006	4e-05	0.09660773	-0.006	-0.0	-0.0
-0.006	4.4e-05	0.08875717	-0.006	-0.0	-0.0001
-0.006	4.8e-05	0.094313	-0.006	0.0	-0.0
-0.006	5.2e-05	0.1187554	-0.006	0.0	0.0
-0.006	5.6e-05	0.12216731	-0.006	0.0	-0.0
-0.006	6e-05	0.11476972	-0.006	-0.0	0.0001
-0.006	6.4e-05	0.11792501	-0.006	0.0	-0.0001
-0.006	6.8e-05	0.11717021	-0.006	0.0	0.0
-0.006	7.2e-05	0.11172011	-0.006	-0.0	0.0
-0.006	7.6e-05	0.10183137	-0.006	0.0	-0.0
-0.006	8e-05	0.10764381	-0.006	0.0	0.0001
-0.006	8.4e-05	0.10036695	-0.006	-0.0	0.0
-0.006	8.8e-05	0.09185204	-0.006	0.0	-0.0001
-0.006	9.2e-05	0.10238998	-0.006	0.0	0.0
-0.006	9.6e-05	0.08114815	-0.006	0.0	-0.0
-0.006	0.0001	0.07603008	-0.006	0.0	0.0
-0.006	0.000104	0.08946683	-0.006	0.0	-0.0
-0.006	0.000108	0.08030265	-0.006	0.0	-0.0001
-0.006	0.000112	0.09401092	-0.006	0.0	-0.0001
-0.006	0.000116	0.08212942	-0.006	0.0	0.0001
-0.006	0.00012	0.07812858	-0.006	0.0	0.0001
-0.006	0.000124	0.06801333	-0.006	-0.0	-0.0
-0.006	0.000128	0.08129907	-0.006	-0.0	0.0
-0.006	0.000132	0.0642088	-0.006	0.0	-0.0
-0.006	0.000136	0.08582833	-0.006	0.0	-0.0
-0.006	0.00014	0.08267291	-0.006	0.0	0.0
-0.006	0.000144	0.07900423	-0.006	0.0	0.0001
-0.006	0.000148	0.08090657	-0.006	0.0	-0.0
-0.006	0.000152	0.07590927	-0.006	0.0	0.0
-0.006	0.000156	0.07258782	-0.006	-0.0	0.0
-0.006	0.00016	0.07009675	-0.006	-0.0	-0.0
-0.006	0.000164	0.06881356	-0.006	0.0	0.0
-0.006	0.000168	0.08353341	-0.006	0.0	-0.0
-0.006	0.000172	0.0689041	-0.006	0.0	0.0
-0.006	0.000176	0.06929668	-0.006	-0.0	0.0001
-0.006	0.00018	0.08400149	-0.006	0.0	-0.0
-0.006	0.000184	0.07867216	-0.006	0.0	-0.0001
-0.006	0.000188	0.08948174	-0.006	0.0	0.0001
-0.006	0.000192	0.0948565	-0.006	0.0	0.0
-0.006	0.000196	0.07044398	-0.006	-0.0	-0.0
-0.006	0.0002	0.07480716	-0.006	0.0	0.0
-0.0059	0.0002	0.08686998	-0.0059	0.0	0.0001
-0.0059	0.000196	0.08951205	-0.0059	-0.0	-0.0
-0.0059	0.000192	0.06038924	-0.0059	0.0	-0.0
-0.0059	0.000188	0.09926483	-0.0059	-0.0	0.0001
-0.0059	0.000184	0.07169709	-0.0059	0.0	-0.0
-0.0059	0.00018	0.08108773	-0.0059	-0.0	0.0001
-0.0059	0.000176	0.07987988	-0.0059	0.0	-0.0
-0.0059	0.000172	0.07210483	-0.0059	0.0	-0.0
-0.0059	0.000168	0.07698128	-0.0059	0.0	-0.0
-0.0059	0.000164	0.0750639	-0.0059	-0.0	-0.0
-0.0059	0.00016	0.06502415	-0.0059	0.0	0.0001
-0.0059	0.000156	0.08676433	-0.0059	0.0	-0.0
-0.0059	0.000152	0.08451479	-0.0059	0.0	0.0
-0.0059	0.000148	0.06706222	-0.0059	-0.0	-0.0
-0.0059	0.000144	0.0626085	-0.0059	0.0	-0.0
-0.0059	0.00014	0.08664344	-0.0059	-0.0	0.0001
-0.0059	0.000136	0.08077057	-0.0059	-0.0	-0.0
-0.0059	0.000132	0.08360899	-0.0059	0.0	-0.0
-0.0059	0.000128	0.07477689	-0.0059	0.0	0.0
-0.0059	0.000124	0.07455059	-0.0059	0.0	-0.0
-0.0059	0.00012	0.0833523	-0.0059	-0.0	-0.0
-0.0059	0.000116	0.07329748	-0.0059	-0.0	0.0001
-0.0059	0.000112	0.07998557	-0.0059	-0.0	-0.0
-0.0059	0.000108	0.09343723	-0.0059	-0.0	0.0
-0.0059	0.000104	0.08877212	-0.0059	-0.0	-0.0
-0.0059	0.0001	0.0916559	-0.0059	-0.0	0.0001
-0.0059	9.6e-05	0.08469599	-0.0059	0.0	-0.0
-0.0059	9.2e-05	0.09020651	-0.0059	-0.0	0.0
-0.0059	8.8e-05	0.09304477	-0.0059	0.0	0.0
-0.0059	8.4e-05	0.10331094	-0.0059	0.0	-0.0
-0.0059	8e-05	0.10303913	-0.0059	-0.0	-0.0
-0.0059	7.6e-05	0.10288821	-0.0059	0.0	0.0
-0.0059	7.2e-05	0.10515278	-0.0059	-0.0	0.0001
-0.0059	6.8e-05	0.11172007	-0.0059	-0.0	0.0
-0.0059	6.4e-05	0.11652102	-0.0059	0.0	0.0
-0.0059	6e-05	0.11329018	-0.0059	0.0	0.0
-0.0059	5.6e-05	0.1273306	-0.0059	-0.0	-0.0
-0.0059	5.2e-05	0.10688901	-0.0059	0.0	0.0001
-0.0059	4.8e-05	0.11298822	-0.0059	0.0	0.0
-0.0059	4.4e-05	0.0920937	-0.0059	0.0	0.0001
-0.0059	4e-05	0.06398234	-0.0059	0.0	-0.0
-0.0059	3.6e-05	0.08068011	-0.0059	0.0	-0.0
-0.0059	3.2e-05	0.0546221	-0.0059	0.0	0.0
-0.0059	2.8e-05	0.04686204	-0.0059	0.0	0.0
-0.0059	2.4e-05	0.03316884	-0.0059	-0.0	0.0
-0.0059	2e-05	0.02895666	-0.0059	-0.0	-0.0
-0.0059	1.6e-05	0.01349703	-0.0059	0.0	-0.0001
-0.0059	1.2e-05	0.00881684	-0.0059	-0.0	0.0001
-0.0059	8e-06	0.0034422	-0.0059	-0.0	-0.0
-0.0059	4e-06	-0.006824	-0.0059	0.0	0.0
-0.0059	-0.0	-0.0043933	-0.0059	0.0	-0.0
-0.0059	-4e-06	-0.00166069	-0.0059	0.0	-0.0
-0.0059	-8e-06	-0.00209853	-0.0059	0.0	-0.0
-0.0059	-1.2e-05	0.00705044	-0.0059	0.0	0.0001
-0.0059	-1.6e-05	0.01647115	-0.0059	-0.0	-0.0
-0.0059	-2e-05	0.02515215	-0.0059	0.0	-0.0
-0.0059	-2.4e-05	0.02841313	-0.0059	0.0	0.0
-0.0059	-2.8e-05	0.03520695	-0.0059	-0.0	0.0
-0.0059	-3.2e-05	0.05389733	-0.0059	0.0	-0.0
-0.0059	-3.6e-05	0.06303127	-0.0059	0.0	-0.0
-0.0059	-4e-05	0.08300511	-0.0059	0.0	-0.0
-0.0059	-4.4e-05	0.08404676	-0.0059	0.0	-0.0001
-0.0059	-4.8e-05	0.11384884	-0.0059	-0.0	0.0001
-0.0059	-5.2e-05	0.10095579	-0.0059	0.0	0.0
-0.0059	-5.6e-05	0.12023493	-0.0059	-0.0	-0.0
-0.0059	-6e-05	0.09544527	-0.0059	0.0	-0.0
-0.0059	-6.4e-05	0.11780429	-0.0059	0.0	0.0001
-0.0059	-6.8e-05	0.11146346	-0.0059	0.0	-0.0
-0.0059	-7.2e-05	0.10661724	-0.0059	0.0	0.0
-0.0059	-7.6e-05	0.10371851	-0.0059	-0.0	-0.0
-0.0059	-8e-05	0.11057273	-0.0059	0.0	-0.0
-0.0059	-8.4e-05	0.09343727	-0.0059	0.0	0.0
-0.0059	-8.8e-05	0.10210313	-0.0059	0.0	0.0
-0.0059	-9.2e-05	0.0877154	-0.0059	0.0	0.0
-0.0059	-9.6e-05	0.09689465	-0.0059	-0.0	-0.0
-0.0059	-0.0001	0.09475077	-0.0059	0.0	0.0
-0.0059	-0.000104	0.10332606	-0.0059	-0.0	-0.0
-0.0059	-0.000108	0.07775111	-0.0059	-0.0	-0.0
-0.0059	-0.000112	0.08884771	-0.0059	0.0	-0.0
-0.0059	-0.000116	0.08209922	-0.0059	-0.0	-0.0
-0.0059	-0.00012	0.08691533	-0.0059	-0.0	0.0
-0.0059	-0.000124	0.07458062	-0.0059	0.0	0.0
-0.0059	-0.000128	0.07452028	-0.0059	-0.0	0.0
-0.0059	-0.000132	0.07061009	-0.0059	0.0	0.0
-0.0059	-0.000136	0.09197293	-0.0059	0.0	0.0001
-0.0059	-0.00014	0.08366938	-0.0059	0.0	0.0
-0.0059	-0.000144	0.08129911	-0.0059	-0.0	-0.0
-0.0059	-0.000148	0.07181782	-0.0059	0.0	0.0001
-0.0059	-0.000152	0.07304086	-0.0059	0.0	-0.0
-0.0059	-0.000156	0.06748499	-0.0059	-0.0	0.0
-0.0059	-0.00016	0.07295025	-0.0059	0.0	0.0
-0.0059	-0.000164	0.07610554	-0.0059	0.0	-0.0
-0.0059	-0.000168	0.08312588	-0.0059	-0.0	0.0
-0.0059	-0.000172	0.08665856	-0.0059	0.0	-0.0
-0.0059	-0.000176	0.07299543	-0.0059	0.0	-0.0
-0.0059	-0.00018	0.06137054	-0.0059	0.0	-0.0
-0.0059	-0.000184	0.07731327	-0.0059	0.0	-0.0
-0.0059	-0.000188	0.07074602	-0.0059	0.0	0.0001
-0.0059	-0.000192	0.06481268	-0.0059	0.0	0.0
-0.0059	-0.000196	0.07519962	-0.0059	-0.0	-0.0
-0.0059	-0.0002	0.08042338	-0.0059	0.0	0.0
-0.0058	-0.0002	0.07378055	-0.0058	0.0	-0.0
-0.0058	-0.000196	0.06564315	-0.0058	-0.0	-0.0
-0.0058	-0.000192	0.0749884	-0.0058	-0.0	0.0001
-0.0058	-0.000188	0.08424315	-0.0058	-0.0	-0.0
-0.0058	-0.000184	0.08525456	-0.0058	-0.0	0.0
-0.0058	-0.00018	0.07560743	-0.0058	0.0	0.0
-0.0058	-0.000176	0.07957792	-0.0058	-0.0	0.0
-0.0058	-0.000172	0.07630169	-0.0058	-0.0	0.0
-0.0058	-0.000168	0.06209523	-0.0058	-0.0	-0.0001
-0.0058	-0.000164	0.06870783	-0.0058	0.0	-0.0001
-0.0058	-0.00016	0.078657	-0.0058	-0.0	0.0001
-0.0058	-0.000156	0.08120846	-0.0058	-0.0	-0.0
-0.0058	-0.000152	0.06475226	-0.0058	-0.0	-0.0
-0.0058	-0.000148	0.08410718	-0.0058	-0.0	-0.0
-0.0058	-0.000144	0.08184253	-0.0058	0.0	-0.0
-0.0058	-0.00014	0.06451076	-0.0058	-0.0	-0.0
-0.0058	-0.000136	0.07406735	-0.0058	-0.0	-0.0
-0.0058	-0.000132	0.06944764	-0.0058	-0.0	-0.0001
-0.0058	-0.000128	0.08833444	-0.0058	0.0	-0.0
-0.0058	-0.000124	0.06026843	-0.0058	-0.0	0.0001
-0.0058	-0.00012	0.07234628	-0.0058	-0.0	-0.0
-0.0058	-0.000116	0.09777026	-0.0058	-0.0	-0.0
-0.0058	-0.000112	0.08413741	-0.0058	0.0	-0.0
-0.0058	-0.000108	0.08708137	-0.0058	-0.0	0.0
-0.0058	-0.000104	0.0940865	-0.0058	0.0	-0.0001
-0.0058	-0.0001	0.06724345	-0.0058	0.0	0.0001
-0.0058	-9.6e-05	0.08259737	-0.0058	-0.0	0.0
-0.0058	-9.2e-05	0.07625654	-0.0058	-0.0	-0.0
-0.0058	-8.8e-05	0.09425262	-0.0058	-0.0	-0.0
-0.0058	-8.4e-05	0.09991402	-0.0058	-0.0	0.0
-0.0058	-8e-05	0.08327676	-0.0058	-0.0	-0.0
-0.0058	-7.6e-05	0.09212389	-0.0058	-0.0	0.0
-0.0058	-7.2e-05	0.10074433	-0.0058	-0.0	-0.0
-0.0058	-6.8e-05	0.09937053	-0.0058	-0.0	-0.0
-0.0058	-6.4e-05	0.10083499	-0.0058	-0.0	-0.0
-0.0058	-6e-05	0.10719093	-0.0058	0.0	0.0
-0.0058	-5.6e-05	0.0997631	-0.0058	-0.0	-0.0
-0.0058	-5.2e-05	0.10183137	-0.0058	0.0	-0.0
-0.0058	-4.8e-05	0.0996423	-0.0058	-0.0	-0.0
-0.0058	-4.4e-05	0.09254658	-0.0058	0.0	0.0001
-0.0058	-4e-05	0.08289942	-0.0058	-0.0	-0.0
-0.0058	-3.6e-05	0.07820412	-0.0058	-0.0	-0.0
-0.0058	-3.2e-05	0.06340873	-0.0058	-0.0	-0.0001
-0.0058	-2.8e-05	0.06645834	-0.0058	-0.0	0.0001
-0.0058	-2.4e-05	0.04577504	-0.0058	-0.0	0.0
-0.0058	-2e-05	0.03449734	-0.0058	0.0	-0.0
-0.0058	-1.6e-05	0.01681841	-0.0058	-0.0	-0.0001
-0.0058	-1.2e-05	0.01897728	-0.0058	-0.0	0.0
-0.0058	-8e-06	0.02124188	-0.0058	-0.0	0.0
-0.0058	-4e-06	0.00495191	-0.0058	0.0	-0.0
-0.0058	-0.0	0.0253635	-0.0058	-0.0	0.0001
-0.0058	4e-06	0.01160982	-0.0058	-0.0	-0.0
-0.0058	8e-06	0.01559552	-0.0058	-0.0	0.0
-0.0058	1.2e-05	0.0444012	-0.0058	-0.0	-0.0
-0.0058	1.6e-05	0.03920775	-0.0058	0.0	0.0
-0.0058	2e-05	0.03901141	-0.0058	0.0	-0.0
-0.0058	2.4e-05	0.03253469	-0.0058	0.0	-0.0001
-0.0058	2.8e-05	0.05993639	-0.0058	-0.0	0.0
-0.0058	3.2e-05	0.06209519	-0.0058	0.0	-0.0
-0.0058	3.6e-05	0.08137453	-0.0058	-0.0	-0.0
-0.0058	4e-05	0.09367889	-0.0058	-0.0	-0.0
-0.0058	4.4e-05	0.0837146	-0.0058	0.0	0.0001
-0.0058	4.8e-05	0.10095579	-0.0058	0.0	-0.0
-0.0058	5.2e-05	0.08569237	-0.0058	-0.0	-0.0
-0.0058	5.6e-05	0.10735697	-0.0058	0.0	-0.0
-0.0058	6e-05	0.09167089	-0.0058	0.0	-0.0
-0.0058	6.4e-05	0.10986311	-0.0058	-0.0	0.0001
-0.0058	6.8e-05	0.09407143	-0.0058	0.0	-0.0
-0.0058	7.2e-05	0.078038	-0.0058	-0.0	-0.0
-0.0058	7.6e-05	0.09135385	-0.0058	-0.0	0.0
-0.0058	8e-05	0.09610958	-0.0058	-0.0	0.0
-0.0058	8.4e-05	0.08644725	-0.0058	-0.0	-0.0
-0.0058	8.8e-05	0.08437891	-0.0058	0.0	0.0
-0.0058	9.2e-05	0.09690973	-0.0058	0.0	0.0
-0.0058	9.6e-05	0.06861725	-0.0058	0.0	0.0
-0.0058	0.0001	0.08582833	-0.0058	-0.0	0.0
-0.0058	0.000104	0.07981954	-0.0058	-0.0	0.0
-0.0058	0.000108	0.09312031	-0.0058	-0.0	0.0
-0.0058	0.000112	0.07590932	-0.0058	-0.0	-0.0
-0.0058	0.000116	0.08525452	-0.0058	-0.0	0.0
-0.0058	0.00012	0.07323709	-0.0058	-0.0	0.0001
-0.0058	0.000124	0.07975907	-0.0058	0.0	-0.0
-0.0058	0.000128	0.07032325	-0.0058	-0.0	0.0001
-0.0058	0.000132	0.08454495	-0.0058	0.0	0.0
-0.0058	0.000136	0.07628674	-0.0058	-0.0	-0.0
-0.0058	0.00014	0.05939277	-0.0058	-0.0	0.0
-0.0058	0.000144	0.08369949	-0.0058	-0.0	-0.0
-0.0058	0.000148	0.0813595	-0.0058	0.0	0.0
-0.0058	0.000152	0.07917031	-0.0058	-0.0	-0.0
-0.0058	0.000156	0.08113291	-0.0058	-0.0	0.0
-0.0058	0.00016	0.08217464	-0.0058	0.0	0.0
-0.0058	0.000164	0.07439959	-0.0058	0.0	-0.0
-0.0058	0.000168	0.09324104	-0.0058	-0.0	-0.0
-0.0058	0.000172	0.0779625	-0.0058	-0.0	0.0
-0.0058	0.000176	0.0754412	-0.0058	-0.0	0.0
-0.0058	0.00018	0.07874766	-0.0058	-0.0	-0.0
-0.0058	0.000184	0.07150086	-0.0058	-0.0	0.0001
-0.0058	0.000188	0.07645285	-0.0058	-0.0	-0.0
-0.0058	0.000192	0.07384105	-0.0058	-0.0	-0.0
-0.0058	0.000196	0.0686474	-0.0058	-0.0	0.0
-0.0058	0.0002	0.08071027	-0.0058	-0.0	-0.0
-0.0057	0.0002	0.08045365	-0.0057	-0.0	0.0
-0.0057	0.000196	0.07577347	-0.0057	-0.0	0.0
-0.0057	0.000192	0.04888507	-0.0057	0.0	-0.0
-0.0057	0.000188	0.07494305	-0.0057	0.0	0.0001
-0.0057	0.000184	0.07449012	-0.0057	0.0	-0.0
-0.0057	0.00018	0.06393703	-0.0057	0.0	-0.0
-0.0057	0.000176	0.08683979	-0.0057	0.0	0.0
-0.0057	0.000172	0.07021748	-0.0057	0.0	0.0
-0.0057	0.000168	0.07160664	-0.0057	0.0	-0.0
-0.0057	0.000164	0.07898915	-0.0057	-0.0	0.0
-0.0057	0.00016	0.07353901	-0.0057	0.0	-0.0
-0.0057	0.000156	0.07735866	-0.0057	0.0	-0.0
-0.0057	0.000152	0.0686474	-0.0057	0.0	-0.0
-0.0057	0.000148	0.06849653	-0.0057	-0.0	0.0
-0.0057	0.000144	0.07660386	-0.0057	0.0	-0.0
-0.0057	0.00014	0.077887	-0.0057	-0.0	0.0001
-0.0057	0.000136	0.08877217	-0.0057	-0.0	-0.0
-0.0057	0.000132	0.07547143	-0.0057	0.0	-0.0
-0.0057	0.000128	0.06411831	-0.0057	0.0	-0.0
-0.0057	0.000124	0.07166682	-0.0057	0.0	-0.0
-0.0057	0.00012	0.08911948	-0.0057	0.0	0.0
-0.0057	0.000116	0.07104794	-0.0057	0.0	-0.0
-0.0057	0.000112	0.08646233	-0.0057	-0.0	0.0
-0.0057	0.000108	0.09878172	-0.0057	0.0	0.0
-0.0057	0.000104	0.07301059	-0.0057	-0.0	-0.0
-0.0057	0.0001	0.08445437	-0.0057	0.0	0.0001
-0.0057	9.6e-05	0.0893912	-0.0057	0.0	-0.0
-0.0057	9.2e-05	0.08323157	-0.0057	0.0	0.0001
-0.0057	8.8e-05	0.08942148	-0.0057	0.0	0.0
-0.0057	8.4e-05	0.07486755	-0.0057	0.0	0.0
-0.0057	8e-05	0.09158027	-0.0057	0.0	0.0
-0.0057	7.6e-05	0.081133	-0.0057	0.0	-0.0
-0.0057	7.2e-05	0.08519414	-0.0057	-0.0	0.0
-0.0057	6.8e-05	0.08824386	-0.0057	-0.0	0.0001
-0.0057	6.4e-05	0.08398637	-0.0057	0.0	0.0001
-0.0057	6e-05	0.08785129	-0.0057	-0.0	-0.0001
-0.0057	5.6e-05	0.0730559	-0.0057	-0.0	0.0001
-0.0057	5.2e-05	0.09681915	-0.0057	0.0	-0.0
-0.0057	4.8e-05	0.08960259	-0.0057	0.0	0.0001
-0.0057	4.4e-05	0.08917978	-0.0057	-0.0	-0.0
-0.0057	4e-05	0.08481668	-0.0057	-0.0	-0.0
-0.0057	3.6e-05	0.09666819	-0.0057	0.0	0.0001
-0.0057	3.2e-05	0.08226522	-0.0057	-0.0	-0.0
-0.0057	2.8e-05	0.07310129	-0.0057	0.0	-0.0
-0.0057	2.4e-05	0.0493833	-0.0057	-0.0	-0.0
-0.0057	2e-05	0.07479205	-0.0057	-0.0	0.0
-0.0057	1.6e-05	0.05510517	-0.0057	-0.0	-0.0
-0.0057	1.2e-05	0.03602219	-0.0057	-0.0	0.0
-0.0057	8e-06	0.03881521	-0.0057	0.0	0.0
-0.0057	4e-06	0.04591095	-0.0057	0.0	-0.0
-0.0057	-0.0	0.03291215	-0.0057	0.0	0.0
-0.0057	-4e-06	0.04083825	-0.0057	0.0	0.0
-0.0057	-8e-06	0.04678654	-0.0057	0.0	-0.0
-0.0057	-1.2e-05	0.02776393	-0.0057	-0.0	0.0
-0.0057	-1.6e-05	0.04613735	-0.0057	-0.0	-0.0
-0.0057	-2e-05	0.06464661	-0.0057	0.0	-0.0
-0.0057	-2.4e-05	0.05395775	-0.0057	0.0	0.0
-0.0057	-2.8e-05	0.07669435	-0.0057	-0.0	0.0
-0.0057	-3.2e-05	0.0655978	-0.0057	-0.0	0.0
-0.0057	-3.6e-05	0.08289942	-0.0057	0.0	0.0
-0.0057	-4e-05	0.08010646	-0.0057	-0.0	-0.0
-0.0057	-4.4e-05	0.0835033	-0.0057	0.0	-0.0
-0.0057	-4.8e-05	0.09413185	-0.0057	0.0	0.0001
-0.0057	-5.2e-05	0.08610002	-0.0057	0.0	0.0
-0.0057	-5.6e-05	0.09472058	-0.0057	0.0	0.0
-0.0057	-6e-05	0.08931579	-0.0057	0.0	-0.0
-0.0057	-6.4e-05	0.08620576	-0.0057	0.0	0.0
-0.0057	-6.8e-05	0.07983469	-0.0057	0.0	0.0
-0.0057	-7.2e-05	0.09025178	-0.0057	0.0	-0.0
-0.0057	-7.6e-05	0.09941583	-0.0057	0.0	-0.0
-0.0057	-8e-05	0.08804751	-0.0057	0.0	0.0001
-0.0057	-8.4e-05	0.0826578	-0.0057	0.0	-0.0
-0.0057	-8.8e-05	0.0832013	-0.0057	0.0	0.0
-0.0057	-9.2e-05	0.07510912	-0.0057	0.0	0.0
-0.0057	-9.6e-05	0.08759459	-0.0057	0.0	-0.0
-0.0057	-0.0001	0.07701147	-0.0057	-0.0	0.0
-0.0057	-0.000104	0.06272931	-0.0057	-0.0	-0.0
-0.0057	-0.000108	0.07954777	-0.0057	0.0	-0.0
-0.0057	-0.000112	0.08303526	-0.0057	0.0	-0.0
-0.0057	-0.000116	0.07912504	-0.0057	0.0	0.0
-0.0057	-0.00012	0.08000065	-0.0057	0.0	-0.0
-0.0057	-0.000124	0.07107805	-0.0057	0.0	-0.0001
-0.0057	-0.000128	0.07500343	-0.0057	0.0	0.0
-0.0057	-0.000132	0.07808343	-0.0057	-0.0	-0.0
-0.0057	-0.000136	0.08913459	-0.0057	0.0	0.0
-0.0057	-0.00014	0.062835	-0.0057	0.0	-0.0
-0.0057	-0.000144	0.08434872	-0.0057	0.0	-0.0
-0.0057	-0.000148	0.07651316	-0.0057	-0.0	-0.0001
-0.0057	-0.000152	0.09034236	-0.0057	0.0	0.0
-0.0057	-0.000156	0.08747386	-0.0057	-0.0	0.0001
-0.0057	-0.00016	0.05906062	-0.0057	0.0	-0.0
-0.0057	-0.000164	0.08285415	-0.0057	0.0	-0.0
-0.0057	-0.000168	0.07868719	-0.0057	0.0	-0.0
-0.0057	-0.000172	0.08305034	-0.0057	0.0	-0.0
-0.0057	-0.000176	0.07599985	-0.0057	-0.0	-0.0
-0.0057	-0.00018	0.07858158	-0.0057	0.0	0.0
-0.0057	-0.000184	0.07110837	-0.0057	0.0	0.0001
-0.0057	-0.000188	0.07609047	-0.0057	0.0	-0.0
-0.0057	-0.000192	0.07204436	-0.0057	0.0	-0.0
-0.0057	-0.000196	0.0672131	-0.0057	0.0	-0.0
-0.0057	-0.0002	0.07340309	-0.0057	0.0	-0.0
-0.0056	-0.0002	0.07113848	-0.0056	-0.0	-0.0
-0.0056	-0.000196	0.08667371	-0.0056	0.0	0.0
-0.0056	-0.000192	0.08027242	-0.0056	0.0	-0.0
-0.0056	-0.000188	0.06935702	-0.0056	0.0	0.0
-0.0056	-0.000184	0.07977423	-0.0056	0.0	-0.0
-0.0056	-0.00018	0.07042894	-0.0056	-0.0	0.0
-0.0056	-0.000176	0.08588868	-0.0056	-0.0	-0.0
-0.0056	-0.000172	0.07018732	-0.0056	0.0	0.0
-0.0056	-0.000168	0.07230105	-0.0056	0.0	-0.0001
-0.0056	-0.000164	0.08057442	-0.0056	0.0	0.0
-0.0056	-0.00016	0.08111796	-0.0056	0.0	-0.0
-0.0056	-0.000156	0.07100271	-0.0056	0.0	0.0001
-0.0056	-0.000152	0.08449976	-0.0056	-0.0	0.0
-0.0056	-0.000148	0.08770045	-0.0056	-0.0	-0.0
-0.0056	-0.000144	0.07307101	-0.0056	0.0	0.0
-0.0056	-0.00014	0.07871738	-0.0056	-0.0	-0.0
-0.0056	-0.000136	0.08323153	-0.0056	0.0	0.0001
-0.0056	-0.000132	0.0915804	-0.0056	0.0	-0.0
-0.0056	-0.000128	0.08259737	-0.0056	0.0	0.0001
