Initial Temperature (K)	0.0250387
Excitation Current (A)	1.082761038961039e-12
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)
0.0244	6.4e-05	0.09780691
0.0244	6.2e-05	0.10207934
0.0244	6e-05	0.10366269
0.0244	5.8e-05	0.10246362
0.0244	5.6e-05	0.09528653
0.0244	5.4e-05	0.09235862
0.0244	5.2e-05	0.09670681
0.0244	5e-05	0.10052525
0.0244	4.8e-05	0.11947775
0.0244	4.6e-05	0.10332509
0.0244	4.4e-05	0.11256269
0.0244	4.2e-05	0.10794681
0.0244	4e-05	0.10666625
0.0244	3.8e-05	0.10232384
0.0244	3.6e-05	0.09375559
0.0244	3.4e-05	0.10228897
0.0244	3.2e-05	0.09578716
0.0244	3e-05	0.11059525
0.0244	2.8e-05	0.10324934
0.0244	2.6e-05	0.10585703
0.0244	2.4e-05	0.11113075
0.0244	2.2e-05	0.11258013
0.0244	2e-05	0.10957662
0.0244	1.8e-05	0.10477444
0.0244	1.6e-05	0.11624138
0.0244	1.4e-05	0.11239962
0.0244	1.2e-05	0.12943716
0.0244	1e-05	0.09686975
0.0244	8e-06	0.09415144
0.0244	6e-06	0.07483797
0.0244	4e-06	0.07370875
0.0244	2e-06	0.05493084
0.0244	-0.0	0.05968644
0.0244	-2e-06	0.06084481
0.0244	-4e-06	0.05803916
0.0244	-6e-06	0.07351084
0.0244	-8e-06	0.09781281
0.0244	-1e-05	0.0910605
0.0244	-1.2e-05	0.11264409
0.0244	-1.4e-05	0.11132284
0.0244	-1.6e-05	0.11709706
0.0244	-1.8e-05	0.12157906
0.0244	-2e-05	0.11421578
0.0244	-2.2e-05	0.11360466
0.0244	-2.4e-05	0.11334269
0.0244	-2.6e-05	0.10640431
0.0244	-2.8e-05	0.10572319
0.0244	-3e-05	0.10742869
0.0244	-3.2e-05	0.11387816
0.0244	-3.4e-05	0.11134028
0.0244	-3.6e-05	0.10602588
0.0244	-3.8e-05	0.10196881
0.0244	-4e-05	0.091241
0.0244	-4.2e-05	0.09940766
0.0244	-4.4e-05	0.10195138
0.0244	-4.6e-05	0.10320859
0.0244	-4.8e-05	0.105438
0.0244	-5e-05	0.09961716
0.0244	-5.2e-05	0.1075975
0.0244	-5.4e-05	0.10418062
0.0244	-5.6e-05	0.10094434
0.0244	-5.8e-05	0.10274297
0.0244	-6e-05	0.10490822
0.0244	-6.2e-05	0.09575222
0.0244	-6.4e-05	0.09907
0.0244	-6.6e-05	0.09807469
0.0244	-6.8e-05	0.09136912
0.0244	-7e-05	0.09570556
0.0244	-7.2e-05	0.0994775
0.0244	-7.4e-05	0.09872078
0.0244	-7.6e-05	0.09216653
0.0244	-7.8e-05	0.09588034
0.0244	-8e-05	0.10611325
0.0244	-8.2e-05	0.11221341
0.0244	-8.4e-05	0.08837712
0.0244	-8.6e-05	0.10568244
0.0244	-8.8e-05	0.08622925
0.0244	-9e-05	0.10937866
0.0244	-9.2e-05	0.10641009
0.0244	-9.4e-05	0.08379612
0.0244	-9.6e-05	0.10477447
0.0244	-9.8e-05	0.10778381
0.0244	-0.0001	0.10093862
0.0244	-0.000102	0.10182334
0.0244	-0.000104	0.10161956
0.0244	-0.000106	0.09550188
0.0244	-0.000108	0.1003215
0.0244	-0.00011	0.10549616
0.0244	-0.000112	0.10272559
0.0244	-0.000114	0.10134594
0.0244	-0.000116	0.08853434
0.0244	-0.000118	0.09530978
0.0244	-0.00012	0.08958797
0.0244	-0.000122	0.0941805
0.0244	-0.000124	0.08618269
0.0244	-0.000126	0.10246938
0.0244	-0.000128	0.09996063
0.0244	-0.00013	0.09969869
0.0244	-0.000132	0.08932009
0.0244	-0.000134	0.10425059
0.0244	-0.000136	0.1019455
0.0244	-0.000138	0.10128772
0.0244	-0.00014	0.09819691
0.0244	-0.000142	0.10359862
0.0244	-0.000144	0.09848797
0.0244	-0.000146	0.08859841
0.0244	-0.000148	0.10642175
0.0244	-0.00015	0.10792934
0.0244	-0.000152	0.10230644
0.0244	-0.000154	0.09981509
0.0244	-0.000156	0.096113
0.0244	-0.000158	0.10693975
0.0244	-0.00016	0.09839478
0.0244	-0.000162	0.0969455
0.0244	-0.000164	0.08788825
0.0244	-0.000166	0.10388384
0.0244	-0.000168	0.09027472
0.0244	-0.00017	0.09369156
0.0244	-0.000172	0.09774875
0.0244	-0.000174	0.09529813
0.0244	-0.000176	0.099821
0.0244	-0.000178	0.10685831
0.0244	-0.00018	0.09142734
0.0244	-0.000182	0.10588625
0.0244	-0.000184	0.09382544
0.0244	-0.000186	0.10563597
0.0244	-0.000188	0.10227722
0.0244	-0.00019	0.09649141
0.0244	-0.000192	0.09539706
0.0244	-0.000194	0.10489084
0.0244	-0.000196	0.09632844
0.0244	-0.000198	0.1003215
0.0244	-0.0002	0.10422153
0.0248	-0.0002	0.09817359
0.0248	-0.000198	0.10621225
0.0248	-0.000196	0.09809209
0.0248	-0.000194	0.10423897
0.0248	-0.000192	0.09684647
0.0248	-0.00019	0.10229475
0.0248	-0.000188	0.08745166
0.0248	-0.000186	0.09096744
0.0248	-0.000184	0.10820875
0.0248	-0.000182	0.09454722
0.0248	-0.00018	0.09145059
0.0248	-0.000178	0.09722481
0.0248	-0.000176	0.08742247
0.0248	-0.000174	0.08841209
0.0248	-0.000172	0.08857516
0.0248	-0.00017	0.09947162
0.0248	-0.000168	0.10458238
0.0248	-0.000166	0.09982097
0.0248	-0.000164	0.09565909
0.0248	-0.000162	0.10338912
0.0248	-0.00016	0.09482078
0.0248	-0.000158	0.10176506
0.0248	-0.000156	0.09832497
0.0248	-0.000154	0.08969263
0.0248	-0.000152	0.09844722
0.0248	-0.00015	0.10443684
0.0248	-0.000148	0.10199206
0.0248	-0.000146	0.10150903
0.0248	-0.000144	0.10061256
0.0248	-0.000142	0.10144491
0.0248	-0.00014	0.09799322
0.0248	-0.000138	0.10078128
0.0248	-0.000136	0.09822597
0.0248	-0.000134	0.09484409
0.0248	-0.000132	0.096148
0.0248	-0.00013	0.09965209
0.0248	-0.000128	0.09735291
0.0248	-0.000126	0.10240544
0.0248	-0.000124	0.09735291
0.0248	-0.000122	0.09855194
0.0248	-0.00012	0.099297
0.0248	-0.000118	0.10022253
0.0248	-0.000116	0.10845897
0.0248	-0.000114	0.09861597
0.0248	-0.000112	0.10468716
0.0248	-0.00011	0.09817366
0.0248	-0.000108	0.09632272
0.0248	-0.000106	0.10501894
0.0248	-0.000104	0.10385472
0.0248	-0.000102	0.09057159
0.0248	-0.0001	0.09431447
0.0248	-9.8e-05	0.0953505
0.0248	-9.6e-05	0.10203866
0.0248	-9.4e-05	0.11146259
0.0248	-9.2e-05	0.11011794
0.0248	-9e-05	0.09731216
0.0248	-8.8e-05	0.08572872
0.0248	-8.6e-05	0.10615391
0.0248	-8.4e-05	0.11025181
0.0248	-8.2e-05	0.10516441
0.0248	-8e-05	0.10147981
0.0248	-7.8e-05	0.09369741
0.0248	-7.6e-05	0.09904091
0.0248	-7.4e-05	0.10032147
0.0248	-7.2e-05	0.10405844
0.0248	-7e-05	0.10744628
0.0248	-6.8e-05	0.09682322
0.0248	-6.6e-05	0.09471603
0.0248	-6.4e-05	0.09098488
0.0248	-6.2e-05	0.101439
0.0248	-6e-05	0.09407
0.0248	-5.8e-05	0.09886631
0.0248	-5.6e-05	0.1048035
0.0248	-5.4e-05	0.10026334
0.0248	-5.2e-05	0.10597931
0.0248	-5e-05	0.10252762
0.0248	-4.8e-05	0.10025159
0.0248	-4.6e-05	0.10861616
0.0248	-4.4e-05	0.09261478
0.0248	-4.2e-05	0.10331338
0.0248	-4e-05	0.10705031
0.0248	-3.8e-05	0.10189897
0.0248	-3.6e-05	0.10394209
0.0248	-3.4e-05	0.09600828
0.0248	-3.2e-05	0.09760903
0.0248	-3e-05	0.11587475
0.0248	-2.8e-05	0.10440772
0.0248	-2.6e-05	0.111416
0.0248	-2.4e-05	0.11158475
0.0248	-2.2e-05	0.10196297
0.0248	-2e-05	0.103389
0.0248	-1.8e-05	0.09795828
0.0248	-1.6e-05	0.09763809
0.0248	-1.4e-05	0.10512375
0.0248	-1.2e-05	0.10480934
0.0248	-1e-05	0.08653775
0.0248	-8e-06	0.09171841
0.0248	-6e-06	0.07505334
0.0248	-4e-06	0.07427919
0.0248	-2e-06	0.05937797
0.0248	-0.0	0.06465162
0.0248	2e-06	0.07184612
0.0248	4e-06	0.06633963
0.0248	6e-06	0.07763191
0.0248	8e-06	0.09549019
0.0248	1e-05	0.10065909
0.0248	1.2e-05	0.10817378
0.0248	1.4e-05	0.10526338
0.0248	1.6e-05	0.10319703
0.0248	1.8e-05	0.09859856
0.0248	2e-05	0.11225422
0.0248	2.2e-05	0.12141609
0.0248	2.4e-05	0.10331344
0.0248	2.6e-05	0.09929122
0.0248	2.8e-05	0.10078719
0.0248	3e-05	0.10565344
0.0248	3.2e-05	0.10192225
0.0248	3.4e-05	0.10173597
0.0248	3.6e-05	0.10948353
0.0248	3.8e-05	0.09876731
0.0248	4e-05	0.10724825
0.0248	4.2e-05	0.09617122
0.0248	4.4e-05	0.10294669
0.0248	4.6e-05	0.10255672
0.0248	4.8e-05	0.09857525
0.0248	5e-05	0.09716662
0.0248	5.2e-05	0.10955334
0.0248	5.4e-05	0.10293513
0.0248	5.6e-05	0.11072903
0.0248	5.8e-05	0.11453013
0.0248	6e-05	0.10948356
0.0248	6.2e-05	0.10435528
0.0248	6.4e-05	0.08928519
0.0248	6.6e-05	0.08721878
0.0248	6.8e-05	0.08554237
0.0248	7e-05	0.09547863
0.0248	7.2e-05	0.11263844
0.0248	7.4e-05	0.08429678
0.0248	7.6e-05	0.09546697
0.0248	7.8e-05	0.10255084
0.0248	8e-05	0.09383116
0.0248	8.2e-05	0.10830178
0.0248	8.4e-05	0.09858691
0.0248	8.6e-05	0.11724844
0.0248	8.8e-05	0.10224812
0.0248	9e-05	0.09631688
0.0248	9.2e-05	0.10968713
0.0248	9.4e-05	0.09794659
0.0248	9.6e-05	0.10174172
0.0248	9.8e-05	0.09943672
0.0248	0.0001	0.10183494
0.0248	0.000102	0.10910512
0.0248	0.000104	0.1061365
0.0248	0.000106	0.10299906
0.0248	0.000108	0.09276603
0.0248	0.00011	0.08622344
0.0248	0.000112	0.10331922
0.0248	0.000114	0.11476294
0.0248	0.000116	0.09042609
0.0248	0.000118	0.10036809
0.0248	0.00012	0.10222494
0.0248	0.000122	0.10765566
0.0248	0.000124	0.09530391
0.0248	0.000126	0.09328409
0.0248	0.000128	0.10277197
0.0248	0.00013	0.09104316
0.0248	0.000132	0.10566503
0.0248	0.000134	0.10717847
0.0248	0.000136	0.09780697
0.0248	0.000138	0.10442519
0.0248	0.00014	0.09751584
0.0248	0.000142	0.10572903
0.0248	0.000144	0.10263819
0.0248	0.000146	0.10352291
0.0248	0.000148	0.09919806
0.0248	0.00015	0.10568256
0.0248	0.000152	0.10073484
0.0248	0.000154	0.11017034
0.0248	0.000156	0.10399444
0.0248	0.000158	0.09424453
0.0248	0.00016	0.10420994
0.0248	0.000162	0.09462875
0.0248	0.000164	0.10919819
0.0248	0.000166	0.10468703
0.0248	0.000168	0.08952388
0.0248	0.00017	0.09510603
0.0248	0.000172	0.10171847
0.0248	0.000174	0.10354041
0.0248	0.000176	0.09656128
0.0248	0.000178	0.10606663
0.0248	0.00018	0.09628181
0.0248	0.000182	0.09111872
0.0248	0.000184	0.09576953
0.0248	0.000186	0.10073481
0.0248	0.000188	0.09023987
0.0248	0.00019	0.09900013
0.0248	0.000192	0.10482684
0.0248	0.000194	0.09877903
0.0248	0.000196	0.09114794
0.0248	0.000198	0.10008275
0.0248	0.0002	0.09350531
0.0252	0.0002	0.09436103
0.0252	0.000198	0.09757409
0.0252	0.000196	0.09825509
0.0252	0.000194	0.10550781
0.0252	0.000192	0.09246341
0.0252	0.00019	0.10572328
0.0252	0.000188	0.10134009
0.0252	0.000186	0.10065913
0.0252	0.000184	0.09399425
0.0252	0.000182	0.10224828
0.0252	0.00018	0.09410491
0.0252	0.000178	0.10154966
0.0252	0.000176	0.11212613
0.0252	0.000174	0.11097356
0.0252	0.000172	0.09920966
0.0252	0.00017	0.09410481
0.0252	0.000168	0.09771372
0.0252	0.000166	0.07693931
0.0252	0.000164	0.10851134
0.0252	0.000162	0.09416891
0.0252	0.00016	0.08933191
0.0252	0.000158	0.10082788
0.0252	0.000156	0.09730053
0.0252	0.000154	0.09716072
0.0252	0.000152	0.09176494
0.0252	0.00015	0.09699775
0.0252	0.000148	0.10260906
0.0252	0.000146	0.09362759
0.0252	0.000144	0.09944247
0.0252	0.000142	0.09387781
0.0252	0.00014	0.09576369
0.0252	0.000138	0.09400588
0.0252	0.000136	0.09381966
0.0252	0.000134	0.11154403
0.0252	0.000132	0.10498394
0.0252	0.00013	0.09678828
0.0252	0.000128	0.10728319
0.0252	0.000126	0.10033316
0.0252	0.000124	0.09685809
0.0252	0.000122	0.08720722
0.0252	0.00012	0.08866828
0.0252	0.000118	0.09472184
0.0252	0.000116	0.10825531
0.0252	0.000114	0.09076944
0.0252	0.000112	0.11457091
0.0252	0.00011	0.08879634
0.0252	0.000108	0.11113072
0.0252	0.000106	0.10439022
0.0252	0.000104	0.10501897
0.0252	0.000102	0.08774847
0.0252	0.0001	0.09372069
0.0252	9.8e-05	0.09425622
0.0252	9.6e-05	0.09203272
0.0252	9.4e-05	0.10723662
0.0252	9.2e-05	0.10730069
0.0252	9e-05	0.09771966
0.0252	8.8e-05	0.102254
0.0252	8.6e-05	0.09437844
0.0252	8.4e-05	0.10366272
0.0252	8.2e-05	0.09614797
0.0252	8e-05	0.10780712
0.0252	7.8e-05	0.09566481
0.0252	7.6e-05	0.11360459
0.0252	7.4e-05	0.10809809
0.0252	7.2e-05	0.09356356
0.0252	7e-05	0.09514681
0.0252	6.8e-05	0.09644491
0.0252	6.6e-05	0.09465194
0.0252	6.4e-05	0.10263819
0.0252	6.2e-05	0.09753331
0.0252	6e-05	0.10486172
0.0252	5.8e-05	0.11125291
0.0252	5.6e-05	0.09407581
0.0252	5.4e-05	0.09147972
0.0252	5.2e-05	0.10319703
0.0252	5e-05	0.10391881
0.0252	4.8e-05	0.10663709
0.0252	4.6e-05	0.10269644
0.0252	4.4e-05	0.10035069
0.0252	4.2e-05	0.10869191
0.0252	4e-05	0.10077553
0.0252	3.8e-05	0.10798747
0.0252	3.6e-05	0.10759747
0.0252	3.4e-05	0.09919225
0.0252	3.2e-05	0.09426206
0.0252	3e-05	0.1036335
0.0252	2.8e-05	0.10505966
0.0252	2.6e-05	0.10726575
0.0252	2.4e-05	0.10089184
0.0252	2.2e-05	0.10472203
0.0252	2e-05	0.11921
0.0252	1.8e-05	0.13123572
0.0252	1.6e-05	0.12187012
0.0252	1.4e-05	0.12618909
0.0252	1.2e-05	0.11285947
0.0252	1e-05	0.10828434
0.0252	8e-06	0.08984994
0.0252	6e-06	0.07962266
0.0252	4e-06	0.05604269
0.0252	2e-06	0.05873766
0.0252	-0.0	0.04305646
0.0252	-2e-06	0.04303314
0.0252	-4e-06	0.04690987
0.0252	-6e-06	0.05670622
0.0252	-8e-06	0.08388931
0.0252	-1e-05	0.08585684
0.0252	-1.2e-05	0.10227144
0.0252	-1.4e-05	0.11155566
0.0252	-1.6e-05	0.114827
0.0252	-1.8e-05	0.11735316
0.0252	-2e-05	0.12476881
0.0252	-2.2e-05	0.11394216
0.0252	-2.4e-05	0.11524025
0.0252	-2.6e-05	0.10681747
0.0252	-2.8e-05	0.10308056
0.0252	-3e-05	0.09269622
0.0252	-3.2e-05	0.10127609
0.0252	-3.4e-05	0.1090585
0.0252	-3.6e-05	0.09361594
0.0252	-3.8e-05	0.11060681
0.0252	-4e-05	0.08806291
0.0252	-4.2e-05	0.10700962
0.0252	-4.4e-05	0.09703859
0.0252	-4.6e-05	0.10213181
0.0252	-4.8e-05	0.10271966
0.0252	-5e-05	0.1075335
0.0252	-5.2e-05	0.10544959
0.0252	-5.4e-05	0.09353444
0.0252	-5.6e-05	0.097283
0.0252	-5.8e-05	0.08765531
0.0252	-6e-05	0.10475119
0.0252	-6.2e-05	0.0872305
0.0252	-6.4e-05	0.11094447
0.0252	-6.6e-05	0.09950078
0.0252	-6.8e-05	0.11439037
0.0252	-7e-05	0.09696294
0.0252	-7.2e-05	0.10220741
0.0252	-7.4e-05	0.10392453
0.0252	-7.6e-05	0.09985
0.0252	-7.8e-05	0.09695706
0.0252	-8e-05	0.09562419
0.0252	-8.2e-05	0.09567069
0.0252	-8.4e-05	0.09555434
0.0252	-8.6e-05	0.09605478
0.0252	-8.8e-05	0.09748097
0.0252	-9e-05	0.1063635
0.0252	-9.2e-05	0.106381
0.0252	-9.4e-05	0.10167191
0.0252	-9.6e-05	0.10104334
0.0252	-9.8e-05	0.10356362
0.0252	-0.0001	0.10260322
0.0252	-0.000102	0.1061365
0.0252	-0.000104	0.09958816
0.0252	-0.000106	0.10146822
0.0252	-0.000108	0.09285912
0.0252	-0.00011	0.09367991
0.0252	-0.000112	0.10575825
0.0252	-0.000114	0.09507694
0.0252	-0.000116	0.10741706
0.0252	-0.000118	0.09067066
0.0252	-0.00012	0.09991984
0.0252	-0.000122	0.09362169
0.0252	-0.000124	0.10317362
0.0252	-0.000126	0.09504788
0.0252	-0.000128	0.09037956
0.0252	-0.00013	0.09698612
0.0252	-0.000132	0.10035066
0.0252	-0.000134	0.09345291
0.0252	-0.000136	0.11711453
0.0252	-0.000138	0.093517
0.0252	-0.00014	0.10345894
0.0252	-0.000142	0.10336003
0.0252	-0.000144	0.10689322
0.0252	-0.000146	0.11152663
0.0252	-0.000148	0.10438437
0.0252	-0.00015	0.09179397
0.0252	-0.000152	0.10046697
0.0252	-0.000154	0.10012356
0.0252	-0.000156	0.10837756
0.0252	-0.000158	0.09031553
0.0252	-0.00016	0.09139234
0.0252	-0.000162	0.09613625
0.0252	-0.000164	0.09819691
0.0252	-0.000166	0.10073481
0.0252	-0.000168	0.10451822
0.0252	-0.00017	0.08626425
0.0252	-0.000172	0.10323188
0.0252	-0.000174	0.10347053
0.0252	-0.000176	0.09734122
0.0252	-0.000178	0.09516422
0.0252	-0.00018	0.10485584
0.0252	-0.000182	0.10696319
0.0252	-0.000184	0.09703853
0.0252	-0.000186	0.10024584
0.0252	-0.000188	0.09621194
0.0252	-0.00019	0.08498362
0.0252	-0.000192	0.10166031
0.0252	-0.000194	0.0976905
0.0252	-0.000196	0.09572891
0.0252	-0.000198	0.10031569
0.0252	-0.0002	0.08553078
0.0256	-0.0002	0.11306328
0.0256	-0.000198	0.09367416
0.0256	-0.000196	0.09311531
0.0256	-0.000194	0.11180009
0.0256	-0.000192	0.10437856
0.0256	-0.00019	0.09489647
0.0256	-0.000188	0.09342959
0.0256	-0.000186	0.10015262
0.0256	-0.000184	0.09506525
0.0256	-0.000182	0.09665441
0.0256	-0.00018	0.09797578
0.0256	-0.000178	0.09880234
0.0256	-0.000176	0.10939613
0.0256	-0.000174	0.09585688
0.0256	-0.000172	0.10480353
0.0256	-0.00017	0.09073459
0.0256	-0.000168	0.10099081
0.0256	-0.000166	0.08342944
0.0256	-0.000164	0.09301647
0.0256	-0.000162	0.09418631
0.0256	-0.00016	0.09032709
0.0256	-0.000158	0.10210266
0.0256	-0.000156	0.10297575
0.0256	-0.000154	0.10029819
0.0256	-0.000152	0.11097934
0.0256	-0.00015	0.11176519
0.0256	-0.000148	0.09315603
0.0256	-0.000146	0.08504184
0.0256	-0.000144	0.11191072
0.0256	-0.000142	0.09057156
0.0256	-0.00014	0.11367438
0.0256	-0.000138	0.10438441
0.0256	-0.000136	0.09455884
0.0256	-0.000134	0.1048035
0.0256	-0.000132	0.09768466
0.0256	-0.00013	0.09701525
0.0256	-0.000128	0.09681147
0.0256	-0.000126	0.10926812
0.0256	-0.000124	0.10708534
0.0256	-0.000122	0.09770219
0.0256	-0.00012	0.09967534
0.0256	-0.000118	0.08543175
0.0256	-0.000116	0.10456494
0.0256	-0.000114	0.10344731
0.0256	-0.000112	0.09815028
0.0256	-0.00011	0.09575803
0.0256	-0.000108	0.09940181
0.0256	-0.000106	0.10299906
0.0256	-0.000104	0.09829584
0.0256	-0.000102	0.10792934
0.0256	-0.0001	0.09681147
0.0256	-9.8e-05	0.09415144
0.0256	-9.6e-05	0.10559512
0.0256	-9.4e-05	0.08537941
0.0256	-9.2e-05	0.09148547
0.0256	-9e-05	0.08953553
0.0256	-8.8e-05	0.09365656
0.0256	-8.6e-05	0.10380816
0.0256	-8.4e-05	0.09845888
0.0256	-8.2e-05	0.10194544
0.0256	-8e-05	0.11150912
0.0256	-7.8e-05	0.09702109
0.0256	-7.6e-05	0.10446603
0.0256	-7.4e-05	0.10412253
0.0256	-7.2e-05	0.106282
0.0256	-7e-05	0.11179428
0.0256	-6.8e-05	0.09916306
0.0256	-6.6e-05	0.09345862
0.0256	-6.4e-05	0.10227728
0.0256	-6.2e-05	0.10329009
0.0256	-6e-05	0.11102591
0.0256	-5.8e-05	0.09801066
0.0256	-5.6e-05	0.10765
0.0256	-5.4e-05	0.09789422
0.0256	-5.2e-05	0.09819106
0.0256	-5e-05	0.09787084
0.0256	-4.8e-05	0.10354631
0.0256	-4.6e-05	0.10602584
0.0256	-4.4e-05	0.10600841
0.0256	-4.2e-05	0.09483825
0.0256	-4e-05	0.10343569
0.0256	-3.8e-05	0.10729491
0.0256	-3.6e-05	0.11535088
0.0256	-3.4e-05	0.10124697
0.0256	-3.2e-05	0.09990238
0.0256	-3e-05	0.11068838
0.0256	-2.8e-05	0.11995503
0.0256	-2.6e-05	0.11382581
0.0256	-2.4e-05	0.11316809
0.0256	-2.2e-05	0.11471059
0.0256	-2e-05	0.11696906
0.0256	-1.8e-05	0.11729491
0.0256	-1.6e-05	0.1130225
0.0256	-1.4e-05	0.11758019
0.0256	-1.2e-05	0.10330181
0.0256	-1e-05	0.10114225
0.0256	-8e-06	0.07920353
0.0256	-6e-06	0.05923247
0.0256	-4e-06	0.04661297
0.0256	-2e-06	0.03463953
0.0256	-0.0	0.03694463
0.0256	2e-06	0.0308735
0.0256	4e-06	0.051939
0.0256	6e-06	0.07531528
0.0256	8e-06	0.08521066
0.0256	1e-05	0.110799
0.0256	1.2e-05	0.10990841
0.0256	1.4e-05	0.11625884
0.0256	1.6e-05	0.11831944
0.0256	1.8e-05	0.11181753
0.0256	2e-05	0.11854644
0.0256	2.2e-05	0.10876166
0.0256	2.4e-05	0.11174778
0.0256	2.6e-05	0.10340647
0.0256	2.8e-05	0.09663694
0.0256	3e-05	0.10066497
0.0256	3.2e-05	0.09989656
0.0256	3.4e-05	0.10853466
0.0256	3.6e-05	0.09611306
0.0256	3.8e-05	0.11296425
0.0256	4e-05	0.09814444
0.0256	4.2e-05	0.10392453
0.0256	4.4e-05	0.10837753
0.0256	4.6e-05	0.09500128
0.0256	4.8e-05	0.10748688
0.0256	5e-05	0.10492584
0.0256	5.2e-05	0.09539131
0.0256	5.4e-05	0.10618306
0.0256	5.6e-05	0.10993162
0.0256	5.8e-05	0.10031572
0.0256	6e-05	0.10224234
0.0256	6.2e-05	0.1096755
0.0256	6.4e-05	0.09206178
0.0256	6.6e-05	0.09386038
0.0256	6.8e-05	0.10868603
0.0256	7e-05	0.09794078
0.0256	7.2e-05	0.10265562
0.0256	7.4e-05	0.09806303
0.0256	7.6e-05	0.11074069
0.0256	7.8e-05	0.0969105
0.0256	8e-05	0.10635184
0.0256	8.2e-05	0.09993737
0.0256	8.4e-05	0.09815609
0.0256	8.6e-05	0.09012922
0.0256	8.8e-05	0.11505391
0.0256	9e-05	0.09515844
0.0256	9.2e-05	0.10327262
0.0256	9.4e-05	0.09650888
0.0256	9.6e-05	0.10813894
0.0256	9.8e-05	0.10579891
0.0256	0.0001	0.098453
0.0256	0.000102	0.09998397
0.0256	0.000104	0.09697456
0.0256	0.000106	0.10227147
0.0256	0.000108	0.09816775
0.0256	0.00011	0.09856941
0.0256	0.000112	0.10062416
0.0256	0.000114	0.09728884
0.0256	0.000116	0.10274297
0.0256	0.000118	0.10709691
0.0256	0.00012	0.10298159
0.0256	0.000122	0.088936
0.0256	0.000124	0.11086881
0.0256	0.000126	0.09185216
0.0256	0.000128	0.10965228
0.0256	0.00013	0.09011766
0.0256	0.000132	0.08806281
0.0256	0.000134	0.10222491
0.0256	0.000136	0.08239919
0.0256	0.000138	0.08968688
0.0256	0.00014	0.09769044
0.0256	0.000142	0.09644484
0.0256	0.000144	0.10533325
0.0256	0.000146	0.09452391
0.0256	0.000148	0.09228297
0.0256	0.00015	0.09356938
0.0256	0.000152	0.08911631
0.0256	0.000154	0.10645662
0.0256	0.000156	0.10218412
0.0256	0.000158	0.10928566
0.0256	0.00016	0.10250425
0.0256	0.000162	0.10874425
0.0256	0.000164	0.0984355
0.0256	0.000166	0.10456494
0.0256	0.000168	0.09560659
0.0256	0.00017	0.09164263
0.0256	0.000172	0.09767878
0.0256	0.000174	0.09862763
0.0256	0.000176	0.10230634
0.0256	0.000178	0.08994872
0.0256	0.00018	0.10560684
0.0256	0.000182	0.11098525
0.0256	0.000184	0.09537966
0.0256	0.000186	0.11601444
0.0256	0.000188	0.09996641
0.0256	0.00019	0.10383153
0.0256	0.000192	0.10862778
0.0256	0.000194	0.09142144
0.0256	0.000196	0.09992562
0.0256	0.000198	0.10747528
0.0256	0.0002	0.10439019
0.026	0.0002	0.09683481
0.026	0.000198	0.10874412
0.026	0.000196	0.10574072
0.026	0.000194	0.10249272
0.026	0.000192	0.09712006
0.026	0.00019	0.11115984
0.026	0.000188	0.09756244
0.026	0.000186	0.10213769
0.026	0.000184	0.09486744
0.026	0.000182	0.115735
0.026	0.00018	0.09127019
0.026	0.000178	0.08573456
0.026	0.000176	0.11025175
0.026	0.000174	0.09781272
0.026	0.000172	0.09076372
0.026	0.00017	0.10934384
0.026	0.000168	0.10482688
0.026	0.000166	0.09296978
0.026	0.000164	0.101765
0.026	0.000162	0.09521663
0.026	0.00016	0.09044359
0.026	0.000158	0.100176
0.026	0.000156	0.08862159
0.026	0.000154	0.093744
0.026	0.000152	0.09957069
0.026	0.00015	0.10193962
0.026	0.000148	0.10684078
0.026	0.000146	0.09908744
0.026	0.000144	0.09723059
0.026	0.000142	0.10861616
0.026	0.00014	0.09606059
0.026	0.000138	0.09022241
0.026	0.000136	0.10333669
0.026	0.000134	0.110374
0.026	0.000132	0.11276641
0.026	0.00013	0.09449494
0.026	0.000128	0.09484413
0.026	0.000126	0.09759734
0.026	0.000124	0.09769634
0.026	0.000122	0.09935528
0.026	0.00012	0.10231803
0.026	0.000118	0.11369188
0.026	0.000116	0.09517006
0.026	0.000114	0.09271956
0.026	0.000112	0.09334819
0.026	0.00011	0.1114335
0.026	0.000108	0.09702109
0.026	0.000106	0.10621809
0.026	0.000104	0.10079303
0.026	0.000102	0.09435509
0.026	0.0001	0.10937866
0.026	9.8e-05	0.10124706
0.026	9.6e-05	0.09632253
0.026	9.4e-05	0.10625872
0.026	9.2e-05	0.09769634
0.026	9e-05	0.11148581
0.026	8.8e-05	0.09863925
0.026	8.6e-05	0.09324925
0.026	8.4e-05	0.10123537
0.026	8.2e-05	0.09649144
0.026	8e-05	0.09235281
0.026	7.8e-05	0.10781291
0.026	7.6e-05	0.09404081
0.026	7.4e-05	0.10328428
0.026	7.2e-05	0.08844703
0.026	7e-05	0.09389528
0.026	6.8e-05	0.097708
0.026	6.6e-05	0.09653219
0.026	6.4e-05	0.10108984
0.026	6.2e-05	0.09769628
0.026	6e-05	0.09647384
0.026	5.8e-05	0.09564731
0.026	5.6e-05	0.09048428
0.026	5.4e-05	0.09209669
0.026	5.2e-05	0.10617725
0.026	5e-05	0.10826113
0.026	4.8e-05	0.10403519
0.026	4.6e-05	0.11196309
