Initial Temperature (K)	0.0250201
Excitation Current (A)	1.0895350649350648e-12
Axis 1,2	y,z
Angle	104
Field (T)	Current (A)	Resistance (Ohms)
0.05	-0.00019	0.1035451
0.05	-0.000195	0.09397105
0.05	-0.0002	0.0954424
0.1	-0.0002	0.0768717
0.1	-0.000195	0.09711895
0.1	-0.00019	0.09284405
0.1	-0.000185	0.10982225
0.1	-0.00018	0.09221995
0.1	-0.000175	0.09476265
0.1	-0.00017	0.10485825
0.1	-0.000165	0.0871816
0.1	-0.00016	0.095517
0.1	-0.000155	0.09786395
0.1	-0.00015	0.08693015
0.1	-0.000145	0.1035451
0.1	-0.00014	0.1018407
0.1	-0.000135	0.08960315
0.1	-0.00013	0.10027615
0.1	-0.000125	0.10191525
0.1	-0.00012	0.1115359
0.1	-0.000115	0.09432475
0.1	-0.00011	0.0904786
0.1	-0.000105	0.1098688
0.1	-0.0001	0.10803405
0.1	-9.5e-05	0.1188188
0.1	-9e-05	0.1117034
0.1	-8.5e-05	0.1206815
0.1	-8e-05	0.1386747
0.1	-7.5e-05	0.2767066
0.1	-7e-05	0.5019765
0.1	-6.5e-05	0.30426515
0.1	-6e-05	0.07823152
0.1	-5.5e-05	0.02031224
0.1	-5e-05	0.01467773
0.1	-4.5e-05	-0.0091736
0.1	-4e-05	-0.00725504
0.1	-3.5e-05	0.01285234
0.1	-3e-05	0.00279399
0.1	-2.5e-05	0.00956473
0.1	-2e-05	-0.01666144
0.1	-1.5e-05	0.00135043
0.1	-1e-05	-0.01264742
0.1	-5e-06	-0.00864275
0.1	0.0	-0.00406986
0.1	5e-06	-0.00145286
0.1	1e-05	-0.01952994
0.1	1.5e-05	-0.0131876
0.1	2e-05	0.00908044
0.1	2.5e-05	-0.00017696
0.1	3e-05	-0.0187942
0.1	3.5e-05	-0.00402334
0.1	4e-05	0.0040606
0.1	4.5e-05	-0.00022351
0.1	5e-05	0.00327828
0.1	5.5e-05	0.00524334
0.1	6e-05	0.0013318
0.1	6.5e-05	0.00402334
0.1	7e-05	0.01805843
0.1	7.5e-05	0.12149158
0.1	8e-05	0.58633555
0.1	8.5e-05	0.630537
0.1	9e-05	0.39714635
0.1	9.5e-05	0.18947845
0.1	0.0001	0.12328915
0.1	0.000105	0.10938455
0.1	0.00011	0.10790375
0.1	0.000115	0.1020551
0.1	0.00012	0.09643895
0.1	0.000125	0.11603415
0.1	0.00013	0.09215485
0.1	0.000135	0.10598515
0.1	0.00014	0.1030142
0.1	0.000145	0.0758007
0.1	0.00015	0.1024088
0.1	0.000155	0.10272555
0.1	0.00016	0.1038524
0.1	0.000165	0.0949489
0.1	0.00017	0.0816216
0.1	0.000175	0.09169855
0.1	0.00018	0.096737
0.1	0.000185	0.1144975
0.1	0.00019	0.0995496
0.1	0.000195	0.08503945
0.1	0.0002	0.0996521
0.15	0.0002	0.0951632
0.15	0.000195	0.0905716
0.15	0.00019	0.0975473
0.15	0.000185	0.08845745
0.15	0.00018	0.0832793
0.15	0.000175	0.107615
0.15	0.00017	0.09915855
0.15	0.000165	0.09889765
0.15	0.00016	0.09709085
0.15	0.000155	0.0969139
0.15	0.00015	0.0848254
0.15	0.000145	0.0979199
0.15	0.00014	0.11227145
0.15	0.000135	0.08605465
0.15	0.00013	0.0859709
0.15	0.000125	0.11089325
0.15	0.00012	0.10010855
0.15	0.000115	0.10284655
0.15	0.00011	0.1008629
0.15	0.000105	0.1013564
0.15	0.0001	0.1204207
0.15	9.5e-05	0.09361705
0.15	9e-05	0.10475575
0.15	8.5e-05	0.13177355
0.15	8e-05	0.12023445
0.15	7.5e-05	0.1197315
0.15	7e-05	0.1631312
0.15	6.5e-05	0.23195645
0.15	6e-05	0.354324
0.15	5.5e-05	0.2487764
0.15	5e-05	0.05942802
0.15	4.5e-05	0.00111762
0.15	4e-05	0.01763002
0.15	3.5e-05	0.00663106
0.15	3e-05	0.00139701
0.15	2.5e-05	0.00677074
0.15	2e-05	0.00352042
0.15	1.5e-05	3.725e-05
0.15	1e-05	-0.00654727
0.15	5e-06	-0.00374394
0.15	0.0	-0.00852164
0.15	-5e-06	-0.00739475
0.15	-1e-05	-0.02122496
0.15	-1.5e-05	-0.00476839
0.15	-2e-05	0.00221657
0.15	-2.5e-05	-0.00081957
0.15	-3e-05	0.01899908
0.15	-3.5e-05	0.01021668
0.15	-4e-05	0.00528064
0.15	-4.5e-05	0.01389542
0.15	-5e-05	0.00556002
0.15	-5.5e-05	0.03704826
0.15	-6e-05	0.0769836
0.15	-6.5e-05	0.32370135
0.15	-7e-05	0.4081635
0.15	-7.5e-05	0.23163975
0.15	-8e-05	0.1438714
0.15	-8.5e-05	0.12477935
0.15	-9e-05	0.1134172
0.15	-9.5e-05	0.128784
0.15	-0.0001	0.1253288
0.15	-0.000105	0.09316075
0.15	-0.00011	0.10416905
0.15	-0.000115	0.0909535
0.15	-0.00012	0.0997824
0.15	-0.000125	0.09581495
0.15	-0.00013	0.08004755
0.15	-0.000135	0.0892305
0.15	-0.00014	0.0997638
0.15	-0.000145	0.08134215
0.15	-0.00015	0.09856235
0.15	-0.000155	0.10723315
0.15	-0.00016	0.08945405
0.15	-0.000165	0.0921734
0.15	-0.00017	0.09127935
0.15	-0.000175	0.09863685
0.15	-0.00018	0.09358905
0.15	-0.000185	0.08549595
0.15	-0.00019	0.0931701
0.15	-0.000195	0.0709392
0.15	-0.0002	0.08822455
0.2	-0.0002	0.0883178
0.2	-0.000195	0.08790795
0.2	-0.00019	0.0756983
0.2	-0.000185	0.0797217
0.2	-0.00018	0.09034805
0.2	-0.000175	0.10336795
0.2	-0.00017	0.0873679
0.2	-0.000165	0.0978081
0.2	-0.00016	0.1096453
0.2	-0.000155	0.10175695
0.2	-0.00015	0.1096918
0.2	-0.000145	0.1046068
0.2	-0.00014	0.10649745
0.2	-0.000135	0.1127932
0.2	-0.00013	0.09686735
0.2	-0.000125	0.0992423
0.2	-0.00012	0.08934225
0.2	-0.000115	0.1082762
0.2	-0.00011	0.1119084
0.2	-0.000105	0.10380585
0.2	-0.0001	0.09919575
0.2	-9.5e-05	0.08989175
0.2	-9e-05	0.1052495
0.2	-8.5e-05	0.13437195
0.2	-8e-05	0.1258038
0.2	-7.5e-05	0.14305185
0.2	-7e-05	0.2709414
0.2	-6.5e-05	0.439047
0.2	-6e-05	0.2484039
0.2	-5.5e-05	0.04493654
0.2	-5e-05	0.0265987
0.2	-4.5e-05	0.02178374
0.2	-4e-05	0.02467092
0.2	-3.5e-05	0.00526201
0.2	-3e-05	0.00811187
0.2	-2.5e-05	-0.01078476
0.2	-2e-05	0.00881035
0.2	-1.5e-05	0.00641684
0.2	-1e-05	-0.02489443
0.2	-5e-06	0.00497333
0.2	0.0	-0.00132249
0.2	5e-06	0.01370912
0.2	1e-05	-0.00584877
0.2	1.5e-05	0.00439587
0.2	2e-05	0.00997455
0.2	2.5e-05	-0.00221656
0.2	3e-05	-0.02064755
0.2	3.5e-05	0.00156462
0.2	4e-05	-0.00980687
0.2	4.5e-05	0.00516887
0.2	5e-05	0.00606293
0.2	5.5e-05	0.0148081
0.2	6e-05	0.06238963
0.2	6.5e-05	0.38428415
0.2	7e-05	0.4413655
0.2	7.5e-05	0.1395314
0.2	8e-05	0.13277005
0.2	8.5e-05	0.10420635
0.2	9e-05	0.1041318
0.2	9.5e-05	0.0903016
0.2	0.0001	0.09786395
0.2	0.000105	0.1123089
0.2	0.00011	0.1183997
0.2	0.000115	0.09832035
0.2	0.00012	0.1082389
0.2	0.000125	0.10564985
0.2	0.00013	0.10275335
0.2	0.000135	0.0953679
0.2	0.00014	0.08221745
0.2	0.000145	0.0958895
0.2	0.00015	0.10040645
0.2	0.000155	0.11120055
0.2	0.00016	0.09321665
0.2	0.000165	0.10422495
0.2	0.00017	0.1083507
0.2	0.000175	0.10091875
0.2	0.00018	0.10467185
0.2	0.000185	0.09494895
0.2	0.00019	0.08206865
0.2	0.000195	0.0745993
0.2	0.0002	0.0790977
0.25	0.0002	0.09335625
0.25	0.000195	0.0871815
0.25	0.00019	0.1031446
0.25	0.000185	0.0775703
0.25	0.00018	0.1012167
0.25	0.000175	0.10453225
0.25	0.00017	0.10144955
0.25	0.000165	0.0929558
0.25	0.00016	0.0987953
0.25	0.000155	0.09411065
0.25	0.00015	0.08849475
0.25	0.000145	0.0930675
0.25	0.00014	0.08568205
0.25	0.000135	0.08933295
0.25	0.00013	0.09629935
0.25	0.000125	0.0919593
0.25	0.00012	0.10343325
0.25	0.000115	0.1223671
0.25	0.00011	0.107643
0.25	0.000105	0.10510965
0.25	0.0001	0.0966811
0.25	9.5e-05	0.11055795
0.25	9e-05	0.0969885
0.25	8.5e-05	0.1249842
0.25	8e-05	0.11134955
0.25	7.5e-05	0.13575965
0.25	7e-05	0.13760355
0.25	6.5e-05	0.17791155
0.25	6e-05	0.33365835
0.25	5.5e-05	0.3264955
0.25	5e-05	0.17190445
0.25	4.5e-05	0.02090824
0.25	4e-05	-0.00485222
0.25	3.5e-05	-0.01447284
0.25	3e-05	0.00284056
0.25	2.5e-05	-0.00727367
0.25	2e-05	0.00503848
0.25	1.5e-05	0.00787902
0.25	1e-05	0.01340183
0.25	5e-06	-0.00410716
0.25	0.0	0.00643548
0.25	-5e-06	0.02061025
0.25	-1e-05	-0.00691976
0.25	-1.5e-05	-0.01313171
0.25	-2e-05	-0.01602813
0.25	-2.5e-05	0.02706441
0.25	-3e-05	0.01133425
0.25	-3.5e-05	0.01736924
0.25	-4e-05	0.01598158
0.25	-4.5e-05	0.02562084
0.25	-5e-05	0.05141854
0.25	-5.5e-05	0.2002914
0.25	-6e-05	0.3786035
0.25	-6.5e-05	0.25173765
0.25	-7e-05	0.15514975
0.25	-7.5e-05	0.1024554
0.25	-8e-05	0.1201506
0.25	-8.5e-05	0.1279458
0.25	-9e-05	0.103452
0.25	-9.5e-05	0.11747775
0.25	-0.0001	0.09037605
0.25	-0.000105	0.1098129
0.25	-0.00011	0.1005368
0.25	-0.000115	0.0999873
0.25	-0.00012	0.096914
0.25	-0.000125	0.0925368
0.25	-0.00013	0.1004157
0.25	-0.000135	0.08533755
0.25	-0.00014	0.09430625
0.25	-0.000145	0.0840989
0.25	-0.00015	0.08636215
0.25	-0.000155	0.0937195
0.25	-0.00016	0.07722575
0.25	-0.000165	0.08683695
0.25	-0.00017	0.0941665
0.25	-0.000175	0.0844528
0.25	-0.00018	0.10207355
0.25	-0.000185	0.1125603
0.25	-0.00019	0.1011701
0.25	-0.000195	0.1049421
0.25	-0.0002	0.0998849
0.3	-0.0002	0.08857865
0.3	-0.000195	0.100928
0.3	-0.00019	0.0816682
0.3	-0.000185	0.08934225
0.3	-0.00018	0.1075498
0.3	-0.000175	0.07669485
0.3	-0.00017	0.0766018
0.3	-0.000165	0.1065534
0.3	-0.00016	0.09742625
0.3	-0.000155	0.10164515
0.3	-0.00015	0.10342405
0.3	-0.000145	0.1024647
0.3	-0.00014	0.10783845
0.3	-0.000135	0.09213625
0.3	-0.00013	0.0835122
0.3	-0.000125	0.10593845
0.3	-0.00012	0.102325
0.3	-0.000115	0.0907299
0.3	-0.00011	0.0813328
0.3	-0.000105	0.0968207
0.3	-0.0001	0.1134077
0.3	-9.5e-05	0.10590135
0.3	-9e-05	0.11944285
0.3	-8.5e-05	0.10311665
0.3	-8e-05	0.11862325
0.3	-7.5e-05	0.1315128
0.3	-7e-05	0.1465165
0.3	-6.5e-05	0.12093295
0.3	-6e-05	0.17266795
0.3	-5.5e-05	0.3546121
0.3	-5e-05	0.2776382
0.3	-4.5e-05	0.1140504
0.3	-4e-05	0.01669868
0.3	-3.5e-05	0.00801874
0.3	-3e-05	0.01237735
0.3	-2.5e-05	0.02613303
0.3	-2e-05	-0.00873584
0.3	-1.5e-05	-0.01862658
0.3	-1e-05	-0.01568356
0.3	-5e-06	0.00014902
0.3	0.0	0.00144358
0.3	5e-06	-0.00078233
0.3	1e-05	-0.00987203
0.3	1.5e-05	-0.00575562
0.3	2e-05	0.00012107
0.3	2.5e-05	0.02553704
0.3	3e-05	-0.0046287
0.3	3.5e-05	0.00731092
0.3	4e-05	0.00952747
0.3	4.5e-05	0.0566806
0.3	5e-05	0.25922535
0.3	5.5e-05	0.3224905
0.3	6e-05	0.2069226
0.3	6.5e-05	0.155569
0.3	7e-05	0.1239784
0.3	7.5e-05	0.11310055
0.3	8e-05	0.1048489
0.3	8.5e-05	0.10103055
0.3	9e-05	0.08280435
0.3	9.5e-05	0.10869525
0.3	0.0001	0.09195935
0.3	0.000105	0.1007697
0.3	0.00011	0.0967558
0.3	0.000115	0.0999223
0.3	0.00012	0.09820855
0.3	0.000125	0.08966825
0.3	0.00013	0.09479985
0.3	0.000135	0.08973335
0.3	0.00014	0.1018407
0.3	0.000145	0.11148
0.3	0.00015	0.09767765
0.3	0.000155	0.0922108
0.3	0.00016	0.09754725
0.3	0.000165	0.0951724
0.3	0.00017	0.11486065
0.3	0.000175	0.07485085
0.3	0.00018	0.09477195
0.3	0.000185	0.11396665
0.3	0.00019	0.08705125
0.3	0.000195	0.0926764
0.3	0.0002	0.083568
0.35	0.0002	0.0898731
0.35	0.000195	0.08672525
0.35	0.00019	0.0958243
0.35	0.000185	0.10224125
0.35	0.00018	0.08060635
0.35	0.000175	0.10035995
0.35	0.00017	0.0961875
0.35	0.000165	0.0927696
0.35	0.00016	0.116863
0.35	0.000155	0.10676745
0.35	0.00015	0.0955449
0.35	0.000145	0.0789765
0.35	0.00014	0.1117781
0.35	0.000135	0.0905437
0.35	0.00013	0.08991965
0.35	0.000125	0.07323965
0.35	0.00012	0.10311665
0.35	0.000115	0.11379905
0.35	0.00011	0.09416665
0.35	0.000105	0.09505135
0.35	0.0001	0.07753305
0.35	9.5e-05	0.10048105
0.35	9e-05	0.11140545
0.35	8.5e-05	0.0974355
0.35	8e-05	0.106637
0.35	7.5e-05	0.1268935
0.35	7e-05	0.10158915
0.35	6.5e-05	0.11948005
0.35	6e-05	0.12767575
0.35	5.5e-05	0.1591917
0.35	5e-05	0.24289935
0.35	4.5e-05	0.300064
0.35	4e-05	0.1701351
0.35	3.5e-05	0.03116228
0.35	3e-05	-0.01172539
0.35	2.5e-05	0.00664969
0.35	2e-05	0.00785111
0.35	1.5e-05	0.01858926
0.35	1e-05	0.00732025
0.35	5e-06	-0.00461006
0.35	0.0	0.01110141
0.35	-5e-06	-0.00053087
0.35	-1e-05	-0.00591394
0.35	-1.5e-05	-0.00854028
0.35	-2e-05	-0.001546
0.35	-2.5e-05	0.00874514
0.35	-3e-05	0.00941571
0.35	-3.5e-05	0.0386687
0.35	-4e-05	0.106218
0.35	-4.5e-05	0.2427132
0.35	-5e-05	0.24432485
0.35	-5.5e-05	0.16251665
0.35	-6e-05	0.13574105
0.35	-6.5e-05	0.1244441
0.35	-7e-05	0.11495375
0.35	-7.5e-05	0.10981285
0.35	-8e-05	0.11466515
0.35	-8.5e-05	0.1256827
0.35	-9e-05	0.1270052
0.35	-9.5e-05	0.11148925
0.35	-0.0001	0.10320975
0.35	-0.000105	0.11187115
0.35	-0.00011	0.0852817
0.35	-0.000115	0.10567785
0.35	-0.00012	0.09816185
0.35	-0.000125	0.09704425
0.35	-0.00013	0.1057803
0.35	-0.000135	0.09168925
0.35	-0.00014	0.1033215
0.35	-0.000145	0.0982923
0.35	-0.00015	0.10316315
0.35	-0.000155	0.0973797
0.35	-0.00016	0.09574975
0.35	-0.000165	0.09021765
0.35	-0.00017	0.09117695
0.35	-0.000175	0.096085
0.35	-0.00018	0.0984693
0.35	-0.000185	0.1094218
0.35	-0.00019	0.0964576
0.35	-0.000195	0.10046245
0.35	-0.0002	0.0947346
0.4	-0.0002	0.08549585
0.4	-0.000195	0.0864831
0.4	-0.00019	0.0939524
0.4	-0.000185	0.10014575
0.4	-0.00018	0.1046627
0.4	-0.000175	0.1036475
0.4	-0.00017	0.1042529
0.4	-0.000165	0.08540275
0.4	-0.00016	0.09914925
0.4	-0.000155	0.11783165
0.4	-0.00015	0.0965601
0.4	-0.000145	0.0910279
0.4	-0.00014	0.09757525
0.4	-0.000135	0.0996521
0.4	-0.00013	0.09025495
0.4	-0.000125	0.1001737
0.4	-0.00012	0.0965973
0.4	-0.000115	0.1044671
0.4	-0.00011	0.0892492
0.4	-0.000105	0.0855983
0.4	-0.0001	0.0852817
0.4	-9.5e-05	0.1254405
0.4	-9e-05	0.11557785
0.4	-8.5e-05	0.10384305
0.4	-8e-05	0.1053518
0.4	-7.5e-05	0.1020735
0.4	-7e-05	0.1067488
0.4	-6.5e-05	0.10620855
0.4	-6e-05	0.12037415
0.4	-5.5e-05	0.1337852
0.4	-5e-05	0.13945695
0.4	-4.5e-05	0.18381615
0.4	-4e-05	0.2273372
0.4	-3.5e-05	0.2328413
0.4	-3e-05	0.1117127
0.4	-2.5e-05	0.0229945
0.4	-2e-05	0.00057743
0.4	-1.5e-05	0.01442622
0.4	-1e-05	0.01214451
0.4	-5e-06	-0.00943434
0.4	0.0	0.00179746
0.4	5e-06	0.0047032
0.4	1e-05	-0.00284988
0.4	1.5e-05	0.02064756
0.4	2e-05	0.0051223
0.4	2.5e-05	0.01596296
0.4	3e-05	0.06005195
0.4	3.5e-05	0.16803945
0.4	4e-05	0.21019165
0.4	4.5e-05	0.1926172
0.4	5e-05	0.1452591
0.4	5.5e-05	0.1401834
0.4	6e-05	0.13557335
0.4	6.5e-05	0.1261856
0.4	7e-05	0.1013751
0.4	7.5e-05	0.0937102
0.4	8e-05	0.09158675
0.4	8.5e-05	0.0922946
0.4	9e-05	0.10402
0.4	9.5e-05	0.0898359
0.4	0.0001	0.0882619
0.4	0.000105	0.0995403
0.4	0.00011	0.12035545
0.4	0.000115	0.10648805
0.4	0.00012	0.1016916
0.4	0.000125	0.1084345
0.4	0.00013	0.10585475
0.4	0.000135	0.110055
0.4	0.00014	0.08977065
0.4	0.000145	0.086334
0.4	0.00015	0.0870327
0.4	0.000155	0.08707905
0.4	0.00016	0.1054636
0.4	0.000165	0.09243415
0.4	0.00017	0.07538165
0.4	0.000175	0.09654155
0.4	0.00018	0.1313638
0.4	0.000185	0.11375245
0.4	0.00019	0.08999435
0.4	0.000195	0.1029304
0.4	0.0002	0.10272555
0.45	0.0002	0.11019475
0.45	0.000195	0.0941386
0.45	0.00019	0.10171045
0.45	0.000185	0.1093938
0.45	0.00018	0.08921195
0.45	0.000175	0.09539595
0.45	0.00017	0.10687925
0.45	0.000165	0.09197795
0.45	0.00016	0.0943062
0.45	0.000155	0.1152519
0.45	0.00015	0.10375
0.45	0.000145	0.0863527
0.45	0.00014	0.07703945
0.45	0.000135	0.0888672
0.45	0.00013	0.09528415
0.45	0.000125	0.08994765
0.45	0.00012	0.08485335
0.45	0.000115	0.11099565
0.45	0.00011	0.09155875
0.45	0.000105	0.11347305
0.45	0.0001	0.1044205
0.45	9.5e-05	0.10231565
0.45	9e-05	0.09455785
0.45	8.5e-05	0.09946595
0.45	8e-05	0.0997638
0.45	7.5e-05	0.1189492
0.45	7e-05	0.12201325
0.45	6.5e-05	0.11135895
0.45	6e-05	0.12182705
0.45	5.5e-05	0.14389
0.45	5e-05	0.12781535
0.45	4.5e-05	0.14410425
0.45	4e-05	0.17583455
0.45	3.5e-05	0.1998352
0.45	3e-05	0.12638135
0.45	2.5e-05	0.05220091
0.45	2e-05	0.03404
0.45	1.5e-05	0.00747855
0.45	1e-05	0.0157953
0.45	5e-06	-0.00459144
0.45	0.0	0.01632616
0.45	-5e-06	0.00531787
0.45	-1e-05	0.0150037
0.45	-1.5e-05	0.01602814
0.45	-2e-05	0.00746928
0.45	-2.5e-05	0.01574873
0.45	-3e-05	0.05523705
0.45	-3.5e-05	0.1312986
0.45	-4e-05	0.2353838
0.45	-4.5e-05	0.19539265
0.45	-5e-05	0.14296825
0.45	-5.5e-05	0.12644635
0.45	-6e-05	0.1089467
0.45	-6.5e-05	0.11384565
0.45	-7e-05	0.11439505
0.45	-7.5e-05	0.10452295
0.45	-8e-05	0.1154195
0.45	-8.5e-05	0.10824825
0.45	-9e-05	0.10112375
0.45	-9.5e-05	0.10561265
0.45	-0.0001	0.1125231
0.45	-0.000105	0.09331905
0.45	-0.00011	0.0910838
0.45	-0.000115	0.10173835
0.45	-0.00012	0.08853195
0.45	-0.000125	0.093468
0.45	-0.00013	0.09504205
0.45	-0.000135	0.0825249
0.45	-0.00014	0.10440185
0.45	-0.000145	0.1005834
0.45	-0.00015	0.08862515
0.45	-0.000155	0.10208295
0.45	-0.00016	0.09835765
0.45	-0.000165	0.1037872
0.45	-0.00017	0.07235485
0.45	-0.000175	0.09889765
0.45	-0.00018	0.0908232
0.45	-0.000185	0.08712575
0.45	-0.00019	0.10088145
0.45	-0.000195	0.1028186
0.45	-0.0002	0.0959175
0.5	-0.0002	0.0672139
0.5	-0.000195	0.0997453
0.5	-0.00019	0.1226931
0.5	-0.000185	0.113175
0.5	-0.00018	0.10691655
0.5	-0.000175	0.11787815
0.5	-0.00017	0.0854773
0.5	-0.000165	0.09359845
0.5	-0.00016	0.08953785
0.5	-0.000155	0.0716377
0.5	-0.00015	0.09046915
0.5	-0.000145	0.0873585
0.5	-0.00014	0.0825343
0.5	-0.000135	0.0992703
0.5	-0.00013	0.08284165
0.5	-0.000125	0.11422735
0.5	-0.00012	0.1022226
0.5	-0.000115	0.11395725
0.5	-0.00011	0.1059758
0.5	-0.000105	0.1103437
0.5	-0.0001	0.09927025
0.5	-9.5e-05	0.1080527
0.5	-9e-05	0.0825715
0.5	-8.5e-05	0.1080527
0.5	-8e-05	0.10835065
0.5	-7.5e-05	0.1137524
0.5	-7e-05	0.1111168
0.5	-6.5e-05	0.1131657
0.5	-6e-05	0.11634155
0.5	-5.5e-05	0.14259555
0.5	-5e-05	0.15156415
0.5	-4.5e-05	0.16177155
0.5	-4e-05	0.2094649
0.5	-3.5e-05	0.1985776
0.5	-3e-05	0.09249945
0.5	-2.5e-05	0.01750892
0.5	-2e-05	0.00273814
0.5	-1.5e-05	0.01247046
0.5	-1e-05	0.02294792
0.5	-5e-06	0.01516202
0.5	0.0	0.00563454
0.5	5e-06	0.00991863
0.5	1e-05	-0.00533649
0.5	1.5e-05	0.01905499
0.5	2e-05	0.00906185
0.5	2.5e-05	0.00968579
0.5	3e-05	0.04156515
0.5	3.5e-05	0.12072795
0.5	4e-05	0.21278955
0.5	4.5e-05	0.19768355
0.5	5e-05	0.1364303
0.5	5.5e-05	0.12731255
0.5	6e-05	0.1214545
0.5	6.5e-05	0.10971045
0.5	7e-05	0.1159969
0.5	7.5e-05	0.1029861
0.5	8e-05	0.0982085
0.5	8.5e-05	0.1211844
0.5	9e-05	0.11898645
0.5	9.5e-05	0.0931514
0.5	0.0001	0.0946881
0.5	0.000105	0.0878241
0.5	0.00011	0.0921363
0.5	0.000115	0.09443665
0.5	0.00012	0.0963644
0.5	0.000125	0.0932073
0.5	0.00013	0.08813145
0.5	0.000135	0.07349105
0.5	0.00014	0.09486515
0.5	0.000145	0.1046067
0.5	0.00015	0.09813395
0.5	0.000155	0.10597585
0.5	0.00016	0.10287455
0.5	0.000165	0.07716975
0.5	0.00017	0.09762175
0.5	0.000175	0.10569645
0.5	0.00018	0.09414795
0.5	0.000185	0.094297
0.5	0.00019	0.10134715
0.5	0.000195	0.1004717
0.5	0.0002	0.09831095
0.55	0.0002	0.0797962
0.55	0.000195	0.08700465
0.55	0.00019	0.08286945
0.55	0.000185	0.09357975
0.55	0.00018	0.1026975
0.55	0.000175	0.11054875
0.55	0.00017	0.09733315
0.55	0.000165	0.0988978
0.55	0.00016	0.1107442
0.55	0.000155	0.08208725
0.55	0.00015	0.1021201
0.55	0.000145	0.10235285
0.55	0.00014	0.08991025
0.55	0.000135	0.10314455
0.55	0.00013	0.0810348
0.55	0.000125	0.09397095
0.55	0.00012	0.1046347
0.55	0.000115	0.082674
0.55	0.00011	0.1146744
0.55	0.000105	0.1040108
0.55	0.0001	0.0878894
0.55	9.5e-05	0.11164755
0.55	9e-05	0.10289315
0.55	8.5e-05	0.09692335
0.55	8e-05	0.11053015
0.55	7.5e-05	0.11780365
0.55	7e-05	0.1094776
0.55	6.5e-05	0.09815265
0.55	6e-05	0.12389455
0.55	5.5e-05	0.1173007
0.55	5e-05	0.12000165
0.55	4.5e-05	0.14215775
0.55	4e-05	0.2182755
0.55	3.5e-05	0.23192855
0.55	3e-05	0.11134955
0.55	2.5e-05	0.01946478
0.55	2e-05	0.00163914
0.55	1.5e-05	-0.00489877
0.55	1e-05	0.00999316
0.55	5e-06	-0.01226559
0.55	0.0	0.02374888
0.55	-5e-06	0.00219793
0.55	-1e-05	-0.00610022
0.55	-1.5e-05	0.01342974
0.55	-2e-05	0.02004218
0.55	-2.5e-05	0.01887808
0.55	-3e-05	0.04429388
0.55	-3.5e-05	0.1900002
0.55	-4e-05	0.23983545
0.55	-4.5e-05	0.2016137
0.55	-5e-05	0.14387145
0.55	-5.5e-05	0.1253474
0.55	-6e-05	0.12086775
0.55	-6.5e-05	0.11552195
0.55	-7e-05	0.1262322
0.55	-7.5e-05	0.1062739
0.55	-8e-05	0.1005741
0.55	-8.5e-05	0.0945858
0.55	-9e-05	0.10985945
0.55	-9.5e-05	0.0956007
0.55	-0.0001	0.10444845
0.55	-0.000105	0.09874875
0.55	-0.00011	0.0981526
0.55	-0.000115	0.10090935
0.55	-0.00012	0.09783605
0.55	-0.000125	0.09574045
0.55	-0.00013	0.09621545
0.55	-0.000135	0.08177055
0.55	-0.00014	0.1063856
0.55	-0.000145	0.10938445
0.55	-0.00015	0.0973237
0.55	-0.000155	0.09627135
0.55	-0.00016	0.07946085
0.55	-0.000165	0.08420135
0.55	-0.00017	0.08972415
0.55	-0.000175	0.10259505
0.55	-0.00018	0.0899662
0.55	-0.000185	0.0868463
0.55	-0.00019	0.0861757
0.55	-0.000195	0.09997815
0.55	-0.0002	0.0922946
0.6	-0.0002	0.1125882
0.6	-0.000195	0.1079689
0.6	-0.00019	0.10176625
0.6	-0.000185	0.1035544
0.6	-0.00018	0.1100737
0.6	-0.000175	0.1056592
0.6	-0.00017	0.0992236
0.6	-0.000165	0.10023885
0.6	-0.00016	0.08977065
0.6	-0.000155	0.09785465
0.6	-0.00015	0.1073821
0.6	-0.000145	0.0831768
0.6	-0.00014	0.0960478
0.6	-0.000135	0.09294655
0.6	-0.00013	0.10063
0.6	-0.000125	0.09213635
0.6	-0.00012	0.1031446
0.6	-0.000115	0.1062086
0.6	-0.00011	0.10689775
0.6	-0.000105	0.1154754
0.6	-0.0001	0.09412
0.6	-9.5e-05	0.09554495
0.6	-9e-05	0.11645315
0.6	-8.5e-05	0.10081625
0.6	-8e-05	0.0855797
0.6	-7.5e-05	0.116714
0.6	-7e-05	0.0990654
0.6	-6.5e-05	0.08623165
0.6	-6e-05	0.10087215
0.6	-5.5e-05	0.0868556
0.6	-5e-05	0.11021345
0.6	-4.5e-05	0.11308195
0.6	-4e-05	0.1290634
0.6	-3.5e-05	0.11718905
0.6	-3e-05	0.1739811
0.6	-2.5e-05	0.16616745
0.6	-2e-05	0.0963831
0.6	-1.5e-05	0.05793795
0.6	-1e-05	0.02876868
0.6	-5e-06	0.0340028
0.6	0.0	0.00920152
0.6	5e-06	0.00406058
0.6	1e-05	0.009127
0.6	1.5e-05	0.0124984
0.6	2e-05	0.04870842
0.6	2.5e-05	0.12208765
0.6	3e-05	0.1595644
0.6	3.5e-05	0.15878205
0.6	4e-05	0.12988295
0.6	4.5e-05	0.12602735
0.6	5e-05	0.1426701
0.6	5.5e-05	0.11353805
0.6	6e-05	0.0985625
0.6	6.5e-05	0.1081924
0.6	7e-05	0.10650665
0.6	7.5e-05	0.10181265
0.6	8e-05	0.1017011
0.6	8.5e-05	0.12233925
