Initial Temperature (K)	0.0191953
Excitation Current (A)	2e-07
Field (T)	Resistance (Ohms)
0.0	0.009154959
-0.0002	0.0072829834999999996
-0.0004	0.00044704200000000014
-0.0006000000000000001	0.0085309535
-0.0008	0.003296897499999999
-0.001	0.012023465249999999
-0.0012000000000000001	-0.004200283500000001
-0.0014	0.010468128250000002
-0.0016	0.0072177987
-0.0018000000000000002	0.0108779175
-0.002	0.005727676749999998
-0.0022	0.00657517
-0.0024000000000000002	0.014240016749999999
-0.0026000000000000003	0.002682224999999999
-0.0028	0.012032755
-0.003	0.0102539145
-0.0032	-0.000977894
-0.0034000000000000002	0.011641614500000001
-0.0036000000000000003	0.013858137500000001
-0.0038	0.0027753439999999995
-0.004	0.002868495000000001
-0.004200000000000001	0.010365692499999999
-0.0044	0.0089593725
-0.0046	0.0068359435
-0.0048000000000000004	0.011883737500000002
-0.005	-0.00298025075
-0.005200000000000001	-0.001043082750000001
-0.0054	0.012135202500000003
-0.0056	0.01240528525
-0.0058000000000000005	0.01234009775
-0.006	0.008363324749999998
-0.006200000000000001	0.010822032250000002
-0.0064	0.010719579999999998
-0.0066	-0.0023748825
-0.0068000000000000005	0.015180657499999998
-0.007	0.00836332425
-0.007200000000000001	-0.0009313284999999997
-0.0074	0.007944227500000001
-0.0076	0.01080339
-0.0078000000000000005	0.016754580749999998
-0.008	0.003213083
-0.0082	0.007608948399999999
-0.008400000000000001	0.00022351499999999968
-0.0086	0.0015832607500000004
-0.0088	0.0059977475
-0.009000000000000001	0.003529712500000002
-0.0092	0.0083726275
-0.0094	-0.0017136367499999993
-0.009600000000000001	0.017788365
-0.0098	0.0200328735
-0.01	0.006640380600000001
-0.0102	0.00832606775
-0.010400000000000001	0.01940888
-0.0106	0.0180118625
-0.0108	0.018170192249999998
-0.011000000000000001	0.01505957
-0.0112	-0.008875556000000001
-0.0114	0.026291409999999998
-0.011600000000000001	0.017192316250000002
-0.0118	0.031311272499999994
-0.012	0.0097137575
-0.0122	0.03791433
-0.012400000000000001	0.0211597665
-0.0126	0.025965444999999997
-0.0128	0.0101794125
-0.013000000000000001	0.013047907500000002
-0.0132	0.030268137499999997
-0.0134	0.0074133925
-0.013600000000000001	0.01048679075
-0.013800000000000002	0.030528935
-0.014	0.032615072499999995
-0.0142	-0.0015553124999999996
-0.014400000000000001	0.007478561750000001
-0.0146	0.06117890000000001
-0.0148	0.0123494125
-0.015000000000000001	0.014398332249999996
-0.0152	0.011613636600000001
-0.0154	0.01000246725
-0.015600000000000001	0.01115732325
-0.0158	0.07377974999999999
-0.016	0.035371805000000006
-0.0162	0.0126846875
-0.0164	0.030044630000000003
-0.0166	0.014482132500000001
-0.016800000000000002	0.008298114249999999
-0.017	0.022109735000000002
-0.0172	0.055637574999999995
-0.017400000000000002	0.036796800000000005
-0.0176	0.031199479999999995
-0.0178	0.01744377
-0.018000000000000002	0.05790992500000001
-0.0182	0.03877122000000001
-0.0184	0.020181868250000002
-0.018600000000000002	0.05193085
-0.0188	0.025844317500000005
-0.019	0.039907375
-0.019200000000000002	0.0517073
-0.0194	0.04134167500000001
-0.0196	0.0575467
-0.0198	0.0765458
-0.02	0.06366555000000002
-0.020200000000000003	0.08178922500000001
-0.0204	0.01813291425
-0.0206	0.029644142499999998
-0.020800000000000003	0.00908044
-0.021	0.023255277000000005
-0.0212	0.07032452500000001
-0.021400000000000002	0.06536055
-0.0216	0.11343584999999999
-0.0218	0.10407585000000001
-0.022000000000000002	0.11114472500000001
-0.0222	0.14318229999999998
-0.0224	0.0875169
-0.022600000000000002	0.0970351
-0.0228	0.1688588
-0.023	0.16535707500000002
-0.023200000000000002	0.12019722500000002
-0.0234	0.12193880000000004
-0.0236	0.17589042500000002
-0.0238	0.1509774
-0.024	0.18212105
-0.024200000000000003	0.18914337500000003
-0.0244	0.1336455
-0.0246	0.10517495
-0.024800000000000003	0.178153575
-0.025	0.1967991
-0.0252	0.16989255000000003
-0.025400000000000002	0.2171859
-0.0256	0.198410175
-0.0258	0.2099402
-0.026000000000000002	0.15107990000000002
-0.0262	0.1473918
-0.0264	0.154702725
-0.026600000000000002	0.1103344
-0.0268	0.1471404
-0.027	0.15792509999999998
-0.027200000000000002	0.159564175
-0.0274	0.149282425
-0.027600000000000003	0.149869175
-0.027800000000000002	0.14717767499999998
-0.028	0.12217157499999999
-0.028200000000000003	0.10119807500000003
-0.0284	0.1294266
-0.0286	0.16676335
-0.028800000000000003	0.149161325
-0.029	0.15218817500000004
-0.0292	0.17436310000000002
-0.029400000000000003	0.1726679
-0.0296	0.16541292500000002
-0.0298	0.14922655
-0.030000000000000002	0.17694277500000002
-0.0302	0.17836765000000004
-0.0304	0.18262395
-0.030600000000000002	0.18552042500000007
-0.0308	0.198223925
-0.031	0.20634502500000004
-0.031200000000000002	0.20082252500000003
-0.031400000000000004	0.1977397
-0.0316	0.21602172500000003
-0.0318	0.20432432500000006
-0.032	0.20958622500000001
-0.0322	0.18687102500000002
-0.0324	0.18708510000000003
-0.032600000000000004	0.190056025
-0.0328	0.2047898
-0.033	0.21610554999999998
-0.0332	0.21494132500000002
-0.0334	0.21846179999999996
-0.033600000000000005	0.22078080000000003
-0.033800000000000004	0.20166052499999998
-0.034	0.22095779999999998
-0.0342	0.20695985
-0.0344	0.21857355
-0.0346	0.22592165
-0.034800000000000005	0.211616575
-0.035	0.20141845
-0.0352	0.18082645
-0.0354	0.16913830000000002
-0.0356	0.18996302499999998
-0.0358	0.19948114999999997
-0.036000000000000004	0.20154885
-0.0362	0.18910617500000004
