Initial Temperature (K)	0.0247447
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
0.004	-0.0002	-0.07332776	0.004	0.0	0.0
0.004	-0.000198	0.08526968	0.004	0.0	-0.0001
0.004	-0.000196	0.09772487	0.004	0.0	-0.0
0.004	-0.000194	0.0953395	0.004	-0.0	-0.0
0.004	-0.000192	0.08789663	0.004	-0.0	0.0
0.004	-0.00019	0.09061405	0.004	-0.0	0.0001
0.004	-0.000188	0.09841937	0.004	0.0	0.0
0.004	-0.000186	0.10329578	0.004	0.0	-0.0001
0.004	-0.000184	0.10636059	0.004	-0.0	0.0
0.004	-0.000182	0.08694548	0.004	-0.0	-0.0
0.004	-0.00018	0.09096123	0.004	0.0	0.0
0.004	-0.000178	0.09490173	0.004	-0.0	-0.0
0.004	-0.000176	0.09767969	0.004	0.0	-0.0
0.004	-0.000174	0.07823431	0.004	-0.0	-0.0001
0.004	-0.000172	0.0815858	0.004	-0.0	-0.0
0.004	-0.00017	0.09256166	0.004	0.0	0.0
0.004	-0.000168	0.0963963	0.004	-0.0	0.0
0.004	-0.000166	0.09197285	0.004	-0.0	0.0001
0.004	-0.000164	0.11286745	0.004	-0.0	0.0
0.004	-0.000162	0.10325048	0.004	0.0	0.0
0.004	-0.00016	0.10773439	0.004	0.0	0.0
0.004	-0.000158	0.09016116	0.004	-0.0	-0.0
0.004	-0.000156	0.08578298	0.004	0.0	-0.0
0.004	-0.000154	0.09725688	0.004	0.0	0.0001
0.004	-0.000152	0.10190687	0.004	-0.0	0.0001
0.004	-0.00015	0.09367881	0.004	0.0	0.0
0.004	-0.000148	0.0896327	0.004	0.0	0.0
0.004	-0.000146	0.09260701	0.004	0.0	-0.0
0.004	-0.000144	0.09775515	0.004	0.0	0.0001
0.004	-0.000142	0.10998384	0.004	0.0	-0.0
0.004	-0.00014	0.10509232	0.004	0.0	0.0001
0.004	-0.000138	0.08860617	0.004	-0.0	0.0
0.004	-0.000136	0.10397525	0.004	-0.0	-0.0
0.004	-0.000134	0.10518293	0.004	-0.0	0.0
0.004	-0.000132	0.10787031	0.004	-0.0	-0.0
0.004	-0.00013	0.10468474	0.004	0.0	-0.0
0.004	-0.000128	0.12879518	0.004	-0.0	0.0
0.004	-0.000126	0.1306671	0.004	0.0	-0.0
0.004	-0.000124	0.10296379	0.004	-0.0	-0.0
0.004	-0.000122	0.10657193	0.004	-0.0	0.0
0.004	-0.00012	0.10990842	0.004	-0.0	-0.0
0.004	-0.000118	0.10931962	0.004	0.0	0.0
0.004	-0.000116	0.08567725	0.004	-0.0	-0.0
0.004	-0.000114	0.10871573	0.004	-0.0	0.0
0.004	-0.000112	0.13270549	0.004	0.0	0.0
0.004	-0.00011	0.12064267	0.004	-0.0	-0.0
0.004	-0.000108	0.11815152	0.004	0.0	-0.0
0.004	-0.000106	0.11238442	0.004	0.0	-0.0
0.004	-0.000104	0.10365809	0.004	0.0	-0.0
0.004	-0.000102	0.12307315	0.004	-0.0	0.0
0.004	-0.0001	0.10011029	0.004	-0.0	0.0001
0.004	-9.8e-05	0.12473396	0.004	0.0	0.0
0.004	-9.6e-05	0.10601328	0.004	0.0	0.0
0.004	-9.4e-05	0.12822137	0.004	0.0	0.0
0.004	-9.2e-05	0.11119165	0.004	0.0	-0.0001
0.004	-9e-05	0.10771931	0.004	-0.0	0.0
0.004	-8.8e-05	0.11277692	0.004	-0.0	0.0
0.004	-8.6e-05	0.10439794	0.004	0.0	-0.0
0.004	-8.4e-05	0.12930861	0.004	0.0	0.0
0.004	-8.2e-05	0.11540379	0.004	0.0	0.0
0.004	-8e-05	0.11128226	0.004	0.0	-0.0
0.004	-7.8e-05	0.08809278	0.004	0.0	0.0001
0.004	-7.6e-05	0.08576783	0.004	0.0	0.0
0.004	-7.4e-05	0.09478092	0.004	0.0	-0.0
0.004	-7.2e-05	0.09008562	0.004	0.0	0.0001
0.004	-7e-05	0.09420727	0.004	0.0	0.0
0.004	-6.8e-05	0.10531886	0.004	-0.0	0.0001
0.004	-6.6e-05	0.08240114	0.004	0.0	0.0001
0.004	-6.4e-05	0.11330534	0.004	0.0	0.0
0.004	-6.2e-05	0.07852116	0.004	-0.0	-0.0
0.004	-6e-05	0.07883819	0.004	0.0	0.0
0.004	-5.8e-05	0.05617709	0.004	0.0	0.0
0.004	-5.6e-05	0.0748977	0.004	-0.0	0.0
0.004	-5.4e-05	0.07302562	0.004	-0.0	-0.0
0.004	-5.2e-05	0.06325773	0.004	0.0	0.0001
0.004	-5e-05	0.05977024	0.004	0.0	0.0001
0.004	-4.8e-05	0.05872851	0.004	0.0	-0.0
0.004	-4.6e-05	0.04902096	0.004	-0.0	-0.0
0.004	-4.4e-05	0.06010243	0.004	0.0	0.0001
0.004	-4.2e-05	0.04645442	0.004	0.0	0.0
0.004	-4e-05	0.06466176	0.004	0.0	-0.0
0.004	-3.8e-05	0.064843	0.004	0.0	-0.0
0.004	-3.6e-05	0.05921162	0.004	-0.0	-0.0001
0.004	-3.4e-05	0.0654468	0.004	0.0	0.0
0.004	-3.2e-05	0.05969474	0.004	0.0	0.0001
0.004	-3e-05	0.0452315	0.004	0.0	-0.0
0.004	-2.8e-05	0.03113071	0.004	0.0	0.0
0.004	-2.6e-05	0.03611276	0.004	0.0	0.0
0.004	-2.4e-05	0.03612788	0.004	0.0	0.0
0.004	-2.2e-05	0.02669212	0.004	-0.0	0.0
0.004	-2e-05	0.03490499	0.004	0.0	0.0001
0.004	-1.8e-05	0.02258556	0.004	0.0	0.0
0.004	-1.6e-05	0.00537464	0.004	-0.0	-0.0
0.004	-1.4e-05	0.02412553	0.004	-0.0	-0.0
0.004	-1.2e-05	0.04154778	0.004	0.0	0.0001
0.004	-1e-05	0.05210079	0.004	0.0	0.0
0.004	-8e-06	0.03677705	0.004	-0.0	-0.0
0.004	-6e-06	0.03784899	0.004	0.0	-0.0
0.004	-4e-06	0.04002302	0.004	-0.0	0.0
0.004	-2e-06	0.02643539	0.004	-0.0	-0.0
0.004	-0.0	0.02371787	0.004	0.0	-0.0
0.004	2e-06	0.03570515	0.004	0.0	-0.0
0.004	4e-06	0.02786966	0.004	-0.0	-0.0
0.004	6e-06	0.0225252	0.004	0.0	0.0
0.004	8e-06	0.01742229	0.004	-0.0	-0.0
0.004	1e-05	0.05593556	0.004	-0.0	-0.0
0.004	1.2e-05	0.04672613	0.004	0.0	0.0
0.004	1.4e-05	0.03667143	0.004	0.0	0.0
0.004	1.6e-05	0.02922836	0.004	-0.0	-0.0
0.004	1.8e-05	0.03454268	0.004	0.0	-0.0
0.004	2e-05	0.03575041	0.004	0.0	-0.0
0.004	2.2e-05	0.02960586	0.004	-0.0	-0.0
0.004	2.4e-05	0.03476911	0.004	0.0	0.0
0.004	2.6e-05	0.04616758	0.004	0.0	0.0001
0.004	2.8e-05	0.05492402	0.004	0.0	0.0
0.004	3e-05	0.04797923	0.004	0.0	-0.0
0.004	3.2e-05	0.04286131	0.004	0.0	-0.0
0.004	3.4e-05	0.04941349	0.004	0.0	-0.0
0.004	3.6e-05	0.05415402	0.004	0.0	0.0
0.004	3.8e-05	0.05528641	0.004	0.0	0.0
0.004	4e-05	0.05838132	0.004	0.0	-0.0
0.004	4.2e-05	0.04183467	0.004	0.0	-0.0
0.004	4.4e-05	0.07506373	0.004	0.0	-0.0
0.004	4.6e-05	0.08412222	0.004	-0.0	-0.0
0.004	4.8e-05	0.06769642	0.004	-0.0	0.0
0.004	5e-05	0.05771701	0.004	0.0	-0.0
0.004	5.2e-05	0.07722281	0.004	0.0	-0.0
0.004	5.4e-05	0.07183306	0.004	0.0	0.0
0.004	5.6e-05	0.07757	0.004	0.0	-0.0
0.004	5.8e-05	0.07128948	0.004	-0.0	-0.0
0.004	6e-05	0.09772487	0.004	0.0	-0.0
0.004	6.2e-05	0.07304086	0.004	0.0	0.0
0.004	6.4e-05	0.07701143	0.004	0.0	-0.0
0.004	6.6e-05	0.09900814	0.004	0.0	0.0
0.004	6.8e-05	0.09701538	0.004	-0.0	0.0
0.004	7e-05	0.09198793	0.004	0.0	-0.0
0.004	7.2e-05	0.08255202	0.004	-0.0	0.0001
0.004	7.4e-05	0.0897082	0.004	0.0	0.0
0.004	7.6e-05	0.07670943	0.004	-0.0	-0.0
0.004	7.8e-05	0.09935545	0.004	-0.0	-0.0
0.004	8e-05	0.10815716	0.004	0.0	-0.0
0.004	8.2e-05	0.10355248	0.004	0.0	-0.0
0.004	8.4e-05	0.09857033	0.004	0.0	-0.0001
0.004	8.6e-05	0.10255606	0.004	0.0	-0.0
0.004	8.8e-05	0.11481498	0.004	-0.0	0.0
0.004	9e-05	0.1056057	0.004	-0.0	0.0
0.004	9.2e-05	0.13001786	0.004	-0.0	0.0
0.004	9.4e-05	0.11001407	0.004	-0.0	0.0
0.004	9.6e-05	0.10909311	0.004	-0.0	0.0
0.004	9.8e-05	0.10790051	0.004	0.0	-0.0001
0.004	0.0001	0.12521699	0.004	0.0	-0.0001
0.004	0.000102	0.12195596	0.004	0.0	0.0
0.004	0.000104	0.10042733	0.004	-0.0	-0.0
0.004	0.000106	0.12542834	0.004	-0.0	-0.0
0.004	0.000108	0.12147301	0.004	0.0	0.0
0.004	0.00011	0.09858549	0.004	0.0	0.0
0.004	0.000112	0.13860835	0.004	0.0	0.0
0.004	0.000114	0.11025561	0.004	-0.0	0.0
0.004	0.000116	0.1253378	0.004	-0.0	-0.0
0.004	0.000118	0.10784008	0.004	-0.0	-0.0
0.004	0.00012	0.12547365	0.004	0.0	-0.0
0.004	0.000122	0.11233911	0.004	0.0	0.0001
0.004	0.000124	0.10294859	0.004	-0.0	0.0
0.004	0.000126	0.11185595	0.004	-0.0	-0.0
0.004	0.000128	0.1040054	0.004	-0.0	-0.0
0.004	0.00013	0.09976306	0.004	0.0	-0.0
0.004	0.000132	0.11640021	0.004	0.0	-0.0
0.004	0.000134	0.10495655	0.004	0.0	-0.0001
0.004	0.000136	0.10272205	0.004	0.0	0.0
0.004	0.000138	0.10791558	0.004	0.0	-0.0
0.004	0.00014	0.11561514	0.004	0.0	-0.0
0.004	0.000142	0.12639457	0.004	0.0	-0.0
0.004	0.000144	0.10966684	0.004	0.0	-0.0
0.004	0.000146	0.09633592	0.004	0.0	-0.0
0.004	0.000148	0.10145394	0.004	0.0	0.0
0.004	0.00015	0.08806267	0.004	0.0	0.0
0.004	0.000152	0.09731722	0.004	0.0	-0.0
0.004	0.000154	0.09529427	0.004	0.0	0.0
0.004	0.000156	0.08973839	0.004	-0.0	-0.0
0.004	0.000158	0.08555648	0.004	0.0	0.0
0.004	0.00016	0.09094624	0.004	-0.0	-0.0
0.004	0.000162	0.08724732	0.004	0.0	-0.0
0.004	0.000164	0.08024227	0.004	0.0	0.0
0.004	0.000166	0.10613413	0.004	0.0	-0.0
0.004	0.000168	0.08403168	0.004	0.0	-0.0
0.004	0.00017	0.10075944	0.004	0.0	0.0
0.004	0.000172	0.10705492	0.004	0.0	-0.0
0.004	0.000174	0.09225966	0.004	-0.0	0.0
0.004	0.000176	0.11019527	0.004	0.0	0.0
0.004	0.000178	0.09481115	0.004	0.0	-0.0
0.004	0.00018	0.09035747	0.004	-0.0	0.0001
0.004	0.000182	0.08939125	0.004	0.0	-0.0
0.004	0.000184	0.08946679	0.004	0.0	0.0001
0.004	0.000186	0.10198237	0.004	0.0	0.0
0.004	0.000188	0.08721729	0.004	0.0	0.0
0.004	0.00019	0.08886274	0.004	0.0	-0.0
0.004	0.000192	0.09058389	0.004	0.0	-0.0
0.004	0.000194	0.08853067	0.004	0.0	-0.0
0.004	0.000196	0.08940632	0.004	0.0	0.0
0.004	0.000198	0.08768521	0.004	0.0	-0.0
0.004	0.0002	0.08665864	0.004	0.0	-0.0
0.0039	0.0002	0.10645116	0.0039	-0.0	0.0001
0.0039	0.000198	0.07923073	0.0039	0.0	0.0
0.0039	0.000196	0.09396569	0.0039	0.0	-0.0001
0.0039	0.000194	0.08175199	0.0039	0.0	-0.0001
0.0039	0.000192	0.09837407	0.0039	0.0	-0.0
0.0039	0.00019	0.08001577	0.0039	-0.0	0.0
0.0039	0.000188	0.07492801	0.0039	0.0	0.0001
0.0039	0.000186	0.08077065	0.0039	-0.0	-0.0
0.0039	0.000184	0.10630012	0.0039	0.0	-0.0
0.0039	0.000182	0.09597361	0.0039	0.0	-0.0
0.0039	0.00018	0.09222947	0.0039	0.0	0.0001
0.0039	0.000178	0.08757956	0.0039	0.0	0.0
0.0039	0.000176	0.05264429	0.0039	0.0	-0.0
0.0039	0.000174	0.08299003	0.0039	-0.0	0.0001
0.0039	0.000172	0.09408646	0.0039	0.0	0.0001
0.0039	0.00017	0.07824943	0.0039	-0.0	0.0001
0.0039	0.000168	0.0856471	0.0039	-0.0	0.0
0.0039	0.000166	0.08071027	0.0039	0.0	0.0
0.0039	0.000164	0.11161446	0.0039	-0.0	0.0001
0.0039	0.000162	0.10931957	0.0039	-0.0	0.0001
0.0039	0.00016	0.10861008	0.0039	-0.0	-0.0
0.0039	0.000158	0.09588312	0.0039	-0.0	0.0
0.0039	0.000156	0.09230501	0.0039	-0.0	-0.0
0.0039	0.000154	0.08220492	0.0039	-0.0	0.0
0.0039	0.000152	0.09740788	0.0039	0.0	-0.0
0.0039	0.00015	0.11067838	0.0039	0.0	0.0
0.0039	0.000148	0.1035222	0.0039	0.0	0.0
0.0039	0.000146	0.10328067	0.0039	-0.0	-0.0
0.0039	0.000144	0.1058472	0.0039	0.0	-0.0
0.0039	0.000142	0.11407526	0.0039	0.0	-0.0
0.0039	0.00014	0.1138186	0.0039	-0.0	-0.0
0.0039	0.000138	0.10909319	0.0039	-0.0	0.0
0.0039	0.000136	0.10406582	0.0039	0.0	0.0
0.0039	0.000134	0.10512263	0.0039	0.0	-0.0
0.0039	0.000132	0.11573598	0.0039	0.0	-0.0
0.0039	0.00013	0.10365813	0.0039	-0.0	-0.0
0.0039	0.000128	0.10057833	0.0039	0.0	0.0
0.0039	0.000126	0.10350717	0.0039	0.0	0.0001
0.0039	0.000124	0.09834387	0.0039	-0.0	-0.0
0.0039	0.000122	0.10939512	0.0039	-0.0	-0.0
0.0039	0.00012	0.1113125	0.0039	0.0	-0.0
0.0039	0.000118	0.10479043	0.0039	-0.0	0.0
0.0039	0.000116	0.09713611	0.0039	0.0	0.0
0.0039	0.000114	0.11365249	0.0039	0.0	-0.0
0.0039	0.000112	0.09379966	0.0039	0.0	-0.0
0.0039	0.00011	0.1059227	0.0039	0.0	0.0001
0.0039	0.000108	0.10710031	0.0039	0.0	0.0
0.0039	0.000106	0.09852499	0.0039	0.0	-0.0
0.0039	0.000104	0.10124256	0.0039	0.0	0.0
0.0039	0.000102	0.10389967	0.0039	-0.0	-0.0
0.0039	0.0001	0.1066927	0.0039	-0.0	-0.0
0.0039	9.8e-05	0.10264659	0.0039	0.0	-0.0
0.0039	9.6e-05	0.10340148	0.0039	0.0	0.0001
0.0039	9.4e-05	0.10913846	0.0039	-0.0	0.0
0.0039	9.2e-05	0.0944942	0.0039	-0.0	-0.0
0.0039	9e-05	0.1199179	0.0039	0.0	-0.0
0.0039	8.8e-05	0.09674353	0.0039	0.0	0.0
0.0039	8.6e-05	0.09775507	0.0039	-0.0	0.0
0.0039	8.4e-05	0.09834379	0.0039	-0.0	-0.0
0.0039	8.2e-05	0.08445445	0.0039	-0.0	-0.0
0.0039	8e-05	0.08454495	0.0039	0.0	-0.0
0.0039	7.8e-05	0.10956119	0.0039	0.0	0.0001
0.0039	7.6e-05	0.10039702	0.0039	0.0	0.0
0.0039	7.4e-05	0.08783617	0.0039	-0.0	0.0
0.0039	7.2e-05	0.08676421	0.0039	-0.0	-0.0001
0.0039	7e-05	0.09989895	0.0039	0.0	-0.0
0.0039	6.8e-05	0.09491672	0.0039	0.0	0.0
0.0039	6.6e-05	0.08629625	0.0039	0.0	0.0
0.0039	6.4e-05	0.09399589	0.0039	-0.0	0.0
0.0039	6.2e-05	0.08723237	0.0039	0.0	0.0
0.0039	6e-05	0.09739276	0.0039	0.0	0.0
0.0039	5.8e-05	0.08901374	0.0039	-0.0	0.0
0.0039	5.6e-05	0.07017233	0.0039	0.0	-0.0001
0.0039	5.4e-05	0.0805593	0.0039	-0.0	-0.0
0.0039	5.2e-05	0.06993071	0.0039	0.0	0.0
0.0039	5e-05	0.080363	0.0039	-0.0	-0.0001
0.0039	4.8e-05	0.0867189	0.0039	0.0	0.0
0.0039	4.6e-05	0.0526594	0.0039	0.0	0.0
0.0039	4.4e-05	0.05983066	0.0039	-0.0	0.0
0.0039	4.2e-05	0.062518	0.0039	0.0	-0.0001
0.0039	4e-05	0.05353506	0.0039	-0.0	0.0
0.0039	3.8e-05	0.05546756	0.0039	0.0	-0.0
0.0039	3.6e-05	0.02983231	0.0039	0.0	-0.0
0.0039	3.4e-05	0.06211031	0.0039	0.0	0.0001
0.0039	3.2e-05	0.0514516	0.0039	0.0	0.0001
0.0039	3e-05	0.05383698	0.0039	0.0	0.0
0.0039	2.8e-05	0.02639012	0.0039	0.0	-0.0
0.0039	2.6e-05	0.04224223	0.0039	-0.0	0.0
0.0039	2.4e-05	0.03411993	0.0039	-0.0	0.0
0.0039	2.2e-05	0.0268279	0.0039	0.0	0.0
0.0039	2e-05	0.02851884	0.0039	0.0	0.0
0.0039	1.8e-05	0.03457289	0.0039	0.0	0.0001
0.0039	1.6e-05	0.02454821	0.0039	0.0	0.0001
0.0039	1.4e-05	0.01644096	0.0039	0.0	0.0
0.0039	1.2e-05	0.02160422	0.0039	0.0	0.0
0.0039	1e-05	0.03174966	0.0039	0.0	0.0
0.0039	8e-06	0.00711084	0.0039	-0.0	0.0001
0.0039	6e-06	0.01476515	0.0039	0.0	-0.0
0.0039	4e-06	0.01450851	0.0039	0.0	0.0
0.0039	2e-06	0.01170041	0.0039	0.0	-0.0001
0.0039	-0.0	0.01869046	0.0039	-0.0	-0.0
0.0039	-2e-06	0.02953038	0.0039	-0.0	0.0
0.0039	-4e-06	0.00776001	0.0039	0.0	-0.0
0.0039	-6e-06	0.03027015	0.0039	-0.0	0.0
0.0039	-8e-06	0.02174014	0.0039	-0.0	0.0001
0.0039	-1e-05	0.02287242	0.0039	0.0	0.0
0.0039	-1.2e-05	0.02518234	0.0039	0.0	0.0
0.0039	-1.4e-05	0.01120222	0.0039	-0.0	0.0
0.0039	-1.6e-05	0.0308438	0.0039	0.0	0.0001
0.0039	-1.8e-05	0.03762248	0.0039	-0.0	0.0
0.0039	-2e-05	0.01577664	0.0039	-0.0	-0.0
0.0039	-2.2e-05	0.04172895	0.0039	0.0	0.0
0.0039	-2.4e-05	0.0137235	0.0039	-0.0	0.0
0.0039	-2.6e-05	0.02753746	0.0039	-0.0	0.0001
0.0039	-2.8e-05	0.03381797	0.0039	0.0	-0.0
0.0039	-3e-05	0.02311399	0.0039	0.0	-0.0
0.0039	-3.2e-05	0.030255	0.0039	0.0	-0.0001
0.0039	-3.4e-05	0.06775672	0.0039	0.0	-0.0
0.0039	-3.6e-05	0.05735467	0.0039	0.0	0.0
0.0039	-3.8e-05	0.04847747	0.0039	0.0	-0.0001
0.0039	-4e-05	0.05339922	0.0039	0.0	0.0
0.0039	-4.2e-05	0.06692641	0.0039	-0.0	0.0
0.0039	-4.4e-05	0.03493513	0.0039	0.0	-0.0
0.0039	-4.6e-05	0.06475234	0.0039	0.0	0.0001
0.0039	-4.8e-05	0.06576388	0.0039	-0.0	-0.0001
0.0039	-5e-05	0.05708294	0.0039	-0.0	-0.0001
0.0039	-5.2e-05	0.07032326	0.0039	0.0	-0.0
0.0039	-5.4e-05	0.06799829	0.0039	0.0	0.0001
0.0039	-5.6e-05	0.07953265	0.0039	-0.0	0.0
0.0039	-5.8e-05	0.10895727	0.0039	-0.0	-0.0
0.0039	-6e-05	0.08099711	0.0039	0.0	0.0001
0.0039	-6.2e-05	0.07892877	0.0039	-0.0	-0.0
0.0039	-6.4e-05	0.09150473	0.0039	-0.0	0.0
0.0039	-6.6e-05	0.06688111	0.0039	0.0	0.0
0.0039	-6.8e-05	0.09511312	0.0039	-0.0	0.0
0.0039	-7e-05	0.10309951	0.0039	0.0	-0.0
0.0039	-7.2e-05	0.11268634	0.0039	0.0	-0.0
0.0039	-7.4e-05	0.09547546	0.0039	0.0	-0.0
0.0039	-7.6e-05	0.08545083	0.0039	0.0	0.0
0.0039	-7.8e-05	0.09283331	0.0039	0.0	0.0
0.0039	-8e-05	0.08409202	0.0039	0.0	0.0
0.0039	-8.2e-05	0.10862512	0.0039	0.0	0.0
0.0039	-8.4e-05	0.09968756	0.0039	0.0	-0.0
0.0039	-8.6e-05	0.11315434	0.0039	-0.0	-0.0
0.0039	-8.8e-05	0.11834774	0.0039	0.0	-0.0
0.0039	-9e-05	0.12586619	0.0039	0.0	0.0
0.0039	-9.2e-05	0.11721548	0.0039	0.0	0.0001
0.0039	-9.4e-05	0.10968192	0.0039	-0.0	0.0
0.0039	-9.6e-05	0.09544519	0.0039	0.0	0.0
0.0039	-9.8e-05	0.11215792	0.0039	0.0	-0.0
0.0039	-0.0001	0.09482619	0.0039	0.0	-0.0
0.0039	-0.000102	0.10439798	0.0039	-0.0	0.0
0.0039	-0.000104	0.11889124	0.0039	0.0	0.0001
0.0039	-0.000106	0.11241449	0.0039	0.0	0.0
0.0039	-0.000108	0.1214277	0.0039	0.0	0.0001
0.0039	-0.00011	0.10011025	0.0039	0.0	0.0001
0.0039	-0.000112	0.14079746	0.0039	-0.0	-0.0
0.0039	-0.000114	0.11119161	0.0039	0.0	-0.0
0.0039	-0.000116	0.10272209	0.0039	-0.0	0.0
0.0039	-0.000118	0.12091428	0.0039	0.0	0.0001
0.0039	-0.00012	0.13465282	0.0039	0.0	-0.0
0.0039	-0.000122	0.11427149	0.0039	0.0	-0.0
0.0039	-0.000124	0.11033115	0.0039	0.0	0.0
0.0039	-0.000126	0.11686825	0.0039	-0.0	0.0
0.0039	-0.000128	0.10919889	0.0039	0.0	-0.0
0.0039	-0.00013	0.11563029	0.0039	0.0	0.0
0.0039	-0.000132	0.09120281	0.0039	-0.0	0.0001
0.0039	-0.000134	0.12678707	0.0039	0.0	-0.0
0.0039	-0.000136	0.09884214	0.0039	0.0	0.0
0.0039	-0.000138	0.11339583	0.0039	0.0	-0.0
0.0039	-0.00014	0.11717025	0.0039	0.0	0.0
0.0039	-0.000142	0.10740219	0.0039	-0.0	0.0001
0.0039	-0.000144	0.11931393	0.0039	0.0	0.0
0.0039	-0.000146	0.10380909	0.0039	-0.0	-0.0
0.0039	-0.000148	0.10199744	0.0039	0.0	-0.0
0.0039	-0.00015	0.11544902	0.0039	-0.0	0.0
0.0039	-0.000152	0.1016049	0.0039	0.0	0.0
0.0039	-0.000154	0.09770992	0.0039	-0.0	-0.0
0.0039	-0.000156	0.10753816	0.0039	0.0	-0.0
0.0039	-0.000158	0.09369401	0.0039	0.0	0.0
0.0039	-0.00016	0.09059893	0.0039	0.0	-0.0
0.0039	-0.000162	0.09770992	0.0039	-0.0	-0.0
0.0039	-0.000164	0.09319577	0.0039	-0.0	-0.0
0.0039	-0.000166	0.08883255	0.0039	-0.0	-0.0001
0.0039	-0.000168	0.08205396	0.0039	0.0	-0.0
0.0039	-0.00017	0.09097635	0.0039	-0.0	0.0
0.0039	-0.000172	0.0762867	0.0039	0.0	0.0
0.0039	-0.000174	0.09630576	0.0039	0.0	0.0001
0.0039	-0.000176	0.11534341	0.0039	0.0	-0.0
0.0039	-0.000178	0.09724176	0.0039	-0.0	0.0
0.0039	-0.00018	0.09896291	0.0039	-0.0	0.0
0.0039	-0.000182	0.10139364	0.0039	0.0	0.0
0.0039	-0.000184	0.09989903	0.0039	-0.0	-0.0
0.0039	-0.000186	0.08395622	0.0039	-0.0	-0.0
0.0039	-0.000188	0.108912	0.0039	0.0	0.0001
0.0039	-0.00019	0.07932123	0.0039	-0.0	-0.0
0.0039	-0.000192	0.10260128	0.0039	0.0	-0.0
0.0039	-0.000194	0.09482615	0.0039	0.0	-0.0001
0.0039	-0.000196	0.09286358	0.0039	0.0	-0.0
0.0039	-0.000198	0.10518293	0.0039	-0.0	0.0
0.0039	-0.0002	0.0855716	0.0039	-0.0	0.0
0.0038	-0.0002	0.11179557	0.0039	0.0	0.0
0.0038	-0.000198	0.07365978	0.0039	-0.0	0.0
0.0038	-0.000196	0.07596966	0.0039	0.0	0.0
0.0038	-0.000194	0.06496377	0.0039	0.0	0.0
0.0038	-0.000192	0.10344674	0.0039	-0.0	-0.0
0.0038	-0.00019	0.10978765	0.0039	0.0	-0.0
0.0038	-0.000188	0.08182745	0.0039	-0.0	0.0
0.0038	-0.000186	0.08359383	0.0039	-0.0	-0.0
0.0038	-0.000184	0.11292784	0.0039	0.0	0.0
0.0038	-0.000182	0.09672853	0.0039	-0.0	0.0001
0.0038	-0.00018	0.09044797	0.0039	-0.0	0.0001
0.0038	-0.000178	0.09594342	0.0039	-0.0	0.0
0.0038	-0.000176	0.09070474	0.0039	-0.0	-0.0
0.0038	-0.000174	0.09681899	0.0039	0.0	0.0001
0.0038	-0.000172	0.09035743	0.0039	-0.0	-0.0
0.0038	-0.00017	0.1034619	0.0039	-0.0	0.0
0.0038	-0.000168	0.09481115	0.0039	-0.0	-0.0001
0.0038	-0.000166	0.07906461	0.0039	-0.0	-0.0
0.0038	-0.000164	0.09781549	0.0039	0.0	0.0
0.0038	-0.000162	0.08222007	0.0039	-0.0	-0.0
0.0038	-0.00016	0.09638131	0.0039	0.0	-0.0
0.0038	-0.000158	0.08768517	0.0039	0.0	-0.0
0.0038	-0.000156	0.11982728	0.0039	0.0	0.0
0.0038	-0.000154	0.09929511	0.0039	0.0	-0.0
0.0038	-0.000152	0.09158036	0.0039	0.0	-0.0
0.0038	-0.00015	0.07521482	0.0039	0.0	-0.0
0.0038	-0.000148	0.10483574	0.0039	0.0	-0.0
0.0038	-0.000146	0.10165021	0.0039	-0.0	0.0
0.0038	-0.000144	0.1223485	0.0039	0.0	0.0001
0.0038	-0.000142	0.09257674	0.0039	0.0	-0.0
0.0038	-0.00014	0.10356759	0.0039	0.0	0.0001
0.0038	-0.000138	0.12470369	0.0039	0.0	0.0001
0.0038	-0.000136	0.12612296	0.0039	0.0	-0.0
0.0038	-0.000134	0.11886109	0.0039	0.0	-0.0
0.0038	-0.000132	0.10214844	0.0039	-0.0	-0.0001
0.0038	-0.00013	0.11880067	0.0039	0.0	-0.0
0.0038	-0.000128	0.11800047	0.0039	-0.0	0.0
0.0038	-0.000126	0.09706061	0.0039	0.0	0.0
0.0038	-0.000124	0.09161047	0.0039	0.0	0.0
0.0038	-0.000122	0.08250688	0.0039	0.0	-0.0
0.0038	-0.00012	0.10756831	0.0039	-0.0	-0.0
0.0038	-0.000118	0.12539831	0.0039	0.0	-0.0
0.0038	-0.000116	0.11220318	0.0039	0.0	0.0
0.0038	-0.000114	0.08520929	0.0039	0.0	0.0001
0.0038	-0.000112	0.13252401	0.0039	0.0	0.0001
0.0038	-0.00011	0.1037034	0.0039	0.0	-0.0
0.0038	-0.000108	0.10729662	0.0039	0.0	0.0
0.0038	-0.000106	0.12408469	0.0039	0.0	-0.0
0.0038	-0.000104	0.1007141	0.0039	-0.0	-0.0
0.0038	-0.000102	0.0939203	0.0039	-0.0	0.0
0.0038	-0.0001	0.11484522	0.0039	-0.0	0.0
0.0038	-9.8e-05	0.09650199	0.0039	-0.0	0.0
0.0038	-9.6e-05	0.11181069	0.0039	0.0	0.0
0.0038	-9.4e-05	0.10581705	0.0039	-0.0	-0.0
0.0038	-9.2e-05	0.10377886	0.0039	0.0	0.0001
0.0038	-9e-05	0.09601892	0.0039	-0.0	-0.0
