Initial Temperature (K)	0.0250206
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.004	-6e-06	0.00019626	-0.004	0.0	0.0
-0.004	-4e-06	0.00380452	-0.004	-0.0	0.0001
-0.004	-2e-06	-0.00135879	-0.004	0.0	0.0
-0.004	-0.0	0.0001812	-0.004	0.0	0.0
-0.004	2e-06	-0.00182677	-0.004	0.0	-0.0001
-0.004	4e-06	0.0106587	-0.004	-0.0	-0.0
-0.004	6e-06	-0.00300437	-0.004	0.0	-0.0
-0.004	8e-06	0.00058879	-0.004	0.0	0.0
-0.004	1e-05	0.00692966	-0.004	0.0	-0.0
-0.004	1.2e-05	-0.00634086	-0.004	-0.0	0.0
-0.004	1.4e-05	-0.0131196	-0.004	0.0	0.0
-0.004	1.6e-05	-0.00649183	-0.004	0.0	0.0001
-0.004	1.8e-05	-0.0016758	-0.004	-0.0	-0.0
-0.004	2e-05	-0.00078506	-0.004	0.0	-0.0
-0.004	2.2e-05	-0.01662216	-0.004	-0.0	-0.0
-0.004	2.4e-05	-0.01135317	-0.004	0.0	-0.0
-0.004	2.6e-05	0.00203813	-0.004	0.0	-0.0
-0.004	2.8e-05	0.00362335	-0.004	-0.0	0.0
-0.004	3e-05	0.01203254	-0.004	-0.0	-0.0
-0.004	3.2e-05	0.02155897	-0.004	0.0	-0.0
-0.004	3.4e-05	0.02347631	-0.004	-0.0	0.0
-0.004	3.6e-05	0.02637505	-0.004	-0.0	-0.0
-0.004	3.8e-05	0.03294234	-0.004	0.0	-0.0
-0.004	4e-05	0.03695822	-0.004	-0.0	-0.0
-0.004	4.2e-05	0.0675303	-0.004	0.0	0.0
-0.004	4.4e-05	0.06669995	-0.004	-0.0	0.0
-0.004	4.6e-05	0.06811902	-0.004	-0.0	0.0001
-0.004	4.8e-05	0.08042342	-0.004	0.0	0.0
-0.004	5e-05	0.10399032	-0.004	0.0	0.0
-0.004	5.2e-05	0.10435267	-0.004	-0.0	0.0
-0.004	5.4e-05	0.11475464	-0.004	0.0	0.0
-0.004	5.6e-05	0.13573994	-0.004	0.0	0.0001
-0.004	5.8e-05	0.13590585	-0.004	0.0	-0.0001
-0.004	6e-05	0.14695697	-0.004	0.0	-0.0
-0.004	6.2e-05	0.14049554	-0.004	0.0	0.0
-0.004	6.4e-05	0.14266957	-0.004	0.0	0.0001
-0.004	6.6e-05	0.15526081	-0.004	0.0	0.0
-0.004	6.8e-05	0.16244722	-0.004	-0.0	0.0
-0.004	7e-05	0.16407772	-0.004	-0.0	-0.0
-0.004	7.2e-05	0.17319651	-0.004	0.0	0.0
-0.004	7.4e-05	0.17882784	-0.004	0.0	0.0
-0.004	7.6e-05	0.16311141	-0.004	-0.0	0.0
-0.004	7.8e-05	0.15776708	-0.004	0.0	0.0
-0.004	8e-05	0.16039404	-0.004	-0.0	0.0001
-0.004	8.2e-05	0.16089223	-0.004	0.0	0.0
