Initial Temperature (K)	0.0250368
Excitation Current (A)	2e-07
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
0.006	-0.0002	0.07491598	0.006	0.0	-0.0
0.006	-0.000196	0.0950699	0.006	0.0	-0.0
0.006	-0.000192	0.08700465	0.006	-0.0	0.0
0.006	-0.000188	0.09791975	0.006	0.0	0.0001
0.006	-0.000184	0.10842525	0.006	0.0	0.0
0.006	-0.00018	0.08923985	0.006	0.0	0.0001
0.006	-0.000176	0.090674	0.006	0.0	-0.0
0.006	-0.000172	0.08519785	0.006	0.0	-0.0
0.006	-0.000168	0.0767786	0.006	0.0	0.0
0.006	-0.000164	0.0822921	0.006	0.0	-0.0
0.006	-0.00016	0.08415485	0.006	-0.0	0.0
0.006	-0.000156	0.07879032	0.006	-0.0	0.0001
0.006	-0.000152	0.09212705	0.006	0.0	-0.0
0.006	-0.000148	0.10125395	0.006	0.0	0.0
0.006	-0.000144	0.0995962	0.006	0.0	-0.0
0.006	-0.00014	0.0932818	0.006	0.0	0.0001
0.006	-0.000136	0.0802432	0.006	0.0	0.0
0.006	-0.000132	0.1009931	0.006	0.0	0.0
0.006	-0.000128	0.1061714	0.006	0.0	0.0
0.006	-0.000124	0.09952175	0.006	0.0	-0.0
0.006	-0.00012	0.0935984	0.006	0.0	0.0
0.006	-0.000116	0.08918395	0.006	0.0	-0.0
0.006	-0.000112	0.09179165	0.006	-0.0	0.0001
0.006	-0.000108	0.09985705	0.006	-0.0	0.0
0.006	-0.000104	0.10492345	0.006	-0.0	-0.0
0.006	-0.0001	0.1076243	0.006	0.0	-0.0
0.006	-9.6e-05	0.104495	0.006	0.0	-0.0
0.006	-9.2e-05	0.1072331	0.006	0.0	0.0001
0.006	-8.8e-05	0.10345195	0.006	0.0	-0.0
0.006	-8.4e-05	0.11397595	0.006	-0.0	-0.0
0.006	-8e-05	0.13087015	0.006	-0.0	-0.0
0.006	-7.6e-05	0.1363836	0.006	0.0	0.0001
0.006	-7.2e-05	0.1239411	0.006	0.0	-0.0
0.006	-6.8e-05	0.11688165	0.006	-0.0	-0.0
0.006	-6.4e-05	0.13554545	0.006	0.0	-0.0
0.006	-6e-05	0.14649775	0.006	-0.0	0.0
0.006	-5.6e-05	0.13455825	0.006	0.0	0.0001
0.006	-5.2e-05	0.1300133	0.006	-0.0	-0.0
0.006	-4.8e-05	0.11365935	0.006	0.0	0.0001
0.006	-4.4e-05	0.1233265	0.006	-0.0	-0.0
0.006	-4e-05	0.08160285	0.006	0.0	0.0001
0.006	-3.6e-05	0.0882339	0.006	-0.0	0.0
0.006	-3.2e-05	0.0784177	0.006	0.0	0.0
0.006	-2.8e-05	0.03885495	0.006	-0.0	0.0
0.006	-2.4e-05	0.04487142	0.006	-0.0	-0.0001
0.006	-2e-05	0.0237861	0.006	0.0	0.0001
0.006	-1.6e-05	0.00912703	0.006	0.0	-0.0
0.006	-1.2e-05	-0.00376257	0.006	0.0	0.0
0.006	-8e-06	0.00176952	0.006	-0.0	-0.0
0.006	-4e-06	0.00387431	0.006	0.0	0.0
0.006	-0.0	0.0070222	0.006	0.0	-0.0
0.006	4e-06	0.00035392	0.006	-0.0	-0.0001
0.006	8e-06	-0.00264496	0.006	-0.0	0.0
0.006	1.2e-05	0.03894817	0.006	0.0	0.0
0.006	1.6e-05	0.04248715	0.006	0.0	0.0
0.006	2e-05	0.0410716	0.006	0.0	0.0
0.006	2.4e-05	0.04785165	0.006	0.0	0.0
0.006	2.8e-05	0.06526741	0.006	0.0	0.0001
0.006	3.2e-05	0.0769649	0.006	0.0	-0.0
0.006	3.6e-05	0.09412	0.006	-0.0	0.0
0.006	4e-05	0.08657615	0.006	-0.0	0.0
0.006	4.4e-05	0.09002215	0.006	-0.0	-0.0
0.006	4.8e-05	0.11928455	0.006	0.0	0.0001
0.006	5.2e-05	0.12600865	0.006	-0.0	0.0
0.006	5.6e-05	0.10846255	0.006	0.0	0.0
0.006	6e-05	0.12289805	0.006	-0.0	-0.0
0.006	6.4e-05	0.12055105	0.006	0.0	0.0
0.006	6.8e-05	0.12727525	0.006	0.0	-0.0
0.006	7.2e-05	0.13880495	0.006	0.0	0.0001
0.006	7.6e-05	0.1196569	0.006	0.0	0.0001
0.006	8e-05	0.11619245	0.006	0.0	-0.0
0.006	8.4e-05	0.10928215	0.006	0.0	0.0
0.006	8.8e-05	0.1278526	0.006	-0.0	-0.0001
0.006	9.2e-05	0.11038105	0.006	0.0	-0.0
0.006	9.6e-05	0.0964297	0.006	0.0	0.0
0.006	0.0001	0.09298375	0.006	-0.0	-0.0
0.006	0.000104	0.09197785	0.006	-0.0	-0.0
0.006	0.000108	0.08245985	0.006	-0.0	0.0001
0.006	0.000112	0.09654145	0.006	0.0	0.0
0.006	0.000116	0.0836145	0.006	0.0	-0.0
0.006	0.00012	0.10943105	0.006	-0.0	0.0
0.006	0.000124	0.089035	0.006	0.0	0.0
0.006	0.000128	0.0692907	0.006	-0.0	-0.0
0.006	0.000132	0.0863899	0.006	-0.0	0.0
0.006	0.000136	0.089482	0.006	-0.0	-0.0
0.006	0.00014	0.09412	0.006	-0.0	-0.0
0.006	0.000144	0.0914563	0.006	-0.0	0.0001
0.006	0.000148	0.0905438	0.006	0.0	0.0
0.006	0.000152	0.08685565	0.006	0.0	0.0
0.006	0.000156	0.07284845	0.006	0.0	-0.0
0.006	0.00016	0.0900966	0.006	-0.0	0.0
0.006	0.000164	0.0962248	0.006	-0.0	-0.0
0.006	0.000168	0.1077733	0.006	-0.0	0.0001
0.006	0.000172	0.0883085	0.006	0.0	-0.0
0.006	0.000176	0.10747525	0.006	0.0	0.0
0.006	0.00018	0.08443415	0.006	-0.0	-0.0001
0.006	0.000184	0.0767042	0.006	-0.0	0.0
0.006	0.000188	0.0929465	0.006	0.0	-0.0
0.006	0.000192	0.10237145	0.006	-0.0	0.0
0.006	0.000196	0.08920255	0.006	0.0	0.0
0.006	0.0002	0.09210825	0.006	0.0	0.0
0.0059	0.0002	0.0956101	0.0059	0.0	0.0
0.0059	0.000196	0.07646195	0.0059	-0.0	0.0
0.0059	0.000192	0.0754933	0.0059	0.0	-0.0001
0.0059	0.000188	0.09005935	0.0059	-0.0	0.0001
0.0059	0.000184	0.100751	0.0059	-0.0	-0.0
0.0059	0.00018	0.10088145	0.0059	0.0	-0.0
0.0059	0.000176	0.08633405	0.0059	0.0	-0.0001
0.0059	0.000172	0.0627901	0.0059	-0.0	0.0
0.0059	0.000168	0.07687185	0.0059	-0.0	-0.0001
0.0059	0.000164	0.11015755	0.0059	0.0	0.0001
0.0059	0.00016	0.0847135	0.0059	0.0	-0.0
0.0059	0.000156	0.1132868	0.0059	0.0	-0.0
0.0059	0.000152	0.09641105	0.0059	0.0	0.0
0.0059	0.000148	0.1261204	0.0059	0.0	-0.0
0.0059	0.000144	0.0760709	0.0059	-0.0	-0.0001
0.0059	0.00014	0.0984974	0.0059	0.0	0.0001
0.0059	0.000136	0.0909348	0.0059	0.0	-0.0001
0.0059	0.000132	0.09769615	0.0059	-0.0	0.0
0.0059	0.000128	0.0762384	0.0059	-0.0	-0.0
0.0059	0.000124	0.1068419	0.0059	0.0	-0.0
0.0059	0.00012	0.07839915	0.0059	-0.0	-0.0
0.0059	0.000116	0.0950514	0.0059	-0.0	0.0
0.0059	0.000112	0.10445785	0.0059	0.0	0.0
0.0059	0.000108	0.080057	0.0059	-0.0	0.0
0.0059	0.000104	0.08992895	0.0059	-0.0	0.0
0.0059	0.0001	0.09268575	0.0059	0.0	-0.0
0.0059	9.6e-05	0.09361705	0.0059	-0.0	0.0
0.0059	9.2e-05	0.08769385	0.0059	0.0	-0.0
0.0059	8.8e-05	0.0994473	0.0059	-0.0	0.0
0.0059	8.4e-05	0.12086775	0.0059	0.0	-0.0001
0.0059	8e-05	0.1335896	0.0059	-0.0	0.0
0.0059	7.6e-05	0.1464978	0.0059	0.0	-0.0
0.0059	7.2e-05	0.1228048	0.0059	0.0	0.0001
0.0059	6.8e-05	0.1627959	0.0059	0.0	0.0
0.0059	6.4e-05	0.1499064	0.0059	0.0	-0.0
0.0059	6e-05	0.1692594	0.0059	-0.0	0.0001
0.0059	5.6e-05	0.16285195	0.0059	-0.0	-0.0
0.0059	5.2e-05	0.1422323	0.0059	-0.0	0.0001
0.0059	4.8e-05	0.13031135	0.0059	0.0	0.0
0.0059	4.4e-05	0.13059075	0.0059	0.0	-0.0
0.0059	4e-05	0.1186698	0.0059	-0.0	0.0
0.0059	3.6e-05	0.06314405	0.0059	-0.0	0.0
0.0059	3.2e-05	0.0547249	0.0059	0.0	0.0001
0.0059	2.8e-05	0.01482674	0.0059	0.0	-0.0
0.0059	2.4e-05	0.00853094	0.0059	-0.0	-0.0
0.0059	2e-05	-0.00678008	0.0059	0.0	-0.0
0.0059	1.6e-05	-0.01270331	0.0059	0.0	0.0
0.0059	1.2e-05	-0.00666831	0.0059	-0.0	0.0
0.0059	8e-06	0.00618401	0.0059	0.0	-0.0
0.0059	4e-06	0.01454731	0.0059	0.0	0.0001
0.0059	-0.0	0.00391157	0.0059	-0.0	0.0
0.0059	-4e-06	-0.0111573	0.0059	0.0	-0.0001
0.0059	-8e-06	-0.00339006	0.0059	0.0	-0.0
0.0059	-1.2e-05	-0.00389295	0.0059	0.0	0.0
0.0059	-1.6e-05	0.00081957	0.0059	0.0	-0.0
0.0059	-2e-05	0.01082201	0.0059	0.0	0.0
0.0059	-2.4e-05	0.00150875	0.0059	-0.0	0.0001
0.0059	-2.8e-05	0.02672912	0.0059	0.0	-0.0
0.0059	-3.2e-05	0.05504145	0.0059	-0.0	-0.0
0.0059	-3.6e-05	0.0812305	0.0059	-0.0	-0.0
0.0059	-4e-05	0.1096359	0.0059	0.0	0.0
0.0059	-4.4e-05	0.1222647	0.0059	-0.0	0.0
0.0059	-4.8e-05	0.11971285	0.0059	-0.0	0.0
0.0059	-5.2e-05	0.16277735	0.0059	0.0	-0.0001
0.0059	-5.6e-05	0.1319319	0.0059	-0.0	-0.0
0.0059	-6e-05	0.1544885	0.0059	0.0	0.0
0.0059	-6.4e-05	0.12425765	0.0059	-0.0	-0.0
0.0059	-6.8e-05	0.15776675	0.0059	0.0	0.0
0.0059	-7.2e-05	0.13910305	0.0059	-0.0	0.0
0.0059	-7.6e-05	0.1350611	0.0059	-0.0	0.0001
0.0059	-8e-05	0.1228608	0.0059	0.0	-0.0
0.0059	-8.4e-05	0.1197688	0.0059	0.0	-0.0
0.0059	-8.8e-05	0.11749635	0.0059	0.0	0.0
0.0059	-9.2e-05	0.0957219	0.0059	0.0	-0.0
0.0059	-9.6e-05	0.0938778	0.0059	-0.0	-0.0
0.0059	-0.0001	0.10393615	0.0059	0.0	-0.0
0.0059	-0.000104	0.094269	0.0059	-0.0	0.0
0.0059	-0.000108	0.1045695	0.0059	0.0	-0.0
0.0059	-0.000112	0.10650665	0.0059	-0.0	0.0
0.0059	-0.000116	0.0977708	0.0059	0.0	-0.0
0.0059	-0.00012	0.08169605	0.0059	0.0	0.0
0.0059	-0.000124	0.10287445	0.0059	-0.0	0.0
0.0059	-0.000128	0.1061341	0.0059	0.0	-0.0001
0.0059	-0.000132	0.0906367	0.0059	-0.0	0.0
0.0059	-0.000136	0.090581	0.0059	-0.0	-0.0
0.0059	-0.00014	0.0905809	0.0059	-0.0	-0.0
0.0059	-0.000144	0.10075105	0.0059	0.0	-0.0
0.0059	-0.000148	0.0793305	0.0059	0.0	0.0
0.0059	-0.000152	0.10028545	0.0059	0.0	-0.0
0.0059	-0.000156	0.07780305	0.0059	0.0	0.0
0.0059	-0.00016	0.09598265	0.0059	-0.0	-0.0
0.0059	-0.000164	0.0936544	0.0059	-0.0	-0.0
0.0059	-0.000168	0.1015892	0.0059	0.0	0.0001
0.0059	-0.000172	0.09853455	0.0059	0.0	-0.0
0.0059	-0.000176	0.09140055	0.0059	0.0	-0.0
0.0059	-0.00018	0.10060195	0.0059	-0.0	0.0
0.0059	-0.000184	0.08301855	0.0059	0.0	-0.0
0.0059	-0.000188	0.0949954	0.0059	0.0	0.0001
0.0059	-0.000192	0.087433	0.0059	0.0	-0.0
0.0059	-0.000196	0.08609185	0.0059	-0.0	0.0
0.0059	-0.0002	0.10758715	0.0059	0.0	0.0
0.0058	-0.0002	0.1058733	0.0058	0.0	0.0
0.0058	-0.000196	0.1051657	0.0058	-0.0	0.0
0.0058	-0.000192	0.0770207	0.0058	0.0	-0.0
0.0058	-0.000188	0.08424785	0.0058	-0.0	0.0
0.0058	-0.000184	0.0823293	0.0058	0.0	-0.0
0.0058	-0.00018	0.09741695	0.0058	0.0	0.0
0.0058	-0.000176	0.10138435	0.0058	-0.0	-0.0
0.0058	-0.000172	0.09262985	0.0058	-0.0	0.0001
0.0058	-0.000168	0.0864458	0.0058	0.0	0.0
0.0058	-0.000164	0.1004344	0.0058	-0.0	0.0
0.0058	-0.00016	0.09836675	0.0058	0.0	-0.0
0.0058	-0.000156	0.08458325	0.0058	0.0	-0.0
0.0058	-0.000152	0.0855517	0.0058	-0.0	0.0001
0.0058	-0.000148	0.0798335	0.0058	0.0	-0.0
0.0058	-0.000144	0.0771884	0.0058	0.0	0.0
0.0058	-0.00014	0.07277395	0.0058	0.0	-0.0
0.0058	-0.000136	0.10520295	0.0058	0.0	-0.0001
0.0058	-0.000132	0.079256	0.0058	0.0	0.0001
0.0058	-0.000128	0.08532825	0.0058	-0.0	-0.0
0.0058	-0.000124	0.1001363	0.0058	0.0	0.0001
0.0058	-0.00012	0.08761925	0.0058	0.0	-0.0
0.0058	-0.000116	0.10632045	0.0058	-0.0	0.0001
0.0058	-0.000112	0.0982551	0.0058	0.0	-0.0
0.0058	-0.000108	0.08666935	0.0058	0.0	0.0001
0.0058	-0.000104	0.0757169	0.0058	-0.0	-0.0
0.0058	-0.0001	0.1118897	0.0058	-0.0	-0.0
0.0058	-9.6e-05	0.0844714	0.0058	-0.0	0.0
0.0058	-9.2e-05	0.10637625	0.0058	-0.0	0.0
0.0058	-8.8e-05	0.0958709	0.0058	-0.0	-0.0
0.0058	-8.4e-05	0.0985718	0.0058	0.0	-0.0
0.0058	-8e-05	0.10518425	0.0058	-0.0	-0.0
0.0058	-7.6e-05	0.1250774	0.0058	0.0	0.0
0.0058	-7.2e-05	0.1281693	0.0058	-0.0	-0.0
0.0058	-6.8e-05	0.1092448	0.0058	-0.0	-0.0
0.0058	-6.4e-05	0.1390472	0.0058	-0.0	0.0
0.0058	-6e-05	0.1317643	0.0058	0.0	0.0
0.0058	-5.6e-05	0.14429985	0.0058	0.0	0.0
0.0058	-5.2e-05	0.12885855	0.0058	-0.0	-0.0
0.0058	-4.8e-05	0.12826245	0.0058	0.0	-0.0
0.0058	-4.4e-05	0.12558025	0.0058	0.0	0.0001
0.0058	-4e-05	0.10844375	0.0058	-0.0	-0.0
0.0058	-3.6e-05	0.1147583	0.0058	-0.0	0.0
0.0058	-3.2e-05	0.0934308	0.0058	0.0	0.0
0.0058	-2.8e-05	0.06366565	0.0058	-0.0	-0.0001
0.0058	-2.4e-05	0.05940005	0.0058	0.0	-0.0
0.0058	-2e-05	0.04582135	0.0058	0.0	0.0
0.0058	-1.6e-05	0.0328758	0.0058	0.0	0.0
0.0058	-1.2e-05	0.00819566	0.0058	-0.0	-0.0
0.0058	-8e-06	0.01538554	0.0058	0.0	0.0001
0.0058	-4e-06	0.01698744	0.0058	0.0	-0.0
0.0058	-0.0	0.00849371	0.0058	0.0	0.0
0.0058	4e-06	-0.00672418	0.0058	0.0	0.0
0.0058	8e-06	0.02229599	0.0058	0.0	-0.0001
0.0058	1.2e-05	0.0173227	0.0058	0.0	0.0
0.0058	1.6e-05	0.01465912	0.0058	0.0	-0.0
0.0058	2e-05	0.03423558	0.0058	0.0	0.0
0.0058	2.4e-05	0.06293915	0.0058	-0.0	0.0
0.0058	2.8e-05	0.06565865	0.0058	0.0	-0.0
0.0058	3.2e-05	0.0798149	0.0058	-0.0	0.0
0.0058	3.6e-05	0.11907965	0.0058	-0.0	0.0
0.0058	4e-05	0.1113683	0.0058	0.0	0.0
0.0058	4.4e-05	0.13280735	0.0058	-0.0	0.0001
0.0058	4.8e-05	0.1364954	0.0058	0.0	0.0001
0.0058	5.2e-05	0.13297495	0.0058	0.0	-0.0001
0.0058	5.6e-05	0.1273684	0.0058	-0.0	0.0
0.0058	6e-05	0.13429745	0.0058	-0.0	-0.0
0.0058	6.4e-05	0.13493075	0.0058	0.0	0.0001
0.0058	6.8e-05	0.1367189	0.0058	0.0	-0.0
0.0058	7.2e-05	0.1271821	0.0058	0.0	0.0
0.0058	7.6e-05	0.136011	0.0058	-0.0	-0.0
0.0058	8e-05	0.0927229	0.0058	-0.0	-0.0
0.0058	8.4e-05	0.1049235	0.0058	-0.0	0.0
0.0058	8.8e-05	0.1012539	0.0058	0.0	-0.0
0.0058	9.2e-05	0.1064322	0.0058	-0.0	0.0001
0.0058	9.6e-05	0.09324455	0.0058	-0.0	-0.0
0.0058	0.0001	0.10628325	0.0058	0.0	-0.0
0.0058	0.000104	0.0860919	0.0058	0.0	-0.0
0.0058	0.000108	0.09559155	0.0058	0.0	0.0
0.0058	0.000112	0.0981806	0.0058	-0.0	-0.0
0.0058	0.000116	0.0949208	0.0058	0.0	0.0
0.0058	0.00012	0.08165875	0.0058	-0.0	-0.0
0.0058	0.000124	0.10982225	0.0058	0.0	0.0
0.0058	0.000128	0.07422675	0.0058	-0.0	-0.0
0.0058	0.000132	0.0959453	0.0058	0.0	0.0
0.0058	0.000136	0.07344455	0.0058	-0.0	-0.0
0.0058	0.00014	0.10317255	0.0058	-0.0	0.0
0.0058	0.000144	0.08679965	0.0058	0.0	0.0
0.0058	0.000148	0.07841785	0.0058	-0.0	-0.0
0.0058	0.000152	0.07927455	0.0058	0.0	-0.0
0.0058	0.000156	0.09249945	0.0058	-0.0	0.0
0.0058	0.00016	0.0915494	0.0058	0.0	-0.0
0.0058	0.000164	0.1106418	0.0058	0.0	0.0
0.0058	0.000168	0.10702825	0.0058	-0.0	-0.0
0.0058	0.000172	0.11226225	0.0058	0.0	0.0
0.0058	0.000176	0.08869965	0.0058	-0.0	0.0001
0.0058	0.00018	0.10542635	0.0058	-0.0	-0.0
0.0058	0.000184	0.09259255	0.0058	-0.0	-0.0
0.0058	0.000188	0.09601995	0.0058	-0.0	0.0001
0.0058	0.000192	0.0989256	0.0058	0.0	-0.0001
0.0058	0.000196	0.1020549	0.0058	0.0	0.0
0.0058	0.0002	0.0879918	0.0058	-0.0	-0.0
0.0057	0.0002	0.08823405	0.0058	0.0	0.0
0.0057	0.000196	0.1002296	0.0058	0.0	-0.0
0.0057	0.000192	0.0914191	0.0058	0.0	-0.0001
0.0057	0.000188	0.0911397	0.0058	-0.0	0.0001
0.0057	0.000184	0.1105115	0.0058	0.0	0.0
0.0057	0.00018	0.08247835	0.0058	-0.0	-0.0
0.0057	0.000176	0.08203135	0.0058	0.0	0.0
0.0057	0.000172	0.08640855	0.0058	0.0	0.0
0.0057	0.000168	0.09644835	0.0058	-0.0	0.0
0.0057	0.000164	0.0957033	0.0058	-0.0	0.0
0.0057	0.00016	0.0892027	0.0058	0.0	0.0
0.0057	0.000156	0.0871164	0.0058	0.0	0.0
0.0057	0.000152	0.09149365	0.0058	-0.0	0.0
0.0057	0.000148	0.0918103	0.0058	-0.0	0.0
0.0057	0.000144	0.1030981	0.0058	-0.0	0.0
0.0057	0.00014	0.09311425	0.0058	0.0	-0.0
0.0057	0.000136	0.0845644	0.0058	-0.0	-0.0
0.0057	0.000132	0.0943995	0.0058	-0.0	0.0
0.0057	0.000128	0.09907465	0.0058	0.0	0.0
0.0057	0.000124	0.09801295	0.0058	0.0	0.0001
0.0057	0.00012	0.08530975	0.0058	0.0	-0.0
0.0057	0.000116	0.09007805	0.0058	0.0	-0.0
0.0057	0.000112	0.08605465	0.0058	0.0	0.0001
0.0057	0.000108	0.10140305	0.0058	-0.0	-0.0
0.0057	0.000104	0.10632045	0.0058	-0.0	-0.0001
0.0057	0.0001	0.08117445	0.0058	0.0	0.0
0.0057	9.6e-05	0.0991305	0.0058	0.0	0.0
0.0057	9.2e-05	0.1152425	0.0058	0.0	-0.0001
0.0057	8.8e-05	0.10330285	0.0058	0.0	0.0
0.0057	8.4e-05	0.1070842	0.0058	0.0	-0.0
0.0057	8e-05	0.0864085	0.0058	0.0	0.0001
0.0057	7.6e-05	0.1179806	0.0058	-0.0	-0.0
0.0057	7.2e-05	0.1234009	0.0058	0.0	0.0
0.0057	6.8e-05	0.12673505	0.0058	0.0	0.0
0.0057	6.4e-05	0.1396991	0.0058	0.0	-0.0
0.0057	6e-05	0.11161035	0.0058	-0.0	-0.0001
0.0057	5.6e-05	0.15217885	0.0058	0.0	0.0
0.0057	5.2e-05	0.1264744	0.0058	-0.0	0.0
0.0057	4.8e-05	0.1268468	0.0058	-0.0	-0.0
0.0057	4.4e-05	0.12349405	0.0058	-0.0	0.0001
0.0057	4e-05	0.1378737	0.0058	0.0	-0.0
0.0057	3.6e-05	0.09831105	0.0058	-0.0	-0.0
0.0057	3.2e-05	0.08573795	0.0058	0.0	0.0001
0.0057	2.8e-05	0.06802415	0.0058	0.0	0.0
0.0057	2.4e-05	0.06310675	0.0058	0.0	0.0
0.0057	2e-05	0.04684575	0.0058	0.0	0.0001
0.0057	1.6e-05	0.02650561	0.0058	-0.0	-0.0
0.0057	1.2e-05	0.01275917	0.0058	0.0	0.0001
0.0057	8e-06	0.02957891	0.0058	-0.0	0.0001
0.0057	4e-06	0.0090711	0.0058	-0.0	0.0
0.0057	-0.0	0.0216813	0.0058	0.0	-0.0
0.0057	-4e-06	0.01691288	0.0058	0.0	-0.0
0.0057	-8e-06	0.00335276	0.0058	-0.0	0.0
0.0057	-1.2e-05	0.02667323	0.0058	0.0	-0.0
0.0057	-1.6e-05	0.02641245	0.0058	-0.0	-0.0
0.0057	-2e-05	0.04984469	0.0058	0.0	-0.0001
0.0057	-2.4e-05	0.04470375	0.0058	0.0	-0.0
0.0057	-2.8e-05	0.0606667	0.0058	0.0	0.0
0.0057	-3.2e-05	0.09721205	0.0058	0.0	-0.0
0.0057	-3.6e-05	0.1157454	0.0058	0.0	0.0
0.0057	-4e-05	0.1228608	0.0058	0.0	-0.0
0.0057	-4.4e-05	0.1112193	0.0058	0.0	-0.0
0.0057	-4.8e-05	0.11652775	0.0058	-0.0	-0.0001
0.0057	-5.2e-05	0.13353375	0.0058	-0.0	-0.0
0.0057	-5.6e-05	0.1281507	0.0058	0.0	0.0001
0.0057	-6e-05	0.12844875	0.0058	-0.0	0.0001
0.0057	-6.4e-05	0.1052215	0.0058	-0.0	0.0001
0.0057	-6.8e-05	0.1054264	0.0058	0.0	-0.0
0.0057	-7.2e-05	0.11351025	0.0058	0.0	0.0
0.0057	-7.6e-05	0.10807145	0.0058	0.0	-0.0
0.0057	-8e-05	0.1082762	0.0058	0.0	-0.0
0.0057	-8.4e-05	0.0946602	0.0058	0.0	-0.0
0.0057	-8.8e-05	0.10360095	0.0058	-0.0	0.0001
0.0057	-9.2e-05	0.09931695	0.0058	0.0	-0.0
0.0057	-9.6e-05	0.10300485	0.0058	-0.0	0.0001
0.0057	-0.0001	0.11172215	0.0058	-0.0	0.0
0.0057	-0.000104	0.10389885	0.0058	-0.0	-0.0
0.0057	-0.000108	0.09715615	0.0058	0.0	0.0
0.0057	-0.000112	0.11541015	0.0058	0.0	0.0
0.0057	-0.000116	0.09462295	0.0058	0.0	0.0
0.0057	-0.00012	0.1168072	0.0058	0.0	0.0001
0.0057	-0.000124	0.10408515	0.0058	0.0	0.0
0.0057	-0.000128	0.0990374	0.0058	-0.0	-0.0
0.0057	-0.000132	0.09721205	0.0058	-0.0	-0.0
0.0057	-0.000136	0.10328435	0.0058	-0.0	0.0
0.0057	-0.00014	0.09357985	0.0058	0.0	-0.0
0.0057	-0.000144	0.1024088	0.0058	0.0	0.0001
0.0057	-0.000148	0.09864625	0.0058	-0.0	-0.0
0.0057	-0.000152	0.07797085	0.0058	0.0	0.0
0.0057	-0.000156	0.10456965	0.0058	0.0	0.0
0.0057	-0.00016	0.079647	0.0058	-0.0	-0.0
0.0057	-0.000164	0.10246475	0.0058	-0.0	-0.0001
0.0057	-0.000168	0.0931143	0.0058	-0.0	0.0001
0.0057	-0.000172	0.08111855	0.0058	-0.0	0.0001
0.0057	-0.000176	0.0973238	0.0058	-0.0	-0.0
0.0057	-0.00018	0.10730755	0.0058	-0.0	-0.0
0.0057	-0.000184	0.0906928	0.0058	0.0	0.0001
0.0057	-0.000188	0.10406655	0.0058	0.0	-0.0
0.0057	-0.000192	0.08523505	0.0058	-0.0	-0.0
0.0057	-0.000196	0.10915175	0.0058	0.0	0.0
0.0057	-0.0002	0.1160062	0.0058	-0.0	-0.0001
0.0056	-0.0002	0.0864272	0.0056	0.0	0.0
0.0056	-0.000196	0.09846005	0.0056	0.0	-0.0
0.0056	-0.000192	0.0953121	0.0056	0.0	-0.0
0.0056	-0.000188	0.102297	0.0056	0.0	-0.0
0.0056	-0.000184	0.08584985	0.0056	0.0	-0.0001
0.0056	-0.00018	0.0995031	0.0056	-0.0	-0.0
0.0056	-0.000176	0.0875263	0.0056	0.0	0.0001
0.0056	-0.000172	0.09015255	0.0056	0.0	0.0
0.0056	-0.000168	0.08625955	0.0056	0.0	-0.0
0.0056	-0.000164	0.0925553	0.0056	-0.0	-0.0
0.0056	-0.00016	0.07625705	0.0056	0.0	0.0
0.0056	-0.000156	0.1025951	0.0056	0.0	0.0
0.0056	-0.000152	0.07610805	0.0056	-0.0	-0.0
0.0056	-0.000148	0.083	0.0056	0.0	0.0
0.0056	-0.000144	0.0863527	0.0056	0.0	-0.0
0.0056	-0.00014	0.07722565	0.0056	0.0	-0.0
0.0056	-0.000136	0.0853468	0.0056	0.0	-0.0
0.0056	-0.000132	0.0699427	0.0056	0.0	-0.0001
0.0056	-0.000128	0.08264595	0.0056	0.0	0.0001
0.0056	-0.000124	0.08618505	0.0056	-0.0	-0.0
0.0056	-0.00012	0.0893702	0.0056	-0.0	0.0
0.0056	-0.000116	0.09706305	0.0056	-0.0	0.0
0.0056	-0.000112	0.09944725	0.0056	0.0	0.0
0.0056	-0.000108	0.0922573	0.0056	0.0	0.0001
0.0056	-0.000104	0.10654395	0.0056	0.0	-0.0001
0.0056	-0.0001	0.09739835	0.0056	0.0	0.0
0.0056	-9.6e-05	0.10682345	0.0056	-0.0	-0.0
0.0056	-9.2e-05	0.08544005	0.0056	0.0	0.0
0.0056	-8.8e-05	0.1166955	0.0056	-0.0	-0.0
0.0056	-8.4e-05	0.1054077	0.0056	0.0	-0.0
0.0056	-8e-05	0.117217	0.0056	0.0	0.0
0.0056	-7.6e-05	0.10632045	0.0056	-0.0	-0.0
0.0056	-7.2e-05	0.1148328	0.0056	0.0	0.0001
0.0056	-6.8e-05	0.13168975	0.0056	0.0	-0.0
0.0056	-6.4e-05	0.13168975	0.0056	0.0	0.0001
0.0056	-6e-05	0.13882365	0.0056	-0.0	0.0
0.0056	-5.6e-05	0.12276755	0.0056	0.0	-0.0
0.0056	-5.2e-05	0.13485625	0.0056	0.0	0.0
0.0056	-4.8e-05	0.1247793	0.0056	0.0	-0.0
0.0056	-4.4e-05	0.13720325	0.0056	-0.0	-0.0
0.0056	-4e-05	0.12397835	0.0056	0.0	0.0
0.0056	-3.6e-05	0.1247793	0.0056	0.0	-0.0
0.0056	-3.2e-05	0.08013145	0.0056	-0.0	-0.0
0.0056	-2.8e-05	0.05722075	0.0056	-0.0	0.0
0.0056	-2.4e-05	0.02736244	0.0056	-0.0	0.0
0.0056	-2e-05	0.01393267	0.0056	-0.0	-0.0
